t,H,Q2_re,Q2_im,generator_norm
735,np.float64(115.02943725152545),np.float64(-21.797958971133276),np.float64(-2.3101520696400257e-12),np.float64(10.841846326612298)
736,np.float64(115.02943725152487),np.float64(-21.79795897113313),np.float64(-2.3248070135650778e-12),np.float64(10.869275705273576)
737,np.float64(115.0294372515248),np.float64(-21.79795897113311),np.float64(-2.3047119768193625e-12),np.float64(10.859835030881506)
738,np.float64(115.02943725152491),np.float64(-21.7979589711331),np.float64(-2.2515322939398175e-12),np.float64(10.835689173425987)
739,np.float64(115.02943725152502),np.float64(-21.797958971133113),np.float64(-2.3012702854430245e-12),np.float64(10.87593187909689)
740,np.float64(115.02943725152534),np.float64(-21.797958971133166),np.float64(-2.3927526626721374e-12),np.float64(10.866545172238084)
741,np.float64(115.02943725152532),np.float64(-21.7979589711332),np.float64(-2.277289468111121e-12),np.float64(10.848153121435464)
742,np.float64(115.0294372515252),np.float64(-21.7979589711332),np.float64(-2.110200902905035e-12),np.float64(10.881313425450658)
743,np.float64(115.02943725152517),np.float64(-21.797958971133195),np.float64(-2.0952128920725954e-12),np.float64(10.830582702420875)
744,np.float64(115.029437251525),np.float64(-21.797958971133166),np.float64(-2.141398169897002e-12),np.float64(10.879074175653612)
745,np.float64(115.02943725152528),np.float64(-21.797958971133227),np.float64(-2.1931345628445342e-12),np.float64(10.879804277660323)
746,np.float64(115.02943725152556),np.float64(-21.797958971133287),np.float64(-2.141398169897002e-12),np.float64(10.838130249291288)
747,np.float64(115.02943725152562),np.float64(-21.79795897113334),np.float64(-2.1458390619955026e-12),np.float64(10.88578716899378)
748,np.float64(115.02943725152562),np.float64(-21.79795897113331),np.float64(-2.192024339819909e-12),np.float64(10.851370410348427)
749,np.float64(115.0294372515255),np.float64(-21.797958971133248),np.float64(-2.1609380951304047e-12),np.float64(10.863563771254697)
750,np.float64(115.02943725152565),np.float64(-21.79795897113332),np.float64(-2.1596613386520858e-12),np.float64(10.888771437937274)
751,np.float64(115.02943725152574),np.float64(-21.79795897113336),np.float64(-2.169819879327406e-12),np.float64(10.858354428015106)
752,np.float64(115.02943725152612),np.float64(-21.797958971133493),np.float64(-2.1156409957256983e-12),np.float64(10.868256438337841)
753,np.float64(115.02943725152602),np.float64(-21.797958971133504),np.float64(-2.112976460466598e-12),np.float64(10.88011693254492)
754,np.float64(115.02943725152615),np.float64(-21.797958971133518),np.float64(-2.071232074740692e-12),np.float64(10.846292117507353)
755,np.float64(115.02943725152616),np.float64(-21.79795897113355),np.float64(-2.042810365310288e-12),np.float64(10.892148878166205)
756,np.float64(115.02943725152608),np.float64(-21.797958971133532),np.float64(-1.949551631241775e-12),np.float64(10.874162191550347)
757,np.float64(115.029437251526),np.float64(-21.797958971133497),np.float64(-2.014388655879884e-12),np.float64(10.854910704548848)
758,np.float64(115.0294372515263),np.float64(-21.797958971133585),np.float64(-1.971978136339203e-12),np.float64(10.886731957259194)
759,np.float64(115.02943725152637),np.float64(-21.79795897113359),np.float64(-1.8491874698156607e-12),np.float64(10.855849719419508)
760,np.float64(115.02943725152676),np.float64(-21.797958971133667),np.float64(-1.7292833831561438e-12),np.float64(10.882803024685455)
761,np.float64(115.02943725152689),np.float64(-21.797958971133728),np.float64(-1.7694734566475745e-12),np.float64(10.87911496788295)
762,np.float64(115.0294372515269),np.float64(-21.79795897113374),np.float64(-1.9033663534173684e-12),np.float64(10.864690063237562)
763,np.float64(115.02943725152667),np.float64(-21.797958971133713),np.float64(-1.958433415438776e-12),np.float64(10.877368601983134)
764,np.float64(115.02943725152669),np.float64(-21.797958971133752),np.float64(-1.934896687316723e-12),np.float64(10.87803152647087)
765,np.float64(115.02943725152713),np.float64(-21.79795897113387),np.float64(-1.9628743075372768e-12),np.float64(10.867674795920134)
766,np.float64(115.0294372515271),np.float64(-21.79795897113384),np.float64(-2.0076162954296706e-12),np.float64(10.88750699314828)
767,np.float64(115.0294372515271),np.float64(-21.797958971133834),np.float64(-2.021494083237485e-12),np.float64(10.871478742821328)
768,np.float64(115.02943725152711),np.float64(-21.797958971133838),np.float64(-2.0312640458541864e-12),np.float64(10.874688060652804)
769,np.float64(115.02943725152707),np.float64(-21.79795897113382),np.float64(-1.8672285939658195e-12),np.float64(10.883586823122192)
770,np.float64(115.02943725152677),np.float64(-21.79795897113376),np.float64(-1.8243184740640572e-12),np.float64(10.869512585425895)
771,np.float64(115.02943725152687),np.float64(-21.797958971133777),np.float64(-1.8394175071989594e-12),np.float64(10.890745596972005)
772,np.float64(115.02943725152713),np.float64(-21.797958971133795),np.float64(-1.8047785488306545e-12),np.float64(10.867568073361763)
773,np.float64(115.0294372515271),np.float64(-21.797958971133774),np.float64(-1.8189894035458565e-12),np.float64(10.880683003935827)
774,np.float64(115.02943725152694),np.float64(-21.797958971133752),np.float64(-1.794120407794253e-12),np.float64(10.88062857963626)
775,np.float64(115.02943725152667),np.float64(-21.797958971133703),np.float64(-1.828759366162558e-12),np.float64(10.880633739862025)
776,np.float64(115.0294372515269),np.float64(-21.79795897113366),np.float64(-1.850075648235361e-12),np.float64(10.88095691975382)
777,np.float64(115.0294372515269),np.float64(-21.797958971133706),np.float64(-1.786792935831727e-12),np.float64(10.880437452478098)
778,np.float64(115.02943725152707),np.float64(-21.797958971133745),np.float64(-1.859401521642212e-12),np.float64(10.876123946996055)
779,np.float64(115.02943725152701),np.float64(-21.797958971133667),np.float64(-1.674216321134736e-12),np.float64(10.887063258854049)
780,np.float64(115.02943725152713),np.float64(-21.797958971133646),np.float64(-1.6825429938194247e-12),np.float64(10.885391392222978)
781,np.float64(115.02943725152704),np.float64(-21.797958971133667),np.float64(-1.709743457922741e-12),np.float64(10.876159259014521)
782,np.float64(115.0294372515269),np.float64(-21.797958971133745),np.float64(-1.759037360216098e-12),np.float64(10.894493652285785)
783,np.float64(115.02943725152716),np.float64(-21.797958971133774),np.float64(-1.794564497004103e-12),np.float64(10.865488835510945)
784,np.float64(115.02943725152727),np.float64(-21.797958971133784),np.float64(-1.7852386235972517e-12),np.float64(10.891643789380948)
785,np.float64(115.0294372515273),np.float64(-21.7979589711338),np.float64(-1.7688073228327994e-12),np.float64(10.886138382068744)
786,np.float64(115.02943725152721),np.float64(-21.797958971133777),np.float64(-1.780797731498751e-12),np.float64(10.881117260478684)
787,np.float64(115.02943725152704),np.float64(-21.79795897113374),np.float64(-1.8198775819655566e-12),np.float64(10.88436222532709)
788,np.float64(115.02943725152667),np.float64(-21.797958971133717),np.float64(-1.705635632731628e-12),np.float64(10.883020174672714)
789,np.float64(115.02943725152666),np.float64(-21.797958971133674),np.float64(-1.8145485114473558e-12),np.float64(10.87957470063069)
790,np.float64(115.02943725152647),np.float64(-21.797958971133653),np.float64(-1.8043344596208044e-12),np.float64(10.894137507126555)
791,np.float64(115.0294372515263),np.float64(-21.797958971133582),np.float64(-1.8003376567321538e-12),np.float64(10.886739563605703)
792,np.float64(115.02943725152605),np.float64(-21.797958971133504),np.float64(-1.715960706860642e-12),np.float64(10.875426276856357)
793,np.float64(115.02943725152588),np.float64(-21.797958971133436),np.float64(-1.80810921790453e-12),np.float64(10.898207307852116)
794,np.float64(115.0294372515257),np.float64(-21.79795897113339),np.float64(-1.808331262509455e-12),np.float64(10.866573268052015)
795,np.float64(115.02943725152574),np.float64(-21.797958971133397),np.float64(-1.7901236049056024e-12),np.float64(10.895893441592879)
796,np.float64(115.02943725152579),np.float64(-21.797958971133383),np.float64(-1.7474910407599964e-12),np.float64(10.889672334073536)
797,np.float64(115.02943725152572),np.float64(-21.797958971133387),np.float64(-1.7470469515501463e-12),np.float64(10.876158121840017)
798,np.float64(115.02943725152548),np.float64(-21.797958971133347),np.float64(-1.8420820424580597e-12),np.float64(10.887724796502637)
799,np.float64(115.02943725152542),np.float64(-21.797958971133397),np.float64(-1.926347970027109e-12),np.float64(10.886607085361826)
800,np.float64(115.02943725152556),np.float64(-21.79795897113342),np.float64(-2.0730084315800923e-12),np.float64(10.874761677649834)
801,np.float64(115.02943725152514),np.float64(-21.797958971133323),np.float64(-2.1582735598713043e-12),np.float64(10.900102286508213)
802,np.float64(115.02943725152487),np.float64(-21.797958971133237),np.float64(-2.2146728895222623e-12),np.float64(10.876510992178474)
803,np.float64(115.02943725152491),np.float64(-21.79795897113327),np.float64(-2.1582735598713043e-12),np.float64(10.877176859234554)
804,np.float64(115.02943725152518),np.float64(-21.797958971133255),np.float64(-2.1451729281807275e-12),np.float64(10.90137756994962)
805,np.float64(115.02943725152512),np.float64(-21.79795897113327),np.float64(-2.141842259106852e-12),np.float64(10.856531410226118)
806,np.float64(115.02943725152548),np.float64(-21.79795897113329),np.float64(-2.084110661826344e-12),np.float64(10.895433447465251)
807,np.float64(115.02943725152525),np.float64(-21.797958971133173),np.float64(-2.064348691988016e-12),np.float64(10.886640604611964)
808,np.float64(115.02943725152502),np.float64(-21.797958971133152),np.float64(-1.958433415438776e-12),np.float64(10.86117680238543)
809,np.float64(115.029437251525),np.float64(-21.79795897113319),np.float64(-1.9264589923295716e-12),np.float64(10.894004333701348)
810,np.float64(115.0294372515252),np.float64(-21.79795897113315),np.float64(-1.8243184740640572e-12),np.float64(10.880701488636113)
811,np.float64(115.02943725152522),np.float64(-21.797958971133127),np.float64(-1.879385536085465e-12),np.float64(10.85393623351278)
812,np.float64(115.0294372515254),np.float64(-21.797958971133177),np.float64(-1.7910117833253025e-12),np.float64(10.900792384653235)
813,np.float64(115.02943725152525),np.float64(-21.79795897113314),np.float64(-1.858957432432362e-12),np.float64(10.853797260254543)
814,np.float64(115.02943725152522),np.float64(-21.79795897113312),np.float64(-1.9557688801796758e-12),np.float64(10.871154424889989)
815,np.float64(115.02943725152502),np.float64(-21.79795897113315),np.float64(-1.970867913314578e-12),np.float64(10.898577413945947)
816,np.float64(115.02943725152488),np.float64(-21.797958971133195),np.float64(-1.977973340672179e-12),np.float64(10.831058401123013)
817,np.float64(115.02943725152484),np.float64(-21.7979589711332),np.float64(-2.0046186932631826e-12),np.float64(10.88126313987087)
818,np.float64(115.02943725152477),np.float64(-21.797958971133173),np.float64(-1.957101147809226e-12),np.float64(10.875101117579373)
819,np.float64(115.02943725152467),np.float64(-21.797958971133124),np.float64(-2.0392576516314875e-12),np.float64(10.842250321086103)
820,np.float64(115.02943725152463),np.float64(-21.797958971133156),np.float64(-2.05790939844519e-12),np.float64(10.886213286372477)
821,np.float64(115.02943725152466),np.float64(-21.79795897113316),np.float64(-1.9952928198563313e-12),np.float64(10.86513721811325)
822,np.float64(115.02943725152487),np.float64(-21.797958971133156),np.float64(-1.8953727476400672e-12),np.float64(10.83326819585411)
823,np.float64(115.02943725152488),np.float64(-21.797958971133166),np.float64(-1.899813639738568e-12),np.float64(10.882193517392329)
824,np.float64(115.02943725152474),np.float64(-21.797958971133163),np.float64(-1.893596390800667e-12),np.float64(10.84287390511147)
825,np.float64(115.02943725152487),np.float64(-21.797958971133184),np.float64(-1.9406698470447736e-12),np.float64(10.852104935032775)
826,np.float64(115.02943725152488),np.float64(-21.79795897113313),np.float64(-1.9322321520576224e-12),np.float64(10.884351701685304)
827,np.float64(115.02943725152485),np.float64(-21.797958971133138),np.float64(-2.092992446023345e-12),np.float64(10.812824123338777)
828,np.float64(115.02943725152507),np.float64(-21.79795897113314),np.float64(-2.0481394358284888e-12),np.float64(10.860681264476643)
829,np.float64(115.02943725152502),np.float64(-21.79795897113312),np.float64(-1.943112337698949e-12),np.float64(10.865913300000976)
830,np.float64(115.02943725152511),np.float64(-21.797958971133077),np.float64(-2.0747847884194925e-12),np.float64(10.82989445333026)
831,np.float64(115.0294372515256),np.float64(-21.797958971133156),np.float64(-2.1866952693017083e-12),np.float64(10.865121205203591)
832,np.float64(115.02943725152554),np.float64(-21.797958971133106),np.float64(-2.164490808809205e-12),np.float64(10.84672339581156)
833,np.float64(115.02943725152593),np.float64(-21.797958971133156),np.float64(-2.2533086507792177e-12),np.float64(10.828514815380684)
834,np.float64(115.02943725152572),np.float64(-21.797958971133113),np.float64(-2.2648549702353193e-12),np.float64(10.863662089401432)
835,np.float64(115.0294372515257),np.float64(-21.79795897113311),np.float64(-2.3163693185779266e-12),np.float64(10.836947986620565)
836,np.float64(115.0294372515258),np.float64(-21.79795897113312),np.float64(-2.2639667918156192e-12),np.float64(10.828561042568793)
837,np.float64(115.02943725152613),np.float64(-21.79795897113322),np.float64(-2.2111201758434618e-12),np.float64(10.870000838352611)
838,np.float64(115.02943725152642),np.float64(-21.797958971133276),np.float64(-2.1969093211282598e-12),np.float64(10.81056616593945)
839,np.float64(115.02943725152625),np.float64(-21.797958971133276),np.float64(-2.2639667918156192e-12),np.float64(10.834316156873646)
840,np.float64(115.02943725152619),np.float64(-21.797958971133262),np.float64(-2.291722367431248e-12),np.float64(10.86679784150246)
841,np.float64(115.02943725152628),np.float64(-21.79795897113324),np.float64(-2.2799540033702215e-12),np.float64(10.806822740157816)
842,np.float64(115.02943725152645),np.float64(-21.797958971133305),np.float64(-2.2506441155201173e-12),np.float64(10.845519365248318)
843,np.float64(115.02943725152659),np.float64(-21.797958971133347),np.float64(-2.2524204723595176e-12),np.float64(10.837726360800463)
844,np.float64(115.02943725152649),np.float64(-21.797958971133358),np.float64(-2.2710722191732202e-12),np.float64(10.815282425336445)
845,np.float64(115.02943725152662),np.float64(-21.79795897113326),np.float64(-2.0956569812824455e-12),np.float64(10.867031178929016)
846,np.float64(115.02943725152687),np.float64(-21.797958971133273),np.float64(-2.085442929455894e-12),np.float64(10.824955814685598)
847,np.float64(115.02943725152684),np.float64(-21.797958971133323),np.float64(-2.085442929455894e-12),np.float64(10.806503517387)
848,np.float64(115.02943725152699),np.float64(-21.79795897113335),np.float64(-1.979749697511579e-12),np.float64(10.856130452853657)
849,np.float64(115.02943725152733),np.float64(-21.797958971133387),np.float64(-1.9539925233402755e-12),np.float64(10.817750697573683)
850,np.float64(115.02943725152733),np.float64(-21.797958971133383),np.float64(-1.9770851622524788e-12),np.float64(10.826990691517052)
851,np.float64(115.02943725152707),np.float64(-21.797958971133333),np.float64(-1.894484569220367e-12),np.float64(10.86353336281399)
852,np.float64(115.02943725152699),np.float64(-21.79795897113333),np.float64(-1.900701818158268e-12),np.float64(10.778942509352225)
853,np.float64(115.02943725152686),np.float64(-21.797958971133276),np.float64(-1.864786103311644e-12),np.float64(10.83001151434449)
854,np.float64(115.029437251527),np.float64(-21.79795897113331),np.float64(-1.8687273950490635e-12),np.float64(10.825846877925132)
855,np.float64(115.02943725152659),np.float64(-21.79795897113327),np.float64(-1.8669510382096632e-12),np.float64(10.816492270232887)
856,np.float64(115.02943725152653),np.float64(-21.797958971133227),np.float64(-1.9684254226604025e-12),np.float64(10.870449164366406)
857,np.float64(115.02943725152645),np.float64(-21.797958971133184),np.float64(-2.0241586184965854e-12),np.float64(10.793142730797225)
858,np.float64(115.02943725152623),np.float64(-21.797958971133184),np.float64(-2.1032064978498966e-12),np.float64(10.806924597514284)
859,np.float64(115.02943725152608),np.float64(-21.797958971133223),np.float64(-2.1382895454280515e-12),np.float64(10.837780929139482)
860,np.float64(115.02943725152593),np.float64(-21.797958971133195),np.float64(-2.240874152903416e-12),np.float64(10.833437392653044)
861,np.float64(115.02943725152619),np.float64(-21.79795897113327),np.float64(-2.296829393344524e-12),np.float64(10.838406935467948)
862,np.float64(115.02943725152645),np.float64(-21.797958971133276),np.float64(-2.3012702854430245e-12),np.float64(10.833055741502113)
863,np.float64(115.0294372515261),np.float64(-21.797958971133227),np.float64(-2.3074875343809254e-12),np.float64(10.78420337467032)
864,np.float64(115.0294372515263),np.float64(-21.79795897113322),np.float64(-2.167488410975693e-12),np.float64(10.82795913363167)
865,np.float64(115.02943725152629),np.float64(-21.797958971133262),np.float64(-2.1400659022674517e-12),np.float64(10.822211459999046)
866,np.float64(115.02943725152647),np.float64(-21.7979589711333),np.float64(-2.0108359422010835e-12),np.float64(10.81868791321963)
867,np.float64(115.02943725152636),np.float64(-21.797958971133284),np.float64(-1.9526602557107253e-12),np.float64(10.85898367734086)
868,np.float64(115.0294372515263),np.float64(-21.797958971133298),np.float64(-1.950439809661475e-12),np.float64(10.780022987177999)
869,np.float64(115.02943725152599),np.float64(-21.797958971133298),np.float64(-2.037814361699475e-12),np.float64(10.825040817756765)
870,np.float64(115.02943725152639),np.float64(-21.797958971133397),np.float64(-2.0605739337042905e-12),np.float64(10.818243351771132)
871,np.float64(115.02943725152635),np.float64(-21.797958971133383),np.float64(-2.0881074647149944e-12),np.float64(10.834877866218784)
872,np.float64(115.0294372515265),np.float64(-21.7979589711334),np.float64(-2.222333428392176e-12),np.float64(10.85384768584564)
873,np.float64(115.0294372515267),np.float64(-21.79795897113344),np.float64(-2.2106760866336117e-12),np.float64(10.79682307813436)
874,np.float64(115.02943725152656),np.float64(-21.797958971133404),np.float64(-2.19824158875781e-12),np.float64(10.820118954890729)
875,np.float64(115.02943725152667),np.float64(-21.797958971133376),np.float64(-2.1066481892262345e-12),np.float64(10.833404722446232)
876,np.float64(115.02943725152682),np.float64(-21.797958971133422),np.float64(-2.0321522242738865e-12),np.float64(10.841664541133188)
877,np.float64(115.02943725152673),np.float64(-21.797958971133415),np.float64(-2.0388135624216375e-12),np.float64(10.830057847526493)
878,np.float64(115.02943725152659),np.float64(-21.797958971133458),np.float64(-1.9841905896100798e-12),np.float64(10.829492084182903)
879,np.float64(115.02943725152633),np.float64(-21.797958971133383),np.float64(-2.0392576516314875e-12),np.float64(10.810039271511128)
880,np.float64(115.02943725152642),np.float64(-21.797958971133383),np.float64(-2.067568338759429e-12),np.float64(10.847080229638395)
881,np.float64(115.02943725152633),np.float64(-21.797958971133387),np.float64(-2.1542767569826538e-12),np.float64(10.825475597758038)
882,np.float64(115.02943725152622),np.float64(-21.797958971133347),np.float64(-2.104982854689297e-12),np.float64(10.830697357714435)
883,np.float64(115.0294372515261),np.float64(-21.79795897113335),np.float64(-2.1365131885886512e-12),np.float64(10.855232456396884)
884,np.float64(115.02943725152588),np.float64(-21.797958971133287),np.float64(-2.218669692410913e-12),np.float64(10.80565430718815)
885,np.float64(115.02943725152639),np.float64(-21.797958971133355),np.float64(-2.1675994332781556e-12),np.float64(10.851240165939725)
886,np.float64(115.02943725152645),np.float64(-21.797958971133344),np.float64(-2.1949109196839345e-12),np.float64(10.835009626314143)
887,np.float64(115.02943725152636),np.float64(-21.797958971133333),np.float64(-2.2932766796657233e-12),np.float64(10.853658773461426)
888,np.float64(115.02943725152647),np.float64(-21.797958971133347),np.float64(-2.199795900992285e-12),np.float64(10.846170363037642)
889,np.float64(115.02943725152596),np.float64(-21.797958971133255),np.float64(-2.1795898419441073e-12),np.float64(10.82669284759152)
890,np.float64(115.02943725152602),np.float64(-21.797958971133262),np.float64(-2.1724844145865063e-12),np.float64(10.850736629377371)
891,np.float64(115.02943725152582),np.float64(-21.797958971133237),np.float64(-2.205347016115411e-12),np.float64(10.850871426296857)
892,np.float64(115.02943725152579),np.float64(-21.79795897113326),np.float64(-2.183142555622908e-12),np.float64(10.858423399950722)
893,np.float64(115.02943725152574),np.float64(-21.797958971133223),np.float64(-2.1822543772032077e-12),np.float64(10.839471222172554)
894,np.float64(115.0294372515257),np.float64(-21.797958971133276),np.float64(-2.211564265053312e-12),np.float64(10.84580011782547)
895,np.float64(115.02943725152568),np.float64(-21.797958971133255),np.float64(-2.178701663524407e-12),np.float64(10.847775715059344)
896,np.float64(115.02943725152569),np.float64(-21.797958971133266),np.float64(-2.1829205110179828e-12),np.float64(10.856632135206294)
897,np.float64(115.02943725152531),np.float64(-21.79795897113323),np.float64(-2.19824158875781e-12),np.float64(10.846121323876398)
898,np.float64(115.02943725152508),np.float64(-21.79795897113318),np.float64(-2.2080115513745113e-12),np.float64(10.857595209276145)
899,np.float64(115.02943725152491),np.float64(-21.79795897113317),np.float64(-2.1647128534141302e-12),np.float64(10.846535769791876)
900,np.float64(115.02943725152491),np.float64(-21.797958971133163),np.float64(-2.0250467969162855e-12),np.float64(10.846287373597834)
901,np.float64(115.02943725152488),np.float64(-21.797958971133173),np.float64(-2.0237145292867353e-12),np.float64(10.868001485718636)
902,np.float64(115.02943725152491),np.float64(-21.7979589711332),np.float64(-1.971089957919503e-12),np.float64(10.843154990396677)
903,np.float64(115.02943725152475),np.float64(-21.79795897113319),np.float64(-2.0241586184965854e-12),np.float64(10.874542620422528)
904,np.float64(115.0294372515246),np.float64(-21.7979589711332),np.float64(-2.035260848742837e-12),np.float64(10.850879793453682)
905,np.float64(115.02943725152463),np.float64(-21.797958971133255),np.float64(-1.9380053117856733e-12),np.float64(10.854580384952726)
906,np.float64(115.02943725152429),np.float64(-21.7979589711332),np.float64(-1.899813639738568e-12),np.float64(10.875072684434882)
907,np.float64(115.02943725152451),np.float64(-21.797958971133177),np.float64(-1.8730572648451016e-12),np.float64(10.855070412802299)
908,np.float64(115.02943725152434),np.float64(-21.797958971133152),np.float64(-1.880273714505165e-12),np.float64(10.867514291535123)
909,np.float64(115.02943725152474),np.float64(-21.797958971133227),np.float64(-1.8891554987021664e-12),np.float64(10.855271943022585)
910,np.float64(115.02943725152423),np.float64(-21.797958971133134),np.float64(-1.8527401834944612e-12),np.float64(10.853043665240966)
911,np.float64(115.02943725152427),np.float64(-21.797958971133205),np.float64(-1.787903158856352e-12),np.float64(10.863623912149672)
912,np.float64(115.02943725152447),np.float64(-21.797958971133212),np.float64(-1.8132162438178057e-12),np.float64(10.865082416436444)
913,np.float64(115.02943725152454),np.float64(-21.797958971133248),np.float64(-1.8349766151004587e-12),np.float64(10.84672710905673)
914,np.float64(115.02943725152498),np.float64(-21.79795897113327),np.float64(-1.9113599591946695e-12),np.float64(10.865254214752792)
915,np.float64(115.0294372515251),np.float64(-21.797958971133347),np.float64(-1.84385839929746e-12),np.float64(10.848973141895915)
916,np.float64(115.02943725152522),np.float64(-21.797958971133376),np.float64(-1.836752971939859e-12),np.float64(10.854635942735376)
917,np.float64(115.02943725152528),np.float64(-21.797958971133383),np.float64(-1.7683632336229493e-12),np.float64(10.856625038324045)
918,np.float64(115.02943725152534),np.float64(-21.79795897113337),np.float64(-1.7816859099184512e-12),np.float64(10.849428590743281)
919,np.float64(115.02943725152545),np.float64(-21.79795897113338),np.float64(-1.660005466419534e-12),np.float64(10.868966104995518)
920,np.float64(115.02943725152525),np.float64(-21.79795897113334),np.float64(-1.7332801860447944e-12),np.float64(10.843590207374433)
921,np.float64(115.02943725152537),np.float64(-21.797958971133383),np.float64(-1.8705037518884637e-12),np.float64(10.852339869751122)
922,np.float64(115.02943725152562),np.float64(-21.79795897113342),np.float64(-1.971756091734278e-12),np.float64(10.850137594200703)
923,np.float64(115.02943725152552),np.float64(-21.79795897113349),np.float64(-2.0541346401614646e-12),np.float64(10.856954611016382)
924,np.float64(115.02943725152531),np.float64(-21.79795897113344),np.float64(-2.042810365310288e-12),np.float64(10.853674998535709)
925,np.float64(115.02943725152511),np.float64(-21.79795897113347),np.float64(-2.092548356813495e-12),np.float64(10.84934779728398)
926,np.float64(115.02943725152494),np.float64(-21.797958971133404),np.float64(-2.1483925749521404e-12),np.float64(10.852420387962917)
927,np.float64(115.02943725152501),np.float64(-21.797958971133387),np.float64(-2.0623502905436908e-12),np.float64(10.854260722828244)
928,np.float64(115.02943725152471),np.float64(-21.79795897113333),np.float64(-2.0454749005693884e-12),np.float64(10.843157448255319)
929,np.float64(115.02943725152501),np.float64(-21.79795897113339),np.float64(-2.1236346015029994e-12),np.float64(10.837382081807233)
930,np.float64(115.02943725152484),np.float64(-21.797958971133376),np.float64(-2.2026824808563106e-12),np.float64(10.865660977843149)
931,np.float64(115.02943725152457),np.float64(-21.797958971133326),np.float64(-2.2459811788166917e-12),np.float64(10.836513289042063)
932,np.float64(115.02943725152431),np.float64(-21.797958971133266),np.float64(-2.2879476091475226e-12),np.float64(10.862296056212799)
933,np.float64(115.02943725152451),np.float64(-21.79795897113323),np.float64(-2.283506717049022e-12),np.float64(10.83082531881951)
934,np.float64(115.02943725152444),np.float64(-21.797958971133184),np.float64(-2.327027459614328e-12),np.float64(10.849853405161154)
935,np.float64(115.02943725152443),np.float64(-21.79795897113319),np.float64(-2.2595258997171186e-12),np.float64(10.860459169982226)
936,np.float64(115.02943725152431),np.float64(-21.79795897113317),np.float64(-2.3421264927492302e-12),np.float64(10.829903463309199)
937,np.float64(115.02943725152426),np.float64(-21.79795897113313),np.float64(-2.354560990625032e-12),np.float64(10.863672602682371)
938,np.float64(115.02943725152402),np.float64(-21.7979589711331),np.float64(-2.3003821070233244e-12),np.float64(10.829934306659954)
939,np.float64(115.02943725152399),np.float64(-21.797958971133085),np.float64(-2.3172574969976267e-12),np.float64(10.849040328587535)
940,np.float64(115.02943725152363),np.float64(-21.797958971132985),np.float64(-2.2737367544323206e-12),np.float64(10.845025912267209)
941,np.float64(115.02943725152365),np.float64(-21.797958971132996),np.float64(-2.2737367544323206e-12),np.float64(10.839690568999146)
942,np.float64(115.02943725152373),np.float64(-21.797958971132978),np.float64(-2.2145618672197998e-12),np.float64(10.841900370333205)
943,np.float64(115.029437251524),np.float64(-21.797958971132992),np.float64(-2.0676793610618915e-12),np.float64(10.84446753352628)
944,np.float64(115.02943725152375),np.float64(-21.79795897113296),np.float64(-2.134736831749251e-12),np.float64(10.814579254398007)
945,np.float64(115.02943725152369),np.float64(-21.79795897113292),np.float64(-2.170708057747106e-12),np.float64(10.84462855071866)
946,np.float64(115.02943725152403),np.float64(-21.797958971132978),np.float64(-2.1085355683680973e-12),np.float64(10.854113852187584)
947,np.float64(115.02943725152433),np.float64(-21.797958971133077),np.float64(-2.142730437526552e-12),np.float64(10.813589616553038)
948,np.float64(115.02943725152431),np.float64(-21.797958971133077),np.float64(-2.0827783941967937e-12),np.float64(10.853782390183326)
949,np.float64(115.0294372515244),np.float64(-21.797958971133102),np.float64(-2.1271873151818e-12),np.float64(10.80923059128709)
950,np.float64(115.02943725152421),np.float64(-21.797958971133124),np.float64(-2.0543566847663897e-12),np.float64(10.851980595379349)
951,np.float64(115.02943725152443),np.float64(-21.797958971133127),np.float64(-2.0445867221496883e-12),np.float64(10.850152964831727)
952,np.float64(115.02943725152456),np.float64(-21.797958971133163),np.float64(-2.027267242965536e-12),np.float64(10.822312221136455)
953,np.float64(115.02943725152457),np.float64(-21.79795897113318),np.float64(-2.0117241206207837e-12),np.float64(10.848341651181887)
954,np.float64(115.02943725152487),np.float64(-21.797958971133205),np.float64(-1.965538842796377e-12),np.float64(10.831834883273446)
955,np.float64(115.02943725152457),np.float64(-21.79795897113317),np.float64(-1.9912960169676808e-12),np.float64(10.847904486435889)
956,np.float64(115.02943725152417),np.float64(-21.797958971133145),np.float64(-1.9415580254644738e-12),np.float64(10.846906193691357)
957,np.float64(115.02943725152399),np.float64(-21.797958971133085),np.float64(-2.013500477460184e-12),np.float64(10.849694412267333)
958,np.float64(115.02943725152349),np.float64(-21.79795897113298),np.float64(-1.9944046414366312e-12),np.float64(10.829628600354052)
959,np.float64(115.0294372515234),np.float64(-21.797958971132964),np.float64(-1.970867913314578e-12),np.float64(10.8505554052089)
960,np.float64(115.02943725152336),np.float64(-21.79795897113297),np.float64(-1.9189094757621206e-12),np.float64(10.835190246674603)
961,np.float64(115.02943725152353),np.float64(-21.797958971132996),np.float64(-1.930011706008372e-12),np.float64(10.865765182035165)
962,np.float64(115.02943725152407),np.float64(-21.797958971133042),np.float64(-1.9753088054130785e-12),np.float64(10.845603106888177)
963,np.float64(115.02943725152375),np.float64(-21.797958971132992),np.float64(-2.0254908861261356e-12),np.float64(10.8468452421868)
964,np.float64(115.02943725152375),np.float64(-21.797958971133014),np.float64(-2.015276834299584e-12),np.float64(10.861922200659922)
