R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6867129025561479,0.68671290255614792,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.3203608862563622e-05,0.019999693291115193,0.019999999615824538,-0.01985940683813725,3.7130768069032114e-05,6.661338147750939e-16,6.661338147750939e-16,5.0641085816402756e-05,4.295496991003803
0.6867129025561479,0.68671290255614792,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.3203608862571813e-05,0.019999693291116644,0.01999999961582871,-0.019859406838137746,3.713076806902765e-05,6.661338147750939e-16,6.661338147750939e-16,5.0641085814956254e-05,4.295496991016208
