t,H,Q2_re,Q2_im,generator_norm
775,np.float64(47.340862397665816),np.float64(-16.92176998955104),np.float64(15.618190368939816),np.float64(6.461818950526314)
776,np.float64(47.3408623976659),np.float64(-16.921769989551095),np.float64(15.618190368939821),np.float64(6.496248729490199)
777,np.float64(47.34086239766583),np.float64(-16.92176998955114),np.float64(15.618190368939764),np.float64(6.529338893098626)
778,np.float64(47.3408623976658),np.float64(-16.921769989551027),np.float64(15.618190368939796),np.float64(6.54185120061479)
779,np.float64(47.340862397665774),np.float64(-16.921769989551017),np.float64(15.618190368939825),np.float64(6.343310778109793)
780,np.float64(47.340862397665774),np.float64(-16.92176998955101),np.float64(15.61819036893985),np.float64(6.498090041538275)
781,np.float64(47.3408623976658),np.float64(-16.921769989551102),np.float64(15.618190368939807),np.float64(6.4530230941590165)
782,np.float64(47.34086239766566),np.float64(-16.921769989551102),np.float64(15.618190368939743),np.float64(6.407473614623931)
783,np.float64(47.340862397665624),np.float64(-16.921769989551144),np.float64(15.618190368939677),np.float64(6.582086564036838)
784,np.float64(47.34086239766552),np.float64(-16.921769989551112),np.float64(15.618190368939668),np.float64(6.554646220862436)
785,np.float64(47.340862397665575),np.float64(-16.921769989551123),np.float64(15.618190368939674),np.float64(6.427165839874749)
786,np.float64(47.34086239766566),np.float64(-16.921769989551198),np.float64(15.618190368939674),np.float64(6.540778046292987)
787,np.float64(47.340862397665646),np.float64(-16.92176998955118),np.float64(15.61819036893965),np.float64(6.533716813219735)
788,np.float64(47.34086239766564),np.float64(-16.921769989551265),np.float64(15.618190368939587),np.float64(6.425913333098088)
789,np.float64(47.340862397665795),np.float64(-16.921769989551287),np.float64(15.618190368939597),np.float64(6.585500600780645)
790,np.float64(47.34086239766572),np.float64(-16.9217699895512),np.float64(15.618190368939608),np.float64(6.5422055339860785)
791,np.float64(47.3408623976658),np.float64(-16.92176998955125),np.float64(15.618190368939597),np.float64(6.552358317799766)
792,np.float64(47.340862397665745),np.float64(-16.921769989551162),np.float64(15.618190368939572),np.float64(6.505619376218204)
793,np.float64(47.34086239766579),np.float64(-16.92176998955115),np.float64(15.618190368939567),np.float64(6.550884343604564)
794,np.float64(47.34086239766569),np.float64(-16.92176998955115),np.float64(15.618190368939517),np.float64(6.585612268326113)
795,np.float64(47.34086239766576),np.float64(-16.921769989551144),np.float64(15.618190368939517),np.float64(6.5136965041999835)
796,np.float64(47.34086239766569),np.float64(-16.92176998955111),np.float64(15.618190368939555),np.float64(6.545845591449237)
797,np.float64(47.3408623976658),np.float64(-16.92176998955117),np.float64(15.618190368939612),np.float64(6.624251069467425)
798,np.float64(47.34086239766585),np.float64(-16.921769989551176),np.float64(15.618190368939668),np.float64(6.444689272045154)
799,np.float64(47.34086239766565),np.float64(-16.921769989551073),np.float64(15.618190368939608),np.float64(6.6363745922695525)
800,np.float64(47.34086239766572),np.float64(-16.92176998955103),np.float64(15.618190368939635),np.float64(6.558082790720111)
801,np.float64(47.340862397665745),np.float64(-16.921769989551052),np.float64(15.618190368939626),np.float64(6.492603526366935)
802,np.float64(47.340862397665745),np.float64(-16.921769989551034),np.float64(15.61819036893964),np.float64(6.544821987413801)
803,np.float64(47.34086239766563),np.float64(-16.92176998955101),np.float64(15.618190368939597),np.float64(6.589517671709519)
804,np.float64(47.34086239766565),np.float64(-16.921769989551066),np.float64(15.618190368939553),np.float64(6.577098647268201)
805,np.float64(47.34086239766566),np.float64(-16.921769989551034),np.float64(15.618190368939599),np.float64(6.524429578652997)
806,np.float64(47.34086239766547),np.float64(-16.921769989551006),np.float64(15.618190368939512),np.float64(6.65546405130835)
807,np.float64(47.340862397665504),np.float64(-16.92176998955098),np.float64(15.618190368939551),np.float64(6.508479796070265)
808,np.float64(47.34086239766564),np.float64(-16.92176998955096),np.float64(15.6181903689396),np.float64(6.609480632487722)
809,np.float64(47.34086239766578),np.float64(-16.921769989551077),np.float64(15.618190368939597),np.float64(6.732373561037423)
810,np.float64(47.34086239766559),np.float64(-16.921769989551006),np.float64(15.618190368939533),np.float64(6.458600781588148)
811,np.float64(47.34086239766552),np.float64(-16.921769989551034),np.float64(15.61819036893953),np.float64(6.6362934829079965)
812,np.float64(47.34086239766556),np.float64(-16.9217699895511),np.float64(15.618190368939493),np.float64(6.672695788593461)
813,np.float64(47.34086239766559),np.float64(-16.921769989551123),np.float64(15.618190368939537),np.float64(6.497209076938794)
814,np.float64(47.340862397665646),np.float64(-16.921769989551183),np.float64(15.618190368939564),np.float64(6.568384840384876)
815,np.float64(47.34086239766572),np.float64(-16.9217699895512),np.float64(15.618190368939551),np.float64(6.620898023788085)
816,np.float64(47.34086239766581),np.float64(-16.921769989551173),np.float64(15.618190368939633),np.float64(6.569721417973773)
817,np.float64(47.340862397665816),np.float64(-16.921769989551183),np.float64(15.618190368939578),np.float64(6.585594408156101)
818,np.float64(47.34086239766588),np.float64(-16.921769989551183),np.float64(15.618190368939594),np.float64(6.685538912928159)
819,np.float64(47.34086239766586),np.float64(-16.921769989551247),np.float64(15.618190368939555),np.float64(6.535714859246184)
820,np.float64(47.3408623976658),np.float64(-16.92176998955125),np.float64(15.618190368939526),np.float64(6.561906515076122)
821,np.float64(47.34086239766576),np.float64(-16.921769989551127),np.float64(15.618190368939608),np.float64(6.6845256191498335)
822,np.float64(47.34086239766574),np.float64(-16.921769989551127),np.float64(15.618190368939608),np.float64(6.59228184025229)
823,np.float64(47.340862397665745),np.float64(-16.921769989551134),np.float64(15.618190368939615),np.float64(6.577678052373741)
824,np.float64(47.34086239766573),np.float64(-16.92176998955111),np.float64(15.618190368939592),np.float64(6.6965983562801465)
825,np.float64(47.34086239766576),np.float64(-16.92176998955115),np.float64(15.618190368939612),np.float64(6.494285156442488)
826,np.float64(47.34086239766563),np.float64(-16.921769989551073),np.float64(15.618190368939553),np.float64(6.60885554264957)
827,np.float64(47.34086239766573),np.float64(-16.921769989551137),np.float64(15.618190368939526),np.float64(6.61453834158732)
828,np.float64(47.34086239766566),np.float64(-16.921769989551088),np.float64(15.618190368939507),np.float64(6.5308556469395125)
829,np.float64(47.3408623976655),np.float64(-16.921769989551017),np.float64(15.618190368939478),np.float64(6.647280458851193)
830,np.float64(47.340862397665276),np.float64(-16.921769989550924),np.float64(15.618190368939421),np.float64(6.574663038103078)
831,np.float64(47.34086239766526),np.float64(-16.921769989550974),np.float64(15.618190368939343),np.float64(6.494956728041484)
832,np.float64(47.34086239766514),np.float64(-16.92176998955088),np.float64(15.618190368939352),np.float64(6.572990498086027)
833,np.float64(47.34086239766525),np.float64(-16.92176998955092),np.float64(15.618190368939358),np.float64(6.561705189320481)
834,np.float64(47.340862397665106),np.float64(-16.921769989550896),np.float64(15.618190368939308),np.float64(6.505091040069029)
835,np.float64(47.34086239766513),np.float64(-16.921769989550953),np.float64(15.618190368939317),np.float64(6.629258128810997)
836,np.float64(47.34086239766494),np.float64(-16.921769989550874),np.float64(15.618190368939336),np.float64(6.602578916443073)
837,np.float64(47.340862397664914),np.float64(-16.92176998955084),np.float64(15.618190368939393),np.float64(6.535870978293829)
838,np.float64(47.34086239766506),np.float64(-16.92176998955092),np.float64(15.618190368939437),np.float64(6.571855611408455)
839,np.float64(47.34086239766509),np.float64(-16.921769989550942),np.float64(15.61819036893945),np.float64(6.560209636471109)
840,np.float64(47.34086239766525),np.float64(-16.92176998955092),np.float64(15.618190368939494),np.float64(6.591012947796467)
841,np.float64(47.340862397665184),np.float64(-16.921769989550903),np.float64(15.61819036893947),np.float64(6.639098772453026)
842,np.float64(47.34086239766519),np.float64(-16.921769989550896),np.float64(15.618190368939446),np.float64(6.564610082557157)
843,np.float64(47.34086239766542),np.float64(-16.921769989551017),np.float64(15.618190368939526),np.float64(6.554582724387807)
844,np.float64(47.34086239766532),np.float64(-16.92176998955104),np.float64(15.618190368939448),np.float64(6.650089073665234)
845,np.float64(47.34086239766524),np.float64(-16.921769989550977),np.float64(15.618190368939448),np.float64(6.5053957936539275)
846,np.float64(47.34086239766532),np.float64(-16.921769989551045),np.float64(15.618190368939366),np.float64(6.658048715822355)
847,np.float64(47.34086239766546),np.float64(-16.921769989551137),np.float64(15.618190368939342),np.float64(6.565849653864042)
848,np.float64(47.340862397665454),np.float64(-16.921769989551215),np.float64(15.61819036893931),np.float64(6.473880256337013)
849,np.float64(47.340862397665255),np.float64(-16.921769989551176),np.float64(15.618190368939189),np.float64(6.567011285990124)
850,np.float64(47.34086239766528),np.float64(-16.92176998955115),np.float64(15.618190368939251),np.float64(6.6115427656037)
851,np.float64(47.340862397665084),np.float64(-16.921769989551084),np.float64(15.618190368939256),np.float64(6.519886945361352)
852,np.float64(47.340862397665205),np.float64(-16.921769989551137),np.float64(15.618190368939304),np.float64(6.658644772785804)
853,np.float64(47.34086239766499),np.float64(-16.92176998955106),np.float64(15.618190368939281),np.float64(6.487870509595736)
854,np.float64(47.34086239766505),np.float64(-16.92176998955109),np.float64(15.618190368939231),np.float64(6.524912833921773)
855,np.float64(47.34086239766512),np.float64(-16.921769989551095),np.float64(15.618190368939239),np.float64(6.563521402060888)
856,np.float64(47.34086239766512),np.float64(-16.92176998955115),np.float64(15.618190368939164),np.float64(6.580226568542461)
857,np.float64(47.34086239766523),np.float64(-16.921769989551134),np.float64(15.618190368939253),np.float64(6.5721905601003)
858,np.float64(47.34086239766522),np.float64(-16.92176998955112),np.float64(15.61819036893926),np.float64(6.590631155995354)
859,np.float64(47.340862397665255),np.float64(-16.921769989551116),np.float64(15.618190368939251),np.float64(6.633689620405916)
860,np.float64(47.340862397665326),np.float64(-16.92176998955113),np.float64(15.618190368939276),np.float64(6.524385876148242)
861,np.float64(47.34086239766525),np.float64(-16.921769989551102),np.float64(15.618190368939281),np.float64(6.626693355897049)
862,np.float64(47.34086239766533),np.float64(-16.92176998955111),np.float64(15.618190368939276),np.float64(6.60783938483081)
863,np.float64(47.340862397665404),np.float64(-16.921769989551205),np.float64(15.618190368939244),np.float64(6.5316122916351365)
864,np.float64(47.340862397665404),np.float64(-16.921769989551183),np.float64(15.61819036893927),np.float64(6.6516912080506465)
865,np.float64(47.34086239766538),np.float64(-16.921769989551233),np.float64(15.618190368939196),np.float64(6.580981143610898)
866,np.float64(47.34086239766538),np.float64(-16.921769989551283),np.float64(15.618190368939203),np.float64(6.510204545521599)
867,np.float64(47.34086239766542),np.float64(-16.921769989551294),np.float64(15.618190368939212),np.float64(6.575310030500529)
868,np.float64(47.34086239766531),np.float64(-16.92176998955123),np.float64(15.618190368939217),np.float64(6.628333370056003)
869,np.float64(47.34086239766536),np.float64(-16.921769989551233),np.float64(15.618190368939214),np.float64(6.529392242465601)
870,np.float64(47.34086239766545),np.float64(-16.921769989551212),np.float64(15.618190368939267),np.float64(6.573735540153432)
871,np.float64(47.340862397665504),np.float64(-16.921769989551212),np.float64(15.618190368939244),np.float64(6.677082341110026)
872,np.float64(47.34086239766543),np.float64(-16.921769989551198),np.float64(15.618190368939237),np.float64(6.504810221921931)
873,np.float64(47.34086239766542),np.float64(-16.921769989551166),np.float64(15.618190368939278),np.float64(6.56639448076339)
874,np.float64(47.340862397665504),np.float64(-16.921769989551137),np.float64(15.61819036893933),np.float64(6.6586888534367255)
875,np.float64(47.340862397665504),np.float64(-16.921769989551102),np.float64(15.61819036893936),np.float64(6.523174328808862)
876,np.float64(47.34086239766544),np.float64(-16.921769989551112),np.float64(15.618190368939377),np.float64(6.571940569462814)
877,np.float64(47.34086239766542),np.float64(-16.9217699895511),np.float64(15.618190368939329),np.float64(6.643582161180637)
878,np.float64(47.34086239766533),np.float64(-16.921769989551116),np.float64(15.61819036893922),np.float64(6.572072445533103)
879,np.float64(47.34086239766533),np.float64(-16.921769989551137),np.float64(15.618190368939247),np.float64(6.523252351643956)
880,np.float64(47.34086239766528),np.float64(-16.921769989551144),np.float64(15.618190368939167),np.float64(6.645467584667783)
881,np.float64(47.34086239766526),np.float64(-16.921769989551166),np.float64(15.618190368939167),np.float64(6.5761258440572234)
882,np.float64(47.34086239766521),np.float64(-16.92176998955113),np.float64(15.618190368939176),np.float64(6.502666812314113)
883,np.float64(47.340862397665205),np.float64(-16.92176998955117),np.float64(15.618190368939178),np.float64(6.665736846271383)
884,np.float64(47.340862397665326),np.float64(-16.921769989551176),np.float64(15.618190368939239),np.float64(6.601330552512227)
885,np.float64(47.340862397665354),np.float64(-16.921769989551183),np.float64(15.618190368939203),np.float64(6.4983893710978275)
886,np.float64(47.34086239766538),np.float64(-16.921769989551176),np.float64(15.618190368939235),np.float64(6.626555801849031)
887,np.float64(47.34086239766547),np.float64(-16.921769989551226),np.float64(15.618190368939228),np.float64(6.635310025485684)
888,np.float64(47.34086239766544),np.float64(-16.921769989551215),np.float64(15.618190368939231),np.float64(6.515421205704898)
889,np.float64(47.34086239766544),np.float64(-16.921769989551276),np.float64(15.618190368939194),np.float64(6.6361048320020455)
890,np.float64(47.34086239766549),np.float64(-16.92176998955128),np.float64(15.6181903689392),np.float64(6.6359638762507345)
891,np.float64(47.34086239766537),np.float64(-16.92176998955119),np.float64(15.618190368939167),np.float64(6.4836807342825535)
892,np.float64(47.34086239766539),np.float64(-16.921769989551187),np.float64(15.61819036893919),np.float64(6.5841159213631615)
893,np.float64(47.34086239766527),np.float64(-16.921769989551102),np.float64(15.618190368939203),np.float64(6.660159644927189)
894,np.float64(47.340862397665326),np.float64(-16.921769989551112),np.float64(15.618190368939192),np.float64(6.514379568489162)
895,np.float64(47.34086239766532),np.float64(-16.92176998955109),np.float64(15.618190368939263),np.float64(6.539427573108069)
896,np.float64(47.3408623976653),np.float64(-16.921769989551095),np.float64(15.618190368939258),np.float64(6.686886675432883)
897,np.float64(47.34086239766533),np.float64(-16.921769989551144),np.float64(15.61819036893922),np.float64(6.549269760875434)
898,np.float64(47.34086239766526),np.float64(-16.92176998955117),np.float64(15.618190368939144),np.float64(6.5518022598925825)
899,np.float64(47.34086239766541),np.float64(-16.92176998955129),np.float64(15.61819036893922),np.float64(6.70073773226668)
900,np.float64(47.34086239766534),np.float64(-16.921769989551237),np.float64(15.61819036893925),np.float64(6.551687398303026)
901,np.float64(47.340862397665404),np.float64(-16.92176998955123),np.float64(15.618190368939299),np.float64(6.574454427752333)
902,np.float64(47.34086239766536),np.float64(-16.92176998955124),np.float64(15.61819036893927),np.float64(6.68775263083235)
903,np.float64(47.34086239766531),np.float64(-16.921769989551233),np.float64(15.618190368939239),np.float64(6.567358964493534)
904,np.float64(47.34086239766522),np.float64(-16.921769989551265),np.float64(15.618190368939159),np.float64(6.585573897725757)
905,np.float64(47.34086239766536),np.float64(-16.92176998955126),np.float64(15.618190368939212),np.float64(6.664549532700584)
906,np.float64(47.34086239766543),np.float64(-16.9217699895513),np.float64(15.618190368939239),np.float64(6.593140815251305)
907,np.float64(47.340862397665504),np.float64(-16.921769989551326),np.float64(15.618190368939246),np.float64(6.577481402099662)
908,np.float64(47.340862397665546),np.float64(-16.921769989551265),np.float64(15.618190368939334),np.float64(6.645724954006267)
909,np.float64(47.34086239766546),np.float64(-16.921769989551272),np.float64(15.61819036893931),np.float64(6.596655991371687)
910,np.float64(47.34086239766541),np.float64(-16.921769989551237),np.float64(15.618190368939313),np.float64(6.555508624208556)
911,np.float64(47.34086239766542),np.float64(-16.921769989551237),np.float64(15.618190368939329),np.float64(6.6463270822447065)
912,np.float64(47.340862397665376),np.float64(-16.921769989551205),np.float64(15.618190368939317),np.float64(6.60382714742815)
913,np.float64(47.34086239766533),np.float64(-16.921769989551223),np.float64(15.61819036893926),np.float64(6.5729357106036215)
914,np.float64(47.34086239766537),np.float64(-16.921769989551194),np.float64(15.618190368939244),np.float64(6.656030558692968)
915,np.float64(47.34086239766532),np.float64(-16.921769989551148),np.float64(15.618190368939256),np.float64(6.59050580658291)
916,np.float64(47.340862397665504),np.float64(-16.921769989551166),np.float64(15.618190368939374),np.float64(6.573349644974011)
917,np.float64(47.34086239766552),np.float64(-16.921769989551148),np.float64(15.61819036893937),np.float64(6.672462470038072)
918,np.float64(47.34086239766553),np.float64(-16.9217699895511),np.float64(15.61819036893943),np.float64(6.544217577861633)
919,np.float64(47.340862397665354),np.float64(-16.92176998955104),np.float64(15.618190368939345),np.float64(6.595599299068529)
920,np.float64(47.34086239766526),np.float64(-16.921769989550977),np.float64(15.618190368939327),np.float64(6.686883511732543)
921,np.float64(47.34086239766536),np.float64(-16.921769989550974),np.float64(15.618190368939418),np.float64(6.531726790779049)
922,np.float64(47.34086239766535),np.float64(-16.921769989551052),np.float64(15.618190368939354),np.float64(6.607157696042037)
923,np.float64(47.34086239766543),np.float64(-16.92176998955103),np.float64(15.618190368939391),np.float64(6.714922890360491)
924,np.float64(47.34086239766533),np.float64(-16.92176998955106),np.float64(15.618190368939315),np.float64(6.537067703252777)
925,np.float64(47.34086239766529),np.float64(-16.92176998955105),np.float64(15.618190368939302),np.float64(6.636852141044608)
926,np.float64(47.34086239766505),np.float64(-16.92176998955102),np.float64(15.618190368939214),np.float64(6.700041977378615)
927,np.float64(47.34086239766513),np.float64(-16.92176998955103),np.float64(15.618190368939215),np.float64(6.502826260606297)
928,np.float64(47.340862397665006),np.float64(-16.921769989550928),np.float64(15.618190368939215),np.float64(6.675763460783728)
929,np.float64(47.340862397664935),np.float64(-16.921769989550945),np.float64(15.618190368939144),np.float64(6.639584666466504)
930,np.float64(47.340862397664964),np.float64(-16.921769989550988),np.float64(15.618190368939148),np.float64(6.495451762716415)
931,np.float64(47.34086239766494),np.float64(-16.921769989550974),np.float64(15.618190368939146),np.float64(6.642259655976361)
932,np.float64(47.34086239766505),np.float64(-16.921769989550988),np.float64(15.618190368939192),np.float64(6.615561952928629)
933,np.float64(47.34086239766508),np.float64(-16.921769989551038),np.float64(15.618190368939137),np.float64(6.560856607258158)
934,np.float64(47.34086239766538),np.float64(-16.92176998955116),np.float64(15.618190368939224),np.float64(6.6159893604904045)
935,np.float64(47.340862397665376),np.float64(-16.921769989551183),np.float64(15.61819036893923),np.float64(6.647850303659761)
936,np.float64(47.34086239766533),np.float64(-16.921769989551194),np.float64(15.6181903689392),np.float64(6.534814542922226)
937,np.float64(47.340862397665404),np.float64(-16.921769989551226),np.float64(15.618190368939203),np.float64(6.56258428932303)
938,np.float64(47.340862397665504),np.float64(-16.921769989551322),np.float64(15.618190368939182),np.float64(6.65579242303007)
939,np.float64(47.340862397665546),np.float64(-16.92176998955135),np.float64(15.61819036893921),np.float64(6.5530422408991)
940,np.float64(47.3408623976653),np.float64(-16.921769989551287),np.float64(15.618190368939153),np.float64(6.588615263794086)
941,np.float64(47.34086239766536),np.float64(-16.92176998955132),np.float64(15.618190368939166),np.float64(6.644338062975933)
942,np.float64(47.34086239766544),np.float64(-16.92176998955136),np.float64(15.618190368939148),np.float64(6.570819960496892)
943,np.float64(47.34086239766546),np.float64(-16.921769989551326),np.float64(15.61819036893916),np.float64(6.619551509371131)
944,np.float64(47.34086239766565),np.float64(-16.921769989551407),np.float64(15.618190368939219),np.float64(6.576847972753772)
945,np.float64(47.34086239766562),np.float64(-16.921769989551372),np.float64(15.618190368939247),np.float64(6.622678946727935)
946,np.float64(47.3408623976657),np.float64(-16.92176998955148),np.float64(15.618190368939276),np.float64(6.580719891872425)
947,np.float64(47.34086239766574),np.float64(-16.921769989551514),np.float64(15.61819036893929),np.float64(6.598766409075032)
948,np.float64(47.34086239766573),np.float64(-16.921769989551485),np.float64(15.618190368939278),np.float64(6.674621020613147)
949,np.float64(47.3408623976657),np.float64(-16.921769989551436),np.float64(15.618190368939292),np.float64(6.5121395630133465)
950,np.float64(47.340862397665745),np.float64(-16.921769989551443),np.float64(15.618190368939299),np.float64(6.656646822656229)
951,np.float64(47.34086239766574),np.float64(-16.921769989551475),np.float64(15.618190368939253),np.float64(6.652419570702945)
952,np.float64(47.34086239766563),np.float64(-16.921769989551443),np.float64(15.618190368939226),np.float64(6.470363265154433)
953,np.float64(47.34086239766559),np.float64(-16.921769989551397),np.float64(15.6181903689392),np.float64(6.706636639822868)
954,np.float64(47.34086239766575),np.float64(-16.921769989551326),np.float64(15.61819036893936),np.float64(6.598563619820634)
955,np.float64(47.34086239766562),np.float64(-16.92176998955133),np.float64(15.618190368939317),np.float64(6.5408953275658055)
956,np.float64(47.340862397665646),np.float64(-16.921769989551294),np.float64(15.618190368939379),np.float64(6.576531609108197)
957,np.float64(47.340862397665724),np.float64(-16.92176998955133),np.float64(15.618190368939409),np.float64(6.543881147103069)
958,np.float64(47.34086239766569),np.float64(-16.921769989551272),np.float64(15.61819036893947),np.float64(6.621851106124707)
959,np.float64(47.34086239766559),np.float64(-16.92176998955126),np.float64(15.618190368939375),np.float64(6.568460742654975)
960,np.float64(47.34086239766564),np.float64(-16.92176998955132),np.float64(15.618190368939416),np.float64(6.532110349309236)
961,np.float64(47.34086239766572),np.float64(-16.92176998955131),np.float64(15.618190368939494),np.float64(6.5783276560180655)
962,np.float64(47.34086239766569),np.float64(-16.921769989551322),np.float64(15.61819036893947),np.float64(6.5730097539225865)
963,np.float64(47.340862397665475),np.float64(-16.92176998955129),np.float64(15.618190368939379),np.float64(6.575818920910538)
964,np.float64(47.34086239766557),np.float64(-16.921769989551304),np.float64(15.618190368939445),np.float64(6.544047806380329)
965,np.float64(47.3408623976657),np.float64(-16.921769989551297),np.float64(15.618190368939509),np.float64(6.533439673618236)
966,np.float64(47.34086239766587),np.float64(-16.921769989551397),np.float64(15.618190368939501),np.float64(6.641547309588283)
967,np.float64(47.34086239766583),np.float64(-16.92176998955145),np.float64(15.618190368939459),np.float64(6.54621793543867)
968,np.float64(47.34086239766587),np.float64(-16.921769989551436),np.float64(15.61819036893946),np.float64(6.527906512395683)
969,np.float64(47.340862397665894),np.float64(-16.921769989551468),np.float64(15.61819036893945),np.float64(6.663524627368202)
970,np.float64(47.34086239766596),np.float64(-16.921769989551475),np.float64(15.618190368939466),np.float64(6.575915192453469)
971,np.float64(47.3408623976659),np.float64(-16.92176998955143),np.float64(15.61819036893943),np.float64(6.586613847648727)
972,np.float64(47.34086239766589),np.float64(-16.92176998955139),np.float64(15.618190368939446),np.float64(6.65087694159449)
973,np.float64(47.34086239766597),np.float64(-16.921769989551443),np.float64(15.618190368939475),np.float64(6.5914845496989205)
974,np.float64(47.34086239766599),np.float64(-16.921769989551464),np.float64(15.618190368939452),np.float64(6.644085398793737)
975,np.float64(47.34086239766597),np.float64(-16.921769989551507),np.float64(15.618190368939398),np.float64(6.6544702575692565)
976,np.float64(47.34086239766603),np.float64(-16.921769989551528),np.float64(15.618190368939413),np.float64(6.6244242581301185)
977,np.float64(47.340862397666015),np.float64(-16.921769989551557),np.float64(15.618190368939416),np.float64(6.666585554432381)
978,np.float64(47.340862397666115),np.float64(-16.92176998955162),np.float64(15.61819036893945),np.float64(6.617554635799247)
979,np.float64(47.34086239766611),np.float64(-16.921769989551642),np.float64(15.618190368939436),np.float64(6.577711433345452)
980,np.float64(47.34086239766623),np.float64(-16.921769989551713),np.float64(15.618190368939455),np.float64(6.656237759576086)
981,np.float64(47.340862397666235),np.float64(-16.921769989551706),np.float64(15.618190368939462),np.float64(6.603892053198587)
982,np.float64(47.34086239766622),np.float64(-16.921769989551773),np.float64(15.618190368939402),np.float64(6.564605321082658)
983,np.float64(47.34086239766631),np.float64(-16.921769989551752),np.float64(15.61819036893947),np.float64(6.6800444258907135)
984,np.float64(47.34086239766633),np.float64(-16.92176998955179),np.float64(15.618190368939448),np.float64(6.5955131815456145)
985,np.float64(47.340862397666385),np.float64(-16.921769989551777),np.float64(15.618190368939462),np.float64(6.618343708271564)
986,np.float64(47.340862397666385),np.float64(-16.92176998955174),np.float64(15.618190368939452),np.float64(6.589200485309198)
987,np.float64(47.340862397666314),np.float64(-16.92176998955172),np.float64(15.618190368939473),np.float64(6.631669289789459)
988,np.float64(47.340862397666285),np.float64(-16.92176998955173),np.float64(15.618190368939421),np.float64(6.647769380499733)
989,np.float64(47.340862397666385),np.float64(-16.92176998955174),np.float64(15.618190368939464),np.float64(6.559201325223127)
990,np.float64(47.34086239766641),np.float64(-16.92176998955175),np.float64(15.618190368939494),np.float64(6.672610449486766)
991,np.float64(47.340862397666456),np.float64(-16.92176998955171),np.float64(15.618190368939562),np.float64(6.611355744102537)
992,np.float64(47.340862397666264),np.float64(-16.92176998955165),np.float64(15.618190368939503),np.float64(6.605222560547304)
993,np.float64(47.34086239766651),np.float64(-16.92176998955168),np.float64(15.618190368939569),np.float64(6.65269961787544)
994,np.float64(47.34086239766655),np.float64(-16.921769989551727),np.float64(15.61819036893961),np.float64(6.546748694242407)
995,np.float64(47.34086239766657),np.float64(-16.92176998955177),np.float64(15.618190368939608),np.float64(6.621567455255395)
996,np.float64(47.34086239766653),np.float64(-16.921769989551724),np.float64(15.618190368939644),np.float64(6.618045252959964)
997,np.float64(47.340862397666506),np.float64(-16.921769989551688),np.float64(15.618190368939661),np.float64(6.560507139799383)
998,np.float64(47.340862397666555),np.float64(-16.921769989551677),np.float64(15.618190368939667),np.float64(6.625409777902714)
999,np.float64(47.340862397666655),np.float64(-16.921769989551617),np.float64(15.618190368939757),np.float64(6.587647852766064)
1000,np.float64(47.34086239766668),np.float64(-16.9217699895517),np.float64(15.618190368939707),np.float64(6.5842198954422155)
1001,np.float64(47.34086239766668),np.float64(-16.92176998955168),np.float64(15.618190368939802),np.float64(6.636301044331526)
1002,np.float64(47.34086239766668),np.float64(-16.92176998955167),np.float64(15.618190368939825),np.float64(6.585380107491003)
1003,np.float64(47.340862397666434),np.float64(-16.921769989551628),np.float64(15.618190368939773),np.float64(6.601171327201807)
1004,np.float64(47.340862397666406),np.float64(-16.921769989551684),np.float64(15.618190368939729),np.float64(6.620686212914116)
1005,np.float64(47.340862397666484),np.float64(-16.921769989551706),np.float64(15.618190368939764),np.float64(6.629306101684393)
1006,np.float64(47.340862397666484),np.float64(-16.921769989551716),np.float64(15.618190368939764),np.float64(6.598098686355225)
1007,np.float64(47.340862397666605),np.float64(-16.92176998955174),np.float64(15.618190368939796),np.float64(6.630216183778782)
1008,np.float64(47.34086239766653),np.float64(-16.921769989551713),np.float64(15.618190368939738),np.float64(6.654387656479969)
1009,np.float64(47.340862397666555),np.float64(-16.92176998955172),np.float64(15.618190368939764),np.float64(6.599968989349423)
1010,np.float64(47.34086239766648),np.float64(-16.921769989551674),np.float64(15.61819036893977),np.float64(6.6598640224022025)
1011,np.float64(47.34086239766649),np.float64(-16.921769989551688),np.float64(15.618190368939775),np.float64(6.676642765288657)
1012,np.float64(47.34086239766649),np.float64(-16.92176998955171),np.float64(15.618190368939842),np.float64(6.586517228510595)
1013,np.float64(47.34086239766645),np.float64(-16.921769989551706),np.float64(15.618190368939814),np.float64(6.695315955219773)
1014,np.float64(47.34086239766647),np.float64(-16.921769989551684),np.float64(15.618190368939839),np.float64(6.665885003142732)
1015,np.float64(47.3408623976664),np.float64(-16.921769989551706),np.float64(15.618190368939826),np.float64(6.567703087787318)
1016,np.float64(47.3408623976663),np.float64(-16.92176998955169),np.float64(15.618190368939729),np.float64(6.688607936147827)
1017,np.float64(47.34086239766634),np.float64(-16.921769989551674),np.float64(15.61819036893976),np.float64(6.60045808912426)
1018,np.float64(47.34086239766627),np.float64(-16.921769989551684),np.float64(15.618190368939716),np.float64(6.601491653461541)
1019,np.float64(47.34086239766624),np.float64(-16.921769989551652),np.float64(15.618190368939693),np.float64(6.677795896718713)
1020,np.float64(47.340862397666115),np.float64(-16.921769989551645),np.float64(15.618190368939615),np.float64(6.6161341250292445)
1021,np.float64(47.34086239766613),np.float64(-16.921769989551574),np.float64(15.61819036893965),np.float64(6.65807178596729)
1022,np.float64(47.340862397666214),np.float64(-16.921769989551606),np.float64(15.618190368939663),np.float64(6.630704131354428)
