t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1161,np.float64(79.48537775762489),np.float64(30.168887672688),np.float64(18.746737728299696),np.float64(35.251885545350824),np.float64(8.881784197001252e-16)
1162,np.float64(79.48537775762476),np.float64(30.168887672687923),np.float64(18.746737728299664),np.float64(35.251885544842345),np.float64(8.881784197001252e-16)
1163,np.float64(79.48537775762483),np.float64(30.16888767268784),np.float64(18.746737728299788),np.float64(35.25188554431149),np.float64(8.881784197001252e-16)
1164,np.float64(79.48537775762486),np.float64(30.168887672687816),np.float64(18.746737728299788),np.float64(35.25188554377986),np.float64(8.881784197001252e-16)
1165,np.float64(79.4853777576248),np.float64(30.168887672687767),np.float64(18.74673772829975),np.float64(35.251885543270106),np.float64(8.881784197001252e-16)
1166,np.float64(79.48537775762469),np.float64(30.168887672687763),np.float64(18.746737728299646),np.float64(35.251885542804914),np.float64(8.881784197001252e-16)
1167,np.float64(79.48537775762463),np.float64(30.168887672687703),np.float64(18.746737728299767),np.float64(35.25188554240641),np.float64(8.881784197001252e-16)
1168,np.float64(79.48537775762463),np.float64(30.168887672687625),np.float64(18.746737728299863),np.float64(35.251885542095096),np.float64(8.881784197001252e-16)
1169,np.float64(79.48537775762446),np.float64(30.16888767268758),np.float64(18.746737728299674),np.float64(35.25188554188911),np.float64(8.881784197001252e-16)
1170,np.float64(79.48537775762458),np.float64(30.168887672687468),np.float64(18.74673772829985),np.float64(35.25188554180383),np.float64(8.881784197001252e-16)
1171,np.float64(79.48537775762453),np.float64(30.168887672687557),np.float64(18.746737728299646),np.float64(35.25188554185077),np.float64(8.881784197001252e-16)
1172,np.float64(79.48537775762453),np.float64(30.16888767268765),np.float64(18.746737728299536),np.float64(35.25188554203776),np.float64(8.881784197001252e-16)
1173,np.float64(79.48537775762456),np.float64(30.168887672687617),np.float64(18.74673772829965),np.float64(35.251885542368456),np.float64(3.552713678800501e-15)
1174,np.float64(79.48537775762459),np.float64(30.168887672687518),np.float64(18.746737728299735),np.float64(35.25188554284236),np.float64(8.881784197001252e-16)
1175,np.float64(79.48537775762443),np.float64(30.16888767268766),np.float64(18.746737728299355),np.float64(35.25188554345487),np.float64(3.552713678800501e-15)
1176,np.float64(79.48537775762448),np.float64(30.168887672687607),np.float64(18.746737728299564),np.float64(35.25188554419804),np.float64(3.552713678800501e-15)
1177,np.float64(79.48537775762456),np.float64(30.168887672687642),np.float64(18.74673772829951),np.float64(35.25188554506053),np.float64(8.881784197001252e-16)
1178,np.float64(79.48537775762465),np.float64(30.168887672687788),np.float64(18.746737728299347),np.float64(35.25188554602828),np.float64(3.552713678800501e-15)
1179,np.float64(79.48537775762446),np.float64(30.16888767268765),np.float64(18.746737728299163),np.float64(35.2518855470851),np.float64(3.552713678800501e-15)
1180,np.float64(79.48537775762455),np.float64(30.168887672687568),np.float64(18.74673772829941),np.float64(35.251885548213615),np.float64(3.552713678800501e-15)
1181,np.float64(79.48537775762459),np.float64(30.168887672687614),np.float64(18.74673772829949),np.float64(35.25188554939518),np.float64(3.552713678800501e-15)
1182,np.float64(79.48537775762473),np.float64(30.168887672687717),np.float64(18.74673772829938),np.float64(35.25188555061099),np.float64(3.552713678800501e-15)
1183,np.float64(79.48537775762455),np.float64(30.16888767268771),np.float64(18.7467377282992),np.float64(35.251885551842044),np.float64(8.881784197001252e-16)
1184,np.float64(79.48537775762439),np.float64(30.16888767268766),np.float64(18.746737728299117),np.float64(35.25188555307023),np.float64(3.552713678800501e-15)
1185,np.float64(79.48537775762453),np.float64(30.168887672687784),np.float64(18.746737728299042),np.float64(35.25188555427842),np.float64(3.552713678800501e-15)
1186,np.float64(79.48537775762475),np.float64(30.16888767268774),np.float64(18.746737728299323),np.float64(35.25188555545044),np.float64(3.552713678800501e-15)
1187,np.float64(79.48537775762463),np.float64(30.168887672687607),np.float64(18.746737728299394),np.float64(35.251885556571615),np.float64(3.552713678800501e-15)
1188,np.float64(79.48537775762452),np.float64(30.168887672687585),np.float64(18.746737728299355),np.float64(35.251885557629265),np.float64(6.938893903907228e-18)
1189,np.float64(79.48537775762458),np.float64(30.16888767268759),np.float64(18.746737728299323),np.float64(35.25188555861248),np.float64(3.552713678800501e-15)
1190,np.float64(79.4853777576245),np.float64(30.168887672687326),np.float64(18.746737728299525),np.float64(35.25188555951201),np.float64(8.881784197001252e-16)
1191,np.float64(79.48537775762472),np.float64(30.168887672687358),np.float64(18.746737728299745),np.float64(35.25188556032077),np.float64(3.552713678800501e-15)
1192,np.float64(79.4853777576248),np.float64(30.16888767268721),np.float64(18.7467377283001),np.float64(35.25188556103326),np.float64(8.881784197001252e-16)
1193,np.float64(79.48537775762493),np.float64(30.16888767268718),np.float64(18.746737728300186),np.float64(35.25188556164611),np.float64(3.552713678800501e-15)
1194,np.float64(79.48537775762502),np.float64(30.168887672687273),np.float64(18.74673772830018),np.float64(35.2518855621576),np.float64(3.552713678800501e-15)
1195,np.float64(79.48537775762522),np.float64(30.168887672687386),np.float64(18.746737728300225),np.float64(35.25188556256801),np.float64(8.881784197001252e-16)
1196,np.float64(79.48537775762524),np.float64(30.168887672687564),np.float64(18.74673772830025),np.float64(35.25188556287924),np.float64(3.552713678800501e-15)
1197,np.float64(79.48537775762517),np.float64(30.16888767268759),np.float64(18.7467377283002),np.float64(35.25188556309528),np.float64(3.552713678800501e-15)
1198,np.float64(79.48537775762529),np.float64(30.16888767268758),np.float64(18.746737728300463),np.float64(35.251885563222),np.float64(3.552713678800501e-15)
1199,np.float64(79.48537775762522),np.float64(30.1688876726875),np.float64(18.746737728300573),np.float64(35.25188556326675),np.float64(3.552713678800501e-15)
1200,np.float64(79.48537775762526),np.float64(30.168887672687717),np.float64(18.746737728300378),np.float64(35.251885563238886),np.float64(3.552713678800501e-15)
1201,np.float64(79.48537775762533),np.float64(30.168887672687696),np.float64(18.746737728300456),np.float64(35.251885563149095),np.float64(6.938893903907228e-18)
1202,np.float64(79.48537775762537),np.float64(30.1688876726877),np.float64(18.746737728300445),np.float64(35.251885563009274),np.float64(6.938893903907228e-18)
1203,np.float64(79.48537775762532),np.float64(30.168887672687585),np.float64(18.746737728300474),np.float64(35.251885562832165),np.float64(6.938893903907228e-18)
1204,np.float64(79.48537775762532),np.float64(30.16888767268764),np.float64(18.74673772830036),np.float64(35.251885562631074),np.float64(3.552713678800501e-15)
1205,np.float64(79.48537775762529),np.float64(30.16888767268749),np.float64(18.74673772830056),np.float64(35.25188556241927),np.float64(8.881784197001252e-16)
1206,np.float64(79.48537775762544),np.float64(30.16888767268728),np.float64(18.746737728300978),np.float64(35.251885562209786),np.float64(3.552713678800501e-15)
1207,np.float64(79.48537775762549),np.float64(30.16888767268744),np.float64(18.746737728300854),np.float64(35.251885562014664),np.float64(8.881784197001252e-16)
1208,np.float64(79.48537775762556),np.float64(30.16888767268754),np.float64(18.74673772830089),np.float64(35.25188556184506),np.float64(8.881784197001252e-16)
1209,np.float64(79.4853777576258),np.float64(30.168887672687614),np.float64(18.74673772830105),np.float64(35.25188556171082),np.float64(8.881784197001252e-16)
1210,np.float64(79.4853777576257),np.float64(30.16888767268778),np.float64(18.746737728300854),np.float64(35.251885561620014),np.float64(8.881784197001252e-16)
1211,np.float64(79.48537775762584),np.float64(30.168887672687646),np.float64(18.746737728301234),np.float64(35.25188556157971),np.float64(3.552713678800501e-15)
1212,np.float64(79.48537775762574),np.float64(30.168887672687482),np.float64(18.74673772830144),np.float64(35.25188556159498),np.float64(3.552713678800501e-15)
1213,np.float64(79.48537775762556),np.float64(30.16888767268744),np.float64(18.746737728301433),np.float64(35.251885561669816),np.float64(8.881784197001252e-16)
1214,np.float64(79.4853777576256),np.float64(30.168887672687745),np.float64(18.74673772830098),np.float64(35.25188556180702),np.float64(3.552713678800501e-15)
1215,np.float64(79.48537775762556),np.float64(30.168887672687873),np.float64(18.746737728300754),np.float64(35.25188556200802),np.float64(3.552713678800501e-15)
1216,np.float64(79.48537775762561),np.float64(30.168887672687884),np.float64(18.746737728300857),np.float64(35.25188556227351),np.float64(3.552713678800501e-15)
1217,np.float64(79.48537775762559),np.float64(30.168887672687987),np.float64(18.74673772830066),np.float64(35.251885562603306),np.float64(8.881784197001252e-16)
1218,np.float64(79.4853777576256),np.float64(30.168887672688065),np.float64(18.74673772830056),np.float64(35.25188556299659),np.float64(3.552713678800501e-15)
1219,np.float64(79.4853777576258),np.float64(30.168887672688104),np.float64(18.746737728300623),np.float64(35.25188556345193),np.float64(3.552713678800501e-15)
1220,np.float64(79.4853777576257),np.float64(30.16888767268816),np.float64(18.746737728300527),np.float64(35.25188556396699),np.float64(8.881784197001252e-16)
1221,np.float64(79.48537775762574),np.float64(30.168887672688125),np.float64(18.746737728300563),np.float64(35.25188556453908),np.float64(3.552713678800501e-15)
1222,np.float64(79.48537775762588),np.float64(30.168887672688246),np.float64(18.746737728300605),np.float64(35.25188556516452),np.float64(3.552713678800501e-15)
1223,np.float64(79.48537775762591),np.float64(30.1688876726883),np.float64(18.746737728300616),np.float64(35.25188556583861),np.float64(8.881784197001252e-16)
1224,np.float64(79.48537775762598),np.float64(30.168887672688417),np.float64(18.746737728300563),np.float64(35.251885566555764),np.float64(6.938893903907228e-18)
1225,np.float64(79.48537775762601),np.float64(30.168887672688466),np.float64(18.746737728300598),np.float64(35.25188556730909),np.float64(8.881784197001252e-16)
1226,np.float64(79.48537775762615),np.float64(30.168887672688385),np.float64(18.746737728300907),np.float64(35.251885568090565),np.float64(8.881784197001252e-16)
1227,np.float64(79.48537775762618),np.float64(30.168887672688413),np.float64(18.74673772830087),np.float64(35.2518855688908),np.float64(8.881784197001252e-16)
1228,np.float64(79.48537775762631),np.float64(30.168887672688587),np.float64(18.746737728300708),np.float64(35.251885569699404),np.float64(1.3877787807814457e-17)
1229,np.float64(79.48537775762621),np.float64(30.168887672688758),np.float64(18.74673772830048),np.float64(35.25188557050481),np.float64(3.552713678800501e-15)
1230,np.float64(79.4853777576264),np.float64(30.16888767268886),np.float64(18.74673772830052),np.float64(35.251885571295155),np.float64(8.881784197001252e-16)
1231,np.float64(79.48537775762632),np.float64(30.168887672688772),np.float64(18.74673772830054),np.float64(35.251885572057745),np.float64(8.881784197001252e-16)
1232,np.float64(79.48537775762651),np.float64(30.168887672688957),np.float64(18.74673772830059),np.float64(35.251885572780424),np.float64(8.881784197001252e-16)
1233,np.float64(79.48537775762642),np.float64(30.16888767268894),np.float64(18.746737728300577),np.float64(35.251885573451226),np.float64(8.881784197001252e-16)
1234,np.float64(79.48537775762648),np.float64(30.16888767268909),np.float64(18.746737728300396),np.float64(35.25188557405946),np.float64(3.552713678800501e-15)
1235,np.float64(79.4853777576267),np.float64(30.16888767268923),np.float64(18.746737728300207),np.float64(35.25188557459572),np.float64(3.552713678800501e-15)
1236,np.float64(79.48537775762668),np.float64(30.168887672689216),np.float64(18.746737728300193),np.float64(35.25188557505211),np.float64(3.552713678800501e-15)
1237,np.float64(79.48537775762674),np.float64(30.16888767268921),np.float64(18.746737728300204),np.float64(35.25188557542299),np.float64(8.881784197001252e-16)
1238,np.float64(79.4853777576265),np.float64(30.168887672688882),np.float64(18.746737728300324),np.float64(35.25188557570459),np.float64(1.3877787807814457e-17)
1239,np.float64(79.48537775762635),np.float64(30.16888767268861),np.float64(18.746737728300605),np.float64(35.25188557589543),np.float64(3.552713678800501e-15)
1240,np.float64(79.48537775762624),np.float64(30.168887672688744),np.float64(18.746737728300396),np.float64(35.251885575995836),np.float64(8.881784197001252e-16)
1241,np.float64(79.48537775762638),np.float64(30.16888767268859),np.float64(18.746737728300754),np.float64(35.2518855760081),np.float64(3.552713678800501e-15)
1242,np.float64(79.48537775762634),np.float64(30.16888767268855),np.float64(18.746737728300783),np.float64(35.251885575935646),np.float64(8.881784197001252e-16)
1243,np.float64(79.48537775762635),np.float64(30.168887672688705),np.float64(18.74673772830069),np.float64(35.251885575783476),np.float64(8.881784197001252e-16)
1244,np.float64(79.48537775762657),np.float64(30.168887672688687),np.float64(18.746737728301028),np.float64(35.25188557555754),np.float64(8.881784197001252e-16)
1245,np.float64(79.48537775762664),np.float64(30.168887672688662),np.float64(18.746737728301152),np.float64(35.25188557526433),np.float64(6.938893903907228e-18)
1246,np.float64(79.4853777576267),np.float64(30.16888767268881),np.float64(18.746737728301234),np.float64(35.25188557491109),np.float64(8.881784197001252e-16)
1247,np.float64(79.48537775762672),np.float64(30.168887672688886),np.float64(18.746737728301163),np.float64(35.25188557450562),np.float64(3.552713678800501e-15)
1248,np.float64(79.48537775762671),np.float64(30.16888767268899),np.float64(18.746737728300953),np.float64(35.25188557405615),np.float64(3.552713678800501e-15)
1249,np.float64(79.48537775762668),np.float64(30.16888767268903),np.float64(18.746737728300914),np.float64(35.25188557357154),np.float64(1.3877787807814457e-17)
1250,np.float64(79.48537775762665),np.float64(30.168887672689007),np.float64(18.746737728300918),np.float64(35.25188557306125),np.float64(3.552713678800501e-15)
1251,np.float64(79.48537775762652),np.float64(30.168887672689053),np.float64(18.746737728300662),np.float64(35.25188557253541),np.float64(8.881784197001252e-16)
1252,np.float64(79.4853777576266),np.float64(30.168887672689042),np.float64(18.74673772830065),np.float64(35.251885572005115),np.float64(8.881784197001252e-16)
1253,np.float64(79.48537775762665),np.float64(30.16888767268898),np.float64(18.74673772830073),np.float64(35.25188557148197),np.float64(8.881784197001252e-16)
1254,np.float64(79.48537775762667),np.float64(30.168887672689042),np.float64(18.746737728300637),np.float64(35.251885570978416),np.float64(3.552713678800501e-15)
1255,np.float64(79.48537775762665),np.float64(30.168887672689053),np.float64(18.746737728300662),np.float64(35.251885570507454),np.float64(1.3877787807814457e-17)
1256,np.float64(79.48537775762662),np.float64(30.168887672688836),np.float64(18.74673772830086),np.float64(35.251885570082415),np.float64(3.552713678800501e-15)
1257,np.float64(79.48537775762674),np.float64(30.168887672688804),np.float64(18.746737728300843),np.float64(35.25188556971665),np.float64(3.552713678800501e-15)
1258,np.float64(79.48537775762671),np.float64(30.16888767268872),np.float64(18.74673772830084),np.float64(35.25188556942289),np.float64(8.881784197001252e-16)
1259,np.float64(79.48537775762672),np.float64(30.168887672688566),np.float64(18.746737728301046),np.float64(35.25188556921315),np.float64(3.552713678800501e-15)
1260,np.float64(79.48537775762692),np.float64(30.16888767268858),np.float64(18.746737728301238),np.float64(35.25188556909812),np.float64(8.881784197001252e-16)
1261,np.float64(79.48537775762689),np.float64(30.16888767268858),np.float64(18.746737728301223),np.float64(35.2518855690864),np.float64(3.552713678800501e-15)
1262,np.float64(79.48537775762658),np.float64(30.16888767268824),np.float64(18.74673772830143),np.float64(35.251885569184424),np.float64(3.552713678800501e-15)
1263,np.float64(79.4853777576268),np.float64(30.168887672688335),np.float64(18.746737728301444),np.float64(35.251885569396364),np.float64(3.552713678800501e-15)
1264,np.float64(79.48537775762689),np.float64(30.168887672688363),np.float64(18.746737728301476),np.float64(35.25188556972289),np.float64(3.552713678800501e-15)
1265,np.float64(79.48537775762685),np.float64(30.168887672688466),np.float64(18.746737728301405),np.float64(35.25188557016193),np.float64(3.552713678800501e-15)
1266,np.float64(79.48537775762674),np.float64(30.168887672688218),np.float64(18.746737728301586),np.float64(35.251885570708524),np.float64(8.881784197001252e-16)
1267,np.float64(79.48537775762692),np.float64(30.16888767268823),np.float64(18.74673772830174),np.float64(35.251885571354876),np.float64(8.881784197001252e-16)
1268,np.float64(79.48537775762694),np.float64(30.168887672688324),np.float64(18.746737728301643),np.float64(35.2518855720904),np.float64(8.881784197001252e-16)
1269,np.float64(79.48537775762696),np.float64(30.168887672688367),np.float64(18.74673772830173),np.float64(35.25188557290253),np.float64(8.881784197001252e-16)
1270,np.float64(79.485377757627),np.float64(30.168887672688363),np.float64(18.74673772830176),np.float64(35.25188557377697),np.float64(8.881784197001252e-16)
1271,np.float64(79.48537775762694),np.float64(30.16888767268838),np.float64(18.746737728301763),np.float64(35.25188557469796),np.float64(3.552713678800501e-15)
1272,np.float64(79.48537775762698),np.float64(30.168887672688317),np.float64(18.746737728301913),np.float64(35.25188557564915),np.float64(3.552713678800501e-15)
1273,np.float64(79.48537775762712),np.float64(30.16888767268838),np.float64(18.746737728301934),np.float64(35.25188557661372),np.float64(3.552713678800501e-15)
1274,np.float64(79.48537775762688),np.float64(30.16888767268821),np.float64(18.746737728301838),np.float64(35.25188557757459),np.float64(3.552713678800501e-15)
1275,np.float64(79.4853777576269),np.float64(30.16888767268829),np.float64(18.746737728301753),np.float64(35.2518855785156),np.float64(8.881784197001252e-16)
1276,np.float64(79.48537775762689),np.float64(30.168887672688076),np.float64(18.74673772830209),np.float64(35.25188557942092),np.float64(8.881784197001252e-16)
1277,np.float64(79.48537775762696),np.float64(30.16888767268813),np.float64(18.746737728302115),np.float64(35.251885580275896),np.float64(8.881784197001252e-16)
1278,np.float64(79.48537775762674),np.float64(30.16888767268793),np.float64(18.746737728301916),np.float64(35.25188558106707),np.float64(3.552713678800501e-15)
1279,np.float64(79.4853777576268),np.float64(30.168887672687998),np.float64(18.746737728301934),np.float64(35.25188558178276),np.float64(8.881784197001252e-16)
1280,np.float64(79.48537775762678),np.float64(30.168887672688015),np.float64(18.74673772830194),np.float64(35.25188558241293),np.float64(3.552713678800501e-15)
1281,np.float64(79.48537775762654),np.float64(30.168887672687923),np.float64(18.74673772830187),np.float64(35.251885582949626),np.float64(8.881784197001252e-16)
1282,np.float64(79.48537775762647),np.float64(30.168887672687987),np.float64(18.74673772830177),np.float64(35.25188558338735),np.float64(3.552713678800501e-15)
1283,np.float64(79.48537775762655),np.float64(30.16888767268798),np.float64(18.746737728301717),np.float64(35.25188558372291),np.float64(3.552713678800501e-15)
1284,np.float64(79.48537775762657),np.float64(30.168887672687863),np.float64(18.74673772830194),np.float64(35.25188558395543),np.float64(3.552713678800501e-15)
1285,np.float64(79.48537775762654),np.float64(30.168887672687823),np.float64(18.746737728301994),np.float64(35.25188558408679),np.float64(8.881784197001252e-16)
1286,np.float64(79.48537775762658),np.float64(30.168887672687905),np.float64(18.746737728301806),np.float64(35.251885584121446),np.float64(8.881784197001252e-16)
1287,np.float64(79.48537775762662),np.float64(30.16888767268787),np.float64(18.74673772830188),np.float64(35.251885584066144),np.float64(3.552713678800501e-15)
1288,np.float64(79.48537775762668),np.float64(30.168887672687877),np.float64(18.746737728301905),np.float64(35.25188558393009),np.float64(3.552713678800501e-15)
1289,np.float64(79.48537775762657),np.float64(30.168887672688097),np.float64(18.746737728301536),np.float64(35.25188558372447),np.float64(3.552713678800501e-15)
1290,np.float64(79.48537775762672),np.float64(30.168887672688175),np.float64(18.746737728301518),np.float64(35.251885583462695),np.float64(3.552713678800501e-15)
1291,np.float64(79.48537775762668),np.float64(30.168887672688044),np.float64(18.746737728301547),np.float64(35.251885583159314),np.float64(8.881784197001252e-16)
1292,np.float64(79.48537775762672),np.float64(30.168887672688065),np.float64(18.746737728301547),np.float64(35.251885582830354),np.float64(8.881784197001252e-16)
1293,np.float64(79.48537775762695),np.float64(30.168887672688303),np.float64(18.746737728301543),np.float64(35.25188558249254),np.float64(3.552713678800501e-15)
1294,np.float64(79.48537775762685),np.float64(30.168887672688232),np.float64(18.746737728301657),np.float64(35.2518855821626),np.float64(8.881784197001252e-16)
1295,np.float64(79.48537775762674),np.float64(30.1688876726881),np.float64(18.74673772830158),np.float64(35.25188558185733),np.float64(8.881784197001252e-16)
1296,np.float64(79.48537775762668),np.float64(30.168887672688065),np.float64(18.74673772830158),np.float64(35.25188558159243),np.float64(6.938893903907228e-18)
1297,np.float64(79.48537775762662),np.float64(30.168887672688093),np.float64(18.746737728301465),np.float64(35.251885581382304),np.float64(1.3877787807814457e-17)
1298,np.float64(79.48537775762651),np.float64(30.168887672687912),np.float64(18.746737728301643),np.float64(35.25188558123936),np.float64(3.552713678800501e-15)
1299,np.float64(79.48537775762657),np.float64(30.16888767268823),np.float64(18.74673772830126),np.float64(35.251885581173894),np.float64(8.881784197001252e-16)
1300,np.float64(79.48537775762644),np.float64(30.168887672688236),np.float64(18.746737728301238),np.float64(35.25188558119335),np.float64(3.552713678800501e-15)
1301,np.float64(79.48537775762634),np.float64(30.168887672687934),np.float64(18.746737728301664),np.float64(35.25188558130268),np.float64(8.881784197001252e-16)
1302,np.float64(79.48537775762622),np.float64(30.168887672687966),np.float64(18.74673772830154),np.float64(35.25188558150393),np.float64(8.881784197001252e-16)
1303,np.float64(79.48537775762621),np.float64(30.168887672687937),np.float64(18.74673772830152),np.float64(35.25188558179657),np.float64(3.552713678800501e-15)
1304,np.float64(79.48537775762621),np.float64(30.168887672687948),np.float64(18.746737728301536),np.float64(35.251885582177536),np.float64(8.881784197001252e-16)
1305,np.float64(79.48537775762637),np.float64(30.168887672687962),np.float64(18.746737728301614),np.float64(35.251885582641734),np.float64(8.881784197001252e-16)
1306,np.float64(79.48537775762637),np.float64(30.16888767268783),np.float64(18.746737728301753),np.float64(35.251885583182144),np.float64(3.552713678800501e-15)
1307,np.float64(79.48537775762614),np.float64(30.16888767268779),np.float64(18.746737728301675),np.float64(35.251885583790546),np.float64(3.552713678800501e-15)
1308,np.float64(79.48537775762611),np.float64(30.16888767268771),np.float64(18.74673772830178),np.float64(35.251885584458066),np.float64(8.881784197001252e-16)
1309,np.float64(79.48537775762613),np.float64(30.168887672687642),np.float64(18.746737728301884),np.float64(35.25188558517503),np.float64(8.881784197001252e-16)
1310,np.float64(79.48537775762632),np.float64(30.168887672687713),np.float64(18.74673772830204),np.float64(35.25188558593177),np.float64(8.881784197001252e-16)
1311,np.float64(79.48537775762638),np.float64(30.168887672687678),np.float64(18.746737728301916),np.float64(35.2518855867186),np.float64(8.881784197001252e-16)
1312,np.float64(79.48537775762628),np.float64(30.16888767268765),np.float64(18.746737728301877),np.float64(35.25188558752621),np.float64(3.552713678800501e-15)
1313,np.float64(79.4853777576262),np.float64(30.168887672687735),np.float64(18.746737728301653),np.float64(35.251885588345864),np.float64(8.881784197001252e-16)
1314,np.float64(79.48537775762628),np.float64(30.168887672687678),np.float64(18.74673772830202),np.float64(35.25188558916926),np.float64(8.881784197001252e-16)
1315,np.float64(79.48537775762624),np.float64(30.168887672687635),np.float64(18.74673772830204),np.float64(35.25188558998843),np.float64(3.552713678800501e-15)
1316,np.float64(79.48537775762624),np.float64(30.16888767268755),np.float64(18.746737728302143),np.float64(35.25188559079586),np.float64(8.881784197001252e-16)
1317,np.float64(79.48537775762641),np.float64(30.16888767268746),np.float64(18.746737728302445),np.float64(35.251885591584184),np.float64(3.552713678800501e-15)
1318,np.float64(79.48537775762637),np.float64(30.16888767268736),np.float64(18.746737728302577),np.float64(35.251885592346056),np.float64(8.881784197001252e-16)
1319,np.float64(79.48537775762634),np.float64(30.168887672687443),np.float64(18.74673772830238),np.float64(35.25188559307433),np.float64(8.881784197001252e-16)
1320,np.float64(79.48537775762645),np.float64(30.168887672687713),np.float64(18.74673772830215),np.float64(35.25188559376184),np.float64(8.881784197001252e-16)
1321,np.float64(79.48537775762644),np.float64(30.168887672687866),np.float64(18.746737728301845),np.float64(35.25188559440135),np.float64(8.881784197001252e-16)
1322,np.float64(79.48537775762651),np.float64(30.1688876726881),np.float64(18.746737728301717),np.float64(35.251885594986),np.float64(6.938893903907228e-18)
1323,np.float64(79.48537775762644),np.float64(30.168887672688204),np.float64(18.74673772830149),np.float64(35.2518855955092),np.float64(8.881784197001252e-16)
1324,np.float64(79.48537775762632),np.float64(30.168887672688047),np.float64(18.74673772830145),np.float64(35.251885595965206),np.float64(3.552713678800501e-15)
1325,np.float64(79.48537775762648),np.float64(30.168887672688086),np.float64(18.746737728301554),np.float64(35.251885596349226),np.float64(3.552713678800501e-15)
1326,np.float64(79.48537775762648),np.float64(30.16888767268813),np.float64(18.74673772830132),np.float64(35.25188559665756),np.float64(3.552713678800501e-15)
1327,np.float64(79.48537775762654),np.float64(30.168887672688268),np.float64(18.746737728301113),np.float64(35.25188559688815),np.float64(6.938893903907228e-18)
1328,np.float64(79.48537775762664),np.float64(30.168887672688292),np.float64(18.746737728301085),np.float64(35.2518855970406),np.float64(3.552713678800501e-15)
1329,np.float64(79.48537775762654),np.float64(30.168887672688385),np.float64(18.746737728300843),np.float64(35.251885597116114),np.float64(3.552713678800501e-15)
1330,np.float64(79.48537775762654),np.float64(30.16888767268836),np.float64(18.746737728300776),np.float64(35.25188559711786),np.float64(8.881784197001252e-16)
1331,np.float64(79.48537775762647),np.float64(30.16888767268827),np.float64(18.746737728300822),np.float64(35.2518855970504),np.float64(8.881784197001252e-16)
1332,np.float64(79.48537775762658),np.float64(30.168887672688353),np.float64(18.746737728300758),np.float64(35.251885596919884),np.float64(3.552713678800501e-15)
1333,np.float64(79.48537775762647),np.float64(30.16888767268824),np.float64(18.74673772830091),np.float64(35.251885596733224),np.float64(8.881784197001252e-16)
1334,np.float64(79.48537775762642),np.float64(30.168887672688136),np.float64(18.746737728301092),np.float64(35.2518855964985),np.float64(8.881784197001252e-16)
1335,np.float64(79.4853777576266),np.float64(30.168887672688303),np.float64(18.746737728301245),np.float64(35.25188559622406),np.float64(8.881784197001252e-16)
1336,np.float64(79.48537775762675),np.float64(30.168887672688445),np.float64(18.746737728301266),np.float64(35.25188559591844),np.float64(3.552713678800501e-15)
1337,np.float64(79.48537775762674),np.float64(30.16888767268846),np.float64(18.746737728301273),np.float64(35.251885595590025),np.float64(8.881784197001252e-16)
1338,np.float64(79.48537775762658),np.float64(30.168887672688424),np.float64(18.74673772830132),np.float64(35.25188559524695),np.float64(8.881784197001252e-16)
1339,np.float64(79.48537775762654),np.float64(30.168887672688562),np.float64(18.746737728301152),np.float64(35.251885594897175),np.float64(8.881784197001252e-16)
1340,np.float64(79.4853777576266),np.float64(30.168887672688605),np.float64(18.746737728301145),np.float64(35.25188559454805),np.float64(8.881784197001252e-16)
1341,np.float64(79.48537775762661),np.float64(30.168887672688687),np.float64(18.74673772830109),np.float64(35.251885594206506),np.float64(8.881784197001252e-16)
1342,np.float64(79.48537775762676),np.float64(30.16888767268882),np.float64(18.74673772830112),np.float64(35.251885593879344),np.float64(6.938893903907228e-18)
1343,np.float64(79.48537775762662),np.float64(30.168887672688857),np.float64(18.746737728301028),np.float64(35.251885593572865),np.float64(8.881784197001252e-16)
1344,np.float64(79.48537775762664),np.float64(30.168887672689042),np.float64(18.74673772830073),np.float64(35.25188559329367),np.float64(1.3877787807814457e-17)
1345,np.float64(79.48537775762664),np.float64(30.168887672689),np.float64(18.74673772830074),np.float64(35.25188559304807),np.float64(3.552713678800501e-15)
1346,np.float64(79.48537775762651),np.float64(30.16888767268898),np.float64(18.746737728300758),np.float64(35.25188559284236),np.float64(8.881784197001252e-16)
1347,np.float64(79.4853777576267),np.float64(30.16888767268904),np.float64(18.746737728300815),np.float64(35.25188559268311),np.float64(6.938893903907228e-18)
1348,np.float64(79.4853777576268),np.float64(30.16888767268903),np.float64(18.746737728301007),np.float64(35.25188559257631),np.float64(8.881784197001252e-16)
1349,np.float64(79.4853777576267),np.float64(30.168887672688673),np.float64(18.746737728301383),np.float64(35.251885592527756),np.float64(3.552713678800501e-15)
1350,np.float64(79.48537775762651),np.float64(30.16888767268847),np.float64(18.746737728301405),np.float64(35.25188559254273),np.float64(3.552713678800501e-15)
1351,np.float64(79.48537775762651),np.float64(30.16888767268842),np.float64(18.74673772830137),np.float64(35.2518855926256),np.float64(8.881784197001252e-16)
1352,np.float64(79.48537775762644),np.float64(30.16888767268856),np.float64(18.746737728301202),np.float64(35.25188559277927),np.float64(3.552713678800501e-15)
1353,np.float64(79.48537775762665),np.float64(30.16888767268872),np.float64(18.746737728301213),np.float64(35.25188559300538),np.float64(3.552713678800501e-15)
1354,np.float64(79.48537775762657),np.float64(30.1688876726887),np.float64(18.74673772830123),np.float64(35.25188559330318),np.float64(8.881784197001252e-16)
