step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.069427565961857e-31,5.674213279016255e-32,0.847457627118644,0.03856612722828511
25,0.0031904568296217085,0.0008747990413645249,0.847457627118644,0.0385661272282852
50,0.012747634470948406,0.0034953045944123495,0.8474576271186429,0.03856612722828531
75,0.028629035157271776,0.007849864094146685,0.8474576271186397,0.038566127228284924
100,0.05076409801577999,0.013919130284926669,0.8474576271186396,0.0385661272282799
125,0.0790546003773571,0.02167617125656778,0.8474576271186277,0.03856612722826639
150,0.11337521602739171,0.03108662351247571,0.8474576271185659,0.03856612722824976
200,0.19947438329702755,0.054694361529946396,0.8474576271171533,0.038566127228471365
300,0.4357078712223338,0.1194677904811083,0.8474576270199735,0.03856612723550168
500,1.1009861609759333,0.30188204687023695,0.8474576103077024,0.038566124582044996
750,2.061701485120328,0.5653028951897386,0.8474569499466752,0.038565785969282805
1000,2.8477340306837267,0.7808270517794635,0.8474478509345397,0.03855955197254941
1500,3.332037104294886,0.9136192778304206,0.8469090197860429,0.03833333930918272
2000,3.3139203171247593,0.9086517923274062,0.8468502586999803,0.03753664602727157
3000,2.714015568603691,0.7441624646412216,0.8471417897172088,0.03850995781552359
4000,2.812686918288637,0.7712173996314176,0.8462851356057828,0.03767499174857789
5000,2.985983168742861,0.8187339158750585,0.846067711932334,0.037804691249915374
7500,3.3985070261010537,0.9318448257630313,0.8457936301588993,0.0387015042791472
10000,3.03942763716977,0.8333879833777691,0.8433450979890817,0.038219853034742776
15000,3.5840780358923463,0.9827269878291269,0.21165445741282812,0.12146220744981455
20000,3.492702402153689,0.9576724827635015,0.1293663243703497,0.15466616476254444
25000,3.51826048035608,0.9646803137737743,0.12521606459753173,0.1613948689493952
30000,3.523408094073213,0.9660917503725187,0.1250107296925876,0.16270796499154966
35000,3.5249196417064956,0.9665062052566556,0.12500049383351347,0.16299604959470335
40000,3.525058611232801,0.9665443096452774,0.12500002400841795,0.16305720957946562
