step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.069427565961857e-31,5.674213279016255e-32,0.847457627118644,0.03856612722828511
5,1.276656174454507e-16,3.5004943091404453e-17,0.8474576271186443,0.038566127228285126
10,5.106624596925817e-16,1.4001976959923e-16,0.8474576271186438,0.03856612722828516
25,3.1916404790097254e-15,8.751235890406872e-16,0.8474576271186436,0.038566127228285195
50,1.2766562068108898e-14,3.500494397859199e-15,0.8474576271186453,0.03856612722828477
75,2.872476477642267e-14,7.876112428957602e-15,0.8474576271186456,0.038566127228284605
100,5.106624819289003e-14,1.4001977569626048e-14,0.8474576271186441,0.038566127228284786
125,7.979101315779216e-14,2.187809005026327e-14,0.8474576271186429,0.038566127228284904
150,1.1489905876279563e-13,3.150444962181106e-14,0.8474576271186411,0.038566127228285084
200,2.0426499263482988e-13,5.600791024101334e-14,0.847457627118643,0.038566127228284924
250,3.191640495641042e-13,8.7512359360087e-14,0.8474576271186407,0.03856612722828526
300,4.595962320524965e-13,1.2601779766502702e-13,0.8474576271186405,0.038566127228285195
350,6.255615343644404e-13,1.715242235831852e-13,0.8474576271186399,0.038566127228285216
400,8.170599619367348e-13,2.2403163860529136e-13,0.8474576271186406,0.038566127228284945
450,1.0340915132910377e-12,2.8354004232599444e-13,0.8474576271186417,0.03856612722828462
500,1.2766561891197656e-12,3.500494349351503e-13,0.8474576271186414,0.038566127228284605
