step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.069427565961857e-31,5.674213279016255e-32,0.847457627118644,0.03856612722828511
5,1.2766561854777239e-12,3.500494339365273e-13,0.8474576271186446,0.03856612722828506
10,5.106624744362107e-12,1.4001977364182105e-12,0.847457627118644,0.038566127228285146
25,3.1916404654714485e-11,8.751235853285954e-12,0.8474576271186447,0.038566127228284966
50,1.2766561861434596e-10,3.5004943411906553e-11,0.8474576271186426,0.03856612722828527
75,2.8724764187503156e-10,7.876112267480254e-11,0.8474576271186434,0.038566127228285264
100,5.106624744154221e-10,1.4001977363612026e-10,0.8474576271186434,0.03856612722828525
125,7.979101163054415e-10,2.187808963150311e-10,0.8474576271186408,0.03856612722828566
150,1.1489905674031819e-09,3.150444906726256e-10,0.8474576271186395,0.03856612722828592
200,2.0426498974975964e-09,5.600790944994801e-10,0.8474576271186363,0.03856612722828624
250,3.1916404643010384e-09,8.751235850076549e-10,0.8474576271186345,0.038566127228286555
300,4.595962267812463e-09,1.2601779621968681e-09,0.8474576271186359,0.03856612722828635
350,6.255615307666149e-09,1.715242225966837e-09,0.8474576271186378,0.03856612722828621
400,8.170599583602093e-09,2.240316376246279e-09,0.8474576271186435,0.03856612722828535
450,1.0340915095336866e-08,2.83540041295749e-09,0.8474576271186465,0.038566127228284924
500,1.2766561843088062e-08,3.5004943361600833e-09,0.8474576271186438,0.03856612722828538
