case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.0,1.0,0.0,3.662025652335921e-14,0,1.000000082740371e-10,1.000000082740371e-10,0,1.0,0,1.0,2.0,0,232,3.662025652335921e-14,3.662025652335921e-14,1.000000082740371e-10,1.000000082740371e-10,2.0
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,0.0,1,0.0,0.0,1,1.0,0,1.0,0.0,1,232,0.0,3.662028362841352e-14,0.0,1.000008964524568e-10,0.0
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,1.241899378473521e-15,242,3.3923974740446283e-12,3.3923974740446283e-12,242,1.0,0,1.0,0.06783617678939409,242,232,1.241899378473521e-15,3.662041915368508e-14,3.3923974740446283e-12,9.99991200956174e-11,0.06783687960752724
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,1.7070763205784267e-16,85,4.674038933671909e-13,4.674038933671909e-13,85,1.0,0,1.0,0.009335601525040947,85,232,5.1358656910638345e-16,3.6190370361968704e-14,1.4019896354966477e-12,9.882406004635413e-11,0.009335601525040947
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,2.4318654728849864e-16,162,6.639133687258436e-13,6.639133687258436e-13,162,1.0,0,1.0,0.013279731828021975,162,232,1.7696347859308403e-15,3.656073382408975e-14,4.832356736983456e-12,9.983480708797288e-11,0.013279898942875295
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,4.0115480381963664e-17,215,1.1035616864774056e-13,1.1035616864774056e-13,215,1.0,0,1.0,0.0021990066900538395,215,232,1.1145598333150986e-15,3.661128475038189e-14,3.0448976673369543e-12,9.99866855977416e-11,0.0021990066900538395
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,4.4994390158148434e-17,238,1.241229341530925e-13,1.241229341530925e-13,238,1.0,0,1.0,0.0024699041425541163,238,232,4.4994390158148434e-17,3.661318210418374e-14,1.241229341530925e-13,9.998890604379085e-11,0.0024699041425541163
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,1.0489656018797255e-16,232,2.859934511434403e-13,2.859934511434403e-13,232,1.0,0,1.0,0.005724351843230133,232,232,1.0489656018797255e-16,3.636506243701043e-14,2.859934511434403e-13,9.93019000361528e-11,0.00572437516480711
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,2.3006770100142404e-16,82,6.283862319378386e-13,6.283862319378386e-13,82,1.0,0,1.0,0.012566289800959245,82,232,6.897694221352779e-16,3.60869645797679e-14,1.8838264281839656e-12,9.854139726428457e-11,0.012566387451738773
"custom_packet|A=1|B=1,2;w=1,1e-05",custom_packet,explicit_packet,1,"1,2",1,"1,1e-05",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,4.456070928915423e-17,163,1.2145839889399213e-13,1.2145839889399213e-13,163,1.0,0,1.0,0.0024314161424933206,163,232,2.875304161431558e-16,3.661849469482892e-14,7.849276784099857e-13,9.99964555603583e-11,0.0024314161424933206
