t,H,Q2_re,Q2_im,generator_norm
52,np.float64(41.21792747981942),np.float64(-13.86030253063021),np.float64(7.009226629029406),np.float64(6.770373221818607)
53,np.float64(41.217927479819416),np.float64(-13.860302530630237),np.float64(7.0092266290293805),np.float64(6.76122737121031)
54,np.float64(41.21792747981941),np.float64(-13.860302530630241),np.float64(7.009226629029352),np.float64(6.80106876099905)
55,np.float64(41.217927479819295),np.float64(-13.860302530630182),np.float64(7.009226629029365),np.float64(6.7578878924773)
56,np.float64(41.21792747981924),np.float64(-13.860302530630147),np.float64(7.009226629029334),np.float64(6.8204756450596085)
57,np.float64(41.21792747981921),np.float64(-13.860302530630175),np.float64(7.0092266290293415),np.float64(6.816949887168618)
58,np.float64(41.21792747981915),np.float64(-13.860302530630133),np.float64(7.009226629029323),np.float64(6.800205557790877)
59,np.float64(41.21792747981913),np.float64(-13.860302530630129),np.float64(7.009226629029336),np.float64(6.810097347879299)
60,np.float64(41.21792747981912),np.float64(-13.860302530630136),np.float64(7.00922662902932),np.float64(6.780892590348429)
61,np.float64(41.21792747981907),np.float64(-13.860302530630113),np.float64(7.009226629029297),np.float64(6.77615464330887)
62,np.float64(41.21792747981905),np.float64(-13.860302530630106),np.float64(7.009226629029291),np.float64(6.785889924015985)
63,np.float64(41.217927479819195),np.float64(-13.860302530630072),np.float64(7.009226629029353),np.float64(6.7964971616774585)
64,np.float64(41.217927479819195),np.float64(-13.860302530630124),np.float64(7.009226629029357),np.float64(6.799418377283557)
65,np.float64(41.21792747981925),np.float64(-13.860302530630083),np.float64(7.009226629029403),np.float64(6.811646282159138)
66,np.float64(41.21792747981925),np.float64(-13.860302530630062),np.float64(7.009226629029404),np.float64(6.816724667000764)
67,np.float64(41.21792747981917),np.float64(-13.860302530630014),np.float64(7.009226629029428),np.float64(6.784306905005268)
68,np.float64(41.21792747981917),np.float64(-13.860302530630015),np.float64(7.009226629029412),np.float64(6.819152692764304)
69,np.float64(41.217927479819124),np.float64(-13.860302530630012),np.float64(7.00922662902944),np.float64(6.777095534632556)
70,np.float64(41.217927479819146),np.float64(-13.860302530630015),np.float64(7.00922662902944),np.float64(6.789086457144618)
71,np.float64(41.217927479819224),np.float64(-13.860302530629996),np.float64(7.009226629029488),np.float64(6.799796549177742)
72,np.float64(41.21792747981925),np.float64(-13.860302530629994),np.float64(7.009226629029468),np.float64(6.779793133126243)
73,np.float64(41.21792747981901),np.float64(-13.860302530629891),np.float64(7.009226629029496),np.float64(6.831141245163813)
74,np.float64(41.21792747981898),np.float64(-13.86030253062985),np.float64(7.009226629029511),np.float64(6.8169551928681225)
75,np.float64(41.21792747981907),np.float64(-13.860302530629891),np.float64(7.009226629029529),np.float64(6.809807899519998)
76,np.float64(41.21792747981905),np.float64(-13.860302530629863),np.float64(7.0092266290295555),np.float64(6.80373178984697)
77,np.float64(41.217927479819004),np.float64(-13.860302530629834),np.float64(7.009226629029563),np.float64(6.777849253613035)
78,np.float64(41.21792747981899),np.float64(-13.86030253062983),np.float64(7.00922662902956),np.float64(6.774269251747264)
79,np.float64(41.217927479818954),np.float64(-13.860302530629836),np.float64(7.009226629029561),np.float64(6.787257915183951)
80,np.float64(41.2179274798188),np.float64(-13.860302530629781),np.float64(7.009226629029541),np.float64(6.817051200181729)
81,np.float64(41.21792747981867),np.float64(-13.860302530629752),np.float64(7.00922662902949),np.float64(6.819016831428999)
82,np.float64(41.21792747981864),np.float64(-13.860302530629735),np.float64(7.009226629029451),np.float64(6.8355969445499944)
83,np.float64(41.217927479818584),np.float64(-13.860302530629724),np.float64(7.009226629029447),np.float64(6.7996175810344734)
84,np.float64(41.2179274798186),np.float64(-13.860302530629772),np.float64(7.009226629029405),np.float64(6.7783999269713755)
85,np.float64(41.217927479818556),np.float64(-13.860302530629768),np.float64(7.009226629029392),np.float64(6.7857673569299815)
86,np.float64(41.21792747981851),np.float64(-13.860302530629756),np.float64(7.009226629029389),np.float64(6.764036418425905)
87,np.float64(41.21792747981857),np.float64(-13.860302530629735),np.float64(7.009226629029449),np.float64(6.8143493504946795)
88,np.float64(41.21792747981852),np.float64(-13.860302530629715),np.float64(7.009226629029458),np.float64(6.820031830403543)
89,np.float64(41.21792747981844),np.float64(-13.860302530629685),np.float64(7.009226629029457),np.float64(6.818038215029161)
90,np.float64(41.21792747981847),np.float64(-13.860302530629703),np.float64(7.00922662902949),np.float64(6.824069257398869)
91,np.float64(41.21792747981854),np.float64(-13.86030253062973),np.float64(7.009226629029494),np.float64(6.783837335240631)
92,np.float64(41.21792747981851),np.float64(-13.860302530629749),np.float64(7.00922662902946),np.float64(6.775506374536233)
93,np.float64(41.217927479818435),np.float64(-13.860302530629717),np.float64(7.00922662902947),np.float64(6.7837589131896925)
94,np.float64(41.21792747981844),np.float64(-13.860302530629742),np.float64(7.009226629029403),np.float64(6.791604509000042)
95,np.float64(41.217927479818385),np.float64(-13.860302530629735),np.float64(7.009226629029383),np.float64(6.806035183827402)
96,np.float64(41.21792747981836),np.float64(-13.86030253062976),np.float64(7.0092266290293495),np.float64(6.813397813436659)
97,np.float64(41.21792747981834),np.float64(-13.860302530629777),np.float64(7.009226629029323),np.float64(6.8176890689312035)
98,np.float64(41.21792747981837),np.float64(-13.860302530629799),np.float64(7.009226629029289),np.float64(6.803762532732986)
99,np.float64(41.21792747981844),np.float64(-13.860302530629815),np.float64(7.0092266290293175),np.float64(6.804362349841515)
100,np.float64(41.21792747981838),np.float64(-13.86030253062979),np.float64(7.0092266290293175),np.float64(6.780872575490638)
101,np.float64(41.21792747981843),np.float64(-13.860302530629813),np.float64(7.00922662902933),np.float64(6.793650920605409)
102,np.float64(41.2179274798184),np.float64(-13.860302530629806),np.float64(7.0092266290293255),np.float64(6.786823292743813)
103,np.float64(41.21792747981845),np.float64(-13.860302530629815),np.float64(7.009226629029324),np.float64(6.789040649011777)
104,np.float64(41.217927479818556),np.float64(-13.860302530629799),np.float64(7.009226629029325),np.float64(6.82367141178746)
105,np.float64(41.21792747981838),np.float64(-13.860302530629788),np.float64(7.009226629029292),np.float64(6.820668030820099)
106,np.float64(41.217927479818414),np.float64(-13.860302530629843),np.float64(7.0092266290292855),np.float64(6.815723025720841)
107,np.float64(41.21792747981842),np.float64(-13.860302530629829),np.float64(7.009226629029317),np.float64(6.803834426782088)
108,np.float64(41.217927479818385),np.float64(-13.86030253062984),np.float64(7.009226629029328),np.float64(6.782250078077081)
109,np.float64(41.217927479818336),np.float64(-13.860302530629845),np.float64(7.009226629029294),np.float64(6.775086004669876)
110,np.float64(41.21792747981824),np.float64(-13.860302530629827),np.float64(7.009226629029251),np.float64(6.781619128201844)
111,np.float64(41.217927479818215),np.float64(-13.860302530629813),np.float64(7.009226629029228),np.float64(6.8077023941354735)
112,np.float64(41.21792747981803),np.float64(-13.86030253062978),np.float64(7.009226629029161),np.float64(6.8286664431705635)
113,np.float64(41.21792747981806),np.float64(-13.860302530629756),np.float64(7.009226629029179),np.float64(6.833132261794813)
114,np.float64(41.217927479818165),np.float64(-13.860302530629845),np.float64(7.009226629029115),np.float64(6.807757293667527)
115,np.float64(41.21792747981816),np.float64(-13.860302530629845),np.float64(7.009226629029151),np.float64(6.7893561362698245)
116,np.float64(41.217927479818115),np.float64(-13.860302530629827),np.float64(7.009226629029111),np.float64(6.771966005421033)
117,np.float64(41.21792747981819),np.float64(-13.860302530629834),np.float64(7.009226629029147),np.float64(6.769750089725029)
118,np.float64(41.21792747981814),np.float64(-13.860302530629822),np.float64(7.009226629029161),np.float64(6.803393004463297)
119,np.float64(41.217927479818094),np.float64(-13.860302530629786),np.float64(7.009226629029168),np.float64(6.819701580788723)
120,np.float64(41.21792747981809),np.float64(-13.86030253062976),np.float64(7.009226629029187),np.float64(6.826981649522969)
121,np.float64(41.21792747981819),np.float64(-13.860302530629788),np.float64(7.009226629029204),np.float64(6.82281257140296)
122,np.float64(41.21792747981814),np.float64(-13.860302530629781),np.float64(7.009226629029196),np.float64(6.7919851446576)
123,np.float64(41.21792747981819),np.float64(-13.860302530629763),np.float64(7.009226629029222),np.float64(6.775957550829424)
124,np.float64(41.217927479818144),np.float64(-13.860302530629768),np.float64(7.009226629029165),np.float64(6.779160302426276)
125,np.float64(41.21792747981813),np.float64(-13.860302530629784),np.float64(7.009226629029197),np.float64(6.789340518417189)
126,np.float64(41.217927479818236),np.float64(-13.860302530629845),np.float64(7.009226629029163),np.float64(6.807036499737556)
127,np.float64(41.217927479818314),np.float64(-13.860302530629873),np.float64(7.009226629029164),np.float64(6.8140079303955154)
128,np.float64(41.2179274798185),np.float64(-13.860302530629871),np.float64(7.009226629029213),np.float64(6.818379065110435)
129,np.float64(41.2179274798184),np.float64(-13.860302530629806),np.float64(7.009226629029252),np.float64(6.81132598294441)
130,np.float64(41.217927479818435),np.float64(-13.86030253062981),np.float64(7.0092266290292535),np.float64(6.79612325469488)
131,np.float64(41.2179274798184),np.float64(-13.860302530629792),np.float64(7.009226629029231),np.float64(6.7856328836034585)
132,np.float64(41.21792747981851),np.float64(-13.860302530629838),np.float64(7.009226629029207),np.float64(6.791305139875771)
133,np.float64(41.21792747981866),np.float64(-13.860302530629864),np.float64(7.009226629029243),np.float64(6.785904001987429)
134,np.float64(41.217927479818584),np.float64(-13.860302530629838),np.float64(7.0092266290292216),np.float64(6.793419233993999)
135,np.float64(41.217927479818535),np.float64(-13.86030253062982),np.float64(7.009226629029202),np.float64(6.815475278535028)
136,np.float64(41.21792747981855),np.float64(-13.860302530629857),np.float64(7.009226629029161),np.float64(6.822513610075311)
137,np.float64(41.217927479818485),np.float64(-13.860302530629841),np.float64(7.009226629029175),np.float64(6.817784105470948)
138,np.float64(41.21792747981847),np.float64(-13.860302530629859),np.float64(7.009226629029173),np.float64(6.805033597110456)
139,np.float64(41.2179274798184),np.float64(-13.860302530629827),np.float64(7.009226629029137),np.float64(6.786164800477266)
140,np.float64(41.21792747981843),np.float64(-13.860302530629854),np.float64(7.009226629029102),np.float64(6.776945953522808)
141,np.float64(41.21792747981843),np.float64(-13.860302530629884),np.float64(7.009226629029072),np.float64(6.778641117474494)
142,np.float64(41.217927479818364),np.float64(-13.860302530629884),np.float64(7.00922662902907),np.float64(6.802235791526402)
143,np.float64(41.21792747981828),np.float64(-13.860302530629859),np.float64(7.009226629029088),np.float64(6.8290774965941905)
144,np.float64(41.21792747981829),np.float64(-13.860302530629884),np.float64(7.009226629029074),np.float64(6.832541923683707)
145,np.float64(41.21792747981828),np.float64(-13.860302530629884),np.float64(7.0092266290290475),np.float64(6.815733634907175)
146,np.float64(41.21792747981826),np.float64(-13.860302530629882),np.float64(7.009226629029058),np.float64(6.793245416146791)
147,np.float64(41.217927479818314),np.float64(-13.860302530629902),np.float64(7.009226629029056),np.float64(6.769986201142112)
148,np.float64(41.21792747981825),np.float64(-13.860302530629887),np.float64(7.00922662902907),np.float64(6.770976659389871)
149,np.float64(41.2179274798183),np.float64(-13.86030253062987),np.float64(7.009226629029044),np.float64(6.795460864854946)
150,np.float64(41.2179274798183),np.float64(-13.860302530629852),np.float64(7.009226629029057),np.float64(6.819196053561776)
151,np.float64(41.2179274798183),np.float64(-13.86030253062983),np.float64(7.009226629029052),np.float64(6.831201416708607)
152,np.float64(41.21792747981833),np.float64(-13.860302530629806),np.float64(7.0092266290290866),np.float64(6.825237289956794)
153,np.float64(41.21792747981822),np.float64(-13.860302530629792),np.float64(7.009226629029076),np.float64(6.798676384645487)
154,np.float64(41.217927479818314),np.float64(-13.860302530629824),np.float64(7.009226629029099),np.float64(6.776487057088984)
155,np.float64(41.217927479818414),np.float64(-13.860302530629816),np.float64(7.009226629029122),np.float64(6.7743951361603045)
156,np.float64(41.21792747981851),np.float64(-13.860302530629852),np.float64(7.009226629029152),np.float64(6.788178369151814)
157,np.float64(41.217927479818506),np.float64(-13.860302530629832),np.float64(7.009226629029206),np.float64(6.805409118476703)
158,np.float64(41.21792747981857),np.float64(-13.860302530629824),np.float64(7.009226629029264),np.float64(6.815318885364508)
159,np.float64(41.21792747981867),np.float64(-13.860302530629841),np.float64(7.009226629029269),np.float64(6.821134264324521)
160,np.float64(41.21792747981871),np.float64(-13.860302530629848),np.float64(7.009226629029298),np.float64(6.813786111218831)
161,np.float64(41.217927479818705),np.float64(-13.860302530629834),np.float64(7.00922662902931),np.float64(6.793075303104215)
162,np.float64(41.21792747981873),np.float64(-13.860302530629824),np.float64(7.009226629029325),np.float64(6.785553712271115)
163,np.float64(41.217927479818826),np.float64(-13.86030253062982),np.float64(7.009226629029327),np.float64(6.789565013434027)
164,np.float64(41.21792747981887),np.float64(-13.86030253062981),np.float64(7.009226629029374),np.float64(6.787027683369289)
165,np.float64(41.217927479818904),np.float64(-13.860302530629832),np.float64(7.009226629029394),np.float64(6.794953571525045)
166,np.float64(41.21792747981892),np.float64(-13.86030253062986),np.float64(7.009226629029355),np.float64(6.810822777506334)
167,np.float64(41.21792747981884),np.float64(-13.860302530629781),np.float64(7.009226629029339),np.float64(6.823424157624037)
168,np.float64(41.2179274798188),np.float64(-13.86030253062977),np.float64(7.0092266290293255),np.float64(6.81778083040249)
169,np.float64(41.21792747981885),np.float64(-13.860302530629783),np.float64(7.009226629029321),np.float64(6.80361560388732)
170,np.float64(41.21792747981892),np.float64(-13.860302530629799),np.float64(7.009226629029321),np.float64(6.790416924258377)
171,np.float64(41.2179274798189),np.float64(-13.860302530629816),np.float64(7.009226629029311),np.float64(6.777384148534243)
172,np.float64(41.217927479818876),np.float64(-13.860302530629818),np.float64(7.009226629029319),np.float64(6.777643961262589)
173,np.float64(41.21792747981893),np.float64(-13.860302530629852),np.float64(7.009226629029289),np.float64(6.7980610739121685)
174,np.float64(41.21792747981894),np.float64(-13.860302530629806),np.float64(7.009226629029293),np.float64(6.826491814583876)
175,np.float64(41.21792747981886),np.float64(-13.860302530629795),np.float64(7.009226629029282),np.float64(6.832662550762104)
176,np.float64(41.2179274798189),np.float64(-13.86030253062977),np.float64(7.009226629029277),np.float64(6.818307159419035)
177,np.float64(41.21792747981897),np.float64(-13.860302530629813),np.float64(7.009226629029271),np.float64(6.796892373247446)
178,np.float64(41.217927479819004),np.float64(-13.860302530629804),np.float64(7.009226629029284),np.float64(6.771473579475724)
179,np.float64(41.21792747981898),np.float64(-13.860302530629756),np.float64(7.009226629029337),np.float64(6.770204504412407)
180,np.float64(41.217927479818954),np.float64(-13.86030253062977),np.float64(7.00922662902926),np.float64(6.789714513139341)
181,np.float64(41.217927479818826),np.float64(-13.860302530629722),np.float64(7.009226629029273),np.float64(6.81718872809121)
182,np.float64(41.2179274798188),np.float64(-13.860302530629689),np.float64(7.00922662902925),np.float64(6.832385857815718)
183,np.float64(41.21792747981884),np.float64(-13.860302530629722),np.float64(7.009226629029247),np.float64(6.826127454129006)
184,np.float64(41.2179274798189),np.float64(-13.860302530629742),np.float64(7.009226629029259),np.float64(6.804216797092645)
185,np.float64(41.21792747981892),np.float64(-13.860302530629758),np.float64(7.009226629029289),np.float64(6.77752537824748)
186,np.float64(41.21792747981898),np.float64(-13.860302530629777),np.float64(7.009226629029318),np.float64(6.7715250509485285)
187,np.float64(41.21792747981899),np.float64(-13.860302530629784),np.float64(7.009226629029311),np.float64(6.785786743668675)
188,np.float64(41.21792747981892),np.float64(-13.860302530629767),np.float64(7.009226629029344),np.float64(6.803666631254644)
189,np.float64(41.217927479818954),np.float64(-13.860302530629786),np.float64(7.00922662902933),np.float64(6.816292855842779)
190,np.float64(41.21792747981891),np.float64(-13.860302530629749),np.float64(7.0092266290293725),np.float64(6.8222575444808635)
191,np.float64(41.21792747981894),np.float64(-13.860302530629706),np.float64(7.0092266290293885),np.float64(6.815170291059126)
192,np.float64(41.21792747981892),np.float64(-13.860302530629685),np.float64(7.00922662902943),np.float64(6.793835311602797)
193,np.float64(41.21792747981895),np.float64(-13.860302530629689),np.float64(7.009226629029433),np.float64(6.784372313692681)
194,np.float64(41.217927479819046),np.float64(-13.860302530629685),np.float64(7.009226629029488),np.float64(6.78766733796779)
195,np.float64(41.21792747981898),np.float64(-13.860302530629673),np.float64(7.00922662902944),np.float64(6.788643185826032)
196,np.float64(41.217927479819096),np.float64(-13.860302530629733),np.float64(7.009226629029411),np.float64(6.795144406844934)
197,np.float64(41.21792747981911),np.float64(-13.860302530629724),np.float64(7.009226629029424),np.float64(6.8093688030807265)
198,np.float64(41.21792747981902),np.float64(-13.860302530629674),np.float64(7.009226629029382),np.float64(6.822288360800555)
199,np.float64(41.2179274798189),np.float64(-13.860302530629635),np.float64(7.009226629029325),np.float64(6.818624516859204)
200,np.float64(41.21792747981891),np.float64(-13.860302530629632),np.float64(7.009226629029301),np.float64(6.8038079019682645)
201,np.float64(41.217927479818954),np.float64(-13.860302530629648),np.float64(7.009226629029278),np.float64(6.791990584577174)
202,np.float64(41.21792747981899),np.float64(-13.860302530629664),np.float64(7.009226629029272),np.float64(6.779415028322388)
203,np.float64(41.21792747981904),np.float64(-13.860302530629674),np.float64(7.009226629029243),np.float64(6.776922136893649)
204,np.float64(41.21792747981901),np.float64(-13.860302530629705),np.float64(7.009226629029216),np.float64(6.795924129449809)
205,np.float64(41.21792747981903),np.float64(-13.86030253062973),np.float64(7.009226629029197),np.float64(6.822534468953632)
206,np.float64(41.21792747981897),np.float64(-13.860302530629705),np.float64(7.009226629029222),np.float64(6.8340006067318)
207,np.float64(41.21792747981895),np.float64(-13.860302530629674),np.float64(7.00922662902923),np.float64(6.821572857270673)
208,np.float64(41.2179274798189),np.float64(-13.860302530629639),np.float64(7.009226629029255),np.float64(6.799168369680869)
209,np.float64(41.21792747981881),np.float64(-13.860302530629607),np.float64(7.009226629029264),np.float64(6.775248881735722)
210,np.float64(41.21792747981884),np.float64(-13.860302530629658),np.float64(7.009226629029211),np.float64(6.768054853607269)
211,np.float64(41.21792747981888),np.float64(-13.860302530629626),np.float64(7.009226629029259),np.float64(6.786685725769895)
212,np.float64(41.217927479818826),np.float64(-13.860302530629657),np.float64(7.00922662902923),np.float64(6.8139843024628926)
213,np.float64(41.21792747981895),np.float64(-13.86030253062967),np.float64(7.009226629029299),np.float64(6.83333364765471)
214,np.float64(41.217927479818954),np.float64(-13.860302530629681),np.float64(7.009226629029339),np.float64(6.829785809671422)
215,np.float64(41.21792747981889),np.float64(-13.860302530629617),np.float64(7.009226629029365),np.float64(6.807804928394968)
216,np.float64(41.21792747981896),np.float64(-13.860302530629628),np.float64(7.009226629029348),np.float64(6.780250436167672)
217,np.float64(41.21792747981897),np.float64(-13.86030253062961),np.float64(7.009226629029392),np.float64(6.768196202946862)
218,np.float64(41.217927479818876),np.float64(-13.86030253062961),np.float64(7.0092266290293415),np.float64(6.783930829717996)
219,np.float64(41.21792747981878),np.float64(-13.860302530629571),np.float64(7.009226629029316),np.float64(6.801422110178426)
220,np.float64(41.217927479818655),np.float64(-13.86030253062951),np.float64(7.0092266290293495),np.float64(6.817121641093081)
221,np.float64(41.21792747981843),np.float64(-13.860302530629417),np.float64(7.009226629029343),np.float64(6.824746380186733)
222,np.float64(41.21792747981851),np.float64(-13.860302530629397),np.float64(7.009226629029405),np.float64(6.816442601962282)
223,np.float64(41.217927479818535),np.float64(-13.86030253062938),np.float64(7.009226629029408),np.float64(6.79586174455488)
224,np.float64(41.21792747981859),np.float64(-13.860302530629436),np.float64(7.00922662902938),np.float64(6.7807018731992335)
225,np.float64(41.21792747981857),np.float64(-13.860302530629426),np.float64(7.009226629029413),np.float64(6.7871874928217295)
226,np.float64(41.21792747981854),np.float64(-13.860302530629422),np.float64(7.0092266290293885),np.float64(6.788892974990645)
227,np.float64(41.217927479818485),np.float64(-13.860302530629404),np.float64(7.009226629029387),np.float64(6.794885607159719)
228,np.float64(41.21792747981853),np.float64(-13.860302530629433),np.float64(7.009226629029365),np.float64(6.809143880059636)
229,np.float64(41.217927479818506),np.float64(-13.860302530629419),np.float64(7.0092266290293495),np.float64(6.8207444905055326)
230,np.float64(41.21792747981844),np.float64(-13.860302530629404),np.float64(7.009226629029315),np.float64(6.819628965999632)
231,np.float64(41.217927479818385),np.float64(-13.860302530629387),np.float64(7.0092266290293),np.float64(6.801768435377023)
232,np.float64(41.21792747981841),np.float64(-13.860302530629369),np.float64(7.009226629029303),np.float64(6.794073179004338)
233,np.float64(41.217927479818414),np.float64(-13.860302530629326),np.float64(7.009226629029376),np.float64(6.780832006718925)
234,np.float64(41.21792747981834),np.float64(-13.860302530629315),np.float64(7.009226629029362),np.float64(6.775964243593195)
235,np.float64(41.21792747981828),np.float64(-13.86030253062927),np.float64(7.009226629029347),np.float64(6.793591278040606)
236,np.float64(41.217927479818286),np.float64(-13.860302530629259),np.float64(7.009226629029362),np.float64(6.818338553007145)
237,np.float64(41.217927479818385),np.float64(-13.86030253062931),np.float64(7.00922662902937),np.float64(6.835112438662134)
238,np.float64(41.217927479818414),np.float64(-13.860302530629301),np.float64(7.009226629029357),np.float64(6.82188788715611)
239,np.float64(41.21792747981843),np.float64(-13.860302530629305),np.float64(7.009226629029357),np.float64(6.802586610771491)
240,np.float64(41.217927479818485),np.float64(-13.860302530629319),np.float64(7.009226629029399),np.float64(6.777943368121001)
241,np.float64(41.21792747981858),np.float64(-13.860302530629363),np.float64(7.00922662902941),np.float64(6.766023471804188)
242,np.float64(41.217927479818584),np.float64(-13.86030253062935),np.float64(7.009226629029435),np.float64(6.783565212475512)
243,np.float64(41.21792747981857),np.float64(-13.860302530629362),np.float64(7.0092266290294605),np.float64(6.809612143222045)
244,np.float64(41.217927479818535),np.float64(-13.860302530629355),np.float64(7.009226629029442),np.float64(6.833900600515694)
245,np.float64(41.21792747981845),np.float64(-13.860302530629344),np.float64(7.009226629029438),np.float64(6.831185737195109)
246,np.float64(41.217927479818336),np.float64(-13.860302530629312),np.float64(7.009226629029392),np.float64(6.811651539798666)
247,np.float64(41.217927479818336),np.float64(-13.860302530629308),np.float64(7.009226629029428),np.float64(6.782813897340583)
