step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
41400,41400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386086703e-01,8.6139132967e-02,1.3989193499e+00,1.3981934619e+00,2.1226173268e-01,2.0742384709e-01,4,1.0000000000e+00,4.1349290900e-02,4.4789842067e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.3322676296e-15,6.7876357246e-16,1.4952113643e-15,0.0000000000e+00,1,1
41500,41500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386077780e-01,8.6139222202e-02,1.3989193334e+00,1.3981934453e+00,2.1226184165e-01,2.0742395897e-01,4,1.0000000000e+00,4.1349374120e-02,4.4789848082e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.2196467714e-15,7.0025889361e-16,3.2949184892e-15,0.0000000000e+00,1,1
41600,41600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386069064e-01,8.6139309358e-02,1.3989193174e+00,1.3981934289e+00,2.1226195003e-01,2.0742406627e-01,4,1.0000000000e+00,4.1349455457e-02,4.4789853902e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-3.6637359813e-15,7.4281195452e-16,3.7382791416e-15,0.0000000000e+00,1,1
41700,41700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386060579e-01,8.6139394207e-02,1.3989193019e+00,1.3981934129e+00,2.1226205555e-01,2.0742417098e-01,4,1.0000000000e+00,4.1349534712e-02,4.4789859496e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-2.3314683517e-15,7.1438401050e-16,2.4384604138e-15,0.0000000000e+00,1,1
41800,41800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386052313e-01,8.6139476870e-02,1.3989192865e+00,1.3981933975e+00,2.1226215649e-01,2.0742427480e-01,4,1.0000000000e+00,4.1349611873e-02,4.4789864997e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-1.5543122345e-15,6.7335104782e-16,1.6938973274e-15,0.0000000000e+00,1,1
41900,41900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386044234e-01,8.6139557658e-02,1.3989192716e+00,1.3981933825e+00,2.1226225563e-01,2.0742437555e-01,4,1.0000000000e+00,4.1349687233e-02,4.4789870424e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.7755575616e-16,6.9351301308e-16,7.4699230055e-16,0.0000000000e+00,1,1
42000,42000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386036350e-01,8.6139636499e-02,1.3989192572e+00,1.3981933676e+00,2.1226235397e-01,2.0742447239e-01,4,1.0000000000e+00,4.1349760829e-02,4.4789875670e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.8865798640e-15,6.2320838072e-16,2.9530885522e-15,0.0000000000e+00,1,1
42100,42100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386028677e-01,8.6139713226e-02,1.3989192431e+00,1.3981933532e+00,2.1226244882e-01,2.0742456767e-01,4,1.0000000000e+00,4.1349832488e-02,4.4789880738e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-2.2759572005e-15,6.1679556635e-16,2.3580538478e-15,0.0000000000e+00,1,1
42200,42200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386021196e-01,8.6139788035e-02,1.3989192292e+00,1.3981933393e+00,2.1226254006e-01,2.0742466166e-01,4,1.0000000000e+00,4.1349902323e-02,4.4789885712e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.7208456882e-15,6.2857352402e-16,1.8320520073e-15,0.0000000000e+00,1,1
42300,42300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386013887e-01,8.6139861135e-02,1.3989192157e+00,1.3981933256e+00,2.1226263032e-01,2.0742475227e-01,4,1.0000000000e+00,4.1349970556e-02,4.4789890578e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-5.5511151231e-16,6.0574081036e-16,8.2162687422e-16,0.0000000000e+00,1,1
42400,42400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386006758e-01,8.6139932419e-02,1.3989192027e+00,1.3981933121e+00,2.1226271918e-01,2.0742483997e-01,4,1.0000000000e+00,4.1350037120e-02,4.4789895298e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-1.8318679906e-15,6.0993413752e-16,1.9307407872e-15,0.0000000000e+00,1,1
42500,42500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385999817e-01,8.6140001833e-02,1.3989191899e+00,1.3981932992e+00,2.1226280449e-01,2.0742492664e-01,4,1.0000000000e+00,4.1350101926e-02,4.4789899907e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.9968028887e-15,6.0674638667e-16,4.0425950216e-15,0.0000000000e+00,1,1
42600,42600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385993044e-01,8.6140069559e-02,1.3989191773e+00,1.3981932866e+00,2.1226288729e-01,2.0742501145e-01,4,1.0000000000e+00,4.1350165150e-02,4.4789904409e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2759572005e-15,6.1290425173e-16,2.3570389900e-15,0.0000000000e+00,1,1
42700,42700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385986432e-01,8.6140135678e-02,1.3989191652e+00,1.3981932741e+00,2.1226296932e-01,2.0742509308e-01,4,1.0000000000e+00,4.1350226910e-02,4.4789908768e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.2204460493e-15,6.4859202081e-16,2.3132341574e-15,0.0000000000e+00,1,1
42800,42800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385979988e-01,8.6140200121e-02,1.3989191534e+00,1.3981932620e+00,2.1226304931e-01,2.0742517274e-01,4,1.0000000000e+00,4.1350287108e-02,4.4789913013e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-1.2212453271e-15,6.3410250096e-16,1.3760545522e-15,0.0000000000e+00,1,1
42900,42900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385973706e-01,8.6140262937e-02,1.3989191417e+00,1.3981932503e+00,2.1226312627e-01,2.0742525137e-01,4,1.0000000000e+00,4.1350345745e-02,4.4789917192e-02,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-9.9920072216e-16,6.5231449093e-16,1.1932796312e-15,0.0000000000e+00,1,1
43000,43000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385967576e-01,8.6140324245e-02,1.3989191304e+00,1.3981932389e+00,2.1226320163e-01,2.0742532772e-01,4,1.0000000000e+00,4.1350402983e-02,4.4789921261e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-2.8865798640e-15,6.7138984796e-16,2.9636308204e-15,0.0000000000e+00,1,1
43100,43100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385961596e-01,8.6140384044e-02,1.3989191195e+00,1.3981932276e+00,2.1226327590e-01,2.0742540151e-01,4,1.0000000000e+00,4.1350458860e-02,4.4789925184e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.7763568394e-15,6.6672280329e-16,1.8973568239e-15,0.0000000000e+00,1,1
43200,43200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385955767e-01,8.6140442330e-02,1.3989191087e+00,1.3981932167e+00,2.1226334783e-01,2.0742547398e-01,4,1.0000000000e+00,4.1350513307e-02,4.4789929023e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-1.6653345369e-15,6.7758274523e-16,1.7979036394e-15,0.0000000000e+00,1,1
43300,43300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385950081e-01,8.6140499187e-02,1.3989190982e+00,1.3981932061e+00,2.1226341753e-01,2.0742554505e-01,4,1.0000000000e+00,4.1350566384e-02,4.4789932802e-02,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,-2.1094237468e-15,6.6057497536e-16,2.2104361202e-15,0.0000000000e+00,1,1
43400,43400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385944535e-01,8.6140554652e-02,1.3989190880e+00,1.3981931957e+00,2.1226348609e-01,2.0742561378e-01,4,1.0000000000e+00,4.1350618198e-02,4.4789936454e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.6082248300e-15,6.3739884423e-16,3.6640911166e-15,0.0000000000e+00,1,1
43500,43500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385939128e-01,8.6140608719e-02,1.3989190781e+00,1.3981931855e+00,2.1226355310e-01,2.0742568069e-01,4,1.0000000000e+00,4.1350668736e-02,4.4789939983e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.9428902931e-15,6.2888622196e-16,2.0421362763e-15,0.0000000000e+00,1,1
43600,43600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385933854e-01,8.6140661460e-02,1.3989190683e+00,1.3981931757e+00,2.1226361789e-01,2.0742574652e-01,4,1.0000000000e+00,4.1350717988e-02,4.4789943471e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-2.6645352591e-15,6.1012624261e-16,2.7334963287e-15,0.0000000000e+00,1,1
43700,43700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385928707e-01,8.6140712932e-02,1.3989190588e+00,1.3981931661e+00,2.1226368120e-01,2.0742581062e-01,4,1.0000000000e+00,4.1350766036e-02,4.4789946896e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-8.8817841970e-16,6.0260084772e-16,1.0733073590e-15,0.0000000000e+00,1,1
43800,43800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385923690e-01,8.6140763104e-02,1.3989190496e+00,1.3981931566e+00,2.1226374340e-01,2.0742587265e-01,4,1.0000000000e+00,4.1350812931e-02,4.4789950173e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-3.2196467714e-15,6.1130664171e-16,3.2771666334e-15,0.0000000000e+00,1,1
43900,43900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385918800e-01,8.6140811996e-02,1.3989190406e+00,1.3981931475e+00,2.1226380374e-01,2.0742593342e-01,4,1.0000000000e+00,4.1350858653e-02,4.4789953342e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-1.2767564783e-15,6.1703268247e-16,1.4180396455e-15,0.0000000000e+00,1,1
44000,44000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385914028e-01,8.6140859721e-02,1.3989190318e+00,1.3981931386e+00,2.1226386229e-01,2.0742599304e-01,4,1.0000000000e+00,4.1350903224e-02,4.4789956498e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.6645352591e-15,6.0845144708e-16,2.7331229958e-15,0.0000000000e+00,1,1
44100,44100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385909370e-01,8.6140906305e-02,1.3989190232e+00,1.3981931298e+00,2.1226391984e-01,2.0742605080e-01,4,1.0000000000e+00,4.1350946707e-02,4.4789959597e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.6645352591e-15,6.3564372848e-16,2.7393048564e-15,0.0000000000e+00,1,1
44200,44200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385904831e-01,8.6140951688e-02,1.3989190149e+00,1.3981931213e+00,2.1226397607e-01,2.0742610696e-01,4,1.0000000000e+00,4.1350989133e-02,4.4789962554e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.6645352591e-15,6.4868322372e-16,2.7423599457e-15,0.0000000000e+00,1,1
44300,44300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385900408e-01,8.6140995919e-02,1.3989190067e+00,1.3981931130e+00,2.1226403045e-01,2.0742616214e-01,4,1.0000000000e+00,4.1351030507e-02,4.4789965413e-02,0.0000000000e+00,1.0000000000e+00,1.2212453271e-15,-1.4432899320e-15,6.1314473465e-16,1.5681301902e-15,0.0000000000e+00,1,1
44400,44400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385896090e-01,8.6141039105e-02,1.3989189987e+00,1.3981931050e+00,2.1226408353e-01,2.0742621597e-01,4,1.0000000000e+00,4.1351070849e-02,4.4789968256e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.9428902931e-15,5.9581404720e-16,2.0321951358e-15,0.0000000000e+00,1,1
44500,44500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385891876e-01,8.6141081243e-02,1.3989189910e+00,1.3981930971e+00,2.1226413575e-01,2.0742626809e-01,4,1.0000000000e+00,4.1351110193e-02,4.4789971051e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.7208456882e-15,5.9212314986e-16,1.8198680466e-15,0.0000000000e+00,1,1
44600,44600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385887770e-01,8.6141122304e-02,1.3989189834e+00,1.3981930894e+00,2.1226418647e-01,2.0742631907e-01,4,1.0000000000e+00,4.1351148575e-02,4.4789973729e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.4424906542e-15,5.9772152379e-16,2.5145639017e-15,0.0000000000e+00,1,1
44700,44700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385883766e-01,8.6141162343e-02,1.3989189760e+00,1.3981930819e+00,2.1226423559e-01,2.0742636908e-01,4,1.0000000000e+00,4.1351186025e-02,4.4789976318e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-2.6090241079e-15,5.7598270138e-16,2.6718463406e-15,0.0000000000e+00,1,1
44800,44800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385879858e-01,8.6141201415e-02,1.3989189688e+00,1.3981930746e+00,2.1226428380e-01,2.0742641760e-01,4,1.0000000000e+00,4.1351222542e-02,4.4789978873e-02,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-2.3869795029e-15,5.4595920171e-16,2.4486205499e-15,0.0000000000e+00,1,1
44900,44900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385876048e-01,8.6141239516e-02,1.3989189618e+00,1.3981930674e+00,2.1226433104e-01,2.0742646474e-01,4,1.0000000000e+00,4.1351258137e-02,4.4789981379e-02,0.0000000000e+00,1.0000000000e+00,3.2196467714e-15,-3.6637359813e-15,5.1571349262e-16,3.6998542872e-15,0.0000000000e+00,1,1
45000,45000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385872333e-01,8.6141276666e-02,1.3989189550e+00,1.3981930605e+00,2.1226437676e-01,2.0742651103e-01,4,1.0000000000e+00,4.1351292865e-02,4.4789983801e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-3.4416913763e-15,5.3356480122e-16,3.4828050372e-15,0.0000000000e+00,1,1
45100,45100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385868709e-01,8.6141312913e-02,1.3989189482e+00,1.3981930537e+00,2.1226442126e-01,2.0742655625e-01,4,1.0000000000e+00,4.1351326762e-02,4.4789986151e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.8310687128e-15,5.8792480930e-16,2.8914711892e-15,0.0000000000e+00,1,1
45200,45200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385865174e-01,8.6141348263e-02,1.3989189418e+00,1.3981930471e+00,2.1226446500e-01,2.0742660004e-01,4,1.0000000000e+00,4.1351359805e-02,4.4789988458e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.9976021665e-15,5.9176445463e-16,3.0554547809e-15,0.0000000000e+00,1,1
45300,45300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385861728e-01,8.6141382721e-02,1.3989189354e+00,1.3981930406e+00,2.1226450764e-01,2.0742664276e-01,4,1.0000000000e+00,4.1351392006e-02,4.4789990715e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.1094237468e-15,5.4532940539e-16,2.1787732108e-15,0.0000000000e+00,1,1
45400,45400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385858366e-01,8.6141416342e-02,1.3989189292e+00,1.3981930343e+00,2.1226454895e-01,2.0742668470e-01,4,1.0000000000e+00,4.1351423442e-02,4.4789992899e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-1.0547118734e-15,5.0692973344e-16,1.1702114726e-15,0.0000000000e+00,1,1
45500,45500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385855086e-01,8.6141449144e-02,1.3989189231e+00,1.3981930282e+00,2.1226458933e-01,2.0742672552e-01,4,1.0000000000e+00,4.1351454128e-02,4.4789995016e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-1.8318679906e-15,5.5610762805e-16,1.9144179348e-15,0.0000000000e+00,1,1
45600,45600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385851889e-01,8.6141481115e-02,1.3989189173e+00,1.3981930222e+00,2.1226462890e-01,2.0742676513e-01,4,1.0000000000e+00,4.1351484021e-02,4.4789997094e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2759572005e-15,5.5331492355e-16,2.3422507515e-15,0.0000000000e+00,1,1
45700,45700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385848771e-01,8.6141512295e-02,1.3989189115e+00,1.3981930164e+00,2.1226466737e-01,2.0742680389e-01,4,1.0000000000e+00,4.1351513156e-02,4.4789999139e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-2.5535129566e-15,5.1320886709e-16,2.6045751594e-15,0.0000000000e+00,1,1
45800,45800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385845727e-01,8.6141542735e-02,1.3989189059e+00,1.3981930107e+00,2.1226470480e-01,2.0742684182e-01,4,1.0000000000e+00,4.1351541614e-02,4.4790001121e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.6645352591e-15,5.0128157290e-16,2.7112785475e-15,0.0000000000e+00,1,1
45900,45900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385842759e-01,8.6141572411e-02,1.3989189004e+00,1.3981930051e+00,2.1226474144e-01,2.0742687865e-01,4,1.0000000000e+00,4.1351569383e-02,4.4790003028e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,-1.1657341759e-15,4.8826054267e-16,1.2638570039e-15,0.0000000000e+00,1,1
46000,46000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385839868e-01,8.6141601317e-02,1.3989188951e+00,1.3981929997e+00,2.1226477715e-01,2.0742691456e-01,4,1.0000000000e+00,4.1351596425e-02,4.4790004892e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.6645352591e-15,4.7243597704e-16,2.7060938453e-15,0.0000000000e+00,1,1
46100,46100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385837047e-01,8.6141629532e-02,1.3989188899e+00,1.3981929944e+00,2.1226481188e-01,2.0742694969e-01,4,1.0000000000e+00,4.1351622797e-02,4.4790006735e-02,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-2.2759572005e-15,4.5546937573e-16,2.3210845591e-15,0.0000000000e+00,1,1
46200,46200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385834291e-01,8.6141657090e-02,1.3989188848e+00,1.3981929893e+00,2.1226484586e-01,2.0742698392e-01,4,1.0000000000e+00,4.1351648562e-02,4.4790008528e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.4988010832e-15,4.8145452699e-16,1.5742309706e-15,0.0000000000e+00,1,1
46300,46300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385831606e-01,8.6141683937e-02,1.3989188799e+00,1.3981929842e+00,2.1226487903e-01,2.0742701724e-01,4,1.0000000000e+00,4.1351673685e-02,4.4790010253e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.6090241079e-15,4.8325128946e-16,2.6534013274e-15,0.0000000000e+00,1,1
46400,46400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385828992e-01,8.6141710085e-02,1.3989188751e+00,1.3981929793e+00,2.1226491123e-01,2.0742704983e-01,4,1.0000000000e+00,4.1351698147e-02,4.4790011938e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-3.4416913763e-15,4.4995150465e-16,3.4709790962e-15,0.0000000000e+00,1,1
46500,46500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385826438e-01,8.6141735622e-02,1.3989188703e+00,1.3981929746e+00,2.1226494268e-01,2.0742708160e-01,4,1.0000000000e+00,4.1351722023e-02,4.4790013599e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-2.3869795029e-15,4.9620157677e-16,2.4380088499e-15,0.0000000000e+00,1,1
46600,46600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385823944e-01,8.6141760558e-02,1.3989188658e+00,1.3981929699e+00,2.1226497352e-01,2.0742711248e-01,4,1.0000000000e+00,4.1351745345e-02,4.4790015213e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.9984014443e-15,4.5383424467e-16,2.0492861817e-15,0.0000000000e+00,1,1
46700,46700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385821516e-01,8.6141784839e-02,1.3989188613e+00,1.3981929653e+00,2.1226500347e-01,2.0742714268e-01,4,1.0000000000e+00,4.1351768070e-02,4.4790016769e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.1649348980e-15,4.7185799002e-16,2.2157601575e-15,0.0000000000e+00,1,1
46800,46800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385819150e-01,8.6141808503e-02,1.3989188569e+00,1.3981929609e+00,2.1226503253e-01,2.0742717224e-01,4,1.0000000000e+00,4.1351790210e-02,4.4790018294e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.2759572005e-15,4.2227830205e-16,2.3148002382e-15,0.0000000000e+00,1,1
46900,46900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385816838e-01,8.6141831624e-02,1.3989188527e+00,1.3981929566e+00,2.1226506109e-01,2.0742720091e-01,4,1.0000000000e+00,4.1351811828e-02,4.4790019796e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-6.1062266354e-16,4.4008586972e-16,7.5268559835e-16,0.0000000000e+00,1,1
47000,47000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385814582e-01,8.6141854181e-02,1.3989188485e+00,1.3981929523e+00,2.1226508905e-01,2.0742722880e-01,4,1.0000000000e+00,4.1351832930e-02,4.4790021251e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-7.2164496601e-16,4.6686360382e-16,8.5949582985e-16,0.0000000000e+00,1,1
47100,47100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385812386e-01,8.6141876141e-02,1.3989188445e+00,1.3981929482e+00,2.1226511603e-01,2.0742725623e-01,4,1.0000000000e+00,4.1351853487e-02,4.4790022654e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-3.1086244690e-15,4.7118450293e-16,3.1441311876e-15,0.0000000000e+00,1,1
47200,47200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385810244e-01,8.6141897561e-02,1.3989188405e+00,1.3981929443e+00,2.1226514231e-01,2.0742728300e-01,4,1.0000000000e+00,4.1351873532e-02,4.4790024029e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-1.8873791419e-15,4.5918483463e-16,1.9424342299e-15,0.0000000000e+00,1,1
47300,47300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385808151e-01,8.6141918487e-02,1.3989188367e+00,1.3981929403e+00,2.1226516826e-01,2.0742730884e-01,4,1.0000000000e+00,4.1351893105e-02,4.4790025382e-02,0.0000000000e+00,1.0000000000e+00,2.3314683517e-15,-2.2204460493e-15,4.7676020156e-16,2.2710528280e-15,0.0000000000e+00,1,1
47400,47400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385806111e-01,8.6141938890e-02,1.3989188329e+00,1.3981929365e+00,2.1226519354e-01,2.0742733409e-01,4,1.0000000000e+00,4.1351912192e-02,4.4790026698e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.2204460493e-15,5.1619271967e-16,2.2796568999e-15,0.0000000000e+00,1,1
47500,47500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385804124e-01,8.6141958761e-02,1.3989188292e+00,1.3981929328e+00,2.1226521786e-01,2.0742735900e-01,4,1.0000000000e+00,4.1351930790e-02,4.4790027970e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.8310687128e-15,5.2679850539e-16,2.8796643419e-15,0.0000000000e+00,1,1
47600,47600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385802185e-01,8.6141978152e-02,1.3989188256e+00,1.3981929292e+00,2.1226524169e-01,2.0742738318e-01,4,1.0000000000e+00,4.1351948942e-02,4.4790029210e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.1657341759e-15,5.0125839935e-16,1.2689350463e-15,0.0000000000e+00,1,1
47700,47700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385800292e-01,8.6141997084e-02,1.3989188222e+00,1.3981929256e+00,2.1226526523e-01,2.0742740650e-01,4,1.0000000000e+00,4.1351966659e-02,4.4790030425e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-5.5511151231e-16,5.0002378981e-16,7.4710948427e-16,0.0000000000e+00,1,1
47800,47800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385798446e-01,8.6142015536e-02,1.3989188188e+00,1.3981929221e+00,2.1226528803e-01,2.0742742942e-01,4,1.0000000000e+00,4.1351983924e-02,4.4790031612e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.0539125956e-15,5.1849061902e-16,2.1183459284e-15,0.0000000000e+00,1,1
47900,47900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385796648e-01,8.6142033523e-02,1.3989188154e+00,1.3981929188e+00,2.1226531001e-01,2.0742745199e-01,4,1.0000000000e+00,4.1352000757e-02,4.4790032766e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-3.1086244690e-15,5.3197667517e-16,3.1538144004e-15,0.0000000000e+00,1,1
48000,48000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385794892e-01,8.6142051079e-02,1.3989188122e+00,1.3981929155e+00,2.1226533166e-01,2.0742747379e-01,4,1.0000000000e+00,4.1352017194e-02,4.4790033885e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-1.6098233857e-15,5.6421240206e-16,1.7058332181e-15,0.0000000000e+00,1,1
48100,48100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1385793180e-01,8.6142068203e-02,1.3989188091e+00,1.3981929123e+00,2.1226535296e-01,2.0742749490e-01,4,1.0000000000e+00,4.1352033225e-02,4.4790034977e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.6090241079e-15,5.8206785522e-16,2.6731647505e-15,0.0000000000e+00,1,1
