step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
41400,41400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017266860e-01,8.9827331397e-02,1.3983250034e+00,1.3974064686e+00,2.1738252341e-01,2.1139343636e-01,4,1.0000000000e+00,4.6357206086e-02,4.3470125311e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-3.4416913763e-15,1.1516262481e-14,1.2019548289e-14,0.0000000000e+00,1,1
41500,41500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017257284e-01,8.9827427160e-02,1.3983249857e+00,1.3974064506e+00,2.1738263942e-01,2.1139355327e-01,4,1.0000000000e+00,4.6357294322e-02,4.3470132838e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.8302694350e-15,1.1533408499e-14,1.2152797026e-14,0.0000000000e+00,1,1
41600,41600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017247977e-01,8.9827520227e-02,1.3983249684e+00,1.3974064332e+00,2.1738275124e-01,2.1139366803e-01,4,1.0000000000e+00,4.6357380310e-02,4.3470139917e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.1086244690e-15,1.1500137148e-14,1.1912879606e-14,0.0000000000e+00,1,1
41700,41700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017238895e-01,8.9827611051e-02,1.3983249514e+00,1.3974064162e+00,2.1738286040e-01,2.1139377997e-01,4,1.0000000000e+00,4.6357464232e-02,4.3470146820e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.7208456882e-15,1.1498378118e-14,1.1626435792e-14,0.0000000000e+00,1,1
41800,41800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017230016e-01,8.9827699841e-02,1.3983249350e+00,1.3974063995e+00,2.1738296790e-01,2.1139388843e-01,4,1.0000000000e+00,4.6357546086e-02,4.3470153755e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-9.9920072216e-16,1.1507849908e-14,1.1551147631e-14,0.0000000000e+00,1,1
41900,41900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017221373e-01,8.9827786270e-02,1.3983249190e+00,1.3974063832e+00,2.1738307237e-01,2.1139399423e-01,4,1.0000000000e+00,4.6357625821e-02,4.3470160449e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.9984014443e-15,1.1492772187e-14,1.1665222710e-14,0.0000000000e+00,1,1
42000,42000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017212963e-01,8.9827870369e-02,1.3983249034e+00,1.3974063675e+00,2.1738317345e-01,2.1139409791e-01,4,1.0000000000e+00,4.6357703576e-02,4.3470166793e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.3861802251e-15,1.1499118396e-14,1.1987324155e-14,0.0000000000e+00,1,1
42100,42100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017204747e-01,8.9827952525e-02,1.3983248881e+00,1.3974063521e+00,2.1738327240e-01,2.1139419891e-01,4,1.0000000000e+00,4.6357779461e-02,4.3470173064e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.9968028887e-15,1.1482802436e-14,1.2158502585e-14,0.0000000000e+00,1,1
42200,42200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017196727e-01,8.9828032729e-02,1.3983248733e+00,1.3974063370e+00,2.1738336938e-01,2.1139429701e-01,4,1.0000000000e+00,4.6357853407e-02,4.3470179322e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.3306690739e-15,1.1483424623e-14,1.1956688402e-14,0.0000000000e+00,1,1
42300,42300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017188922e-01,8.9828110783e-02,1.3983248588e+00,1.3974063224e+00,2.1738346361e-01,2.1139439272e-01,4,1.0000000000e+00,4.6357925453e-02,4.3470185330e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-4.2188474936e-15,1.1498558241e-14,1.2248082127e-14,0.0000000000e+00,1,1
42400,42400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017181316e-01,8.9828186842e-02,1.3983248447e+00,1.3974063081e+00,2.1738355523e-01,2.1139448628e-01,4,1.0000000000e+00,4.6357995790e-02,4.3470191052e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.6082248300e-15,1.1514503203e-14,1.2066609733e-14,0.0000000000e+00,1,1
42500,42500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017173890e-01,8.9828261103e-02,1.3983248309e+00,1.3974062942e+00,2.1738364474e-01,2.1139457746e-01,4,1.0000000000e+00,4.6358064416e-02,4.3470196688e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-3.4972025276e-15,1.1534482672e-14,1.2052996143e-14,0.0000000000e+00,1,1
42600,42600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017166650e-01,8.9828333505e-02,1.3983248174e+00,1.3974062806e+00,2.1738373207e-01,2.1139466626e-01,4,1.0000000000e+00,4.6358131218e-02,4.3470202287e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.9428902931e-15,1.1508211717e-14,1.1671065059e-14,0.0000000000e+00,1,1
42700,42700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017159595e-01,8.9828404047e-02,1.3983248044e+00,1.3974062673e+00,2.1738381723e-01,2.1139475280e-01,4,1.0000000000e+00,4.6358196326e-02,4.3470207721e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.8310687128e-15,1.1483584477e-14,1.1827411488e-14,0.0000000000e+00,1,1
42800,42800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017152713e-01,8.9828472867e-02,1.3983247916e+00,1.3974062544e+00,2.1738390033e-01,2.1139483720e-01,4,1.0000000000e+00,4.6358259936e-02,4.3470212932e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-3.4416913763e-15,1.1452880280e-14,1.1958833816e-14,0.0000000000e+00,1,1
42900,42900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017146003e-01,8.9828539966e-02,1.3983247791e+00,1.3974062418e+00,2.1738398116e-01,2.1139491962e-01,4,1.0000000000e+00,4.6358321972e-02,4.3470217994e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.9420910153e-15,1.1462821405e-14,1.1834364119e-14,0.0000000000e+00,1,1
43000,43000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017139467e-01,8.9828605326e-02,1.3983247670e+00,1.3974062296e+00,2.1738405983e-01,2.1139499998e-01,4,1.0000000000e+00,4.6358382342e-02,4.3470222983e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.7747582837e-15,1.1466756834e-14,1.2072088153e-14,0.0000000000e+00,1,1
43100,43100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017133092e-01,8.9828669084e-02,1.3983247552e+00,1.3974062176e+00,2.1738413687e-01,2.1139507815e-01,4,1.0000000000e+00,4.6358441214e-02,4.3470227870e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.3861802251e-15,1.1426369170e-14,1.1917555493e-14,0.0000000000e+00,1,1
43200,43200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017126869e-01,8.9828731314e-02,1.3983247437e+00,1.3974062059e+00,2.1738421210e-01,2.1139515436e-01,4,1.0000000000e+00,4.6358498725e-02,4.3470232589e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-3.5527136788e-15,1.1397039840e-14,1.1937934981e-14,0.0000000000e+00,1,1
43300,43300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017120805e-01,8.9828791945e-02,1.3983247324e+00,1.3974061946e+00,2.1738428507e-01,2.1139522890e-01,4,1.0000000000e+00,4.6358554783e-02,4.3470237163e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.3869795029e-15,1.1392749906e-14,1.1640121201e-14,0.0000000000e+00,1,1
43400,43400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017114898e-01,8.9828851017e-02,1.3983247214e+00,1.3974061835e+00,2.1738435619e-01,2.1139530154e-01,4,1.0000000000e+00,4.6358609361e-02,4.3470241657e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.1641356202e-15,1.1459627388e-14,1.1888431944e-14,0.0000000000e+00,1,1
43500,43500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017109135e-01,8.9828908651e-02,1.3983247107e+00,1.3974061727e+00,2.1738442591e-01,2.1139537211e-01,4,1.0000000000e+00,4.6358662609e-02,4.3470246042e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.6645352591e-15,1.1482117144e-14,1.1787228777e-14,0.0000000000e+00,1,1
43600,43600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017103514e-01,8.9828964861e-02,1.3983247003e+00,1.3974061621e+00,2.1738449379e-01,2.1139544101e-01,4,1.0000000000e+00,4.6358714588e-02,4.3470250273e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.4972025276e-15,1.1476993484e-14,1.1997991705e-14,0.0000000000e+00,1,1
43700,43700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017098035e-01,8.9829019649e-02,1.3983246901e+00,1.3974061518e+00,2.1738455966e-01,2.1139550844e-01,4,1.0000000000e+00,4.6358765238e-02,4.3470254411e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.1086244690e-15,1.1467578429e-14,1.1881451979e-14,0.0000000000e+00,1,1
43800,43800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017092692e-01,8.9829073084e-02,1.3983246802e+00,1.3974061418e+00,2.1738462414e-01,2.1139557400e-01,4,1.0000000000e+00,4.6358814596e-02,4.3470258488e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.4964032497e-15,1.1448916534e-14,1.2300216745e-14,0.0000000000e+00,1,1
43900,43900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017087483e-01,8.9829125174e-02,1.3983246706e+00,1.3974061320e+00,2.1738468719e-01,2.1139563775e-01,4,1.0000000000e+00,4.6358862756e-02,4.3470262417e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.6090241079e-15,1.1486838244e-14,1.1779408289e-14,0.0000000000e+00,1,1
44000,44000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017082407e-01,8.9829175925e-02,1.3983246611e+00,1.3974061225e+00,2.1738474831e-01,2.1139570014e-01,4,1.0000000000e+00,4.6358909726e-02,4.3470266200e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-3.9968028887e-15,1.1462641957e-14,1.2139464319e-14,0.0000000000e+00,1,1
44100,44100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017077455e-01,8.9829225450e-02,1.3983246519e+00,1.3974061132e+00,2.1738480786e-01,2.1139576108e-01,4,1.0000000000e+00,4.6358955502e-02,4.3470269948e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-3.2751579226e-15,1.1493693101e-14,1.1951219206e-14,0.0000000000e+00,1,1
44200,44200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017072621e-01,8.9829273787e-02,1.3983246430e+00,1.3974061041e+00,2.1738486634e-01,2.1139582022e-01,4,1.0000000000e+00,4.6359000148e-02,4.3470273638e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.9976021665e-15,1.1479656483e-14,1.1864574654e-14,0.0000000000e+00,1,1
44300,44300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017067915e-01,8.9829320845e-02,1.3983246343e+00,1.3974060953e+00,2.1738492326e-01,2.1139587785e-01,4,1.0000000000e+00,4.6359043696e-02,4.3470277149e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.0523140399e-15,1.1496630928e-14,1.2189904502e-14,0.0000000000e+00,1,1
44400,44400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017063332e-01,8.9829366684e-02,1.3983246257e+00,1.3974060867e+00,2.1738497833e-01,2.1139593435e-01,4,1.0000000000e+00,4.6359086137e-02,4.3470280546e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.3306690739e-15,1.1490131959e-14,1.1963130398e-14,0.0000000000e+00,1,1
44500,44500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017058853e-01,8.9829411474e-02,1.3983246174e+00,1.3974060783e+00,2.1738503227e-01,2.1139598939e-01,4,1.0000000000e+00,4.6359127520e-02,4.3470283954e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-2.5535129566e-15,1.1464987603e-14,1.1745908613e-14,0.0000000000e+00,1,1
44600,44600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017054482e-01,8.9829455176e-02,1.3983246093e+00,1.3974060701e+00,2.1738508524e-01,2.1139604275e-01,4,1.0000000000e+00,4.6359167898e-02,4.3470287278e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.8318679906e-15,1.1459410219e-14,1.1604905123e-14,0.0000000000e+00,1,1
44700,44700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017050232e-01,8.9829497678e-02,1.3983246015e+00,1.3974060621e+00,2.1738513655e-01,2.1139609490e-01,4,1.0000000000e+00,4.6359207265e-02,4.3470290414e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.4424906542e-15,1.1466645878e-14,1.1723895610e-14,0.0000000000e+00,1,1
44800,44800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017046088e-01,8.9829539116e-02,1.3983245937e+00,1.3974060544e+00,2.1738518630e-01,2.1139614602e-01,4,1.0000000000e+00,4.6359245629e-02,4.3470293487e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.8310687128e-15,1.1469965984e-14,1.1814189338e-14,0.0000000000e+00,1,1
44900,44900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017042037e-01,8.9829579632e-02,1.3983245862e+00,1.3974060468e+00,2.1738523520e-01,2.1139619568e-01,4,1.0000000000e+00,4.6359283053e-02,4.3470296579e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.1641356202e-15,1.1436286558e-14,1.1865934622e-14,0.0000000000e+00,1,1
45000,45000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017038089e-01,8.9829619109e-02,1.3983245789e+00,1.3974060393e+00,2.1738528304e-01,2.1139624389e-01,4,1.0000000000e+00,4.6359319562e-02,4.3470299547e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.6074255522e-15,1.1418328540e-14,1.2312863066e-14,0.0000000000e+00,1,1
45100,45100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017034251e-01,8.9829657493e-02,1.3983245718e+00,1.3974060321e+00,2.1738532929e-01,2.1139629110e-01,4,1.0000000000e+00,4.6359355142e-02,4.3470302351e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.2751579226e-15,1.1446609289e-14,1.1905944886e-14,0.0000000000e+00,1,1
45200,45200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017030502e-01,8.9829694977e-02,1.3983245648e+00,1.3974060251e+00,2.1738537433e-01,2.1139633729e-01,4,1.0000000000e+00,4.6359389829e-02,4.3470305148e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.4972025276e-15,1.1441340377e-14,1.1963891305e-14,0.0000000000e+00,1,1
45300,45300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017026838e-01,8.9829731621e-02,1.3983245580e+00,1.3974060182e+00,2.1738541864e-01,2.1139638212e-01,4,1.0000000000e+00,4.6359423673e-02,4.3470307948e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.9412917374e-15,1.1441225911e-14,1.2101050819e-14,0.0000000000e+00,1,1
45400,45400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017023273e-01,8.9829767271e-02,1.3983245515e+00,1.3974060115e+00,2.1738546178e-01,2.1139642573e-01,4,1.0000000000e+00,4.6359456676e-02,4.3470310595e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.3869795029e-15,1.1426171103e-14,1.1672834155e-14,0.0000000000e+00,1,1
45500,45500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017019804e-01,8.9829801959e-02,1.3983245450e+00,1.3974060050e+00,2.1738550352e-01,2.1139646845e-01,4,1.0000000000e+00,4.6359488842e-02,4.3470313117e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-2.1094237468e-15,1.1377209456e-14,1.1571109003e-14,0.0000000000e+00,1,1
45600,45600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017016413e-01,8.9829835871e-02,1.3983245387e+00,1.3974059987e+00,2.1738554435e-01,2.1139651015e-01,4,1.0000000000e+00,4.6359520210e-02,4.3470315661e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.9420910153e-15,1.1348580212e-14,1.1723743957e-14,0.0000000000e+00,1,1
45700,45700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017013101e-01,8.9829868986e-02,1.3983245326e+00,1.3974059924e+00,2.1738558440e-01,2.1139655066e-01,4,1.0000000000e+00,4.6359550809e-02,4.3470318176e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.2188474936e-15,1.1321465808e-14,1.2081980889e-14,0.0000000000e+00,1,1
45800,45800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017009882e-01,8.9829901185e-02,1.3983245266e+00,1.3974059864e+00,2.1738562328e-01,2.1139659013e-01,4,1.0000000000e+00,4.6359580643e-02,4.3470320541e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-4.0523140399e-15,1.1294285226e-14,1.1999255304e-14,0.0000000000e+00,1,1
45900,45900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017006744e-01,8.9829932556e-02,1.3983245208e+00,1.3974059805e+00,2.1738566107e-01,2.1139662873e-01,4,1.0000000000e+00,4.6359609732e-02,4.3470322825e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-4.3853809473e-15,1.1304562707e-14,1.2125374388e-14,0.0000000000e+00,1,1
46000,46000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017003677e-01,8.9829963226e-02,1.3983245151e+00,1.3974059748e+00,2.1738569808e-01,2.1139666635e-01,4,1.0000000000e+00,4.6359638099e-02,4.3470325127e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.2188474936e-15,1.1273050941e-14,1.2036625428e-14,0.0000000000e+00,1,1
46100,46100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1017000687e-01,8.9829993132e-02,1.3983245095e+00,1.3974059691e+00,2.1738573419e-01,2.1139670300e-01,4,1.0000000000e+00,4.6359665756e-02,4.3470327376e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.2751579226e-15,1.1241737728e-14,1.1709112971e-14,0.0000000000e+00,1,1
46200,46200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016997777e-01,8.9830022233e-02,1.3983245041e+00,1.3974059637e+00,2.1738576928e-01,2.1139673875e-01,4,1.0000000000e+00,4.6359692728e-02,4.3470329505e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.3869795029e-15,1.1248878088e-14,1.1499344738e-14,0.0000000000e+00,1,1
46300,46300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016994938e-01,8.9830050625e-02,1.3983244989e+00,1.3974059583e+00,2.1738580354e-01,2.1139677359e-01,4,1.0000000000e+00,4.6359719041e-02,4.3470331584e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.4972025276e-15,1.1250874217e-14,1.1781875749e-14,0.0000000000e+00,1,1
46400,46400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016992165e-01,8.9830078346e-02,1.3983244937e+00,1.3974059531e+00,2.1738583703e-01,2.1139680756e-01,4,1.0000000000e+00,4.6359744691e-02,4.3470333656e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.7747582837e-15,1.1257943056e-14,1.1873924455e-14,0.0000000000e+00,1,1
46500,46500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016989465e-01,8.9830105347e-02,1.3983244887e+00,1.3974059481e+00,2.1738586958e-01,2.1139684072e-01,4,1.0000000000e+00,4.6359769686e-02,4.3470335661e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.1641356202e-15,1.1232362731e-14,1.1669521273e-14,0.0000000000e+00,1,1
46600,46600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016986834e-01,8.9830131661e-02,1.3983244838e+00,1.3974059431e+00,2.1738590129e-01,2.1139687306e-01,4,1.0000000000e+00,4.6359794077e-02,4.3470337584e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-3.1641356202e-15,1.1228924062e-14,1.1666211459e-14,0.0000000000e+00,1,1
46700,46700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016984265e-01,8.9830157350e-02,1.3983244791e+00,1.3974059383e+00,2.1738593233e-01,2.1139690453e-01,4,1.0000000000e+00,4.6359817880e-02,4.3470339470e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.7192471325e-15,1.1241814416e-14,1.1841080634e-14,0.0000000000e+00,1,1
46800,46800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016981761e-01,8.9830182393e-02,1.3983244744e+00,1.3974059336e+00,2.1738596257e-01,2.1139693523e-01,4,1.0000000000e+00,4.6359841067e-02,4.3470341327e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-2.8310687128e-15,1.1296029431e-14,1.1645395268e-14,0.0000000000e+00,1,1
46900,46900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016979321e-01,8.9830206788e-02,1.3983244699e+00,1.3974059290e+00,2.1738599196e-01,2.1139696522e-01,4,1.0000000000e+00,4.6359863660e-02,4.3470343127e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-1.2212453271e-15,1.1287194956e-14,1.1353070515e-14,0.0000000000e+00,1,1
47000,47000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016976940e-01,8.9830230595e-02,1.3983244655e+00,1.3974059246e+00,2.1738602068e-01,2.1139699444e-01,4,1.0000000000e+00,4.6359885723e-02,4.3470344873e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.8857805862e-15,1.1253386525e-14,1.1905376897e-14,0.0000000000e+00,1,1
47100,47100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016974618e-01,8.9830253824e-02,1.3983244612e+00,1.3974059202e+00,2.1738604875e-01,2.1139702289e-01,4,1.0000000000e+00,4.6359907249e-02,4.3470346574e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.8865798640e-15,1.1245637510e-14,1.1610198375e-14,0.0000000000e+00,1,1
47200,47200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016972356e-01,8.9830276441e-02,1.3983244570e+00,1.3974059160e+00,2.1738607602e-01,2.1139705066e-01,4,1.0000000000e+00,4.6359928208e-02,4.3470348233e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-4.2188474936e-15,1.1227257256e-14,1.1993747524e-14,0.0000000000e+00,1,1
47300,47300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016970150e-01,8.9830298495e-02,1.3983244529e+00,1.3974059118e+00,2.1738610261e-01,2.1139707777e-01,4,1.0000000000e+00,4.6359948638e-02,4.3470349857e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.1086244690e-15,1.1295900559e-14,1.1715840368e-14,0.0000000000e+00,1,1
47400,47400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016967996e-01,8.9830320036e-02,1.3983244489e+00,1.3974059078e+00,2.1738612865e-01,2.1139710415e-01,4,1.0000000000e+00,4.6359968595e-02,4.3470351441e-02,0.0000000000e+00,1.0000000000e+00,1.2212453271e-15,-3.2196467714e-15,1.1238583089e-14,1.1690674711e-14,0.0000000000e+00,1,1
47500,47500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016965897e-01,8.9830341027e-02,1.3983244450e+00,1.3974059038e+00,2.1738615398e-01,2.1139712988e-01,4,1.0000000000e+00,4.6359988057e-02,4.3470352970e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.2759572005e-15,1.1206723324e-14,1.1435498627e-14,0.0000000000e+00,1,1
47600,47600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016963854e-01,8.9830361459e-02,1.3983244412e+00,1.3974059000e+00,2.1738617859e-01,2.1139715502e-01,4,1.0000000000e+00,4.6360007003e-02,4.3470354456e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.7184478547e-15,1.1237076472e-14,1.2187519756e-14,0.0000000000e+00,1,1
47700,47700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016961859e-01,8.9830381408e-02,1.3983244375e+00,1.3974058963e+00,2.1738620267e-01,2.1139717950e-01,4,1.0000000000e+00,4.6360025486e-02,4.3470355923e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.9428902931e-15,1.1225280250e-14,1.1392178869e-14,0.0000000000e+00,1,1
47800,47800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016959911e-01,8.9830400890e-02,1.3983244339e+00,1.3974058926e+00,2.1738622624e-01,2.1139720333e-01,4,1.0000000000e+00,4.6360043535e-02,4.3470357355e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-3.3861802251e-15,1.1211864954e-14,1.1712050729e-14,0.0000000000e+00,1,1
47900,47900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016958015e-01,8.9830419855e-02,1.3983244304e+00,1.3974058890e+00,2.1738624909e-01,2.1139722662e-01,4,1.0000000000e+00,4.6360061124e-02,4.3470358731e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-3.5527136788e-15,1.1197882835e-14,1.1747951075e-14,0.0000000000e+00,1,1
48000,48000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016956167e-01,8.9830438326e-02,1.3983244269e+00,1.3974058856e+00,2.1738627134e-01,2.1139724935e-01,4,1.0000000000e+00,4.6360078255e-02,4.3470360071e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.2767564783e-15,1.1195761327e-14,1.1268326352e-14,0.0000000000e+00,1,1
48100,48100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1016954363e-01,8.9830456370e-02,1.3983244236e+00,1.3974058822e+00,2.1738629316e-01,2.1139727145e-01,4,1.0000000000e+00,4.6360094978e-02,4.3470361392e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.5527136788e-15,1.1191147196e-14,1.1741530993e-14,0.0000000000e+00,1,1
