step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.642460107911473,5.759734239933077e-32,1.642460107911473,27.999999999999996,0.9999999999999999,5.761236537421367e-14,nan,0.24219679921773674,0.24219679929776455,1.7428950527868894e-11,nan,nan,2.579970304409539e-05,2.579970304414493e-05
1.0,1.6424601079114738,3.0730636088933934e-30,1.6424601079114738,28.000000000000007,1.0000000000000002,5.644228526168531e-14,0.41061502697786856,0.24219679921773693,0.24219679929776458,1.7428945958527614e-11,0.4106150269778683,6.65534127858703e-17,2.57997030441292e-05,2.5799703044144922e-05
2.0,1.6424601079114718,1.0686252631817613e-29,1.6424601079114718,28.0,1.0,5.5971098522888965e-14,0.41061502697786845,0.24219679921773687,0.24219679929776428,1.7428952480213333e-11,0.4106150269778686,5.243056426416722e-17,2.579970304412918e-05,2.579970304414489e-05
3.0,1.6424601079114765,2.5045032495620767e-29,1.6424601079114765,28.0,1.0,5.4617133674100756e-14,0.4106150269778679,0.24219679921773743,0.24219679929776455,1.7428952061609767e-11,0.4106150269778679,5.5413656827464584e-17,2.5799703044162947e-05,2.5799703044144956e-05
4.0,1.6424601079114756,4.412912617727991e-29,1.6424601079114756,27.99999999999999,0.9999999999999997,5.1507917500735886e-14,0.410615026977869,0.24219679921773746,0.24219679929776428,1.7429013758195834e-11,0.41061502697786917,4.9164952389714425e-17,2.5799703044095344e-05,2.579970304414495e-05
5.0,1.6424601079114778,7.221409484470222e-29,1.6424601079114778,27.999999999999996,0.9999999999999999,4.9469281851011974e-14,0.4106150269778689,0.24219679921773776,0.24219679929776428,1.7429010634673775e-11,0.41061502697786884,5.5331288859284956e-17,2.579970304416292e-05,2.5799703044144983e-05
6.0,1.6424601079114778,1.1231986062996685e-28,1.6424601079114778,28.0,1.0,4.6519537080143315e-14,0.41061502697786945,0.24219679921773804,0.24219679929776408,1.7429041069376404e-11,0.4106150269778694,6.027071977905246e-17,2.5799703044146024e-05,2.579970304414499e-05
7.0,1.6424601079114773,1.5001260686032295e-28,1.6424601079114773,28.000000000000004,1.0000000000000002,4.535967629650854e-14,0.41061502697786956,0.24219679921773798,0.24219679929776364,1.74289933428619e-11,0.4106150269778695,4.999947345503526e-17,2.5799703044179837e-05,2.5799703044144983e-05
8.0,1.642460107911476,1.9929661769167776e-28,1.642460107911476,28.0,1.0,4.239278714132754e-14,0.41061502697786945,0.24219679921773782,0.2421967992977631,1.7428997340226444e-11,0.41061502697786945,5.203809014656752e-17,2.5799703044146047e-05,2.579970304414496e-05
9.0,1.6424601079114765,2.5634926764406217e-28,1.6424601079114765,27.999999999999996,0.9999999999999999,4.1764754530107056e-14,0.41061502697786906,0.24219679921773812,0.24219679929776314,1.7429009232616263e-11,0.410615026977869,6.066341265094048e-17,2.5799703044196778e-05,2.579970304414497e-05
10.0,1.6424601079114716,3.2640636706784005e-28,1.6424601079114716,27.999999999999993,0.9999999999999998,4.141135602436706e-14,0.4106150269778692,0.24219679921773787,0.24219679929776267,1.7428994981726966e-11,0.4106150269778691,5.381838050727759e-17,2.5799703044129215e-05,2.5799703044144895e-05
11.0,1.6424601079114725,3.908358335284797e-28,1.6424601079114725,28.000000000000007,1.0000000000000002,4.223548713859355e-14,0.410615026977868,0.24219679921773793,0.24219679929776264,1.742899615634752e-11,0.41061502697786784,5.134770500344059e-17,2.579970304416299e-05,2.5799703044144902e-05
12.0,1.6424601079114742,4.6266047375241965e-28,1.6424601079114742,28.000000000000004,1.0000000000000002,4.3259537773330283e-14,0.4106150269778681,0.24219679921773804,0.24219679929776283,1.7429010363574393e-11,0.4106150269778683,5.326335594053891e-17,2.579970304416301e-05,2.579970304414495e-05
13.0,1.6424601079114698,5.304982834412217e-28,1.6424601079114698,28.0,1.0,4.035626333956189e-14,0.4106150269778689,0.24219679921773785,0.24219679929776242,1.7429003845451902e-11,0.4106150269778686,5.1690866496829905e-17,2.5799703044061666e-05,2.5799703044144865e-05
14.0,1.642460107911469,6.057161813405251e-28,1.642460107911469,27.999999999999996,0.9999999999999999,4.160745015512004e-14,0.41061502697786756,0.24219679921773785,0.2421967992977625,1.7429009733242856e-11,0.4106150269778674,5.789923841855808e-17,2.5799703044129283e-05,2.5799703044144827e-05
