step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.647073989296074,3.0056540310482387e-31,3.647073989296074,119.99999999999999,0.9999999999999999,6.085057855993565e-15,nan,0.17433382702064035,0.17433382702335795,4.635580223687185e-13,nan,nan,0.0028644052129678244,0.0028644052129677415
1.0,3.6470739892960644,1.299012646709378e-28,3.6470739892960644,120.0,1.0,7.575797802392803e-15,0.4558842486620092,0.17433382702063982,0.17433382702335773,4.636083188691031e-13,0.45588424866200933,8.891636935818082e-17,0.00286440521296769,0.0028644052129677363
2.0,3.6470739892960586,5.059589770633102e-28,3.6470739892960586,119.99999999999997,0.9999999999999998,7.381104677948019e-15,0.4558842486620084,0.17433382702063954,0.17433382702335765,4.636199798403818e-13,0.45588424866200805,8.681861382508594e-17,0.00286440521296789,0.0028644052129677294
3.0,3.6470739892960586,1.156514685292041e-27,3.6470739892960586,120.0,1.0,6.897693335176787e-15,0.4558842486620073,0.1743338270206395,0.1743338270233578,4.63662160138566e-13,0.4558842486620074,8.619458865533608e-17,0.002864405212967669,0.002864405212967734
4.0,3.64707398929605,2.058258987315464e-27,3.64707398929605,120.00000000000003,1.0000000000000002,8.104295386241115e-15,0.45588424866200805,0.17433382702063904,0.17433382702335756,4.636889688804546e-13,0.4558842486620073,8.549128295509965e-17,0.0028644052129678625,0.0028644052129677237
5.0,3.6470739892960413,3.201193431389559e-27,3.6470739892960413,120.0,1.0,6.944941983577413e-15,0.4558842486620064,0.17433382702063885,0.17433382702335734,4.63706783509451e-13,0.4558842486620061,8.58698774294505e-17,0.0028644052129676223,0.002864405212967717
6.0,3.6470739892960395,4.583296357752097e-27,3.6470739892960395,120.0,1.0,7.716050021144838e-15,0.4558842486620053,0.17433382702063874,0.17433382702335726,4.63721880016026e-13,0.4558842486620052,8.727765358288962e-17,0.002864405212967727,0.002864405212967715
7.0,3.647073989296037,6.256830725027473e-27,3.647073989296037,120.0,1.0,5.665469835164395e-15,0.455884248662005,0.17433382702063846,0.17433382702335729,4.637521623517542e-13,0.455884248662005,8.750924717101555e-17,0.0028644052129677927,0.002864405212967713
8.0,3.6470739892960378,8.165060289267184e-27,3.6470739892960378,120.0,1.0,5.9383960505938e-15,0.45588424866200467,0.17433382702063815,0.17433382702335726,4.637579811644559e-13,0.4558842486620047,8.487182151190746e-17,0.0028644052129675464,0.002864405212967714
9.0,3.647073989296045,1.0336751381493827e-26,3.647073989296045,120.00000000000001,1.0000000000000002,6.505530365921031e-15,0.4558842486620049,0.1743338270206382,0.17433382702335742,4.637928368562996e-13,0.45588424866200483,8.738708436486122e-17,0.0028644052129679267,0.0028644052129677194
10.0,3.6470739892960378,1.275552896923534e-26,3.6470739892960378,119.99999999999997,0.9999999999999998,7.797736199193716e-15,0.4558842486620057,0.17433382702063807,0.1743338270233573,4.638286701363131e-13,0.4558842486620056,8.666219273137168e-17,0.002864405212967848,0.002864405212967712
11.0,3.6470739892960227,1.5408068664545835e-26,3.6470739892960227,119.99999999999999,0.9999999999999999,6.88696318607943e-15,0.45588424866200455,0.17433382702063757,0.174333827023357,4.638618569241306e-13,0.4558842486620048,8.823537347429311e-17,0.0028644052129678257,0.002864405212967701
