step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
2304,0.4453263010781453,0.42672057588529777,0.3429961254609438,0.24794333576102615,0.22188350104965673,0.1396451665202182,0.05407572009793642,2.0691200596890234e-09
2305,0.44496577073442856,0.42702456166872627,0.3442310743273891,0.2484019135601352,0.22181324150005324,0.13950299296034527,0.05342114007306443,2.4456091647577086e-09
2306,0.44460439908536686,0.4273243488796515,0.3454671851346553,0.24887378108886304,0.22173014502569402,0.139346020744726,0.052757355546070514,2.6976158903392724e-09
2307,0.44424245659634454,0.42761943702933114,0.346702978901231,0.24935837700234986,0.22163384100743527,0.13917438524562517,0.05208407017557738,2.8746132219183623e-09
2308,0.4438803064692792,0.42790922612398125,0.347936945245892,0.24985511069357447,0.2215239951643364,0.1389882526203555,0.05140096693524178,4.211718319259989e-09
2309,0.44351842890217014,0.42819299864707183,0.3491675439837166,0.2503633615715796,0.2214003123764666,0.1387878177995494,0.050707707509434166,2.1211321280781987e-09
2310,0.44315744963284587,0.4284698973353554,0.3503932069471221,0.2508824790073121,0.22126253861117254,0.13857330249861746,0.05000393180142987,3.598738695220815e-09
2311,0.4427981734770723,0.4287388979835836,0.3516123400229557,0.2514117828770494,0.2211104620150644,0.13834495327704976,0.049289257599562646,4.342906851498539e-09
2312,0.44244162352041133,0.42899877656313773,0.35282332539619116,0.25195056462207144,0.22094391324945678,0.13810303966788628,0.04856328046086499,2.1326634573581076e-09
2313,0.44208908638490646,0.4292480701780533,0.354024523990772,0.25249808873695445,0.2207627651572813,0.13784785239708827,0.04782557389071032,3.3665405311582583e-09
2314,0.4417421634092495,0.4294850319646651,0.35521427809845063,0.25305359459710797,0.22056693185496754,0.13757970170975253,0.04707568992273214,2.8905491232639343e-09
2315,0.44140282641189843,0.4297075812110813,0.35639091418704655,0.2536162985382728,0.22035636734409655,0.137298915817236,0.046313160238165715,4.074180333259993e-09
2316,0.4410734746096216,0.42991325207097375,0.35755274588027014,0.2541853961059234,0.2201310637354736,0.13700583947634393,0.04553749801116873,4.363915219032945e-09
2317,0.4407569858362137,0.430099147675601,0.3586980771019379,0.2547600644000278,0.21989104917339533,0.1367008327088613,0.04474820073130809,2.437732173392055e-09
2318,0.4404567501458546,0.4302619115106721,0.35982520537797874,0.25533946444974814,0.21963638554107456,0.13638426966692574,0.04394475434287476,2.7808474710833407e-09
2319,0.44017666740159095,0.43039773441156015,0.36093242528983843,0.25592274356265804,0.21936716602008155,0.13605653764708667,0.04312663916233634,2.9327966146359946e-09
2320,0.4399210840203514,0.43050242196307387,0.3620180320726655,0.25650903760337745,0.21908351256789238,0.13571803625339848,0.04229333820329926,3.1999752827793562e-09
2321,0.43969464137108105,0.43057154976925255,0.36308032535080803,0.2570974731667343,0.21878557336868582,0.13536917670759013,0.0414443487716052,2.6729312843082413e-09
2322,0.43950201559605306,0.430600726790303,0.36411761300154655,0.2576871696202419,0.21847352030377495,0.1350103813022306,0.040579198518399376,4.055843718678464e-09
2323,0.43934755228893113,0.43058596328622833,0.3651282151355482,0.258277240999658,0.2181475464797909,0.1346420829908814,0.03969746759431467,2.9563892110201556e-09
2324,0.43923483988216905,0.4305240994945119,0.36611046817923715,0.25886679774948645,0.21780786384515555,0.1342647251074995,0.03879881918743115,2.0041904730169383e-09
2325,0.4391663092671403,0.4304132075057598,0.36706272904009735,0.2594549483074063,0.21745470091855995,0.13387876120579928,0.03788304162764065,2.414673315479391e-09
2326,0.4391429670720606,0.4302528589076429,0.3679833793310512,0.26004080053779394,0.2170883006472047,0.13348465500789966,0.036950106506410535,3.2967089010260943e-09
2327,0.4391643429183148,0.4300441778801816,0.3688708296246072,0.2606234630247222,0.2167089184074055,0.13308288045035943,0.03600024903661835,4.303049245533785e-09
2328,0.43922866190485926,0.42978966850477396,0.3697235237018666,0.2612020462391943,0.2163168201558393,0.13267392181461005,0.035034079345387034,1.1281802069931354e-09
2329,0.43933317946984224,0.42949287915770384,0.3705399427560216,0.2617756635988848,0.21591228073607874,0.13225827392782288,0.03405273676456443,2.7230940402525856e-09
2330,0.4394745771299254,0.4291580055145756,0.3713186095053689,0.26234343244150793,0.21549558234215263,0.13183644241938092,0.03305810364161696,4.638115952622191e-09
2331,0.4396493266280611,0.428789524667116,0.37205809216757363,0.26290447493506125,0.21506701313849585,0.13140894401733594,0.03205310073255278,3.772305772314436e-09
2332,0.43985396824847306,0.4283919146290239,0.3727570082457896,0.2634579189497822,0.21462686603382933,0.13097630686851022,0.03104209226892423,2.1160710973382768e-09
2333,0.4400852895162918,0.42796947304906524,0.37341402807886315,0.264002898917679,0.21417543760509972,0.13053907086524405,0.030031433260106453,2.68126613919753e-09
2334,0.4403404170986494,0.42752622234707904,0.3740278781129202,0.2645385567060278,0.21371302716656465,0.13009778796115928,0.02903018920410956,3.348050977098183e-09
2335,0.4406168453468884,0.42706587785864536,0.3745973438606514,0.2650640425313089,0.21323993597837387,0.12965302245772636,0.02805103745707562,2.1916056905275428e-09
2336,0.440912424765445,0.42659185571708635,0.37512127252775057,0.2655785159396503,0.21275646658848882,0.12920535124285812,0.02711129778735995,4.223401109560146e-09
2337,0.4412253287411526,0.4261073021383098,0.37559857530317287,0.26608114687900536,0.2122629223014813,0.12875536396221568,0.02623390277887314,3.487725058191076e-09
2338,0.44155401106196646,0.42561513156050756,0.37602822933057184,0.26657111688697915,0.21175960676760278,0.1283036631034097,0.025447875019830195,4.056732976770564e-09
2339,0.44189716189403233,0.4251180659305179,0.37640927940130053,0.2670476204164211,0.21124682368546374,0.12785086397279455,0.024787557356215992,1.510077290933689e-09
2340,0.4422536664205625,0.4246186708735427,0.3767408394331129,0.2675098663185985,0.21072487661172404,0.1273975945441338,0.024289658024342367,3.4951793947740583e-09
2341,0.44262256811742134,0.42411938669287336,0.37702209382089796,0.2679570795009505,0.21019406887129283,0.1269444951580362,0.023987598919539884,4.210758543653482e-09
2342,0.4430030373192576,0.423622553453467,0.3772522987637824,0.26838850277306725,0.2096547035616941,0.1264922180507878,0.023904108200144148,1.4874385896736292e-09
2343,0.44339434500709246,0.4231304301198455,0.377430783683793,0.2688033988906241,0.20910708364541633,0.1260414266910313,0.02404491875340569,2.4334366904822738e-09
2344,0.4437958413914426,0.42264520807998307,0.37755695285214086,0.2692010528025746,0.208551512124258,0.12559279490274355,0.02439692072100101,2.501490824954196e-09
2345,0.44420693871879974,0.4221690195503434,0.3776302873276053,0.26958077410194503,0.20798829228985644,0.12514700575314994,0.024931875980494615,4.845524983686923e-09
2346,0.44462709769697795,0.4217039414213465,0.37765034728593266,0.2699418996751541,0.20741772804477357,0.12470475018468972,0.025613524406854743,1.6020065549162256e-09
2347,0.44505581695949514,0.42125199512416006,0.3776167747793967,0.2702837965389362,0.20684012428865334,0.12426672537092763,0.026404608023976782,3.8463599373726974e-09
2348,0.4454926250391583,0.4208151431091268,0.37752929691334486,0.2706058648478343,0.20625578736412492,0.12383363277753881,0.02727157841323028,1.824387297053544e-09
2349,0.44593707437941654,0.42039528253628305,0.3773877293651235,0.2709075410488926,0.20566502555723606,0.12340617591120505,0.02818667373172918,1.643450792745449e-09
2350,0.4463887369706724,0.4199942367919726,0.37719198010574906,0.2711883011538144,0.2050681496472824,0.12298505774159449,0.029128135820937234,2.937425543377491e-09
2351,0.4468472012540824,0.41961374545896024,0.37694205312315154,0.2714476640926419,0.20446547350097738,0.12257097778463241,0.030079483655296318,2.0622588716320455e-09
2352,0.4473120699860509,0.41925545337374465,0.3766380518954808,0.2716851951071093,0.20385731470592616,0.12216462883914118,0.031028484056381707,1.4926327224304741e-09
2353,0.4477829588026341,0.41892089939648186,0.3762801823314333,0.27190050913647756,0.20324399523838094,0.12176669337369798,0.03196615409931477,3.358553226277348e-09
2354,0.44825949526463543,0.4186115054894095,0.37586875488784394,0.2720932741440565,0.20262584216022356,0.1213778395663578,0.032885924784239975,3.106857755901075e-09
2355,0.4487413182017069,0.4183285666449671,0.3754041855962382,0.2722632143290029,0.20200318834006709,0.12099871700675412,0.033782989470599635,2.5843101793662007e-09
2356,0.44922807720758956,0.4180732421244799,0.3748869957795452,0.27241011316551655,0.20137637319328058,0.12062995207806387,0.03465381667199664,1.6385552479980013e-09
2357,0.44971943216903154,0.41784654836577567,0.3743178103138141,0.272533816210446,0.2007457434356267,0.12027214304538432,0.03549579446212156,3.0413313119707575e-09
2358,0.45021505273804746,0.41764935380033513,0.37369735438030055,0.2726342336206722,0.20011165384505084,0.11992585488713477,0.03630697481234941,3.5076710653460798e-09
2359,0.4507146176812279,0.41748237569690433,0.37302644875105584,0.27271134232355465,0.19947446802598298,0.1195916139170021,0.03708589167481599,2.7070291506036707e-09
2360,0.45121781406086525,0.41734617902924115,0.37230600374570616,0.2727651877872441,0.1988345591703041,0.11926990225546226,0.037831432670776925,4.432477764160653e-09
2361,0.4517243362208493,0.4172411772604122,0.3715370120786972,0.2727958853427264,0.1981923108088767,0.11896115222165246,0.03854274945941026,1.9392779434293612e-09
2362,0.45223388456576674,0.41716763485237823,0.37072054087730993,0.2728036210159851,0.1975481175472684,0.11866574072793962,0.03921919593940962,3.236689931338997e-09
2363,0.45274616413455415,0.4171256712519638,0.3698577231867225,0.27278865183647616,0.19690238577896405,0.11838398377035382,0.03986028647072013,2.9349520616565724e-09
2364,0.45326088298060996,0.41711526607386157,0.3689497492882337,0.2727513055969781,0.19625553436901821,0.11811613111755567,0.04046566850497639,2.826074681405467e-09
2365,0.45377775037860246,0.4171362651960576,0.36799785814243435,0.27269198004951223,0.19560799530068806,0.11786236130851031,0.04103510558824434,1.8960508046880864e-09
2366,0.4542964748846428,0.41718838749874015,0.36700332923513984,0.27261114153214183,0.1949602142771475,0.11762277707388981,0.0415684678200935,2.7959928820146062e-09
2367,0.4548167622811085,0.4172712320086044,0.36596747505600274,0.2725093230316685,0.19431265126989714,0.11739740129783113,0.042065727649663265,1.8147708230684735e-09
2368,0.4553383134405254,0.4173842852504305,0.36489163438422456,0.27238712169723467,0.19366578100495802,0.11718617363447005,0.042526959457728324,2.1715813844030477e-09
2369,0.45586082214468177,0.41752692865124297,0.363777166498416,0.2722451958292624,0.1930200933773666,0.11698894788734773,0.04295234178215424,2.9907938528815554e-09
2370,0.45638397289577787,0.4176984458846169,0.3626254463732127,0.272084261376692,0.19237609378389173,0.11680549024914068,0.043342161340451796,1.686461175977341e-09
2371,0.45690743875608997,0.41789803008045134,0.3614378608771558,0.2719050879828825,0.19173430336327624,0.11663547848431445,0.043696818220813956,3.3394409405816228e-09
2372,0.4574308792515271,0.4181247908568463,0.3602158059466949,0.27170849462658103,0.19109525913268088,0.11647850211860059,0.044016831774873595,2.9186295917992637e-09
2373,0.45795393837265613,0.41837776115467035,0.35896068468074543,0.27149534490889204,0.19045951400838723,0.11633406367724905,0.04430284686689255,2.733189929907803e-09
2374,0.45847624270452425,0.41865590387228985,0.35767390627897383,0.27126654204012385,0.18982763669825434,0.11620158098971459,0.04455564022528851,2.723505408207189e-09
2375,0.4589973997138881,0.41895811830835045,0.35635688573399155,0.27102302358173186,0.18920021145290936,0.1160803905528231,0.04477612670965477,2.004405128511736e-09
2376,0.459516996219503,0.41928324642572673,0.3550110441817417,0.2707657559983554,0.1885778376622727,0.11596975191872044,0.04496536535337696,3.701158535762791e-09
2377,0.46003459706790584,0.4196300789509531,0.35363780981408566,0.27049572907326586,0.18796112928377373,0.11586885304922337,0.04512456507046316,4.062418758847623e-09
2378,0.4605497440338241,0.41999736132192067,0.352238619261597,0.2702139502375731,0.18735071408859677,0.11577681655573425,0.045255089925868956,3.0269709609057215e-09
2379,0.4610619549609204,0.4203837994933957,0.3508149193614613,0.26992143885941444,0.18674723271253002,0.11569270672458265,0.04535846386141466,1.93289714022569e-09
2380,0.46157072315523284,0.4207880656059588,0.3493681692341616,0.2696192205343599,0.18615133749856824,0.11561553721235965,0.04543637474406589,3.770283704730848e-09
2381,0.46207551704028305,0.4212088035198383,0.3478998426022491,0.2693083214125355,0.18556369111937498,0.11554427928492693,0.04549067755983449,3.604696965304549e-09
2382,0.46257578007963107,0.4216446342114077,0.34641143029441857,0.26898976259182783,0.18498496496912747,0.1154778704675533,0.045523396515462326,2.865853149208564e-09
2383,0.4630709309695073,0.4220941610269794,0.3449044428876579,0.26866455460010585,0.18441583731619104,0.11541522347193554,0.0455367257330374,4.325903564522403e-09
2384,0.46356036410126045,0.4225559747862372,0.3433804134491813,0.26833369198297324,0.1838569912105549,0.11535523526832935,0.04553302813314458,3.0841974705804676e-09
2385,0.46404345029060257,0.4230286587260846,0.341840900347885,0.2679981480072882,0.18330911214302725,0.11529679617707285,0.045514832005550065,2.708658104324085e-09
2386,0.4645195377681721,0.4235107932749381,0.34028749011209214,0.26765886948477663,0.1827728854568844,0.11523879886271902,0.04548482467104127,4.521196680278453e-09
2387,0.4649879534236653,0.4240009606473389,0.3387218003162423,0.26731677171464,0.18224899351692692,0.11518014712497283,0.04544584255534405,4.170861757281453e-09
2388,0.46544800429380906,0.42449774924914085,0.33714548248397075,0.2669727335393227,0.18173811264574768,0.11511976439290375,0.045400856940885935,3.091876523031477e-09
2389,0.46589897928277585,0.4249997578843469,0.3355602249986227,0.2666275925036567,0.18124090984232866,0.11505660184166817,0.04535295465257716,3.824189530009419e-09
2390,0.46634015110217714,0.4255055997556559,0.3339677560146715,0.26628214010461787,0.18075803930378379,0.11498964606364882,0.04530531298988978,2.8589774728346513e-09
2391,0.4667707784166657,0.4260139062520115,0.33236984636469485,0.2659371171170422,0.18029013877699218,0.11491792623796686,0.04526116835956,4.438268364620319e-09
2392,0.4671901081803149,0.42652333051765595,0.3307683124564397,0.26559320898005634,0.17983782577285176,0.11484052075343519,0.045223778308284,4.147794183116639e-09
2393,0.4675973781483517,0.42703255079840335,0.3291650191529439,0.2652510412298518,0.1794016936816986,0.1147565632499894,0.04519637701226053,2.7971051595721934e-09
2394,0.46799181954851043,0.4275402735619395,0.3275618826255039,0.264911174967046,0.17898230783386393,0.11466524805247054,0.04518212474699557,2.5111876340891672e-09
2395,0.4683726598961993,0.4280452363899327,0.3259608731642294,0.2645741023515042,0.17858020155413212,0.11456583497840496,0.04518405241523571,4.452309160043625e-09
2396,0.46873912593784284,0.4285462106405291,0.32436401792369723,0.2642402421245166,0.1781958722627546,0.11445765350832983,0.045205002810930414,3.014012379606317e-09
2397,0.4690904467071222,0.4290420038804,0.3227734035713857,0.2639099351680571,0.17782977767847127,0.11434010631350532,0.04524757087931135,1.6722446632405817e-09
2398,0.46942585667944137,0.42953146208595583,0.32119117879368353,0.26358344012401674,0.1774823321804704,0.11421267214179032,0.04531404571814628,1.1854160471097195e-09
2399,0.46974459901064747,0.43001347161352715,0.3196195565977254,0.2632609291133381,0.17715390338625356,0.11407490806831055,0.045406357368334524,3.308020992599705e-09
2400,0.47004592884695684,0.43048696093838335,0.31806081632655553,0.26294248361654704,0.17684480900087715,0.11392645112349421,0.04552603148878891,2.8197722371100656e-09
2401,0.47032911669404265,0.4309509021623289,0.31651730527950545,0.26262809060385894,0.1765553139900318,0.11376701931725917,0.04567415475405257,3.58102422651869e-09
2402,0.47059345183435464,0.4314043122893388,0.31499143979866845,0.2623176390354102,0.176285628124945,0.11359641208462905,0.04585135324846771,3.6703104148298086e-09
2403,0.4708382457829427,0.43184625426829626,0.3134857056455695,0.2620109168905953,0.17603590394134652,0.11341451018478978,0.04605778530258789,2.9700410903190567e-09
2404,0.4710628357732963,0.4322758378013762,0.31200265744956446,0.26170760893001804,0.1758062351479223,0.1132212750924511,0.04629314921644106,3.942134656818092e-09
2405,0.47126658826599893,0.43269221991602264,0.3105449169616724,0.26140729544361035,0.17559665551212889,0.11301674792708714,0.04655670526211165,3.6554549197991397e-09
2406,0.471448902474278,0.43309460529780475,0.30911516979592224,0.2611094522926306,0.1754071382432482,0.11280104797194924,0.0468473103855625,3.480767438994766e-09
2407,0.4716092139017848,0.43348224638072863,0.30771616028755894,0.2608134526087575,0.17523759588451232,0.11257437084032085,0.0471634632492263,2.7886870252571495e-09
2408,0.47174699788918467,0.4338544431908859,0.30635068404806765,0.2605185705659647,0.17508788071835038,0.11233698635099508,0.0475033567509256,2.6140253397967793e-09
2409,0.4718617731672672,0.43421054293861683,0.30502157775744027,0.26022398768365385,0.17495778568160977,0.1120892361780612,0.04786493495213162,1.4568749027605931e-09
2410,0.47195310541535423,0.4345499393537525,0.3037317057135379,0.259928802143636,0.1748470457812508,0.11183153134154046,0.04824595143344779,2.7307896542732164e-09
2411,0.47202061082469826,0.4348720717579433,0.30248394266832596,0.2596320415973288,0.17475533999566492,0.11156434960496767,0.048644026414498685,2.2381169215161303e-09
2412,0.4720639596672998,0.43517642386769023,0.30128115253490106,0.2593326798892734,0.1746822936425254,0.11128823284355871,0.04905670045437378,1.9784665334528886e-09
2413,0.47208287987112446,0.43546252232150345,0.3001261626622111,0.2590296580141127,0.17462748119094734,0.11100378444208198,0.049481483107529395,3.2783188401070683e-09
2414,0.47207716060292754,0.4357299349246388,0.2990217335595273,0.25872190944312906,0.1745904294936122,0.11071166677500933,0.049915895476821806,1.49190136316271e-09
2415,0.47204665585983413,0.43597826860527916,0.29797052421878345,0.2584083896945912,0.1745706214132497,0.11041259881307368,0.05035750612513348,1.9551213454810525e-09
2416,0.4719912880702966,0.4362071670768203,0.29697505352959463,0.25808810967966234,0.17456749981723485,0.11010735389021345,0.05080396024479439,4.269689199765328e-09
2417,0.47191105170402897,0.43641630820227584,0.296037658695323,0.2577601719463233,0.17458047191377618,0.10979675765328457,0.051253002323569836,1.6981491686491196e-09
2418,0.47180601688886586,0.4366054010588428,0.29516045200776303,0.25742380849874796,0.17460891390297176,0.10948168620417302,0.05170249278644987,3.72852559661546e-09
2419,0.471676333030017,0.436774182703476,0.2943452777732017,0.2570784184385182,0.17465217591558624,0.10916306443035123,0.05215041924345122,4.918686362016964e-09
2420,0.47152223242381863,0.43692241464418885,0.2935936715388222,0.2567236033219061,0.17470958721151172,0.10884186450583691,0.052594903050498236,2.047917693489686e-09
2421,0.47134403385353024,0.4370498790268109,0.2929068239741603,0.25635919792560297,0.17478046160829666,0.10851910453027493,0.053034201910671944,1.3053929368252465e-09
2422,0.47114214614881317,0.437156374553416,0.29228555175364856,0.25598529412567833,0.1748641031076966,0.10819584725978731,0.05346670922350308,2.6337177888997375e-09
2423,0.4709170716830291,0.43724171215681823,0.2917302775232649,0.2556022558610766,0.1749598116848551,0.10787319886967803,0.05389095084516486,2.399681496565009e-09
2424,0.4706694097730967,0.43730571046565375,0.2912410205158183,0.2552107236746321,0.17506688920044508,0.10755230767637482,0.05430557986401024,2.5760141289553644e-09
2425,0.4703998599351341,0.43734819110693784,0.2908173986505601,0.2548116080562569,0.17518464539098572,0.1072343627344702,0.054709369932500924,2.4948889718375243e-09
2426,0.4701092249352099,0.43736897390782453,0.29045864210116784,0.25440607166694273,0.17531240388677027,0.10692059221479994,0.05510120763395374,3.473427431059139e-09
2427,0.46979841355807617,0.4373678720758139,0.2901636174561093,0.25399550138397803,0.17544950820064678,0.10661226146156229,0.05548008430410562,2.1554198421431415e-09
2428,0.4694684429976571,0.43734468745692795,0.28993086084456704,0.2535814718596231,0.17559532762461838,0.10631067062103701,0.055845087674847034,2.0511659689444374e-09
2429,0.469120440751396,0.4372992059942925,0.2897586178552445,0.25316570283138906,0.1757492629652421,0.10601715173201542,0.056195393660759374,2.0588828782587404e-09
2430,0.46875564587667806,0.43723119353481354,0.2896448877898439,0.2527500127065792,0.17591075204355167,0.10573306516925375,0.05653025856757433,4.280798495469286e-09
2431,0.4683754094421613,0.4371403921585037,0.2895874697752785,0.2523362709591753,0.17607927488113634,0.10545979533671945,0.05684901196392795,3.917553890610478e-09
2432,0.46798119398107535,0.43702651723225755,0.289584008473196,0.2519263516588512,0.17625435849151525,0.1051987455178232,0.05715105042212832,2.719417292646809e-09
2433,0.4675745717292757,0.43688925541579043,0.2896320375074412,0.25152209006448584,0.1764355811954648,0.10495133180583034,0.05743583229826636,4.088621317988698e-09
2434,0.4671572214104395,0.4367282638694239,0.2897290192032969,0.2511252437342311,0.1766225763808171,0.10471897605977686,0.05770287368519403,3.0380003431596715e-09
2435,0.4667309233176058,0.4365431709282318,0.28987237972468344,0.25073745910298145,0.1768150356317049,0.10450309785974059,0.057951745632263144,2.3916376377193316e-09
2436,0.466297552438262,0.4363335785106489,0.2900595391502479,0.2503602440127479,0.17701271115941344,0.10430510547025529,0.058182072682327654,2.870015199333202e-09
2437,0.4658590693839813,0.4360990665174267,0.29028793640978606,0.24999494628871177,0.17721541747692302,0.10412638586144482,0.05839353272904837,4.313067414660178e-09
2438,0.465417508919983,0.435839199443875,0.29055504929182296,0.24964273815074475,0.17742303227172565,0.10396829388305905,0.058585858146405045,4.361687844120619e-09
2439,0.4649749659494522,0.43555353537025143,0.290858409930468,0.24930460603822327,0.1776354964462889,0.10383214073518543,0.05875883808876193,2.7226750500551056e-09
2440,0.4645335788951632,0.43524163740861616,0.2911956162946639,0.2489813452956697,0.17785281331219727,0.10371918192860012,0.05891232180594205,3.4563391439805254e-09
2441,0.4640955105379303,0.4349030875684966,0.29156434025118383,0.2486735591030536,0.1780750469419239,0.10363060497432951,0.05904622276634306,3.3290490282812633e-09
2442,0.46366292651523344,0.4345375028606853,0.2919623327714606,0.24838166102085882,0.17830231970077828,0.10356751708254947,0.05916052333559408,3.0731195429738527e-09
2443,0.4632379718471984,0.434144553295081,0.2923874268177014,0.24810588054057564,0.17853480900005783,0.10353093318164178,0.05925527972226748,3.3384924616134488e-09
2444,0.46282274602951906,0.43372398125644074,0.2928375383895035,0.24784627107309062,0.17877274333014478,0.10352176458562054,0.05933062687922675,3.523156031347358e-09
2445,0.4624192773974942,0.43327562157712407,0.2933106661488427,0.2476027198603504,0.17901639764846114,0.10354080863928602,0.05938678304224665,1.5343677789689477e-09
2446,0.4620294976030066,0.4327994214879584,0.29380488997648474,0.24737495935262963,0.17926608821124554,0.10358873965366096,0.0594240535984637,3.0147464888723854e-09
2447,0.46165521713674357,0.43229545953709536,0.29431836875146833,0.24716257965004523,0.17952216694948211,0.10366610140912287,0.05944283400641356,2.2814323623096945e-09
2448,0.46129810285391865,0.4317639625397748,0.2948493375901998,0.24696504166000596,0.17978501549761441,0.1037733014515573,0.05944361153572197,4.420425284392633e-09
2449,0.46095965841185127,0.4312053196704807,0.29539610473421335,0.24678169067076103,0.18005503898866904,0.10391060734076131,0.05942696565503932,2.612848927124977e-09
2450,0.46064120839989114,0.43062009293518383,0.2959570482360053,0.246611770084744,0.18033265973099702,0.10407814493466347,0.05939356696727534,2.9975246912502477e-09
2451,0.460343886745021,0.43000902345670133,0.2965306125601882,0.24645443509420495,0.18061831088010355,0.10427589871307218,0.05934417466629855,2.3133295215201547e-09
2452,0.46006862972877577,0.42937303325186654,0.29711530519168494,0.2463087661160976,0.18091243021417167,0.10450371406636921,0.05927963256333942,4.695335999547784e-09
2453,0.4598161736791162,0.4287132224489218,0.29770969332280517,0.24617378183387173,0.18121545411420553,0.1047613014033433,0.05920086379891055,9.388688442012167e-10
2454,0.45958705713420817,0.42803086215813546,0.2983124006758534,0.2460484517212818,0.18152781183969277,0.10504824187283236,0.0591088644125497,2.070121844116458e-09
2455,0.4593816270410569,0.4273273834402647,0.29892210450633483,0.24593170794792316,0.18184992017870658,0.10536399444930732,0.05900469598475522,2.3973380623558356e-09
2456,0.45920004837232425,0.4266043629950669,0.29953753282304574,0.24582245658837412,0.18218217853804686,0.1057079041047628,0.05888947759138531,2.9872824108108262e-09
2457,0.4590423164315976,0.4258635063030865,0.3001574618545171,0.24571958807677585,0.18252496452478992,0.1060792107783875,0.058764377320307926,2.6853696753368438e-09
2458,0.45890827107348425,0.4251066289961948,0.30078071378582016,0.2456219868666124,0.18287863005603364,0.10647705886023957,0.05863060359444435,2.883366184569549e-09
2459,0.45879761208376035,0.4243356372121474,0.30140615478507704,0.24552854027151172,0.1832434980191336,0.10690050692316441,0.05848939652683772,3.918301693154879e-09
2460,0.45870991503376024,0.42355250761851426,0.3020326933347371,0.2454381464771198,0.1836198594907208,0.10734853746543278,0.05834201950496563,2.1287307280223845e-09
2461,0.45864464702638585,0.4227592676877929,0.3026592788784845,0.2453497217266273,0.18400797150968096,0.10782006646172282,0.05818975116650507,2.811457977753722e-09
2462,0.4586011818721952,0.4219579766845711,0.3032849007902937,0.24526220669337767,0.18440805538728472,0.10831395255885758,0.058033877890285884,3.5774961018159895e-09
2463,0.45857881435864895,0.42115070770173235,0.30390858766748247,0.245174572063187,0.18482029552705376,0.10882900579229352,0.057875686887158974,2.23864590396185e-09
2464,0.458576773392667,0.4203395309670079,0.3045294069446165,0.24508582335670484,0.18524483871787872,0.10936399573734307,0.05771645993823211,3.918664402224232e-09
2465,0.4585942338987592,0.41952649854114,0.30514646481971086,0.2449950050283316,0.18568179385647643,0.10991765904379161,0.05755746779420855,1.7040086696793784e-09
2466,0.4586303274382163,0.4187136304482667,0.30575890647842313,0.24490120388300984,0.18613123204951648,0.11048870633278157,0.05739996522053227,1.772010420506516e-09
2467,0.4586841515782615,0.41790290221896675,0.3063659165959094,0.24480355185570601,0.1865931870416832,0.11107582845998762,0.057245186649385306,2.878519347324647e-09
2468,0.4587547780846653,0.41709623378540295,0.30696672008982556,0.24470122820070475,0.187067655913507,0.11167770216905248,0.0570943423815141,3.1277786918667674e-09
2469,0.45884126003962206,0.41629547964385083,0.30756058309175716,0.24459346113906816,0.18755459999194204,0.11229299517417225,0.05694861526828943,2.300608151115829e-09
2470,0.45894263800146706,0.415502420189257,0.30814681409826367,0.24447952901285214,0.18805394591724237,0.11292037072103042,0.05680915779701292,2.4533528670960797e-09
2471,0.45905794532743605,0.41471875412630693,0.30872476525699377,0.24435876099411036,0.1885655868116118,0.1135584916815375,0.05667708949977988,2.5219549576910913e-09
2472,0.45918621277780164,0.41394609186850645,0.3092938337380492,0.2442305373954206,0.18908938349819987,0.11420602424066154,0.0565534946077165,2.960231713624789e-09
2473,0.4593264725119786,0.4131859498484344,0.30985346313622636,0.24409428962679558,0.1896251657231118,0.11486164123363027,0.05643941987745444,2.367518720047289e-09
2474,0.45947776157656633,0.41243974567634156,0.3104031448461003,0.24394949984154984,0.190172733338081,0.11552402518957089,0.05633587252481129,1.6262506507837287e-09
2475,0.45963912497326764,0.41170879409886585,0.3109424193492986,0.2437957003110421,0.19073185740706258,0.11619187113372714,0.05624381821115377,2.2518887118159472e-09
2476,0.45980961838237727,0.41099430372352985,0.31147087735195506,0.24363247256541432,0.19130228120614123,0.11686388919524937,0.05616417904029832,2.202954338145254e-09
2477,0.4599883106057629,0.41029737448692044,0.3119881607103476,0.24345944633455754,0.19188372109258067,0.11753880706156901,0.056097831537486424,2.846208519216912e-09
2478,0.46017428578247077,0.4096189958543851,0.31249396308420174,0.24327629832068884,0.19247586722541074,0.11821537231389119,0.0560456045963513,9.391309170457582e-10
2479,0.46036664542047306,0.40896004574635036,0.3129880302601889,0.24308275083124584,0.19307838412647949,0.11889235467164205,0.05600827739435653,3.581743614978332e-09
2480,0.4605645102797813,0.4083212901908093,0.313470160092746,0.24287857029834184,0.19369091107720807,0.11956854816700797,0.05598657729128137,2.320071047396141e-09
2481,0.4607670221351405,0.4077033837031528,0.3139402020154733,0.24266356570892836,0.19431306235223356,0.12024277326420833,0.05598117773845208,2.534630085033071e-09
2482,0.4609733454406876,0.40710687039342885,0.3143980560839194,0.24243758696808096,0.1949444272965101,0.12091387893198303,0.055992696237957364,3.1309782116452668e-09
2483,0.4611826689142198,0.4065321857975928,0.314843671519387,0.24220052321658467,0.19558457025714587,0.12158074467208826,0.05602169240058808,1.8253244741359404e-09
