step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9
2889,0.43072807188990075,0.37943576465504425,0.31387684286629797,0.28815857045523147,0.21545610536349205,0.17026291062929674,0.14333290928523962,0.10510879634113092,1.4283701976244226e-09
2890,0.4310631852216901,0.37942994273005726,0.31395892814135995,0.2878000107679547,0.21605892637579302,0.1697778442503837,0.14359201211706735,0.10578030256110116,2.329932873344818e-09
2891,0.43139740997018877,0.37944048883056675,0.3140479214655742,0.2874521565908906,0.2166514975201442,0.16929787348637682,0.1438484850151545,0.10643019625041539,2.8730274574082577e-09
2892,0.43173025118851255,0.379467022652071,0.3141437468936072,0.2871148299450839,0.21723321729006556,0.1688244353360085,0.1441015514571495,0.10705819984581678,2.602458783223287e-09
2893,0.4320611968158016,0.3795091228131998,0.314246316838344,0.2867878453113887,0.21780352435578185,0.16835904234265356,0.14435033375328296,0.10766407472617487,1.4036842159181497e-09
2894,0.43238971837661194,0.3795663287953453,0.31435553300330116,0.2864710112874278,0.21836189421563457,0.16790329124082834,0.14459384538124476,0.10824761922370665,2.323037501528509e-09
2895,0.43271527175930413,0.37963814306014465,0.31447128741949365,0.2861641321319134,0.21890783625999327,0.16745887029354542,0.1448309841181834,0.10880866681021924,2.2086865506352684e-09
2896,0.43303729807278013,0.3797240333302145,0.31459346357313317,0.28586700918826935,0.21944089118809199,0.16702756472801186,0.14506052664689134,0.10934708444662965,1.7737109751303612e-09
2897,0.43335522458041004,0.3798234350178818,0.31472193760871325,0.28557944218177544,0.2199606287279883,0.16661125944763294,0.14528112553461994,0.10986277108332622,2.3025181134175208e-09
2898,0.43366846570945455,0.37993575378614997,0.31485657959046354,0.285301230386651,0.22046664561832072,0.1662119379453565,0.14549130972871543,0.11035565629821174,2.941734693368436e-09
2899,0.43397642413378545,0.38006036822585554,0.3149972548039289,0.28503217366160954,0.22095856381786583,0.16583167609162586,0.14568948995870562,0.11082569905852402,2.8058514267191223e-09
2900,0.4342784919271775,0.3801966326328123,0.31514382507850563,0.2847720733543274,0.22143602891516062,0.16547262926394052,0.1458739706350871,0.11127288659179989,2.5533986686139257e-09
2901,0.4345740517839695,0.3803438798687768,0.31529615011124856,0.28452073307702774,0.22189870871579226,0.16513701119316285,0.14604296992189297,0.11169723335067454,2.1356302370636757e-09
2902,0.4348624783034121,0.38050142429022593,0.3154540887720833,0.2842779593568955,0.22234629198943698,0.16482706301754302,0.14619464953969738,0.11209878005559845,3.3704723950780816e-09
2903,0.43514313933359755,0.38066856472923255,0.3156175003707729,0.2840435621663533,0.22277848736248043,0.16454501146699094,0.14632715541999405,0.11247759279904236,1.93244654461594e-09
2904,0.4354153973704325,0.3808445875111,0.3157862458665155,0.28381735533928915,0.22319502234509542,0.1642930159445426,0.14643866948356926,0.11283376219437276,3.1880270378154837e-09
2905,0.4356786110067981,0.3810287694939489,0.3159601890019625,0.28359915688021237,0.2235956424841305,0.16407310557220048,0.14652747151166073,0.11316740255233565,1.724438102542038e-09
2906,0.43593213642667045,0.381220381115966,0.3161391973445884,0.2833887891739548,0.2239801106350678,0.16388710895707725,0.14659200838649275,0.11347865106799679,1.6991956146787678e-09
2907,0.4361753289387303,0.381418689436678,0.31632314321979627,0.28318607910402754,0.22434820634774189,0.16373658128539334,0.14663096612287493,0.11376766700107431,3.333707252025289e-09
2908,0.43640754454377056,0.3816229611592973,0.3165119045218013,0.28299085808807234,0.22469972536152014,0.16362273497491028,0.1466433384863473,0.11403463083290365,3.398385340751246e-09
2909,0.4366281415300053,0.3818324656218511,0.3167053653901538,0.2828029620390375,0.22503447920624284,0.1635463810207794,0.14662848508582302,0.11427974338377017,2.804608640146795e-09
2910,0.43683648209029036,0.382046477745569,0.3169034167417384,0.2826222312607947,0.22535229490550138,0.16350788791715826,0.14658617207821822,0.11450322487510496,3.266572693974983e-09
2911,0.4370319339551762,0.38226428092971004,0.3171059566501481,0.2824485102869283,0.2256530147788054,0.16350716343165422,0.14651659022474067,0.11470531392205814,3.877486858764744e-09
2912,0.43721387203569995,0.38248516988276066,0.3173128905664508,0.28228164767136754,0.22593649633890905,0.16354366174077967,0.1464203478042165,0.11488626644326491,2.9730777225738945e-09
2913,0.4373816800698335,0.382708453380627,0.3175241313774879,0.2821214957394233,0.22620261228006724,0.1636164150750528,0.14629843924513694,0.11504635447623617,3.714009372684615e-09
2914,0.43753475226659794,0.38293345694317704,0.3177395992999842,0.28196791030766294,0.22645125055233922,0.16372408585490275,0.14615219350223202,0.11518586488874857,1.0576852765431233e-09
2915,0.43767249494194105,0.3831595254211254,0.31795922161080276,0.28182075038087684,0.2266823145162526,0.16386503303895647,0.14598320845944562,0.11530509797888032,2.554281337694711e-09
2916,0.4377943281406581,0.38338602548592615,0.31818293221571875,0.281679877834214,0.22689572317127576,0.16403738545944913,0.14579327858440763,0.11540436595895599,2.4504485634334805e-09
2917,0.43789968723880207,0.38361234801591326,0.31841067106097876,0.28154515708833144,0.22709141145060677,0.1642391152823496,0.14558432269286228,0.1154839913215734,4.435825119801677e-09
2918,0.4379880245212493,0.3838379103724852,0.3186423833937518,0.28141645478515875,0.2272693305738684,0.16446810606626314,0.1453583173411548,0.1155443050891058,2.231612374345985e-09
2919,0.4380588107293591,0.38406215856065773,0.31887801887927775,0.28129363947158953,0.22742944844839885,0.16472221171389356,0.14511723954120495,0.11558564495150155,1.581720206702777e-09
2920,0.438111536573915,0.38428456926874066,0.31911753058409814,0.2811765812980742,0.22757175010900454,0.16499930445064406,0.14486302064762138,0.11560835330080407,2.5371888263416754e-09
2921,0.43814571420882653,0.38450465178229976,0.31936087383620093,0.28106515173869295,0.2276962381853174,0.16529731150730537,0.1445975117203246,0.11561277517449026,3.0947554275587897e-09
2922,0.4381608786613897,0.3847219497679116,0.3196080049742253,0.28095922333882023,0.22780293338531382,0.16561424128024788,0.14432245956582987,0.11559925612336389,3.411233578699421e-09
2923,0.43815658921521805,0.38493604292250017,0.31985887999905593,0.28085866949596117,0.2278918749831289,0.165948200386077,0.14403949201329777,0.11556814002324238,2.582412366803888e-09
2924,0.4381324307422511,0.3851465484842412,0.3201134531421564,0.28076336427870907,0.22796312129903804,0.16629740329555512,0.1437501107104804,0.11551976685291508,2.9255432692027332e-09
2925,0.4380880149806295,0.3853531226012236,0.32037167536593175,0.28067318228808935,0.22801675015944586,0.1666601762328601,0.14345568972079634,0.11545447046369715,2.180377042268322e-09
2926,0.4380229817554908,0.3855554615540962,0.320633492812141,0.2805879985647509,0.22805285932484362,0.16703495686620462,0.14315747836072745,0.11537257636825796,3.0102986065311214e-09
2927,0.4379370001401103,0.38575330282900394,0.3208988452150525,0.2805076885446264,0.22807156687406743,0.167420291078347,0.14285660695285848,0.1152743995781521,2.7441843635345344e-09
2928,0.43782976955510805,0.3859464260370737,0.32116766429653815,0.28043212806475987,0.2280730115337262,0.1678148278484031,0.1425540944263725,0.11516024252053439,2.2318801575577826e-09
2929,0.43770102080376483,0.3861346536766218,0.32143987216069336,0.28036119342002924,0.22805735294240823,0.16821731303436915,0.14225085693900838,0.11503039306483746,3.246048369228096e-09
2930,0.4375505170417832,0.3863178517341196,0.32171537970584274,0.2802947614705006,0.22802477184017814,0.16862658263623365,0.1419477169050495,0.11488512268968995,2.9279960487705828e-09
2931,0.43737805468014285,0.3864959301197686,0.3219940850719526,0.2802327097981474,0.22797547017493455,0.16904155594829387,0.14164541198708153,0.11472468481903168,3.0791274636459943e-09
2932,0.43718346421995924,0.38666884293328824,0.32227587214150005,0.2801749169106777,0.22790967111837016,0.16946122887529844,0.14134460374596686,0.11454931335425678,2.9824527665620797e-09
2933,0.4369666110185549,0.38683658855526865,0.32256060911180495,0.28012126248927655,0.22782761898555567,0.16988466758592966,0.14104588574811786,0.11435922142632338,3.476867269099109e-09
2934,0.43672739598619253,0.3869992095591259,0.32284814715662724,0.28007162767617855,0.2277295790534972,0.17031100260325582,0.1407497910072581,0.1141546003881599,3.379434406668122e-09
2935,0.43646575621319655,0.38715679243839646,0.32313831919458225,0.280025895397212,0.22761583727539722,0.17073942337950154,0.14045679869502026,0.11393561906347563,2.9256414130101546e-09
2936,0.4361816655274144,0.3873094671437803,0.3234309387815051,0.279983950713758,0.22748669988871545,0.171169173366697,0.14016734009587298,0.11370242326332627,2.988323784097742e-09
2937,0.4358751349822304,0.3874574064240499,0.32372579914342914,0.2799456811980317,0.22734249291648595,0.17159954557132095,0.13988180381109575,0.11345513557664214,3.1625952154977767e-09
2938,0.4355462132755768,0.3876008249646679,0.3240226723662126,0.2799109773251652,0.2271835615626507,0.1720298785665142,0.13960054023705215,0.1131938554354969,2.8544928361362364e-09
2939,0.4351949871006144,0.38773997831772394,0.32432130875712323,0.2798797328753119,0.22701026950339687,0.17245955292725915,0.1393238653572908,0.11291865945036204,3.2612659733488857e-09
2940,0.4348215814290191,0.38787516161667757,0.32462143639284946,0.279851845338884,0.2268229980776483,0.17288798805012107,0.13905206389783295,0.11262960200508078,2.660430746468128e-09
2941,0.43442615972804977,0.3880067080693284,0.3249227608673875,0.2798272163180528,0.22662214538089484,0.17331463931829563,0.13878539190164024,0.11232671609596613,2.0867987127984894e-09
2942,0.4340089241128326,0.3881349872225176,0.32522496525213307,0.2798057519178399,0.22640812526749585,0.17373899557376826,0.13852407878259412,0.1120100143944654,1.7408634248551344e-09
2943,0.43357011543560625,0.38826040299230435,0.32552771027916794,0.2797873631204178,0.2261813662674182,0.17416057686062864,0.13826832892191052,0.1116794905083471,3.6429052203356277e-09
2944,0.4331100133139718,0.3883833914537685,0.3258306347572416,0.2797719661366787,0.2259423104240851,0.17457893240648328,0.13801832287114443,0.11133512041254089,3.0092976760954572e-09
2945,0.4326289361005707,0.3885044183852222,0.3261333562282256,0.27975948272965073,0.22569141206062374,0.17499363881212282,0.13777421822601282,0.11097686401769882,2.7437751286180395e-09
2946,0.4321272407970056,0.38862397656245207,0.3264354718698683,0.27974984050494406,0.2254291364823034,0.17540429842289543,0.13753615023432175,0.11060466684236599,3.3460137473269097e-09
2947,0.4316053229153275,0.3887425827997374,0.3267365596484774,0.2797429731640774,0.22515595862336557,0.1758105378584598,0.13730423219936402,0.11021846175342372,1.9479342970000856e-09
2948,0.431063616290964,0.3888607747357458,0.3270361797226922,0.2797388207172374,0.22487236164677585,0.17621200668064335,0.1370785557373573,0.10981817073924079,2.208971441928425e-09
2949,0.43050259285166376,0.38897910736403774,0.32733387609673725,0.2797373296527411,0.22457883550568367,0.17660837618197409,0.13685919094380847,0.10940370668076281,2.83380370454208e-09
2950,0.4299227623478406,0.389098149309778,0.3276291785185046,0.27973845306118716,0.22427587547556027,0.1769993382800245,0.1366461865192261,0.10897497508753069,2.332046042101145e-09
2951,0.42932467205072095,0.3892184788563429,0.3279216046144801,0.2797421507129867,0.22396398066612938,0.1773846045050394,0.13643956989942704,0.10853187576830511,1.9625531117778436e-09
2952,0.4287089064259035,0.38934067972772,0.3282106622499042,0.27974838908861505,0.2236436525222951,0.17776390507035875,0.13623934742990282,0.10807430440943919,2.6923498594297966e-09
2953,0.42807608679146836,0.3894653366349008,0.3284958520987245,0.2797571413615512,0.22331539332333541,0.1781369880169493,0.13604550461748685,0.10760215403831067,1.6553849186265743e-09
2954,0.42742687097161836,0.3895930305966639,0.32877667040385367,0.2797683873344246,0.2229797046896551,0.17850361842489337,0.13585800648603139,0.10711531635375637,1.2432809696471914e-09
2955,0.4267619529591513,0.3897243340471211,0.32905261190409635,0.279782113329379,0.2226370861064026,0.17886357768598216,0.13567679805616437,0.10661368291044206,3.1538423640324266e-09
2956,0.4260820626029555,0.38985980574391116,0.3293231728999403,0.2797983120340948,0.22228803347323714,0.17921666283263657,0.1355018049626128,0.10609714614922774,2.8333356152929353e-09
2957,0.4253879653403218,0.3899999854916843,0.3295878544263232,0.27981698230525875,0.22193303768949163,0.1795626859192216,0.1353329342162379,0.10556560027068888,2.7664144921450134e-09
2958,0.42468046199842474,0.39014538869519433,0.3298461654966353,0.2798381289315561,0.2215725832839193,0.17990147345248342,0.13517007511199494,0.10501894195386575,4.280611826968748e-09
2959,0.4239603886950711,0.3902965007544679,0.33009762637874196,0.27986176235847726,0.2212071470981197,0.1802328658682884,0.13501310027863267,0.1044570709269145,3.5273366179687593e-09
2960,0.4232286168761392,0.39045377131062214,0.33034177186086694,0.27988789837738504,0.22083719703261773,0.18055671705213755,0.1348618668612163,0.10387989040049411,2.145270529501743e-09
2961,0.4224860535364782,0.3906176083443133,0.33057815446294386,0.27991655778138114,0.2204631908644113,0.18087289390105674,0.1347162178235635,0.10328730737839409,8.535678277893125e-10
2962,0.42173364168304395,0.39078837211870876,0.3308063475476603,0.2799477659905635,0.22008557514459254,0.18118127592444763,0.13457598335446863,0.10267923286304517,1.5690571344606244e-09
2963,0.4209723611145622,0.39096636894429987,0.33102594828503307,0.2799815526492577,0.21970478418438538,0.1814817548813501,0.13444098235918236,0.10205558197614176,3.395747155460633e-09
2964,0.4202032296121763,0.3911518447225515,0.3312365804251009,0.28001795119778117,0.21932123913761237,0.18177423445133015,0.13431102401598188,0.10141627401670732,2.642289062694208e-09
2965,0.41942730466184636,0.39134497819765096,0.3314378968352461,0.2800569984212264,0.21893534718720345,0.1820586299358797,0.13418590937678057,0.10076123248055877,2.5382901765692683e-09
2966,0.41864568586388873,0.39154587380840367,0.33162958176182944,0.2800987339776735,0.21854750084286673,0.18233486798684473,0.13406543299050855,0.10009038506639809,2.441438302053985e-09
2967,0.4178595182307499,0.3917545539827105,0.33181135278019136,0.28014319990813624,0.21815807735647097,0.18260288635798236,0.1339493845283853,0.09940366369475,3.2496199283657902e-09
2968,0.41706999663485084,0.39197095065127724,0.33198296240260833,0.2801904401304442,0.21776743826100112,0.18286263367533095,0.13383755039109893,0.09870100456679065,3.7143806407114296e-09
2969,0.4162783717493946,0.39219489567000165,0.3321441993202964,0.28024049991915245,0.2173759290381711,0.18311406922167586,0.13372971527921346,0.09798234829088122,3.2431907653507964e-09
2970,0.4154859579337135,0.3924261097248254,0.33229488926291484,0.2802934253734633,0.21698387891887894,0.183357162730044,0.13362566370977527,0.09724764010548187,2.9407225852730167e-09
2971,0.4146941436607906,0.39266418913909384,0.3324348954669531,0.2803492628750484,0.2165916008196801,0.18359189418086827,0.1335251814639565,0.09649683022814831,2.9009555347165516e-09
2972,0.4139044052811614,0.3929085897988612,0.33256411875263997,0.28040805853757095,0.21619939141734584,0.1838182535972893,0.13342805695261523,0.09572987436170312,3.433079335823201e-09
2973,0.4131183251813925,0.3931586071393887,0.33268249721729637,0.28046985764963056,0.21580753136233383,0.18403624083297487,0.13333408248876813,0.09494673439046959,3.2830934678643686e-09
2974,0.41233761574763145,0.3934133507757879,0.33279000556107674,0.2805347041127927,0.21541628563067675,0.1842458653469124,0.13324305545811344,0.09414737930186773,2.413628471287373e-09
2975,0.41156415100839694,0.39367171188959355,0.33288665406852025,0.2806026398763297,0.2150259040123807,0.18444714595984163,0.1331547793808548,0.09333178637178614,2.6455845877169383e-09
2976,0.4108000084247652,0.3939323208821847,0.3329724872759826,0.28067370437026384,0.21463662173291492,0.18464011058737065,0.13306906486010936,0.09249994265612047,2.4781453329407783e-09
2977,0.4100475240189116,0.3941934920773098,0.33304758236064996,0.2807479339382974,0.21424866020282676,0.18482479594535828,0.13298573041411071,0.09165184683586909,1.8055880847381382e-09
2978,0.40930936482185853,0.3944531514603037,0.33311204729127125,0.28082536127222907,0.2138622278889108,0.18500124722385825,0.13290460319121006,0.09078751146937988,3.598195491014986e-09
2979,0.4085886232693533,0.3947087427899426,0.33316601878385,0.28090601484946776,0.2134775212987399,0.18516951772678353,0.1328255195683136,0.08990696571292627,2.5285619208850366e-09
2980,0.407888938144119,0.3949571074472614,0.3332096601072828,0.28098991837530485,0.2130947260687547,0.18532966847547533,0.1327483256348653,0.0890102585800033,2.5357911346737283e-09
2981,0.4072146447417659,0.3951943353056115,0.33324315878432786,0.28107709023165306,0.21271401814452018,0.18548176777550393,0.1326728775657813,0.08809746282079296,3.259877886238655e-09
2982,0.4065709506559404,0.39541559018812517,0.3332667242323739,0.28116754293402335,0.21233556504023282,0.1856258907472977,0.1325990418878611,0.08716867951646003,2.464184894668075e-09
2983,0.4059641184690827,0.3956149285892494,0.3332805853863985,0.28126128259859046,0.21195952716312036,0.18576211882254554,0.13252669564514508,0.08622404349859566,1.9544964540456113e-09
2984,0.4054016061120401,0.3957851608623883,0.33328498834337866,0.2813583084212795,0.21158605918704348,0.18589053920972656,0.13245572646946574,0.08526372972253678,3.094537948409051e-09
2985,0.404892064158201,0.395917855576301,0.33328019406344506,0.2814586121708891,0.21121531145841127,0.18601124433355515,0.13238603256304418,0.08428796074480929,2.850859628965092e-09
2986,0.40444502443349845,0.3960036526308951,0.33326647615845745,0.28156217769837866,0.21084743141648635,0.18612433125457087,0.13231752260044743,0.08329701547985473,2.161875740975599e-09
2987,0.40407008213519685,0.3960330829154651,0.33324411879356775,0.28166898046452055,0.2104825650092853,0.18622990107648638,0.13225011555752067,0.08229123943975111,3.9058220983083486e-09
2988,0.4037754768074261,0.3959979891417088,0.3332134147220426,0.28177898708823884,0.21012085808561665,0.1863280583502464,0.13218374047509762,0.08127105669292822,2.2042607420674916e-09
2989,0.4035663091150576,0.3958933108944912,0.3331746634682006,0.28189215491804415,0.20976245774333657,0.18641891048497344,0.13211833616534388,0.08023698381373645,2.6309850679295553e-09
2990,0.40344306889312137,0.39571855841184655,0.33312816966803144,0.2820084316290558,0.2094075136136437,0.18650256717706834,0.13205385086853122,0.07918964613358266,6.821698331380719e-10
2991,0.403401259122462,0.3954781904362108,0.3330742415720691,0.2821277548482127,0.20905617906123494,0.1865791398696849,0.13199024186790612,0.07812979664495057,2.3748171653163556e-09
2992,0.40343236840793323,0.39518064355671356,0.33301318971043453,0.28225005181033175,0.20870861228033857,0.18664874125553477,0.13192747507007943,0.07705833794964076,1.2509508309823602e-09
2993,0.40352566369318843,0.39483654130769485,0.3329453257158326,0.28237523904774925,0.20836497726710443,0.1867114848365215,0.13186552455807518,0.07597634767818054,2.5498929389799312e-09
2994,0.40366996636076885,0.3944569198764954,0.33287096129670496,0.2825032221163327,0.2080254446495312,0.18676748455399664,0.1318043721238208,0.07488510783232924,1.50850474541735e-09
2995,0.4038548737226505,0.3940520084190552,0.3327904073497794,0.28263389536068967,0.20769019235707134,0.1868168545034456,0.13174400678647907,0.0737861385075557,2.4903690335063276e-09
2996,0.4040713452802237,0.3936306446094107,0.33270397319891043,0.2827671417214093,0.20735940611328507,0.18685970874713503,0.1316844243025878,0.07268123642315429,2.474637714755021e-09
2997,0.4043118300750419,0.3932001491075934,0.332611965945418,0.2829028325871749,0.20703327973644103,0.1868961612376253,0.1316256266735369,0.0715725186040819,2.8837305954555422e-09
2998,0.4045701484247097,0.3927664456577051,0.3325146899140737,0.28304082769455696,0.20671201523480068,0.18692632586407748,0.13156762165546115,0.0704624713921792,2.9836874518763303e-09
2999,0.40484128036834544,0.392334274497538,0.33241244617837595,0.2831809750782284,0.20639582268549936,0.18695031663186862,0.13151042227616905,0.0693540046767683,2.4823422639164695e-09
3000,0.40512114384081205,0.3919074160656792,0.33230553214883407,0.28332311107426694,0.2060849198884884,0.18696824798419673,0.13145404636328212,0.06825051077572321,2.2216482444335703e-09
3001,0.4054063982825588,0.3914888893032577,0.33219424120850716,0.28346706037907493,0.2057795317899517,0.18698023527202565,0.1313985160873257,0.06715592670674457,2.719578984247917e-09
3002,0.4056942838978333,0.3910811143401918,0.33207886238100925,0.2836126361663028,0.20547988967298925,0.18698639537589004,0.13134385752309247,0.06607479759553693,2.2797398183669803e-09
3003,0.40598249532038155,0.3906860408077401,0.3319596800174854,0.28375964026395567,0.2051862301171814,0.18698684747971717,0.13129010023220983,0.06501233760583845,3.5132565572539604e-09
3004,0.40626908439657966,0.3903052470665555,0.3318369734906216,0.28390786339363766,0.2048987937329106,0.18698171399293986,0.131237276869462,0.06397448300076525,8.269626500373192e-10
3005,0.4065523861283539,0.38994001630513403,0.3317110168855172,0.28405708547360675,0.20461782368100728,0.1869711216127946,0.1311854228150818,0.06296792976848165,1.8485643833386545e-09
3006,0.4068309624599373,0.38959139481997024,0.3315820786791028,0.28420707598700296,0.20434356399334047,0.18695520251387573,0.13113457583489346,0.062000145792237886,2.9469464877467128e-09
3007,0.40710355959179606,0.38926023678764377,0.3314504214017123,0.2843575944162522,0.2040762577153042,0.18693409564686658,0.13108477576989708,0.06107934512323645,3.44384942297218e-09
3008,0.4073690754751664,0.38894723886730165,0.33131630127631395,0.2845083907442542,0.20381614489662644,0.18690794812301836,0.1310360642566057,0.06021441009123567,2.516667111352975e-09
3009,0.40762653495439893,0.3886529671567165,0.3311799678327114,0.2846592060225137,0.2035634604623376,0.18687691665559852,0.1309884844791806,0.05941474663163043,3.5415021404052005e-09
3010,0.4078750706634239,0.388377878384813,0.3310416634957519,0.28480977300591315,0.20331843200090172,0.18684116902443657,0.13094208095416784,0.05869006044232,1.7537802582417412e-09
3011,0.4081139082679022,0.3881223367372959,0.3309016231480947,0.2849598168532934,0.20308127751110758,0.18680088552510793,0.130896899348395,0.05805004756287188,2.2505994019967324e-09
3012,0.4083423550067612,0.38788662734921864,0.33076007366945875,0.2851090558924673,0.2028522031530843,0.18675626036054763,0.13085298633035167,0.057504003419770466,3.283213291784974e-09
3013,0.40855979075482274,0.38767096722998123,0.33061723345541855,0.2852572024477084,0.2026314010514326,0.18670750293026875,0.13081038945513204,0.05706036895229295,3.751941618193081e-09
3014,0.40876566102601813,0.3874755141883895,0.3304733119197557,0.2854039637271501,0.20241904719966453,0.18665483897119217,0.130769157082772,0.05672624906715852,1.877965920845318e-09
3015,0.40895947148280093,0.3873003741795768,0.3303285089851198,0.28554904276689846,0.20221529951467318,0.18659851150459345,0.1307293383295437,0.056506953439706,4.087364023095368e-09
3016,0.40914078362561895,0.3871456073878066,0.33018301456725385,0.2856921394280079,0.2020202960876665,0.1865387815460333,0.13069098305148036,0.056405617538484436,2.842785800659642e-09
3017,0.4093092114170164,0.3870112332793435,0.330037008058446,0.2858329514418305,0.2018341536738198,0.18647592853943246,0.13065414185910074,0.05642295831359449,2.8105351415037692e-09
3018,0.40946441865538474,0.38689723480003063,0.3298906578159954,0.2859711754985595,0.2016569664568779,0.1864102504825938,0.13061886616194637,0.05655720275287264,2.462286618740928e-09
3019,0.40960611695919935,0.386803561847681,0.329744120661586,0.286106508373165,0.20148880511729775,0.18634206371933634,0.13058520824118244,0.05680420128886474,2.3427069876530033e-09
3020,0.409734064257529,0.3867301341157137,0.32959754139736624,0.2862386480822539,0.20132971622352633,0.1862717023826116,0.1305532213480951,0.05715770849179316,1.3878731104307552e-09
3021,0.40984806370970683,0.3866768433788201,0.32945105234438643,0.2863672950647869,0.20117972195613587,0.18619951748314734,0.13052295982587764,0.05760978863099326,3.3540245083641354e-09
3022,0.4099479629983919,0.3866435552716388,0.329304772908841,0.2864921533790118,0.2010388201642553,0.18612587564877967,0.13049447925162622,0.05815128967329935,2.0862523590058973e-09
3023,0.41003365395735863,0.3866301105957721,0.32915880918126345,0.28661293190742326,0.20090698474359978,0.18605115753014012,0.13046783659495667,0.058772328166030244,2.847591515066276e-09
3024,0.4101050725095299,0.38663632617787363,0.3290132535735579,0.2867293455611218,0.20078416631594853,0.18597575589824145,0.13044309038913557,0.059462737069452876,1.9394845786909082e-09
3025,0.41016219890281047,0.3866619952909394,0.32886818449840743,0.2868411164745291,0.20067029318163432,0.18590007346824114,0.13042030091008297,0.060212444261897265,2.352534926477607e-09
3026,0.4102050582419726,0.3867068876416475,0.3287236660952909,0.28694797518112813,0.200565272509866,0.18582452049086381,0.13039953035806345,0.061011766138118775,2.08910101407664e-09
3027,0.41023372132472813,0.38677074891801255,0.32857974800699263,0.28704966176068725,0.20046899172680713,0.18574951215835608,0.13038084303636413,0.06185161479543157,2.6750896226257414e-09
3028,0.4102483057996811,0.38685329988324374,0.328436465210157,0.2871459269483326,0.2003813200583714,0.18567546587526954,0.13036430552075629,0.06272362700988053,1.8492209907723433e-09
3029,0.4102489776735203,0.38695423499312065,0.3282938379030949,0.28723653319587783,0.2003021101837132,0.18560279844582034,0.13034998681309898,0.0636202284406252,2.816609444997189e-09
3030,0.41023595320488465,0.3870732205049943,0.3281518714536671,0.2873212556759644,0.20023119995621405,0.1855319232291607,0.13033795847204993,0.06453464813161325,1.966596565000323e-09
3031,0.41020950123327066,0.3872098920364417,0.32801055640971555,0.2873998832198876,0.2001684141512041,0.18546324731183922,0.13032829471356905,0.06546089760485829,3.562371362025031e-09
3032,0.41016994600331125,0.3873638515202075,0.32786986857407324,0.2874722191804166,0.20011356620338097,0.1853971687433002,0.1303210724737086,0.06639372676845094,2.9632810189808077e-09
3033,0.4101176705581392,0.387534663489204,0.32772976914575586,0.2875380822114985,0.2000664599015638,0.18533407387580164,0.1303163714261352,0.06732856632421128,1.8431385260749794e-09
3034,0.4100531207905119,0.3877218506107288,0.32759020492844354,0.28759730695748,0.20002689101371993,0.18527433484496147,0.1303142739469376,0.06826146387728962,3.608286534924821e-09
3035,0.4099768102570355,0.3879248883725826,0.3274511086068388,0.28764974464531756,0.19999464882074744,0.1852183072215699,0.1303148650195399,0.0691890187942073,2.21202316021366e-09
3036,0.40988932587918675,0.388143198805534,0.32731239909091014,0.2876952635742448,0.19996951754305503,0.1851663278596239,0.13031823207301893,0.07010831912502634,2.647682570983368e-09
3037,0.4097913346744811,0.3883761431068593,0.3271739819274262,0.2877337494984421,0.1999512776492555,0.18511871295998944,0.13032446474777912,0.07101688259560528,2.710744478897289e-09
3038,0.4096835916812855,0.3886230130094154,0.32703574977753247,0.2877651058994372,0.19993970704114458,0.18507575636381604,0.13033365458343094,0.07191260273301643,1.815127776583552e-09
3039,0.40956694925980847,0.3888830207214324,0.3268975829584643,0.2877892541462052,0.1999345821134089,0.18503772808499477,0.13034589462480692,0.07279370053964754,2.6151014922509926e-09
3040,0.40944236796681166,0.38915528724687437,0.32675935004679707,0.287806133542229,0.19993567869015846,0.18500487308657887,0.13036127894335536,0.07365868170875023,2.900006545665405e-09
3041,0.4093109292078505,0.3894388288895628,0.3266209085399581,0.2878157012600848,0.19994277284336318,0.184977410302253,0.1303799020726611,0.07450629911508296,1.7715572078702798e-09
3042,0.4091738498607026,0.3897325417539377,0.32648210557206225,0.2878179321654188,0.1999556416006094,0.18495553190060923,0.13040185835851803,0.07533552016987247,2.0418391579116246e-09
3043,0.40903249902530503,0.39003518409318777,0.3263427786795049,0.28781281853344265,0.19997406355132863,0.18493940278715026,0.13042724122583071,0.07614549856222881,2.3497267780371273e-09
3044,0.40888841697132106,0.390345356439085,0.3262027566111623,0.28780036966227607,0.19999781936183045,0.1849291603365577,0.1304561423665644,0.07693554989217756,3.0954545452336942e-09
3045,0.40874333619905884,0.39066147960272707,0.3260618601775448,0.2877806113885853,0.20002669221018632,0.18492491434577285,0.13048865085500266,0.07770513071432564,3.3158071036352667e-09
3046,0.4085992042678331,0.39098177089639236,0.3259199031328227,0.2877535855119795,0.2000604681523017,0.18492674719680527,0.13052485219862806,0.07845382054263979,1.474035508257013e-09
3047,0.40845820763289453,0.3913042193390759,0.32577669308330254,0.28771934913550096,0.20009893643049104,0.18493471421684177,0.13056482733496588,0.07918130640707795,2.2237305346741964e-09
3048,0.4083227951149589,0.3916265612247573,0.3256320324157031,0.28767797393030325,0.2001418897355693,0.1849488442221749,0.1306086515866692,0.07988736959626204,3.230116714794254e-09
3049,0.4081956987540879,0.39194625830413743,0.32548571923847625,0.28762954533320445,0.2001891244329689,0.1849691402316144,0.13065639358891348,0.08057187426350765,1.8463128749815765e-09
