step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.690658258705059e-32,1.9666840968607816e-32,0.9791872141488194,0.021536761952306558
5,2.9350415502874e-17,3.414232007476836e-17,0.9791872141488204,0.021536761952306235
10,1.174016617228519e-16,1.3656927996330414e-16,0.9791872141488203,0.0215367619523065
25,7.337603662936081e-16,8.535579771169716e-16,0.9791872141488167,0.021536761952307953
50,2.935041491583976e-15,3.4142319391892497e-15,0.9791872141488064,0.021536761952313185
75,6.603843380072647e-15,7.68202189110437e-15,0.9791872141487875,0.021536761952322844
100,1.1740166036368672e-14,1.3656927838223911e-14,0.9791872141487596,0.021536761952337214
125,1.8344009525788843e-14,2.1338949856528807e-14,0.9791872141487235,0.021536761952355626
150,2.6415373733534375e-14,3.0728087812477674e-14,0.9791872141486809,0.021536761952377498
200,4.696066487562565e-14,5.462771220225737e-14,0.9791872141485666,0.02153676195243652
250,7.337603870847164e-14,8.535580013026276e-14,0.9791872141484171,0.0215367619525138
300,1.0566149602531889e-13,1.2291235251924845e-13,0.9791872141482333,0.021536761952609156
350,1.4381703612315246e-13,1.6729736855142483e-13,0.9791872141480186,0.02153676195272016
400,1.8784266061334578e-13,2.1851085010124777e-13,0.9791872141477704,0.021536761952848475
450,2.3773836671865906e-13,2.7655279393804714e-13,0.9791872141474887,0.02153676195299426
500,2.935041557473939e-13,3.414232015837198e-13,0.9791872141471721,0.021536761953158328
