step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.8596491228071073,1.690658258705059e-32,0.8596491228071073,9.791872141488193,0.9791872141488194,7.380225522767991e-17,nan,0.2592240422448645,0.3270587403727647,0.021536761952306558,nan,nan,8.897001581578442e-09,2.599569934973419e-08
1.0,0.8596491228071055,1.1740168371924295e-18,0.8596491228071055,9.7918721414882,0.97918721414882,7.654528372038743e-10,0.5130306622794798,0.2592240422448642,0.32705874037276406,0.0215367619523065,0.5130306622794798,3.4203098952263674e-17,8.897001662316554e-09,2.5995699349734147e-08
2.0,0.8596491228071047,4.6960665358622856e-18,0.8596491228071047,9.791872141488202,0.9791872141488203,1.5309056757014331e-09,0.5130306622794789,0.25922404224486434,0.32705874037276395,0.021536761952306395,0.5130306622794787,3.5598833544576875e-17,8.89700159957425e-09,2.5995699349734114e-08
3.0,0.859649122807104,1.0566149395606759e-17,0.859649122807104,9.791872141488202,0.9791872141488203,2.2963584870978933e-09,0.5130306622794782,0.2592240422448643,0.32705874037276395,0.021536761952306346,0.5130306622794781,4.834131534655121e-17,8.897001638541406e-09,2.5995699349734077e-08
4.0,0.8596491228071034,1.8784265836037147e-17,0.8596491228071034,9.791872141488204,0.9791872141488204,3.061811078794303e-09,0.5130306622794776,0.2592240422448645,0.32705874037276345,0.021536761952306263,0.5130306622794778,3.432523121140184e-17,8.897001567516653e-09,2.5995699349734067e-08
5.0,0.859649122807104,2.9350415502874e-17,0.859649122807104,9.791872141488204,0.9791872141488204,3.827263955496661e-09,0.5130306622794774,0.2592240422448646,0.3270587403727636,0.021536761952306235,0.5130306622794774,2.6465195143696783e-17,8.897001576711619e-09,2.5995699349734084e-08
6.0,0.8596491228071034,4.226459991614657e-17,0.8596491228071034,9.791872141488202,0.9791872141488203,4.5927168845152485e-09,0.5130306622794777,0.2592240422448639,0.32705874037276356,0.021536761952306385,0.5130306622794778,4.092830890344472e-17,8.897001587988319e-09,2.5995699349734044e-08
7.0,0.8596491228071036,5.752681695446544e-17,0.8596491228071037,9.791872141488195,0.9791872141488195,5.358169507915661e-09,0.5130306622794769,0.25922404224486395,0.3270587403727634,0.021536761952306464,0.5130306622794774,3.994810547042672e-17,8.897001626724305e-09,2.5995699349734067e-08
8.0,0.8596491228071031,7.51370654997345e-17,0.8596491228071033,9.791872141488202,0.9791872141488203,6.1236221874915405e-09,0.5130306622794774,0.2592240422448641,0.3270587403727633,0.021536761952306395,0.5130306622794776,4.506213445215897e-17,8.897001624882247e-09,2.5995699349734057e-08
9.0,0.8596491228071029,9.509534562299539e-17,0.859649122807103,9.791872141488193,0.9791872141488194,6.889074974002435e-09,0.5130306622794771,0.2592240422448639,0.3270587403727633,0.02153676195230656,0.5130306622794771,4.666454516023135e-17,8.897001622217736e-09,2.5995699349734044e-08
10.0,0.8596491228071016,1.174016617228519e-16,0.8596491228071017,9.791872141488202,0.9791872141488203,7.654527605202663e-09,0.5130306622794769,0.25922404224486395,0.3270587403727629,0.0215367619523065,0.513030662279477,4.530252859375124e-17,8.897001613495141e-09,2.599569934973401e-08
11.0,0.8596491228071012,1.4205601347972685e-16,0.8596491228071013,9.7918721414882,0.97918721414882,8.419980329954161e-09,0.5130306622794762,0.25922404224486373,0.32705874037276295,0.021536761952306464,0.5130306622794765,2.5276564037838088e-17,8.897001581588677e-09,2.5995699349734018e-08
12.0,0.8596491228071004,1.6905839587318636e-16,0.8596491228071006,9.791872141488199,0.9791872141488198,9.185433199011117e-09,0.5130306622794764,0.25922404224486345,0.3270587403727631,0.02153676195230649,0.5130306622794762,5.5076616653149293e-17,8.897001732189298e-09,2.5995699349733988e-08
13.0,0.8596491228071012,1.9840881077333314e-16,0.8596491228071014,9.791872141488199,0.9791872141488198,9.950886138419584e-09,0.5130306622794758,0.259224042244863,0.32705874037276367,0.021536761952306638,0.5130306622794757,6.070060570344784e-17,8.897001553497238e-09,2.599569934973401e-08
14.0,0.8596491228071013,2.3010725999547076e-16,0.8596491228071015,9.791872141488193,0.9791872141488194,1.0716338815514739e-08,0.5130306622794762,0.25922404224486273,0.32705874037276395,0.02153676195230675,0.5130306622794761,3.4434643334314616e-17,8.897001564513906e-09,2.5995699349734e-08
15.0,0.8596491228071024,2.6415373737159936e-16,0.8596491228071026,9.79187214148819,0.9791872141488189,1.1481791966332022e-08,0.513030662279476,0.2592240422448626,0.327058740372764,0.02153676195230684,0.5130306622794762,3.4455119427777994e-17,8.897001616550462e-09,2.5995699349734044e-08
16.0,0.8596491228071014,3.0054824653781446e-16,0.8596491228071017,9.791872141488192,0.9791872141488192,1.2247244855272567e-08,0.5130306622794769,0.2592240422448624,0.32705874037276406,0.021536761952306874,0.5130306622794768,5.3324232904609894e-17,8.897001590360501e-09,2.5995699349734e-08
17.0,0.8596491228071012,3.39290795886903e-16,0.8596491228071015,9.791872141488193,0.9791872141488194,1.3012697646878468e-08,0.513030662279476,0.2592240422448623,0.3270587403727646,0.021536761952306947,0.5130306622794764,5.606572869094687e-17,8.897001643229821e-09,2.5995699349734e-08
