step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.690658258705059e-32,1.9666840968607816e-32,0.9791872141488194,0.021536761952306558
5,2.935048436053231e-09,3.41424001744932e-09,0.9791871990706538,0.021536769761975383
10,1.1740225128544256e-08,1.3656996578101095e-08,0.9791871504865014,0.021536794926425316
25,7.337714045296017e-08,8.535708175139376e-08,0.9791868037149871,0.02153697454724995
50,2.9351538017718205e-07,3.4143625857342166e-07,0.9791855558039447,0.021537620991299626
75,6.604303574241604e-07,7.682557219014892e-07,0.9791834706437195,0.021538701231513583
100,1.1741448938281098e-06,1.3658420193509156e-06,0.9791805484771459,0.02154021518115044
125,1.8346889545987582e-06,2.13423000841055e-06,0.9791767895609291,0.021542162720233935
150,2.64209960729187e-06,3.0734628084820393e-06,0.9791721941647387,0.021544543696107882
200,4.697704213171279e-06,5.464676329606802e-06,0.9791604950706361,0.02155060518755739
250,7.341395644082224e-06,8.539990851278348e-06,0.979145453578534,0.02155839780175947
300,1.0573721599194775e-05,1.2300043492939397e-05,0.9791270722259258,0.02156791919732449
350,1.439533898606642e-05,1.6745598412361157e-05,0.9791053536800639,0.02157916656231993
400,1.8807012280687943e-05,2.187754489794116e-05,0.9790803007160651,0.021592136630890928
450,2.3809611808586786e-05,2.7696895369169964e-05,0.9790519161972375,0.021606825699311553
500,2.9404111950193976e-05,3.420478328899837e-05,0.9790202030578049,0.021623229641358037
