step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.8596491228071073,1.690658258705059e-32,0.8596491228071073,9.791872141488193,0.9791872141488194,7.380225522767991e-17,nan,0.2592240422448645,0.3270587403727647,0.021536761952306558,nan,nan,8.897001611925542e-07,2.5995699349734192e-06
1.0,0.8596491228070937,1.1740166236362956e-14,0.8596491228071055,9.791872141487865,0.9791872141487865,7.654528273882885e-08,0.5130306622794798,0.2592240422448298,0.3270587403728129,0.021536761952323867,0.5130306622794798,3.4203098952263674e-17,8.897001611676296e-07,2.59956993497339e-06
2.0,0.8596491228070602,4.696066524119681e-14,0.8596491228071071,9.79187214148619,0.979187214148619,1.530905608745157e-07,0.513030662279474,0.25922404224465767,0.32705874037305666,0.0215367619524106,0.5130306622794739,3.166315874844632e-17,8.897001611349515e-07,2.599569934973281e-06
3.0,0.8596491228070001,1.0566149713324e-13,0.8596491228071058,9.791872141483177,0.9791872141483177,2.296358341909762e-07,0.5130306622794525,0.25922404224434753,0.3270587403734941,0.02153676195256669,0.5130306622794525,4.947954723261516e-17,8.897001610864331e-07,2.5995699349730715e-06
4.0,0.8596491228069167,1.878426621420645e-13,0.8596491228071046,9.791872141478816,0.9791872141478816,3.0618110279698244e-07,0.5130306622794112,0.2592240422438993,0.3270587403741264,0.02153676195279232,0.5130306622794112,4.1720234840537245e-17,8.897001611777413e-07,2.599569934972771e-06
5.0,0.8596491228068113,2.93504160772996e-13,0.8596491228071048,9.791872141473121,0.9791872141473121,3.8272636670497444e-07,0.5130306622793518,0.25922404224331347,0.32705874037495414,0.021536761953087374,0.5130306622793519,2.2827026434305972e-17,8.897001611221917e-07,2.599569934972384e-06
6.0,0.8596491228066833,4.226459933245467e-13,0.8596491228071059,9.791872141466085,0.9791872141466085,4.5927162584595555e-07,0.5130306622792755,0.2592240422425904,0.32705874037597615,0.02153676195345175,0.5130306622792753,4.3282350179010184e-17,8.897001610985149e-07,2.5995699349719073e-06
7.0,0.8596491228065288,5.752681600552639e-13,0.8596491228071041,9.791872141457713,0.9791872141457713,5.358168800986708e-07,0.5130306622791814,0.2592240422417285,0.3270587403771919,0.021536761953885496,0.5130306622791816,3.958154709932325e-17,8.897001611278891e-07,2.5995699349713304e-06
8.0,0.8596491228063519,7.513706613109755e-13,0.8596491228071033,9.791872141447994,0.9791872141447995,6.123621298163619e-07,0.5130306622790676,0.25922404224072904,0.3270587403786031,0.02153676195438872,0.5130306622790677,3.9473298214134054e-17,8.897001611385086e-07,2.599569934970667e-06
9.0,0.8596491228061514,9.509534973061459e-13,0.8596491228071023,9.791872141436938,0.9791872141436938,6.889073745666322e-07,0.5130306622789367,0.2592240422395919,0.3270587403802087,0.021536761954961407,0.5130306622789368,3.591050434936945e-17,8.897001610806035e-07,2.5995699349699112e-06
10.0,0.8596491228059295,1.1740166679328419e-12,0.8596491228071036,9.791872141424536,0.9791872141424536,7.654526148055915e-07,0.5130306622787875,0.25922404223831713,0.3270587403820097,0.02153676195560369,0.5130306622787872,3.000871060672114e-17,8.897001612089335e-07,2.5995699349690697e-06
11.0,0.8596491228056841,1.4205601749383064e-12,0.8596491228071046,9.791872141410797,0.9791872141410798,8.419978501904392e-07,0.5130306622786214,0.2592240422369045,0.32705874038400484,0.02153676195631529,0.5130306622786214,6.142749275478808e-17,8.897001611250197e-07,2.599569934968136e-06
12.0,0.8596491228054125,1.6905840172557341e-12,0.859649122807103,9.791872141395723,0.9791872141395723,9.185430809021094e-07,0.5130306622784371,0.2592240422353537,0.3270587403861946,0.02153676195709622,0.5130306622784373,4.923758268981009e-17,8.897001611449924e-07,2.599569934967105e-06
13.0,0.8596491228051187,1.9840881960021077e-12,0.8596491228071028,9.791872141379303,0.9791872141379303,9.95088306931321e-07,0.5130306622782337,0.2592240422336651,0.3270587403885789,0.021536761957946692,0.5130306622782336,4.629835265548287e-17,8.897001611636796e-07,2.5995699349659857e-06
14.0,0.8596491228048009,2.301072711109021e-12,0.8596491228071019,9.791872141361543,0.9791872141361543,1.0716335281736038e-06,0.5130306622780128,0.2592240422318384,0.32705874039115806,0.021536761958866602,0.5130306622780125,4.933012654857341e-17,8.897001611345582e-07,2.5995699349647706e-06
