step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.690658258705059e-32,1.9666840968607816e-32,0.9791872141488194,0.021536761952306558
5,2.93504160772996e-13,3.41423207429777e-13,0.9791872141473121,0.021536761953087374
10,1.1740166679328419e-12,1.365692858615618e-12,0.9791872141424536,0.02153676195560369
25,7.33760467535848e-12,8.5355809488856e-12,0.979187214107774,0.021536761973565768
50,2.9350422039879837e-11,3.41423276790412e-11,0.9791872139829613,0.02153676203821106
75,6.603845713427131e-11,7.682024605414716e-11,0.9791872137743771,0.021536762146244986
100,1.174017150624812e-10,1.3656934201144954e-10,0.979187213482026,0.021536762297665667
125,1.834402010455736e-10,2.1338962162443252e-10,0.9791872131059058,0.021536762492473736
150,2.6415392032491536e-10,3.072810909901944e-10,0.979187212646018,0.021536762730669054
200,4.696070802060524e-10,5.462776239131436e-10,0.9791872114749396,0.021536763337221234
250,7.337612382897384e-10,8.535589914798789e-10,0.9791872099687927,0.021536764117321496
300,1.0566164393281367e-09,1.2291252457490465e-09,0.97918720812758,0.02153676507096959
350,1.4381727291990966e-09,1.6729764400887687e-09,0.9791872059513016,0.02153676619816599
400,1.8784301548015243e-09,2.1851126290548614e-09,0.9791872034399546,0.02153676749891319
450,2.377388764631716e-09,2.765533869061435e-09,0.9791872005935478,0.02153676897320772
500,2.935048607836126e-09,3.4142402172788084e-09,0.9791871974120812,0.021536770621050035
