step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,8.857392066779387e-32,2.4286296611407557e-32,1.0000000000000002,3.7238012298709096e-17
5,3.1667844756196477e-29,8.683082616129958e-30,1.0000000000000004,3.4068014062351233e-16
10,6.143581493833119e-29,1.68452340475245e-29,1.0,5.354320794974865e-16
25,1.4684846576113776e-28,4.026473446717242e-29,0.9999999999999999,8.391759554260315e-16
50,3.275097708892414e-28,8.980069278837224e-29,0.9999999999999999,1.2744061530908547e-15
75,4.541906376067165e-28,1.245356247061984e-28,1.0000000000000002,1.4688443623816504e-15
100,5.634043879893213e-28,1.5448120593189875e-28,0.9999999999999996,1.5272756112912813e-15
125,7.444440843443306e-28,2.0412091625484464e-28,1.0000000000000002,1.796554540196383e-15
150,1.0074797639809694e-27,2.762433026963121e-28,0.9999999999999998,2.123903122525986e-15
200,1.4742989132083111e-27,4.042415694157211e-28,1.0,2.6238061212245313e-15
250,1.6766093005931566e-27,4.597135417361632e-28,1.0000000000000002,2.7831095254355523e-15
300,1.899129765514856e-27,5.207269638862961e-28,0.9999999999999999,2.9073352708493177e-15
350,2.576379466899109e-27,7.06423690459957e-28,0.9999999999999998,3.4420392361007126e-15
400,2.7023079730069898e-27,7.409523308104008e-28,1.0000000000000002,3.4139452030046717e-15
450,2.8614417096791908e-27,7.845855932940341e-28,1.0,3.5209190283784047e-15
500,3.232290617119062e-27,8.8626954830242e-28,1.0,3.709293242955506e-15
