step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.6470739892960733,8.857392066779387e-32,3.6470739892960733,120.00000000000003,1.0000000000000002,2.2207890710983763e-16,nan,0.17433382702199232,0.17433382702199238,3.7238012298709096e-17,nan,nan,3.0800056053382496e-07,4.31200784747832e-06
1.0,3.6470739892960733,6.405973616005046e-30,3.6470739892960733,120.00000000000001,1.0000000000000002,1.0585623221582674e-15,0.8509839308357505,0.17433382702199202,0.1743338270219927,1.619405634054447e-16,0.8509839308357501,1.0126982252310917e-16,3.0800056053311144e-07,4.312007847478315e-06
2.0,3.6470739892960746,1.3106695248911665e-29,3.6470739892960746,119.99999999999999,0.9999999999999999,5.929564227306279e-16,0.8509839308357495,0.17433382702199182,0.1743338270219928,2.0799713055092517e-16,0.8509839308357501,9.058844916661554e-17,3.080005605762764e-07,4.312007847478317e-06
3.0,3.647073989296074,1.825433423830477e-29,3.647073989296074,119.99999999999999,0.9999999999999999,4.255187315196692e-16,0.8509839308357499,0.17433382702199166,0.1743338270219929,2.5382824193976986e-16,0.8509839308357504,9.242186013011858e-17,3.0800056054268376e-07,4.312007847478316e-06
4.0,3.647073989296074,2.357308185621966e-29,3.647073989296074,120.0,1.0,2.4306565020507644e-16,0.8509839308357496,0.1743338270219916,0.1743338270219931,3.040470972244059e-16,0.8509839308357504,8.7289520232855e-17,3.080005605206256e-07,4.312007847478317e-06
5.0,3.647073989296075,3.0477970177053506e-29,3.647073989296075,119.99999999999997,0.9999999999999998,1.6306400674181987e-16,0.8509839308357497,0.17433382702199154,0.17433382702199318,3.5195996082365254e-16,0.8509839308357503,8.775369229844883e-17,3.0800056051812844e-07,4.312007847478323e-06
6.0,3.6470739892960746,3.360852387474038e-29,3.6470739892960746,119.99999999999999,0.9999999999999999,4.836931990858464e-16,0.850983930835751,0.17433382702199146,0.1743338270219931,3.635962749385933e-16,0.8509839308357506,9.187485964280263e-17,3.0800056050481017e-07,4.312007847478319e-06
7.0,3.6470739892960777,3.940002642292068e-29,3.6470739892960777,120.00000000000003,1.0000000000000002,1.8133262892029335e-15,0.8509839308357503,0.17433382702199154,0.1743338270219934,4.067951826020468e-16,0.8509839308357505,8.891198214302717e-17,3.08000560537392e-07,4.312007847478326e-06
8.0,3.6470739892960773,4.110137052802486e-29,3.6470739892960773,120.00000000000001,1.0000000000000002,2.7110481718513e-15,0.8509839308357516,0.17433382702199135,0.17433382702199338,4.2165034440027086e-16,0.8509839308357512,8.977089233735699e-17,3.080005605426241e-07,4.312007847478326e-06
9.0,3.6470739892960777,4.991374302570439e-29,3.6470739892960777,120.00000000000003,1.0000000000000002,2.979028988391998e-15,0.8509839308357516,0.17433382702199113,0.1743338270219935,4.653303167078811e-16,0.8509839308357512,9.468952777780664e-17,3.080005605093882e-07,4.312007847478326e-06
