t,H,Q2_re,Q2_im,generator_norm,antisym_residual
36,np.float64(355.93996179969497),np.float64(-37.09234472908921),np.float64(-16.88356371922675),np.float64(173.7138645520249),np.float64(1.4210854715202004e-14)
37,np.float64(355.93996179969486),np.float64(-37.09234472908972),np.float64(-16.883563719226007),np.float64(173.72509006075757),np.float64(7.105427357601002e-15)
38,np.float64(355.9399617996936),np.float64(-37.09234472909016),np.float64(-16.88356371922618),np.float64(173.7369190707008),np.float64(7.105427357601002e-15)
39,np.float64(355.93996179969446),np.float64(-37.0923447290903),np.float64(-16.883563719226228),np.float64(173.7446230283097),np.float64(1.7763568394002505e-15)
40,np.float64(355.93996179969304),np.float64(-37.09234472909028),np.float64(-16.883563719226125),np.float64(173.7525279964186),np.float64(7.105427357601002e-15)
41,np.float64(355.9399617996935),np.float64(-37.09234472908927),np.float64(-16.883563719227396),np.float64(173.76017211900782),np.float64(1.4210854715202004e-14)
42,np.float64(355.9399617996939),np.float64(-37.09234472908973),np.float64(-16.883563719226522),np.float64(173.7671224371397),np.float64(7.105427357601002e-15)
43,np.float64(355.93996179969406),np.float64(-37.09234472909075),np.float64(-16.88356371922559),np.float64(173.77261275775487),np.float64(7.105427357601002e-15)
44,np.float64(355.9399617996944),np.float64(-37.09234472909064),np.float64(-16.883563719225705),np.float64(173.77892095097585),np.float64(7.105427357601002e-15)
45,np.float64(355.939961799695),np.float64(-37.0923447290905),np.float64(-16.88356371922594),np.float64(173.78367071420232),np.float64(1.7763568394002505e-15)
46,np.float64(355.93996179969446),np.float64(-37.09234472909011),np.float64(-16.883563719226117),np.float64(173.7884686152226),np.float64(1.7763568394002505e-15)
47,np.float64(355.9399617996943),np.float64(-37.09234472909023),np.float64(-16.883563719225165),np.float64(173.79263231258903),np.float64(1.4210854715202004e-14)
48,np.float64(355.9399617996935),np.float64(-37.09234472909033),np.float64(-16.88356371922501),np.float64(173.79702492956488),np.float64(1.7763568394002505e-15)
49,np.float64(355.9399617996934),np.float64(-37.0923447290902),np.float64(-16.88356371922518),np.float64(173.80019743042382),np.float64(1.4210854715202004e-14)
50,np.float64(355.9399617996934),np.float64(-37.092344729090435),np.float64(-16.88356371922376),np.float64(173.80386910679147),np.float64(7.105427357601002e-15)
51,np.float64(355.9399617996926),np.float64(-37.09234472909011),np.float64(-16.883563719223055),np.float64(173.80653598991384),np.float64(1.7763568394002505e-15)
52,np.float64(355.93996179969304),np.float64(-37.09234472908999),np.float64(-16.883563719222835),np.float64(173.80961046347446),np.float64(1.7763568394002505e-15)
53,np.float64(355.9399617996921),np.float64(-37.092344729089845),np.float64(-16.88356371922295),np.float64(173.81179696106298),np.float64(1.7763568394002505e-15)
54,np.float64(355.9399617996926),np.float64(-37.09234472909),np.float64(-16.883563719223396),np.float64(173.81469226143594),np.float64(8.881784197001252e-16)
55,np.float64(355.93996179969304),np.float64(-37.09234472909009),np.float64(-16.883563719223417),np.float64(173.81660926388156),np.float64(1.4210854715202004e-14)
56,np.float64(355.93996179969383),np.float64(-37.09234472908938),np.float64(-16.88356371922395),np.float64(173.8191433145815),np.float64(1.4210854715202004e-14)
57,np.float64(355.9399617996929),np.float64(-37.09234472908918),np.float64(-16.88356371922381),np.float64(173.82062419903588),np.float64(8.881784197001252e-16)
58,np.float64(355.939961799694),np.float64(-37.09234472908906),np.float64(-16.88356371922351),np.float64(173.82295009140645),np.float64(1.4210854715202004e-14)
59,np.float64(355.93996179969406),np.float64(-37.09234472908872),np.float64(-16.883563719223975),np.float64(173.8241324153419),np.float64(7.105427357601002e-15)
60,np.float64(355.93996179969383),np.float64(-37.09234472908885),np.float64(-16.883563719223964),np.float64(173.8261601922826),np.float64(1.4210854715202004e-14)
61,np.float64(355.93996179969304),np.float64(-37.09234472908827),np.float64(-16.883563719224174),np.float64(173.8272525961841),np.float64(2.220446049250313e-16)
62,np.float64(355.9399617996937),np.float64(-37.09234472908864),np.float64(-16.88356371922389),np.float64(173.8290734687731),np.float64(1.4210854715202004e-14)
63,np.float64(355.93996179969304),np.float64(-37.092344729088666),np.float64(-16.88356371922386),np.float64(173.83004048807604),np.float64(1.4210854715202004e-14)
64,np.float64(355.9399617996932),np.float64(-37.09234472908855),np.float64(-16.88356371922397),np.float64(173.83165646029468),np.float64(1.4210854715202004e-14)
65,np.float64(355.93996179969446),np.float64(-37.092344729088815),np.float64(-16.883563719224007),np.float64(173.83265777764595),np.float64(1.4210854715202004e-14)
66,np.float64(355.9399617996942),np.float64(-37.09234472908881),np.float64(-16.883563719223517),np.float64(173.83394636208567),np.float64(2.881809374466471e-16)
67,np.float64(355.9399617996934),np.float64(-37.092344729088595),np.float64(-16.883563719223574),np.float64(173.8349780538192),np.float64(1.4210854715202004e-14)
68,np.float64(355.9399617996936),np.float64(-37.09234472908799),np.float64(-16.883563719224526),np.float64(173.83602213125292),np.float64(8.881784197001252e-16)
69,np.float64(355.93996179969304),np.float64(-37.092344729087934),np.float64(-16.883563719224682),np.float64(173.83706036192743),np.float64(7.105427357601002e-15)
70,np.float64(355.9399617996941),np.float64(-37.0923447290881),np.float64(-16.883563719224405),np.float64(173.8378916229444),np.float64(1.7763568394002505e-15)
71,np.float64(355.93996179969395),np.float64(-37.09234472908819),np.float64(-16.88356371922356),np.float64(173.83894720859556),np.float64(7.105427357601002e-15)
72,np.float64(355.9399617996944),np.float64(-37.09234472908797),np.float64(-16.883563719223858),np.float64(173.8396224362113),np.float64(4.440892098500626e-16)
73,np.float64(355.9399617996951),np.float64(-37.09234472908791),np.float64(-16.8835637192241),np.float64(173.84063802652065),np.float64(7.105427357601002e-15)
74,np.float64(355.9399617996942),np.float64(-37.0923447290876),np.float64(-16.883563719224554),np.float64(173.84121304998854),np.float64(7.105427357601002e-15)
75,np.float64(355.93996179969406),np.float64(-37.09234472908763),np.float64(-16.88356371922457),np.float64(173.84219010105096),np.float64(1.4210854715202004e-14)
76,np.float64(355.9399617996934),np.float64(-37.09234472908779),np.float64(-16.883563719224995),np.float64(173.84267644005988),np.float64(7.105427357601002e-15)
77,np.float64(355.93996179969315),np.float64(-37.0923447290877),np.float64(-16.883563719225265),np.float64(173.84360112440166),np.float64(7.105427357601002e-15)
78,np.float64(355.93996179969383),np.float64(-37.09234472908777),np.float64(-16.88356371922523),np.float64(173.84404382654472),np.float64(1.4210854715202004e-14)
79,np.float64(355.9399617996948),np.float64(-37.09234472908801),np.float64(-16.883563719225243),np.float64(173.84488459626618),np.float64(1.4210854715202004e-14)
80,np.float64(355.93996179969497),np.float64(-37.09234472908778),np.float64(-16.883563719225705),np.float64(173.84531484962213),np.float64(1.4210854715202004e-14)
81,np.float64(355.939961799695),np.float64(-37.09234472908774),np.float64(-16.883563719225485),np.float64(173.84606241768068),np.float64(1.4210854715202004e-14)
82,np.float64(355.9399617996945),np.float64(-37.09234472908749),np.float64(-16.883563719226352),np.float64(173.8465047228206),np.float64(1.4210854715202004e-14)
83,np.float64(355.9399617996937),np.float64(-37.09234472908722),np.float64(-16.883563719226238),np.float64(173.8471420061837),np.float64(7.105427357601002e-15)
84,np.float64(355.93996179969383),np.float64(-37.092344729087095),np.float64(-16.8835637192263),np.float64(173.8476155812541),np.float64(1.4210854715202004e-14)
85,np.float64(355.93996179969315),np.float64(-37.092344729087415),np.float64(-16.88356371922663),np.float64(173.8481451192716),np.float64(1.4210854715202004e-14)
86,np.float64(355.93996179969236),np.float64(-37.09234472908786),np.float64(-16.883563719225723),np.float64(173.8486467674661),np.float64(1.7763568394002505e-15)
87,np.float64(355.93996179969315),np.float64(-37.0923447290877),np.float64(-16.883563719226288),np.float64(173.84908570761678),np.float64(1.4210854715202004e-14)
88,np.float64(355.93996179969264),np.float64(-37.09234472908745),np.float64(-16.883563719226544),np.float64(173.8496080679206),np.float64(7.105427357601002e-15)
89,np.float64(355.9399617996926),np.float64(-37.09234472908679),np.float64(-16.88356371922756),np.float64(173.84997183488144),np.float64(7.105427357601002e-15)
90,np.float64(355.9399617996938),np.float64(-37.09234472908679),np.float64(-16.88356371922839),np.float64(173.85050488329202),np.float64(7.105427357601002e-15)
91,np.float64(355.9399617996933),np.float64(-37.092344729087),np.float64(-16.883563719228555),np.float64(173.85081016204268),np.float64(1.7763568394002505e-15)
92,np.float64(355.9399617996929),np.float64(-37.092344729087166),np.float64(-16.883563719227737),np.float64(173.8513411150855),np.float64(7.105427357601002e-15)
93,np.float64(355.93996179969236),np.float64(-37.09234472908671),np.float64(-16.88356371922853),np.float64(173.8516038047456),np.float64(1.7763568394002505e-15)
94,np.float64(355.9399617996934),np.float64(-37.0923447290864),np.float64(-16.8835637192291),np.float64(173.85211780083722),np.float64(8.881784197001252e-16)
95,np.float64(355.93996179969355),np.float64(-37.09234472908656),np.float64(-16.883563719228732),np.float64(173.85235544713404),np.float64(1.4210854715202004e-14)
96,np.float64(355.9399617996939),np.float64(-37.09234472908611),np.float64(-16.88356371922928),np.float64(173.85283599450153),np.float64(7.105427357601002e-15)
97,np.float64(355.9399617996937),np.float64(-37.092344729086236),np.float64(-16.88356371922866),np.float64(173.85306670680797),np.float64(8.50502394206254e-16)
98,np.float64(355.93996179969406),np.float64(-37.09234472908614),np.float64(-16.883563719228633),np.float64(173.85350151141623),np.float64(1.4210854715202004e-14)
99,np.float64(355.9399617996945),np.float64(-37.09234472908634),np.float64(-16.883563719228512),np.float64(173.85373913006467),np.float64(7.105427357601002e-15)
100,np.float64(355.9399617996954),np.float64(-37.09234472908636),np.float64(-16.883563719228604),np.float64(173.85412335812842),np.float64(1.7763568394002505e-15)
101,np.float64(355.9399617996961),np.float64(-37.092344729086605),np.float64(-16.88356371922808),np.float64(173.85437546626645),np.float64(9.153918942295114e-16)
102,np.float64(355.9399617996964),np.float64(-37.09234472908652),np.float64(-16.883563719227737),np.float64(173.8547092245264),np.float64(7.105427357601002e-15)
103,np.float64(355.93996179969633),np.float64(-37.09234472908662),np.float64(-16.88356371922771),np.float64(173.8549794581021),np.float64(1.4210854715202004e-14)
104,np.float64(355.93996179969724),np.float64(-37.09234472908702),np.float64(-16.883563719227013),np.float64(173.85526448223087),np.float64(1.4210854715202004e-14)
105,np.float64(355.9399617996977),np.float64(-37.09234472908675),np.float64(-16.883563719227965),np.float64(173.85555315852568),np.float64(1.4210854715202004e-14)
106,np.float64(355.9399617996984),np.float64(-37.092344729087195),np.float64(-16.88356371922802),np.float64(173.85579403445638),np.float64(7.105427357601002e-15)
107,np.float64(355.939961799697),np.float64(-37.09234472908718),np.float64(-16.883563719227006),np.float64(173.85609701567353),np.float64(8.881784197001252e-16)
108,np.float64(355.93996179969713),np.float64(-37.092344729086925),np.float64(-16.883563719227993),np.float64(173.85630113179081),np.float64(1.7763568394002505e-15)
109,np.float64(355.9399617996983),np.float64(-37.092344729087294),np.float64(-16.883563719228206),np.float64(173.85661106239505),np.float64(1.4685247375773036e-15)
110,np.float64(355.93996179969827),np.float64(-37.09234472908798),np.float64(-16.883563719228142),np.float64(173.8567877093684),np.float64(1.4210854715202004e-14)
111,np.float64(355.93996179969764),np.float64(-37.09234472908758),np.float64(-16.883563719228597),np.float64(173.85709539270258),np.float64(8.881784197001252e-16)
112,np.float64(355.93996179969884),np.float64(-37.09234472908784),np.float64(-16.883563719227716),np.float64(173.8572543539318),np.float64(4.440892098500626e-16)
113,np.float64(355.93996179969923),np.float64(-37.09234472908792),np.float64(-16.883563719227737),np.float64(173.85755123051376),np.float64(7.105427357601002e-15)
114,np.float64(355.9399617996986),np.float64(-37.09234472908838),np.float64(-16.88356371922776),np.float64(173.8577007618525),np.float64(8.881784197001252e-16)
115,np.float64(355.93996179969884),np.float64(-37.092344729088346),np.float64(-16.88356371922777),np.float64(173.85797978330487),np.float64(1.4210854715202004e-14)
116,np.float64(355.9399617997002),np.float64(-37.092344729088),np.float64(-16.883563719228036),np.float64(173.85812738746688),np.float64(1.4210854715202004e-14)
117,np.float64(355.9399617997),np.float64(-37.09234472908874),np.float64(-16.883563719226977),np.float64(173.85838270679898),np.float64(7.105427357601002e-15)
118,np.float64(355.93996179969906),np.float64(-37.09234472908939),np.float64(-16.883563719226125),np.float64(173.8585347840898),np.float64(7.105427357601002e-15)
119,np.float64(355.9399617997004),np.float64(-37.09234472908993),np.float64(-16.88356371922609),np.float64(173.8587631089793),np.float64(8.881784197001252e-16)
120,np.float64(355.9399617997001),np.float64(-37.092344729090314),np.float64(-16.88356371922549),np.float64(173.8589237545328),np.float64(1.4210854715202004e-14)
121,np.float64(355.93996179969906),np.float64(-37.0923447290899),np.float64(-16.883563719225535),np.float64(173.85912444843183),np.float64(7.105427357601002e-15)
122,np.float64(355.9399617997001),np.float64(-37.092344729090264),np.float64(-16.883563719225474),np.float64(173.859295475515),np.float64(7.105427357601002e-15)
123,np.float64(355.9399617996994),np.float64(-37.0923447290901),np.float64(-16.883563719225577),np.float64(173.85947013625574),np.float64(7.105427357601002e-15)
124,np.float64(355.9399617996996),np.float64(-37.0923447290903),np.float64(-16.883563719225513),np.float64(173.85965089563248),np.float64(1.4210854715202004e-14)
125,np.float64(355.9399617997001),np.float64(-37.09234472909037),np.float64(-16.883563719224888),np.float64(173.85980275427116),np.float64(7.105427357601002e-15)
126,np.float64(355.9399617997004),np.float64(-37.09234472909018),np.float64(-16.88356371922518),np.float64(173.85999080344106),np.float64(1.4210854715202004e-14)
127,np.float64(355.9399617997006),np.float64(-37.09234472909007),np.float64(-16.88356371922471),np.float64(173.86012386106094),np.float64(1.4210854715202004e-14)
128,np.float64(355.9399617997012),np.float64(-37.0923447290901),np.float64(-16.88356371922474),np.float64(173.860315486372),np.float64(7.105427357601002e-15)
129,np.float64(355.9399617997016),np.float64(-37.09234472908991),np.float64(-16.88356371922454),np.float64(173.86043455124604),np.float64(1.7763568394002505e-15)
130,np.float64(355.93996179970105),np.float64(-37.09234472908898),np.float64(-16.883563719226103),np.float64(173.8606249989369),np.float64(1.4210854715202004e-14)
131,np.float64(355.939961799702),np.float64(-37.09234472908926),np.float64(-16.883563719225734),np.float64(173.86073515637977),np.float64(1.7763568394002505e-15)
132,np.float64(355.9399617997025),np.float64(-37.09234472908979),np.float64(-16.88356371922555),np.float64(173.86091966454953),np.float64(1.4210854715202004e-14)
133,np.float64(355.9399617997011),np.float64(-37.09234472908935),np.float64(-16.883563719225634),np.float64(173.86102560166913),np.float64(1.7763568394002505e-15)
134,np.float64(355.939961799701),np.float64(-37.0923447290894),np.float64(-16.88356371922567),np.float64(173.86120003229215),np.float64(1.4210854715202004e-14)
135,np.float64(355.93996179970094),np.float64(-37.09234472908901),np.float64(-16.883563719226032),np.float64(173.86130581383205),np.float64(8.881784197001252e-16)
136,np.float64(355.93996179969963),np.float64(-37.092344729089106),np.float64(-16.883563719226274),np.float64(173.86146704501903),np.float64(1.4210854715202004e-14)
137,np.float64(355.93996179969923),np.float64(-37.092344729089014),np.float64(-16.88356371922646),np.float64(173.86157577505176),np.float64(1.4210854715202004e-14)
138,np.float64(355.9399617996989),np.float64(-37.09234472908939),np.float64(-16.883563719225265),np.float64(173.86172196998805),np.float64(1.3135651420748129e-15)
139,np.float64(355.93996179969884),np.float64(-37.09234472908927),np.float64(-16.883563719225116),np.float64(173.86183574183502),np.float64(1.4210854715202004e-14)
140,np.float64(355.9399617996987),np.float64(-37.092344729089135),np.float64(-16.883563719225144),np.float64(173.86196631739412),np.float64(1.4210854715202004e-14)
141,np.float64(355.9399617996995),np.float64(-37.092344729089056),np.float64(-16.88356371922424),np.float64(173.8620860757173),np.float64(7.105427357601002e-15)
142,np.float64(355.93996179969884),np.float64(-37.09234472908914),np.float64(-16.88356371922422),np.float64(173.8622017462025),np.float64(8.881784197001252e-16)
143,np.float64(355.93996179969906),np.float64(-37.09234472908828),np.float64(-16.88356371922493),np.float64(173.86232714947803),np.float64(1.4210854715202004e-14)
144,np.float64(355.93996179970003),np.float64(-37.09234472908867),np.float64(-16.883563719224668),np.float64(173.86242967284477),np.float64(1.7763568394002505e-15)
145,np.float64(355.93996179970077),np.float64(-37.09234472908864),np.float64(-16.883563719224707),np.float64(173.86255935129225),np.float64(1.4210854715202004e-14)
146,np.float64(355.9399617997),np.float64(-37.09234472908864),np.float64(-16.883563719224348),np.float64(173.86265116178862),np.float64(1.4210854715202004e-14)
147,np.float64(355.93996179970094),np.float64(-37.09234472908844),np.float64(-16.88356371922443),np.float64(173.86278295111654),np.float64(1.7763568394002505e-15)
148,np.float64(355.9399617997017),np.float64(-37.09234472908855),np.float64(-16.883563719224448),np.float64(173.86286690192762),np.float64(1.4210854715202004e-14)
149,np.float64(355.9399617997013),np.float64(-37.092344729088694),np.float64(-16.88356371922436),np.float64(173.862998153562),np.float64(1.4210854715202004e-14)
150,np.float64(355.9399617997021),np.float64(-37.09234472908859),np.float64(-16.883563719224373),np.float64(173.86307721708462),np.float64(8.881784197001252e-16)
151,np.float64(355.93996179970156),np.float64(-37.09234472908854),np.float64(-16.883563719224384),np.float64(173.8632051671969),np.float64(7.105427357601002e-15)
152,np.float64(355.939961799701),np.float64(-37.09234472908845),np.float64(-16.883563719224398),np.float64(173.86328222043457),np.float64(1.4210854715202004e-14)
153,np.float64(355.93996179970065),np.float64(-37.092344729088275),np.float64(-16.883563719224846),np.float64(173.86340428817184),np.float64(7.105427357601002e-15)
154,np.float64(355.9399617997004),np.float64(-37.09234472908848),np.float64(-16.883563719224732),np.float64(173.86348188367737),np.float64(1.4210854715202004e-14)
155,np.float64(355.93996179969963),np.float64(-37.09234472908833),np.float64(-16.88356371922481),np.float64(173.86359599895056),np.float64(1.4210854715202004e-14)
156,np.float64(355.9399617997005),np.float64(-37.092344729088346),np.float64(-16.88356371922488),np.float64(173.8636761561389),np.float64(1.7763568394002505e-15)
157,np.float64(355.9399617997),np.float64(-37.09234472908827),np.float64(-16.883563719224874),np.float64(173.8637809452857),np.float64(1.4210854715202004e-14)
158,np.float64(355.9399617997002),np.float64(-37.09234472908822),np.float64(-16.88356371922491),np.float64(173.86386505551948),np.float64(1.4210854715202004e-14)
159,np.float64(355.9399617997009),np.float64(-37.09234472908821),np.float64(-16.88356371922498),np.float64(173.86395990827333),np.float64(1.4210854715202004e-14)
160,np.float64(355.9399617997011),np.float64(-37.092344729088325),np.float64(-16.88356371922528),np.float64(173.86404864591205),np.float64(1.4210854715202004e-14)
161,np.float64(355.9399617997003),np.float64(-37.09234472908795),np.float64(-16.88356371922555),np.float64(173.86413372859693),np.float64(1.2536789597918682e-15)
162,np.float64(355.93996179970054),np.float64(-37.09234472908791),np.float64(-16.883563719225606),np.float64(173.8642270303547),np.float64(1.4210854715202004e-14)
163,np.float64(355.93996179970054),np.float64(-37.09234472908788),np.float64(-16.883563719225663),np.float64(173.86430319559972),np.float64(1.7763568394002505e-15)
164,np.float64(355.9399617997009),np.float64(-37.092344729087685),np.float64(-16.88356371922565),np.float64(173.8644003085152),np.float64(1.14980487425035e-15)
165,np.float64(355.9399617997012),np.float64(-37.092344729087856),np.float64(-16.88356371922567),np.float64(173.86446897109857),np.float64(1.4210854715202004e-14)
166,np.float64(355.9399617997005),np.float64(-37.09234472908777),np.float64(-16.883563719225748),np.float64(173.86456855061812),np.float64(1.4210854715202004e-14)
167,np.float64(355.93996179970156),np.float64(-37.09234472908819),np.float64(-16.88356371922555),np.float64(173.86463152569178),np.float64(1.4210854715202004e-14)
168,np.float64(355.9399617997018),np.float64(-37.09234472908808),np.float64(-16.8835637192254),np.float64(173.86473181962157),np.float64(1.4210854715202004e-14)
169,np.float64(355.9399617997011),np.float64(-37.092344729087955),np.float64(-16.883563719225293),np.float64(173.86479114019724),np.float64(1.4210854715202004e-14)
170,np.float64(355.93996179970077),np.float64(-37.09234472908793),np.float64(-16.883563719225137),np.float64(173.8648901917794),np.float64(8.881784197001252e-16)
171,np.float64(355.9399617996994),np.float64(-37.09234472908777),np.float64(-16.883563719225027),np.float64(173.8649479459736),np.float64(1.7763568394002505e-15)
172,np.float64(355.93996179969895),np.float64(-37.092344729088026),np.float64(-16.8835637192252),np.float64(173.86504380762864),np.float64(7.105427357601002e-15)
173,np.float64(355.9399617996987),np.float64(-37.09234472908775),np.float64(-16.883563719225215),np.float64(173.8651019729423),np.float64(1.4210854715202004e-14)
174,np.float64(355.93996179969827),np.float64(-37.092344729087316),np.float64(-16.88356371922514),np.float64(173.8651929159294),np.float64(1.7763568394002505e-15)
175,np.float64(355.9399617996968),np.float64(-37.092344729087245),np.float64(-16.88356371922509),np.float64(173.86525321161474),np.float64(7.105427357601002e-15)
176,np.float64(355.93996179969656),np.float64(-37.0923447290871),np.float64(-16.883563719225073),np.float64(173.86533788683343),np.float64(1.4210854715202004e-14)
177,np.float64(355.939961799697),np.float64(-37.092344729086996),np.float64(-16.883563719225133),np.float64(173.86540164744716),np.float64(7.105427357601002e-15)
178,np.float64(355.93996179969747),np.float64(-37.092344729087245),np.float64(-16.883563719225176),np.float64(173.86547920229816),np.float64(7.105427357601002e-15)
179,np.float64(355.93996179969565),np.float64(-37.09234472908671),np.float64(-16.88356371922519),np.float64(173.86554727331222),np.float64(7.105427357601002e-15)
180,np.float64(355.93996179969565),np.float64(-37.092344729086335),np.float64(-16.88356371922526),np.float64(173.8656174066405),np.float64(7.105427357601002e-15)
181,np.float64(355.9399617996953),np.float64(-37.0923447290859),np.float64(-16.88356371922538),np.float64(173.8656900850161),np.float64(7.105427357601002e-15)
182,np.float64(355.9399617996954),np.float64(-37.09234472908577),np.float64(-16.88356371922538),np.float64(173.865753041408),np.float64(8.881784197001252e-16)
183,np.float64(355.93996179969525),np.float64(-37.09234472908537),np.float64(-16.883563719225364),np.float64(173.8658300585521),np.float64(1.4210854715202004e-14)
184,np.float64(355.93996179969554),np.float64(-37.09234472908563),np.float64(-16.883563719225272),np.float64(173.86588658163166),np.float64(1.4210854715202004e-14)
185,np.float64(355.93996179969673),np.float64(-37.09234472908631),np.float64(-16.88356371922461),np.float64(173.8659671391249),np.float64(1.4210854715202004e-14)
186,np.float64(355.93996179969685),np.float64(-37.09234472908671),np.float64(-16.883563719224355),np.float64(173.86601838548293),np.float64(7.105427357601002e-15)
187,np.float64(355.9399617996953),np.float64(-37.092344729086626),np.float64(-16.883563719224327),np.float64(173.86610124511026),np.float64(1.4210854715202004e-14)
188,np.float64(355.93996179969514),np.float64(-37.09234472908692),np.float64(-16.88356371922349),np.float64(173.86614867616504),np.float64(1.4210854715202004e-14)
