abs_delta_theta_over_pi,count
0.1510116819492743,1
0.1511361151800019,1
0.15125266668902768,1
0.1514427397794908,1
0.1515644712646053,1
0.15178012245735947,1
0.15242731437827833,1
0.15245012075132985,1
0.1524704468981186,1
0.1528655102238453,1
0.15316200734767693,1
0.1533929943629608,1
0.15348542163338305,1
0.15354882576467033,1
0.1536263311552669,1
0.1536933518130606,1
0.15394388909039705,1
0.15409824440294914,1
0.15415432037337495,1
0.15438436706206476,1
0.15453056802220438,1
0.1545440409486346,1
0.15465129535084599,1
0.15466702758769016,1
0.15501965140454063,1
0.15527126823060994,1
0.15533239568037469,1
0.1558338453735582,1
0.15600616259603797,1
0.15615190329387604,1
0.15617470966692756,1
0.15619710319294225,1
0.15645060922004062,1
0.15650658696448813,1
0.15664292310842837,1
0.15697898493566229,1
0.15713334024821451,1
0.157275482059494,1
0.15747352925631547,1
0.1577112026746263,1
0.15800749081337043,1
0.1580792045962546,1
0.15821171911476611,1
0.15830678418660027,1
0.15866335194025716,1
0.15882941621429222,1
0.15895269229526332,1
0.15899155657187633,1
0.1590107508026552,1
0.15949023478413057,1
0.15949478430697658,1
0.1597417308068089,1
0.15985054127252335,1
0.16007090583492925,1
0.16026029820193965,1
0.16061259701427946,1
0.16063540338733112,1
0.16091131308779677,1
0.1611173302928971,1
0.16116748264220826,1
0.16121211293472726,1
0.16129123505822127,1
0.16146449538491847,1
0.1614769539741069,1
0.16151603845059723,1
0.1615838092322317,1
0.16163168708997006,1
0.1620261294236493,1
0.1622118701924858,1
0.16268239774740217,1
0.16277682665207413,1
0.16295184244166716,1
0.16305909684387854,1
0.16311508092186525,1
0.16345742884495837,1
0.16385061844034587,1
0.1638805948168283,1
0.1639671699493719,1
0.1641046259030121,1
0.164561695146357,1
0.1646689495485684,1
0.16512525039224937,1
0.1653928127133831,1
0.16567990868602292,1
0.16578716308823424,1
0.1665225149295948,1
0.16663256384189065,1
0.16665537021494245,1
0.16704156071879409,1
0.16716918280777457,1
0.16738557399345122,1
0.16759818920529143,1
0.16827773234776802,2
0.16853478794369786,1
0.1686680996949722,1
0.16872408377295892,1
0.1688313381751703,1
0.1694142791458577,1
0.1699049424541644,1
0.17021141205965057,1
0.17040871175495567,1
0.17087913729573054,1
0.1713934940928035,1
0.17154096364429106,1
0.17156377001734288,1
0.17182636892181813,1
0.17228839630986098,1
0.17248668381358614,1
0.17293951406700667,1
0.17334681430661647,1
0.1738664329058455,1
0.17442644962695414,1
0.17482193507934196,1
0.17504864825815195,1
0.17555176989822258,1
0.17624202501852015,1
0.1763003734382118,1
0.17635140251323378,1
0.1765565429926233,1
0.17661372131602457,1
0.17667697901214238,1
0.17690509880101227,1
0.17752158707119395,1
0.17766597857413519,1
0.17794312757840616,1
0.1788248644225479,1
0.17887936463367843,1
0.17920775776756073,1
0.17936678113422783,1
0.1795189639590505,1
0.18017978252888886,1
0.18035230499443622,1
0.18066022918265726,1
0.1807767806916833,1
0.18129799606855465,1
0.1818124214499331,1
0.18219909489156752,1
0.18255239369911444,1
0.18260602092850226,1
0.18265964810132568,1
0.18270132106984002,1
0.18315044515792225,1
0.18316552551760176,1
0.1833631474184005,1
0.18338595379145217,1
0.18342169507201325,1
0.18362304844718255,1
0.1839446537109595,1
0.18434217115549073,1
0.18442019902291362,1
0.18462270613895976,1
0.18477685785950582,1
0.18480333949627287,1
0.18499336397083035,1
0.18543862383874862,1
0.18563846433064382,1
0.1858686241067774,1
0.1858946338850553,1
0.1862497815314681,1
0.18630937486748372,1
0.18698882879789563,1
0.1875316048160258,1
0.1875520637702291,1
0.1878580764249736,1
0.1878834606080938,1
0.18810704233756126,1
0.18811626944123902,1
0.1882686509524195,1
0.18832857441742168,1
0.18849916278625184,1
0.18872728257512184,1
0.1887958125837156,1
0.18894044743677735,1
0.18931335675526953,1
0.1895489038146646,1
0.19021804073932547,1
0.19022022294296564,1
0.19045967366188732,1
0.19070265497245595,1
0.19117536541899177,1
0.19126875139675767,1
0.19133028552200482,1
0.1915864550764163,1
0.1917862955683115,1
0.19188894756730812,1
0.1919080987457512,1
0.19196835640088966,1
0.19200278166643975,1
0.19238231928922944,1
0.19240849419950934,1
0.19255288570245055,1
0.1930763194386949,1
0.19318465935253823,1
0.19319287094772095,1
0.19340116546386293,1
0.19371160404160487,1
0.19438451314179322,1
0.19459681811797575,1
0.19490202171381546,1
0.1950258245154926,1
0.19544056549792105,1
0.19561517612684962,1
0.1956967350523325,1
0.19583825876908773,1
0.19625751537829944,1
0.19655141318212174,1
0.1966255232703823,1
0.19726329977846874,1
0.19728610615152042,1
0.1974261078874519,1
0.19750343334611706,1
0.19785943514860949,1
0.19809038142025506,1
0.19840228611684077,1
0.19850995557549794,1
0.19975107868057854,1
0.199979847742159,1
0.2002780694769454,1
0.2002983956237341,1
0.2003212019967858,1
0.20098289438854006,1
0.2013767744902856,1
0.2013995808633374,1
0.20176430993685543,1
0.20262743493518998,1
0.20281756870602655,1
0.20335848650121457,1
0.20380045876285074,1
