step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12
2349,0.3564868042996768,0.34122050923620306,0.33103991470126,0.3022030184549457,0.2823637345595978,0.257062710871449,0.22714161394827942,0.19965296504900432,0.18541233648699534,0.10899119844678037,0.0980687982293991,2.6968519403137763e-09
2350,0.35656271958248853,0.3412190519142573,0.3310759302411539,0.3022323435424107,0.2823638702096439,0.2570588550368704,0.22719633206633164,0.1996517266489251,0.18544215749431778,0.10895899848992698,0.09811420458574599,2.475343514315582e-09
2351,0.35663912426102756,0.341217917486304,0.33111207535770665,0.30226216177563936,0.28236383907534357,0.25705547624512354,0.22725073735108728,0.1996514072437931,0.18547132409875475,0.10892655688465902,0.09815858358717217,2.5504693869220537e-09
2352,0.3567159919357834,0.341217106368546,0.3311483337962334,0.3022924566655879,0.2823636581369684,0.25705257752868216,0.2273048099405883,0.19965199261888208,0.18549987116957212,0.10889390433427393,0.09820189481519927,3.4774737555687544e-09
2353,0.35679329582122465,0.34121661910671813,0.3311846890303774,0.30232321096390424,0.2823633438610242,0.25705016192045865,0.22735853002697276,0.1996534676803456,0.18552783449135496,0.1088610723653683,0.09824409672213562,3.115447743365376e-09
2354,0.35687100875514227,0.3412164563780504,0.3312211242670786,0.302354406677322,0.2823629121874027,0.25704823245504643,0.22741187786473865,0.19965581653080036,0.18555525066040654,0.10882809329242862,0.09828514665871763,3.5254463140329546e-09
2355,0.3569491032083016,0.3412166189928707,0.3312576224517307,0.30238602508314083,0.28236237851759394,0.2570467921696872,0.22746483377907822,0.1996590225465169,0.18558215697877037,0.10879500017783998,0.09832500090726634,2.749756778946973e-09
2356,0.35702755129441716,0.3412171078958337,0.3312941662735389,0.30241804674578104,0.28236175770396726,0.257045844104964,0.22751737817428097,0.19966306845579526,0.18560859134632876,0.10876182678692976,0.09836361472077251,2.403732332859792e-09
2357,0.3571063247804562,0.3412179241667592,0.3313307381710834,0.3024504515343883,0.28236106404012556,0.2570453913052187,0.22756949154219472,0.19966793641811037,0.18563459215142347,0.10872860753766547,0.09840094236832568,1.6888071112506169e-09
2358,0.3571853950972888,0.34121906902107363,0.3313673203381063,0.30248321864147865,0.28236031125233957,0.2570454368186998,0.22762115447074693,0.19967360810361923,0.1856601981604435,0.1086953774446322,0.09843693718729635,2.678929827737021e-09
2359,0.3572647333506931,0.34122054380983236,0.33140389472952575,0.3025163266025963,0.28235951249206126,0.2570459836974422,0.22767234765251296,0.19968006477263325,0.18568544840681045,0.10866217205692673,0.09847155164266562,2.7045956686165813e-09
2360,0.35734431033272046,0.3412223500193145,0.3314404430676896,0.3025497533169631,0.2823586803295072,0.25704703499687714,0.22772305189332462,0.19968728735467497,0.1857103820797827,0.10862902738962546,0.09850473739387396,2.451823954685148e-09
2361,0.35742409653344076,0.34122448927018095,0.3314769468488845,0.3025834760690999,0.28235782674831605,0.25704859377518724,0.22777324812091496,0.199695256526762,0.18573503841348746,0.10859597984851799,0.09853644536953163,1.1651833358782644e-09
2362,0.3575040621530696,0.34122696331618174,0.33151338735010827,0.30261747155139124,0.2823569631412641,0.25705066309240143,0.22782291739358687,0.19970395279056968,0.18575945657656504,0.10856306614783327,0.09856662585028847,3.0945333735364246e-09
2363,0.35758417711448764,0.3412297740423995,0.3315497456361147,0.3026517158875667,0.2823561003070287,0.2570532460092423,0.22787204090889504,0.1997133565481566,0.18578367556279873,0.10853032322074074,0.09859522856010994,2.152275232580615e-09
2364,0.35766441107616515,0.3412329234630299,0.33158600256675397,0.30268618465707353,0.2823552484479884,0.2570563455857299,0.2279206000123367,0.19972344817595672,0.18580773408307852,0.10849778812246749,0.09862220276614071,1.2548731283369248e-09
2365,0.3577447334454898,0.34123641371867874,0.331622138804606,0.3027208529203059,0.2823544171690392,0.2570599648795487,0.22796857620603259,0.19973420809676276,0.1858316704590262,0.10846549792595024,0.09864749738726163,1.0454608888128354e-09
2366,0.35782511339251416,0.3412402470731777,0.33165813482293055,0.3027556952446625,0.2823536154774105,0.25706410694418724,0.22801595115739567,0.19974561684945802,0.18585552251858733,0.10843348961002477,0.09867106111135496,3.1524113804977864e-09
2367,0.35790551986412067,0.34124442590990917,0.33169397091394154,0.3027906857313973,0.2823528517834588,0.2570687748268578,0.22806270670776663,0.19975765515627178,0.18587932749387312,0.10840179994025774,0.0986928425211948,3.119904708668288e-09
2368,0.3579859215986164,0.34124895272763894,0.3317296271974196,0.3028257980432307,0.2823521339024177,0.25707397156620665,0.22810882488101591,0.19977030398736528,0.18590312192151184,0.1083704653426308,0.09871279022876193,4.8505227320776075e-09
2369,0.3580662871407509,0.34125383013584754,0.33176508362967,0.302861005432679,0.28235146905707303,0.2570797001898207,0.2281542878920857,0.19978354462257372,0.18592694154574457,0.10833952177041122,0.09873085301766384,3.677101478009503e-09
2370,0.35814658485717205,0.34125906084956803,0.3318003200128442,0.30289628077107134,0.2823508638813461,0.2570859637115454,0.22819907815547258,0.1997973587101613,0.18595082122448306,0.10830900456467563,0.09874697999320163,3.672552082029107e-09
2371,0.3582267829523113,0.34126464768372294,0.3318353160046311,0.3029315965782069,0.2823503244247455,0.25709276512862167,0.22824317829363064,0.19981172832246388,0.1859747948385201,0.10827894830908551,0.09876112073948899,3.252133469443366e-09
2372,0.3583068494847014,0.3412705935469622,0.33187005112832574,0.30296692505261164,0.28234985615766267,0.25710010741864947,0.2282865711452815,0.19982663600831924,0.1859988952040631,0.10824938667966044,0.09877322548287469,3.6729203869101297e-09
2373,0.3583867523837318,0.3412769014350161,0.33190450478329564,0.30300223810235954,0.2823494639774832,0.25710799353639835,0.22832923977362468,0.19984206484220832,0.18602315398874888,0.10822035229044494,0.0987832452607812,3.1454747475311154e-09
2374,0.35846645946682915,0.3412835744235538,0.33193865625583957,0.30303750737639995,0.2823491522154714,0.2571164264104654,0.22837116747442796,0.1998579984700456,0.18604760163126696,0.10819187653609967,0.09879113209490828,1.3843549449517844e-09
2375,0.3585459384570673,0.3412906156605671,0.33197248473045604,0.30307270429635663,0.282348924644403,0.25712540893979957,0.22841233778398964,0.1998744211515791,0.18607226726471204,0.10816398943260018,0.09879683916761817,3.6287544646249963e-09
2376,0.35862515700119546,0.3412980283582801,0.3320059693015209,0.30310780008874005,0.2823487844869032,0.2571349439900992,0.2284527344869563,0.19989131779937575,0.18609717864376246,0.10813671945735007,0.09880032100017502,3.253615417623342e-09
2377,0.35870408268808707,0.34130581578460506,0.3320390889853861,0.3031427658175354,0.282348734424462,0.25714503439010017,0.2284923416239878,0.19990867401438572,0.18612236207577626,0.1081100933901443,0.0988015336313885,1.8083235960516636e-09
2378,0.3587826830675955,0.3413139812541537,0.3320718227328995,0.303177572417109,0.2823487766070867,0.2571556829277625,0.2285311434992543,0.1999264761180919,0.18614784235587356,0.10808413615651254,0.09880043479510617,1.6997777469687524e-09
2379,0.3588609256698012,0.34132252811881403,0.3321041494423413,0.3032121907253759,0.28234891266354795,0.25716689234636364,0.22856912468775178,0.19994471118125487,0.18617364270606476,0.10805887067505886,0.09879698409490764,2.210148578658557e-09
2380,0.35893877802466106,0.34133145975792795,0.3321360479727925,0.3032465915171937,0.28234914371219666,0.25717866534052297,0.22860627004242942,0.19996336704929474,0.18619978471848314,0.10803431771047338,0.09879114317430324,1.0454065325437976e-09
2381,0.3590162076820183,0.3413407795680673,0.33216749715791466,0.3032807455379059,0.28234947037229624,0.25719100455215177,0.22864256470111122,0.19998243236433166,0.18622628830275176,0.10801049573391212,0.09878287588069268,2.527915980418722e-09
2382,0.35909318223199044,0.3413504909524565,0.3321984758201559,0.30331462353700395,0.28234989277584926,0.2572039125663573,0.22867799409321035,0.20000189658394463,0.18625317163753202,0.10798742079244299,0.0987721484213576,3.744951608824001e-09
2383,0.35916966932569433,0.3413605973100442,0.3322289627853615,0.30334819630183235,0.28235041057986443,0.2572173919072992,0.2287125439462156,0.20002174999668582,0.18628045112626887,0.10796510638921424,0.09875892950977934,2.3798159169120386e-09
2384,0.3592456366963116,0.341371102024269,0.3322589368977921,0.303381434691296,0.28235102297903947,0.2572314450340181,0.2287462002919507,0.2000419837344174,0.18630814135716306,0.10794356337592861,0.09874319050065442,3.1869409504563783e-09
2385,0.3593210521804612,0.3413820084515375,0.33228837703553116,0.3034143096695033,0.28235172871880987,0.2572460743362412,0.2287789494725885,0.20006258978151953,0.18633625506738094,0.10792279985909772,0.09872490551208053,2.030486512963851e-09
2386,0.35939588373987513,0.341393319909457,0.3323172621262763,0.30344679233929683,0.2823525261087376,0.2572612821301805,0.2288107781464228,0.2000835609810412,0.18636480311152145,0.1079028211214099,0.09870405153352671,3.966560905667854e-09
2387,0.3594700994833483,0.3414050396648529,0.3323455711634965,0.30347885397561225,0.28235341303619416,0.2572770706543336,0.22884167329338415,0.20010489103784854,0.18639379443434603,0.10788362955936509,0.09868060851837274,3.573980663552558e-09
2388,0.3595436676889366,0.3414171709216021,0.3323732832229296,0.3035104660586005,0.2823543869803004,0.2572934420652886,0.2288716222202914,0.20012657451883795,0.18642323604777788,0.10786522463812838,0.09865455946000119,1.995801505056265e-09
2389,0.3596165568263922,0.34142971680833384,0.3324003774794157,0.3035416003064732,0.28235544502609383,0.2573103984335557,0.22890061256584232,0.20014860685027663,0.1864531330121835,0.10784760286433134,0.0986258904506559,3.4496662030090785e-09
2390,0.3596887355798043,0.34144268036603037,0.3324268332240311,0.3035722287080001,0.2823565838788811,0.2573279417394254,0.22892863230533317,0.2001709843123327,0.18648348842193435,0.1078307577772947,0.09859459072251879,2.4951896810817336e-09
2391,0.3597601728704187,0.3414560645355705,0.3324526298815018,0.3036023235546111,0.28235779987874254,0.2573460738688634,0.22895566975510542,0.20019370403085537,0.18651430339525377,0.10781467995889632,0.098560652670711,4.704149671479394e-09
2392,0.3598308378796199,0.34146987214527047,0.3324777470278753,0.30363185747204885,0.28235908901515994,0.2573647966094569,0.22898171357672112,0.20021676396646804,0.1865455770683578,0.10779935706204093,0.0985240718581967,2.081975643755668e-09
2393,0.35990070007202746,0.3414841058984486,0.33250216440840547,0.30366080345150576,0.2823604469417163,0.25738411164640523,0.2290067527808587,0.20024016290102242,0.18657730659387672,0.10778477385742015,0.0984848470028098,3.3986774546317078e-09
2394,0.3599697292187039,0.34149876836108367,0.33252586195563866,0.30368913488021065,0.28236186899086024,0.25740402055857997,0.22903077673093755,0.2002639004214807,0.18660948714357567,0.10777091229801278,0.09844297994690027,2.603515122562357e-09
2395,0.36003789542042425,0.3415138619496009,0.33254881980765283,0.3037168255713972,0.28236335018868153,0.2574245248146485,0.2290537751464683,0.2002879769012685,0.18664211191536012,0.1077577516005142,0.09839847561031471,3.1528516772198873e-09
2396,0.3601051691309839,0.34152938891883716,0.3325710183264178,0.3037438497936099,0.28236488526967685,0.25744562576927005,0.22907573810613163,0.20031239347915453,0.18667517214456839,0.10774526834268285,0.09835134192765294,2.691573510107246e-09
2397,0.36017152118051593,0.3415453513502385,0.3325924381162442,0.30377018229929914,0.2823664686914757,0.25746732465937305,0.229096656050591,0.20033715203570562,0.18670865711954904,0.10773343657538603,0.09830158977094092,3.202227437767169e-09
2398,0.36023692279877895,0.3415617511403365,0.33261306004227587,0.30379579835265297,0.28236809464949203,0.25748962260051445,0.2291165197850427,0.2003622551673603,0.18674255420151087,0.10772222794796901,0.0982492328590121,2.0676505020212147e-09
2399,0.3603013456383907,0.34157858998955654,0.33263286524899255,0.30382067375662586,0.28236975709148276,0.2575125205833306,0.22913532048151036,0.20038770615817356,0.1867768488486432,0.10771161184543723,0.09819428765503674,1.3115500863663338e-09
2400,0.3603647617979606,0.34159586939139747,0.33265183517867253,0.30384478487910765,0.28237144973197137,0.2575360194700738,0.22915304968088626,0.20041350894926918,0.18681152464448236,0.10770155553583775,0.09813677325372058,2.379373067312617e-09
2401,0.3604271438451038,0.341613590622046,0.33266995158978835,0.303868108678209,0.28237316606652896,0.2575601199912519,0.2291696992947377,0.20043966810605546,0.18684656333051786,0.10769202432617697,0.09807671125977628,1.6126077861102623e-09
2402,0.3604884648392882,0.3416317547304578,0.3326871965752802,0.30389062272660444,0.2823748993858735,0.257584822742362,0.2291852616068759,0.20046618878324104,0.18688194484300596,0.10768298172516289,0.09801412565928846,2.0596529970658156e-09
2403,0.3605486983544815,0.3416503625289574,0.3327035525806722,0.30391230523490403,0.2823766427897673,0.2576101281807241,0.22919972927470383,0.20049307668770153,0.1869176473539636,0.10767438961107842,0.0979490426855971,2.542215657024685e-09
2404,0.36060781850157353,0.34166941458440137,0.3327190024219947,0.30393313507401987,0.2823783892006964,0.2576360366224224,0.2292130953303569,0.200520338039251,0.18695364731630934,0.10766620840311852,0.09788149068129837,1.7715385654595429e-09
2405,0.36066579995052145,0.341688911209942,0.3327335293034628,0.3039530917964877,0.2823801313773003,0.25766254823934637,0.22922535318164003,0.20054797952936435,0.18698991951309998,0.107658397234581,0.09781149995789218,3.6889431364280677e-09
2406,0.3607226179521933,0.34170885245742694,0.3327471168348778,0.303972155656714,0.28238186192753767,0.25768966305633906,0.22923649661278292,0.20057600827790992,0.18702643711081252,0.10765091412639027,0.09773910265453646,3.4701071324213015e-09
2407,0.36077824835986827,0.34172923811047534,0.33275974904871214,0.30399030763012175,0.282383573321565,0.2577173809484484,0.2292465197850196,0.20060443178795534,0.1870631717166048,0.10764371615952949,0.09766433259726479,2.2749421322615476e-09
2408,0.3608326676503631,0.3417500676782593,0.33277141041684405,0.30400752943117143,0.28238525790431446,0.25774570163828986,0.22925541723701542,0.2006332578987171,0.1871000934394808,0.10763675964507903,0.09758722515991017,2.626580543422148e-09
2409,0.3608858529447449,0.3417713403900185,0.3327820858669055,0.3040238035302293,0.2823869079077501,0.25777462469351237,0.2292631838851491,0.20066249473672504,0.18713717095527177,0.107630000290681,0.09750781712785278,2.5571442574238217e-09
2410,0.36093778202859,0.34179305519032604,0.3327917607982083,0.3040391131692616,0.2823885154627826,0.25780414952436737,0.22926981502366933,0.20069215066528578,0.1871743715753267,0.10762339336239103,0.09742614656557404,2.3866342819792183e-09
2411,0.3609884333717656,0.3418152107351355,0.3328004210972271,0.30405344237634435,0.2823900726108357,0.2578342753813887,0.22927530632474294,0.20072223423234506,0.18721166131880318,0.10761689384101349,0.09734225268887406,3.1162600939474237e-09
2412,0.3610377861476859,0.34183780538861175,0.33280805315260287,0.30406677597896536,0.2823915713150407,0.25786500135317053,0.22927965383840912,0.20075275411684126,0.18724900498842043,0.10761045657215616,0.09725617574246291,3.232725730322817e-09
2413,0.3610858202520209,0.34186083722076827,0.33281464386965487,0.30407909961611534,0.2823930034710551,0.2578963263642545,0.22928285399246134,0.20078371907367618,0.18728636624953157,0.107604036409379,0.09716795688351318,2.0032036490070125e-09
2414,0.36113251632081,0.34188430400590214,0.3328201806843654,0.304090399749147,0.2823943609174816,0.25792824917311336,0.22928490359226852,0.20081513787741864,0.1873237077123451,0.10759758834993574,0.09707763807162718,2.8119505558481373e-09
2415,0.3611778557479617,0.34190820322184046,0.33282465157683594,0.30410066367140925,0.2823956354458876,0.2579607683702387,0.22928579982055958,0.20084701926489032,0.18736099101711837,0.10759106766273849,0.09698526196556068,3.0614125566635247e-09
2416,0.3612218207020954,0.34193253204998525,0.3328280450841877,0.30410987951664414,0.2823968188104061,0.25799388237632676,0.22928554023718611,0.20087937187677635,0.187398176922118,0.10758443000828598,0.09689087182692603,3.3613213904043874e-09
2417,0.3612643941427014,0.3419572873761513,0.33283035031290464,0.30411803626614714,0.2823979027369133,0.25802758944056176,0.22928412277888047,0.20091220419843533,0.18743522539413185,0.10757763155040215,0.09679451143100379,3.934974908039271e-09
2418,0.36130555983558116,0.3419824657921791,0.3328315569506038,0.3041251237546949,0.2823988789317689,0.25806188763899424,0.2292815457590292,0.20094552450007971,0.18747209570129086,0.10757062905972556,0.09669622498469611,2.335792959410286e-09
2419,0.36134530236754875,0.34200806359831265,0.3328316552772368,0.30413113267524555,0.2823997390901203,0.25809677487301663,0.2292778078674793,0.20097934077653223,0.1875087465079515,0.10756338000897704,0.09659605705157956,2.6727434958200776e-09
2420,0.36138360716035145,0.34203407680630643,0.3328306361757137,0.30413605458241494,0.28240047490375225,0.25813224886792885,0.2292729081703914,0.20101366068675397,0.18754513597135647,0.1075558426601023,0.09649405248394387,1.7692794233269053e-09
2421,0.36142046048379767,0.342060501143249,0.3328284911419593,0.30413988189474706,0.282401078068488,0.2581683071715989,0.22926684611016393,0.20104849149337586,0.18758122183979098,0.1075479761434519,0.09639025636164447,2.3626562609139466e-09
2422,0.3614558494680497,0.34208733205605685,0.3328252122943969,0.3041426078957793,0.2824015402911241,0.2582049471532095,0.22925962150543483,0.20108384000245969,0.18761696155191798,0.1075397405292108,0.09628471393754813,2.7730488049092633e-09
2423,0.36148976211507317,0.34211456471661655,0.33282079238287765,0.30414422673393177,0.2824018532959074,0.2582421660020992,0.2292512345511869,0.2011197125037449,0.18765231233697424,0.10753109689133596,0.09617747058931622,2.882106613786411e-09
2424,0.3615221873092068,0.3421421940275277,0.3328152247970569,0.304144733421228,0.2824020088305414,0.2582799607266875,0.2292416858189628,0.20115611471163028,0.18768723131548712,0.1075220073642903,0.09606857177723326,3.0187061341050676e-09
2425,0.3615531148268386,0.34217021462840985,0.3328085035742336,0.30414412383087047,0.282401998671723,0.25831832815348915,0.22923097625720995,0.2011930517071646,0.1877216756001574,0.10751243519289155,0.09595806300776723,2.4398678626165544e-09
2426,0.36158253534516444,0.3421986209027281,0.33280062340666683,0.3041423946936944,0.2824018146302079,0.2583572649262143,0.22921910719176491,0.201230527881318,0.1877556023965517,0.10750234477561146,0.09584598980253982,1.3077967319103896e-09
2427,0.3616104404500158,0.3422274069850934,0.3327915796483839,0.30413954359352685,0.2824014485554064,0.2583967675049565,0.22920608032649287,0.2012685468798221,0.18778896910322868,0.10749170170167191,0.09573239767236535,2.2810046507178155e-09
2428,0.3616368226427338,0.3422565667689854,0.3327813683214971,0.3041355689614697,0.2824008923395042,0.2584368321654656,0.2291918977440884,0.20130711154985975,0.18782173341092395,0.10748047278229461,0.09561733209602002,2.313614609468808e-09
2429,0.3616616753460743,0.34228609391484854,0.33276998612204195,0.304130470069141,0.2824001379211121,0.2584774549985038,0.22917656190704866,0.20134622388889487,0.18785385340040747,0.10746862607645884,0.09550083850340035,1.9871156156507972e-09
2430,0.361684992909142,0.3423159818585209,0.33275743042536793,0.30412424702090984,0.2823991772884507,0.25851863190929275,0.22916007565883195,0.2013858849959355,0.18788528763863988,0.10745613091152559,0.09538296226273785,2.154814985432781e-09
2431,0.36170677061132733,0.3423462238199317,0.3327436992910833,0.3041169007451463,0.28239800248206515,0.25856035861704346,0.2291424422252009,0.20142609502550762,0.18791599527283576,0.10744295789907449,0.09526374867153975,2.295694776240801e-09
2432,0.3617270046652468,0.3423768128120248,0.33272879146758416,0.3041084329845302,0.28239660559708135,0.2586026306545738,0.2291236652157602,0.20146685314462565,0.18794593612206603,0.10742907894629496,0.09514324295094119,3.5635205365765493e-09
2433,0.36174569221867603,0.3424077416498578,0.3327127063961808,0.3040988462854492,0.2823949787850032,0.25864544336801365,0.22910374862569044,0.20150815749302659,0.1879750707660278,0.10741446726326437,0.09502149024316063,3.543383912046294e-09
2434,0.36176283135546855,0.3424390029598217,0.33269544421483643,0.30408814398652373,0.282393114255059,0.258688791916598,0.22908269683767915,0.20155000514692678,0.1880033606306238,0.1073990973664292,0.09489853561176924,2.7014961967159394e-09
2435,0.36177842109546066,0.3424705891889409,0.3326770057615386,0.3040763302063017,0.2823910042751044,0.25873267127254984,0.22906051462405252,0.20159239208654778,0.18803076807001334,0.10738294507859658,0.09477442404449518,2.9034532540225915e-09
2436,0.3617924613933581,0.34250249261420107,0.3326573925773148,0.30406340983015856,0.2823886411720897,0.25877707622105456,0.22903720714910125,0.20163531316763683,0.18805725644480667,0.10736598752572513,0.09464920045830122,2.799840301904326e-09
2437,0.3618049531366053,0.3425347053518604,0.3326366069089043,0.3040493884964439,0.2823860173320998,0.25882200136032457,0.22901277997159836,0.20167876209718827,0.18808279019609978,0.10734820313079405,0.09452290970649029,2.358424747285263e-09
2438,0.36181589814223925,0.34256721936670237,0.3326146517110982,0.30403427258191806,0.2823831251999745,0.2588674411017584,0.22898723904750407,0.2017227314135487,0.1881073349150696,0.10732957160500707,0.09439559658760434,1.3959703273987109e-09
2439,0.3618252991527361,0.3426000264811921,0.33259153064875996,0.3040180691865228,0.2823799572785293,0.2589133896701943,0.22896059073284966,0.20176721247106857,0.18813085740787616,0.10731007393658269,0.09426730585590287,2.4354821384635806e-09
2440,0.3618331598308513,0.3426331183844933,0.3325672480985261,0.3040007861175263,0.2823765061273776,0.2589598411042612,0.22893284178678766,0.2018121954294259,0.1881533257556466,0.10728969237735608,0.0941380822332192,3.099418997976721e-09
2441,0.3618394847534686,0.3426664866413162,0.3325418091501998,0.30398243187309054,0.2823727643613767,0.2590067892568263,0.2289039993748012,0.20185766924772866,0.18817470936934652,0.10726841042741218,0.0940079704220048,3.523857910141072e-09
2442,0.36184427940446134,0.34270012270055794,0.33251521960783326,0.30396301562530165,0.28236872464870794,0.2590542277955431,0.2288740710720525,0.20190362168346324,0.1881949790393759,0.10724621281794974,0.0938770151193919,2.2742829522806476e-09
2443,0.3618475501665844,0.34273401790371427,0.3324874859905022,0.3039425472027116,0.28236437970860795,0.25910215020349936,0.22884306486686048,0.20195003929633043,0.188214106979766,0.10722308549256547,0.09374526103210809,2.5330184807075623e-09
2444,0.3618493043124055,0.34276816349302763,0.3324586155327673,0.30392103707243445,0.28235972230876805,0.25915054977996665,0.22881098916428155,0.20199690745697424,0.18823206686687974,0.10719901558712944,0.09361275289209992,2.551128855175588e-09
2445,0.36184954999430324,0.3428025506193611,0.3324286161848246,0.30389849632184784,0.28235474526242393,0.25919941964125676,0.2287778527897848,0.20204421036057718,0.18824883387256616,0.10717399140842006,0.09347953547272146,3.5713643590312834e-09
2446,0.36184829623353376,0.3428371703497646,0.3323974966123265,0.3038749366399353,0.2823494414251481,0.2592487527216786,0.2287436649929853,0.20209193104526327,0.1882643846917413,0.10714800241165835,0.09334565360536526,1.3072715814050328e-09
2447,0.3618455529084028,0.3428720136747304,0.33236526619587525,0.30385037029832745,0.28234380369137435,0.2592985417746034,0.228708435451423,0.20214005141521327,0.1882786975644172,0.1071210391770892,0.09321115219641556,3.16673016907422e-09
2448,0.36184133074155195,0.34290707151511485,0.3323319350301681,0.3038248101320746,0.28233782499066873,0.2593487793736342,0.22867217427435385,0.2021885522683705,0.1882917522922243,0.10709309338572928,0.09307607624441398,2.896541390532087e-09
2449,0.36183564128638973,0.342942334728722,0.3322975139227862,0.3037982695202042,0.28233149828377613,0.25939945791388236,0.22863489200652798,0.20223741332858192,0.18830353024951513,0.10706415779440312,0.09294047085733675,2.812126094697342e-09
2450,0.3618284969126943,0.3429777941165434,0.3322620143926118,0.30377076236610734,0.28232481655846786,0.25945056961335244,0.22859659963192683,0.20228661328199204,0.1883140143891663,0.10703422621017218,0.09280438126989055,2.1802431200987742e-09
2451,0.36181991079140374,0.343013440428641,0.33222544866784737,0.3037423030777871,0.2823177728252069,0.25950210651442907,0.22855730857741968,0.2023361298174744,0.18832318924322095,0.10700329346425501,0.09266785286073662,3.2528234039230006e-09
2452,0.36180989687864007,0.3430492643696887,0.33218782968363564,0.30371290654803107,0.28231036011267424,0.2595540604854761,0.22851703071632182,0.20238593967087415,0.18833104091855687,0.10697135538553194,0.09253093116956304,1.289249531835385e-09
2453,0.3617984698989768,0.34308525660415257,0.3321491710792379,0.3036825881345274,0.2823025714631673,0.25960642322253524,0.22847577837179953,0.20243601867279612,0.18833755708777358,0.10693840877370948,0.09239366191392596,2.707562662226172e-09
2454,0.36178564532799884,0.3431214077611359,0.33210948719477057,0.3036513636399849,0.28229439992791333,0.25965918625113243,0.2284335643201064,0.2024863417996689,0.1883427269755293,0.10690445137222741,0.09225609100578892,2.4006954263779253e-09
2455,0.3617714393741723,0.34315770843887455,0.33206879306746007,0.30361924929228207,0.282285838562319,0.2597123409281836,0.22839040179359715,0.20253688322778673,0.1883465413405708,0.10686948184096734,0.09211826456768794,3.314830698682999e-09
2456,0.3617558689600718,0.3431941492089083,0.33202710442740735,0.30358626172469566,0.2822768804211966,0.2597658784440045,0.22834630448349338,0.2025876163900291,0.188348992453724,0.10683349972883323,0.09198022894846147,1.4879575830975032e-09
2457,0.3617389517029869,0.34323072061992677,0.33198443769282815,0.3035524179562358,0.2822675185539907,0.2598197898244153,0.22830128654235338,0.20263851403493838,0.18835007407211737,0.10679650544625201,0.0918420307384777,1.9000137059375007e-09
2458,0.361720705894952,0.3432674132013058,0.33194080996474995,0.30351773537212867,0.2822577460000439,0.25987406593294265,0.22825536258621124,0.20268954828783176,0.1883497814099338,0.10675850023764948,0.09170371678429923,3.151142939462178e-09
2459,0.3617011504822341,0.34330421746635015,0.3318962390211445,0.3034822317044822,0.2822475557839358,0.259928697473114,0.22820854769634483,0.2027406907136262,0.18834811110598537,0.10671948615394214,0.0915653342027295,2.7897785349760883e-09
2460,0.36168030504431203,0.34334112391525135,0.33185074331046605,0.30344592501316076,0.28223694091092766,0.25998367499084013,0.22816085742062558,0.20279191238104133,0.18834506118841576,0.1066794660250905,0.09142693039417996,2.571668189911436e-09
2461,0.3616581897723903,0.34337812303778126,0.3318043419445785,0.30340883366690446,0.2822258943625493,0.26003898887688376,0.22811230777442013,0.20284318392786024,0.18834063103683532,0.10663844343274405,0.09128855305530491,3.0596501155394285e-09
2462,0.3616348254474842,0.34341520531573877,0.33175705469104794,0.30337097632472254,0.28221440909236634,0.2600946293694096,0.22806291524099465,0.20289447562692559,0.18833482134219584,0.10659642268301626,0.09115025019084799,3.19734160761744e-09
2463,0.3616102334181132,0.3434523612251618,0.3317089019647782,0.30333237191758167,0.2822024780219602,0.2601505865566101,0.22801269677138164,0.2029457574525562,0.18832763406470537,0.10655340877941118,0.09101207012464566,1.960320536885714e-09
2464,0.36158443557764275,0.34348958123832757,0.3316599048189695,0.3032930396304184,0.2821900940371593,0.26020685037940494,0.22796166978367308,0.2029969991470806,0.18831907239008275,0.10650940739593248,0.09087406150973773,2.0644742235856015e-09
2465,0.36155745434131564,0.34352685582555764,0.3316100849353851,0.30325299888449747,0.282177249984559,0.26026341063420577,0.2279098521616964,0.2030481702871984,0.18830914068443885,0.10646442485039286,0.09073627333752719,3.0027319474419347e-09
2466,0.36152931262301313,0.34356417545684903,0.33155946461390695,0.30321226932013534,0.28216393866836725,0.26032025697574673,0.2278572622530381,0.2030992403498854,0.18829784444806916,0.10641846807794612,0.09059875494594134,2.6837709209773405e-09
2467,0.36150003381178053,0.3436015306033456,0.3315080667613649,0.3031708707798062,0.28215015284760725,0.26037737891996854,0.22780391886637388,0.20315017877758398,0.18828519026842097,0.10637154460485537,0.09046155602653862,4.261996370069261e-09
2468,0.3614696417481619,0.34363891173867356,0.3314559148796279,0.30312882329164736,0.2821358852337199,0.26043476584695663,0.22774984126807013,0.20320095504243044,0.18827118577249694,0.10632366252251226,0.09032472663051157,3.265343319452153e-09
2469,0.36143816070038226,0.34367630934015725,0.33140303305294666,0.30308614705337805,0.2821211284885969,0.2604924070039261,0.22769504917802275,0.2032515387092878,0.1882558395789361,0.10627483046172213,0.09018831717353311,3.0214539972430275e-09
2470,0.3614056153404108,0.3437137138899315,0.3313494459345365,0.30304286241663697,0.282105875223078,0.2605502915082446,0.22763956276469782,0.2033018994973757,0.1882391612499975,0.10622505756725867,0.0900523784393935,2.7881490621742435e-09
