step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,2.648081736042795,2.648081736042795,0.0,0.0,3.78134339996314e-15,1.3240408680213986,1.3240408680213964,-1.5126788710517758e-15,0.02573951018970472,0.05430125440993196,11
1,2.6480817360427986,2.6480792119504315,2.524092367117703e-06,0.0015887392382382022,3.7970154519323585e-15,1.3240408680214009,1.3240408680213975,-1.1171619185290638e-15,0.02573825038690011,0.05430313952223542,11
2,2.648081736042797,2.648071640128141,1.0095914655838811e-05,0.003177406907501589,4.091646573556944e-15,1.3240408680214,1.324040868021397,-1.4467593789646571e-15,0.02573589900182348,0.05430827363547423,11
3,2.6480817360427986,2.6480590215026973,2.271454010127627e-05,0.0047659773500590905,3.726974397495376e-15,1.3240408680214009,1.324040868021398,-8.257283745649602e-16,0.025732456639099194,0.05431665468488727,11
4,2.648081736042794,2.6480413573265653,4.037871622886158e-05,0.006354424932978718,3.1401951977224064e-15,1.3240408680213984,1.3240408680213953,-5.967448757360216e-16,0.02572792412193795,0.05432827988641944,11
5,2.6480817360427986,2.6480186491774944,6.308686530420715e-05,0.007942724048096293,3.7815782646903095e-15,1.3240408680214013,1.3240408680213973,1.0408340855860843e-16,0.025722302491885805,0.05434314573743164,11
6,2.6480817360427995,2.647990898957978,9.083708482160446e-05,0.009530849113358393,4.7336185653515054e-15,1.3240408680214004,1.3240408680213989,-2.2551405187698492e-15,0.025715593008516967,0.05436124801753456,11
7,2.648081736042812,2.6479581088947874,0.0001236271480244966,0.011118774573868138,5.554686897867779e-15,1.3240408680214069,1.3240408680214055,-2.7200464103316335e-15,0.02570779714907346,0.054382581789551895,11
8,2.64808173604282,2.647920281538381,0.00016145450443882936,0.01270647490214455,3.748037447429763e-15,1.324040868021411,1.3240408680214086,-1.3877787807814457e-15,0.025698916608049092,0.05440714140060526,11
9,2.64808173604282,2.647877419762371,0.00020431628044903505,0.014293924599249677,2.951432310827266e-15,1.3240408680214113,1.3240408680214084,-8.291978215169138e-16,0.02568895329671935,0.05443492048332839,11
10,2.648081736042818,2.647829526762932,0.0002522092798860065,0.01588109819521328,3.335670122176155e-15,1.3240408680214109,1.3240408680214077,-7.632783294297951e-17,0.025677909342617156,0.05446591195720511,11
11,2.6480817360428164,2.647776606058149,0.00030512998466747376,0.017467970250360336,3.282539790029879e-15,1.3240408680214095,1.3240408680214069,-9.8879238130678e-16,0.025665787088953597,0.05450010803003355,11
12,2.6480817360428057,2.6477186614873665,0.0003630745554392689,0.019054515355664884,3.275987497443342e-15,1.324040868021404,1.3240408680214015,-1.0547118733938987e-15,0.025652589093984927,0.0545375001995166,11
13,2.6480817360428084,2.6476556972105425,0.0004260388322658848,0.020640708133828276,4.560244295190973e-15,1.3240408680214046,1.3240408680214037,-2.14064876935538e-15,0.025638318130326264,0.054578079254978894,11
