step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
3395,0.41013526644722537,0.3764421095184827,0.3374845082536287,0.31839400747893776,0.2826935094234472,0.2732007510718578,0.24463023613099796,0.238735735548205,0.18950462808321633,0.16678995867632587,0.14454800346138474,0.07910430643343226,3.2481498827579662e-09
3396,0.4100119322422536,0.3764091992445028,0.33746795490384185,0.31854560961260814,0.2827434096694475,0.2732604923862082,0.24475402241585983,0.23877678760528423,0.18958229529475346,0.16676426695513122,0.14475397080287167,0.0793856454918017,2.43686429668387e-09
3397,0.4098893150599535,0.37637778507481945,0.337456193810324,0.31869390189025204,0.2827945643770803,0.27331497567618046,0.2448845910683699,0.2388198813776862,0.1896633082580376,0.16673441042366874,0.14495224279864738,0.0796684959507391,2.9275825435060973e-09
3398,0.40976745149201704,0.3763478456033347,0.33744920733374645,0.3188388369446503,0.2828470361866975,0.27336416514932593,0.2450213355505716,0.23886544032983112,0.1897475905647539,0.1667005203434777,0.14514250124068717,0.07995288566461407,3.4096089490265373e-09
3399,0.4096463729794547,0.3763193556029067,0.3374469686707439,0.318980373835979,0.2829008846067502,0.27340802896443034,0.2451636879577535,0.23891383215245798,0.18983506504155448,0.16666273680204652,0.14532444368801997,0.08023883337522449,2.249674791223749e-09
3400,0.4095261056849844,0.37629228610464904,0.3374494418997856,0.31911847824453393,0.28295616569959425,0.27344653950625575,0.24531111902595895,0.2389653690660411,0.18992565443497553,0.16662120808763864,0.14549778308359665,0.0805263487002648,1.7715113609680274e-09
3401,0.4094066703815798,0.3762666044867453,0.337456582076967,0.3192531226206405,0.28301293178207226,0.27347967365206904,0.2454631370565309,0.23902030928861126,0.19001928206190302,0.166576090017688,0.14566224737279285,0.08081543221112465,3.2452171731551664e-09
3402,0.40928808235800207,0.37624227457241277,0.33746833538297394,0.3193842862894809,0.2830712311455902,0.27350741302517256,0.24561928608975062,0.23907885933462375,0.19011587241523337,0.16652754522400653,0.1458175791349403,0.08110607559084815,5.733152771940861e-10
3403,0.4091703513421414,0.3762192567366845,0.3374846393218089,0.31951195550930866,0.2831311078001233,0.2735297442310095,0.2457791435981878,0.23914117687218242,0.19021535171544612,0.16647574239835627,0.14596353523833697,0.08139826186309802,2.021148069054583e-09
3404,0.40905348144289,0.37619750802160856,0.33750542297109626,0.3196361234822184,0.2831926012460533,0.2735466590718452,0.24594231791108775,0.2392073739243531,0.1903176484000101,0.1664208555022179,0.1460998865280288,0.08169196568307234,2.790500550321727e-09
3405,0.4089374711112269,0.37617698225947166,0.3375306072830138,0.3197567903174284,0.2832557462771732,0.27355815473664163,0.24610844552852965,0.23927752025214152,0.190422693543929,0.1663630629449019,0.14622641755434485,0.08198715368148772,3.28198652035661e-09
3406,0.40882231312112216,0.376157630203635,0.3375601054341208,0.31987396294780823,0.28332057281746653,0.2735642339634368,0.2462771884400056,0.23935164680006835,0.19053042120619676,0.16630254673446818,0.14634292634867616,0.08228378485299094,2.3353432601663472e-09
3407,0.4087079945707833,0.3761393996665579,0.33759382322157555,0.3199876550011463,0.2833871057934918,0.27356490517232546,0.2464482315267,0.23942974911996545,0.19064076869845323,0.16623949160629306,0.14644922425137222,0.08258181098065949,3.967097163704834e-09
3408,0.40859449690469407,0.3761222356645829,0.3376316595025182,0.320097886628385,0.28345536504338537,0.2735601825679582,0.24662128009939346,0.23951179071540554,0.19075367677368027,0.1661740841345311,0.14654513579489126,0.08288117708860956,4.1875127093560325e-09
3409,0.4084817959568034,0.37610608056904854,0.33767350667271745,0.32020468429172244,0.28352536526266664,0.27355008621131127,0.24679605760339407,0.23959770626918095,0.19086908973428315,0.16610651183217856,0.14663049864352912,0.08318182191514042,3.0889077844151413e-09
3410,0.4083698620151328,0.3760908742632992,0.3377192511800013,0.3203080805160699,0.2835971159862331,0.2735346420612908,0.24697230350697572,0.23968740473076888,0.1909869554603613,0.16603696224593853,0.14670516358918742,0.08348367839929129,3.1350150853770568e-09
3411,0.4082586599079737,0.3760765543051584,0.3377687740674968,0.3204081136078534,0.28367062160519474,0.27351388198747634,0.24714977137927013,0.2397807722509297,0.191107225360332,0.16596562205261423,0.14676899460078813,0.08378667417416621,3.463651863476143e-09
3412,0.4081481491117456,0.37606305609444446,0.33782195154132966,0.32050482734554375,0.28374588141655094,0.2734878437559865,0.24732822715639122,0.23987767495754797,0.19122985424731498,0.1658926761642714,0.1468218689231156,0.08409073206090316,2.7108438540470123e-09
3413,0.4080382838804958,0.37605031304510667,0.3378786555571712,0.32059827064656854,0.28382288970316627,0.2734565709909967,0.24750744758988955,0.23997796157138593,0.19135480014578435,0.1658183068499164,0.14686367721916585,0.08439577055767945,2.9376373000127235e-09
3414,0.40792901339690246,0.3760382567615786,0.3379387544198866,0.32068849721542586,0.28390163584108735,0.2734201131148854,0.2476872188687598,0.2400814658632739,0.19148202403394715,0.1657426928818708,0.14689432374849135,0.08470170431870452,3.4985624941209734e-09
3415,0.4078202819445563,0.3760268172189441,0.3380021133905179,0.3207755651778449,0.2839821044309499,0.27337852527028556,0.24786733540463646,0.2401880089559355,0.19161148952808418,0.16566600871535878,0.14691372657267318,0.08500844461868674,2.2896444269306418e-09
3416,0.40771202910117454,0.3760159229465299,0.33806859529494204,0.32085953670577333,0.28406427545006585,0.27333186822749345,0.24804759876907792,0.24029740147452935,0.19174316251569862,0.1655884237100282,0.1469218177779293,0.08531589979881825,2.363245931049175e-09
3417,0.4076041899523155,0.37600550121454684,0.3381380611287523,0.32094047763778216,0.28414812442174364,0.2732802082807383,0.24822781677170455,0.2404094455503807,0.1918770107447606,0.16551010140214437,0.14691854370404478,0.08562397569086462,3.4824579514628443e-09
3418,0.407496695325047,0.375995478223415,0.3382103706532175,0.32101845709920485,0.2842336225984739,0.27322361713674326,0.2484078026681676,0.24052393668247177,0.19201300337660065,0.16543119883601023,0.14690386516832568,0.08593257601646664,1.877957918578524e-09
3419,0.4073894720409339,0.3759857792954174,0.3382853829775689,0.32109354712597893,0.2843207371557877,0.27316217179884106,0.24858737448736368,0.2406406654612126,0.19215111051012274,0.1653518659627423,0.14687775767315156,0.0862416027592907,2.5586491341888717e-09
3420,0.40728244318760337,0.37597632906833284,0.33836295712331127,0.32116582229573143,0.2844094313938467,0.27309595444964185,0.24876635446784295,0.24075941915889934,0.1922913026849639,0.1652722451138452,0.14684021158596156,0.0865509565081412,2.3474769926145854e-09
3421,0.4071755284080678,0.3759670516907179,0.33844295256676654,0.3212353593691943,0.28449966494414225,0.273025052334936,0.24894456859394565,0.24087998319117015,0.19243355037106047,0.16519247055609965,0.1467912322811309,0.08686053676962868,2.697807377922228e-09
3422,0.407068644206883,0.3759578710184989,0.33852522975658816,0.3213022369445367,0.2845913939790386,0.27294955765112405,0.2491218462227786,0.24100214245369242,0.19257782345178112,0.16511266813308473,0.1467308402341936,0.08717024224941414,2.0100161762260778e-09
3423,0.40696170427215583,0.375948710812556,0.33860965060354437,0.3213665351267061,0.2846845714222712,0.27286956743806984,0.24929801979369962,0.24112568253830172,0.1927240907073952,0.16503295499725615,0.1466590710601775,0.08747997110147164,3.813532861079614e-09
3424,0.40685461981232174,0.37593949493696893,0.33869607894040704,0.32142833521335007,0.28477914715889724,0.27278518347884145,0.24947292461248746,0.24125039083284577,0.19287231930515675,0.16495343943491123,0.14657597548941612,0.08778962114518,2.4931479386484247e-09
3425,0.40674729990656433,0.3759301475576132,0.33878438095034114,0.3214877193984293,0.2848750682435764,0.2726965122073807,0.24964639870286046,0.24137605750907445,0.1930224743017382,0.16487422078465255,0.14648161927600772,0.08809909005039895,2.680738872753576e-09
3426,0.40663965186766055,0.37592059334076783,0.3388744255626751,0.321544770494142,0.2849722791063993,0.2726036646247187,0.24981828271842527,0.2415024764030316,0.19317451816313785,0.16479538944817654,0.14637608303604158,0.08840827549100018,2.5684260098356634e-09
3427,0.4065315816160165,0.37591075765142296,0.33896608481544155,0.3215995716713895,0.2850707217558213,0.27250675622396514,0.24998841990856197,0.24162944579257123,0.19332841030655407,0.16471702699042798,0.1462594620147242,0.08871707526759573,2.4363299798451393e-09
3428,0.40642299406356996,0.37590056675093436,0.3390592341844781,0.32165220621860446,0.2851703359785223,0.272405906923911,0.2501566561321112,0.24175676907675878,0.19348410666805532,0.16463920632444284,0.14613186578352416,0.08902538740044937,2.2354555390424446e-09
3429,0.40631379350624314,0.37588994799370323,0.33915375287930416,0.32170275731846437,0.28527105953627396,0.27230124101075465,0.2503228399131128,0.24188425536211217,0.1936415592992295,0.16456199197462543,0.14599341787035516,0.08933311019377228,2.68172671839734e-09
3430,0.40620388402355145,0.3758788300225018,0.33924952410628323,0.3217513078417058,0.28537282836006844,0.272192887087127,0.25048682253317944,0.24201171996075882,0.1938007159953281,0.16448544041081764,0.14584425532751855,0.08964014227277917,1.2356784693584913e-09
3431,0.40609316988398836,0.3758671429620946,0.3393464352999,0.32179794015705526,0.2854755767419256,0.27208097802732617,0.2506484581554658,0.24213898480573745,0.1939615199568113,0.16440960044438893,0.1456845282436364,0.08994638259503289,2.2343292502515107e-09
3432,0.4059815559547797,0.37585481861077397,0.33944437832319574,0.3218427359561144,0.28557923752489744,0.2719656509374112,0.2508076039755481,0.242265878788767,0.1941239094855987,0.16433451367672483,0.14551439920699843,0.09025173043773038,3.154086560985753e-09
3433,0.405868948114573,0.37584179062939327,0.3395432496385782,0.32188577609190877,0.28568374229183396,0.27184704711857594,0.25096412039489213,0.2423922380258605,0.1942878177167702,0.16426021498993668,0.14533404272865044,0.09055608536267674,1.3090159291675876e-09
3434,0.40575525366766685,0.3758279947275066,0.33964295045037785,0.3219271404297563,0.2857890215535209,0.27172531203204076,0.25111787121299967,0.24251790605620202,0.1944531723859705,0.16418673306939394,0.14514364463413443,0.09085934716076965,2.953223260749063e-09
3435,0.4056403817583516,0.37581336884616423,0.339743386820582,0.3219669077090654,0.2858950049367603,0.27160059526351177,0.251268723834701,0.24264273397966887,0.194619895632305,0.16411409094773682,0.14494340143303622,0.09116141577786788,2.923177258320488e-09
3436,0.4055242437839813,0.37579785333692545,0.33984446975924887,0.3220051554147068,0.28600162137293905,0.2714730504851178,0.25141654948949593,0.24276658053833428,0.19478790383612626,0.16404230656038019,0.14473351967545708,0.09146219122395227,2.1070762498776035e-09
3437,0.4054067538053857,0.3757813911366112,0.3399461152910961,0.3220419596566318,0.28610879928755106,0.27134283541259324,0.2515612234602742,0.24288931214717027,0.19495710749077227,0.1639713933031095,0.14451421530419734,0.09176157346750133,1.7185370186041791e-09
3438,0.4052878289532795,0.3757639279373171,0.34004824449974513,0.3220773950565013,0.286216466791048,0.2712101117553615,0.25170262531918247,0.24301080287903354,0.19512741110703952,0.1639013605831674,0.14428571301087686,0.09205946231700546,2.8572344246168187e-09
3439,0.40516738982935196,0.37574541235118597,0.34015078355105965,0.3221115346402009,0.2863245518712919,0.27107504515707814,0.25184063916886607,0.2431309344088427,0.1952987131489591,0.16383221435618672,0.14404824560347623,0.092355757291543,2.2055998428463856e-09
3440,0.40504536090074394,0.3757257960694197,0.3402536636969294,0.32214444973521916,0.28643298258775174,0.27093780512409676,0.2519751538877472,0.24324959592163237,0.19547090599927638,0.16376395764237964,0.1438020533918691,0.09265035748230491,2.1750878157845726e-09
3441,0.4049216708866707,0.3757050340149972,0.34035682126077815,0.32217620987203655,0.2865416872674633,0.2707985649392582,0.2521060633784532,0.24336668398894679,0.195643875952936,0.16369659101652664,0.14354738359693497,0.09294316140694547,3.027833736069644e-09
3442,0.4047962531359988,0.3756830844885733,0.34046019760597246,0.32220688268881076,0.2866505947026522,0.27065750155835255,0.252233266818938,0.24348210241777635,0.1958175032368191,0.1636301130674408,0.14328448978778882,0.09323406685859154,1.9007574982414206e-09
3443,0.4046690459946059,0.3756599093069825,0.34056373908817494,0.3222365338387975,0.2867596343497538,0.2705147954865561,0.25235666891622455,0.2435957620759568,0.19599166205396037,0.16356452082369832,0.14301363135060344,0.09352297075131032,3.4381079872408495e-09
3444,0.4045399931614326,0.37563547393381447,0.3406673969925993,0.3222652269001321,0.28686873652947437,0.2703706306321534,0.25247618016309764,0.24370758069768414,0.1961662206505252,0.1634998101434888,0.1427350729914703,0.0938097689637969,2.0813814015857157e-09
3445,0.4044090440321661,0.3756097476014824,0.3407711274569785,0.3222930232877388,0.2869778326273799,0.2702251941348561,0.2525917170983762,0.243817482672499,0.19634104140388423,0.16343597606740826,0.14244908427475725,0.09409435618300326,2.157752683735066e-09
3446,0.4042761540295537,0.37558270342423383,0.3408748913809496,0.32231998216731333,0.2870868552944021,0.2700786761660938,0.2527032025716909,0.24392539882081177,0.19651598093023542,0.16337301313389435,0.14215593919751354,0.09437662574939473,3.6961687293672035e-09
3447,0.4041412849194018,0.3755543185015336,0.3409786543224345,0.32234616037146613,0.2871957386465317,0.2699312696987314,0.25281056601389496,0.24403126615875126,0.19669089021035419,0.16331091565775632,0.14185591579964774,0.09465646950548122,2.9242740983854087e-09
3448,0.4040044051113636,0.37552457401127104,0.3410823863814886,0.32237161231827455,0.28730441846288396,0.26978317024382326,0.2529137437143828,0.24413502765485115,0.19686561473220554,0.1632496779728935,0.14154929580888367,0.09493377764924403,2.7294227731107947e-09
3449,0.4038654899436752,0.37549345529223405,0.34118606207197744,0.32239638993261627,0.28741283238122745,0.2696345755521958,0.2530126791066382,0.24423663198081363,0.1970399946493247,0.1631892946408064,0.14123636431886505,0.09520843859404897,2.610595906664222e-09
3450,0.40372452195106395,0.37546095191532747,0.3412896601813497,0.3224205425707922,0.28752092009000985,0.2694856852789262,0.25310732306330413,0.2443360332583475,0.19721386495405807,0.16312976062690604,0.14091740949827156,0.09548033883662271,2.680682595865474e-09
3451,0.4035814911150882,0.37542705774300106,0.34139316361868566,0.3224441169490521,0.28762862351585433,0.2693367006091142,0.25319763420191477,0.2444331908038406,0.1973870556649435,0.16307107144690894,0.1405927223283564,0.09574936283464702,3.927344030185518e-09
3452,0.40343639509623025,0.3753917709763869,0.34149655925112066,0.32246715707672896,0.28773588700545905,0.2691878238437613,0.253283579202175,0.24452806887240727,0.19755939202770545,0.1630132232857956,0.14026259636598948,0.09601539289553303,3.0994327263093144e-09
3453,0.40328923944712497,0.3753550941896672,0.34159983772869656,0.32248970419478284,0.2878426575008206,0.2690392579450894,0.2533651331353092,0.24462063640266055,0.19773069472953708,0.16295621309190614,0.13992732752901815,0.09627830907793075,3.260756831335108e-09
3454,0.40314003780633983,0.37531703435120956,0.34170299329762627,0.32251179672059743,0.2879488847066874,0.2688912060412209,0.253442279805495,0.2447108667633778,0.19790078012652704,0.162900038648765,0.13958721390056172,0.09653798910754408,3.2436614432000253e-09
3455,0.40298881207217413,0.37527760283103045,0.3418060236019368,0.3225334701999324,0.2880545212491507,0.26874387089084406,0.25351501210278177,0.24479873750307155,0.1980694604842629,0.16284469862718365,0.13924255554871254,0.09679430830884325,2.3390015571027786e-09
3456,0.4028355925560071,0.37523681539419895,0.3419089294734365,0.3225547572669568,0.2881595228243256,0.2685974543092855,0.2535833323661656,0.24488423010334773,0.19823654423182863,0.16279019262009664,0.1388936543580352,0.09704713955429761,2.375928042956611e-09
3457,0.4026804181147411,0.37519469217978885,0.3420117147099459,0.32257568761329514,0.28826384833608637,0.2684521565582814,0.2536472527546317,0.24496732973681135,0.19840183622954746,0.1627365211624431,0.1385408138691901,0.09729635323278203,3.0260466420636657e-09
3458,0.4025233362619635,0.37515125766506796,0.34211438584175613,0.3225962879670141,0.2883674600218945,0.2683081757027132,0.25370679562304743,0.24504802503019119,0.19856513805097714,0.1626836857382473,0.13818433912299252,0.0975418172388659,2.1613775861827315e-09
3459,0.4023644032574463,0.3751065406145996,0.3422169518862923,0.32261658208243643,0.28847032356580005,0.2681657069385767,0.2537619938987473,0.2451263078332713,0.19872624827976434,0.16263168877685383,0.13782453650520793,0.09778339698473756,2.7132127492751855e-09
3460,0.4022036841746887,0.37506057401402526,0.34231942409103994,0.32263659074164575,0.288572408197797,0.26802494189753656,0.2538128914536071,0.24520217299417366,0.19888496282207965,0.16258053364008526,0.13746171358840512,0.09802095543658292,2.7904320069457703e-09
3461,0.402041252946195,0.3750133949882892,0.3424218156648169,0.32265633176845004,0.28867368677876976,0.2678860679344567,0.253859543465285,0.24527561814147586,0.19904107523540576,0.16253022460187275,0.13709617896720327,0.09825435317729274,2.2998725308104626e-09
3462,0.4018771923862472,0.37496504470415654,0.3425241414975934,0.32267582005552076,0.28877413587038897,0.2677492674053692,0.25390201676027035,0.24534664347364296,0.19919437707451526,0.16248076682171408,0.1367282420832878,0.09848344849744292,1.2944336710473915e-09
3463,0.4017115941909255,0.37491556825688255,0.3426264178691305,0.3226950676053033,0.28887373578939385,0.2676147169442863,0.2539403901303606,0.24541525155622487,0.199344658255476,0.1624321663131067,0.13635821303659698,0.09870809751655404,2.8429600354486095e-09
3464,0.40154455891521257,0.37486501454099935,0.3427286621468592,0.3227140835852176,0.28897247064583603,0.26748258674815445,0.2539747546133324,0.24548144712729444,0.19949170743853628,0.16238442990792476,0.13598640237913967,0.098928154336699,1.6748167240154915e-09
3465,0.4013761959269454,0.3748134361051615,0.34283089247349885,0.32273287439748793,0.28907032836492574,0.267353039879903,0.25400521372782675,0.24554523691158203,0.1996353124306652,0.1623375652175102,0.13561312088792485,0.09914347123057202,2.2553822759534353e-09
3466,0.40120662333749374,0.3747608889911301,0.34293312744510546,0.32275144376386306,0.2891673006922898,0.2672262316000685,0.2540318836520137,0.2456066294438148,0.1997752606084916,0.16229158059110083,0.1352386793135689,0.0993538988661823,2.320885943551669e-09
3467,0.4010359679089914,0.3747074325569852,0.34303538578036924,0.32276979282530194,0.28926338318252753,0.2671023087376889,0.2540548933353601,0.24566563490177315,0.19991133936225355,0.1622464850720611,0.13486338810119772,0.09955928657034673,1.6343568561070279e-09
3468,0.4008643649379917,0.374653129284747,0.34313768598215555,0.3227879202565651,0.28935857517109365,0.26698140911111684,0.2540743845329223,0.2457222649496175,0.20004333656125403,0.16220228835224496,0.13448755708035853,0.09975948263315439,3.321531213745649e-09
3469,0.40069195811539887,0.37459804457263823,0.3432400459924473,0.32280582239547473,0.28945287972963435,0.2668636610090193,0.2540905117520122,0.24577653259205498,0.2001710410411367,0.16215900072470452,0.13411149512076526,0.09995433465553995,3.815768736034284e-09
3470,0.40051889936255314,0.3745422465123205,0.3433424828420429,0.32282349338645566,0.2895463036050326,0.2667491827411406,0.2541034421018887,0.24582845203995113,0.20029424311311547,0.16211663303485835,0.13373550975085516,0.10014368994201849,2.853752140846703e-09
3471,0.4003453486433269,0.3744858056514904,0.3434450122965361,0.32284092533779557,0.28963885714251864,0.2666380822673495,0.25411335503828447,0.24587803858799825,0.20041273509504648,0.16207519663014464,0.13335990673632425,0.10032739594050505,3.3892208666646328e-09
3472,0.4001714737521028,0.3744287947423402,0.3435476485003027,0.3228581084919012,0.2897305541933147,0.26653045691215466,0.25412044199609385,0.24592530850506178,0.20052631186398986,0.1620347033081194,0.13298498961605865,0.10050530073095447,2.494311647818763e-09
3473,0.3999974500774604,0.37437128847644335,0.34365040362038024,0.3228750314076501,0.2898214120073673,0.2664263931702161,0.2541249059053787,0.24597027893780296,0.2006347714296089,0.16199516526289748,0.13261105919318766,0.10067725356428019,4.18818288092999e-09
3474,0.39982346034143235,0.3743133632067651,0.3437532874923367,0.3228916811538052,0.2899114511118323,0.2663259666065317,0.2541269605879727,0.24601296782815274,0.20073791552746045,0.16195659502980447,0.13223841297938296,0.10084310545267063,2.7130101574035415e-09
3475,0.39964969431413616,0.3742550966575849,0.34385630727037175,0.3229080435122935,0.29000069517604965,0.26622924185293473,0.25412683003427594,0.2460533938451438,0.20083555023089475,0.1619190054280733,0.13186734459100996,0.1010027098119691,1.8521346351013137e-09
3476,0.39947634850358127,0.3741965676232272,0.34395946708405384,0.3229241031900138,0.29008917086381697,0.2661362727004155,0.2541247475622885,0.246091576331512,0.20092748657993365,0.16188240950140576,0.13149814309631946,0.10115592315622764,1.221339757001342e-09
3477,0.3993036258204406,0.37413785565665003,0.34406276770424865,0.3229398440377253,0.2901769076738508,0.2660471022846626,0.25412095486344743,0.24612753526536366,0.20101354122514856,0.16184682045622184,0.13113109231357878,0.10130260584387367,3.794199064207591e-09
3478,0.39913173521753514,0.3740790407490402,0.34416620622090294,0.3229552492744523,0.29026393776936826,0.26596176336015814,0.2541157009422983,0.24616129123703273,0.2010935370841856,0.1618122515974219,0.13076647006085457,0.10144262287412577,4.122629176884273e-09
3479,0.3989608913037753,0.3740202030017286,0.3442697757354508,0.3229703017157531,0.2903502957977789,0.26588027865628533,0.25410924095938775,0.24619286544105448,0.20116730400822755,0.16177871626151083,0.13040454735912563,0.1015758447313627,2.565268350106123e-09
3480,0.39879131393227013,0.37396142229187124,0.3443734650706727,0.322984984004129,0.2904360187015043,0.2658026613072451,0.25410183498891753,0.2462222796829404,0.20123467945532228,0.16174622774695394,0.1300455875914882,0.10170214827408056,3.464198183734203e-09
3481,0.3986232277623083,0.3739027779335062,0.34447725850088007,0.322999278839805,0.29052114552098063,0.2657289153462206,0.25409374670458756,0.24624955640016113,0.20129550916716496,0.1617147992416756,0.1296898456224371,0.1018214176638738,3.0636006341251143e-09
3482,0.39845686179490303,0.37384434833575125,0.3445811355052959,0.3230131692100817,0.29060571719091205,0.2656590362532063,0.2540852420086228,0.2462747186964383,0.20134964784559986,0.1616844437476491,0.12933756688254985,0.10193354532855717,2.4728726409386636e-09
3483,0.3982924488815809,0.37378621066006606,0.3446850705474621,0.3230266386154549,0.2906897763308459,0.2655930115452471,0.25407658762017155,0.24629779038810085,0.20139695982481204,0.16165517400257387,0.12898898642534823,0.10203843295211495,1.7497471302881981e-09
3484,0.39813022520611463,0.37372844047866893,0.3447890328834356,0.32303967129071953,0.29077336703115003,0.26553082139754847,0.2540680496400899,0.24631879606092194,0.20143731973492937,0.1616270023986899,0.128644327964644,0.10213599248266253,2.7017650493781533e-09
3485,0.39797042973891983,0.37367111143637116,0.3448929864014109,0.32305225241932295,0.29085653463546157,0.2654724392839779,0.25405989210954955,0.2463377611354929,0.20147061315254555,0.16159994089883614,0.12830380290225385,0.10222614714805446,3.0279036757650132e-09
3486,0.3978133036638624,0.37361429491822007,0.34499688949523993,0.3230643683392829,0.29093932552064633,0.2654178326258597,0.2540523755799261,0.24635471193884756,0.20149673723350922,0.16157400094991015,0.12796760935754545,0.10230883246722466,2.3511688086318587e-09
3487,0.39765908977730713,0.37355805972552497,0.345100694974126,0.32307600673909453,0.2910217868753059,0.2653669634386647,0.2540457557111117,0.24636967577974844,0.20151560132323815,0.1615491933939587,0.12763593121181074,0.10238399724385146,2.348048453386778e-09
3488,0.3975080318593039,0.37350247176294843,0.34520435001050487,0.3230871568421406,0.29110396647781644,0.2653197889670942,0.2540402819146865,0.24638268102477562,0.2015271275397744,0.1615255283771787,0.12730893718187694,0.10245160452757011,4.14380475838296e-09
3489,0.3973603740169314,0.373447593739464,0.3453077961278419,0.3230978095782573,0.2911859124748617,0.26527626230017487,0.2540361960574093,0.24639375717217155,0.20153125132483202,0.16150301525717053,0.126986779938594,0.10251163252676761,2.0302881119745356e-09
3490,0.3972163599999684,0.37339348488607677,0.34541096922973696,0.3231079577412462,0.2912676731613709,0.26523633295919874,0.2540337312392005,0.24640293492028437,0.2015279219581964,0.16148166250884616,0.12666959528680552,0.10256407545608327,1.5609119489451734e-09
3491,0.3970762324892466,0.37334020069325735,0.34551379967136214,0.3231175961312828,0.29134929676273347,0.2651999474526498,0.2540331106582939,0.2464102462274455,0.2015171030310121,0.16146147762944463,0.12635750142405397,0.10260894430116052,3.726053597460927e-09
3492,0.3969402323582665,0.37328779267105733,0.3456162123738553,0.32312672168134676,0.2914308312201081,0.2651670497935678,0.2540345465745253,0.24641572436022302,0.2014987728737431,0.16144246704316267,0.12605059829547963,0.10264626748304484,3.0986040199345135e-09
3493,0.3968085979089305,0.37323630813485037,0.34571812698185944,0.3231353335669672,0.2915123239795934,0.26513758197609133,0.2540382393798753,0.24641940392721384,0.20147292493491345,0.16142463600595128,0.1257489670621311,0.10267609140494031,2.746685249536814e-09
3494,0.3966815640825661,0.37318579001957153,0.3458194580639461,0.3231434332987682,0.29159382178597293,0.26511148440914484,0.2540443767834189,0.24642132089587368,0.2014395681071164,0.16140798851106966,0.12545266969911764,0.1026984808649041,2.8526545863102108e-09
3495,0.39655936164777394,0.373136276725186,0.34592011535519906,0.32315102479748636,0.29167537048169323,0.2650886963063638,0.2540531331158088,0.24642151259033462,0.20139872699722608,0.16139252719602348,0.12516174873869662,0.10271351931947748,2.681176322441235e-09
3496,0.3964422163670553,0.3730878019959347,0.3460200040407556,0.3231581144513154,0.29175701481167826,0.2650691560323603,0.2540646687563695,0.24642001766870256,0.20135044213824174,0.1613782532515385,0.1248762271714721,0.10272130898525789,2.7109746648315312e-09
3497,0.3963303481446297,0.3730403948356331,0.34611902507863046,0.3231647111556179,0.2918387982345287,0.26505280140631576,0.2540791296838477,0.2464168760789361,0.20129477014073044,0.16136516633324025,0.12459610851642167,0.10272197076796961,1.891283382204199e-09
3498,0.3962239701583581,0.37299407946098173,0.3462170755596848,0.3231708263352221,0.2919207627405994,0.2650395699646301,0.2540966471499141,0.24641212899307133,0.20123178378240061,0.1613532644767211,0.12432137706749141,0.10271564401165782,2.3354094622694527e-09
3499,0.3961232879792286,0.3729488752944404,0.3463140491021583,0.32317647394969046,0.29200294867740173,0.2650293991849613,0.2541173374726518,0.2464058187202319,0.20116157203493393,0.16134254401667714,0.12405199832111236,0.10270248606412383,2.7929037721381454e-09
3500,0.3960284986824254,0.37290479699775525,0.3464098362777577,0.3231816704821048,0.29208539458271965,0.2650222266744651,0.2541413019455672,0.24639798859951714,0.2010842400277926,0.16133299951078908,0.12378791958525669,0.10268267165853692,3.877497056642517e-09
3501,0.39593978995459256,0.3728618545466984,0.346504325065916,0.32318643491204996,0.29216813702578526,0.2650179903253845,0.25416862685613834,0.24638868287446974,0.20099990894931435,0.16132462366900877,0.12352907076675178,0.10265639211516246,2.6215465557911043e-09
3502,0.3958573392025166,0.3728200533470097,0.34659740133250466,0.3231907886736344,0.2922512104568209,0.26501662844138796,0.2541993836066159,0.2463779465513574,0.20090871588599263,0.16131740728888871,0.12327536532960404,0.10262385437120877,2.30971624632137e-09
3503,0.3957813126689961,0.37277939439086444,0.34668894932897343,0.3231947555994621,0.29233464706519874,0.2650180798381588,0.2542336289287092,0.2463658252439234,0.20081081360137076,0.16131133919755633,0.12302670141321739,0.10258527985072811,9.84363925951076e-10
3504,0.39571186456228014,0.37273987445257006,0.3467788522076823,0.32319836185160794,0.29241847664644793,0.265022283921803,0.2542714051829764,0.24635236500757732,0.2007063702565106,0.1613064062009021,0.12278296309580489,0.10254090319019452,1.2309624300162735e-09
3505,0.3956491362059312,0.3727014863214741,0.3468669925490087,0.32320163584070233,0.2925027264782921,0.2650291807485889,0.25431274073316784,0.24633761216617484,0.20059556907444626,0.1613025930404999,0.12254402178508496,0.10249097083864195,4.597652662911727e-09
3506,0.3955932552164512,0.3726642190694122,0.346953252895727,0.32320460813431917,0.29258742120588216,0.2650387110694413,0.2543576503854505,0.24632161313459106,0.20047860795145342,0.16129988235873394,0.1223097377156874,0.10243573955398376,2.968232568532808e-09
3507,0.3955443347163489,0.37262805834932805,0.34703751629010204,0.32320731135588204,0.2926725827363448,0.26505081636244954,0.25440613588235517,0.24630441424021035,0.20035569901830363,0.16129825467254172,0.12207996153063172,0.10237547481921776,2.8829920765741446e-09
