step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,2.9006046185905827,2.9006046185905836,0.0,0.0,4.596482937633533e-15,1.4503023092952931,1.4503023092952898,-1.4953316362920077e-15,0.02836237688940671,0.05257524163889219,12
1,2.9006046185905867,2.900600474215287,4.144375299830472e-06,0.002035773882294021,4.1214009712840456e-15,1.4503023092952951,1.4503023092952918,-5.238864897449957e-16,0.028361276248007865,0.0525786261123392,12
2,2.900604618590582,2.9005880408394003,1.6577751181579004e-05,0.004071578463149028,7.662224785892356e-15,1.4503023092952945,1.4503023092952876,1.6896206656014101e-15,0.028358982597486655,0.052586011493835856,12
3,2.900604618590589,2.9005673168788695,3.7301711719450736e-05,0.006107512727735468,1.024654620953617e-14,1.4503023092952985,1.45030230929529,2.6957602816679582e-15,0.028355496560555783,0.05259739484819249,12
4,2.900604618590588,2.9005382991381774,6.631945241064585e-05,0.00814367560814193,1.1772529174368905e-14,1.450302309295299,1.4503023092952894,3.7643499428696714e-15,0.02835081902013501,0.05261277154451881,12
5,2.900604618590599,2.900500982812261,0.00010363577833816251,0.010180165928812875,1.2356144099556127e-14,1.450302309295304,1.4503023092952947,4.083539062449404e-15,0.028344951119065383,0.05263213525663651,12
6,2.9006046185905996,2.9004553614893736,0.0001492571012260413,0.012217082353247902,1.3741324619718367e-14,1.450302309295305,1.4503023092952947,4.690692279041286e-15,0.028337894259755893,0.05265547796336173,12
7,2.9006046185906067,2.9004014271552054,0.00020319143540126205,0.01425452333125391,1.4162155933347324e-14,1.4503023092953082,1.450302309295298,4.6455894686658894e-15,0.028329650103764818,0.05268278994867143,12
8,2.9006046185906076,2.9003391701979533,0.0002654483926542994,0.01629258704608631,1.6493387848363424e-14,1.4503023092953096,1.4503023092952985,6.026429355543428e-15,0.028320220571314024,0.052714059801749535,12
9,2.9006046185906103,2.9002685794146172,0.00033603917599300814,0.018331371361494157,1.3565502066188134e-14,1.4503023092953105,1.4503023092952998,4.055783486833775e-15,0.028309607840737376,0.05274927441693034,12
10,2.9006046185906147,2.9001896420183018,0.0004149765723129306,0.02037097376938399,1.1656341542253993e-14,1.4503023092953125,1.4503023092953016,2.0990154059319366e-15,0.02829781434786295,0.052788418993539976,12
11,2.900604618590607,2.90010234364665,0.0005022749439569374,0.02241149133718989,1.0661695091215892e-14,1.4503023092953087,1.4503023092952982,-1.249000902703301e-16,0.028284842785328862,0.05283147703565215,12
12,2.9006046185906116,2.9000066683714163,0.0005979502191952868,0.02445302065584714,1.03306743164853e-14,1.450302309295311,1.4503023092953005,7.632783294297951e-16,0.02827069610183347,0.052878430351768355,12
13,2.9006046185906103,2.8999025987090135,0.0007020198815967937,0.026495657787584625,1.0554990919988671e-14,1.4503023092953105,1.4503023092953002,8.257283745649602e-16,0.028255377501319692,0.052929259054432735,12
14,2.9006046185906174,2.8997901156322854,0.0008145029583319641,0.02853949821443895,1.120922135838457e-14,1.4503023092953142,1.450302309295303,7.528699885739343e-16,0.0282388904420932,0.05298394155980132,12
15,2.90060461859062,2.899669198583262,0.0009354200073579122,0.03058463678643106,1.0662095559408545e-14,1.4503023092953156,1.4503023092953047,1.2836953722228372e-16,0.028221238635874793,0.05304245458717727,12
16,2.900604618590623,2.899539825487082,0.0010647931035410174,0.03263116767051123,1.0317715035221426e-14,1.4503023092953167,1.4503023092953062,7.28583859910259e-16,0.028202426046788073,0.05310477315853264,12
17,2.90060461859063,2.8994019727669373,0.0012026458236924498,0.03467918429969843,1.0994999520563636e-14,1.4503023092953204,1.4503023092953093,8.049116928532385e-16,0.028182456890280504,0.053170870598034034,12
18,2.9006046185906316,2.899255615360129,0.0013490032305023547,0.03672877932224749,1.38179598769004e-14,1.4503023092953222,1.45030230929531,-3.0149494012476907e-15,0.028161335631979714,0.05324071853159153,12
19,2.900604618590643,2.899100726735219,0.0015038918554242109,0.038780044551601674,1.2914369764373883e-14,1.4503023092953273,1.4503023092953158,-3.1155633628543455e-15,0.028139066986484426,0.05331428688645329,12
20,2.900604618590645,2.8989372789101893,0.0016673396804556262,0.04083307091630051,1.156488000944516e-14,1.4503023092953276,1.4503023092953173,-2.2447321779139884e-15,0.02811565591609027,0.05339154389086842,12
21,2.90060461859065,2.898765242471785,0.0018393761188653102,0.04288794841054198,1.1427313646731294e-14,1.4503023092953304,1.4503023092953198,-2.3245294578089215e-15,0.028091107629450784,0.05347245607384291,12
22,2.900604618590647,2.898584586595807,0.0020200319948400214,0.04494476604500263,1.1247740897897484e-14,1.4503023092953289,1.4503023092953184,-2.366162821232365e-15,0.028065427580172646,0.05355698826501007,12
23,2.9006046185906493,2.898395279068586,0.0022093395220634804,0.047003611798068036,1.3474119995827705e-14,1.4503023092953298,1.450302309295319,-3.9794556538907955e-15,0.02803862146534767,0.053645103594647615,12
24,2.9006046185906493,2.898197286309407,0.002407332281242347,0.049064572567610806,1.1283303810907877e-14,1.4503023092953296,1.4503023092953196,-2.5743296383495817e-15,0.02801069522401907,0.053736763493862874,12
25,2.900604618590648,2.897990573394086,0.0026140451965619427,0.051127734123095486,1.1596894864352169e-14,1.450302309295329,1.4503023092953191,-2.7478019859472624e-15,0.027981655035583933,0.05383192769498064,12
26,2.900604618590646,2.897775104079556,0.0028295145110903697,0.05319318105819927,8.172998125720333e-15,1.450302309295327,1.4503023092953191,-8.326672684688674e-16,0.027951507318130675,0.05393055423215896,12
27,2.900604618590648,2.8975508408295045,0.0030537777611434613,0.055260996744027895,7.777451375422009e-15,1.450302309295328,1.4503023092953204,-9.332812300755222e-16,0.027920258726714053,0.054032599442266016,12
28,2.9006046185906476,2.897317744841062,0.0032868737495856948,0.05733126328266014,9.065521251714818e-15,1.450302309295328,1.4503023092953191,-1.3773704399255848e-15,0.027887916151564246,0.054138017966049605,12
29,2.9006046185906555,2.897075776072549,0.0035288425181065897,0.05940406146137307,1.1911672633760967e-14,1.4503023092953333,1.4503023092953227,-2.3973878437999474e-15,0.02785440161654599,0.054246762749632735,12
30,2.900604618590653,2.896824893272196,0.00377972531845705,0.0614794707073593,1.0287670969652418e-14,1.450302309295331,1.4503023092953213,-1.932481952238163e-15,0.027816888563761345,0.0543587850463672,12
31,2.900604618590661,2.896565054008005,0.0040395645826558635,0.0635575690430012,1.3543148601342691e-14,1.450302309295336,1.4503023092953247,-3.563122019656362e-15,0.027778209051724335,0.05447403441908584,12
32,2.900604618590667,2.8962962146984865,0.004308403892180568,0.06563843304178252,1.3963319969220489e-14,1.4503023092953395,1.4503023092953278,-3.3670982668709826e-15,0.027738371774353555,0.05459245874277889,12
33,2.900604618590667,2.896018330644525,0.004586287946142242,0.06772213778479119,1.2244480294753628e-14,1.450302309295339,1.4503023092953282,-2.7929047963226594e-15,0.027697385678397617,0.05471400420774384,12
34,2.9006046185906533,2.8957313560622087,0.004873262528444666,0.06980875681778516,1.0777025360750801e-14,1.4503023092953315,1.4503023092953213,-2.2707530300536405e-15,0.027655259961117784,0.05483861532323518,12
35,2.900604618590661,2.8954352441167,0.005169374473960708,0.07189836210902657,5.9952331878535186e-15,1.4503023092953333,1.4503023092953276,-5.204170427930421e-17,0.02761200406790259,0.05496623492166073,12
36,2.9006046185906627,2.895129946956957,0.005474671633705519,0.07399102400768298,5.050096324074611e-15,1.450302309295332,1.4503023092953304,2.4234086959395995e-15,0.027567627689811348,0.05509680416335472,12
