step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.6666666666665764,3.731447842778812e-33,0.6666666666665764,5.078411603775278,0.8464019339625463,1.0118379368629159e-16,nan,0.14527661522692148,0.4223315695315642,0.08588160343063124,nan,nan,0.00011944881711201447,0.00022040318979624522
1.0,0.6666666664217145,2.448628310564824e-10,0.6666666666665773,5.078411598286344,0.846401933047724,2.23601230398944e-05,0.4349703884032408,0.14527661486175544,0.42233157056263143,0.08588160365071079,0.4349703884032408,9.813077866773595e-18,0.00011944881692210327,0.00022040318966593363
2.0,0.6666666656871395,9.794375434896427e-10,0.666666666666577,5.0784115708380755,0.8464019284730125,4.4721069169111676e-05,0.43497038814606814,0.14527661303599715,0.42233157571876306,0.08588160475116922,0.43497038814606814,4.6027415078689346e-17,0.00011944881673195065,0.00022040318901435005
3.0,0.6666666644628733,2.203703535986704e-09,0.6666666666665768,5.078411521421421,0.8464019202369034,6.70828379311716e-05,0.43497038686015405,0.1452766097499897,0.42233158500202617,0.08588160673211709,0.4349703868601539,2.943923360032078e-17,0.00011944881654191755,0.0002204031878414661
4.0,0.6666666627489367,3.917640300290465e-09,0.666666666666577,5.078411450027321,0.8464019083378869,8.944542887082333e-05,0.4349703845454426,0.14527660500407752,0.42233159841448625,0.08588160959366464,0.43497038454544246,5.099024833164444e-17,0.00011944881635193805,0.00022040318614725328
5.0,0.6666666605453497,6.121227421187345e-09,0.6666666666665771,5.078411356646721,0.8464018927744535,0.00011180884153552376,0.43497038120187753,0.14527659879860486,0.42233161595820684,0.08588161333592201,0.4349703812018777,6.655553224256149e-17,0.0001194488161617638,0.00022040318393168302
6.0,0.6666666578521322,8.814444576324349e-09,0.6666666666665768,5.078411241270565,0.8464018735450942,0.00013417307547274152,0.4349703768294024,0.14527659113391622,0.42233163763525006,0.08588161795899944,0.43497037682940254,0.0,0.00011944881597165389,0.00022040318119472642
7.0,0.6666666546693052,1.1997271536220608e-08,0.6666666666665767,5.078411103889795,0.8464018506482992,0.00015653813023342144,0.4349703714279603,0.14527658201035687,0.4223316634476764,0.08588162346300704,0.43497037142796036,1.3877787807814457e-17,0.00011944881578156914,0.00022040317793635511
8.0,0.6666666509968886,1.5669688164219135e-08,0.6666666666665768,5.078410944495354,0.8464018240825589,0.0001789040053696365,0.43497036499749514,0.14527657142827247,0.42233169339754534,0.08588162984805496,0.4349703649974951,4.4969172124985776e-17,0.00011944881559147952,0.00022040317415654087
9.0,0.6666666468349031,1.9831674416256455e-08,0.6666666666665775,5.07841076307818,0.8464017938463634,0.00020127070043490358,0.43497035753795127,0.14527655938800946,0.4223317274869138,0.08588163711425299,0.43497035753795127,6.582812753581314e-17,0.00011944881540117627,0.00022040316985525514
