t,H,Q2_re,Q2_im,generator_norm
807,np.float64(504.410646654005),np.float64(-44.66204805967429),np.float64(122.94939111717063),np.float64(22.63925293660298)
808,np.float64(504.41064665400563),np.float64(-44.662048059673765),np.float64(122.94939111717078),np.float64(22.61734742158592)
809,np.float64(504.4106466540055),np.float64(-44.66204805967337),np.float64(122.94939111717083),np.float64(22.66326243399657)
810,np.float64(504.410646654005),np.float64(-44.662048059673786),np.float64(122.94939111717042),np.float64(22.674511506080133)
811,np.float64(504.41064665400563),np.float64(-44.66204805967357),np.float64(122.94939111717099),np.float64(22.623577760623288)
812,np.float64(504.4106466540047),np.float64(-44.66204805967325),np.float64(122.94939111717068),np.float64(22.629390221142888)
813,np.float64(504.4106466540042),np.float64(-44.662048059673076),np.float64(122.94939111717085),np.float64(22.667947326818393)
814,np.float64(504.41064665400245),np.float64(-44.662048059672806),np.float64(122.94939111717039),np.float64(22.657780534936947)
815,np.float64(504.41064665400273),np.float64(-44.66204805967266),np.float64(122.94939111717048),np.float64(22.65745039792223)
816,np.float64(504.4106466539993),np.float64(-44.66204805967274),np.float64(122.94939111716985),np.float64(22.642547863014553)
817,np.float64(504.41064665400023),np.float64(-44.66204805967343),np.float64(122.94939111716987),np.float64(22.622934768382745)
818,np.float64(504.4106466539991),np.float64(-44.66204805967271),np.float64(122.94939111716961),np.float64(22.65747722769479)
819,np.float64(504.4106466540007),np.float64(-44.66204805967193),np.float64(122.94939111717008),np.float64(22.670281330820927)
820,np.float64(504.41064665400074),np.float64(-44.66204805967206),np.float64(122.94939111717017),np.float64(22.623783404492055)
821,np.float64(504.41064665399983),np.float64(-44.66204805967178),np.float64(122.94939111716941),np.float64(22.626380597018866)
822,np.float64(504.41064665400046),np.float64(-44.66204805967101),np.float64(122.94939111716982),np.float64(22.670967757478763)
823,np.float64(504.4106466540003),np.float64(-44.662048059670376),np.float64(122.94939111717024),np.float64(22.660117593274112)
824,np.float64(504.41064665400114),np.float64(-44.662048059670155),np.float64(122.94939111717036),np.float64(22.648611007599104)
825,np.float64(504.4106466540013),np.float64(-44.662048059669715),np.float64(122.94939111717059),np.float64(22.644090494620745)
826,np.float64(504.41064665400205),np.float64(-44.66204805966997),np.float64(122.9493911171709),np.float64(22.630347297682896)
827,np.float64(504.41064665400194),np.float64(-44.66204805966986),np.float64(122.94939111717099),np.float64(22.652451553195952)
828,np.float64(504.4106466540003),np.float64(-44.66204805966986),np.float64(122.94939111717044),np.float64(22.664182928676944)
829,np.float64(504.41064665399995),np.float64(-44.6620480596699),np.float64(122.94939111717056),np.float64(22.62391465945392)
830,np.float64(504.41064665400074),np.float64(-44.662048059669935),np.float64(122.94939111717099),np.float64(22.625076277934106)
831,np.float64(504.4106466540017),np.float64(-44.662048059669914),np.float64(122.94939111717119),np.float64(22.672123834597716)
832,np.float64(504.410646654003),np.float64(-44.66204805967009),np.float64(122.94939111717159),np.float64(22.66314790780375)
833,np.float64(504.4106466540031),np.float64(-44.66204805967058),np.float64(122.9493911171713),np.float64(22.641450723134067)
834,np.float64(504.4106466540025),np.float64(-44.66204805967048),np.float64(122.94939111717125),np.float64(22.643854903197035)
835,np.float64(504.4106466540022),np.float64(-44.662048059670006),np.float64(122.94939111717134),np.float64(22.63874639890477)
836,np.float64(504.41064665400063),np.float64(-44.66204805966932),np.float64(122.94939111717115),np.float64(22.648898463973907)
837,np.float64(504.4106466540012),np.float64(-44.662048059669665),np.float64(122.94939111717119),np.float64(22.65729210731669)
838,np.float64(504.4106466540026),np.float64(-44.66204805966942),np.float64(122.9493911171717),np.float64(22.623803737578434)
839,np.float64(504.41064665400336),np.float64(-44.66204805966944),np.float64(122.94939111717179),np.float64(22.625217900824175)
840,np.float64(504.41064665400336),np.float64(-44.66204805966987),np.float64(122.94939111717144),np.float64(22.671854526231687)
841,np.float64(504.4106466540014),np.float64(-44.66204805967023),np.float64(122.94939111717068),np.float64(22.666321135611597)
842,np.float64(504.4106466539999),np.float64(-44.66204805967017),np.float64(122.94939111717082),np.float64(22.636532914424755)
843,np.float64(504.41064665400035),np.float64(-44.66204805967038),np.float64(122.94939111717069),np.float64(22.642161224894554)
844,np.float64(504.4106466539995),np.float64(-44.662048059670305),np.float64(122.94939111717024),np.float64(22.64728026920297)
845,np.float64(504.410646653999),np.float64(-44.662048059670354),np.float64(122.94939111717034),np.float64(22.647159236604907)
846,np.float64(504.41064665400006),np.float64(-44.66204805967041),np.float64(122.94939111717046),np.float64(22.65061702790612)
847,np.float64(504.41064665400074),np.float64(-44.66204805967037),np.float64(122.94939111717066),np.float64(22.6237878314892)
848,np.float64(504.4106466540004),np.float64(-44.66204805967064),np.float64(122.94939111717028),np.float64(22.626152850788216)
849,np.float64(504.4106466539997),np.float64(-44.662048059670695),np.float64(122.94939111716984),np.float64(22.670456122195034)
850,np.float64(504.4106466539994),np.float64(-44.66204805967055),np.float64(122.9493911171701),np.float64(22.669346742638737)
851,np.float64(504.41064665400097),np.float64(-44.662048059670525),np.float64(122.94939111717028),np.float64(22.634216624727966)
852,np.float64(504.41064665400137),np.float64(-44.66204805967022),np.float64(122.94939111717062),np.float64(22.63950054100972)
853,np.float64(504.4106466540005),np.float64(-44.66204805967023),np.float64(122.94939111717062),np.float64(22.655178766447)
854,np.float64(504.4106466540001),np.float64(-44.66204805967021),np.float64(122.94939111717025),np.float64(22.647265900472377)
855,np.float64(504.41064665400046),np.float64(-44.6620480596703),np.float64(122.94939111717032),np.float64(22.644655417425877)
856,np.float64(504.4106466540011),np.float64(-44.662048059670255),np.float64(122.94939111717059),np.float64(22.624410212545747)
857,np.float64(504.4106466540004),np.float64(-44.66204805966986),np.float64(122.94939111717053),np.float64(22.627411560067486)
858,np.float64(504.4106466540021),np.float64(-44.66204805967011),np.float64(122.94939111717127),np.float64(22.66811144549367)
859,np.float64(504.41064665400046),np.float64(-44.66204805966995),np.float64(122.94939111717059),np.float64(22.6720110077656)
860,np.float64(504.4106466539989),np.float64(-44.6620480596699),np.float64(122.94939111717022),np.float64(22.634481804211443)
861,np.float64(504.4106466539984),np.float64(-44.66204805967027),np.float64(122.9493911171701),np.float64(22.636340826980547)
862,np.float64(504.4106466539996),np.float64(-44.6620480596704),np.float64(122.94939111717025),np.float64(22.661758316177245)
863,np.float64(504.4106466539983),np.float64(-44.66204805967054),np.float64(122.9493911171698),np.float64(22.649137348863437)
864,np.float64(504.41064665399836),np.float64(-44.662048059670596),np.float64(122.94939111717007),np.float64(22.63944218743074)
865,np.float64(504.4106466540002),np.float64(-44.662048059671825),np.float64(122.94939111716987),np.float64(22.626019691651877)
866,np.float64(504.4106466539985),np.float64(-44.66204805967192),np.float64(122.94939111716955),np.float64(22.629003095958968)
867,np.float64(504.41064665399824),np.float64(-44.66204805967198),np.float64(122.94939111716974),np.float64(22.665000808927015)
868,np.float64(504.4106466539971),np.float64(-44.66204805967202),np.float64(122.94939111716928),np.float64(22.67397415984886)
869,np.float64(504.41064665399523),np.float64(-44.66204805967261),np.float64(122.94939111716837),np.float64(22.63679261014746)
870,np.float64(504.41064665399495),np.float64(-44.66204805967296),np.float64(122.94939111716812),np.float64(22.633062577983235)
871,np.float64(504.41064665399534),np.float64(-44.66204805967296),np.float64(122.94939111716822),np.float64(22.666480434192405)
872,np.float64(504.4106466539963),np.float64(-44.662048059673076),np.float64(122.9493911171683),np.float64(22.65269299951272)
873,np.float64(504.4106466539945),np.float64(-44.66204805967272),np.float64(122.94939111716793),np.float64(22.63488563320575)
874,np.float64(504.4106466539942),np.float64(-44.66204805967226),np.float64(122.94939111716798),np.float64(22.628428821832113)
875,np.float64(504.41064665399585),np.float64(-44.66204805967236),np.float64(122.94939111716829),np.float64(22.631207286897773)
876,np.float64(504.41064665399483),np.float64(-44.66204805967267),np.float64(122.94939111716769),np.float64(22.661310329805058)
877,np.float64(504.41064665399375),np.float64(-44.66204805967263),np.float64(122.94939111716754),np.float64(22.674742075814244)
878,np.float64(504.4106466539922),np.float64(-44.662048059672244),np.float64(122.94939111716754),np.float64(22.640199315992778)
879,np.float64(504.4106466539927),np.float64(-44.66204805967234),np.float64(122.94939111716755),np.float64(22.630036048095402)
880,np.float64(504.41064665399455),np.float64(-44.662048059673076),np.float64(122.94939111716778),np.float64(22.669069581792368)
881,np.float64(504.410646653994),np.float64(-44.662048059673054),np.float64(122.94939111716764),np.float64(22.657694836932126)
882,np.float64(504.4106466539956),np.float64(-44.66204805967318),np.float64(122.94939111716731),np.float64(22.630992049518678)
883,np.float64(504.4106466539955),np.float64(-44.66204805967328),np.float64(122.94939111716704),np.float64(22.630826019171433)
884,np.float64(504.41064665399495),np.float64(-44.662048059672884),np.float64(122.94939111716698),np.float64(22.63414200643546)
885,np.float64(504.41064665399296),np.float64(-44.6620480596723),np.float64(122.94939111716698),np.float64(22.657236285247592)
886,np.float64(504.4106466539938),np.float64(-44.6620480596721),np.float64(122.94939111716681),np.float64(22.673838760283044)
887,np.float64(504.41064665399244),np.float64(-44.66204805967219),np.float64(122.94939111716666),np.float64(22.64359392111256)
888,np.float64(504.41064665399074),np.float64(-44.66204805967219),np.float64(122.94939111716607),np.float64(22.627605444907964)
889,np.float64(504.4106466539913),np.float64(-44.662048059672244),np.float64(122.9493911171665),np.float64(22.669586351154635)
890,np.float64(504.4106466539887),np.float64(-44.66204805967135),np.float64(122.94939111716641),np.float64(22.663457957098345)
891,np.float64(504.410646653989),np.float64(-44.662048059671164),np.float64(122.94939111716657),np.float64(22.62782849440434)
892,np.float64(504.4106466539887),np.float64(-44.66204805967158),np.float64(122.94939111716621),np.float64(22.632091684857265)
893,np.float64(504.4106466539895),np.float64(-44.66204805967148),np.float64(122.9493911171663),np.float64(22.63751656014955)
894,np.float64(504.41064665398886),np.float64(-44.66204805967172),np.float64(122.94939111716599),np.float64(22.65306435912155)
895,np.float64(504.4106466539918),np.float64(-44.6620480596719),np.float64(122.94939111716616),np.float64(22.671036089392917)
896,np.float64(504.41064665399415),np.float64(-44.66204805967228),np.float64(122.94939111716681),np.float64(22.6459289192379)
897,np.float64(504.4106466539947),np.float64(-44.662048059672514),np.float64(122.94939111716688),np.float64(22.625817550665897)
898,np.float64(504.4106466539946),np.float64(-44.66204805967302),np.float64(122.94939111716681),np.float64(22.668386754085994)
899,np.float64(504.41064665399466),np.float64(-44.66204805967274),np.float64(122.94939111716629),np.float64(22.66883089412741)
900,np.float64(504.41064665399523),np.float64(-44.662048059673744),np.float64(122.94939111716599),np.float64(22.625340230403317)
901,np.float64(504.41064665399324),np.float64(-44.66204805967356),np.float64(122.94939111716558),np.float64(22.631417140491454)
902,np.float64(504.41064665399335),np.float64(-44.66204805967374),np.float64(122.94939111716533),np.float64(22.64068084629267)
903,np.float64(504.41064665399335),np.float64(-44.662048059673936),np.float64(122.94939111716506),np.float64(22.64912016848756)
904,np.float64(504.4106466539933),np.float64(-44.662048059673864),np.float64(122.94939111716502),np.float64(22.666450837442316)
905,np.float64(504.4106466539936),np.float64(-44.66204805967364),np.float64(122.94939111716522),np.float64(22.646377358556087)
906,np.float64(504.4106466539956),np.float64(-44.66204805967382),np.float64(122.94939111716599),np.float64(22.624179956971645)
907,np.float64(504.41064665399574),np.float64(-44.66204805967397),np.float64(122.94939111716596),np.float64(22.666005015368675)
908,np.float64(504.4106466539952),np.float64(-44.66204805967372),np.float64(122.949391117166),np.float64(22.6726160732223)
909,np.float64(504.4106466539975),np.float64(-44.66204805967334),np.float64(122.94939111716675),np.float64(22.623174380000435)
910,np.float64(504.41064665399796),np.float64(-44.66204805967366),np.float64(122.94939111716693),np.float64(22.628790663715883)
911,np.float64(504.4106466539991),np.float64(-44.6620480596736),np.float64(122.9493911171674),np.float64(22.64285410921931)
912,np.float64(504.4106466539978),np.float64(-44.662048059673346),np.float64(122.94939111716717),np.float64(22.645495927526166)
913,np.float64(504.4106466539978),np.float64(-44.66204805967364),np.float64(122.94939111716684),np.float64(22.660454149562426)
914,np.float64(504.4106466539985),np.float64(-44.66204805967346),np.float64(122.94939111716728),np.float64(22.644482841610333)
915,np.float64(504.41064665399836),np.float64(-44.66204805967391),np.float64(122.94939111716727),np.float64(22.621854363695476)
916,np.float64(504.4106466539988),np.float64(-44.66204805967424),np.float64(122.94939111716727),np.float64(22.66304091388797)
917,np.float64(504.4106466540006),np.float64(-44.66204805967418),np.float64(122.94939111716766),np.float64(22.674086354470237)
918,np.float64(504.4106466539999),np.float64(-44.66204805967385),np.float64(122.94939111716732),np.float64(22.620626283630035)
919,np.float64(504.41064665399796),np.float64(-44.66204805967336),np.float64(122.94939111716712),np.float64(22.624950636452336)
920,np.float64(504.41064665399597),np.float64(-44.66204805967284),np.float64(122.94939111716681),np.float64(22.643427181369603)
921,np.float64(504.4106466539976),np.float64(-44.66204805967205),np.float64(122.94939111716738),np.float64(22.641899479807492)
922,np.float64(504.41064665399824),np.float64(-44.66204805967209),np.float64(122.94939111716764),np.float64(22.653541940402697)
923,np.float64(504.41064665399716),np.float64(-44.66204805967198),np.float64(122.94939111716741),np.float64(22.640207408894124)
924,np.float64(504.41064665399773),np.float64(-44.6620480596723),np.float64(122.94939111716732),np.float64(22.61816969293072)
925,np.float64(504.41064665399864),np.float64(-44.66204805967271),np.float64(122.94939111716721),np.float64(22.660058501389734)
926,np.float64(504.4106466539981),np.float64(-44.66204805967267),np.float64(122.94939111716725),np.float64(22.673146612964818)
927,np.float64(504.4106466539982),np.float64(-44.662048059672),np.float64(122.94939111716734),np.float64(22.616885892895258)
928,np.float64(504.41064665399665),np.float64(-44.66204805967193),np.float64(122.9493911171673),np.float64(22.620884400554086)
929,np.float64(504.41064665399705),np.float64(-44.66204805967204),np.float64(122.94939111716697),np.float64(22.642218374245754)
930,np.float64(504.41064665399676),np.float64(-44.66204805967206),np.float64(122.94939111716705),np.float64(22.637960310441628)
931,np.float64(504.41064665399574),np.float64(-44.66204805967217),np.float64(122.94939111716687),np.float64(22.646326951576505)
932,np.float64(504.4106466539951),np.float64(-44.66204805967227),np.float64(122.94939111716648),np.float64(22.63378711748026)
933,np.float64(504.4106466539982),np.float64(-44.662048059672244),np.float64(122.94939111716667),np.float64(22.61298317932747)
934,np.float64(504.4106466539983),np.float64(-44.662048059673026),np.float64(122.94939111716616),np.float64(22.657446993219427)
935,np.float64(504.41064665399824),np.float64(-44.6620480596725),np.float64(122.94939111716636),np.float64(22.67007167444812)
936,np.float64(504.4106466539975),np.float64(-44.662048059672145),np.float64(122.94939111716621),np.float64(22.611627978402062)
937,np.float64(504.41064665399574),np.float64(-44.66204805967224),np.float64(122.94939111716559),np.float64(22.617362409187876)
938,np.float64(504.4106466539939),np.float64(-44.66204805967242),np.float64(122.94939111716535),np.float64(22.639466258941304)
939,np.float64(504.41064665399233),np.float64(-44.66204805967213),np.float64(122.94939111716525),np.float64(22.63375032768868)
940,np.float64(504.4106466539946),np.float64(-44.66204805967253),np.float64(122.94939111716543),np.float64(22.63955430485871)
941,np.float64(504.41064665399347),np.float64(-44.662048059671676),np.float64(122.9493911171653),np.float64(22.625520032774016)
942,np.float64(504.4106466539922),np.float64(-44.6620480596714),np.float64(122.94939111716488),np.float64(22.606714432870522)
943,np.float64(504.4106466539928),np.float64(-44.66204805967158),np.float64(122.94939111716484),np.float64(22.6552756179896)
944,np.float64(504.4106466539944),np.float64(-44.662048059671264),np.float64(122.94939111716582),np.float64(22.665143078020108)
945,np.float64(504.4106466539954),np.float64(-44.66204805967119),np.float64(122.94939111716613),np.float64(22.60551602069676)
946,np.float64(504.4106466539959),np.float64(-44.66204805967219),np.float64(122.94939111716613),np.float64(22.614854139661393)
947,np.float64(504.4106466539984),np.float64(-44.66204805967233),np.float64(122.94939111716683),np.float64(22.63546559867737)
948,np.float64(504.4106466539977),np.float64(-44.66204805967217),np.float64(122.94939111716677),np.float64(22.62987623631839)
949,np.float64(504.41064665399665),np.float64(-44.66204805967159),np.float64(122.9493911171667),np.float64(22.63388487789563)
950,np.float64(504.41064665399426),np.float64(-44.66204805967221),np.float64(122.94939111716576),np.float64(22.61575257585945)
951,np.float64(504.41064665399483),np.float64(-44.662048059671775),np.float64(122.94939111716599),np.float64(22.600291734774448)
952,np.float64(504.4106466539947),np.float64(-44.662048059672124),np.float64(122.9493911171661),np.float64(22.653246863397413)
953,np.float64(504.4106466539949),np.float64(-44.66204805967281),np.float64(122.94939111716575),np.float64(22.65859491143875)
954,np.float64(504.4106466539962),np.float64(-44.66204805967254),np.float64(122.9493911171662),np.float64(22.60012044305488)
955,np.float64(504.410646653995),np.float64(-44.66204805967244),np.float64(122.94939111716579),np.float64(22.613534624590727)
956,np.float64(504.4106466539951),np.float64(-44.6620480596733),np.float64(122.9493911171656),np.float64(22.63024461010248)
957,np.float64(504.4106466539956),np.float64(-44.66204805967315),np.float64(122.94939111716575),np.float64(22.626963879808674)
958,np.float64(504.4106466539967),np.float64(-44.66204805967338),np.float64(122.94939111716614),np.float64(22.629508379849884)
959,np.float64(504.4106466539955),np.float64(-44.662048059673225),np.float64(122.949391117166),np.float64(22.60525939675583)
960,np.float64(504.4106466539944),np.float64(-44.662048059673666),np.float64(122.9493911171654),np.float64(22.595070122497063)
961,np.float64(504.4106466539956),np.float64(-44.66204805967371),np.float64(122.94939111716553),np.float64(22.6508054538049)
962,np.float64(504.4106466539954),np.float64(-44.66204805967408),np.float64(122.94939111716498),np.float64(22.650992438352315)
963,np.float64(504.4106466539956),np.float64(-44.66204805967364),np.float64(122.94939111716499),np.float64(22.597292243018057)
964,np.float64(504.4106466539952),np.float64(-44.662048059673694),np.float64(122.94939111716485),np.float64(22.61298920924517)
965,np.float64(504.4106466539947),np.float64(-44.66204805967335),np.float64(122.949391117165),np.float64(22.623865561025713)
966,np.float64(504.41064665399585),np.float64(-44.66204805967381),np.float64(122.94939111716491),np.float64(22.625286697044057)
967,np.float64(504.4106466539953),np.float64(-44.662048059673396),np.float64(122.94939111716462),np.float64(22.626136545830626)
968,np.float64(504.4106466539948),np.float64(-44.66204805967361),np.float64(122.94939111716445),np.float64(22.59577115800007)
969,np.float64(504.41064665399284),np.float64(-44.66204805967352),np.float64(122.9493911171642),np.float64(22.59221154835185)
970,np.float64(504.4106466539928),np.float64(-44.662048059673),np.float64(122.94939111716442),np.float64(22.647481654137298)
971,np.float64(504.4106466539937),np.float64(-44.66204805967357),np.float64(122.94939111716468),np.float64(22.64363539195795)
972,np.float64(504.41064665399375),np.float64(-44.662048059673545),np.float64(122.94939111716482),np.float64(22.598197684311497)
973,np.float64(504.41064665399404),np.float64(-44.662048059673346),np.float64(122.94939111716488),np.float64(22.61210813042421)
974,np.float64(504.4106466539929),np.float64(-44.66204805967306),np.float64(122.94939111716457),np.float64(22.61717640568949)
975,np.float64(504.41064665399),np.float64(-44.66204805967247),np.float64(122.94939111716404),np.float64(22.624969848232578)
976,np.float64(504.4106466539892),np.float64(-44.6620480596723),np.float64(122.94939111716371),np.float64(22.623620423033852)
977,np.float64(504.4106466539906),np.float64(-44.66204805967304),np.float64(122.94939111716381),np.float64(22.589691659001847)
978,np.float64(504.4106466539889),np.float64(-44.66204805967294),np.float64(122.94939111716346),np.float64(22.591574896257697)
979,np.float64(504.41064665398915),np.float64(-44.662048059673054),np.float64(122.94939111716369),np.float64(22.643492916076347)
980,np.float64(504.4106466539883),np.float64(-44.66204805967236),np.float64(122.94939111716342),np.float64(22.638316206427604)
981,np.float64(504.4106466539863),np.float64(-44.66204805967229),np.float64(122.94939111716288),np.float64(22.602369208405985)
982,np.float64(504.4106466539863),np.float64(-44.66204805967257),np.float64(122.94939111716255),np.float64(22.60982758043234)
983,np.float64(504.4106466539871),np.float64(-44.662048059672145),np.float64(122.94939111716285),np.float64(22.6120304905564)
984,np.float64(504.4106466539869),np.float64(-44.66204805967234),np.float64(122.94939111716282),np.float64(22.626020945200874)
985,np.float64(504.41064665398824),np.float64(-44.66204805967234),np.float64(122.94939111716315),np.float64(22.622500468955096)
986,np.float64(504.41064665398847),np.float64(-44.662048059671896),np.float64(122.94939111716329),np.float64(22.588332764019288)
987,np.float64(504.41064665398994),np.float64(-44.66204805967256),np.float64(122.94939111716337),np.float64(22.59180279820337)
988,np.float64(504.41064665398807),np.float64(-44.66204805967224),np.float64(122.94939111716317),np.float64(22.640028086399184)
989,np.float64(504.41064665398665),np.float64(-44.66204805967217),np.float64(122.94939111716307),np.float64(22.636398606796295)
990,np.float64(504.4106466539874),np.float64(-44.66204805967263),np.float64(122.94939111716306),np.float64(22.607759094630968)
991,np.float64(504.4106466539902),np.float64(-44.6620480596731),np.float64(122.94939111716349),np.float64(22.606337573066366)
992,np.float64(504.410646653988),np.float64(-44.66204805967264),np.float64(122.9493911171631),np.float64(22.61013013507644)
993,np.float64(504.4106466539878),np.float64(-44.66204805967259),np.float64(122.94939111716306),np.float64(22.628066077893337)
994,np.float64(504.4106466539875),np.float64(-44.66204805967308),np.float64(122.94939111716316),np.float64(22.623658673568052)
995,np.float64(504.41064665398847),np.float64(-44.66204805967347),np.float64(122.94939111716369),np.float64(22.590604898654348)
996,np.float64(504.41064665398784),np.float64(-44.66204805967301),np.float64(122.94939111716405),np.float64(22.59217897717479)
997,np.float64(504.41064665398875),np.float64(-44.66204805967383),np.float64(122.94939111716414),np.float64(22.63846362001372)
998,np.float64(504.41064665398915),np.float64(-44.662048059673964),np.float64(122.94939111716428),np.float64(22.637981849553864)
999,np.float64(504.41064665398767),np.float64(-44.6620480596741),np.float64(122.94939111716384),np.float64(22.61230822489334)
1000,np.float64(504.4106466539882),np.float64(-44.6620480596746),np.float64(122.94939111716376),np.float64(22.603422392958983)
1001,np.float64(504.41064665398807),np.float64(-44.662048059674504),np.float64(122.94939111716374),np.float64(22.611310944015898)
1002,np.float64(504.4106466539864),np.float64(-44.662048059673936),np.float64(122.94939111716327),np.float64(22.63057050204777)
1003,np.float64(504.4106466539868),np.float64(-44.66204805967388),np.float64(122.94939111716309),np.float64(22.62743606570656)
1004,np.float64(504.41064665398784),np.float64(-44.662048059673644),np.float64(122.94939111716346),np.float64(22.594720156062266)
1005,np.float64(504.410646653989),np.float64(-44.66204805967379),np.float64(122.94939111716378),np.float64(22.593472551332283)
1006,np.float64(504.4106466539884),np.float64(-44.66204805967411),np.float64(122.94939111716378),np.float64(22.638978363503643)
1007,np.float64(504.4106466539884),np.float64(-44.66204805967422),np.float64(122.94939111716427),np.float64(22.64169391401761)
1008,np.float64(504.4106466539878),np.float64(-44.66204805967388),np.float64(122.94939111716417),np.float64(22.61560391283055)
1009,np.float64(504.4106466539864),np.float64(-44.66204805967379),np.float64(122.94939111716391),np.float64(22.602907557648262)
1010,np.float64(504.4106466539855),np.float64(-44.662048059674056),np.float64(122.94939111716357),np.float64(22.613478933686633)
1011,np.float64(504.4106466539855),np.float64(-44.66204805967463),np.float64(122.94939111716302),np.float64(22.63314493824532)
1012,np.float64(504.4106466539879),np.float64(-44.6620480596746),np.float64(122.94939111716334),np.float64(22.633380371004936)
1013,np.float64(504.4106466539875),np.float64(-44.662048059674454),np.float64(122.94939111716343),np.float64(22.60041181361025)
1014,np.float64(504.4106466539878),np.float64(-44.66204805967387),np.float64(122.94939111716371),np.float64(22.59655854294598)
1015,np.float64(504.41064665398756),np.float64(-44.662048059673666),np.float64(122.949391117164),np.float64(22.639847207845865)
1016,np.float64(504.41064665398704),np.float64(-44.6620480596734),np.float64(122.94939111716398),np.float64(22.645506275292455)
1017,np.float64(504.41064665398585),np.float64(-44.66204805967305),np.float64(122.94939111716357),np.float64(22.61879195700946)
1018,np.float64(504.41064665398665),np.float64(-44.66204805967347),np.float64(122.94939111716337),np.float64(22.604850251437156)
1019,np.float64(504.41064665398693),np.float64(-44.66204805967308),np.float64(122.94939111716337),np.float64(22.61451219959621)
1020,np.float64(504.4106466539892),np.float64(-44.66204805967324),np.float64(122.94939111716373),np.float64(22.635166788562785)
1021,np.float64(504.41064665399006),np.float64(-44.66204805967292),np.float64(122.9493911171638),np.float64(22.640492377595773)
1022,np.float64(504.4106466539897),np.float64(-44.662048059673175),np.float64(122.94939111716391),np.float64(22.608312962433036)
1023,np.float64(504.41064665398767),np.float64(-44.66204805967304),np.float64(122.94939111716346),np.float64(22.601021646888015)
1024,np.float64(504.4106466539864),np.float64(-44.6620480596723),np.float64(122.9493911171633),np.float64(22.63830962721443)
1025,np.float64(504.41064665398727),np.float64(-44.66204805967219),np.float64(122.9493911171636),np.float64(22.648007468848384)
1026,np.float64(504.410646653989),np.float64(-44.662048059672095),np.float64(122.94939111716398),np.float64(22.623032249678857)
1027,np.float64(504.41064665398835),np.float64(-44.662048059672486),np.float64(122.94939111716366),np.float64(22.607941851220897)
1028,np.float64(504.41064665398903),np.float64(-44.66204805967287),np.float64(122.94939111716405),np.float64(22.61366181434915)
1029,np.float64(504.41064665399057),np.float64(-44.66204805967196),np.float64(122.9493911171647),np.float64(22.635505982681874)
1030,np.float64(504.41064665398966),np.float64(-44.662048059671676),np.float64(122.94939111716478),np.float64(22.64723458183721)
1031,np.float64(504.41064665399006),np.float64(-44.6620480596717),np.float64(122.94939111716506),np.float64(22.618265860920307)
1032,np.float64(504.41064665399006),np.float64(-44.66204805967152),np.float64(122.94939111716533),np.float64(22.60545913152603)
1033,np.float64(504.4106466539902),np.float64(-44.66204805967165),np.float64(122.94939111716545),np.float64(22.63276519338324)
1034,np.float64(504.4106466539894),np.float64(-44.662048059671285),np.float64(122.94939111716538),np.float64(22.648713837977038)
1035,np.float64(504.41064665399006),np.float64(-44.66204805967185),np.float64(122.94939111716565),np.float64(22.62834027299563)
1036,np.float64(504.4106466539912),np.float64(-44.662048059671505),np.float64(122.94939111716585),np.float64(22.61102975529913)
1037,np.float64(504.41064665399114),np.float64(-44.662048059671406),np.float64(122.94939111716575),np.float64(22.611120861382187)
1038,np.float64(504.4106466539936),np.float64(-44.662048059671626),np.float64(122.94939111716619),np.float64(22.63314108575097)
1039,np.float64(504.41064665399307),np.float64(-44.66204805967214),np.float64(122.94939111716606),np.float64(22.652020816241365)
1040,np.float64(504.41064665399216),np.float64(-44.66204805967174),np.float64(122.94939111716597),np.float64(22.629085817566704)
1041,np.float64(504.4106466539893),np.float64(-44.66204805967147),np.float64(122.94939111716535),np.float64(22.6088012997838)
1042,np.float64(504.4106466539904),np.float64(-44.66204805967123),np.float64(122.94939111716567),np.float64(22.6241265719118)
1043,np.float64(504.4106466539896),np.float64(-44.66204805967058),np.float64(122.9493911171658),np.float64(22.647685115582927)
1044,np.float64(504.41064665398926),np.float64(-44.66204805967027),np.float64(122.94939111716559),np.float64(22.633795912287603)
1045,np.float64(504.4106466539905),np.float64(-44.66204805967061),np.float64(122.94939111716562),np.float64(22.613687094574836)
1046,np.float64(504.4106466539879),np.float64(-44.66204805967011),np.float64(122.94939111716533),np.float64(22.607375201949026)
1047,np.float64(504.41064665398756),np.float64(-44.662048059670624),np.float64(122.94939111716481),np.float64(22.628069137321578)
1048,np.float64(504.4106466539869),np.float64(-44.662048059670816),np.float64(122.94939111716451),np.float64(22.654577965807245)
1049,np.float64(504.4106466539873),np.float64(-44.66204805967131),np.float64(122.94939111716452),np.float64(22.63955915046181)
1050,np.float64(504.4106466539867),np.float64(-44.66204805967173),np.float64(122.94939111716434),np.float64(22.61074811895773)
1051,np.float64(504.4106466539878),np.float64(-44.662048059671854),np.float64(122.94939111716441),np.float64(22.61454545427566)
1052,np.float64(504.410646653987),np.float64(-44.66204805967142),np.float64(122.94939111716424),np.float64(22.645420169846556)
1053,np.float64(504.4106466539869),np.float64(-44.662048059671946),np.float64(122.9493911171642),np.float64(22.638759867502138)
1054,np.float64(504.4106466539875),np.float64(-44.662048059671484),np.float64(122.94939111716428),np.float64(22.61610057352321)
