t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1227,np.float64(119.57668583508561),np.float64(-25.384260859805227),np.float64(-1.3842608598067514),np.float64(57.95820813281063),np.float64(3.552713678800501e-15)
1228,np.float64(119.57668583508567),np.float64(-25.384260859805277),np.float64(-1.384260859806771),np.float64(57.95820813296952),np.float64(7.105427357601002e-15)
1229,np.float64(119.5766858350857),np.float64(-25.384260859805305),np.float64(-1.3842608598063642),np.float64(57.95820813308776),np.float64(3.552713678800501e-15)
1230,np.float64(119.57668583508563),np.float64(-25.38426085980519),np.float64(-1.3842608598064103),np.float64(57.95820813316417),np.float64(8.881784197001252e-16)
1231,np.float64(119.57668583508558),np.float64(-25.384260859805135),np.float64(-1.3842608598064454),np.float64(57.958208133199996),np.float64(3.552713678800501e-15)
1232,np.float64(119.57668583508558),np.float64(-25.384260859805092),np.float64(-1.3842608598059982),np.float64(57.95820813319862),np.float64(5.606544930295289e-16)
1233,np.float64(119.57668583508556),np.float64(-25.384260859805032),np.float64(-1.3842608598059911),np.float64(57.958208133165286),np.float64(7.105427357601002e-15)
1234,np.float64(119.57668583508524),np.float64(-25.38426085980503),np.float64(-1.3842608598059734),np.float64(57.9582081331065),np.float64(7.105427357601002e-15)
1235,np.float64(119.5766858350853),np.float64(-25.384260859805075),np.float64(-1.384260859805753),np.float64(57.95820813302982),np.float64(7.105427357601002e-15)
1236,np.float64(119.5766858350851),np.float64(-25.384260859805032),np.float64(-1.384260859806023),np.float64(57.95820813294229),np.float64(3.552713678800501e-15)
1237,np.float64(119.57668583508523),np.float64(-25.384260859805078),np.float64(-1.3842608598059982),np.float64(57.95820813285119),np.float64(3.552713678800501e-15)
1238,np.float64(119.57668583508506),np.float64(-25.384260859805043),np.float64(-1.3842608598057957),np.float64(57.95820813276223),np.float64(8.881784197001252e-16)
1239,np.float64(119.57668583508519),np.float64(-25.384260859805046),np.float64(-1.38426085980592),np.float64(57.95820813268059),np.float64(3.552713678800501e-15)
1240,np.float64(119.57668583508506),np.float64(-25.384260859805053),np.float64(-1.3842608598059307),np.float64(57.95820813260966),np.float64(6.766286054137421e-16)
1241,np.float64(119.5766858350853),np.float64(-25.384260859805185),np.float64(-1.3842608598059876),np.float64(57.95820813255219),np.float64(4.440892098500626e-16)
1242,np.float64(119.5766858350853),np.float64(-25.38426085980511),np.float64(-1.3842608598064299),np.float64(57.95820813250902),np.float64(7.105427357601002e-15)
1243,np.float64(119.57668583508526),np.float64(-25.384260859805163),np.float64(-1.3842608598062291),np.float64(57.958208132480685),np.float64(2.8632682803976096e-16)
1244,np.float64(119.57668583508502),np.float64(-25.384260859805092),np.float64(-1.3842608598062185),np.float64(57.95820813246674),np.float64(4.440892098500626e-16)
1245,np.float64(119.57668583508513),np.float64(-25.38426085980519),np.float64(-1.3842608598062096),np.float64(57.958208132466396),np.float64(3.552713678800501e-15)
1246,np.float64(119.5766858350851),np.float64(-25.384260859805153),np.float64(-1.3842608598062398),np.float64(57.958208132478376),np.float64(3.552713678800501e-15)
1247,np.float64(119.57668583508526),np.float64(-25.384260859805188),np.float64(-1.3842608598062185),np.float64(57.958208132501376),np.float64(7.105427357601002e-15)
1248,np.float64(119.57668583508536),np.float64(-25.38426085980519),np.float64(-1.3842608598061084),np.float64(57.95820813253369),np.float64(8.881784197001252e-16)
1249,np.float64(119.57668583508516),np.float64(-25.384260859805302),np.float64(-1.3842608598061048),np.float64(57.95820813257368),np.float64(8.881784197001252e-16)
1250,np.float64(119.57668583508521),np.float64(-25.384260859805394),np.float64(-1.3842608598062571),np.float64(57.95820813262012),np.float64(8.881784197001252e-16)
1251,np.float64(119.57668583508536),np.float64(-25.384260859805472),np.float64(-1.3842608598066697),np.float64(57.95820813267124),np.float64(1.7956263598769608e-16)
1252,np.float64(119.57668583508536),np.float64(-25.38426085980542),np.float64(-1.3842608598066803),np.float64(57.95820813272538),np.float64(8.881784197001252e-16)
1253,np.float64(119.57668583508547),np.float64(-25.384260859805416),np.float64(-1.3842608598066057),np.float64(57.95820813278126),np.float64(4.440892098500626e-16)
1254,np.float64(119.5766858350855),np.float64(-25.3842608598054),np.float64(-1.3842608598063961),np.float64(57.95820813283727),np.float64(7.105427357601002e-15)
1255,np.float64(119.57668583508527),np.float64(-25.384260859805366),np.float64(-1.3842608598064405),np.float64(57.95820813289213),np.float64(7.105427357601002e-15)
1256,np.float64(119.57668583508519),np.float64(-25.384260859805345),np.float64(-1.3842608598064743),np.float64(57.95820813294518),np.float64(3.552713678800501e-15)
1257,np.float64(119.57668583508516),np.float64(-25.384260859805355),np.float64(-1.3842608598064743),np.float64(57.95820813299584),np.float64(8.881784197001252e-16)
1258,np.float64(119.5766858350854),np.float64(-25.384260859805366),np.float64(-1.3842608598064017),np.float64(57.95820813304415),np.float64(7.105427357601002e-15)
1259,np.float64(119.57668583508513),np.float64(-25.384260859805245),np.float64(-1.3842608598064317),np.float64(57.95820813309032),np.float64(8.881784197001252e-16)
1260,np.float64(119.57668583508513),np.float64(-25.384260859805185),np.float64(-1.3842608598064352),np.float64(57.95820813313575),np.float64(3.552713678800501e-15)
1261,np.float64(119.57668583508539),np.float64(-25.38426085980521),np.float64(-1.3842608598066413),np.float64(57.958208133181884),np.float64(7.105427357601002e-15)
1262,np.float64(119.57668583508529),np.float64(-25.38426085980508),np.float64(-1.384260859806627),np.float64(57.95820813323017),np.float64(3.552713678800501e-15)
1263,np.float64(119.57668583508537),np.float64(-25.38426085980511),np.float64(-1.3842608598066555),np.float64(57.95820813328263),np.float64(3.552713678800501e-15)
1264,np.float64(119.5766858350853),np.float64(-25.384260859805067),np.float64(-1.3842608598065098),np.float64(57.958208133340456),np.float64(3.552713678800501e-15)
1265,np.float64(119.57668583508521),np.float64(-25.384260859805124),np.float64(-1.3842608598064459),np.float64(57.95820813340456),np.float64(3.552713678800501e-15)
1266,np.float64(119.57668583508546),np.float64(-25.384260859805202),np.float64(-1.3842608598065071),np.float64(57.95820813347525),np.float64(3.552713678800501e-15)
1267,np.float64(119.57668583508531),np.float64(-25.384260859805234),np.float64(-1.384260859806684),np.float64(57.95820813355132),np.float64(4.440892098500626e-16)
1268,np.float64(119.57668583508544),np.float64(-25.384260859805313),np.float64(-1.3842608598067478),np.float64(57.95820813363144),np.float64(1.3168134334021216e-16)
1269,np.float64(119.57668583508541),np.float64(-25.38426085980532),np.float64(-1.3842608598067727),np.float64(57.958208133713185),np.float64(7.105427357601002e-15)
1270,np.float64(119.57668583508557),np.float64(-25.38426085980534),np.float64(-1.384260859806549),np.float64(57.95820813379383),np.float64(7.105427357601002e-15)
1271,np.float64(119.57668583508561),np.float64(-25.38426085980533),np.float64(-1.3842608598065347),np.float64(57.95820813387039),np.float64(3.552713678800501e-15)
1272,np.float64(119.5766858350857),np.float64(-25.384260859805355),np.float64(-1.3842608598065596),np.float64(57.958208133940374),np.float64(8.881784197001252e-16)
1273,np.float64(119.57668583508573),np.float64(-25.384260859805295),np.float64(-1.384260859806428),np.float64(57.958208134001595),np.float64(5.978938586898496e-16)
1274,np.float64(119.57668583508551),np.float64(-25.38426085980528),np.float64(-1.3842608598065538),np.float64(57.95820813405265),np.float64(3.552713678800501e-15)
1275,np.float64(119.57668583508584),np.float64(-25.384260859805362),np.float64(-1.3842608598065702),np.float64(57.95820813409369),np.float64(8.881784197001252e-16)
1276,np.float64(119.57668583508558),np.float64(-25.38426085980533),np.float64(-1.3842608598064068),np.float64(57.95820813412488),np.float64(4.440892098500626e-16)
1277,np.float64(119.57668583508548),np.float64(-25.384260859805316),np.float64(-1.384260859806032),np.float64(57.958208134148215),np.float64(8.881784197001252e-16)
1278,np.float64(119.57668583508541),np.float64(-25.384260859805327),np.float64(-1.3842608598058348),np.float64(57.95820813416608),np.float64(7.105427357601002e-15)
1279,np.float64(119.57668583508556),np.float64(-25.384260859805394),np.float64(-1.3842608598058384),np.float64(57.958208134181454),np.float64(3.552713678800501e-15)
1280,np.float64(119.57668583508546),np.float64(-25.38426085980538),np.float64(-1.3842608598058987),np.float64(57.95820813419721),np.float64(7.105427357601002e-15)
1281,np.float64(119.57668583508536),np.float64(-25.3842608598054),np.float64(-1.384260859805611),np.float64(57.95820813421655),np.float64(3.552713678800501e-15)
1282,np.float64(119.57668583508547),np.float64(-25.384260859805394),np.float64(-1.3842608598056865),np.float64(57.95820813424239),np.float64(8.881784197001252e-16)
1283,np.float64(119.57668583508544),np.float64(-25.384260859805313),np.float64(-1.384260859805753),np.float64(57.9582081342769),np.float64(7.105427357601002e-15)
1284,np.float64(119.57668583508533),np.float64(-25.384260859805305),np.float64(-1.3842608598056039),np.float64(57.95820813432192),np.float64(5.839496235944933e-16)
1285,np.float64(119.5766858350855),np.float64(-25.38426085980538),np.float64(-1.3842608598051704),np.float64(57.95820813437899),np.float64(3.552713678800501e-15)
1286,np.float64(119.57668583508523),np.float64(-25.38426085980545),np.float64(-1.3842608598049644),np.float64(57.95820813444871),np.float64(1.8336637041264715e-16)
1287,np.float64(119.5766858350854),np.float64(-25.38426085980542),np.float64(-1.384260859805158),np.float64(57.95820813453192),np.float64(4.440892098500626e-16)
1288,np.float64(119.57668583508504),np.float64(-25.384260859805355),np.float64(-1.3842608598052362),np.float64(57.958208134628286),np.float64(8.881784197001252e-16)
1289,np.float64(119.5766858350851),np.float64(-25.3842608598054),np.float64(-1.3842608598052877),np.float64(57.95820813473789),np.float64(8.881784197001252e-16)
1290,np.float64(119.57668583508521),np.float64(-25.384260859805337),np.float64(-1.3842608598052975),np.float64(57.958208134859646),np.float64(7.105427357601002e-15)
1291,np.float64(119.57668583508504),np.float64(-25.384260859805245),np.float64(-1.3842608598054085),np.float64(57.958208134991914),np.float64(7.105427357601002e-15)
1292,np.float64(119.57668583508503),np.float64(-25.38426085980517),np.float64(-1.3842608598054547),np.float64(57.95820813513261),np.float64(6.504228805071448e-16)
1293,np.float64(119.57668583508487),np.float64(-25.38426085980504),np.float64(-1.384260859805118),np.float64(57.958208135278475),np.float64(8.881784197001252e-16)
1294,np.float64(119.57668583508503),np.float64(-25.38426085980508),np.float64(-1.3842608598055506),np.float64(57.95820813542586),np.float64(8.881784197001252e-16)
1295,np.float64(119.5766858350851),np.float64(-25.384260859805067),np.float64(-1.384260859805611),np.float64(57.95820813557005),np.float64(7.105427357601002e-15)
1296,np.float64(119.57668583508502),np.float64(-25.384260859805064),np.float64(-1.3842608598056305),np.float64(57.95820813570595),np.float64(7.105427357601002e-15)
1297,np.float64(119.57668583508499),np.float64(-25.384260859805085),np.float64(-1.3842608598057318),np.float64(57.958208135828755),np.float64(4.522984263880191e-16)
1298,np.float64(119.57668583508487),np.float64(-25.38426085980511),np.float64(-1.3842608598057335),np.float64(57.95820813593367),np.float64(7.105427357601002e-15)
1299,np.float64(119.57668583508467),np.float64(-25.384260859805096),np.float64(-1.3842608598056891),np.float64(57.95820813601678),np.float64(8.881784197001252e-16)
1300,np.float64(119.57668583508476),np.float64(-25.384260859805128),np.float64(-1.3842608598057033),np.float64(57.95820813607556),np.float64(3.552713678800501e-15)
1301,np.float64(119.57668583508475),np.float64(-25.38426085980514),np.float64(-1.3842608598056425),np.float64(57.95820813610862),np.float64(3.552713678800501e-15)
1302,np.float64(119.57668583508473),np.float64(-25.38426085980518),np.float64(-1.3842608598054582),np.float64(57.958208136116255),np.float64(7.105427357601002e-15)
1303,np.float64(119.57668583508462),np.float64(-25.384260859805195),np.float64(-1.384260859805444),np.float64(57.958208136100396),np.float64(2.3274399327779514e-16)
1304,np.float64(119.5766858350845),np.float64(-25.38426085980516),np.float64(-1.384260859805437),np.float64(57.958208136064414),np.float64(7.105427357601002e-15)
1305,np.float64(119.57668583508462),np.float64(-25.38426085980516),np.float64(-1.3842608598054937),np.float64(57.95820813601287),np.float64(8.881784197001252e-16)
1306,np.float64(119.57668583508442),np.float64(-25.384260859805032),np.float64(-1.3842608598054689),np.float64(57.95820813595057),np.float64(8.881784197001252e-16)
1307,np.float64(119.57668583508416),np.float64(-25.384260859805043),np.float64(-1.384260859805437),np.float64(57.9582081358829),np.float64(3.552713678800501e-15)
1308,np.float64(119.57668583508419),np.float64(-25.384260859805135),np.float64(-1.384260859805586),np.float64(57.958208135815056),np.float64(3.552713678800501e-15)
1309,np.float64(119.5766858350841),np.float64(-25.38426085980513),np.float64(-1.3842608598056128),np.float64(57.958208135751185),np.float64(3.552713678800501e-15)
1310,np.float64(119.57668583508398),np.float64(-25.384260859805075),np.float64(-1.3842608598055364),np.float64(57.95820813569471),np.float64(2.407962239384411e-16)
1311,np.float64(119.57668583508371),np.float64(-25.384260859804904),np.float64(-1.3842608598055577),np.float64(57.95820813564794),np.float64(2.906812105468384e-16)
1312,np.float64(119.57668583508382),np.float64(-25.384260859804932),np.float64(-1.3842608598056216),np.float64(57.958208135612374),np.float64(8.881784197001252e-16)
1313,np.float64(119.5766858350842),np.float64(-25.38426085980508),np.float64(-1.38426085980592),np.float64(57.95820813558831),np.float64(7.105427357601002e-15)
1314,np.float64(119.57668583508433),np.float64(-25.38426085980508),np.float64(-1.3842608598060302),np.float64(57.95820813557506),np.float64(3.552713678800501e-15)
1315,np.float64(119.57668583508413),np.float64(-25.384260859805014),np.float64(-1.3842608598062007),np.float64(57.958208135571546),np.float64(8.881784197001252e-16)
1316,np.float64(119.57668583508402),np.float64(-25.38426085980497),np.float64(-1.3842608598062043),np.float64(57.958208135576626),np.float64(4.510232644608216e-16)
1317,np.float64(119.57668583508409),np.float64(-25.384260859804897),np.float64(-1.384260859806218),np.float64(57.95820813558877),np.float64(7.105427357601002e-15)
1318,np.float64(119.57668583508402),np.float64(-25.38426085980499),np.float64(-1.3842608598058312),np.float64(57.958208135606135),np.float64(8.881784197001252e-16)
1319,np.float64(119.57668583508399),np.float64(-25.38426085980512),np.float64(-1.3842608598054547),np.float64(57.958208135627075),np.float64(7.105427357601002e-15)
1320,np.float64(119.5766858350839),np.float64(-25.38426085980511),np.float64(-1.384260859805428),np.float64(57.95820813564992),np.float64(7.105427357601002e-15)
1321,np.float64(119.57668583508396),np.float64(-25.384260859805124),np.float64(-1.3842608598052948),np.float64(57.958208135673125),np.float64(7.105427357601002e-15)
1322,np.float64(119.5766858350841),np.float64(-25.38426085980513),np.float64(-1.384260859805238),np.float64(57.95820813569518),np.float64(3.552713678800501e-15)
1323,np.float64(119.57668583508398),np.float64(-25.38426085980513),np.float64(-1.3842608598053978),np.float64(57.95820813571465),np.float64(3.552713678800501e-15)
1324,np.float64(119.576685835084),np.float64(-25.38426085980513),np.float64(-1.3842608598054404),np.float64(57.9582081357308),np.float64(8.881784197001252e-16)
1325,np.float64(119.57668583508386),np.float64(-25.384260859805096),np.float64(-1.3842608598057167),np.float64(57.958208135742865),np.float64(3.552713678800501e-15)
1326,np.float64(119.57668583508377),np.float64(-25.384260859805057),np.float64(-1.3842608598057424),np.float64(57.95820813575096),np.float64(8.881784197001252e-16)
1327,np.float64(119.57668583508374),np.float64(-25.38426085980505),np.float64(-1.3842608598059307),np.float64(57.95820813575568),np.float64(8.881784197001252e-16)
1328,np.float64(119.57668583508392),np.float64(-25.38426085980508),np.float64(-1.384260859805825),np.float64(57.9582081357582),np.float64(7.105427357601002e-15)
1329,np.float64(119.57668583508399),np.float64(-25.384260859804975),np.float64(-1.3842608598062718),np.float64(57.95820813576024),np.float64(7.105427357601002e-15)
1330,np.float64(119.5766858350841),np.float64(-25.3842608598051),np.float64(-1.3842608598063144),np.float64(57.958208135764195),np.float64(7.105427357601002e-15)
1331,np.float64(119.57668583508413),np.float64(-25.38426085980512),np.float64(-1.3842608598065134),np.float64(57.95820813577278),np.float64(8.881784197001252e-16)
1332,np.float64(119.57668583508399),np.float64(-25.384260859805043),np.float64(-1.3842608598063642),np.float64(57.958208135788894),np.float64(7.105427357601002e-15)
1333,np.float64(119.5766858350841),np.float64(-25.384260859805124),np.float64(-1.3842608598063464),np.float64(57.95820813581558),np.float64(7.105427357601002e-15)
1334,np.float64(119.57668583508391),np.float64(-25.384260859805124),np.float64(-1.384260859806563),np.float64(57.95820813585501),np.float64(5.839872886133111e-16)
1335,np.float64(119.57668583508394),np.float64(-25.384260859805163),np.float64(-1.3842608598066164),np.float64(57.958208135909125),np.float64(8.881784197001252e-16)
1336,np.float64(119.57668583508368),np.float64(-25.384260859805167),np.float64(-1.3842608598065782),np.float64(57.95820813597843),np.float64(3.552713678800501e-15)
1337,np.float64(119.57668583508371),np.float64(-25.384260859805224),np.float64(-1.3842608598064352),np.float64(57.95820813606277),np.float64(7.105427357601002e-15)
1338,np.float64(119.57668583508391),np.float64(-25.38426085980531),np.float64(-1.384260859806087),np.float64(57.9582081361604),np.float64(8.881784197001252e-16)
1339,np.float64(119.57668583508402),np.float64(-25.384260859805323),np.float64(-1.384260859806174),np.float64(57.958208136268404),np.float64(8.881784197001252e-16)
1340,np.float64(119.57668583508419),np.float64(-25.384260859805387),np.float64(-1.384260859805913),np.float64(57.95820813638301),np.float64(8.881784197001252e-16)
1341,np.float64(119.57668583508391),np.float64(-25.38426085980533),np.float64(-1.38426085980588),np.float64(57.95820813649943),np.float64(3.552713678800501e-15)
1342,np.float64(119.57668583508365),np.float64(-25.384260859805224),np.float64(-1.3842608598060764),np.float64(57.95820813661304),np.float64(1.9965773617329589e-16)
1343,np.float64(119.57668583508384),np.float64(-25.384260859805398),np.float64(-1.3842608598060835),np.float64(57.958208136719264),np.float64(7.105427357601002e-15)
1344,np.float64(119.57668583508394),np.float64(-25.384260859805465),np.float64(-1.38426085980581),np.float64(57.958208136813525),np.float64(6.502949436516841e-17)
1345,np.float64(119.57668583508392),np.float64(-25.384260859805398),np.float64(-1.384260859805753),np.float64(57.95820813689239),np.float64(7.105427357601002e-15)
1346,np.float64(119.57668583508402),np.float64(-25.38426085980542),np.float64(-1.3842608598056678),np.float64(57.95820813695369),np.float64(8.147596088501736e-17)
1347,np.float64(119.57668583508399),np.float64(-25.3842608598055),np.float64(-1.3842608598056998),np.float64(57.95820813699633),np.float64(7.105427357601002e-15)
1348,np.float64(119.57668583508409),np.float64(-25.384260859805487),np.float64(-1.3842608598057673),np.float64(57.95820813702102),np.float64(8.881784197001252e-16)
1349,np.float64(119.57668583508419),np.float64(-25.384260859805522),np.float64(-1.3842608598059307),np.float64(57.9582081370295),np.float64(3.552713678800501e-15)
1350,np.float64(119.57668583508423),np.float64(-25.384260859805547),np.float64(-1.3842608598059414),np.float64(57.95820813702475),np.float64(8.881784197001252e-16)
1351,np.float64(119.57668583508398),np.float64(-25.384260859805448),np.float64(-1.3842608598056856),np.float64(57.95820813701061),np.float64(8.881784197001252e-16)
1352,np.float64(119.57668583508371),np.float64(-25.384260859805302),np.float64(-1.384260859805667),np.float64(57.95820813699171),np.float64(7.105427357601002e-15)
1353,np.float64(119.57668583508382),np.float64(-25.384260859805305),np.float64(-1.3842608598056998),np.float64(57.95820813697303),np.float64(4.566783161069246e-16)
1354,np.float64(119.57668583508399),np.float64(-25.384260859805273),np.float64(-1.3842608598057318),np.float64(57.95820813695914),np.float64(8.881784197001252e-16)
1355,np.float64(119.57668583508402),np.float64(-25.384260859805348),np.float64(-1.3842608598056998),np.float64(57.95820813695435),np.float64(7.105427357601002e-15)
1356,np.float64(119.57668583508408),np.float64(-25.38426085980538),np.float64(-1.3842608598056287),np.float64(57.95820813696265),np.float64(8.881784197001252e-16)
1357,np.float64(119.57668583508448),np.float64(-25.38426085980541),np.float64(-1.3842608598058277),np.float64(57.95820813698743),np.float64(7.105427357601002e-15)
1358,np.float64(119.57668583508445),np.float64(-25.384260859805487),np.float64(-1.384260859805778),np.float64(57.958208137030674),np.float64(6.679059030041845e-16)
1359,np.float64(119.57668583508445),np.float64(-25.3842608598054),np.float64(-1.3842608598057602),np.float64(57.95820813709412),np.float64(4.505180063830416e-16)
1360,np.float64(119.57668583508462),np.float64(-25.384260859805472),np.float64(-1.3842608598057544),np.float64(57.95820813717832),np.float64(6.938893903907228e-18)
1361,np.float64(119.57668583508462),np.float64(-25.384260859805543),np.float64(-1.3842608598056714),np.float64(57.95820813728254),np.float64(2.0276432686131906e-16)
1362,np.float64(119.57668583508459),np.float64(-25.384260859805522),np.float64(-1.3842608598056572),np.float64(57.958208137405144),np.float64(8.881784197001252e-16)
1363,np.float64(119.57668583508458),np.float64(-25.384260859805536),np.float64(-1.3842608598055293),np.float64(57.958208137543295),np.float64(3.552713678800501e-15)
1364,np.float64(119.57668583508465),np.float64(-25.384260859805536),np.float64(-1.3842608598055115),np.float64(57.95820813769311),np.float64(8.881784197001252e-16)
1365,np.float64(119.57668583508459),np.float64(-25.384260859805632),np.float64(-1.3842608598057176),np.float64(57.95820813784962),np.float64(7.105427357601002e-15)
1366,np.float64(119.57668583508442),np.float64(-25.38426085980564),np.float64(-1.3842608598057495),np.float64(57.958208138007265),np.float64(3.552713678800501e-15)
1367,np.float64(119.57668583508448),np.float64(-25.384260859805572),np.float64(-1.3842608598056252),np.float64(57.958208138160295),np.float64(7.105427357601002e-15)
1368,np.float64(119.57668583508442),np.float64(-25.384260859805572),np.float64(-1.3842608598056032),np.float64(57.95820813830257),np.float64(7.105427357601002e-15)
1369,np.float64(119.57668583508462),np.float64(-25.3842608598056),np.float64(-1.384260859805643),np.float64(57.95820813842879),np.float64(3.552713678800501e-15)
1370,np.float64(119.57668583508502),np.float64(-25.384260859805618),np.float64(-1.3842608598053623),np.float64(57.95820813853429),np.float64(7.105427357601002e-15)
1371,np.float64(119.57668583508489),np.float64(-25.384260859805615),np.float64(-1.384260859805348),np.float64(57.958208138615255),np.float64(7.105427357601002e-15)
1372,np.float64(119.57668583508493),np.float64(-25.38426085980567),np.float64(-1.3842608598053197),np.float64(57.958208138670145),np.float64(3.552713678800501e-15)
1373,np.float64(119.5766858350849),np.float64(-25.384260859805693),np.float64(-1.3842608598053197),np.float64(57.9582081386985),np.float64(3.552713678800501e-15)
1374,np.float64(119.5766858350849),np.float64(-25.384260859805703),np.float64(-1.384260859805277),np.float64(57.95820813870161),np.float64(2.043117289347917e-16)
1375,np.float64(119.57668583508482),np.float64(-25.38426085980571),np.float64(-1.3842608598053516),np.float64(57.95820813868219),np.float64(8.881784197001252e-16)
1376,np.float64(119.5766858350848),np.float64(-25.384260859805757),np.float64(-1.3842608598051793),np.float64(57.95820813864419),np.float64(7.105427357601002e-15)
1377,np.float64(119.57668583508462),np.float64(-25.38426085980584),np.float64(-1.3842608598049324),np.float64(57.95820813859228),np.float64(7.105427357601002e-15)
1378,np.float64(119.57668583508477),np.float64(-25.384260859805835),np.float64(-1.3842608598048969),np.float64(57.95820813853187),np.float64(8.881784197001252e-16)
1379,np.float64(119.57668583508504),np.float64(-25.38426085980595),np.float64(-1.384260859804935),np.float64(57.95820813846803),np.float64(7.105427357601002e-15)
1380,np.float64(119.57668583508524),np.float64(-25.38426085980603),np.float64(-1.3842608598048578),np.float64(57.95820813840552),np.float64(3.552713678800501e-15)
1381,np.float64(119.57668583508519),np.float64(-25.38426085980607),np.float64(-1.3842608598048631),np.float64(57.95820813834843),np.float64(7.105427357601002e-15)
1382,np.float64(119.57668583508503),np.float64(-25.38426085980605),np.float64(-1.3842608598048933),np.float64(57.95820813830012),np.float64(7.105427357601002e-15)
1383,np.float64(119.57668583508482),np.float64(-25.384260859806012),np.float64(-1.384260859804904),np.float64(57.95820813826282),np.float64(3.146221775516266e-16)
1384,np.float64(119.57668583508486),np.float64(-25.384260859805998),np.float64(-1.3842608598049475),np.float64(57.95820813823801),np.float64(7.105427357601002e-15)
1385,np.float64(119.57668583508479),np.float64(-25.38426085980592),np.float64(-1.3842608598050958),np.float64(57.95820813822578),np.float64(1.1212716557480976e-16)
1386,np.float64(119.57668583508476),np.float64(-25.38426085980588),np.float64(-1.3842608598048791),np.float64(57.95820813822578),np.float64(4.919987730876122e-16)
1387,np.float64(119.57668583508496),np.float64(-25.38426085980589),np.float64(-1.3842608598049004),np.float64(57.95820813823692),np.float64(7.105427357601002e-15)
1388,np.float64(119.57668583508521),np.float64(-25.38426085980589),np.float64(-1.3842608598050852),np.float64(57.958208138257596),np.float64(4.584673547012815e-16)
1389,np.float64(119.57668583508519),np.float64(-25.38426085980589),np.float64(-1.3842608598050603),np.float64(57.958208138285784),np.float64(8.881784197001252e-16)
1390,np.float64(119.57668583508536),np.float64(-25.384260859805945),np.float64(-1.384260859805181),np.float64(57.95820813831988),np.float64(7.105427357601002e-15)
1391,np.float64(119.57668583508539),np.float64(-25.38426085980597),np.float64(-1.3842608598049786),np.float64(57.958208138357755),np.float64(3.552713678800501e-15)
1392,np.float64(119.5766858350855),np.float64(-25.38426085980604),np.float64(-1.384260859804967),np.float64(57.958208138397765),np.float64(7.105427357601002e-15)
1393,np.float64(119.57668583508563),np.float64(-25.384260859806105),np.float64(-1.3842608598047725),np.float64(57.9582081384383),np.float64(7.129685740642789e-16)
1394,np.float64(119.57668583508563),np.float64(-25.384260859806147),np.float64(-1.3842608598047477),np.float64(57.95820813847798),np.float64(6.080316914489444e-16)
1395,np.float64(119.5766858350857),np.float64(-25.384260859806247),np.float64(-1.3842608598045976),np.float64(57.958208138515815),np.float64(7.105427357601002e-15)
1396,np.float64(119.5766858350859),np.float64(-25.384260859806254),np.float64(-1.3842608598045594),np.float64(57.95820813855109),np.float64(7.105427357601002e-15)
1397,np.float64(119.57668583508593),np.float64(-25.38426085980623),np.float64(-1.3842608598045771),np.float64(57.95820813858323),np.float64(6.632700865149673e-16)
1398,np.float64(119.57668583508587),np.float64(-25.38426085980622),np.float64(-1.384260859804428),np.float64(57.958208138612065),np.float64(7.105427357601002e-15)
1399,np.float64(119.57668583508548),np.float64(-25.384260859806087),np.float64(-1.384260859804435),np.float64(57.958208138637744),np.float64(8.881784197001252e-16)
1400,np.float64(119.57668583508541),np.float64(-25.384260859806094),np.float64(-1.3842608598043942),np.float64(57.958208138661064),np.float64(7.105427357601002e-15)
1401,np.float64(119.57668583508544),np.float64(-25.384260859806087),np.float64(-1.3842608598046233),np.float64(57.95820813868283),np.float64(3.552713678800501e-15)
1402,np.float64(119.57668583508561),np.float64(-25.38426085980612),np.float64(-1.3842608598046517),np.float64(57.95820813870424),np.float64(3.552713678800501e-15)
1403,np.float64(119.57668583508561),np.float64(-25.38426085980614),np.float64(-1.3842608598045247),np.float64(57.95820813872665),np.float64(3.552713678800501e-15)
1404,np.float64(119.57668583508539),np.float64(-25.38426085980607),np.float64(-1.3842608598047512),np.float64(57.95820813875163),np.float64(7.105427357601002e-15)
1405,np.float64(119.57668583508564),np.float64(-25.384260859806094),np.float64(-1.3842608598046802),np.float64(57.9582081387812),np.float64(6.341092359721564e-16)
1406,np.float64(119.57668583508561),np.float64(-25.384260859806126),np.float64(-1.3842608598047317),np.float64(57.958208138816424),np.float64(3.552713678800501e-15)
1407,np.float64(119.57668583508558),np.float64(-25.384260859806147),np.float64(-1.384260859804769),np.float64(57.95820813885852),np.float64(7.105427357601002e-15)
1408,np.float64(119.57668583508564),np.float64(-25.38426085980612),np.float64(-1.3842608598049555),np.float64(57.95820813890805),np.float64(7.105427357601002e-15)
1409,np.float64(119.57668583508564),np.float64(-25.384260859806083),np.float64(-1.3842608598046162),np.float64(57.95820813896475),np.float64(3.552713678800501e-15)
1410,np.float64(119.57668583508563),np.float64(-25.384260859806187),np.float64(-1.3842608598046091),np.float64(57.958208139027704),np.float64(7.105427357601002e-15)
1411,np.float64(119.5766858350857),np.float64(-25.38426085980622),np.float64(-1.3842608598046542),np.float64(57.958208139095404),np.float64(7.105427357601002e-15)
1412,np.float64(119.57668583508578),np.float64(-25.384260859806275),np.float64(-1.3842608598046873),np.float64(57.95820813916567),np.float64(4.440892098500626e-16)
