R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6866038025561481,0.68660380255614806,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.7375075400105426e-05,0.019999982100323332,0.019999999323473846,-0.009390589459445542,1.8849208168193053e-05,6.661338147750939e-16,6.661338147750939e-16,3.624218324496644e-05,4.440785648117689
0.6866038025561481,0.68660380255614806,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.7375075400099483e-05,0.019999982100314645,0.0199999993234653,-0.009390589459437325,1.8849208168194225e-05,6.661338147750939e-16,4.440892098500626e-16,3.624218325364916e-05,4.440785648013644
