t,H,Q2_re,Q2_im,generator_norm,antisym_residual
16,np.float64(115.02943725152328),np.float64(-21.797958971132747),np.float64(3.8191672047105385e-14),np.float64(55.11161213445211),np.float64(3.552713678800501e-15)
17,np.float64(115.02943725152329),np.float64(-21.797958971132672),np.float64(-4.529709940470639e-14),np.float64(55.11161221410572),np.float64(3.552713678800501e-15)
18,np.float64(115.02943725152306),np.float64(-21.79795897113258),np.float64(1.3322676295501878e-14),np.float64(55.11161224954191),np.float64(3.552713678800501e-15)
19,np.float64(115.02943725152333),np.float64(-21.79795897113265),np.float64(4.440892098500626e-15),np.float64(55.111612252826745),np.float64(3.552713678800501e-15)
20,np.float64(115.02943725152338),np.float64(-21.797958971132626),np.float64(-4.973799150320701e-14),np.float64(55.111612239063895),np.float64(3.552713678800501e-15)
21,np.float64(115.02943725152332),np.float64(-21.79795897113261),np.float64(-2.717825964282383e-13),np.float64(55.11161222283983),np.float64(3.552713678800501e-15)
22,np.float64(115.02943725152326),np.float64(-21.797958971132598),np.float64(-2.851052727237402e-13),np.float64(55.11161221693968),np.float64(3.552713678800501e-15)
23,np.float64(115.02943725152298),np.float64(-21.797958971132545),np.float64(-2.5579538487363607e-13),np.float64(55.11161223144302),np.float64(3.552713678800501e-15)
24,np.float64(115.02943725152289),np.float64(-21.797958971132452),np.float64(-4.662936703425657e-13),np.float64(55.11161227259839),np.float64(3.552713678800501e-15)
25,np.float64(115.02943725152262),np.float64(-21.79795897113239),np.float64(-4.805045250577678e-13),np.float64(55.11161234253043),np.float64(3.552713678800501e-15)
26,np.float64(115.0294372515224),np.float64(-21.79795897113228),np.float64(-3.161915174132446e-13),np.float64(55.111612440419464),np.float64(3.552713678800501e-15)
27,np.float64(115.02943725152244),np.float64(-21.797958971132303),np.float64(-4.076738946423575e-13),np.float64(55.11161256437893),np.float64(1.7763568394002505e-15)
28,np.float64(115.02943725152255),np.float64(-21.797958971132303),np.float64(-4.11448652926083e-13),np.float64(55.11161271259594),np.float64(3.552713678800501e-15)
29,np.float64(115.02943725152264),np.float64(-21.797958971132317),np.float64(-4.369837824924616e-13),np.float64(55.111612883016676),np.float64(3.552713678800501e-15)
30,np.float64(115.02943725152258),np.float64(-21.797958971132374),np.float64(-4.339861803259737e-13),np.float64(55.11161307218506),np.float64(3.552713678800501e-15)
31,np.float64(115.02943725152244),np.float64(-21.79795897113226),np.float64(-2.877698079828406e-13),np.float64(55.11161327429029),np.float64(3.552713678800501e-15)
32,np.float64(115.02943725152247),np.float64(-21.79795897113221),np.float64(-2.51687559682523e-13),np.float64(55.11161348069121),np.float64(3.552713678800501e-15)
33,np.float64(115.0294372515226),np.float64(-21.79795897113231),np.float64(-2.4158453015843406e-13),np.float64(55.11161367974545),np.float64(3.552713678800501e-15)
34,np.float64(115.0294372515225),np.float64(-21.797958971132317),np.float64(-2.575717417130363e-13),np.float64(55.11161385765948),np.float64(3.552713678800501e-15)
35,np.float64(115.02943725152247),np.float64(-21.79795897113226),np.float64(-5.1514348342607263e-14),np.float64(55.11161400139348),np.float64(3.552713678800501e-15)
36,np.float64(115.0294372515222),np.float64(-21.797958971132076),np.float64(-8.348877145181177e-14),np.float64(55.111614102731906),np.float64(3.552713678800501e-15)
37,np.float64(115.02943725152217),np.float64(-21.797958971132083),np.float64(-1.1368683772161603e-13),np.float64(55.11161416093534),np.float64(3.552713678800501e-15)
38,np.float64(115.02943725152197),np.float64(-21.797958971132097),np.float64(-1.9273471707492718e-13),np.float64(55.11161418278556),np.float64(3.552713678800501e-15)
39,np.float64(115.02943725152178),np.float64(-21.797958971132147),np.float64(-1.474376176702208e-13),np.float64(55.111614181226585),np.float64(1.7763568394002505e-15)
40,np.float64(115.0294372515217),np.float64(-21.79795897113215),np.float64(-1.2301271112846734e-13),np.float64(55.111614173716944),np.float64(3.552713678800501e-15)
41,np.float64(115.0294372515219),np.float64(-21.797958971132267),np.float64(-3.907985046680551e-13),np.float64(55.111614179946756),np.float64(3.552713678800501e-15)
42,np.float64(115.02943725152188),np.float64(-21.797958971132246),np.float64(-3.9879211044535623e-13),np.float64(55.111614218618136),np.float64(3.552713678800501e-15)
43,np.float64(115.02943725152191),np.float64(-21.797958971132147),np.float64(-3.4283687000424834e-13),np.float64(55.1116143042405),np.float64(3.552713678800501e-15)
44,np.float64(115.02943725152176),np.float64(-21.797958971132125),np.float64(-3.979039320256561e-13),np.float64(55.11161444521804),np.float64(3.552713678800501e-15)
45,np.float64(115.02943725152164),np.float64(-21.797958971132182),np.float64(-5.124789481669723e-13),np.float64(55.11161464344136),np.float64(3.552713678800501e-15)
46,np.float64(115.0294372515216),np.float64(-21.797958971132157),np.float64(-5.444533712761768e-13),np.float64(55.11161489439412),np.float64(3.552713678800501e-15)
47,np.float64(115.02943725152167),np.float64(-21.79795897113222),np.float64(-4.192202140984591e-13),np.float64(55.11161518683187),np.float64(6.661338147750939e-16)
48,np.float64(115.0294372515218),np.float64(-21.79795897113223),np.float64(-5.595524044110789e-13),np.float64(55.11161550257714),np.float64(3.552713678800501e-15)
49,np.float64(115.02943725152194),np.float64(-21.79795897113224),np.float64(-6.09734485124136e-13),np.float64(55.111615818347815),np.float64(3.552713678800501e-15)
50,np.float64(115.02943725152181),np.float64(-21.797958971132182),np.float64(-6.190603585309873e-13),np.float64(55.11161611051357),np.float64(2.220446049250313e-16)
51,np.float64(115.02943725152151),np.float64(-21.79795897113211),np.float64(-5.773159728050814e-13),np.float64(55.11161636048339),np.float64(3.552713678800501e-15)
52,np.float64(115.02943725152136),np.float64(-21.797958971132076),np.float64(-6.119549311733863e-13),np.float64(55.111616557040556),np.float64(1.7763568394002505e-15)
53,np.float64(115.02943725152146),np.float64(-21.797958971132072),np.float64(-5.289102489314246e-13),np.float64(55.111616695164024),np.float64(2.220446049250313e-16)
54,np.float64(115.02943725152149),np.float64(-21.797958971132044),np.float64(-3.2152058793144533e-13),np.float64(55.111616774974415),np.float64(3.552713678800501e-15)
55,np.float64(115.02943725152178),np.float64(-21.797958971132083),np.float64(-1.192379528447418e-13),np.float64(55.11161680347915),np.float64(3.552713678800501e-15)
56,np.float64(115.02943725152187),np.float64(-21.797958971132196),np.float64(-5.3290705182007514e-14),np.float64(55.111616796913275),np.float64(3.552713678800501e-15)
57,np.float64(115.02943725152178),np.float64(-21.797958971132037),np.float64(-9.43689570931383e-15),np.float64(55.111616779677284),np.float64(1.7763568394002505e-15)
58,np.float64(115.02943725152154),np.float64(-21.7979589711321),np.float64(-7.815970093361102e-14),np.float64(55.11161677932717),np.float64(3.552713678800501e-15)
59,np.float64(115.02943725152178),np.float64(-21.79795897113221),np.float64(-4.873879078104437e-14),np.float64(55.1116168206392),np.float64(3.552713678800501e-15)
60,np.float64(115.02943725152173),np.float64(-21.79795897113223),np.float64(-4.440892098500626e-15),np.float64(55.11161692141343),np.float64(8.881784197001252e-16)
61,np.float64(115.02943725152177),np.float64(-21.797958971132267),np.float64(-8.815170815523743e-14),np.float64(55.11161709032503),np.float64(2.220446049250313e-16)
62,np.float64(115.02943725152164),np.float64(-21.797958971132267),np.float64(-1.1901590823981678e-13),np.float64(55.111617326301165),np.float64(3.552713678800501e-15)
63,np.float64(115.02943725152177),np.float64(-21.797958971132346),np.float64(-9.50350909079134e-14),np.float64(55.1116176199871),np.float64(3.552713678800501e-15)
64,np.float64(115.02943725152178),np.float64(-21.797958971132335),np.float64(-1.0835776720341528e-13),np.float64(55.11161795827303),np.float64(3.552713678800501e-15)
65,np.float64(115.02943725152187),np.float64(-21.797958971132346),np.float64(2.930988785010413e-14),np.float64(55.11161833051631),np.float64(3.552713678800501e-15)
66,np.float64(115.02943725152177),np.float64(-21.797958971132452),np.float64(-1.1546319456101628e-13),np.float64(55.11161873162357),np.float64(6.661338147750939e-16)
67,np.float64(115.02943725152171),np.float64(-21.797958971132452),np.float64(4.440892098500626e-14),np.float64(55.11161915774301),np.float64(3.552713678800501e-15)
68,np.float64(115.02943725152173),np.float64(-21.797958971132545),np.float64(3.552713678800501e-14),np.float64(55.11161959734105),np.float64(3.552713678800501e-15)
69,np.float64(115.0294372515215),np.float64(-21.79795897113248),np.float64(4.884981308350689e-14),np.float64(55.11162002720656),np.float64(1.7763568394002505e-15)
70,np.float64(115.02943725152161),np.float64(-21.797958971132505),np.float64(9.947598300641403e-14),np.float64(55.11162041952712),np.float64(3.552713678800501e-15)
71,np.float64(115.02943725152184),np.float64(-21.79795897113254),np.float64(1.4566126083082054e-13),np.float64(55.111620754383445),np.float64(3.552713678800501e-15)
72,np.float64(115.02943725152178),np.float64(-21.797958971132516),np.float64(5.684341886080802e-14),np.float64(55.11162102611122),np.float64(3.552713678800501e-15)
73,np.float64(115.02943725152181),np.float64(-21.79795897113247),np.float64(-3.4638958368304884e-14),np.float64(55.11162123957499),np.float64(3.552713678800501e-15)
74,np.float64(115.02943725152207),np.float64(-21.797958971132594),np.float64(-1.2434497875801753e-14),np.float64(55.11162140316771),np.float64(3.552713678800501e-15)
75,np.float64(115.02943725152242),np.float64(-21.797958971132633),np.float64(-6.572520305780927e-14),np.float64(55.111621526136716),np.float64(3.552713678800501e-15)
76,np.float64(115.02943725152234),np.float64(-21.797958971132566),np.float64(-1.376676550535194e-13),np.float64(55.11162162029318),np.float64(3.552713678800501e-15)
77,np.float64(115.02943725152254),np.float64(-21.79795897113267),np.float64(-1.9184653865522705e-13),np.float64(55.111621701262536),np.float64(3.552713678800501e-15)
78,np.float64(115.02943725152241),np.float64(-21.797958971132548),np.float64(-3.7614356074300304e-13),np.float64(55.111621786555105),np.float64(2.7755575615628914e-17)
79,np.float64(115.0294372515223),np.float64(-21.797958971132502),np.float64(-4.831690603168681e-13),np.float64(55.11162189205841),np.float64(6.661338147750939e-16)
80,np.float64(115.02943725152238),np.float64(-21.797958971132644),np.float64(-3.956834859764058e-13),np.float64(55.111622029830386),np.float64(3.552713678800501e-15)
81,np.float64(115.02943725152232),np.float64(-21.797958971132743),np.float64(-3.3217872896784684e-13),np.float64(55.11162220811666),np.float64(1.7763568394002505e-15)
82,np.float64(115.02943725152242),np.float64(-21.797958971132747),np.float64(-3.5771385853422544e-13),np.float64(55.111622432069375),np.float64(3.552713678800501e-15)
83,np.float64(115.02943725152244),np.float64(-21.797958971132765),np.float64(-3.774758283725532e-13),np.float64(55.11162270300671),np.float64(1.7763568394002505e-15)
84,np.float64(115.02943725152252),np.float64(-21.7979589711327),np.float64(-3.6234903966203547e-13),np.float64(55.11162301572342),np.float64(3.552713678800501e-15)
85,np.float64(115.02943725152252),np.float64(-21.79795897113271),np.float64(-4.4142467459096224e-13),np.float64(55.11162335598435),np.float64(3.552713678800501e-15)
86,np.float64(115.02943725152255),np.float64(-21.797958971132726),np.float64(-4.312106227644108e-13),np.float64(55.11162370139053),np.float64(3.552713678800501e-15)
87,np.float64(115.02943725152278),np.float64(-21.797958971132815),np.float64(-4.53859172466764e-13),np.float64(55.111624026683366),np.float64(3.552713678800501e-15)
88,np.float64(115.02943725152298),np.float64(-21.79795897113278),np.float64(-6.425970866530406e-13),np.float64(55.111624310872955),np.float64(3.552713678800501e-15)
89,np.float64(115.02943725152306),np.float64(-21.797958971132825),np.float64(-6.847855615887966e-13),np.float64(55.11162454224231),np.float64(3.552713678800501e-15)
90,np.float64(115.02943725152323),np.float64(-21.797958971132903),np.float64(-7.416289804496046e-13),np.float64(55.11162471979007),np.float64(3.552713678800501e-15)
91,np.float64(115.02943725152322),np.float64(-21.797958971132864),np.float64(-8.979483823168266e-13),np.float64(55.1116248527247),np.float64(3.552713678800501e-15)
92,np.float64(115.02943725152304),np.float64(-21.79795897113274),np.float64(-1.0635936575909e-12),np.float64(55.111624959563926),np.float64(3.552713678800501e-15)
93,np.float64(115.02943725152329),np.float64(-21.7979589711328),np.float64(-1.1315393066979595e-12),np.float64(55.11162506635319),np.float64(1.7763568394002505e-15)
94,np.float64(115.0294372515233),np.float64(-21.797958971132775),np.float64(-1.2363443602225743e-12),np.float64(55.111625202970515),np.float64(3.552713678800501e-15)
95,np.float64(115.0294372515232),np.float64(-21.797958971132555),np.float64(-1.3065104553788842e-12),np.float64(55.11162539771391),np.float64(3.552713678800501e-15)
96,np.float64(115.02943725152329),np.float64(-21.797958971132488),np.float64(-1.3162804179955856e-12),np.float64(55.11162567117463),np.float64(3.552713678800501e-15)
97,np.float64(115.02943725152306),np.float64(-21.797958971132466),np.float64(-1.3908874052503961e-12),np.float64(55.11162603051547),np.float64(3.552713678800501e-15)
98,np.float64(115.02943725152316),np.float64(-21.797958971132445),np.float64(-1.3571366253017914e-12),np.float64(55.11162646608505),np.float64(3.552713678800501e-15)
99,np.float64(115.02943725152315),np.float64(-21.797958971132456),np.float64(-1.432631790976302e-12),np.float64(55.11162695310859),np.float64(3.552713678800501e-15)
100,np.float64(115.02943725152319),np.float64(-21.797958971132584),np.float64(-1.4237500067793007e-12),np.float64(55.111627459279745),np.float64(3.552713678800501e-15)
101,np.float64(115.02943725152294),np.float64(-21.79795897113254),np.float64(-1.227462576025573e-12),np.float64(55.11162795461488),np.float64(4.440892098500626e-16)
102,np.float64(115.02943725152306),np.float64(-21.79795897113256),np.float64(-1.2612133559741778e-12),np.float64(55.111628417835306),np.float64(3.552713678800501e-15)
103,np.float64(115.02943725152292),np.float64(-21.797958971132623),np.float64(-1.4832579608992091e-12),np.float64(55.111628837241504),np.float64(3.552713678800501e-15)
104,np.float64(115.02943725152295),np.float64(-21.797958971132545),np.float64(-1.198152688175469e-12),np.float64(55.11162920970392),np.float64(3.552713678800501e-15)
105,np.float64(115.029437251523),np.float64(-21.79795897113268),np.float64(-1.1124434706744069e-12),np.float64(55.11162954208201),np.float64(3.552713678800501e-15)
106,np.float64(115.02943725152295),np.float64(-21.79795897113261),np.float64(-1.0942358130705543e-12),np.float64(55.111629854417316),np.float64(3.552713678800501e-15)
107,np.float64(115.02943725152306),np.float64(-21.797958971132694),np.float64(-1.0171863351615684e-12),np.float64(55.11163017994228),np.float64(3.552713678800501e-15)
108,np.float64(115.02943725152318),np.float64(-21.797958971132758),np.float64(-1.0578204978628492e-12),np.float64(55.11163055838654),np.float64(3.552713678800501e-15)
109,np.float64(115.02943725152328),np.float64(-21.797958971132758),np.float64(-1.1053380433168059e-12),np.float64(55.11163102455692),np.float64(2.220446049250313e-16)
110,np.float64(115.02943725152298),np.float64(-21.797958971132655),np.float64(-1.3224976669334865e-12),np.float64(55.11163159812448),np.float64(6.661338147750939e-16)
111,np.float64(115.02943725152329),np.float64(-21.797958971132743),np.float64(-1.3126166820143226e-12),np.float64(55.111632278963164),np.float64(3.552713678800501e-15)
112,np.float64(115.02943725152325),np.float64(-21.797958971132758),np.float64(-1.312727704316785e-12),np.float64(55.11163304664055),np.float64(1.7763568394002505e-15)
113,np.float64(115.02943725152335),np.float64(-21.797958971132807),np.float64(-1.2847500840962311e-12),np.float64(55.11163386030208),np.float64(2.220446049250313e-16)
114,np.float64(115.02943725152342),np.float64(-21.797958971132907),np.float64(-1.3633538742396922e-12),np.float64(55.111634661907566),np.float64(3.552713678800501e-15)
115,np.float64(115.02943725152356),np.float64(-21.797958971132935),np.float64(-1.4688250615790821e-12),np.float64(55.11163539252756),np.float64(2.220446049250313e-16)
116,np.float64(115.02943725152358),np.float64(-21.79795897113295),np.float64(-1.13509202037676e-12),np.float64(55.111636020739724),np.float64(3.552713678800501e-15)
117,np.float64(115.02943725152353),np.float64(-21.797958971133056),np.float64(-1.1288747714388592e-12),np.float64(55.11163656042151),np.float64(3.552713678800501e-15)
118,np.float64(115.02943725152355),np.float64(-21.797958971132985),np.float64(-1.27720056752878e-12),np.float64(55.111637055790474),np.float64(3.552713678800501e-15)
119,np.float64(115.02943725152326),np.float64(-21.79795897113295),np.float64(-1.3078427230084344e-12),np.float64(55.11163754320666),np.float64(1.7763568394002505e-15)
120,np.float64(115.02943725152326),np.float64(-21.797958971133014),np.float64(-1.0871303857129533e-12),np.float64(55.111638024238005),np.float64(3.552713678800501e-15)
121,np.float64(115.02943725152304),np.float64(-21.797958971132946),np.float64(-1.049826892085548e-12),np.float64(55.11163847212486),np.float64(2.220446049250313e-16)
122,np.float64(115.02943725152322),np.float64(-21.797958971133014),np.float64(-1.0453859999870474e-12),np.float64(55.11163886077918),np.float64(1.7763568394002505e-15)
123,np.float64(115.02943725152325),np.float64(-21.797958971133056),np.float64(-1.0036416142611415e-12),np.float64(55.11163918924683),np.float64(3.552713678800501e-15)
124,np.float64(115.02943725152335),np.float64(-21.797958971133042),np.float64(-8.979483823168266e-13),np.float64(55.11163948797682),np.float64(1.7763568394002505e-15)
125,np.float64(115.0294372515234),np.float64(-21.79795897113307),np.float64(-1.0329515021112456e-12),np.float64(55.111639812391616),np.float64(4.440892098500626e-16)
126,np.float64(115.02943725152352),np.float64(-21.7979589711331),np.float64(-1.0196288258157438e-12),np.float64(55.11164023041092),np.float64(3.552713678800501e-15)
127,np.float64(115.02943725152365),np.float64(-21.79795897113316),np.float64(-8.597567102697212e-13),np.float64(55.11164080382741),np.float64(3.552713678800501e-15)
128,np.float64(115.02943725152406),np.float64(-21.797958971133244),np.float64(-1.0196288258157438e-12),np.float64(55.11164156690767),np.float64(3.552713678800501e-15)
129,np.float64(115.02943725152424),np.float64(-21.797958971133333),np.float64(-1.1386447340555605e-12),np.float64(55.11164251260943),np.float64(3.552713678800501e-15)
130,np.float64(115.0294372515243),np.float64(-21.79795897113339),np.float64(-1.0937917238607042e-12),np.float64(55.11164359421881),np.float64(3.552713678800501e-15)
131,np.float64(115.02943725152443),np.float64(-21.79795897113342),np.float64(-1.198152688175469e-12),np.float64(55.111644741300914),np.float64(3.552713678800501e-15)
132,np.float64(115.0294372515246),np.float64(-21.79795897113342),np.float64(-1.1892709039784677e-12),np.float64(55.11164588280772),np.float64(3.552713678800501e-15)
133,np.float64(115.02943725152467),np.float64(-21.797958971133415),np.float64(-1.1217693440812582e-12),np.float64(55.11164696822161),np.float64(4.440892098500626e-16)
134,np.float64(115.02943725152466),np.float64(-21.79795897113346),np.float64(-1.290523243824282e-12),np.float64(55.11164797773077),np.float64(1.7763568394002505e-15)
135,np.float64(115.02943725152481),np.float64(-21.797958971133504),np.float64(-1.2301271112846734e-12),np.float64(55.11164891719206),np.float64(1.7763568394002505e-15)
136,np.float64(115.02943725152474),np.float64(-21.797958971133454),np.float64(-1.334043986389588e-12),np.float64(55.11164980425242),np.float64(3.552713678800501e-15)
137,np.float64(115.02943725152477),np.float64(-21.79795897113354),np.float64(-1.609379296496627e-12),np.float64(55.11165065839443),np.float64(3.552713678800501e-15)
138,np.float64(115.02943725152488),np.float64(-21.797958971133607),np.float64(-1.447508779506279e-12),np.float64(55.111651499861544),np.float64(3.552713678800501e-15)
139,np.float64(115.02943725152511),np.float64(-21.79795897113369),np.float64(-1.4663825709249068e-12),np.float64(55.11165235012677),np.float64(3.552713678800501e-15)
140,np.float64(115.029437251525),np.float64(-21.797958971133653),np.float64(-1.447064690296429e-12),np.float64(55.111653226925185),np.float64(3.552713678800501e-15)
141,np.float64(115.02943725152501),np.float64(-21.797958971133664),np.float64(-1.2505552149377763e-12),np.float64(55.11165413729554),np.float64(3.552713678800501e-15)
142,np.float64(115.02943725152505),np.float64(-21.797958971133703),np.float64(-1.0733636202076013e-12),np.float64(55.11165507549223),np.float64(3.552713678800501e-15)
143,np.float64(115.02943725152504),np.float64(-21.797958971133728),np.float64(-1.0507150705052481e-12),np.float64(55.11165602533513),np.float64(3.552713678800501e-15)
144,np.float64(115.02943725152478),np.float64(-21.797958971133617),np.float64(-9.254819133275305e-13),np.float64(55.11165696288439),np.float64(3.552713678800501e-15)
145,np.float64(115.02943725152475),np.float64(-21.7979589711335),np.float64(-8.766321002440236e-13),np.float64(55.11165786138653),np.float64(1.7763568394002505e-15)
146,np.float64(115.02943725152446),np.float64(-21.797958971133475),np.float64(-8.246736626915663e-13),np.float64(55.111658701789096),np.float64(3.552713678800501e-15)
147,np.float64(115.02943725152444),np.float64(-21.797958971133497),np.float64(-8.322231792590173e-13),np.float64(55.111659482052616),np.float64(3.552713678800501e-15)
148,np.float64(115.02943725152457),np.float64(-21.797958971133507),np.float64(-8.668621376273222e-13),np.float64(55.1116602144296),np.float64(3.552713678800501e-15)
149,np.float64(115.02943725152471),np.float64(-21.797958971133546),np.float64(-8.837375276016246e-13),np.float64(55.111660912254244),np.float64(2.220446049250313e-16)
150,np.float64(115.02943725152454),np.float64(-21.797958971133397),np.float64(-8.704148513061227e-13),np.float64(55.11166158021459),np.float64(3.552713678800501e-15)
151,np.float64(115.02943725152467),np.float64(-21.797958971133404),np.float64(-9.912071163853398e-13),np.float64(55.11166221755296),np.float64(3.552713678800501e-15)
152,np.float64(115.0294372515246),np.float64(-21.79795897113336),np.float64(-1.0551559626037488e-12),np.float64(55.11166282905895),np.float64(3.552713678800501e-15)
153,np.float64(115.02943725152461),np.float64(-21.797958971133465),np.float64(-1.0080825063596421e-12),np.float64(55.11166343259171),np.float64(3.552713678800501e-15)
154,np.float64(115.0294372515246),np.float64(-21.797958971133433),np.float64(-1.0480505352461478e-12),np.float64(55.111664056802155),np.float64(3.552713678800501e-15)
155,np.float64(115.02943725152466),np.float64(-21.79795897113341),np.float64(-1.0254019855437946e-12),np.float64(55.1116647285042),np.float64(3.552713678800501e-15)
156,np.float64(115.0294372515248),np.float64(-21.79795897113346),np.float64(-1.049826892085548e-12),np.float64(55.11166545526872),np.float64(3.552713678800501e-15)
157,np.float64(115.0294372515247),np.float64(-21.797958971133305),np.float64(-1.1546319456101628e-12),np.float64(55.1116662171402),np.float64(3.552713678800501e-15)
158,np.float64(115.02943725152448),np.float64(-21.797958971133266),np.float64(-1.127986593019159e-12),np.float64(55.1116669790347),np.float64(3.552713678800501e-15)
159,np.float64(115.02943725152448),np.float64(-21.797958971133546),np.float64(-1.077360423096252e-12),np.float64(55.11166771534887),np.float64(1.7763568394002505e-15)
160,np.float64(115.02943725152437),np.float64(-21.79795897113347),np.float64(-1.0018652574217413e-12),np.float64(55.11166842413864),np.float64(3.552713678800501e-15)
161,np.float64(115.02943725152446),np.float64(-21.797958971133454),np.float64(-9.323652960802065e-13),np.float64(55.11166912227523),np.float64(3.552713678800501e-15)
162,np.float64(115.02943725152456),np.float64(-21.797958971133465),np.float64(-9.130474154517287e-13),np.float64(55.11166983320803),np.float64(3.552713678800501e-15)
163,np.float64(115.02943725152463),np.float64(-21.79795897113344),np.float64(-1.1403655797437295e-12),np.float64(55.111670576443046),np.float64(1.7763568394002505e-15)
164,np.float64(115.0294372515248),np.float64(-21.797958971133447),np.float64(-1.2354561818028742e-12),np.float64(55.11167135892511),np.float64(4.440892098500626e-16)
165,np.float64(115.02943725152466),np.float64(-21.797958971133472),np.float64(-1.276090344504155e-12),np.float64(55.111672172870634),np.float64(3.552713678800501e-15)
166,np.float64(115.0294372515249),np.float64(-21.79795897113357),np.float64(-1.1146639167236572e-12),np.float64(55.111673003682796),np.float64(3.552713678800501e-15)
167,np.float64(115.02943725152514),np.float64(-21.79795897113379),np.float64(-1.1315393066979595e-12),np.float64(55.11167383741832),np.float64(3.552713678800501e-15)
168,np.float64(115.0294372515251),np.float64(-21.797958971133763),np.float64(-1.0906830993917538e-12),np.float64(55.11167465790588),np.float64(3.552713678800501e-15)
169,np.float64(115.0294372515253),np.float64(-21.79795897113382),np.float64(-1.1719514247943152e-12),np.float64(55.11167544372352),np.float64(3.552713678800501e-15)
170,np.float64(115.02943725152517),np.float64(-21.79795897113378),np.float64(-1.170619157164765e-12),np.float64(55.11167617781022),np.float64(1.7763568394002505e-15)
171,np.float64(115.02943725152527),np.float64(-21.797958971133735),np.float64(-1.1692868895352149e-12),np.float64(55.111676860699795),np.float64(3.552713678800501e-15)
172,np.float64(115.02943725152527),np.float64(-21.797958971133667),np.float64(-1.2017054018542694e-12),np.float64(55.1116775118769),np.float64(6.661338147750939e-16)
173,np.float64(115.02943725152517),np.float64(-21.79795897113371),np.float64(-1.2434497875801753e-12),np.float64(55.11167816022554),np.float64(3.552713678800501e-15)
174,np.float64(115.02943725152525),np.float64(-21.797958971133674),np.float64(-1.1377565556358604e-12),np.float64(55.1116788311493),np.float64(3.552713678800501e-15)
175,np.float64(115.02943725152556),np.float64(-21.797958971133774),np.float64(-1.1119993814645568e-12),np.float64(55.111679532142325),np.float64(3.552713678800501e-15)
176,np.float64(115.02943725152551),np.float64(-21.797958971133717),np.float64(-9.388045896230324e-13),np.float64(55.1116802429654),np.float64(3.552713678800501e-15)
177,np.float64(115.02943725152555),np.float64(-21.797958971133788),np.float64(-9.130474154517287e-13),np.float64(55.1116809229023),np.float64(3.552713678800501e-15)
178,np.float64(115.02943725152547),np.float64(-21.797958971133827),np.float64(-1.1146639167236572e-12),np.float64(55.11168153463533),np.float64(3.552713678800501e-15)
179,np.float64(115.02943725152564),np.float64(-21.797958971133937),np.float64(-1.1795009413617663e-12),np.float64(55.111682066542585),np.float64(6.661338147750939e-16)
180,np.float64(115.02943725152556),np.float64(-21.797958971133887),np.float64(-1.169730978745065e-12),np.float64(55.11168253742444),np.float64(3.552713678800501e-15)
181,np.float64(115.0294372515256),np.float64(-21.79795897113397),np.float64(-1.0933476346508542e-12),np.float64(55.11168298271872),np.float64(3.552713678800501e-15)
