t,H,Q2_re,Q2_im,generator_norm,antisym_residual
522,np.float64(219.63586271085543),np.float64(-29.485369452190103),np.float64(-7.778843601951287),np.float64(105.2793813769919),np.float64(7.105427357601002e-15)
523,np.float64(219.6358627108554),np.float64(-29.485369452190035),np.float64(-7.778843601951387),np.float64(105.2793813783301),np.float64(7.105427357601002e-15)
524,np.float64(219.6358627108554),np.float64(-29.48536945219011),np.float64(-7.778843601951099),np.float64(105.27938137977696),np.float64(7.105427357601002e-15)
525,np.float64(219.6358627108552),np.float64(-29.485369452190177),np.float64(-7.7788436019511575),np.float64(105.27938138131006),np.float64(5.551115123125783e-17)
526,np.float64(219.63586271085555),np.float64(-29.4853694521904),np.float64(-7.778843601951529),np.float64(105.2793813828862),np.float64(7.105427357601002e-15)
527,np.float64(219.63586271085555),np.float64(-29.485369452190373),np.float64(-7.778843601951731),np.float64(105.27938138445562),np.float64(3.552713678800501e-15)
528,np.float64(219.63586271085552),np.float64(-29.485369452190355),np.float64(-7.778843601951795),np.float64(105.27938138597783),np.float64(3.552713678800501e-15)
529,np.float64(219.63586271085535),np.float64(-29.485369452190174),np.float64(-7.778843601951694),np.float64(105.27938138743207),np.float64(7.105427357601002e-15)
530,np.float64(219.6358627108553),np.float64(-29.48536945218994),np.float64(-7.7788436019517775),np.float64(105.27938138882266),np.float64(7.105427357601002e-15)
531,np.float64(219.63586271085558),np.float64(-29.485369452189985),np.float64(-7.778843601951532),np.float64(105.2793813901782),np.float64(7.105427357601002e-15)
532,np.float64(219.63586271085578),np.float64(-29.485369452189868),np.float64(-7.778843601951845),np.float64(105.27938139154637),np.float64(7.105427357601002e-15)
533,np.float64(219.63586271085637),np.float64(-29.485369452189975),np.float64(-7.778843601952165),np.float64(105.27938139298661),np.float64(7.105427357601002e-15)
534,np.float64(219.63586271085626),np.float64(-29.48536945219001),np.float64(-7.7788436019520075),np.float64(105.27938139456029),np.float64(3.552713678800501e-15)
535,np.float64(219.63586271085612),np.float64(-29.485369452190028),np.float64(-7.7788436019522),np.float64(105.27938139632313),np.float64(7.105427357601002e-15)
536,np.float64(219.635862710856),np.float64(-29.485369452190035),np.float64(-7.778843601952154),np.float64(105.27938139831414),np.float64(7.105427357601002e-15)
537,np.float64(219.63586271085614),np.float64(-29.48536945218984),np.float64(-7.778843601952236),np.float64(105.27938140054658),np.float64(7.105427357601002e-15)
538,np.float64(219.6358627108562),np.float64(-29.485369452189943),np.float64(-7.778843601952305),np.float64(105.27938140299848),np.float64(7.105427357601002e-15)
539,np.float64(219.63586271085626),np.float64(-29.485369452190024),np.float64(-7.778843601951959),np.float64(105.27938140560818),np.float64(3.552713678800501e-15)
540,np.float64(219.6358627108562),np.float64(-29.485369452190053),np.float64(-7.778843601951934),np.float64(105.27938140827493),np.float64(7.105427357601002e-15)
541,np.float64(219.63586271085626),np.float64(-29.485369452189932),np.float64(-7.778843601952143),np.float64(105.2793814108695),np.float64(3.552713678800501e-15)
542,np.float64(219.63586271085626),np.float64(-29.48536945219001),np.float64(-7.778843601952154),np.float64(105.27938141325242),np.float64(7.105427357601002e-15)
543,np.float64(219.6358627108559),np.float64(-29.485369452190064),np.float64(-7.778843601952078),np.float64(105.27938141529803),np.float64(7.105427357601002e-15)
544,np.float64(219.63586271085586),np.float64(-29.485369452190096),np.float64(-7.778843601952267),np.float64(105.27938141691921),np.float64(3.552713678800501e-15)
545,np.float64(219.63586271085575),np.float64(-29.485369452190078),np.float64(-7.778843601952655),np.float64(105.27938141808444),np.float64(7.105427357601002e-15)
546,np.float64(219.63586271085575),np.float64(-29.48536945218992),np.float64(-7.778843601952705),np.float64(105.27938141882592),np.float64(7.105427357601002e-15)
547,np.float64(219.63586271085524),np.float64(-29.48536945218998),np.float64(-7.778843601952767),np.float64(105.27938141923323),np.float64(7.105427357601002e-15)
548,np.float64(219.63586271085532),np.float64(-29.485369452189893),np.float64(-7.778843601952846),np.float64(105.2793814194386),np.float64(7.105427357601002e-15)
549,np.float64(219.63586271085518),np.float64(-29.48536945218995),np.float64(-7.778843601952961),np.float64(105.27938141959135),np.float64(7.105427357601002e-15)
550,np.float64(219.6358627108554),np.float64(-29.48536945218995),np.float64(-7.778843601953005),np.float64(105.27938141983579),np.float64(7.105427357601002e-15)
551,np.float64(219.63586271085518),np.float64(-29.485369452189826),np.float64(-7.778843601952971),np.float64(105.27938142028869),np.float64(7.105427357601002e-15)
552,np.float64(219.63586271085526),np.float64(-29.485369452189882),np.float64(-7.778843601952829),np.float64(105.27938142102705),np.float64(7.105427357601002e-15)
553,np.float64(219.63586271085555),np.float64(-29.485369452190252),np.float64(-7.778843601952492),np.float64(105.27938142207984),np.float64(7.105427357601002e-15)
554,np.float64(219.63586271085558),np.float64(-29.48536945219049),np.float64(-7.7788436019524685),np.float64(105.27938142342855),np.float64(7.105427357601002e-15)
555,np.float64(219.63586271085512),np.float64(-29.485369452190334),np.float64(-7.778843601952396),np.float64(105.27938142501276),np.float64(7.105427357601002e-15)
556,np.float64(219.6358627108549),np.float64(-29.485369452190334),np.float64(-7.778843601952293),np.float64(105.2793814267407),np.float64(7.105427357601002e-15)
557,np.float64(219.63586271085512),np.float64(-29.485369452190263),np.float64(-7.778843601952149),np.float64(105.27938142850256),np.float64(7.105427357601002e-15)
558,np.float64(219.63586271085487),np.float64(-29.485369452190078),np.float64(-7.778843601952062),np.float64(105.27938143018757),np.float64(7.105427357601002e-15)
559,np.float64(219.63586271085472),np.float64(-29.485369452190003),np.float64(-7.77884360195206),np.float64(105.27938143170249),np.float64(3.552713678800501e-15)
560,np.float64(219.6358627108547),np.float64(-29.485369452189985),np.float64(-7.778843601952179),np.float64(105.27938143298645),np.float64(3.552713678800501e-15)
561,np.float64(219.6358627108542),np.float64(-29.485369452189875),np.float64(-7.778843601952186),np.float64(105.27938143402089),np.float64(7.105427357601002e-15)
562,np.float64(219.63586271085398),np.float64(-29.48536945218994),np.float64(-7.7788436019521665),np.float64(105.2793814348331),np.float64(7.105427357601002e-15)
563,np.float64(219.63586271085407),np.float64(-29.485369452189875),np.float64(-7.77884360195225),np.float64(105.27938143548957),np.float64(7.105427357601002e-15)
564,np.float64(219.63586271085364),np.float64(-29.485369452189584),np.float64(-7.778843601952611),np.float64(105.27938143608249),np.float64(3.552713678800501e-15)
565,np.float64(219.6358627108545),np.float64(-29.48536945218986),np.float64(-7.7788436019525875),np.float64(105.27938143671297),np.float64(7.105427357601002e-15)
566,np.float64(219.63586271085467),np.float64(-29.48536945218995),np.float64(-7.778843601952506),np.float64(105.27938143746826),np.float64(7.105427357601002e-15)
567,np.float64(219.63586271085498),np.float64(-29.4853694521897),np.float64(-7.778843601952482),np.float64(105.27938143840738),np.float64(3.552713678800501e-15)
568,np.float64(219.63586271085452),np.float64(-29.48536945218951),np.float64(-7.778843601952515),np.float64(105.2793814395484),np.float64(7.105427357601002e-15)
569,np.float64(219.63586271085472),np.float64(-29.48536945218952),np.float64(-7.778843601952538),np.float64(105.2793814408681),np.float64(7.105427357601002e-15)
570,np.float64(219.63586271085464),np.float64(-29.485369452189737),np.float64(-7.778843601952456),np.float64(105.27938144230718),np.float64(7.105427357601002e-15)
571,np.float64(219.63586271085515),np.float64(-29.485369452189854),np.float64(-7.7788436019525165),np.float64(105.27938144378643),np.float64(3.552713678800501e-15)
572,np.float64(219.63586271085498),np.float64(-29.485369452189854),np.float64(-7.7788436019525635),np.float64(105.2793814452228),np.float64(7.105427357601002e-15)
573,np.float64(219.63586271085484),np.float64(-29.48536945218985),np.float64(-7.778843601952724),np.float64(105.27938144654868),np.float64(7.105427357601002e-15)
574,np.float64(219.63586271085518),np.float64(-29.485369452189936),np.float64(-7.778843601952758),np.float64(105.27938144772351),np.float64(1.1102230246251565e-16)
575,np.float64(219.6358627108548),np.float64(-29.48536945218976),np.float64(-7.778843601952698),np.float64(105.27938144873912),np.float64(7.105427357601002e-15)
576,np.float64(219.63586271085495),np.float64(-29.48536945218988),np.float64(-7.778843601952568),np.float64(105.27938144962032),np.float64(3.552713678800501e-15)
577,np.float64(219.63586271085498),np.float64(-29.485369452189754),np.float64(-7.778843601952518),np.float64(105.27938145041644),np.float64(1.1102230246251565e-16)
578,np.float64(219.63586271085467),np.float64(-29.48536945218922),np.float64(-7.7788436019533655),np.float64(105.27938145119276),np.float64(7.105427357601002e-15)
579,np.float64(219.63586271085458),np.float64(-29.485369452189214),np.float64(-7.7788436019533265),np.float64(105.2793814520202),np.float64(3.552713678800501e-15)
580,np.float64(219.63586271085478),np.float64(-29.485369452189403),np.float64(-7.778843601953319),np.float64(105.27938145296481),np.float64(7.105427357601002e-15)
581,np.float64(219.63586271085478),np.float64(-29.485369452189296),np.float64(-7.778843601953271),np.float64(105.27938145407863),np.float64(3.552713678800501e-15)
582,np.float64(219.63586271085506),np.float64(-29.485369452189484),np.float64(-7.778843601953115),np.float64(105.27938145539177),np.float64(1.1102230246251565e-16)
583,np.float64(219.63586271085535),np.float64(-29.485369452189655),np.float64(-7.778843601952643),np.float64(105.27938145690517),np.float64(7.105427357601002e-15)
584,np.float64(219.63586271085524),np.float64(-29.485369452189502),np.float64(-7.778843601953049),np.float64(105.27938145858717),np.float64(3.552713678800501e-15)
585,np.float64(219.63586271085535),np.float64(-29.48536945218959),np.float64(-7.778843601952769),np.float64(105.27938146037594),np.float64(7.105427357601002e-15)
586,np.float64(219.63586271085592),np.float64(-29.485369452189634),np.float64(-7.778843601952708),np.float64(105.27938146218646),np.float64(7.105427357601002e-15)
587,np.float64(219.6358627108558),np.float64(-29.485369452189726),np.float64(-7.7788436019527305),np.float64(105.27938146392376),np.float64(7.105427357601002e-15)
588,np.float64(219.635862710856),np.float64(-29.485369452189893),np.float64(-7.778843601952548),np.float64(105.27938146550049),np.float64(7.105427357601002e-15)
589,np.float64(219.63586271085597),np.float64(-29.48536945218968),np.float64(-7.7788436019527865),np.float64(105.27938146685078),np.float64(7.105427357601002e-15)
590,np.float64(219.63586271085546),np.float64(-29.485369452189683),np.float64(-7.778843601952714),np.float64(105.27938146794135),np.float64(7.105427357601002e-15)
591,np.float64(219.63586271085563),np.float64(-29.485369452189616),np.float64(-7.778843601952514),np.float64(105.27938146877597),np.float64(7.105427357601002e-15)
592,np.float64(219.6358627108559),np.float64(-29.485369452189644),np.float64(-7.778843601952416),np.float64(105.27938146938999),np.float64(7.105427357601002e-15)
593,np.float64(219.6358627108554),np.float64(-29.48536945218974),np.float64(-7.778843601952239),np.float64(105.27938146984191),np.float64(7.105427357601002e-15)
594,np.float64(219.63586271085512),np.float64(-29.485369452189616),np.float64(-7.778843601952229),np.float64(105.27938147020214),np.float64(3.552713678800501e-15)
595,np.float64(219.63586271085535),np.float64(-29.485369452189577),np.float64(-7.778843601952158),np.float64(105.27938147053979),np.float64(7.105427357601002e-15)
596,np.float64(219.63586271085492),np.float64(-29.485369452189566),np.float64(-7.7788436019519605),np.float64(105.27938147091275),np.float64(3.552713678800501e-15)
597,np.float64(219.63586271085464),np.float64(-29.485369452189758),np.float64(-7.778843601951839),np.float64(105.27938147136341),np.float64(3.552713678800501e-15)
598,np.float64(219.63586271085416),np.float64(-29.485369452189616),np.float64(-7.7788436019521825),np.float64(105.27938147191422),np.float64(7.105427357601002e-15)
599,np.float64(219.63586271085435),np.float64(-29.4853694521897),np.float64(-7.77884360195219),np.float64(105.27938147256874),np.float64(7.105427357601002e-15)
600,np.float64(219.6358627108542),np.float64(-29.485369452189694),np.float64(-7.7788436019519),np.float64(105.27938147331243),np.float64(3.552713678800501e-15)
601,np.float64(219.63586271085407),np.float64(-29.48536945218993),np.float64(-7.778843601951987),np.float64(105.27938147411753),np.float64(7.105427357601002e-15)
602,np.float64(219.63586271085353),np.float64(-29.485369452189918),np.float64(-7.7788436019520955),np.float64(105.27938147494767),np.float64(7.105427357601002e-15)
603,np.float64(219.6358627108534),np.float64(-29.485369452189726),np.float64(-7.778843601951964),np.float64(105.27938147576519),np.float64(1.1102230246251565e-16)
604,np.float64(219.6358627108533),np.float64(-29.48536945218966),np.float64(-7.778843601951813),np.float64(105.27938147653727),np.float64(3.552713678800501e-15)
605,np.float64(219.6358627108534),np.float64(-29.485369452189662),np.float64(-7.778843601951737),np.float64(105.27938147724291),np.float64(3.552713678800501e-15)
606,np.float64(219.6358627108532),np.float64(-29.485369452189545),np.float64(-7.778843601951678),np.float64(105.27938147787734),np.float64(7.105427357601002e-15)
607,np.float64(219.6358627108536),np.float64(-29.485369452189573),np.float64(-7.778843601951765),np.float64(105.27938147845404),np.float64(7.105427357601002e-15)
608,np.float64(219.6358627108536),np.float64(-29.485369452189676),np.float64(-7.77884360195171),np.float64(105.27938147900086),np.float64(7.105427357601002e-15)
609,np.float64(219.63586271085376),np.float64(-29.48536945218971),np.float64(-7.778843601951959),np.float64(105.27938147955562),np.float64(3.552713678800501e-15)
610,np.float64(219.63586271085387),np.float64(-29.485369452189808),np.float64(-7.778843601951879),np.float64(105.27938148015689),np.float64(7.105427357601002e-15)
611,np.float64(219.63586271085438),np.float64(-29.485369452190024),np.float64(-7.778843601951871),np.float64(105.27938148083503),np.float64(7.105427357601002e-15)
612,np.float64(219.63586271085438),np.float64(-29.485369452189857),np.float64(-7.778843601951671),np.float64(105.27938148160385),np.float64(3.552713678800501e-15)
613,np.float64(219.63586271085427),np.float64(-29.485369452189747),np.float64(-7.778843601951916),np.float64(105.2793814824567),np.float64(7.105427357601002e-15)
614,np.float64(219.63586271085373),np.float64(-29.48536945218956),np.float64(-7.778843601952154),np.float64(105.27938148336558),np.float64(7.105427357601002e-15)
615,np.float64(219.63586271085356),np.float64(-29.485369452189644),np.float64(-7.778843601951575),np.float64(105.27938148428595),np.float64(7.105427357601002e-15)
616,np.float64(219.63586271085364),np.float64(-29.485369452189715),np.float64(-7.778843601951602),np.float64(105.27938148516483),np.float64(7.105427357601002e-15)
617,np.float64(219.63586271085308),np.float64(-29.48536945218975),np.float64(-7.778843601951564),np.float64(105.2793814859508),np.float64(7.105427357601002e-15)
618,np.float64(219.6358627108526),np.float64(-29.485369452189662),np.float64(-7.778843601951399),np.float64(105.27938148660611),np.float64(7.105427357601002e-15)
619,np.float64(219.6358627108525),np.float64(-29.485369452189488),np.float64(-7.7788436019513885),np.float64(105.27938148711387),np.float64(7.105427357601002e-15)
620,np.float64(219.63586271085245),np.float64(-29.485369452189552),np.float64(-7.778843601950846),np.float64(105.27938148748191),np.float64(7.105427357601002e-15)
621,np.float64(219.635862710853),np.float64(-29.485369452189623),np.float64(-7.778843601950886),np.float64(105.27938148774314),np.float64(3.469446951953614e-17)
622,np.float64(219.63586271085248),np.float64(-29.48536945218973),np.float64(-7.778843601950422),np.float64(105.27938148794884),np.float64(3.552713678800501e-15)
623,np.float64(219.6358627108525),np.float64(-29.48536945218975),np.float64(-7.778843601950246),np.float64(105.27938148816314),np.float64(3.552713678800501e-15)
624,np.float64(219.63586271085288),np.float64(-29.485369452189957),np.float64(-7.778843601950317),np.float64(105.27938148845101),np.float64(3.552713678800501e-15)
625,np.float64(219.63586271085316),np.float64(-29.485369452189968),np.float64(-7.7788436019502925),np.float64(105.2793814888695),np.float64(3.552713678800501e-15)
626,np.float64(219.63586271085347),np.float64(-29.48536945219005),np.float64(-7.778843601950321),np.float64(105.27938148945968),np.float64(7.105427357601002e-15)
627,np.float64(219.6358627108542),np.float64(-29.48536945219015),np.float64(-7.778843601950317),np.float64(105.27938149024011),np.float64(7.105427357601002e-15)
628,np.float64(219.63586271085458),np.float64(-29.485369452190326),np.float64(-7.7788436019501255),np.float64(105.2793814912023),np.float64(7.105427357601002e-15)
629,np.float64(219.6358627108551),np.float64(-29.48536945219043),np.float64(-7.7788436019501095),np.float64(105.27938149231139),np.float64(7.105427357601002e-15)
630,np.float64(219.6358627108554),np.float64(-29.48536945219038),np.float64(-7.778843601950061),np.float64(105.2793814935088),np.float64(7.105427357601002e-15)
631,np.float64(219.6358627108558),np.float64(-29.4853694521905),np.float64(-7.77884360194988),np.float64(105.27938149472074),np.float64(7.105427357601002e-15)
632,np.float64(219.63586271085626),np.float64(-29.48536945219063),np.float64(-7.778843601949784),np.float64(105.27938149586915),np.float64(3.552713678800501e-15)
633,np.float64(219.63586271085597),np.float64(-29.485369452190643),np.float64(-7.778843601949834),np.float64(105.2793814968839),np.float64(7.105427357601002e-15)
634,np.float64(219.63586271085637),np.float64(-29.48536945219061),np.float64(-7.778843601949765),np.float64(105.2793814977159),np.float64(7.105427357601002e-15)
635,np.float64(219.6358627108568),np.float64(-29.485369452190707),np.float64(-7.778843601949853),np.float64(105.27938149834259),np.float64(7.105427357601002e-15)
636,np.float64(219.63586271085694),np.float64(-29.485369452190596),np.float64(-7.7788436019502285),np.float64(105.27938149877141),np.float64(3.552713678800501e-15)
637,np.float64(219.63586271085683),np.float64(-29.48536945219071),np.float64(-7.778843601950275),np.float64(105.27938149903656),np.float64(7.105427357601002e-15)
638,np.float64(219.63586271085614),np.float64(-29.485369452190533),np.float64(-7.778843601950356),np.float64(105.279381499191),np.float64(7.105427357601002e-15)
639,np.float64(219.6358627108565),np.float64(-29.485369452190476),np.float64(-7.778843601950557),np.float64(105.27938149929712),np.float64(7.105427357601002e-15)
640,np.float64(219.6358627108565),np.float64(-29.48536945219039),np.float64(-7.77884360195033),np.float64(105.27938149941419),np.float64(7.105427357601002e-15)
641,np.float64(219.6358627108561),np.float64(-29.485369452190298),np.float64(-7.778843601950188),np.float64(105.27938149959152),np.float64(7.105427357601002e-15)
642,np.float64(219.63586271085666),np.float64(-29.485369452190557),np.float64(-7.778843601950051),np.float64(105.27938149986294),np.float64(7.105427357601002e-15)
643,np.float64(219.63586271085623),np.float64(-29.48536945219049),np.float64(-7.778843601949976),np.float64(105.27938150024166),np.float64(7.105427357601002e-15)
644,np.float64(219.63586271085626),np.float64(-29.485369452190483),np.float64(-7.778843601950207),np.float64(105.27938150072461),np.float64(7.105427357601002e-15)
645,np.float64(219.63586271085677),np.float64(-29.485369452190707),np.float64(-7.778843601949797),np.float64(105.27938150129314),np.float64(7.105427357601002e-15)
646,np.float64(219.63586271085654),np.float64(-29.485369452190657),np.float64(-7.77884360195009),np.float64(105.27938150191842),np.float64(7.105427357601002e-15)
647,np.float64(219.635862710857),np.float64(-29.485369452190493),np.float64(-7.778843601950271),np.float64(105.279381502569),np.float64(7.105427357601002e-15)
648,np.float64(219.63586271085688),np.float64(-29.485369452190607),np.float64(-7.778843601950358),np.float64(105.27938150321404),np.float64(7.105427357601002e-15)
649,np.float64(219.63586271085651),np.float64(-29.48536945219057),np.float64(-7.778843601950262),np.float64(105.27938150383018),np.float64(7.105427357601002e-15)
650,np.float64(219.63586271085643),np.float64(-29.485369452190685),np.float64(-7.778843601950255),np.float64(105.27938150440364),np.float64(7.105427357601002e-15)
651,np.float64(219.6358627108565),np.float64(-29.485369452190692),np.float64(-7.7788436019502605),np.float64(105.27938150493118),np.float64(7.105427357601002e-15)
652,np.float64(219.63586271085643),np.float64(-29.48536945219072),np.float64(-7.778843601950257),np.float64(105.27938150541968),np.float64(7.105427357601002e-15)
653,np.float64(219.63586271085626),np.float64(-29.485369452190806),np.float64(-7.77884360195033),np.float64(105.27938150588415),np.float64(7.105427357601002e-15)
654,np.float64(219.63586271085632),np.float64(-29.485369452190643),np.float64(-7.778843601950307),np.float64(105.27938150634446),np.float64(7.105427357601002e-15)
655,np.float64(219.63586271085654),np.float64(-29.485369452190834),np.float64(-7.778843601949831),np.float64(105.27938150682077),np.float64(7.105427357601002e-15)
656,np.float64(219.63586271085686),np.float64(-29.485369452190955),np.float64(-7.778843601949854),np.float64(105.27938150732919),np.float64(3.552713678800501e-15)
657,np.float64(219.63586271085717),np.float64(-29.48536945219091),np.float64(-7.778843601950186),np.float64(105.27938150787755),np.float64(3.552713678800501e-15)
658,np.float64(219.63586271085686),np.float64(-29.485369452190838),np.float64(-7.778843601950259),np.float64(105.27938150846252),np.float64(7.105427357601002e-15)
659,np.float64(219.6358627108565),np.float64(-29.485369452190913),np.float64(-7.778843601950282),np.float64(105.27938150907013),np.float64(7.105427357601002e-15)
660,np.float64(219.63586271085637),np.float64(-29.485369452190973),np.float64(-7.778843601949937),np.float64(105.27938150967759),np.float64(7.105427357601002e-15)
661,np.float64(219.63586271085575),np.float64(-29.485369452190803),np.float64(-7.7788436019503),np.float64(105.2793815102573),np.float64(7.105427357601002e-15)
662,np.float64(219.63586271085566),np.float64(-29.485369452190714),np.float64(-7.778843601950076),np.float64(105.27938151078459),np.float64(7.105427357601002e-15)
663,np.float64(219.6358627108554),np.float64(-29.485369452190756),np.float64(-7.7788436019499265),np.float64(105.27938151124151),np.float64(3.552713678800501e-15)
664,np.float64(219.63586271085572),np.float64(-29.48536945219083),np.float64(-7.778843601950203),np.float64(105.27938151162215),np.float64(3.552713678800501e-15)
665,np.float64(219.6358627108558),np.float64(-29.48536945219052),np.float64(-7.778843601950603),np.float64(105.27938151193278),np.float64(7.105427357601002e-15)
666,np.float64(219.6358627108558),np.float64(-29.48536945219054),np.float64(-7.778843601950541),np.float64(105.2793815121917),np.float64(3.552713678800501e-15)
667,np.float64(219.6358627108562),np.float64(-29.48536945219055),np.float64(-7.7788436019505625),np.float64(105.27938151242506),np.float64(7.105427357601002e-15)
668,np.float64(219.63586271085666),np.float64(-29.485369452190568),np.float64(-7.778843601950651),np.float64(105.27938151266221),np.float64(7.105427357601002e-15)
669,np.float64(219.63586271085674),np.float64(-29.485369452190685),np.float64(-7.778843601950664),np.float64(105.2793815129313),np.float64(3.552713678800501e-15)
670,np.float64(219.63586271085717),np.float64(-29.48536945219075),np.float64(-7.778843601950559),np.float64(105.27938151325594),np.float64(3.552713678800501e-15)
671,np.float64(219.63586271085677),np.float64(-29.485369452190692),np.float64(-7.778843601950591),np.float64(105.27938151365078),np.float64(7.105427357601002e-15)
672,np.float64(219.63586271085666),np.float64(-29.485369452190678),np.float64(-7.778843601950623),np.float64(105.27938151412145),np.float64(7.105427357601002e-15)
673,np.float64(219.63586271085666),np.float64(-29.485369452190817),np.float64(-7.778843601950632),np.float64(105.27938151466161),np.float64(7.105427357601002e-15)
674,np.float64(219.63586271085651),np.float64(-29.485369452190806),np.float64(-7.778843601950561),np.float64(105.27938151525333),np.float64(7.105427357601002e-15)
675,np.float64(219.63586271085597),np.float64(-29.485369452190675),np.float64(-7.778843601950726),np.float64(105.27938151586874),np.float64(3.552713678800501e-15)
676,np.float64(219.63586271085597),np.float64(-29.48536945219059),np.float64(-7.778843601950694),np.float64(105.27938151647388),np.float64(7.105427357601002e-15)
677,np.float64(219.63586271085575),np.float64(-29.48536945219059),np.float64(-7.778843601950516),np.float64(105.27938151703262),np.float64(7.105427357601002e-15)
678,np.float64(219.63586271085637),np.float64(-29.485369452190714),np.float64(-7.778843601950685),np.float64(105.27938151751438),np.float64(7.105427357601002e-15)
679,np.float64(219.63586271085643),np.float64(-29.48536945219068),np.float64(-7.778843601950664),np.float64(105.27938151789776),np.float64(7.105427357601002e-15)
680,np.float64(219.63586271085677),np.float64(-29.485369452190586),np.float64(-7.778843601950708),np.float64(105.27938151817695),np.float64(7.105427357601002e-15)
681,np.float64(219.63586271085762),np.float64(-29.485369452190678),np.float64(-7.778843601950765),np.float64(105.27938151836155),np.float64(7.105427357601002e-15)
682,np.float64(219.63586271085802),np.float64(-29.485369452190724),np.float64(-7.778843601950808),np.float64(105.27938151847414),np.float64(7.105427357601002e-15)
683,np.float64(219.6358627108582),np.float64(-29.485369452190753),np.float64(-7.778843601950868),np.float64(105.27938151854704),np.float64(3.552713678800501e-15)
684,np.float64(219.63586271085848),np.float64(-29.485369452190767),np.float64(-7.778843601950895),np.float64(105.2793815186155),np.float64(7.105427357601002e-15)
685,np.float64(219.63586271085788),np.float64(-29.485369452190653),np.float64(-7.77884360195096),np.float64(105.27938151871086),np.float64(3.552713678800501e-15)
686,np.float64(219.63586271085762),np.float64(-29.48536945219063),np.float64(-7.778843601950921),np.float64(105.2793815188572),np.float64(7.105427357601002e-15)
687,np.float64(219.6358627108579),np.float64(-29.485369452190696),np.float64(-7.778843601950868),np.float64(105.27938151906653),np.float64(7.105427357601002e-15)
688,np.float64(219.63586271085785),np.float64(-29.48536945219062),np.float64(-7.77884360195101),np.float64(105.2793815193384),np.float64(7.105427357601002e-15)
689,np.float64(219.63586271085785),np.float64(-29.485369452190703),np.float64(-7.778843601950861),np.float64(105.27938151966198),np.float64(7.105427357601002e-15)
690,np.float64(219.63586271085757),np.float64(-29.485369452190525),np.float64(-7.778843601951053),np.float64(105.27938152001833),np.float64(3.552713678800501e-15)
691,np.float64(219.63586271085765),np.float64(-29.48536945219066),np.float64(-7.778843601950751),np.float64(105.27938152038486),np.float64(7.105427357601002e-15)
692,np.float64(219.63586271085796),np.float64(-29.485369452190717),np.float64(-7.778843601950687),np.float64(105.27938152073898),np.float64(1.1102230246251565e-16)
693,np.float64(219.63586271085754),np.float64(-29.485369452190614),np.float64(-7.778843601950621),np.float64(105.279381521062),np.float64(7.105427357601002e-15)
694,np.float64(219.63586271085697),np.float64(-29.48536945219056),np.float64(-7.7788436019506655),np.float64(105.27938152134347),np.float64(1.1102230246251565e-16)
695,np.float64(219.63586271085705),np.float64(-29.485369452190508),np.float64(-7.77884360195068),np.float64(105.27938152158237),np.float64(7.105427357601002e-15)
696,np.float64(219.6358627108574),np.float64(-29.485369452190675),np.float64(-7.778843601950815),np.float64(105.27938152178662),np.float64(3.552713678800501e-15)
697,np.float64(219.63586271085748),np.float64(-29.485369452190675),np.float64(-7.77884360195122),np.float64(105.27938152197224),np.float64(7.105427357601002e-15)
698,np.float64(219.63586271085677),np.float64(-29.485369452190614),np.float64(-7.778843601950922),np.float64(105.2793815221605),np.float64(7.105427357601002e-15)
699,np.float64(219.63586271085677),np.float64(-29.485369452190557),np.float64(-7.77884360195141),np.float64(105.2793815223751),np.float64(3.552713678800501e-15)
700,np.float64(219.6358627108567),np.float64(-29.48536945219049),np.float64(-7.7788436019514045),np.float64(105.27938152263607),np.float64(3.552713678800501e-15)
701,np.float64(219.63586271085688),np.float64(-29.48536945219042),np.float64(-7.778843601951886),np.float64(105.27938152295687),np.float64(7.105427357601002e-15)
702,np.float64(219.63586271085708),np.float64(-29.48536945219042),np.float64(-7.77884360195193),np.float64(105.27938152334069),np.float64(7.105427357601002e-15)
703,np.float64(219.63586271085762),np.float64(-29.485369452190383),np.float64(-7.778843601952223),np.float64(105.27938152377976),np.float64(7.105427357601002e-15)
704,np.float64(219.63586271085796),np.float64(-29.485369452190447),np.float64(-7.778843601952358),np.float64(105.2793815242551),np.float64(7.105427357601002e-15)
705,np.float64(219.63586271085774),np.float64(-29.485369452190383),np.float64(-7.778843601952566),np.float64(105.27938152474057),np.float64(1.1102230246251565e-16)
706,np.float64(219.63586271085774),np.float64(-29.48536945219052),np.float64(-7.778843601952037),np.float64(105.27938152520778),np.float64(7.105427357601002e-15)
707,np.float64(219.63586271085774),np.float64(-29.4853694521906),np.float64(-7.778843601951854),np.float64(105.27938152563068),np.float64(7.105427357601002e-15)
708,np.float64(219.63586271085816),np.float64(-29.4853694521908),np.float64(-7.778843601951582),np.float64(105.27938152599113),np.float64(3.552713678800501e-15)
709,np.float64(219.63586271085802),np.float64(-29.485369452190714),np.float64(-7.7788436019514755),np.float64(105.27938152628079),np.float64(7.105427357601002e-15)
710,np.float64(219.6358627108576),np.float64(-29.485369452190575),np.float64(-7.778843601951529),np.float64(105.27938152650351),np.float64(7.105427357601002e-15)
711,np.float64(219.63586271085742),np.float64(-29.485369452190568),np.float64(-7.778843601951584),np.float64(105.27938152667319),np.float64(1.1102230246251565e-16)
712,np.float64(219.63586271085728),np.float64(-29.48536945219061),np.float64(-7.778843601951106),np.float64(105.27938152681007),np.float64(7.105427357601002e-15)
