step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.5437532210478937e-33,9.11095862426832e-34,0.5482544416745584,0.11969775944797964
25,7.59997727123153e-29,4.485372242110605e-29,0.5482544416745568,0.11969775944797918
50,2.7924037504440297e-28,1.6480273327156372e-28,0.5482544416745567,0.11969775944797915
75,7.495797295765047e-28,4.423887062160173e-28,0.5482544416745586,0.11969775944797778
100,1.2798563975816808e-27,7.553486220716521e-28,0.5482544416745605,0.11969775944797718
125,1.9977794580168402e-27,1.1790541217494405e-27,0.5482544416745594,0.11969775944797721
150,3.596289826505551e-27,2.122466684664108e-27,0.5482544416745602,0.1196977594479753
200,8.8163840802043e-27,5.203274038572033e-27,0.5482544416745603,0.11969775944797365
300,3.4894782269546265e-26,2.0594283666976646e-26,0.5482544416745544,0.11969775944797709
500,6.170530491228691e-25,3.641738020614774e-25,0.5482544416746158,0.11969775944797706
750,8.316443479088856e-24,4.9082179331487664e-24,0.5482544416748081,0.1196977594479638
1000,4.6012186727303593e-23,2.71555792576716e-23,0.5482544416751289,0.1196977594479315
1500,1.6083822767157334e-21,9.492387886461624e-22,0.5482544416716578,0.1196977594481191
2000,8.156878605898561e-20,4.814045565589776e-20,0.5482544416464789,0.11969775945016724
3000,1.512499383958011e-16,8.926504002447597e-17,0.5482544426175132,0.11969775937405926
4000,2.308377892925651e-13,1.3623638276435567e-13,0.5482544308930584,0.11969776044208455
5000,1.8666801334851947e-10,1.1016816178301454e-10,0.5482538721574263,0.11969779631731631
7500,0.5244772944771006,0.30953722811420703,0.579383207580482,0.11275944485233586
10000,1.605125963829892,0.9473169703433945,0.3959782850478494,0.12986999226642837
15000,1.598513984981952,0.9434146973060709,0.19490169340085434,0.16120612579781932
20000,1.605529486285914,0.9475551221640176,0.12349360241384624,0.2047387899143133
25000,1.605648591930267,0.9476254162099591,0.12397732086569138,0.21510809888608023
30000,1.6503880270907936,0.9740298399911702,0.12530025399621558,0.21771411645426048
35000,1.6508552700943888,0.9743055985524239,0.1246593755989472,0.21902053589507636
40000,1.6583202257821408,0.9787112834425766,0.12429450611477895,0.21975104852976723
