step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,7.314826337676492e-32,2.763059417594168e-32,0.847457627118644,0.04430559729454732
5,1.6141957852677026e-16,6.097368085626307e-17,0.8474576271186445,0.04430559729454728
10,6.456783249150126e-16,2.4389472750757646e-16,0.8474576271186439,0.04430559729454736
25,4.035489692812955e-15,1.5243421081508298e-15,0.847457627118642,0.04430559729454771
50,1.614195883726896e-14,6.0973684575402325e-15,0.8474576271186419,0.044305597294547715
75,3.631940742939291e-14,1.3719079046666735e-14,0.8474576271186444,0.04430559729454725
100,6.45678354027031e-14,2.438947385041795e-14,0.8474576271186464,0.04430559729454694
125,1.008872429532522e-13,3.81085529428497e-14,0.8474576271186456,0.044305597294546924
150,1.4527762984909043e-13,5.48763162363467e-14,0.8474576271186463,0.0443055972945467
200,2.582713433015496e-13,9.755789604032144e-14,0.8474576271186458,0.04430559729454679
250,4.0354897398699985e-13,1.524342125925896e-13,0.8474576271186435,0.04430559729454724
300,5.811105224474289e-13,2.1950526609787875e-13,0.8474576271186431,0.04430559729454723
350,7.909559901653793e-13,2.987710571161963e-13,0.8474576271186454,0.044305597294546716
400,1.0330853763909972e-12,3.9023158536429564e-13,0.8474576271186464,0.04430559729454658
450,1.3074986773100932e-12,4.938868494014278e-13,0.847457627118647,0.044305597294546493
500,1.614195899786918e-12,6.097368518204498e-13,0.8474576271186451,0.044305597294546833
