R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.686602901556148,0.686602901556148,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.8912036398157956e-06,0.01999999658912263,-0.019999993178245194,0.020000000000000073,3.0963651814186604e-05,6.661338147750939e-16,3.2858266331371145e-05,4.483355354552249
0.686602901556148,0.686602901556148,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.0001592109770584623,0.019966484049655037,-0.01993296809931,0.020000000000000073,0.004370492446401893,4.440892098500626e-16,0.0045632193738053195,2.340728652300537
0.686602901556148,0.686602901556148,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.0001732650562093323,0.019976912455939133,-0.01995382491187819,0.020000000000000073,1.563999807544753e-05,4.440892098500626e-16,0.00021199259834564713,3.6736793020606746
0.686602901556148,0.686602901556148,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010171885545483854,0.01999998576215814,-0.019999971524316207,0.020000000000000073,0.00013604633347347387,4.440892098500626e-16,0.00023777942677017278,3.6238257242619416
0.686602901556148,0.686602901556148,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3594401087367106e-05,0.019999992103444053,-0.01999998420688803,0.020000000000000073,2.3262732558504063e-05,6.661338147750939e-16,3.686503020181849e-05,4.433385405963304
0.686602901556148,0.686602901556148,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7369250726819497e-05,0.019999992877897995,-0.019999993178245194,0.019999992577550797,1.869216474756332e-05,4.440892098500626e-16,3.606853757638819e-05,4.442871466092515
0.686602901556148,0.686602901556148,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010171885545483854,0.01999998576215814,-0.019999971524316207,0.020000000000000073,0.00013604633347347387,4.440892098500626e-16,0.00023777942677017278,3.6238257242619416
0.686602901556148,0.686602901556148,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.00013228505135925994,0.019998723458221897,-0.019997560819106693,0.0199998860973371,4.0203745238347644e-05,4.440892098500626e-16,0.00017376533837571058,3.7600368495987286
0.686602901556148,0.686602901556148,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012775859065806714,0.019994993795346857,-0.019999743719311843,0.01999024387138187,6.630411629421019e-05,4.440892098500626e-16,0.00019906891160542081,3.7009965580158926
0.686602901556148,0.686602901556148,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.934025552118544e-05,0.019988797666102395,-0.019978050941562405,0.019999544390642384,0.000155222782670226,4.440892098500626e-16,0.0002557653720890173,3.5921582547309163
