t,H,Q2_re,Q2_im,generator_norm,antisym_residual
703,np.float64(1510.4644159602908),np.float64(-76.18732539927075),np.float64(130.90525493516597),np.float64(741.4844557502582),np.float64(1.4210854715202004e-14)
704,np.float64(1510.4644159602885),np.float64(-76.18732539927014),np.float64(130.90525493516913),np.float64(741.4844624021916),np.float64(2.842170943040401e-14)
705,np.float64(1510.4644159602867),np.float64(-76.18732539926711),np.float64(130.90525493517103),np.float64(741.4844742881696),np.float64(2.842170943040401e-14)
706,np.float64(1510.464415960283),np.float64(-76.18732539926636),np.float64(130.90525493517316),np.float64(741.4844937935227),np.float64(1.4210854715202004e-14)
707,np.float64(1510.464415960283),np.float64(-76.18732539926742),np.float64(130.90525493517288),np.float64(741.484511917965),np.float64(2.842170943040401e-14)
708,np.float64(1510.4644159602858),np.float64(-76.18732539926708),np.float64(130.90525493517447),np.float64(741.4845254408702),np.float64(2.842170943040401e-14)
709,np.float64(1510.4644159602894),np.float64(-76.187325399267),np.float64(130.90525493517436),np.float64(741.484543965042),np.float64(1.4210854715202004e-14)
710,np.float64(1510.4644159602935),np.float64(-76.1873253992691),np.float64(130.9052549351728),np.float64(741.4845689367667),np.float64(1.4210854715202004e-14)
711,np.float64(1510.4644159602915),np.float64(-76.18732539927075),np.float64(130.905254935173),np.float64(741.484587722924),np.float64(1.4210854715202004e-14)
712,np.float64(1510.464415960293),np.float64(-76.18732539926987),np.float64(130.90525493517387),np.float64(741.4846005718426),np.float64(2.842170943040401e-14)
713,np.float64(1510.464415960294),np.float64(-76.18732539926893),np.float64(130.90525493517316),np.float64(741.4846184744714),np.float64(2.842170943040401e-14)
714,np.float64(1510.4644159602944),np.float64(-76.18732539926926),np.float64(130.9052549351743),np.float64(741.4846427088039),np.float64(5.684341886080802e-14)
715,np.float64(1510.4644159602983),np.float64(-76.18732539926722),np.float64(130.90525493517296),np.float64(741.4846594280995),np.float64(2.842170943040401e-14)
716,np.float64(1510.4644159602976),np.float64(-76.1873253992612),np.float64(130.90525493517666),np.float64(741.4846643179536),np.float64(5.684341886080802e-14)
717,np.float64(1510.4644159602994),np.float64(-76.1873253992564),np.float64(130.90525493517939),np.float64(741.48467242032),np.float64(5.684341886080802e-14)
718,np.float64(1510.4644159602983),np.float64(-76.1873253992598),np.float64(130.90525493517742),np.float64(741.4846947372632),np.float64(5.684341886080802e-14)
719,np.float64(1510.4644159603022),np.float64(-76.1873253992656),np.float64(130.90525493517427),np.float64(741.48472130529),np.float64(5.684341886080802e-14)
720,np.float64(1510.4644159603026),np.float64(-76.18732539926273),np.float64(130.9052549351754),np.float64(741.484737056363),np.float64(5.684341886080802e-14)
721,np.float64(1510.464415960304),np.float64(-76.18732539926418),np.float64(130.9052549351735),np.float64(741.4847495227734),np.float64(5.684341886080802e-14)
722,np.float64(1510.464415960303),np.float64(-76.1873253992667),np.float64(130.9052549351726),np.float64(741.4847718351914),np.float64(2.842170943040401e-14)
723,np.float64(1510.464415960305),np.float64(-76.18732539926776),np.float64(130.9052549351726),np.float64(741.4847969161978),np.float64(2.842170943040401e-14)
724,np.float64(1510.4644159603),np.float64(-76.18732539926631),np.float64(130.9052549351717),np.float64(741.4848142675268),np.float64(1.4210854715202004e-14)
725,np.float64(1510.4644159603013),np.float64(-76.18732539926552),np.float64(130.905254935169),np.float64(741.4848269402388),np.float64(2.842170943040401e-14)
726,np.float64(1510.4644159602985),np.float64(-76.18732539926748),np.float64(130.90525493516859),np.float64(741.4848438586773),np.float64(5.684341886080802e-14)
727,np.float64(1510.4644159603026),np.float64(-76.18732539926334),np.float64(130.9052549351711),np.float64(741.4848612713012),np.float64(5.684341886080802e-14)
728,np.float64(1510.4644159603035),np.float64(-76.18732539926474),np.float64(130.90525493517043),np.float64(741.4848717589762),np.float64(1.4210854715202004e-14)
729,np.float64(1510.4644159603035),np.float64(-76.1873253992579),np.float64(130.9052549351739),np.float64(741.4848817799823),np.float64(2.842170943040401e-14)
730,np.float64(1510.4644159603026),np.float64(-76.18732539925827),np.float64(130.9052549351747),np.float64(741.4849028565366),np.float64(5.684341886080802e-14)
731,np.float64(1510.4644159603051),np.float64(-76.1873253992583),np.float64(130.90525493517322),np.float64(741.4849320558562),np.float64(1.4210854715202004e-14)
732,np.float64(1510.464415960303),np.float64(-76.18732539926106),np.float64(130.90525493517052),np.float64(741.4849514834253),np.float64(2.842170943040401e-14)
733,np.float64(1510.4644159603015),np.float64(-76.18732539926198),np.float64(130.90525493516876),np.float64(741.4849623559558),np.float64(2.842170943040401e-14)
734,np.float64(1510.4644159602985),np.float64(-76.1873253992618),np.float64(130.90525493516853),np.float64(741.4849811851003),np.float64(1.4210854715202004e-14)
735,np.float64(1510.4644159602974),np.float64(-76.1873253992637),np.float64(130.9052549351683),np.float64(741.4850092979659),np.float64(5.684341886080802e-14)
736,np.float64(1510.4644159602958),np.float64(-76.18732539926222),np.float64(130.90525493516617),np.float64(741.4850312233605),np.float64(2.842170943040401e-14)
737,np.float64(1510.4644159602917),np.float64(-76.18732539926428),np.float64(130.90525493516458),np.float64(741.485039789407),np.float64(5.684341886080802e-14)
738,np.float64(1510.4644159602897),np.float64(-76.18732539926307),np.float64(130.90525493516367),np.float64(741.4850475243054),np.float64(2.842170943040401e-14)
739,np.float64(1510.4644159602883),np.float64(-76.1873253992666),np.float64(130.90525493516185),np.float64(741.4850648839823),np.float64(5.684341886080802e-14)
740,np.float64(1510.46441596029),np.float64(-76.18732539927382),np.float64(130.90525493515676),np.float64(741.4850860358339),np.float64(2.842170943040401e-14)
741,np.float64(1510.4644159602901),np.float64(-76.1873253992744),np.float64(130.90525493515636),np.float64(741.4851024727321),np.float64(2.842170943040401e-14)
742,np.float64(1510.4644159602885),np.float64(-76.18732539927404),np.float64(130.90525493515537),np.float64(741.4851189795965),np.float64(2.842170943040401e-14)
743,np.float64(1510.4644159602876),np.float64(-76.18732539927761),np.float64(130.90525493515486),np.float64(741.4851443762542),np.float64(2.842170943040401e-14)
744,np.float64(1510.4644159602885),np.float64(-76.1873253992793),np.float64(130.90525493515565),np.float64(741.4851684695882),np.float64(2.842170943040401e-14)
745,np.float64(1510.464415960288),np.float64(-76.18732539927908),np.float64(130.90525493515622),np.float64(741.4851838795965),np.float64(7.105427357601002e-15)
746,np.float64(1510.4644159602851),np.float64(-76.1873253992766),np.float64(130.90525493515634),np.float64(741.4852001428831),np.float64(2.842170943040401e-14)
747,np.float64(1510.4644159602901),np.float64(-76.1873253992732),np.float64(130.9052549351578),np.float64(741.4852248152205),np.float64(2.842170943040401e-14)
748,np.float64(1510.464415960294),np.float64(-76.18732539927154),np.float64(130.90525493515568),np.float64(741.485247577761),np.float64(2.842170943040401e-14)
749,np.float64(1510.464415960297),np.float64(-76.18732539926953),np.float64(130.90525493515602),np.float64(741.4852558338001),np.float64(5.684341886080802e-14)
750,np.float64(1510.4644159602954),np.float64(-76.18732539927149),np.float64(130.905254935154),np.float64(741.485259727813),np.float64(2.842170943040401e-14)
751,np.float64(1510.464415960295),np.float64(-76.18732539926127),np.float64(130.9052549351605),np.float64(741.4852770907017),np.float64(2.842170943040401e-14)
752,np.float64(1510.4644159602954),np.float64(-76.18732539926278),np.float64(130.90525493516094),np.float64(741.4853070053739),np.float64(5.684341886080802e-14)
753,np.float64(1510.4644159602967),np.float64(-76.18732539926387),np.float64(130.90525493516014),np.float64(741.4853302051081),np.float64(2.842170943040401e-14)
754,np.float64(1510.464415960294),np.float64(-76.18732539925726),np.float64(130.90525493516483),np.float64(741.4853428167394),np.float64(2.842170943040401e-14)
755,np.float64(1510.4644159602901),np.float64(-76.18732539925531),np.float64(130.90525493516395),np.float64(741.4853620728588),np.float64(5.684341886080802e-14)
756,np.float64(1510.4644159602894),np.float64(-76.18732539925244),np.float64(130.90525493516606),np.float64(741.4853899690647),np.float64(7.105427357601002e-15)
757,np.float64(1510.464415960289),np.float64(-76.1873253992539),np.float64(130.90525493516404),np.float64(741.485413288644),np.float64(5.684341886080802e-14)
758,np.float64(1510.4644159602922),np.float64(-76.18732539926111),np.float64(130.9052549351605),np.float64(741.4854282982539),np.float64(2.842170943040401e-14)
759,np.float64(1510.4644159602935),np.float64(-76.18732539926347),np.float64(130.90525493515986),np.float64(741.4854436791118),np.float64(2.842170943040401e-14)
760,np.float64(1510.4644159602933),np.float64(-76.18732539926825),np.float64(130.90525493515656),np.float64(741.4854624098944),np.float64(1.4210854715202004e-14)
761,np.float64(1510.4644159602874),np.float64(-76.1873253992677),np.float64(130.90525493515554),np.float64(741.4854758846282),np.float64(2.842170943040401e-14)
762,np.float64(1510.46441596029),np.float64(-76.1873253992616),np.float64(130.90525493515898),np.float64(741.4854854757007),np.float64(5.684341886080802e-14)
763,np.float64(1510.4644159602876),np.float64(-76.1873253992608),np.float64(130.90525493515767),np.float64(741.4855029246801),np.float64(2.842170943040401e-14)
764,np.float64(1510.4644159602858),np.float64(-76.18732539926232),np.float64(130.90525493515742),np.float64(741.4855335717506),np.float64(5.684341886080802e-14)
765,np.float64(1510.4644159602838),np.float64(-76.18732539926245),np.float64(130.90525493515855),np.float64(741.4855609347283),np.float64(2.842170943040401e-14)
766,np.float64(1510.4644159602847),np.float64(-76.18732539925763),np.float64(130.90525493516117),np.float64(741.4855746124201),np.float64(5.684341886080802e-14)
767,np.float64(1510.464415960283),np.float64(-76.18732539925801),np.float64(130.9052549351598),np.float64(741.485590332887),np.float64(5.684341886080802e-14)
768,np.float64(1510.4644159602817),np.float64(-76.18732539925949),np.float64(130.90525493515963),np.float64(741.4856186569157),np.float64(5.684341886080802e-14)
769,np.float64(1510.4644159602808),np.float64(-76.1873253992535),np.float64(130.90525493516301),np.float64(741.4856476514385),np.float64(5.684341886080802e-14)
770,np.float64(1510.4644159602801),np.float64(-76.18732539926236),np.float64(130.9052549351582),np.float64(741.4856621205569),np.float64(5.684341886080802e-14)
771,np.float64(1510.4644159602785),np.float64(-76.18732539926233),np.float64(130.90525493516105),np.float64(741.4856676496428),np.float64(5.684341886080802e-14)
772,np.float64(1510.4644159602753),np.float64(-76.18732539926377),np.float64(130.90525493516049),np.float64(741.4856808043008),np.float64(5.684341886080802e-14)
773,np.float64(1510.4644159602744),np.float64(-76.18732539926927),np.float64(130.90525493515815),np.float64(741.4857033257521),np.float64(2.842170943040401e-14)
774,np.float64(1510.4644159602728),np.float64(-76.18732539927386),np.float64(130.9052549351557),np.float64(741.4857249688632),np.float64(1.4210854715202004e-14)
775,np.float64(1510.4644159602742),np.float64(-76.18732539927916),np.float64(130.90525493515256),np.float64(741.4857420771636),np.float64(1.4210854715202004e-14)
776,np.float64(1510.464415960274),np.float64(-76.18732539928321),np.float64(130.9052549351499),np.float64(741.4857659968569),np.float64(2.842170943040401e-14)
777,np.float64(1510.464415960273),np.float64(-76.18732539928419),np.float64(130.90525493515042),np.float64(741.4857947159182),np.float64(1.4210854715202004e-14)
778,np.float64(1510.4644159602751),np.float64(-76.18732539927376),np.float64(130.90525493515418),np.float64(741.4858152959979),np.float64(1.4210854715202004e-14)
779,np.float64(1510.4644159602758),np.float64(-76.18732539928035),np.float64(130.90525493515145),np.float64(741.4858320962938),np.float64(2.842170943040401e-14)
780,np.float64(1510.4644159602751),np.float64(-76.18732539927728),np.float64(130.90525493515048),np.float64(741.485855977854),np.float64(2.842170943040401e-14)
781,np.float64(1510.4644159602794),np.float64(-76.18732539928047),np.float64(130.90525493514608),np.float64(741.4858833984786),np.float64(2.842170943040401e-14)
782,np.float64(1510.4644159602813),np.float64(-76.18732539927791),np.float64(130.9052549351482),np.float64(741.4858979794764),np.float64(5.684341886080802e-14)
783,np.float64(1510.4644159602783),np.float64(-76.18732539927657),np.float64(130.90525493514957),np.float64(741.485900745461),np.float64(1.4210854715202004e-14)
784,np.float64(1510.4644159602794),np.float64(-76.18732539926901),np.float64(130.90525493515358),np.float64(741.4859121056238),np.float64(2.842170943040401e-14)
785,np.float64(1510.464415960278),np.float64(-76.18732539926927),np.float64(130.90525493515486),np.float64(741.4859417591339),np.float64(5.684341886080802e-14)
786,np.float64(1510.464415960275),np.float64(-76.1873253992712),np.float64(130.9052549351555),np.float64(741.4859736533544),np.float64(2.842170943040401e-14)
787,np.float64(1510.4644159602744),np.float64(-76.18732539926955),np.float64(130.90525493515534),np.float64(741.4859909444995),np.float64(5.684341886080802e-14)
788,np.float64(1510.4644159602772),np.float64(-76.18732539927305),np.float64(130.90525493515503),np.float64(741.486007352824),np.float64(5.684341886080802e-14)
789,np.float64(1510.4644159602817),np.float64(-76.18732539927394),np.float64(130.90525493515386),np.float64(741.486035649609),np.float64(2.842170943040401e-14)
790,np.float64(1510.464415960287),np.float64(-76.18732539927294),np.float64(130.90525493515594),np.float64(741.486065263193),np.float64(5.684341886080802e-14)
791,np.float64(1510.4644159602854),np.float64(-76.18732539927029),np.float64(130.90525493515747),np.float64(741.4860858877753),np.float64(5.684341886080802e-14)
792,np.float64(1510.4644159602863),np.float64(-76.18732539927322),np.float64(130.9052549351564),np.float64(741.4861013071978),np.float64(2.842170943040401e-14)
793,np.float64(1510.4644159602863),np.float64(-76.18732539928081),np.float64(130.9052549351534),np.float64(741.4861196711335),np.float64(1.4210854715202004e-14)
794,np.float64(1510.4644159602847),np.float64(-76.18732539928052),np.float64(130.90525493515122),np.float64(741.4861361965463),np.float64(5.684341886080802e-14)
795,np.float64(1510.4644159602808),np.float64(-76.18732539927815),np.float64(130.90525493515025),np.float64(741.4861476263249),np.float64(2.842170943040401e-14)
796,np.float64(1510.4644159602817),np.float64(-76.18732539927768),np.float64(130.90525493514951),np.float64(741.486162904268),np.float64(2.842170943040401e-14)
797,np.float64(1510.4644159602842),np.float64(-76.18732539927727),np.float64(130.90525493514951),np.float64(741.4861923214551),np.float64(2.842170943040401e-14)
798,np.float64(1510.4644159602788),np.float64(-76.1873253992685),np.float64(130.9052549351539),np.float64(741.4862270157151),np.float64(5.684341886080802e-14)
799,np.float64(1510.464415960278),np.float64(-76.18732539926826),np.float64(130.90525493515239),np.float64(741.4862474105395),np.float64(1.4210854715202004e-14)
800,np.float64(1510.4644159602758),np.float64(-76.18732539926539),np.float64(130.9052549351547),np.float64(741.4862621119831),np.float64(5.684341886080802e-14)
801,np.float64(1510.4644159602747),np.float64(-76.18732539926336),np.float64(130.90525493515594),np.float64(741.4862888381431),np.float64(2.842170943040401e-14)
802,np.float64(1510.464415960275),np.float64(-76.18732539926356),np.float64(130.90525493515696),np.float64(741.4863233134681),np.float64(5.684341886080802e-14)
803,np.float64(1510.464415960278),np.float64(-76.18732539925921),np.float64(130.90525493515972),np.float64(741.4863465646666),np.float64(1.4210854715202004e-14)
804,np.float64(1510.4644159602758),np.float64(-76.18732539925864),np.float64(130.905254935159),np.float64(741.4863535832875),np.float64(2.842170943040401e-14)
805,np.float64(1510.4644159602733),np.float64(-76.1873253992596),np.float64(130.90525493515779),np.float64(741.4863618791293),np.float64(5.684341886080802e-14)
806,np.float64(1510.4644159602733),np.float64(-76.18732539926049),np.float64(130.90525493515867),np.float64(741.486382950819),np.float64(7.105427357601002e-15)
807,np.float64(1510.4644159602785),np.float64(-76.187325399262),np.float64(130.90525493515915),np.float64(741.4864101279145),np.float64(5.684341886080802e-14)
808,np.float64(1510.464415960275),np.float64(-76.18732539926239),np.float64(130.90525493515827),np.float64(741.4864317610056),np.float64(2.842170943040401e-14)
809,np.float64(1510.4644159602758),np.float64(-76.18732539925551),np.float64(130.9052549351634),np.float64(741.4864543106598),np.float64(2.842170943040401e-14)
810,np.float64(1510.464415960273),np.float64(-76.18732539925361),np.float64(130.9052549351641),np.float64(741.4864855217543),np.float64(2.842170943040401e-14)
811,np.float64(1510.46441596027),np.float64(-76.18732539925838),np.float64(130.90525493516222),np.float64(741.4865127250023),np.float64(2.842170943040401e-14)
812,np.float64(1510.464415960268),np.float64(-76.1873253992535),np.float64(130.90525493516398),np.float64(741.4865329404288),np.float64(7.105427357601002e-15)
813,np.float64(1510.4644159602663),np.float64(-76.18732539925091),np.float64(130.9052549351618),np.float64(741.486556640029),np.float64(2.842170943040401e-14)
814,np.float64(1510.4644159602653),np.float64(-76.18732539925801),np.float64(130.90525493515855),np.float64(741.4865868253491),np.float64(5.684341886080802e-14)
815,np.float64(1510.4644159602647),np.float64(-76.18732539925676),np.float64(130.9052549351566),np.float64(741.4866088158124),np.float64(5.684341886080802e-14)
816,np.float64(1510.4644159602635),np.float64(-76.18732539926066),np.float64(130.90525493515378),np.float64(741.4866140467714),np.float64(5.684341886080802e-14)
817,np.float64(1510.464415960268),np.float64(-76.18732539926071),np.float64(130.9052549351541),np.float64(741.4866204010582),np.float64(2.842170943040401e-14)
818,np.float64(1510.4644159602656),np.float64(-76.18732539926069),np.float64(130.90525493515383),np.float64(741.4866464871373),np.float64(5.684341886080802e-14)
819,np.float64(1510.4644159602685),np.float64(-76.18732539926216),np.float64(130.90525493515366),np.float64(741.4866855384238),np.float64(5.684341886080802e-14)
820,np.float64(1510.4644159602622),np.float64(-76.18732539926226),np.float64(130.90525493515233),np.float64(741.4867120956426),np.float64(1.4210854715202004e-14)
821,np.float64(1510.4644159602626),np.float64(-76.18732539925733),np.float64(130.90525493515827),np.float64(741.4867282191005),np.float64(5.684341886080802e-14)
822,np.float64(1510.4644159602574),np.float64(-76.1873253992604),np.float64(130.90525493515702),np.float64(741.4867548558343),np.float64(2.842170943040401e-14)
823,np.float64(1510.4644159602585),np.float64(-76.18732539926253),np.float64(130.90525493515602),np.float64(741.4867896529429),np.float64(2.842170943040401e-14)
824,np.float64(1510.464415960258),np.float64(-76.18732539926555),np.float64(130.90525493515617),np.float64(741.4868183222462),np.float64(2.842170943040401e-14)
825,np.float64(1510.4644159602594),np.float64(-76.1873253992722),np.float64(130.9052549351518),np.float64(741.4868370042369),np.float64(5.684341886080802e-14)
826,np.float64(1510.4644159602526),np.float64(-76.18732539927251),np.float64(130.90525493515133),np.float64(741.4868544759601),np.float64(5.684341886080802e-14)
827,np.float64(1510.4644159602476),np.float64(-76.18732539927399),np.float64(130.90525493514727),np.float64(741.4868727343106),np.float64(2.842170943040401e-14)
828,np.float64(1510.4644159602458),np.float64(-76.18732539927163),np.float64(130.90525493514616),np.float64(741.4868872040355),np.float64(2.842170943040401e-14)
829,np.float64(1510.4644159602449),np.float64(-76.18732539926994),np.float64(130.90525493514716),np.float64(741.4869029607727),np.float64(5.684341886080802e-14)
830,np.float64(1510.4644159602435),np.float64(-76.1873253992701),np.float64(130.90525493514605),np.float64(741.4869303437182),np.float64(2.842170943040401e-14)
831,np.float64(1510.4644159602444),np.float64(-76.18732539927046),np.float64(130.9052549351462),np.float64(741.4869698780692),np.float64(2.842170943040401e-14)
832,np.float64(1510.4644159602349),np.float64(-76.1873253992712),np.float64(130.90525493514545),np.float64(741.4869998309601),np.float64(5.684341886080802e-14)
833,np.float64(1510.4644159602333),np.float64(-76.18732539927197),np.float64(130.90525493514443),np.float64(741.4870169435796),np.float64(5.684341886080802e-14)
834,np.float64(1510.464415960234),np.float64(-76.18732539927916),np.float64(130.9052549351401),np.float64(741.4870418055091),np.float64(5.684341886080802e-14)
835,np.float64(1510.4644159602353),np.float64(-76.18732539927967),np.float64(130.90525493514093),np.float64(741.4870796344175),np.float64(2.842170943040401e-14)
836,np.float64(1510.464415960236),np.float64(-76.18732539928658),np.float64(130.90525493513567),np.float64(741.4871127282063),np.float64(5.684341886080802e-14)
837,np.float64(1510.4644159602356),np.float64(-76.18732539928254),np.float64(130.90525493513772),np.float64(741.4871256389957),np.float64(5.684341886080802e-14)
838,np.float64(1510.4644159602312),np.float64(-76.18732539928229),np.float64(130.90525493513783),np.float64(741.487130435251),np.float64(2.842170943040401e-14)
839,np.float64(1510.4644159602294),np.float64(-76.18732539927964),np.float64(130.90525493513948),np.float64(741.4871473098661),np.float64(5.684341886080802e-14)
840,np.float64(1510.4644159602276),np.float64(-76.18732539927888),np.float64(130.9052549351377),np.float64(741.4871781456072),np.float64(5.684341886080802e-14)
841,np.float64(1510.4644159602249),np.float64(-76.1873253992768),np.float64(130.90525493513832),np.float64(741.4872079487135),np.float64(5.684341886080802e-14)
842,np.float64(1510.4644159602262),np.float64(-76.18732539927635),np.float64(130.90525493513834),np.float64(741.4872317977854),np.float64(5.684341886080802e-14)
843,np.float64(1510.4644159602253),np.float64(-76.18732539927892),np.float64(130.90525493513735),np.float64(741.4872633525528),np.float64(2.842170943040401e-14)
844,np.float64(1510.4644159602226),np.float64(-76.18732539927916),np.float64(130.90525493513593),np.float64(741.4872971227513),np.float64(2.842170943040401e-14)
845,np.float64(1510.4644159602217),np.float64(-76.18732539928077),np.float64(130.90525493513366),np.float64(741.4873234465219),np.float64(2.842170943040401e-14)
846,np.float64(1510.4644159602199),np.float64(-76.18732539927984),np.float64(130.9052549351332),np.float64(741.4873491770297),np.float64(7.105427357601002e-15)
847,np.float64(1510.464415960223),np.float64(-76.18732539928185),np.float64(130.90525493513076),np.float64(741.4873811328797),np.float64(5.684341886080802e-14)
848,np.float64(1510.4644159602212),np.float64(-76.187325399278),np.float64(130.90525493513462),np.float64(741.487409942607),np.float64(5.684341886080802e-14)
849,np.float64(1510.464415960221),np.float64(-76.18732539927892),np.float64(130.90525493513235),np.float64(741.4874207368534),np.float64(2.842170943040401e-14)
850,np.float64(1510.4644159602217),np.float64(-76.18732539927896),np.float64(130.90525493513198),np.float64(741.4874245784523),np.float64(1.4210854715202004e-14)
851,np.float64(1510.4644159602217),np.float64(-76.18732539927535),np.float64(130.90525493513212),np.float64(741.4874453761886),np.float64(5.684341886080802e-14)
852,np.float64(1510.464415960218),np.float64(-76.18732539927743),np.float64(130.90525493512993),np.float64(741.4874881238187),np.float64(2.842170943040401e-14)
853,np.float64(1510.4644159602153),np.float64(-76.18732539927217),np.float64(130.90525493513317),np.float64(741.4875270185943),np.float64(2.842170943040401e-14)
854,np.float64(1510.4644159602149),np.float64(-76.18732539926427),np.float64(130.90525493513917),np.float64(741.4875474362439),np.float64(1.4210854715202004e-14)
855,np.float64(1510.4644159602176),np.float64(-76.18732539926415),np.float64(130.90525493513934),np.float64(741.487571812435),np.float64(5.684341886080802e-14)
856,np.float64(1510.4644159602126),np.float64(-76.18732539926452),np.float64(130.90525493513923),np.float64(741.4876097942672),np.float64(2.842170943040401e-14)
857,np.float64(1510.4644159602144),np.float64(-76.18732539926387),np.float64(130.90525493513888),np.float64(741.4876475323567),np.float64(5.684341886080802e-14)
858,np.float64(1510.4644159602155),np.float64(-76.1873253992632),np.float64(130.9052549351381),np.float64(741.487673503548),np.float64(5.684341886080802e-14)
859,np.float64(1510.4644159602178),np.float64(-76.187325399261),np.float64(130.905254935136),np.float64(741.4876914965095),np.float64(5.684341886080802e-14)
860,np.float64(1510.4644159602208),np.float64(-76.18732539926263),np.float64(130.9052549351352),np.float64(741.4877097722883),np.float64(2.842170943040401e-14)
861,np.float64(1510.4644159602171),np.float64(-76.18732539925708),np.float64(130.90525493513613),np.float64(741.4877270075542),np.float64(5.684341886080802e-14)
862,np.float64(1510.4644159602142),np.float64(-76.18732539925685),np.float64(130.90525493513627),np.float64(741.4877457673832),np.float64(2.842170943040401e-14)
863,np.float64(1510.464415960214),np.float64(-76.18732539926327),np.float64(130.90525493513582),np.float64(741.487772686863),np.float64(5.684341886080802e-14)
864,np.float64(1510.4644159602142),np.float64(-76.18732539926268),np.float64(130.90525493513633),np.float64(741.4878143469558),np.float64(2.842170943040401e-14)
865,np.float64(1510.464415960215),np.float64(-76.1873253992612),np.float64(130.9052549351357),np.float64(741.4878547171576),np.float64(5.684341886080802e-14)
866,np.float64(1510.464415960215),np.float64(-76.18732539926722),np.float64(130.90525493513218),np.float64(741.4878782618118),np.float64(5.684341886080802e-14)
867,np.float64(1510.4644159602176),np.float64(-76.18732539927115),np.float64(130.90525493513067),np.float64(741.4879027582801),np.float64(5.684341886080802e-14)
868,np.float64(1510.4644159602194),np.float64(-76.1873253992758),np.float64(130.90525493512942),np.float64(741.4879422859432),np.float64(2.842170943040401e-14)
869,np.float64(1510.4644159602203),np.float64(-76.18732539927606),np.float64(130.90525493512985),np.float64(741.4879846479422),np.float64(7.105427357601002e-15)
870,np.float64(1510.4644159602185),np.float64(-76.18732539928146),np.float64(130.90525493512592),np.float64(741.4880075056238),np.float64(5.684341886080802e-14)
871,np.float64(1510.4644159602178),np.float64(-76.18732539928001),np.float64(130.9052549351277),np.float64(741.4880120654802),np.float64(2.842170943040401e-14)
872,np.float64(1510.464415960215),np.float64(-76.1873253992812),np.float64(130.90525493512618),np.float64(741.4880231818865),np.float64(2.842170943040401e-14)
873,np.float64(1510.464415960209),np.float64(-76.18732539928587),np.float64(130.90525493512268),np.float64(741.4880542578434),np.float64(5.684341886080802e-14)
874,np.float64(1510.4644159602099),np.float64(-76.18732539929009),np.float64(130.90525493511979),np.float64(741.4880939926145),np.float64(2.842170943040401e-14)
875,np.float64(1510.4644159602074),np.float64(-76.1873253992879),np.float64(130.9052549351212),np.float64(741.4881240067207),np.float64(5.684341886080802e-14)
876,np.float64(1510.4644159602021),np.float64(-76.18732539929587),np.float64(130.9052549351168),np.float64(741.4881553537735),np.float64(1.4210854715202004e-14)
877,np.float64(1510.464415960199),np.float64(-76.18732539929502),np.float64(130.90525493511674),np.float64(741.4881942146616),np.float64(5.684341886080802e-14)
878,np.float64(1510.4644159601976),np.float64(-76.18732539929385),np.float64(130.90525493511558),np.float64(741.4882284704084),np.float64(2.842170943040401e-14)
879,np.float64(1510.464415960196),np.float64(-76.18732539929533),np.float64(130.90525493511322),np.float64(741.4882594283089),np.float64(2.842170943040401e-14)
880,np.float64(1510.4644159601926),np.float64(-76.18732539929536),np.float64(130.90525493511163),np.float64(741.4882938808865),np.float64(2.842170943040401e-14)
881,np.float64(1510.4644159601903),np.float64(-76.18732539929633),np.float64(130.9052549351115),np.float64(741.4883282692875),np.float64(1.4210854715202004e-14)
882,np.float64(1510.4644159601887),np.float64(-76.18732539930048),np.float64(130.90525493510816),np.float64(741.4883465000836),np.float64(5.684341886080802e-14)
883,np.float64(1510.4644159601853),np.float64(-76.18732539930062),np.float64(130.90525493510785),np.float64(741.4883509238147),np.float64(2.842170943040401e-14)
884,np.float64(1510.4644159601849),np.float64(-76.18732539929536),np.float64(130.90525493511117),np.float64(741.4883667436205),np.float64(2.842170943040401e-14)
885,np.float64(1510.4644159601894),np.float64(-76.18732539930737),np.float64(130.90525493510592),np.float64(741.4884094250584),np.float64(5.684341886080802e-14)
886,np.float64(1510.4644159601885),np.float64(-76.1873253993081),np.float64(130.9052549351054),np.float64(741.4884610690667),np.float64(1.4210854715202004e-14)
887,np.float64(1510.4644159601864),np.float64(-76.18732539930554),np.float64(130.90525493510506),np.float64(741.4884914813068),np.float64(5.684341886080802e-14)
888,np.float64(1510.4644159601826),np.float64(-76.1873253992973),np.float64(130.90525493510881),np.float64(741.4885152325294),np.float64(5.684341886080802e-14)
889,np.float64(1510.4644159601821),np.float64(-76.18732539929779),np.float64(130.9052549351072),np.float64(741.4885543268072),np.float64(2.842170943040401e-14)
890,np.float64(1510.4644159601821),np.float64(-76.1873253992967),np.float64(130.905254935107),np.float64(741.4886007160978),np.float64(2.842170943040401e-14)
891,np.float64(1510.4644159601785),np.float64(-76.18732539929765),np.float64(130.90525493510705),np.float64(741.4886377011172),np.float64(5.684341886080802e-14)
892,np.float64(1510.4644159601846),np.float64(-76.18732539929803),np.float64(130.90525493510856),np.float64(741.4886597432322),np.float64(2.842170943040401e-14)
893,np.float64(1510.4644159601862),np.float64(-76.18732539929562),np.float64(130.90525493510864),np.float64(741.4886772520102),np.float64(2.842170943040401e-14)
894,np.float64(1510.464415960183),np.float64(-76.18732539929954),np.float64(130.90525493510677),np.float64(741.4886956935287),np.float64(2.842170943040401e-14)
