R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.890770095585781e-06,0.019999999999743334,-0.01999999999948659,0.020000000000000073,3.096315509031831e-05,4.440892098500626e-16,3.2853925442570306e-05,4.483412732764864
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.0001592144070157283,0.01996648265294601,-0.019932965305891944,0.020000000000000073,0.00437047901025874,2.220446049250313e-16,0.004563210764328458,2.3407294716895506
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.00017326882900367728,0.019976905933183686,-0.0199538118663673,0.020000000000000073,1.5640256853011604e-05,2.220446049250313e-16,0.00021200315267300306,3.6736576806830037
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010171717096446629,0.019999986578431772,-0.01999997315686347,0.020000000000000073,0.00013605540242716827,4.440892098500626e-16,0.00023778599495986289,3.623813727895476
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3594586209042538e-05,0.019999996614809668,-0.01999999322961926,0.020000000000000073,2.3269916008728904e-05,4.440892098500626e-16,3.6867887408104354e-05,4.433351747484447
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7368568881275773e-05,0.01999998669686209,-0.01999999999948659,0.019999973394237588,1.8674918793524628e-05,4.440892098500626e-16,3.60567908127111e-05,4.443012929703267
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010171717096446629,0.019999986578431772,-0.01999997315686347,0.020000000000000073,0.00013605540242716827,4.440892098500626e-16,0.00023778599495986289,3.623813727895476
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.0001322838518857712,0.019998735606364032,-0.019997578585198187,0.01999989262752988,4.02218074945179e-05,4.440892098500626e-16,0.0001737700530162575,3.760025066382259
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012776538793946393,0.019995036669667062,-0.019999758412213072,0.019990314927121052,6.62796650564089e-05,4.440892098500626e-16,0.0001990083833288111,3.701128628330215
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.936019419944667e-05,0.019988890647940516,-0.019978210784603375,0.019999570511277653,0.00015520203315025268,4.440892098500626e-16,0.0002556715794091838,3.592317545699752
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,2.725433470021285e-05,0.01999473615407915,-0.01999967158859045,0.01998980071956785,0.000202960753987062,4.440892098500626e-16,0.00023547893460812398,3.62804793776075
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,4.208008873631691e-05,0.019995326382631764,-0.019990820237431702,0.019999832527831825,0.00019688896297714604,4.440892098500626e-16,0.00024364266908169952,3.613246651490824
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,-0.0001002537696611383,0.019998883833300837,-0.01999993978125419,0.019997827885347482,0.00013859705824650974,4.440892098500626e-16,0.00023996699460681185,3.6198484876461134
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,0.0001318375230782365,0.019999993289090936,-0.01999999322961926,0.019999993348562613,4.3545580843247026e-05,4.440892098500626e-16,0.0001753898148305481,3.7559956304188016
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,-0.0001284545097263975,0.019998882584692953,-0.019997825744962946,0.01999993942442296,6.305532599109809e-05,4.440892098500626e-16,0.00019262725102454315,3.7152822731180377
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,9.10019934201101e-05,0.019995323885679622,-0.0199998319331201,0.01999081583823914,0.0001529323076030448,4.440892098500626e-16,0.000248610415343533,3.6044806808775136
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,-2.9413363167398543e-05,0.019994733419303103,-0.01998979608260942,0.019999670755996787,0.00020224763266579716,4.440892098500626e-16,0.00023692757653009282,3.625384387830016
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,-3.997646196330148e-05,0.0199888945110738,-0.019999571462303852,0.019978217559843747,0.00019792158434813,4.440892098500626e-16,0.00024900353523763045,3.603794486947251
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_3072_3327,3072,3327,256,0.0,0.0,0.01,0.0,9.87634815415447e-05,0.019995039285023775,-0.019990319444688875,0.019999759125358674,0.00014110154405567852,4.440892098500626e-16,0.0002448257405734491,3.611142923122395
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_3328_3583,3328,3583,256,0.0,0.0,0.01,0.0,-0.0001313558370839374,0.01999873697339402,-0.019999893102789157,0.019997580843998886,4.6857675807899526e-05,4.440892098500626e-16,0.0001794765394978161,3.7459923127265027
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_3584_3839,3584,3839,256,0.0,0.0,0.01,0.0,0.0001291091816087657,0.01999998669686209,-0.01999999999948659,0.019999973394237588,5.9814076270314724e-05,4.440892098500626e-16,0.00018893656101699112,3.7236839938434545
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_3840_4095,3840,4095,256,0.0,0.0,0.01,0.0,-9.261938703602365e-05,0.019999016260874716,-0.01999805960328332,0.01999997291846611,0.00015062156750983083,4.440892098500626e-16,0.0002442246936711393,3.6122104264561457
0.686602802556148,0.68660280255614803,phi0_s0.01_g0,block256_4096_4096,4096,4096,1,0.0,0.0,0.01,0.0,-0.009234302621634716,0.0,-0.009234302621634716,-0.009234302621634716,0.0,0.0,0.029234302621634716,1.534107261709996
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,all,0,4096,4097,3.141592653589793,1.0,0.01,0.0,-1.8907700955820076e-06,0.019999999999733176,-0.019999999999466275,0.020000000000000073,3.096315509029864e-05,4.440892098500626e-16,3.28539254527054e-05,4.48341273263089
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,first16,0,15,16,3.141592653589793,1.0,0.01,0.0,0.00015921440701573502,0.019966482652946094,-0.019932965305892114,0.020000000000000073,0.004370479010258671,2.220446049250313e-16,0.004563210764328312,2.3407294716895644
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,first64,0,63,64,3.141592653589793,1.0,0.01,0.0,0.000173268829003686,0.019976905933183936,-0.019953811866367795,0.020000000000000073,1.5640256853015886e-05,4.440892098500626e-16,0.00021200315267276627,3.6736576806834886
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,first256,0,255,256,3.141592653589793,1.0,0.01,0.0,0.00010171717096446684,0.019999986578431883,-0.01999997315686369,0.020000000000000073,0.00013605540242718906,4.440892098500626e-16,0.00023778599495977322,3.62381372789564
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,first_half,0,2047,2048,3.141592653589793,1.0,0.01,0.0,1.3594586209036473e-05,0.01999999661480223,-0.01999999322960438,0.020000000000000073,2.326991600871536e-05,4.440892098500626e-16,3.686788741552324e-05,4.433351747397054
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,tail,2048,4096,2049,3.141592653589793,1.0,0.01,0.0,-1.7368568881262166e-05,0.019999986696842748,-0.019999999999466275,0.019999973394219217,1.8674918793528697e-05,4.440892098500626e-16,3.605679083204373e-05,4.44301292947041
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_0000_0255,0,255,256,3.141592653589793,1.0,0.01,0.0,0.00010171717096446684,0.019999986578431883,-0.01999997315686369,0.020000000000000073,0.00013605540242718906,4.440892098500626e-16,0.00023778599495977322,3.62381372789564
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_0256_0511,256,511,256,3.141592653589793,1.0,0.01,0.0,-0.00013228385188576334,0.019998735606362672,-0.019997578585197847,0.019999892627527497,4.02218074945081e-05,4.440892098500626e-16,0.00017377005301759987,3.7600250663789043
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_0512_0767,512,767,256,3.141592653589793,1.0,0.01,0.0,0.00012776538793942321,0.01999503666966515,-0.01999975841221102,0.01999031492711928,6.62796650564215e-05,4.440892098500626e-16,0.00019900838333069464,3.7011286283261047
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_0768_1023,768,1023,256,3.141592653589793,1.0,0.01,0.0,-8.936019419941154e-05,0.019988890647935464,-0.019978210784598324,0.019999570511272602,0.0001552020331502457,4.440892098500626e-16,0.00025567157941419323,3.5923175456912424
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_1024_1279,1024,1279,256,3.141592653589793,1.0,0.01,0.0,2.725433470019881e-05,0.0199947361540746,-0.019999671588587065,0.019989800719562134,0.00020296075398702914,4.440892098500626e-16,0.000235478934612629,3.628047937752441
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_1280_1535,1280,1535,256,3.141592653589793,1.0,0.01,0.0,4.2080088736315974e-05,0.01999532638262233,-0.019990820237420544,0.019999832527824113,0.00019688896297702724,4.440892098500626e-16,0.0002436426690910132,3.6132466514742227
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_1536_1791,1536,1791,256,3.141592653589793,1.0,0.01,0.0,-0.0001002537696610925,0.01999888383328663,-0.019999939781240483,0.01999782788533278,0.00013859705824637204,4.440892098500626e-16,0.00023996699462083574,3.6198484876207333
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_1792_2047,1792,2047,256,3.141592653589793,1.0,0.01,0.0,0.00013183752307815432,0.019999993289076395,-0.01999999322960438,0.019999993348548406,4.354558084316132e-05,4.440892098500626e-16,0.00017538981484492067,3.7559956303832127
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_2048_2303,2048,2303,256,3.141592653589793,1.0,0.01,0.0,-0.0001284545097262901,0.01999888258467877,-0.019997825744948457,0.019999939424409082,6.30553259911342e-05,4.440892098500626e-16,0.000192627251038655,3.7152822730862214
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_2304_2559,2304,2559,256,3.141592653589793,1.0,0.01,0.0,9.100199342001455e-05,0.019995323885666293,-0.0199998319331065,0.019990815838226084,0.00015293230760300258,4.440892098500626e-16,0.0002486104153567249,3.604480680854469
0.686602802556148,0.68660280255614803,phi1_s0.01_g0,block256_2560_2815,2560,2815,256,3.141592653589793,1.0,0.01,0.0,-2.9413363167326206e-05,0.019994733419288424,-0.019989796082594047,0.019999670755982798,0.00020224763266569389,4.440892098500626e-16,0.00023692757654459644,3.6253843878034306
