step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6
782,0.3643123692700898,0.27622183537724837,0.2651676256628928,0.22335043314763306,0.2228493314486851,2.593976906417853e-09
783,0.3643211696822639,0.27615127103430814,0.2651725670749797,0.22336490557594493,0.22291909396500878,2.1533906778346317e-09
784,0.36433603522566643,0.27607530471050096,0.2651724297663551,0.22338486677938263,0.22297607015370213,2.0699162697005577e-09
785,0.3643567776948395,0.27599449790985303,0.26516755074895754,0.2234116064887316,0.2230179525795641,2.3483405404771646e-09
786,0.3643831786185217,0.27590948055812553,0.2651583203169664,0.2234451454416927,0.22304375261256626,2.6168744517503978e-09
787,0.3644149893535356,0.2758209409205767,0.26514516722298187,0.22348367693268165,0.22305440989611933,3.428828243859515e-09
788,0.364451926559319,0.2757296115414758,0.26512853768192657,0.22352422401785768,0.22305219418584002,3.4803067200203977e-09
789,0.36449366414562134,0.275636252565554,0.26510887146784745,0.2235637427818606,0.2230396607060572,1.9395084803229312e-09
790,0.3645398235122027,0.2755416341208933,0.26508657897496624,0.22359974501385274,0.2230190766495204,2.483477796958807e-09
791,0.36458996433277596,0.2754465195299783,0.2650620230882555,0.22363041191785898,0.22299233895807638,3.7497481064050626e-09
792,0.3646435782059378,0.2753516509502423,0.2650355090527477,0.22365450794318756,0.22296106813281022,1.9027411764475176e-09
793,0.3647000871904359,0.27525773864317465,0.26500728434972626,0.22367127464308992,0.22292669506935658,1.7584366144779679e-09
794,0.3647588486058288,0.2751654544854907,0.26497754907140425,0.22368035261023309,0.22289049340123965,2.7056191031638444e-09
795,0.36481916660772284,0.27507542965324966,0.26494647567354745,0.22368173003807376,0.22285356298857642,1.593501426735855e-09
796,0.3648803100699674,0.27498825573721297,0.2649142355256919,0.22367570715335333,0.22281678263721139,3.7023389501245134e-09
797,0.3649415353706362,0.2749044879956982,0.26488102858639373,0.22366286748721087,0.2227807505811014,3.0508807769604122e-09
798,0.36500211192431015,0.2748246491142523,0.2648471119582688,0.22364404954328138,0.22274572954924074,3.523769976665038e-09
799,0.3650613478433402,0.27474923178040206,0.26481282309705173,0.22362031341600125,0.2227116117051255,3.730479999075969e-09
800,0.3651186130152034,0.2746786986117555,0.2647785940519992,0.22359289628808834,0.22267791749052096,2.94087124855285e-09
801,0.36517335716776333,0.2746134784629241,0.2647449542200258,0.22356314963016283,0.22264384055014533,2.4894064695734496e-09
802,0.36522512111896394,0.27455395880391914,0.26471252056136846,0.22353245166476282,0.22260834653943143,2.5267401900734194e-09
803,0.36527354028156434,0.27450047460277577,0.2646819758638038,0.2235020944087929,0.2225703240521485,2.6332532621751515e-09
804,0.3653183404896617,0.2744532948395472,0.2646540372411579,0.22347315714804525,0.22252876989328554,2.4055886696502244e-09
805,0.36535932718725733,0.27441260831672,0.264629418389034,0.22344639380564232,0.22248297266278133,2.215540458645048e-09
806,0.36539636983013823,0.2743785107269058,0.2646087899957878,0.22342216948968663,0.22243264933372273,2.805060620767747e-09
807,0.3654293838870113,0.27435099494434406,0.2645927429716324,0.22340047073380215,0.22237800022768092,1.8359633667758217e-09
808,0.3654583130132573,0.27432994621823265,0.26458175874916184,0.22338098660163766,0.22231967650049192,2.1575114026654075e-09
809,0.3654831137928228,0.27431514340275504,0.2645761898666074,0.22336323097379857,0.22225868369680582,2.858408403916778e-09
810,0.36550374493690263,0.2743062666375069,0.264576252523112,0.22334666681847312,0.22219625787845468,4.147998516544279e-09
811,0.3655201620758484,0.27430291109480526,0.2645820310359869,0.22333080282395135,0.22213374499786764,1.9034533124496426e-09
812,0.3655323184002955,0.2743046056492325,0.2645934924244075,0.22331525060542493,0.22207249983339342,2.027789182543228e-09
813,0.3655401705311205,0.27431083470572964,0.26461050797629104,0.2232997457200039,0.2220138084651644,1.8582341634396416e-09
814,0.365543688252906,0.2743210610304174,0.26463287784679607,0.22328414351846237,0.2219588319636285,3.76755697738113e-09
815,0.36554286623611343,0.27433474731527424,0.26466035460602577,0.22326840236522846,0.221908567554475,3.5095892067625876e-09
816,0.36553773566521436,0.2743513743869554,0.2646926621961373,0.22325256458802425,0.22186382442535413,2.396426508623306e-09
817,0.36552837380322223,0.27437045441482605,0.26472950785498967,0.22323674185939857,0.22182521261373905,1.871527869814812e-09
818,0.36551490992893443,0.274391538122002,0.2647705860077587,0.22322110788744257,0.22179314415187845,3.841364616871451e-09
819,0.36549752671080527,0.2744142157679564,0.26481557466526157,0.22320589800702945,0.22176784564808671,2.4988021061746112e-09
820,0.3654764568287797,0.2744381124497643,0.2648641262407671,0.22319141287655309,0.22174938091445054,1.4811810268664263e-09
821,0.3654519754056877,0.27446287895799953,0.26491585568687,0.22317802216097052,0.22173768140095088,3.274846177691508e-09
822,0.36542438944861705,0.27448817993186436,0.26497032931265463,0.2231661638372457,0.22173258136792692,3.3637289424308962e-09
823,0.3653940259333679,0.27451368132033144,0.2650270575121484,0.2231563354823724,0.2217338541746598,2.5000650912027714e-09
824,0.36536122033013013,0.27453903914022937,0.26508549395788855,0.22314907537496495,0.2217412459482374,1.9492040735196767e-09
825,0.36532630724603504,0.2745638912360056,0.265145042714797,0.22314493315425893,0.2217545032887871,3.664476831116857e-09
826,0.3652896144739838,0.2745878532358332,0.2652050733987657,0.22314443178928206,0.22177339252755074,3.327695022362478e-09
827,0.36525146115027546,0.274610519243247,0.26526494316024674,0.22314802437737344,0.2217977092585037,1.9403465695148115e-09
828,0.3652121600285255,0.27463146710092656,0.26532402312763054,0.2231560505317645,0.22182727822720372,1.947534636152461e-09
829,0.36517202318195763,0.2746502674162947,0.2653817261704443,0.223168697642845,0.22186194497177927,1.3250738551492215e-09
830,0.36513136985734806,0.27466649503851165,0.2654375325468919,0.22318597203352888,0.22190156167159011,3.265351068450357e-09
831,0.365090534812093,0.27467974138965506,0.26549101021703425,0.22320768402224195,0.22194597031482832,1.4591774535411314e-09
832,0.3650498753314873,0.27468962601240654,0.2655418272896721,0.22323344930982686,0.22199498646085006,2.444367545555069e-09
833,0.36500977526800876,0.27469580589911946,0.26558975512048205,0.2232627071498046,0.22204838653871034,3.6052405578392e-09
834,0.36497064484786435,0.2746979815754454,0.2656346618363391,0.2232947537187677,0.22210590085859536,1.4177849390402266e-09
835,0.36493291559306723,0.2746958994610767,0.26567649734545046,0.22332878725463898,0.22216721344772036,4.164844099308829e-09
836,0.3648970304207651,0.2746893506379359,0.2657152720225652,0.2233639601245594,0.2222319686261563,2.2823531680046157e-09
837,0.3648634296998177,0.27467816673250456,0.26575103207299877,0.22339943220992228,0.2222997830931164,4.0217463494796345e-09
838,0.3648325346615412,0.2746622140786435,0.26578383496288194,0.22343441995740196,0.22237026136919238,1.9734818785905332e-09
839,0.36480472998622715,0.2746413876007029,0.26581372820221266,0.2234682361456928,0.22244301186753124,2.47178395248344e-09
840,0.36478034755727484,0.2746156059001415,0.2658407341999086,0.22350031675850837,0.22251766072721385,3.2434149312897345e-09
841,0.36475965326590437,0.2745848088313222,0.2658648429647562,0.2235302331422337,0.22259386085411273,2.830922446529492e-09
842,0.36474283837746524,0.27454895843846877,0.265886013249353,0.22355768960049877,0.22267129433481944,1.4978658327027311e-09
843,0.364730016389153,0.27450804355432123,0.2659041815065028,0.2235825084479776,0.22274966741757615,1.9843484033526416e-09
844,0.36472122560179904,0.27446208771595265,0.2659192769338216,0.2236046060412713,0.22282869844431588,4.585811539619504e-09
845,0.36471643689577954,0.2744111594322473,0.26593124008080876,0.2236239642232097,0.22290810029216604,3.6973521526727324e-09
846,0.36471556554610995,0.2743553833372672,0.2659400420902372,0.22364060186408508,0.22298755984825297,3.6055816390709092e-09
847,0.3647184854255884,0.2742949504648694,0.26594570168360165,0.22365455079885566,0.22306671760515076,3.693824119803444e-09
848,0.3647250436938291,0.2742301258350401,0.2659482974519388,0.22366583963205222,0.2231451504350374,2.009936281908302e-09
849,0.36473507408666117,0.2741612517678875,0.26594797379323687,0.22367448798669964,0.2232223597479112,1.5656735743593082e-09
850,0.3647484071988157,0.27408874581457154,0.26594493981870543,0.2236805135434821,0.22329776509377658,2.7315646039592705e-09
851,0.364764876649914,0.27401309285669123,0.2659394615841556,0.2236839564950067,0.22337069833074188,4.018073383286183e-09
852,0.3647843206653698,0.27393483168867566,0.26593184894160476,0.2236849371764128,0.22344037977588121,2.1177441363319304e-09
853,0.3648065792956298,0.2738545371553604,0.2659224390213012,0.22368381154806546,0.2235058067184636,3.562027236776033e-09
854,0.36483148813857136,0.2737727995589776,0.26591157875201615,0.22368174887253212,0.22356522362180764,1.7143080598280102e-09
855,0.36485886992866345,0.27369020347751866,0.2658996088601595,0.2236837013880483,0.22361319741580885,3.159337608381363e-09
856,0.3648885256424427,0.2736073082778632,0.2658868514603187,0.22370507816111654,0.22363397941845548,2.381448966631125e-09
857,0.36492022680489516,0.2735246324297133,0.2658736027165798,0.2237431752001509,0.22363009694308644,1.6352064392633481e-09
858,0.3649537104648703,0.2734426432449194,0.26586013121435675,0.22378186572985923,0.22361766793976645,2.3781451196740316e-09
859,0.364988677876212,0.2733617529436108,0.26584668176481335,0.22381657406390792,0.22360141497129926,2.2941163610375408e-09
860,0.36502479734261467,0.2732823210859775,0.26583348350720837,0.22384626995490994,0.2235826438846013,2.2484817535176284e-09
861,0.36506171104684,0.27320466253370274,0.26582076050709663,0.22387073631659127,0.2235619386635613,1.3369353841875357e-09
862,0.3650990450847679,0.27312905934952364,0.265808742668836,0.22389002841674988,0.22353966020763982,2.034334146053e-09
863,0.36513642145086234,0.27305577452192753,0.2657976747433183,0.2239043159107251,0.22351606407536584,3.2428433294461526e-09
864,0.36517347044314735,0.27298506519375937,0.26578782151837554,0.2239138159763312,0.22349133492974566,1.9214330642113664e-09
865,0.36520984191188266,0.27291719320970004,0.2657794678808098,0.22391875924191945,0.22346560067036167,2.4097328467054213e-09
866,0.3652452139706031,0.2728524312567734,0.26577291324333346,0.2239193741049029,0.22343894330207487,2.3183065423139434e-09
867,0.3652792981890897,0.2727910635839884,0.26576846071574395,0.22391588460031453,0.22341141159983088,3.8816872327555276e-09
868,0.3653118408326195,0.2727333811435264,0.2657664022348592,0.2239085186124859,0.22338303653698346,2.3199519354118285e-09
869,0.36534262031678094,0.2726796718662773,0.26576700152710186,0.22389752290135612,0.22335384865153757,2.3677034074206284e-09
870,0.36537144162014096,0.2726302075360611,0.2657704771617082,0.22388318088772316,0.22332389560631002,1.105707583017126e-09
871,0.3653981288514247,0.2725852292439519,0.26577698800236776,0.22386582901421134,0.22329325777661274,1.5556348511977884e-09
872,0.36542251743537874,0.2725449336065488,0.2657866230717177,0.22384586794883338,0.2232620596871145,3.709654806851351e-09
873,0.36544444742245563,0.27250946178842306,0.26579939724993495,0.22382376588976108,0.22323047549524164,3.6022234838033295e-09
874,0.36546375923648594,0.27247889290290184,0.26581525342538637,0.2238000526066387,0.2231987274343325,1.8434571025584416e-09
875,0.3654802927810756,0.2724532426527771,0.2658340708240518,0.22377530439753146,0.22316707708371994,2.2196097369479273e-09
876,0.36549389028930124,0.27243246722989994,0.265855678399859,0.2237501216164323,0.22313581037357108,2.2356563874836214e-09
877,0.3655044027032684,0.27241647165773175,0.2658798714955139,0.22372510161600442,0.22310521818660756,2.9530283641728526e-09
878,0.36551169880021545,0.2724051210696411,0.2659064295789908,0.2237008106785548,0.22307557512909584,2.440284150680516e-09
879,0.3655156758258003,0.27239825297927345,0.26593513277748104,0.22367775866311207,0.22304711939985086,1.8859189463543046e-09
880,0.36551627012171467,0.2723956884860607,0.2659657751718158,0.22365637964596582,0.22302003664356224,1.6533988695874571e-09
881,0.36551346618539565,0.2723972405842106,0.2659981733364359,0.22363702083592865,0.22299445025159984,1.1087918298079766e-09
882,0.36550730278253907,0.2724027182682897,0.26603216933053403,0.22361994065827934,0.22297041983299745,3.0229765766591857e-09
883,0.36549787512183657,0.27241192586689755,0.26606762815754686,0.2236053153596241,0.22294794860599124,2.2698610298473158e-09
884,0.36548533263860145,0.27242465786933584,0.26610443049550836,0.22359325207672404,0.22292699934640361,2.8826799369162677e-09
885,0.36546987254014957,0.2724406903059884,0.26614246214898446,0.2235838053196023,0.22290751736517195,3.5962993567006778e-09
886,0.36545172985120594,0.272459770374867,0.2661816020944586,0.22357699345637397,0.22288945787953005,2.082756058737744e-09
887,0.3654311651757227,0.2724816063734042,0.2662217111285477,0.22357281213152716,0.22287281422990413,2.9416919539602593e-09
888,0.3654084516922148,0.2725058600359994,0.26626262296727443,0.22357124250346244,0.22285764285593487,2.651303041467396e-09
889,0.3653838629797714,0.2725321430847197,0.26630413921418994,0.22357225349328613,0.2228440809705973,2.7733824354451774e-09
890,0.36535766312113943,0.2725600192162228,0.2663460289852202,0.2235757985547943,0.22283235359541462,2.760413813350168e-09
891,0.36533010017184914,0.2725890119619571,0.26638803324826915,0.2235818084995467,0.22282276803430892,2.3721104666772657e-09
892,0.36530140357477037,0.2726186179925043,0.2664298732190591,0.22359018247219958,0.22281569576551466,2.259183729382616e-09
893,0.3652717855140662,0.27264832462426475,0.2664712615597809,0.22360077927043848,0.22281154374835924,3.3666653949128567e-09
894,0.36524144562796107,0.27267762965175124,0.2665119147399607,0.2236134109607655,0.22281071884290682,1.6263899573169545e-09
895,0.36521057802020035,0.2727060612664738,0.2665515647906469,0.22362784030355443,0.2228135900730703,2.060696595043102e-09
896,0.3651793791948443,0.2727331957852312,0.2665899688235926,0.22364378297211823,0.22282045365486508,3.2582754425469888e-09
897,0.36514805543253165,0.2727586711979627,0.26662691506651853,0.22366091497470195,0.22283150509005445,2.562629579853475e-09
898,0.365116828241773,0.2727821951111412,0.26666222472061946,0.22367888507709882,0.22284682137787473,3.331172130378472e-09
899,0.3650859368364474,0.2728035464203678,0.2666957495918662,0.223697331396181,0.2228663547940181,2.5439661062994922e-09
900,0.36505563706091226,0.2728225708830476,0.26672736608850695,0.22371590074006475,0.22288993801266652,2.8074561395537877e-09
901,0.36502619673511794,0.2728391715575815,0.266756966722042,0.22373426878535732,0.2229172988589793,2.5534427830742426e-09
902,0.36499788794054105,0.27285329571646183,0.26678445062153106,0.2237521588904575,0.22294808187224294,1.8442928812397333e-09
903,0.3649709772314545,0.2728649202380572,0.2668097147199149,0.22376935731463646,0.2229818732571096,2.7445859664766907e-09
904,0.3649457150663924,0.27287403758300666,0.26683264717620664,0.22378572287863524,0.22301822574591665,2.132984793744357e-09
905,0.3649223258667753,0.27288064425701586,0.26685312427347907,0.22380118965134224,0.22305668035413148,1.609212369409551e-09
906,0.3649010000090169,0.2728847331884592,0.2668710115268103,0.22381576202083092,0.2230967828778383,2.0779336284116386e-09
907,0.3648818887607215,0.2728862907822521,0.26688616912115243,0.22382950241168242,0.2231380940968808,2.681495920215647e-09
908,0.3648651027277367,0.2728852986548441,0.2668984611653177,0.22384251282645481,0.2231801938198872,3.4371792292283526e-09
909,0.36485071385552376,0.27288173932483833,0.2669077676859463,0.22385491219405845,0.22322267994790893,1.6117241178540716e-09
910,0.3648387605055196,0.27287560453962845,0.26691399787402925,0.22386681208934,0.22326516448249767,2.0162669134293678e-09
911,0.3648292546838749,0.27286690454764634,0.26691710289290954,0.22387829365905856,0.22330726875946544,2.5096089458060165e-09
912,0.3648221902024259,0.27285567652964027,0.2669170865866578,0.22388938849773501,0.2233486201223718,2.8621067409115064e-09
913,0.3648175504436005,0.2728419905895606,0.2669140126838882,0.22390006575343246,0.22338885180631868,2.7002363030319278e-09
914,0.3648153144968012,0.27282595214197547,0.26690800753586497,0.22391022694765908,0.22342760709015796,2.7603609302519e-09
915,0.36481546071729315,0.2728077001476526,0.26689925799563874,0.2239197089573167,0.22346454793343482,1.884066301022036e-09
916,0.3648179671851078,0.27278740134545915,0.26688800465782886,0.223928294474766,0.22349936748010704,1.4413678909171074e-09
917,0.3648228090449904,0.27276524129907237,0.26687453125264315,0.22393572822117974,0.22353180508847123,1.7602686085063726e-09
918,0.364829953211878,0.2727414136173073,0.2668591514453055,0.22394173643696874,0.2235616619958827,2.1957871570480055e-09
919,0.3648393513533274,0.2727161090326066,0.2668421945724713,0.22394604687281278,0.22358881537662884,3.185159121907441e-09
920,0.364850932346523,0.2726895060809309,0.2668239919145553,0.22394840672546434,0.2236132284272466,2.6840793164468456e-09
921,0.3648645955106011,0.272661764906097,0.2668048649512348,0.22394859664771616,0.2236349542580343,9.28111271329572e-10
922,0.3648802058206258,0.27263302524411875,0.26678511670169547,0.22394643994266786,0.22365413182954275,3.243202018052691e-09
923,0.36489759203300653,0.27260340899921454,0.26676502676387176,0.22394180711517755,0.22367097294889565,1.0951490279866359e-09
924,0.3649165482359008,0.27257302710242165,0.2667448501103255,0.2239346169428115,0.223685740315223,3.980096167494391e-09
925,0.3649368388450576,0.272541989658551,0.26672481915407564,0.22392483615421208,0.22369871747482792,3.4395161034140045e-09
926,0.3649582065692734,0.2725104178444962,0.26670514814446306,0.22391248096230312,0.2237101717505729,1.7673077568904464e-09
927,0.3649803824436327,0.27247845570600093,0.2666860386555941,0.2238976259782285,0.2237203096603294,2.118526359122023e-09
928,0.36500309673543263,0.2724462799595234,0.26666768482916586,0.22388043196147867,0.22372921839868548,2.3884699316108664e-09
929,0.3650260894094521,0.272414106146934,0.2666502771415608,0.22386122147076626,0.22373676860082486,2.434403152290564e-09
930,0.365049118912167,0.27238218997717745,0.26663400376346535,0.22384068711849073,0.22374239660077408,3.5596208296192996e-09
931,0.3650719682863613,0.27235082334867916,0.26661904902264816,0.2238204680675108,0.22374453167254613,2.420216621472404e-09
932,0.36509444801971963,0.2723203252825835,0.26660558899944253,0.22380420080498573,0.2237395614020427,2.6694375702885756e-09
933,0.3651163955043142,0.2722910287030441,0.2665937848007184,0.22379579284100898,0.22372358390725314,2.981055888876558e-09
934,0.365137671467841,0.2722632645748029,0.2665837744920414,0.22379359526065748,0.22369826691832642,2.0282184861162182e-09
935,0.36515815416057346,0.27223734526753784,0.26657566495093504,0.22379362095435604,0.22366766200805696,3.05709883938043e-09
936,0.3651777323826962,0.2722135491094703,0.26656952499018927,0.2237936345913318,0.22363414291956007,3.786687817391137e-09
937,0.36519629857232977,0.27219210790703297,0.26656538097223287,0.2237926090339956,0.22359896893637954,1.7075065451602347e-09
938,0.36521374312761445,0.27217319877199825,0.2665632158101265,0.2237900214219658,0.22356299698128007,2.8270829128644194e-09
939,0.3652299509164935,0.2721569409788952,0.26656297177563903,0.2237855808651337,0.22352694913992555,1.7436164658041845e-09
940,0.3652448005705944,0.2721433978679878,0.2665645569823127,0.22377912764630764,0.22349149625396153,6.959817361802114e-10
941,0.3652581667199124,0.27213258311967414,0.266567854866442,0.22377058934331162,0.22345727452876238,2.8579358797237887e-09
942,0.3652699248692448,0.272124470157879,0.2665727355355741,0.22375995665638457,0.22342487616415665,2.899536853042166e-09
943,0.3652799582132414,0.27211900307543135,0.2665790675620687,0.22374726730081165,0.22339483029777973,3.9944343717529835e-09
944,0.365288165393586,0.27211610736303216,0.26658672871270006,0.2237325947556169,0.22336758227054157,2.998323804404627e-09
945,0.3652944680610724,0.2721156988746916,0.26659561423680683,0.22371604138573156,0.2233434759309903,2.542211962007993e-09
946,0.36529881713587165,0.2721176898456452,0.2666056416649842,0.22369773605981938,0.22332274190395512,3.91691070288848e-09
947,0.36530119685424695,0.2721219913285194,0.2666167515489106,0.2236778361318668,0.22330549338378947,1.6891412828052173e-09
948,0.3653016260181727,0.27212851204113964,0.2666289041310007,0.2236565330895498,0.22329172977536726,2.411576723659492e-09
949,0.36530015627522644,0.27213715422633394,0.2666420724902818,0.22363406059813126,0.22328134736750266,2.8193000832061507e-09
950,0.3652968676875233,0.27214780761697727,0.2666562331893738,0.22361070327958288,0.22327415524451488,2.7078028137234857e-09
951,0.3652918622358491,0.27216034290399355,0.26667135577983186,0.2235868044870858,0.22326989389858248,2.141220548356177e-09
952,0.3652852561913659,0.27217460617683525,0.2666873926635398,0.22356277162459964,0.22326825355570268,3.701614869472814e-09
953,0.3652771724309093,0.2721904156376767,0.26670427073775593,0.2235390782045353,0.2232688891032963,3.013127155156705e-09
954,0.3652677337533277,0.27220756151259273,0.26672188598217644,0.22351626270525216,0.22327142875022601,2.8850818979520355e-09
955,0.36525705807826203,0.2722258095585431,0.26674010171780255,0.2234949250217891,0.22327547434737463,3.3910120125462703e-09
956,0.36524525610331204,0.2722449079795748,0.26675875074216937,0.2234757209798245,0.22328059332976163,2.8642422476622775e-09
957,0.3652324316077072,0.2722645970128945,0.26677764100016754,0.22345935191662458,0.2232863073346341,2.028097973287606e-09
958,0.3652186841790849,0.2722846200116843,0.2667965639633977,0.22344653635903425,0.22329209382161957,2.903056177916058e-09
959,0.3652041137664385,0.27230473460216975,0.2668153045337443,0.2234379347809485,0.22329743384368614,1.858441513173447e-09
960,0.36518882618214427,0.2723247224623321,0.2668336511090594,0.2234339990288252,0.22330193865229037,1.9104747089616286e-09
961,0.3651729385303199,0.2723443964590306,0.26685140447406436,0.22343478611126766,0.22330551920540462,2.0477872164990938e-09
962,0.3651565835484302,0.2723636042563003,0.26686838440118826,0.22343988440653617,0.22330845321787954,3.8767081006429825e-09
963,0.36513991201161766,0.2723822280107253,0.266884433228661,0.22344855445604447,0.22331124881034423,3.1616414716290925e-09
964,0.36512309263957704,0.272400180323761,0.2668994161679542,0.22345997390104114,0.22331441477980987,4.2516779464351e-09
965,0.3651063093198967,0.27241739714404634,0.26691321860621714,0.22347341281781663,0.22331830924357185,1.5380903275464973e-09
966,0.36508975586345027,0.2724338287297864,0.26692574113440115,0.22348829517511365,0.22332310766857189,2.6942770441044317e-09
967,0.36507362887669537,0.2724494300334729,0.2669368933784774,0.22350419392055454,0.2233288387315624,2.7837454637097475e-09
968,0.36505811961791523,0.2724641519243843,0.26694658788744563,0.22352080575335548,0.2233354377206288,3.858474974882216e-09
969,0.3650434058581851,0.27247793451344676,0.2669547353113145,0.2235379255536088,0.2233427937136368,2.4451423261619547e-09
970,0.3650296447712477,0.27249070351479493,0.26696124188835313,0.2235554246765939,0.22335078352235227,3.2778941139140227e-09
971,0.36501696773010833,0.2725023701193865,0.266966009886651,0.2235732320091845,0.2233592920965028,2.0078793106858724e-09
972,0.3650054776147501,0.2725128343372946,0.2669689411679041,0.22359131603837165,0.22336822131661616,3.356876090725481e-09
973,0.3649952488761985,0.2725219912636994,0.2669699435344324,0.22360966691940723,0.22337748991148879,2.8049657939503385e-09
974,0.36498633021078386,0.2725297393122088,0.2669689390609138,0.22362827843819405,0.22338702760300835,2.327316154949003e-09
975,0.3649787493326338,0.27253598919624633,0.26696587326951066,0.22364713049914928,0.2233967666635654,1.4195924448277257e-09
976,0.36497251904567696,0.27254067235992385,0.26696072383204705,0.22366617327261912,0.22340663381845363,3.932830276637347e-09
977,0.36496764365015505,0.2725437476712673,0.26695350750134517,0.22368531439858602,0.22341654481546785,3.658950166243313e-09
978,0.3649641246961454,0.27254520547195893,0.2669442841829391,0.22370441065422597,0.2234264030875946,4.587070178558806e-09
979,0.36496196521982904,0.272545068483711,0.2669331574280456,0.223723265235438,0.22343610290536037,3.645487585851663e-09
980,0.36496117184762705,0.2725433895397988,0.2669202711062703,0.22374163128111277,0.22344553644109733,3.3359232836697685e-09
981,0.36496175449076723,0.2725402465712645,0.26690580253445567,0.22375922153687314,0.2234546034141493,2.570055021109045e-09
982,0.36496372372750924,0.2725357356634822,0.2668899528229432,0.22377572322679132,0.2234632215542567,2.6148229009358924e-09
983,0.3649670863261993,0.27252996325485235,0.26687293558299974,0.2237908164370599,0.22347133603021435,1.7861632521753003e-09
984,0.3649718396468503,0.27252303864001315,0.26685496536346914,0.2238041937794379,0.22347892619811385,1.3698764822500746e-09
985,0.3649779658304765,0.27251506785463786,0.26683624721676935,0.22381557891585038,0.2234860084503529,1.4663975382819744e-09
986,0.36498542671953993,0.2725061497733537,0.2668169686273186,0.22382474173314273,0.22349263450946455,2.5809516836893938e-09
987,0.36499416034589816,0.2724963748859872,0.2667972946917206,0.22383150851841443,0.22349888513305646,3.0881872723478987e-09
988,0.36500407959184167,0.2724858267870883,0.26677736696880827,0.22383576629224305,0.22350485980848495,2.707152038678398e-09
989,0.3650150733106907,0.2724745859850931,0.26675730588822505,0.2238374613627224,0.22351066355297286,4.127579053822231e-09
990,0.3650270098341953,0.2724627352747219,0.2667372160975532,0.22383659301415332,0.22351639233542978,3.2908385455970207e-09
991,0.3650397424483338,0.27245036567246683,0.26671719371633684,0.22383320390710856,0.2235221188487148,1.6195901045157585e-09
992,0.365053116138156,0.2724375818248167,0.26669733421212394,0.2238273691475899,0.22352788035222684,2.571392574541916e-09
993,0.3650669747271102,0.27242450587350686,0.26667773955582375,0.22381918603928033,0.22353367006665628,3.1700888373196713e-09
994,0.365081167491812,0.2724112789886131,0.26665852345809843,0.22380876627685659,0.22353943315566177,3.212293811055964e-09
995,0.36509555442478925,0.2723980601240956,0.2666398138112501,0.22379623183524777,0.22354506771767016,1.1613619589087125e-09
996,0.3651100095304486,0.27238502196037173,0.2666217519114694,0.22378171517105688,0.22355043049330875,1.7215880874722965e-09
997,0.3651244218405144,0.2723723444147322,0.2666044885449953,0.22376536372897796,0.22355534622340661,2.5869418758786345e-09
998,0.36513869417874467,0.2723602064624314,0.266588177511098,0.22374734833074506,0.2235596187844796,3.21570459320756e-09
999,0.3651527400391732,0.2723487772666313,0.26657296755065396,0.22372787508357303,0.22356304129848667,2.31031259903315e-09
1000,0.36516647921758405,0.27233820772697714,0.2665589938916788,0.22370720142708697,0.22356540104263165,1.60864581287048e-09
1001,0.36517983301183243,0.2723286235082066,0.2665463706762193,0.22368565974805948,0.22356647232461538,2.957239817453626e-09
1002,0.3651927198576662,0.2723201204089957,0.2665351853893158,0.2236636984772352,0.22356598466914449,2.2422353938571252e-09
1003,0.36520505218647753,0.272312762606984,0.2665254960935598,0.2236419626046017,0.22356354271900514,1.9199979318830035e-09
1004,0.3652167350931819,0.2723065839166373,0.26651733183231424,0.22362143681133737,0.22355847432198883,1.404997788987264e-09
1005,0.3652276671169083,0.2723015917814227,0.26651069607028033,0.22360352529472213,0.2235497337751152,2.787042316665879e-09
1006,0.3652377431078504,0.27229777335181715,0.26650557256924445,0.2235894237999799,0.2235365069776882,2.1268613620273172e-09
1007,0.3652468588300344,0.27229510272969676,0.26650193272273626,0.22357882763418596,0.22351947785738321,1.4544968053629547e-09
1008,0.3652549166802372,0.2722935483259046,0.2664997431534601,0.22357032524241832,0.22350041002842932,3.3285010335786857e-09
1009,0.36526183172768506,0.2722930792984859,0.2664989723447145,0.22356277581639375,0.22348074861978562,3.1770667013555268e-09
1010,0.3652675372231168,0.27229367020826883,0.2664995952354349,0.22355559671846226,0.2234613192601096,2.945298141391662e-09
1011,0.3652719887969206,0.2722953033185382,0.26650159503271204,0.22354853798975194,0.22344254867411265,3.2792377597749666e-09
1012,0.36527516675301036,0.2722979683317803,0.2665049619354559,0.22354150646161938,0.22342464479990137,1.6589922718959487e-09
1013,0.365277076139338,0.2723016597440069,0.266509688951077,0.2235344806302493,0.22340769434803684,2.628440574692994e-09
1014,0.36527774459606466,0.2723063723490599,0.2665157654493356,0.22352747400728049,0.22339171796932186,2.889331965842743e-09
1015,0.36527721830049836,0.27231209569081416,0.2665231694634991,0.22352052069098374,0.22337670629108863,3.401295816256116e-09
1016,0.3652755565966395,0.27231880840292766,0.2665318599626483,0.22351367056982716,0.22336264599220784,2.4819402377206327e-09
1017,0.3652728260770104,0.27232647337496985,0.2665417703472825,0.2235069879988837,0.22334953874956762,1.5493476348656826e-09
1018,0.3652690949493903,0.2723350345427987,0.2665528042584045,0.22350055075183775,0.22333741351399472,2.552645891570154e-09
1019,0.36526442846251134,0.2723444158430616,0.26656483446242013,0.22349444761377,0.2233263320035223,2.601567119649099e-09
