step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
0,0,1,2,0.21255247512378247,0.09705852783650222,0.045178554681246166,0.009420357825789077,0.020630030323519087,0.05459891250703525,0.4283564290974316,0.03575819685545709,0.041260060647038174,0.2727001723841969
0,1,1,3,0.1283375111146977,-0.2810516112979222,0.016470516759115157,0.07899000821315837,-0.0360694642887508,0.09546052497227353,-1.1424398976974406,-0.0625194914540432,-0.0721389285775016,-0.7272998276157876
0,2,1,4,0.10791808985490196,-0.23633427809590424,0.011646314117930694,0.0558538910031122,-0.025504743859347184,0.06750020512104289,-1.1424398976974783,-0.04420757688518151,-0.05100948771869437,-0.7272998276158116
0,3,1,5,0.24316133229205572,0.11103554981091879,0.05912743352204754,0.012328893321813026,0.02699955222380393,0.07145632684386057,0.4283564290976136,0.046798540200234516,0.05399910444760786,0.27270017238431277
0,4,1,6,-0.19932715750270713,-0.0910194080486255,0.03973131571810901,0.008284532641522194,0.018142639883911543,0.04801584835963121,-2.7132362244925665,0.03144678307658682,0.036285279767823087,0.2727001723840666
0,5,2,3,0.12833751111469766,-0.2810516112979219,0.016470516759115143,0.07899000821315817,-0.036069464288750734,0.09546052497227331,-1.1424398976974404,-0.06251949145404302,-0.07213892857750147,-0.7272998276157874
0,6,2,4,0.24316133229205603,0.11103554981091872,0.05912743352204769,0.012328893321813012,0.026999552223803944,0.0714563268438607,0.42835642909761296,0.046798540200234676,0.05399910444760789,0.2727001723843123
0,7,2,5,-0.10791808985490202,0.2363342780959038,0.011646314117930706,0.05585389100311199,-0.02550474385934715,0.0675002051210427,1.999152755892316,-0.04420757688518129,-0.0510094877186943,-0.727299827615811
0,8,2,6,0.19932715750270716,0.09101940804862527,0.03973131571810903,0.00828453264152215,0.0181426398839115,0.04801584835963118,0.4283564290972258,0.031446783076586875,0.036285279767823,0.27270017238406596
0,9,3,4,-0.2523467198798027,-0.11522990321167345,0.0636788670340956,0.013277930594171632,0.029077888107532934,0.07695679762826724,-2.7132362244921886,0.050400936439923966,0.05815577621506587,0.27270017238430716
0,10,3,5,0.25234671987980245,0.11522990321167324,0.06367886703409549,0.013277930594171584,0.029077888107532857,0.07695679762826707,0.42835642909760446,0.0504009364399239,0.058155776215065715,0.27270017238430694
0,11,3,6,0.20851254509048286,0.09521376144936157,0.04347748146011065,0.009065660369335931,0.019853263727444483,0.05254314182944658,0.4283564290971073,0.034411821090774716,0.039706527454888965,0.27270017238399047
0,12,4,5,0.0929543751790429,-0.20356462186532162,0.008640515864926266,0.04143855527517138,-0.018922222234049105,0.050079071140097645,-1.142439897696549,-0.03279803941024512,-0.03784444446809821,-0.72729982761522
0,13,4,6,-0.10342764062648262,0.22650045803722815,0.010697276845560837,0.05130245749107415,-0.02342640797560814,0.061999734336634985,1.999152755892073,-0.040605180645513314,-0.04685281595121628,-0.7272998276159657
0,14,5,6,-0.10342764062648281,0.22650045803722804,0.010697276845560877,0.0513024574910741,-0.023426407975608174,0.06199973433663498,1.9991527558920739,-0.040605180645513224,-0.04685281595121635,-0.727299827615965
1,0,1,2,0.18741867277094462,0.1395462418118551,0.03512575890322242,0.019473153603812736,0.026153571430551182,0.054598912507035156,0.6400165690020663,0.015652605299409685,0.052307142861102364,0.4074472024695759
1,1,1,3,0.18451771069216216,-0.24781795619606967,0.034046785559076455,0.0614137394131971,-0.0457268019457093,0.09546052497227356,-0.9307797577928065,-0.02736695385412065,-0.0914536038914186,-0.592552797530409
1,2,1,4,0.15515961552739035,-0.20838833659885184,0.024074506290607593,0.04342569883043637,-0.03233345418707026,0.06750020512104396,-0.9307797577928317,-0.01935119253982878,-0.06466690837414052,-0.592552797530425
1,3,1,5,0.21440810858988524,0.15964175460940036,0.04597083702909202,0.025485489814768,0.034228486657772124,0.07145632684386002,0.640016569002259,0.02048534721432402,0.06845697331554425,0.4074472024696985
1,4,1,6,-0.17575721611620562,-0.130863475969091,0.03089059901691861,0.01712524934271286,0.02300020022761741,0.04801584835963147,-2.501576084587943,0.01376534967420575,0.04600040045523482,0.40744720246943833
1,5,2,3,0.18451771069216216,-0.24781795619606933,0.034046785559076455,0.06141373941319694,-0.04572680194570924,0.09546052497227339,-0.9307797577928059,-0.027366953854120482,-0.09145360389141848,-0.5925527975304086
1,6,2,4,0.21440810858988554,0.1596417546094003,0.04597083702909215,0.025485489814767982,0.03422848665777216,0.07145632684386014,0.6400165690022581,0.020485347214324167,0.06845697331554432,0.407447202469698
1,7,2,5,-0.15515961552739038,0.2083883365988514,0.024074506290607603,0.043425698830436184,-0.0323334541870702,0.0675002051210438,2.2108128957969626,-0.01935119253982858,-0.0646669083741404,-0.5925527975304242
1,8,2,6,0.17575721611620568,0.13086347596909076,0.030890599016918627,0.017125249342712794,0.02300020022761737,0.04801584835963142,0.6400165690018491,0.013765349674205835,0.04600040045523474,0.4074472024694376
1,9,3,4,-0.22250734690541096,-0.1656722010519021,0.0495095194268849,0.027447278201381875,0.036863281912038574,0.07695679762826677,-2.501576084587545,0.022062241225503022,0.07372656382407715,0.40744720246969157
1,10,3,5,0.22250734690541074,0.1656722010519019,0.0495095194268848,0.027447278201381802,0.03686328191203849,0.0769567976282666,0.6400165690022479,0.022062241225502998,0.07372656382407698,0.4074472024696915
1,11,3,6,0.1838564544317671,0.13689392241157824,0.03380319583622045,0.018739945993227203,0.025168831207850195,0.05254314182944765,0.6400165690017111,0.015063249842993249,0.05033766241570039,0.40744720246934973
1,12,4,5,0.13364548180704774,-0.17949361084075804,0.01786111480743793,0.032217956332653494,-0.023988510102099837,0.05007907114009143,-0.9307797577920104,-0.014356841525215564,-0.04797702020419967,-0.5925527975299022
1,13,4,6,-0.14870345626104461,0.19971734134184949,0.02211271790398041,0.039887016432656824,-0.029698658932799833,0.06199973433663723,2.2108128957967335,-0.017774298528676416,-0.059397317865599666,-0.5925527975305701
1,14,5,6,-0.14870345626104478,0.19971734134184932,0.022112717903980457,0.039887016432656755,-0.02969865893279984,0.06199973433663721,2.210812895796735,-0.017774298528676298,-0.05939731786559968,-0.5925527975305696
2,0,1,2,0.15391981074484742,0.1758055868489546,0.02369130813972965,0.030907604367305313,0.02705996265567793,0.05459891250703496,0.8516767089067018,-0.0072162962275756646,0.05411992531135586,0.5421942325549554
2,1,1,3,0.2324623292685838,-0.2035234395427177,0.054038734528975466,0.041421790443298266,-0.04731153281685395,0.09546052497227372,-0.7191196178881726,0.012616944085677201,-0.0946230656337079,-0.45780576744503043
2,2,1,4,0.19547590038167598,-0.171141396193375,0.03821082763002691,0.029289377491017756,-0.03345401851347712,0.06750020512104467,-0.7191196178881869,0.008921450139009154,-0.06690803702695423,-0.45780576744503965
2,3,1,5,0.1760852054301239,0.20112266722697086,0.031005999571368938,0.04045032727249086,0.03541472617531561,0.0714563268438598,0.851676708906904,-0.009444327701121922,0.07082945235063122,0.542194232555084
2,4,1,6,-0.1443427009789613,-0.16486671293420474,0.020834815325901833,0.02718103303372947,0.023797306646446165,0.048015848359631304,-2.2899159446833175,-0.006346217707827638,0.04759461329289233,0.5421942325548114
2,5,2,3,0.2324623292685838,-0.20352343954271737,0.054038734528975466,0.041421790443298134,-0.04731153281685387,0.0954605249722736,-0.7191196178881717,0.012616944085677333,-0.09462306563370775,-0.45780576744502993
2,6,2,4,0.17608520543012424,0.2011226672269708,0.031005999571369056,0.04045032727249084,0.03541472617531567,0.07145632684385989,0.851676708906903,-0.009444327701121783,0.07082945235063134,0.5421942325550834
2,7,2,5,-0.195475900381676,0.17114139619337457,0.03821082763002692,0.029289377491017603,-0.033454018513477034,0.06750020512104453,2.4224730357016075,0.008921450139009317,-0.06690803702695407,-0.4578057674450388
2,8,2,6,0.14434270097896137,0.1648667129342045,0.020834815325901857,0.02718103303372939,0.023797306646446144,0.04801584835963125,0.8516767089064746,-0.006346217707827534,0.04759461329289229,0.5421942325548107
2,9,3,4,-0.18273680108103796,-0.20872004972914274,0.033392738469330836,0.04356405915893582,0.03814083420897871,0.07695679762826665,-2.2899159446829027,-0.010171320689604982,0.07628166841795742,0.5421942325550756
2,10,3,5,0.18273680108103776,0.20872004972914251,0.03339273846933077,0.04356405915893573,0.038140834208978625,0.07695679762826649,0.8516767089068906,-0.010171320689604963,0.07628166841795725,0.5421942325550756
2,11,3,6,0.15099429662991792,0.17246409543636837,0.022799277614763643,0.02974386421468478,0.02604109478432948,0.05254314182944842,0.851676708906315,-0.006944586599921135,0.05208218956865896,0.5421942325547091
2,12,4,5,0.16837158818268608,-0.14741125951882153,0.028348991707160032,0.02173007943292535,-0.024819867881194082,0.050079071140085384,-0.7191196178874592,0.006618912274234683,-0.049639735762388164,-0.45780576744457635
2,13,4,6,-0.18734218890460774,0.16402023836426355,0.035097095743569735,0.026902638593069832,-0.030727910479816652,0.061999734336639564,2.422473035701391,0.0081944571504999,-0.061455820959633305,-0.457805767445177
2,14,5,6,-0.18734218890460785,0.16402023836426338,0.03509709574356978,0.026902638593069777,-0.03072791047981664,0.06199973433663955,2.4224730357013913,0.008194457150499997,-0.06145582095963328,-0.4578057674451765
3,0,1,2,0.1135510441209783,0.2042181992038672,0.01289383962096436,0.04170507288607038,0.02318918974810506,0.05459891250703474,1.0633368488113384,-0.02881123326510602,0.04637837949621012,0.6769412626403355
3,1,1,3,0.27003145415824226,-0.1501450589845004,0.07291698623481489,0.022543538737459103,-0.0405438886122597,0.095460524972274,-0.5074594779835387,0.05037344749735578,-0.0810877772245194,-0.3230587373596522
3,2,1,4,0.22706750723455763,-0.12625589997829462,0.05155965284171588,0.015940552279329133,-0.028668612481726998,0.06750020512104501,-0.5074594779835432,0.03561910056238675,-0.057337224963453996,-0.32305873735965496
