step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,0.9999999999999999,1.0000000000000002,0.0,0.0,2.141775050858662e-15,0.49999999999999994,0.4999999999999999,-1.078998002057574e-15,0.03632482067593957,0.05946160993708918,6
1,0.9999999999999999,1.0000000000000002,0.0,0.0,2.1975233492197294e-15,0.49999999999999994,0.49999999999999994,-1.1032841307212493e-15,0.03632482067593975,0.059461609937089106,6
2,1.0,1.0000000000000002,0.0,0.0,2.2156958155374995e-15,0.5,0.49999999999999994,-1.1102230246251565e-15,0.03632482067593991,0.05946160993708907,6
3,0.9999999999999999,1.0,0.0,0.0,2.2381221284498514e-15,0.5,0.49999999999999983,-1.106753577673203e-15,0.036324820675940034,0.05946160993708906,6
4,0.9999999999999998,1.0000000000000002,0.0,0.0,2.2406598655524756e-15,0.5,0.4999999999999999,-1.1188966420050406e-15,0.036324820675940124,0.059461609937089085,6
5,0.9999999999999998,1.0000000000000002,0.0,0.0,2.2434118743977413e-15,0.5,0.4999999999999999,-1.119764003743029e-15,0.03632482067594021,0.05946160993708912,6
6,0.9999999999999998,0.9999999999999999,0.0,0.0,2.277373889885174e-15,0.5,0.49999999999999983,-1.1345091532888318e-15,0.03632482067594028,0.059461609937089155,6
7,0.9999999999999999,1.0000000000000004,0.0,0.0,2.25252625196618e-15,0.5,0.4999999999999998,-1.1206313654810174e-15,0.03632482067594035,0.059461609937089176,6
8,0.9999999999999998,1.0,0.0,0.0,2.240526287450437e-15,0.49999999999999994,0.49999999999999983,-1.1102230246251565e-15,0.03632482067594043,0.05946160993708917,6
9,0.9999999999999998,1.0,0.0,0.0,2.2500923541160587e-15,0.5000000000000001,0.4999999999999999,-1.1171619185290638e-15,0.03632482067594052,0.05946160993708914,6
10,0.9999999999999999,1.0000000000000004,0.0,0.0,2.2466046633692086e-15,0.49999999999999994,0.49999999999999994,-1.1171619185290638e-15,0.036324820675940624,0.059461609937089085,6
11,0.9999999999999999,1.0000000000000004,0.0,0.0,2.2208919424508825e-15,0.5,0.4999999999999998,-1.108921982018174e-15,0.03632482067594071,0.059461609937089044,6
12,0.9999999999999998,1.0,0.0,0.0,2.251093790606804e-15,0.5,0.49999999999999983,-1.124100812432971e-15,0.0363248206759408,0.05946160993708899,6
13,0.9999999999999998,1.0,0.0,0.0,2.2586943773004805e-15,0.5,0.4999999999999999,-1.1206313654810174e-15,0.036324820675940866,0.059461609937088974,6
14,0.9999999999999998,1.0,0.0,0.0,2.1812861544454315e-15,0.5,0.4999999999999999,-1.0998146837692957e-15,0.0363248206759409,0.059461609937089,6
15,0.9999999999999998,1.0000000000000002,0.0,0.0,2.1811015719598835e-15,0.49999999999999994,0.49999999999999983,-1.0859368959614812e-15,0.03632482067594091,0.05946160993708906,6
16,0.9999999999999998,1.0000000000000004,0.0,0.0,2.1739854128099084e-15,0.49999999999999994,0.49999999999999983,-1.0998146837692957e-15,0.0363248206759409,0.05946160993708915,6
17,0.9999999999999998,1.0,0.0,0.0,2.1725276032887937e-15,0.4999999999999999,0.4999999999999999,-1.0872379385684638e-15,0.036324820675940894,0.05946160993708926,6
18,0.9999999999999998,1.0,0.0,0.0,2.137748445458739e-15,0.49999999999999983,0.4999999999999999,-1.078998002057574e-15,0.03632482067594089,0.05946160993708935,6
19,0.9999999999999998,1.0,0.0,0.0,2.1686669832285067e-15,0.5,0.4999999999999999,-1.0824674490095276e-15,0.036324820675940894,0.05946160993708943,6
20,0.9999999999999999,1.0,0.0,0.0,2.199026814657835e-15,0.49999999999999994,0.4999999999999998,-1.106753577673203e-15,0.036324820675940936,0.05946160993708949,6
21,0.9999999999999998,1.0,0.0,0.0,2.2317124062217922e-15,0.49999999999999994,0.49999999999999994,-1.1136924715771102e-15,0.03632482067594099,0.059461609937089495,6
22,0.9999999999999998,1.0000000000000002,0.0,0.0,2.229260019772951e-15,0.5,0.4999999999999999,-1.1136924715771102e-15,0.03632482067594108,0.05946160993708946,6
23,0.9999999999999998,1.0,0.0,0.0,2.2140052142178885e-15,0.5,0.4999999999999999,-1.104585173328232e-15,0.0363248206759412,0.05946160993708942,6
24,0.9999999999999999,1.0,0.0,0.0,2.1805783873136434e-15,0.4999999999999999,0.49999999999999983,-1.096345236817342e-15,0.036324820675941324,0.05946160993708936,6
25,0.9999999999999998,1.0000000000000004,0.0,0.0,2.1888218622187924e-15,0.49999999999999994,0.49999999999999983,-1.0998146837692957e-15,0.03632482067594144,0.05946160993708931,6
26,0.9999999999999998,1.0000000000000002,0.0,0.0,2.2409605430933645e-15,0.5,0.49999999999999983,-1.1310397063368782e-15,0.036324820675941547,0.059461609937089266,6
27,0.9999999999999998,1.0,0.0,0.0,2.2554633677401927e-15,0.5,0.49999999999999983,-1.1136924715771102e-15,0.036324820675941644,0.05946160993708925,6
28,0.9999999999999998,1.0,0.0,0.0,2.237578189443257e-15,0.49999999999999994,0.4999999999999998,-1.1136924715771102e-15,0.03632482067594173,0.059461609937089266,6
