t,H,Q2_re,Q2_im,generator_norm
26,np.float64(222.22175254337122),np.float64(-33.89975952071491),np.float64(-75.84118615013944),np.float64(14.375634257171143)
27,np.float64(222.22175254337117),np.float64(-33.89975952071508),np.float64(-75.84118615013948),np.float64(14.274260216946804)
28,np.float64(222.22175254337017),np.float64(-33.899759520714916),np.float64(-75.8411861501394),np.float64(14.461159799445026)
29,np.float64(222.22175254337043),np.float64(-33.89975952071506),np.float64(-75.84118615013941),np.float64(14.46968059334564)
30,np.float64(222.22175254337068),np.float64(-33.89975952071519),np.float64(-75.8411861501393),np.float64(14.475783263382015)
31,np.float64(222.22175254337063),np.float64(-33.899759520714966),np.float64(-75.84118615013932),np.float64(14.414953079021203)
32,np.float64(222.2217525433711),np.float64(-33.89975952071509),np.float64(-75.84118615013946),np.float64(14.330551186687506)
33,np.float64(222.22175254337043),np.float64(-33.89975952071499),np.float64(-75.84118615013938),np.float64(14.533687219804223)
34,np.float64(222.22175254336983),np.float64(-33.89975952071492),np.float64(-75.84118615013934),np.float64(14.441718963279763)
35,np.float64(222.22175254336958),np.float64(-33.89975952071488),np.float64(-75.84118615013935),np.float64(14.393136756594956)
36,np.float64(222.22175254336994),np.float64(-33.89975952071494),np.float64(-75.84118615013936),np.float64(14.3585161793458)
37,np.float64(222.22175254336975),np.float64(-33.899759520714866),np.float64(-75.84118615013924),np.float64(14.373604936196696)
38,np.float64(222.22175254337017),np.float64(-33.89975952071493),np.float64(-75.84118615013946),np.float64(14.44239883294215)
39,np.float64(222.22175254337003),np.float64(-33.89975952071484),np.float64(-75.8411861501395),np.float64(14.390870974313376)
40,np.float64(222.2217525433702),np.float64(-33.89975952071505),np.float64(-75.84118615013932),np.float64(14.279383766522331)
41,np.float64(222.2217525433697),np.float64(-33.89975952071526),np.float64(-75.84118615013907),np.float64(14.26335631675202)
42,np.float64(222.22175254336932),np.float64(-33.8997595207151),np.float64(-75.84118615013898),np.float64(14.413675787559646)
43,np.float64(222.22175254336878),np.float64(-33.89975952071545),np.float64(-75.84118615013864),np.float64(14.344208506065845)
44,np.float64(222.22175254336895),np.float64(-33.899759520715385),np.float64(-75.8411861501387),np.float64(14.35174724595679)
45,np.float64(222.22175254336977),np.float64(-33.89975952071549),np.float64(-75.8411861501388),np.float64(14.280202687235066)
46,np.float64(222.22175254336935),np.float64(-33.89975952071554),np.float64(-75.84118615013864),np.float64(14.256641991127408)
47,np.float64(222.22175254336886),np.float64(-33.89975952071565),np.float64(-75.84118615013844),np.float64(14.405233806941657)
48,np.float64(222.22175254336884),np.float64(-33.899759520715925),np.float64(-75.84118615013858),np.float64(14.316800126768024)
49,np.float64(222.22175254336975),np.float64(-33.89975952071586),np.float64(-75.84118615013878),np.float64(14.207264532407013)
50,np.float64(222.22175254337026),np.float64(-33.89975952071578),np.float64(-75.84118615013895),np.float64(14.39366436813272)
51,np.float64(222.2217525433704),np.float64(-33.89975952071549),np.float64(-75.84118615013915),np.float64(14.268221865423042)
52,np.float64(222.22175254337014),np.float64(-33.89975952071496),np.float64(-75.84118615013924),np.float64(14.24453428398668)
53,np.float64(222.22175254337031),np.float64(-33.89975952071501),np.float64(-75.84118615013934),np.float64(14.403763150839277)
54,np.float64(222.2217525433701),np.float64(-33.89975952071472),np.float64(-75.84118615013932),np.float64(14.119474764364114)
55,np.float64(222.22175254337026),np.float64(-33.899759520714724),np.float64(-75.84118615013935),np.float64(14.397425229057058)
56,np.float64(222.22175254336986),np.float64(-33.89975952071468),np.float64(-75.8411861501392),np.float64(14.216852179693605)
57,np.float64(222.22175254337068),np.float64(-33.89975952071508),np.float64(-75.84118615013915),np.float64(14.090460637565469)
58,np.float64(222.22175254337037),np.float64(-33.89975952071552),np.float64(-75.84118615013892),np.float64(14.45986819327361)
59,np.float64(222.2217525433715),np.float64(-33.89975952071542),np.float64(-75.84118615013936),np.float64(14.112394531146865)
60,np.float64(222.22175254337168),np.float64(-33.899759520715534),np.float64(-75.84118615013935),np.float64(14.282317461168288)
61,np.float64(222.22175254337205),np.float64(-33.899759520715726),np.float64(-75.84118615013941),np.float64(14.196625724796254)
62,np.float64(222.22175254337242),np.float64(-33.89975952071573),np.float64(-75.84118615013952),np.float64(14.029690320589738)
63,np.float64(222.22175254337344),np.float64(-33.89975952071627),np.float64(-75.84118615013966),np.float64(14.380147609750454)
64,np.float64(222.22175254337333),np.float64(-33.89975952071589),np.float64(-75.84118615013992),np.float64(14.115378217843784)
65,np.float64(222.2217525433731),np.float64(-33.8997595207159),np.float64(-75.84118615013976),np.float64(14.211454530490753)
66,np.float64(222.22175254337242),np.float64(-33.89975952071573),np.float64(-75.84118615013978),np.float64(14.178626164912163)
67,np.float64(222.22175254337205),np.float64(-33.899759520715676),np.float64(-75.84118615013973),np.float64(14.023790853509237)
68,np.float64(222.22175254337145),np.float64(-33.89975952071549),np.float64(-75.84118615013946),np.float64(14.249820529915553)
69,np.float64(222.22175254337094),np.float64(-33.89975952071542),np.float64(-75.84118615013938),np.float64(14.114644518701876)
70,np.float64(222.22175254337085),np.float64(-33.89975952071555),np.float64(-75.84118615013925),np.float64(14.288494125794223)
71,np.float64(222.22175254337114),np.float64(-33.89975952071602),np.float64(-75.84118615013925),np.float64(14.184598698570143)
72,np.float64(222.22175254337117),np.float64(-33.89975952071576),np.float64(-75.84118615013935),np.float64(14.241443181152365)
73,np.float64(222.2217525433709),np.float64(-33.89975952071543),np.float64(-75.84118615013944),np.float64(14.18041798862434)
74,np.float64(222.22175254337083),np.float64(-33.899759520715435),np.float64(-75.84118615013941),np.float64(14.183963565870364)
75,np.float64(222.2217525433707),np.float64(-33.89975952071519),np.float64(-75.84118615013946),np.float64(14.321835537618346)
76,np.float64(222.22175254337057),np.float64(-33.89975952071513),np.float64(-75.84118615013956),np.float64(14.334862008756975)
77,np.float64(222.22175254337037),np.float64(-33.89975952071491),np.float64(-75.8411861501396),np.float64(14.246219896674088)
78,np.float64(222.22175254337037),np.float64(-33.89975952071515),np.float64(-75.84118615013949),np.float64(14.084440141186057)
79,np.float64(222.22175254337066),np.float64(-33.89975952071527),np.float64(-75.84118615013952),np.float64(14.342334118841933)
80,np.float64(222.22175254337085),np.float64(-33.899759520715435),np.float64(-75.84118615013949),np.float64(14.228887625173597)
81,np.float64(222.22175254337174),np.float64(-33.89975952071586),np.float64(-75.84118615013983),np.float64(14.188515818309778)
82,np.float64(222.22175254337253),np.float64(-33.89975952071599),np.float64(-75.84118615014015),np.float64(14.350645416735752)
83,np.float64(222.22175254337165),np.float64(-33.89975952071608),np.float64(-75.84118615013972),np.float64(14.14474686346371)
84,np.float64(222.22175254337145),np.float64(-33.89975952071626),np.float64(-75.84118615013962),np.float64(14.35231753137869)
85,np.float64(222.22175254337162),np.float64(-33.89975952071586),np.float64(-75.84118615013976),np.float64(14.06107022964122)
86,np.float64(222.22175254337154),np.float64(-33.89975952071549),np.float64(-75.84118615013978),np.float64(14.293519657724442)
87,np.float64(222.22175254337122),np.float64(-33.89975952071535),np.float64(-75.84118615013983),np.float64(14.282604222359637)
88,np.float64(222.2217525433715),np.float64(-33.899759520715236),np.float64(-75.84118615013995),np.float64(14.15971966989012)
89,np.float64(222.22175254337128),np.float64(-33.89975952071518),np.float64(-75.84118615013989),np.float64(14.366898004876083)
90,np.float64(222.22175254337108),np.float64(-33.89975952071498),np.float64(-75.84118615014006),np.float64(13.896771140166193)
91,np.float64(222.22175254337233),np.float64(-33.89975952071517),np.float64(-75.84118615014047),np.float64(14.472514344347037)
92,np.float64(222.22175254337216),np.float64(-33.899759520714746),np.float64(-75.8411861501406),np.float64(13.986759374836735)
93,np.float64(222.2217525433722),np.float64(-33.89975952071528),np.float64(-75.84118615014027),np.float64(14.254198564207018)
94,np.float64(222.2217525433721),np.float64(-33.89975952071526),np.float64(-75.84118615014032),np.float64(14.222367387961404)
95,np.float64(222.22175254337216),np.float64(-33.89975952071486),np.float64(-75.84118615014057),np.float64(13.697024570304093)
96,np.float64(222.2217525433723),np.float64(-33.899759520714674),np.float64(-75.84118615014091),np.float64(14.437987926104414)
97,np.float64(222.22175254337174),np.float64(-33.8997595207144),np.float64(-75.84118615014077),np.float64(13.943688567456526)
98,np.float64(222.2217525433718),np.float64(-33.89975952071435),np.float64(-75.8411861501408),np.float64(14.381666365644639)
99,np.float64(222.22175254337142),np.float64(-33.89975952071425),np.float64(-75.84118615014077),np.float64(14.088824722002125)
100,np.float64(222.22175254337105),np.float64(-33.899759520714305),np.float64(-75.84118615014071),np.float64(13.534931432388683)
101,np.float64(222.221752543371),np.float64(-33.89975952071419),np.float64(-75.84118615014077),np.float64(14.60269352046576)
102,np.float64(222.22175254337097),np.float64(-33.8997595207142),np.float64(-75.84118615014066),np.float64(14.172798483143497)
103,np.float64(222.22175254337049),np.float64(-33.89975952071414),np.float64(-75.84118615014057),np.float64(14.222313081142469)
104,np.float64(222.22175254337043),np.float64(-33.89975952071415),np.float64(-75.84118615014062),np.float64(14.026742391816075)
105,np.float64(222.2217525433704),np.float64(-33.899759520714206),np.float64(-75.84118615014069),np.float64(13.94247548069143)
106,np.float64(222.2217525433705),np.float64(-33.89975952071411),np.float64(-75.84118615014087),np.float64(14.409889551628124)
107,np.float64(222.22175254337023),np.float64(-33.89975952071421),np.float64(-75.84118615014093),np.float64(14.165328122691006)
108,np.float64(222.22175254337066),np.float64(-33.89975952071434),np.float64(-75.84118615014101),np.float64(14.28026584386515)
109,np.float64(222.22175254337017),np.float64(-33.899759520713936),np.float64(-75.84118615014114),np.float64(14.165915753376483)
110,np.float64(222.22175254337026),np.float64(-33.899759520714056),np.float64(-75.84118615014114),np.float64(14.152497760724632)
111,np.float64(222.22175254336997),np.float64(-33.89975952071381),np.float64(-75.84118615014124),np.float64(14.312812741606427)
112,np.float64(222.22175254337031),np.float64(-33.899759520713665),np.float64(-75.8411861501415),np.float64(14.23914778319591)
113,np.float64(222.22175254337049),np.float64(-33.89975952071346),np.float64(-75.8411861501414),np.float64(14.260537880345202)
114,np.float64(222.22175254337031),np.float64(-33.899759520713374),np.float64(-75.84118615014127),np.float64(14.130434506054915)
115,np.float64(222.22175254337014),np.float64(-33.899759520713204),np.float64(-75.84118615014131),np.float64(14.142523153014295)
116,np.float64(222.22175254337077),np.float64(-33.89975952071292),np.float64(-75.84118615014164),np.float64(14.250746551197638)
117,np.float64(222.22175254337066),np.float64(-33.89975952071285),np.float64(-75.84118615014165),np.float64(14.2488183414076)
118,np.float64(222.22175254337103),np.float64(-33.899759520712934),np.float64(-75.84118615014182),np.float64(14.274147097856368)
119,np.float64(222.2217525433708),np.float64(-33.899759520712905),np.float64(-75.84118615014187),np.float64(14.18528594465395)
120,np.float64(222.2217525433711),np.float64(-33.89975952071261),np.float64(-75.841186150142),np.float64(14.19484517459342)
121,np.float64(222.22175254336975),np.float64(-33.89975952071267),np.float64(-75.84118615014157),np.float64(14.288341674809283)
122,np.float64(222.22175254336994),np.float64(-33.899759520713),np.float64(-75.84118615014123),np.float64(14.328214933258637)
123,np.float64(222.22175254336963),np.float64(-33.89975952071286),np.float64(-75.84118615014114),np.float64(14.165636999862215)
124,np.float64(222.22175254336983),np.float64(-33.89975952071253),np.float64(-75.84118615014127),np.float64(14.319193374129245)
125,np.float64(222.22175254336994),np.float64(-33.899759520712585),np.float64(-75.8411861501414),np.float64(14.180017056643853)
126,np.float64(222.22175254336972),np.float64(-33.89975952071276),np.float64(-75.84118615014133),np.float64(14.341958279527903)
127,np.float64(222.2217525433697),np.float64(-33.899759520712664),np.float64(-75.8411861501414),np.float64(14.204583589846012)
128,np.float64(222.2217525433699),np.float64(-33.899759520712564),np.float64(-75.84118615014154),np.float64(13.880735651615442)
129,np.float64(222.22175254336997),np.float64(-33.899759520712855),np.float64(-75.8411861501414),np.float64(14.463462214219595)
130,np.float64(222.22175254337012),np.float64(-33.899759520712706),np.float64(-75.84118615014145),np.float64(14.135616279601088)
131,np.float64(222.22175254336997),np.float64(-33.89975952071265),np.float64(-75.8411861501416),np.float64(14.342474972960341)
132,np.float64(222.22175254336986),np.float64(-33.8997595207125),np.float64(-75.84118615014165),np.float64(14.201286839563725)
133,np.float64(222.22175254337088),np.float64(-33.89975952071279),np.float64(-75.84118615014192),np.float64(13.950044344367207)
134,np.float64(222.22175254337049),np.float64(-33.89975952071234),np.float64(-75.84118615014205),np.float64(14.49675169578888)
135,np.float64(222.2217525433711),np.float64(-33.89975952071247),np.float64(-75.84118615014219),np.float64(14.311070283811603)
136,np.float64(222.2217525433704),np.float64(-33.8997595207126),np.float64(-75.84118615014178),np.float64(14.383935215264708)
137,np.float64(222.22175254337037),np.float64(-33.899759520712294),np.float64(-75.84118615014194),np.float64(14.284595647784185)
138,np.float64(222.2217525433708),np.float64(-33.89975952071227),np.float64(-75.84118615014201),np.float64(14.209250209351868)
139,np.float64(222.2217525433711),np.float64(-33.89975952071233),np.float64(-75.84118615014219),np.float64(14.468765704315814)
140,np.float64(222.22175254337057),np.float64(-33.899759520712465),np.float64(-75.84118615014214),np.float64(14.292984752843186)
141,np.float64(222.22175254337031),np.float64(-33.89975952071295),np.float64(-75.84118615014188),np.float64(14.294929443247206)
142,np.float64(222.2217525433704),np.float64(-33.899759520712934),np.float64(-75.84118615014202),np.float64(14.31241477976175)
143,np.float64(222.22175254337046),np.float64(-33.899759520712884),np.float64(-75.84118615014212),np.float64(14.324251219023807)
144,np.float64(222.2217525433706),np.float64(-33.899759520713225),np.float64(-75.84118615014214),np.float64(14.373616959915148)
145,np.float64(222.2217525433708),np.float64(-33.89975952071315),np.float64(-75.84118615014214),np.float64(14.079525651829183)
146,np.float64(222.22175254337057),np.float64(-33.89975952071316),np.float64(-75.84118615014197),np.float64(14.36220109865369)
147,np.float64(222.22175254337083),np.float64(-33.899759520713104),np.float64(-75.84118615014208),np.float64(14.219938186512701)
148,np.float64(222.2217525433714),np.float64(-33.89975952071314),np.float64(-75.84118615014228),np.float64(14.40855430118161)
149,np.float64(222.22175254337213),np.float64(-33.899759520713204),np.float64(-75.84118615014255),np.float64(14.244084077625274)
150,np.float64(222.22175254337188),np.float64(-33.89975952071294),np.float64(-75.84118615014265),np.float64(13.749054123346015)
151,np.float64(222.22175254337185),np.float64(-33.89975952071257),np.float64(-75.84118615014282),np.float64(14.51555626580379)
152,np.float64(222.2217525433722),np.float64(-33.89975952071282),np.float64(-75.84118615014293),np.float64(14.113210340605558)
153,np.float64(222.22175254337182),np.float64(-33.899759520712834),np.float64(-75.8411861501427),np.float64(14.421773053040084)
154,np.float64(222.2217525433726),np.float64(-33.89975952071276),np.float64(-75.84118615014309),np.float64(14.257606644178432)
155,np.float64(222.2217525433718),np.float64(-33.89975952071276),np.float64(-75.84118615014268),np.float64(13.86227668976039)
156,np.float64(222.2217525433711),np.float64(-33.89975952071309),np.float64(-75.84118615014233),np.float64(14.54060799999308)
157,np.float64(222.22175254337105),np.float64(-33.899759520712905),np.float64(-75.84118615014228),np.float64(13.993578698756535)
158,np.float64(222.22175254337145),np.float64(-33.899759520712855),np.float64(-75.84118615014249),np.float64(14.431496525719682)
159,np.float64(222.22175254337236),np.float64(-33.89975952071286),np.float64(-75.84118615014279),np.float64(14.253594310367495)
160,np.float64(222.2217525433721),np.float64(-33.899759520712934),np.float64(-75.84118615014268),np.float64(14.038039001503208)
161,np.float64(222.22175254337193),np.float64(-33.8997595207127),np.float64(-75.84118615014262),np.float64(14.52247275677052)
162,np.float64(222.22175254337142),np.float64(-33.899759520712344),np.float64(-75.84118615014258),np.float64(13.983869365855346)
163,np.float64(222.22175254337162),np.float64(-33.89975952071234),np.float64(-75.84118615014275),np.float64(14.386633970541364)
164,np.float64(222.2217525433723),np.float64(-33.89975952071234),np.float64(-75.84118615014299),np.float64(14.270130188055028)
165,np.float64(222.22175254337228),np.float64(-33.89975952071269),np.float64(-75.84118615014296),np.float64(14.138156829380838)
166,np.float64(222.2217525433714),np.float64(-33.899759520712536),np.float64(-75.84118615014273),np.float64(14.46983269412249)
167,np.float64(222.22175254337165),np.float64(-33.8997595207126),np.float64(-75.84118615014279),np.float64(14.143030968702497)
168,np.float64(222.22175254337157),np.float64(-33.89975952071232),np.float64(-75.84118615014296),np.float64(14.254863875542169)
169,np.float64(222.22175254337157),np.float64(-33.89975952071242),np.float64(-75.84118615014293),np.float64(14.323507133405066)
170,np.float64(222.2217525433711),np.float64(-33.89975952071258),np.float64(-75.84118615014275),np.float64(14.253014110782626)
171,np.float64(222.22175254337117),np.float64(-33.899759520712706),np.float64(-75.84118615014295),np.float64(14.457765980942604)
172,np.float64(222.22175254337117),np.float64(-33.899759520712536),np.float64(-75.8411861501429),np.float64(14.314183650084786)
173,np.float64(222.2217525433715),np.float64(-33.89975952071265),np.float64(-75.84118615014296),np.float64(14.295081846098736)
174,np.float64(222.22175254337196),np.float64(-33.899759520712834),np.float64(-75.84118615014295),np.float64(14.457507298660747)
175,np.float64(222.22175254337157),np.float64(-33.89975952071276),np.float64(-75.84118615014296),np.float64(14.413176037041493)
176,np.float64(222.22175254337162),np.float64(-33.8997595207126),np.float64(-75.84118615014303),np.float64(14.428995010629691)
177,np.float64(222.22175254337145),np.float64(-33.89975952071284),np.float64(-75.84118615014276),np.float64(14.480176700280207)
178,np.float64(222.22175254337168),np.float64(-33.899759520712784),np.float64(-75.84118615014283),np.float64(14.388059238933216)
179,np.float64(222.22175254337134),np.float64(-33.899759520712706),np.float64(-75.84118615014282),np.float64(14.453016690496328)
180,np.float64(222.22175254337117),np.float64(-33.8997595207127),np.float64(-75.84118615014279),np.float64(14.43909034534743)
181,np.float64(222.2217525433716),np.float64(-33.89975952071295),np.float64(-75.84118615014279),np.float64(14.456749507804156)
182,np.float64(222.22175254337122),np.float64(-33.899759520713005),np.float64(-75.84118615014259),np.float64(14.340690707479096)
183,np.float64(222.22175254337068),np.float64(-33.899759520713225),np.float64(-75.84118615014222),np.float64(14.468828096815761)
184,np.float64(222.22175254337083),np.float64(-33.899759520713076),np.float64(-75.84118615014233),np.float64(14.335967731118393)
185,np.float64(222.22175254337003),np.float64(-33.89975952071321),np.float64(-75.84118615014194),np.float64(14.404501523019919)
186,np.float64(222.22175254336997),np.float64(-33.899759520713374),np.float64(-75.84118615014191),np.float64(14.406936990039663)
187,np.float64(222.2217525433701),np.float64(-33.89975952071343),np.float64(-75.84118615014191),np.float64(14.376494244147226)
188,np.float64(222.22175254337066),np.float64(-33.899759520713296),np.float64(-75.84118615014226),np.float64(14.290219274991655)
189,np.float64(222.2217525433707),np.float64(-33.899759520713246),np.float64(-75.84118615014229),np.float64(14.37229696303209)
190,np.float64(222.22175254337034),np.float64(-33.89975952071314),np.float64(-75.84118615014233),np.float64(14.208037194257884)
191,np.float64(222.22175254337037),np.float64(-33.89975952071303),np.float64(-75.84118615014239),np.float64(14.293495406949523)
192,np.float64(222.22175254337043),np.float64(-33.89975952071316),np.float64(-75.8411861501423),np.float64(14.311332907134336)
193,np.float64(222.22175254337043),np.float64(-33.89975952071339),np.float64(-75.84118615014248),np.float64(14.22909520618502)
194,np.float64(222.2217525433701),np.float64(-33.89975952071332),np.float64(-75.84118615014232),np.float64(14.292962406140688)
195,np.float64(222.22175254337003),np.float64(-33.89975952071363),np.float64(-75.8411861501422),np.float64(14.18327080662102)
196,np.float64(222.22175254336997),np.float64(-33.89975952071336),np.float64(-75.84118615014239),np.float64(14.289198458541403)
197,np.float64(222.2217525433699),np.float64(-33.89975952071315),np.float64(-75.84118615014246),np.float64(14.183607544104)
198,np.float64(222.22175254336952),np.float64(-33.899759520712855),np.float64(-75.84118615014249),np.float64(14.306449386259255)
199,np.float64(222.22175254336938),np.float64(-33.89975952071264),np.float64(-75.84118615014263),np.float64(14.184842699974581)
200,np.float64(222.22175254336958),np.float64(-33.899759520712365),np.float64(-75.84118615014276),np.float64(14.131227260630173)
201,np.float64(222.22175254336994),np.float64(-33.89975952071263),np.float64(-75.84118615014279),np.float64(14.365576304092269)
202,np.float64(222.22175254336952),np.float64(-33.899759520712706),np.float64(-75.84118615014245),np.float64(14.195343364594098)
203,np.float64(222.22175254336935),np.float64(-33.8997595207123),np.float64(-75.8411861501425),np.float64(14.31775053054427)
204,np.float64(222.221752543369),np.float64(-33.89975952071252),np.float64(-75.8411861501424),np.float64(14.154883203042)
205,np.float64(222.22175254336838),np.float64(-33.89975952071219),np.float64(-75.84118615014245),np.float64(14.366008644856274)
206,np.float64(222.22175254336793),np.float64(-33.899759520712315),np.float64(-75.84118615014216),np.float64(14.269592347966626)
207,np.float64(222.22175254336855),np.float64(-33.89975952071258),np.float64(-75.84118615014216),np.float64(14.244786104386282)
208,np.float64(222.22175254336793),np.float64(-33.899759520712394),np.float64(-75.84118615014188),np.float64(14.126339903528505)
209,np.float64(222.22175254336713),np.float64(-33.899759520712244),np.float64(-75.84118615014168),np.float64(14.169451125538327)
210,np.float64(222.22175254336756),np.float64(-33.89975952071221),np.float64(-75.84118615014168),np.float64(14.43257300184476)
211,np.float64(222.22175254336724),np.float64(-33.89975952071184),np.float64(-75.84118615014177),np.float64(14.312867282356123)
212,np.float64(222.22175254336673),np.float64(-33.8997595207118),np.float64(-75.84118615014165),np.float64(14.292444503503814)
213,np.float64(222.22175254336645),np.float64(-33.89975952071195),np.float64(-75.84118615014157),np.float64(14.252287156398674)
214,np.float64(222.2217525433664),np.float64(-33.899759520712145),np.float64(-75.84118615014151),np.float64(14.39982326780688)
215,np.float64(222.22175254336514),np.float64(-33.899759520712124),np.float64(-75.8411861501411),np.float64(14.308120658071026)
216,np.float64(222.22175254336616),np.float64(-33.899759520711925),np.float64(-75.84118615014151),np.float64(14.407177703287271)
217,np.float64(222.22175254336562),np.float64(-33.899759520711854),np.float64(-75.84118615014138),np.float64(14.377188435845742)
218,np.float64(222.22175254336565),np.float64(-33.89975952071198),np.float64(-75.84118615014143),np.float64(14.256191472789995)
219,np.float64(222.2217525433656),np.float64(-33.899759520711996),np.float64(-75.84118615014135),np.float64(14.510572595201586)
220,np.float64(222.22175254336526),np.float64(-33.899759520712124),np.float64(-75.84118615014128),np.float64(14.252739753554104)
221,np.float64(222.2217525433653),np.float64(-33.899759520712216),np.float64(-75.84118615014133),np.float64(14.194152427280073)
222,np.float64(222.221752543365),np.float64(-33.89975952071248),np.float64(-75.8411861501411),np.float64(14.387163095703015)
223,np.float64(222.2217525433652),np.float64(-33.89975952071283),np.float64(-75.84118615014106),np.float64(14.096099590411148)
224,np.float64(222.22175254336517),np.float64(-33.899759520713154),np.float64(-75.8411861501407),np.float64(14.397082033327335)
225,np.float64(222.2217525433647),np.float64(-33.89975952071315),np.float64(-75.84118615014066),np.float64(14.17002225027017)
226,np.float64(222.22175254336423),np.float64(-33.89975952071306),np.float64(-75.84118615014057),np.float64(14.266051207701382)
227,np.float64(222.22175254336463),np.float64(-33.89975952071329),np.float64(-75.84118615014063),np.float64(14.327975570599273)
228,np.float64(222.2217525433644),np.float64(-33.89975952071329),np.float64(-75.84118615014059),np.float64(14.168880372278613)
229,np.float64(222.22175254336472),np.float64(-33.89975952071333),np.float64(-75.84118615014073),np.float64(14.416883324299814)
230,np.float64(222.22175254336466),np.float64(-33.899759520713296),np.float64(-75.84118615014074),np.float64(14.250158170399088)
231,np.float64(222.22175254336486),np.float64(-33.899759520713644),np.float64(-75.84118615014057),np.float64(14.24375497748259)
232,np.float64(222.22175254336514),np.float64(-33.89975952071394),np.float64(-75.84118615014054),np.float64(14.302951529500078)
233,np.float64(222.22175254336526),np.float64(-33.89975952071393),np.float64(-75.84118615014056),np.float64(14.224077977375629)
234,np.float64(222.22175254336491),np.float64(-33.89975952071373),np.float64(-75.84118615014037),np.float64(14.40022384067054)
235,np.float64(222.22175254336491),np.float64(-33.89975952071371),np.float64(-75.84118615014032),np.float64(14.242151944974122)
236,np.float64(222.2217525433648),np.float64(-33.899759520713715),np.float64(-75.84118615014027),np.float64(14.316782494159837)
237,np.float64(222.22175254336463),np.float64(-33.899759520713744),np.float64(-75.84118615014025),np.float64(14.214493650352603)
238,np.float64(222.2217525433646),np.float64(-33.89975952071384),np.float64(-75.84118615014023),np.float64(14.424220546175606)
239,np.float64(222.22175254336477),np.float64(-33.89975952071405),np.float64(-75.84118615014017),np.float64(14.395661818036926)
240,np.float64(222.22175254336514),np.float64(-33.89975952071395),np.float64(-75.84118615014027),np.float64(14.008527506730118)
241,np.float64(222.2217525433646),np.float64(-33.89975952071396),np.float64(-75.84118615013995),np.float64(14.331923600007466)
242,np.float64(222.22175254336497),np.float64(-33.89975952071416),np.float64(-75.84118615013999),np.float64(14.201619102402935)
243,np.float64(222.2217525433651),np.float64(-33.899759520714206),np.float64(-75.84118615013998),np.float64(14.326589991092593)
