t,H,Q2_re,Q2_im,generator_norm
81,np.float64(340.49246637619757),np.float64(-37.09234472909066),np.float64(83.24449531775161),np.float64(18.678243822427746)
82,np.float64(340.4924663761981),np.float64(-37.092344729090534),np.float64(83.24449531775184),np.float64(18.661903622638146)
83,np.float64(340.4924663761972),np.float64(-37.09234472909032),np.float64(83.24449531775173),np.float64(18.654018282571176)
84,np.float64(340.4924663761967),np.float64(-37.0923447290897),np.float64(83.2444953177519),np.float64(18.695852687558805)
85,np.float64(340.4924663761961),np.float64(-37.0923447290899),np.float64(83.24449531775174),np.float64(18.697905835989175)
86,np.float64(340.49246637619547),np.float64(-37.09234472908989),np.float64(83.2444953177517),np.float64(18.66391664401484)
87,np.float64(340.49246637619524),np.float64(-37.09234472909006),np.float64(83.24449531775167),np.float64(18.63316989931958)
88,np.float64(340.49246637619467),np.float64(-37.09234472909),np.float64(83.24449531775163),np.float64(18.65413927233427)
89,np.float64(340.49246637619444),np.float64(-37.09234472908937),np.float64(83.2444953177518),np.float64(18.680669369107182)
90,np.float64(340.492466376194),np.float64(-37.09234472908932),np.float64(83.24449531775184),np.float64(18.651704116962893)
91,np.float64(340.49246637619507),np.float64(-37.09234472908922),np.float64(83.24449531775224),np.float64(18.66694397612945)
92,np.float64(340.49246637619444),np.float64(-37.092344729088744),np.float64(83.2444953177525),np.float64(18.690911234275685)
93,np.float64(340.49246637619456),np.float64(-37.092344729088786),np.float64(83.24449531775268),np.float64(18.669997563511156)
94,np.float64(340.4924663761959),np.float64(-37.09234472908906),np.float64(83.24449531775284),np.float64(18.641307726653846)
95,np.float64(340.492466376195),np.float64(-37.09234472908906),np.float64(83.2444953177527),np.float64(18.639335430806515)
96,np.float64(340.4924663761945),np.float64(-37.09234472908905),np.float64(83.24449531775272),np.float64(18.674107810990005)
97,np.float64(340.4924663761948),np.float64(-37.092344729089),np.float64(83.24449531775288),np.float64(18.670553299607775)
98,np.float64(340.49246637619467),np.float64(-37.09234472908934),np.float64(83.24449531775284),np.float64(18.633388989457586)
99,np.float64(340.4924663761924),np.float64(-37.092344729089135),np.float64(83.24449531775241),np.float64(18.671763056692885)
100,np.float64(340.4924663761934),np.float64(-37.09234472908979),np.float64(83.24449531775238),np.float64(18.68068022119847)
101,np.float64(340.4924663761931),np.float64(-37.09234472908986),np.float64(83.24449531775238),np.float64(18.657155772043712)
102,np.float64(340.4924663761931),np.float64(-37.092344729089945),np.float64(83.24449531775231),np.float64(18.63988236473894)
103,np.float64(340.49246637619285),np.float64(-37.09234472908982),np.float64(83.24449531775241),np.float64(18.64966792903554)
104,np.float64(340.49246637619376),np.float64(-37.09234472909047),np.float64(83.2444953177525),np.float64(18.67969415568871)
105,np.float64(340.492466376194),np.float64(-37.09234472909069),np.float64(83.24449531775257),np.float64(18.638684135565352)
106,np.float64(340.49246637619297),np.float64(-37.092344729090684),np.float64(83.24449531775221),np.float64(18.630017524331258)
107,np.float64(340.49246637619285),np.float64(-37.09234472909111),np.float64(83.24449531775207),np.float64(18.6839774670805)
108,np.float64(340.4924663761923),np.float64(-37.092344729091124),np.float64(83.24449531775188),np.float64(18.67715043606042)
109,np.float64(340.4924663761924),np.float64(-37.092344729091145),np.float64(83.2444953177519),np.float64(18.645844306570805)
110,np.float64(340.4924663761919),np.float64(-37.092344729091195),np.float64(83.24449531775188),np.float64(18.636431792204053)
111,np.float64(340.49246637619154),np.float64(-37.0923447290914),np.float64(83.24449531775176),np.float64(18.656701427617715)
112,np.float64(340.4924663761902),np.float64(-37.09234472909133),np.float64(83.24449531775122),np.float64(18.66728534982563)
113,np.float64(340.49246637618944),np.float64(-37.09234472909167),np.float64(83.24449531775107),np.float64(18.617348523577945)
114,np.float64(340.4924663761884),np.float64(-37.09234472909151),np.float64(83.24449531775099),np.float64(18.655520067841053)
115,np.float64(340.49246637618836),np.float64(-37.092344729091494),np.float64(83.24449531775107),np.float64(18.69259661311458)
116,np.float64(340.49246637618774),np.float64(-37.09234472909088),np.float64(83.24449531775127),np.float64(18.664341147861652)
117,np.float64(340.49246637618717),np.float64(-37.092344729090605),np.float64(83.24449531775109),np.float64(18.629806459773018)
118,np.float64(340.49246637618734),np.float64(-37.092344729090335),np.float64(83.24449531775093),np.float64(18.62890569598634)
119,np.float64(340.4924663761876),np.float64(-37.092344729090115),np.float64(83.24449531775092),np.float64(18.671191774100624)
120,np.float64(340.49246637618666),np.float64(-37.092344729089604),np.float64(83.24449531775068),np.float64(18.64900883549623)
121,np.float64(340.4924663761866),np.float64(-37.092344729089405),np.float64(83.24449531775096),np.float64(18.62650245782347)
122,np.float64(340.4924663761873),np.float64(-37.09234472908945),np.float64(83.24449531775107),np.float64(18.67805338988313)
123,np.float64(340.49246637618796),np.float64(-37.092344729089454),np.float64(83.24449531775113),np.float64(18.68363587259436)
124,np.float64(340.49246637618796),np.float64(-37.0923447290892),np.float64(83.24449531775136),np.float64(18.642085310599793)
125,np.float64(340.49246637618717),np.float64(-37.092344729088865),np.float64(83.2444953177512),np.float64(18.625477227390164)
126,np.float64(340.4924663761876),np.float64(-37.092344729089035),np.float64(83.24449531775137),np.float64(18.638135336785194)
127,np.float64(340.49246637618853),np.float64(-37.09234472908926),np.float64(83.24449531775161),np.float64(18.680559597829493)
128,np.float64(340.4924663761892),np.float64(-37.09234472908932),np.float64(83.24449531775203),np.float64(18.63478456341687)
129,np.float64(340.4924663761893),np.float64(-37.09234472908974),np.float64(83.24449531775187),np.float64(18.64785911301356)
130,np.float64(340.49246637618796),np.float64(-37.09234472908955),np.float64(83.24449531775174),np.float64(18.68103832353571)
131,np.float64(340.4924663761889),np.float64(-37.092344729089774),np.float64(83.24449531775198),np.float64(18.667329222320134)
132,np.float64(340.4924663761893),np.float64(-37.09234472908976),np.float64(83.2444953177521),np.float64(18.63222356474163)
133,np.float64(340.49246637618893),np.float64(-37.09234472908936),np.float64(83.24449531775211),np.float64(18.633063101191897)
134,np.float64(340.49246637618904),np.float64(-37.09234472908981),np.float64(83.24449531775214),np.float64(18.66515641946499)
135,np.float64(340.49246637618876),np.float64(-37.09234472908953),np.float64(83.24449531775223),np.float64(18.66676625305912)
136,np.float64(340.49246637618796),np.float64(-37.09234472908956),np.float64(83.24449531775186),np.float64(18.632115226565876)
137,np.float64(340.49246637618967),np.float64(-37.09234472908962),np.float64(83.24449531775208),np.float64(18.664555667706036)
138,np.float64(340.49246637618955),np.float64(-37.092344729089874),np.float64(83.24449531775201),np.float64(18.677105079998253)
139,np.float64(340.49246637618893),np.float64(-37.092344729089916),np.float64(83.24449531775213),np.float64(18.652250681154356)
140,np.float64(340.4924663761882),np.float64(-37.0923447290897),np.float64(83.24449531775183),np.float64(18.639953263081082)
141,np.float64(340.4924663761886),np.float64(-37.092344729090186),np.float64(83.2444953177518),np.float64(18.643892996149624)
142,np.float64(340.4924663761881),np.float64(-37.09234472909013),np.float64(83.24449531775156),np.float64(18.67529237830705)
143,np.float64(340.49246637618745),np.float64(-37.0923447290897),np.float64(83.24449531775173),np.float64(18.646672204364243)
144,np.float64(340.4924663761876),np.float64(-37.0923447290897),np.float64(83.24449531775157),np.float64(18.649587320532085)
145,np.float64(340.4924663761876),np.float64(-37.09234472909029),np.float64(83.24449531775156),np.float64(18.6730992014347)
146,np.float64(340.49246637618785),np.float64(-37.09234472909064),np.float64(83.24449531775161),np.float64(18.668211172189388)
147,np.float64(340.49246637618836),np.float64(-37.09234472909039),np.float64(83.24449531775191),np.float64(18.64203176825516)
148,np.float64(340.49246637618694),np.float64(-37.09234472909001),np.float64(83.24449531775178),np.float64(18.654963706578762)
149,np.float64(340.49246637618654),np.float64(-37.09234472908964),np.float64(83.24449531775196),np.float64(18.653581233152952)
150,np.float64(340.4924663761866),np.float64(-37.092344729088936),np.float64(83.24449531775211),np.float64(18.658358533866974)
151,np.float64(340.49246637618535),np.float64(-37.09234472908919),np.float64(83.24449531775181),np.float64(18.647635912922105)
152,np.float64(340.4924663761849),np.float64(-37.092344729088964),np.float64(83.2444953177517),np.float64(18.675319516833582)
153,np.float64(340.4924663761848),np.float64(-37.092344729089554),np.float64(83.24449531775132),np.float64(18.66957228402532)
154,np.float64(340.4924663761848),np.float64(-37.09234472908957),np.float64(83.24449531775173),np.float64(18.645544262914417)
155,np.float64(340.49246637618364),np.float64(-37.0923447290894),np.float64(83.24449531775161),np.float64(18.64904103494384)
156,np.float64(340.49246637618285),np.float64(-37.09234472908916),np.float64(83.24449531775156),np.float64(18.6659245276951)
157,np.float64(340.492466376182),np.float64(-37.092344729089106),np.float64(83.24449531775134),np.float64(18.65300562297897)
158,np.float64(340.4924663761816),np.float64(-37.09234472908934),np.float64(83.2444953177512),np.float64(18.64256532512511)
159,np.float64(340.49246637618194),np.float64(-37.092344729089675),np.float64(83.2444953177509),np.float64(18.671484276168684)
160,np.float64(340.49246637618234),np.float64(-37.09234472908944),np.float64(83.24449531775113),np.float64(18.68518619261374)
161,np.float64(340.4924663761816),np.float64(-37.09234472908908),np.float64(83.24449531775123),np.float64(18.651821075041696)
162,np.float64(340.492466376183),np.float64(-37.09234472908985),np.float64(83.24449531775129),np.float64(18.62933605256638)
163,np.float64(340.49246637618364),np.float64(-37.09234472908966),np.float64(83.24449531775144),np.float64(18.675082968489487)
164,np.float64(340.4924663761826),np.float64(-37.09234472908959),np.float64(83.24449531775119),np.float64(18.66526987067004)
165,np.float64(340.49246637618313),np.float64(-37.09234472908938),np.float64(83.24449531775164),np.float64(18.636836048667792)
166,np.float64(340.49246637618216),np.float64(-37.09234472908939),np.float64(83.24449531775139),np.float64(18.649867428176567)
167,np.float64(340.4924663761816),np.float64(-37.09234472908901),np.float64(83.24449531775147),np.float64(18.69658076708802)
168,np.float64(340.49246637618154),np.float64(-37.09234472908888),np.float64(83.24449531775156),np.float64(18.67309715574388)
169,np.float64(340.49246637618194),np.float64(-37.09234472908927),np.float64(83.24449531775142),np.float64(18.627711758393534)
170,np.float64(340.49246637618137),np.float64(-37.092344729088964),np.float64(83.24449531775151),np.float64(18.646280737285654)
171,np.float64(340.4924663761816),np.float64(-37.09234472908914),np.float64(83.2444953177515),np.float64(18.693855561803637)
172,np.float64(340.49246637618296),np.float64(-37.09234472908936),np.float64(83.24449531775176),np.float64(18.648383900193867)
173,np.float64(340.49246637618273),np.float64(-37.09234472908905),np.float64(83.24449531775198),np.float64(18.62230862988485)
174,np.float64(340.49246637618296),np.float64(-37.09234472908937),np.float64(83.24449531775178),np.float64(18.676599689065835)
175,np.float64(340.49246637618313),np.float64(-37.09234472908919),np.float64(83.24449531775176),np.float64(18.705283135444244)
176,np.float64(340.4924663761845),np.float64(-37.092344729089355),np.float64(83.24449531775198),np.float64(18.647765160762045)
177,np.float64(340.49246637618455),np.float64(-37.092344729089476),np.float64(83.24449531775194),np.float64(18.61675775431968)
178,np.float64(340.4924663761848),np.float64(-37.092344729089426),np.float64(83.24449531775221),np.float64(18.68213692589631)
179,np.float64(340.4924663761849),np.float64(-37.092344729089945),np.float64(83.24449531775198),np.float64(18.68303606501774)
180,np.float64(340.4924663761857),np.float64(-37.09234472909029),np.float64(83.24449531775205),np.float64(18.623886298632556)
181,np.float64(340.4924663761865),np.float64(-37.0923447290903),np.float64(83.2444953177523),np.float64(18.632833730919828)
182,np.float64(340.4924663761848),np.float64(-37.092344729090485),np.float64(83.24449531775198),np.float64(18.703046681886196)
183,np.float64(340.4924663761855),np.float64(-37.092344729090335),np.float64(83.24449531775205),np.float64(18.693232750149445)
184,np.float64(340.49246637618444),np.float64(-37.092344729090335),np.float64(83.2444953177517),np.float64(18.62100698343483)
185,np.float64(340.49246637618495),np.float64(-37.09234472908997),np.float64(83.24449531775215),np.float64(18.631675581825775)
186,np.float64(340.4924663761857),np.float64(-37.09234472908997),np.float64(83.24449531775235),np.float64(18.699551352221068)
187,np.float64(340.49246637618484),np.float64(-37.09234472908935),np.float64(83.24449531775257),np.float64(18.649937424106472)
188,np.float64(340.4924663761851),np.float64(-37.0923447290889),np.float64(83.24449531775298),np.float64(18.614058363550306)
189,np.float64(340.4924663761841),np.float64(-37.09234472908898),np.float64(83.24449531775294),np.float64(18.66399680743268)
190,np.float64(340.49246637618387),np.float64(-37.09234472908914),np.float64(83.24449531775272),np.float64(18.713427992526583)
191,np.float64(340.49246637618376),np.float64(-37.092344729089646),np.float64(83.24449531775242),np.float64(18.662338902215474)
192,np.float64(340.4924663761837),np.float64(-37.09234472908961),np.float64(83.24449531775238),np.float64(18.607704152277694)
193,np.float64(340.492466376183),np.float64(-37.09234472908939),np.float64(83.24449531775227),np.float64(18.662133520401152)
194,np.float64(340.4924663761832),np.float64(-37.09234472908936),np.float64(83.24449531775228),np.float64(18.683925076102945)
195,np.float64(340.4924663761824),np.float64(-37.09234472908922),np.float64(83.24449531775218),np.float64(18.620463192341937)
196,np.float64(340.49246637618324),np.float64(-37.09234472908933),np.float64(83.24449531775227),np.float64(18.631691571509624)
197,np.float64(340.4924663761844),np.float64(-37.09234472908945),np.float64(83.24449531775251),np.float64(18.689010660543897)
198,np.float64(340.4924663761845),np.float64(-37.092344729089575),np.float64(83.24449531775251),np.float64(18.703818227185636)
199,np.float64(340.4924663761846),np.float64(-37.092344729089405),np.float64(83.24449531775278),np.float64(18.62660740569116)
200,np.float64(340.4924663761858),np.float64(-37.09234472908989),np.float64(83.24449531775318),np.float64(18.61882985140182)
201,np.float64(340.4924663761855),np.float64(-37.092344729090215),np.float64(83.24449531775281),np.float64(18.683738149171294)
202,np.float64(340.4924663761842),np.float64(-37.0923447290902),np.float64(83.24449531775261),np.float64(18.65143691450253)
203,np.float64(340.4924663761834),np.float64(-37.09234472909026),np.float64(83.24449531775262),np.float64(18.619623219521348)
204,np.float64(340.4924663761825),np.float64(-37.092344729090286),np.float64(83.24449531775234),np.float64(18.657903781081814)
205,np.float64(340.4924663761824),np.float64(-37.092344729089966),np.float64(83.24449531775252),np.float64(18.699718294733586)
206,np.float64(340.49246637618165),np.float64(-37.09234472909026),np.float64(83.24449531775235),np.float64(18.67754345395772)
207,np.float64(340.49246637618126),np.float64(-37.092344729090726),np.float64(83.2444953177521),np.float64(18.612606074461397)
208,np.float64(340.4924663761813),np.float64(-37.09234472909055),np.float64(83.24449531775204),np.float64(18.646143670209597)
209,np.float64(340.4924663761809),np.float64(-37.09234472909104),np.float64(83.24449531775196),np.float64(18.67393063280926)
210,np.float64(340.49246637618126),np.float64(-37.09234472909109),np.float64(83.2444953177519),np.float64(18.63169455405643)
211,np.float64(340.4924663761806),np.float64(-37.09234472909159),np.float64(83.24449531775159),np.float64(18.647086239680224)
212,np.float64(340.4924663761808),np.float64(-37.09234472909179),np.float64(83.24449531775142),np.float64(18.673740261957203)
213,np.float64(340.4924663761809),np.float64(-37.09234472909179),np.float64(83.2444953177515),np.float64(18.69784509907886)
214,np.float64(340.4924663761812),np.float64(-37.092344729092346),np.float64(83.24449531775144),np.float64(18.65023827126773)
215,np.float64(340.492466376181),np.float64(-37.09234472909221),np.float64(83.24449531775156),np.float64(18.630646080205743)
216,np.float64(340.49246637618114),np.float64(-37.09234472909223),np.float64(83.24449531775159),np.float64(18.66835890389049)
217,np.float64(340.4924663761815),np.float64(-37.09234472909236),np.float64(83.2444953177515),np.float64(18.649753370782108)
218,np.float64(340.49246637618023),np.float64(-37.09234472909259),np.float64(83.24449531775124),np.float64(18.639736933617364)
219,np.float64(340.49246637618035),np.float64(-37.09234472909257),np.float64(83.24449531775124),np.float64(18.67606255254189)
220,np.float64(340.4924663761808),np.float64(-37.092344729092375),np.float64(83.24449531775149),np.float64(18.684474935345644)
221,np.float64(340.49246637618),np.float64(-37.09234472909205),np.float64(83.2444953177515),np.float64(18.685030859287085)
222,np.float64(340.49246637617875),np.float64(-37.092344729092005),np.float64(83.24449531775124),np.float64(18.640365533753325)
223,np.float64(340.4924663761798),np.float64(-37.09234472909206),np.float64(83.24449531775144),np.float64(18.660513188070652)
224,np.float64(340.4924663761799),np.float64(-37.09234472909179),np.float64(83.24449531775153),np.float64(18.67011049614333)
225,np.float64(340.49246637618),np.float64(-37.092344729092396),np.float64(83.24449531775122),np.float64(18.645032074376495)
226,np.float64(340.4924663761785),np.float64(-37.09234472909252),np.float64(83.24449531775069),np.float64(18.66928089068251)
227,np.float64(340.4924663761775),np.float64(-37.09234472909246),np.float64(83.24449531775059),np.float64(18.690220792508626)
228,np.float64(340.49246637617784),np.float64(-37.09234472909279),np.float64(83.24449531775059),np.float64(18.687437919739466)
229,np.float64(340.492466376179),np.float64(-37.09234472909266),np.float64(83.24449531775076),np.float64(18.67121332582604)
230,np.float64(340.49246637617887),np.float64(-37.09234472909215),np.float64(83.24449531775056),np.float64(18.651511203064462)
231,np.float64(340.4924663761795),np.float64(-37.09234472909171),np.float64(83.2444953177509),np.float64(18.68029587643715)
232,np.float64(340.49246637618114),np.float64(-37.092344729091394),np.float64(83.24449531775119),np.float64(18.66135025397703)
233,np.float64(340.4924663761806),np.float64(-37.092344729091366),np.float64(83.24449531775112),np.float64(18.657053295385044)
234,np.float64(340.4924663761815),np.float64(-37.09234472909149),np.float64(83.2444953177514),np.float64(18.695030638589433)
235,np.float64(340.49246637618234),np.float64(-37.09234472909145),np.float64(83.24449531775153),np.float64(18.692918179143966)
236,np.float64(340.4924663761819),np.float64(-37.092344729091664),np.float64(83.24449531775161),np.float64(18.683866025541867)
237,np.float64(340.49246637618205),np.float64(-37.09234472909185),np.float64(83.24449531775147),np.float64(18.661351644312635)
238,np.float64(340.49246637618234),np.float64(-37.09234472909231),np.float64(83.24449531775117),np.float64(18.67193362467122)
239,np.float64(340.4924663761826),np.float64(-37.092344729092396),np.float64(83.24449531775127),np.float64(18.687386335063184)
240,np.float64(340.4924663761832),np.float64(-37.09234472909278),np.float64(83.2444953177513),np.float64(18.657267676527727)
241,np.float64(340.4924663761829),np.float64(-37.0923447290929),np.float64(83.24449531775132),np.float64(18.672391141711174)
242,np.float64(340.4924663761833),np.float64(-37.09234472909277),np.float64(83.24449531775153),np.float64(18.705369932036653)
243,np.float64(340.4924663761831),np.float64(-37.09234472909324),np.float64(83.24449531775109),np.float64(18.69194433011427)
244,np.float64(340.4924663761817),np.float64(-37.092344729093156),np.float64(83.24449531775068),np.float64(18.679750090926916)
245,np.float64(340.4924663761821),np.float64(-37.092344729092886),np.float64(83.24449531775093),np.float64(18.65665300172038)
246,np.float64(340.4924663761824),np.float64(-37.092344729093114),np.float64(83.24449531775088),np.float64(18.689537702009073)
247,np.float64(340.4924663761825),np.float64(-37.092344729092936),np.float64(83.24449531775119),np.float64(18.68695863969342)
248,np.float64(340.4924663761815),np.float64(-37.092344729092815),np.float64(83.24449531775113),np.float64(18.659279163504433)
