edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
24,1,12,101.99247653212404,-0.03304530413614198,0.155566374907201,0.15903738279793822
25,1,13,304.0555560034668,0.026237238390576033,-0.03881706377577015,0.04685250386624096
26,1,14,280.20415419738174,0.018344302125339034,-0.10191094842084356,0.10354880409015622
27,2,3,150.2281211094781,-0.1812652166481572,0.10369345543489307,0.2088286653372365
28,2,4,44.56420457860546,0.04478082379875626,0.04410474137759323,0.06285340398164319
29,2,5,350.36980500733665,0.08485877325875386,-0.014398791361124395,0.08607169448571225
30,2,6,90.80023999959283,-0.0022154207974234897,0.15860992666675686,0.15862539811311316
31,2,7,69.71986916555025,0.03453986411304822,0.09347299191645032,0.09965040105669733
32,2,8,91.1320578701534,-0.004263677885457004,0.21576543442460255,0.21580755696116946
33,2,9,343.58073039362137,0.18957065258959271,-0.055862962765632455,0.19763021765964459
34,2,10,221.2380740249316,-0.1654870908571405,-0.14506735721465028,0.22006934218469054
35,2,11,71.92508948451737,0.07105621758916078,0.21771957353046884,0.22902139366523683
36,2,12,150.56266288641072,-0.05824047979916862,0.03286684490128671,0.06687438209809944
37,2,13,319.7958789274483,0.19617832242736796,-0.1658077245283239,0.2568620947194757
38,2,14,34.25535127230384,0.07631085699993911,0.051968645148240455,0.0923259821210091
39,3,4,122.22360945904462,-0.07347031950608873,0.11656234112166108,0.13778485844275212
40,3,5,32.832572336670744,0.22500156625151513,0.14518471799677146,0.267776599342506
41,3,6,217.56240277630792,-0.10465273417113014,-0.08048411053751091,0.13202229667184065
42,3,7,281.2958664821382,0.047200584544543914,-0.23630457171799404,0.24097250008283358
43,3,8,235.15665685958106,-0.06726739821279487,-0.09662904124400062,0.11773731130807044
44,3,9,12.429155136794996,0.22023315240759914,0.04853889575651731,0.22551865958419237
45,3,10,49.75261338077931,0.08311475573568998,0.09818819601974463,0.128642856228456
46,3,11,293.31729881077325,0.04598002243793829,-0.10667574989547125,0.11616315284613467
47,3,12,127.22332423951211,-0.03324776108898016,0.04376530099799318,0.054961943095880865
48,3,13,136.63113341792936,-0.17696408357568663,0.16716455862897842,0.24343433721930802
49,3,14,265.56014667433084,-0.012977962531983876,-0.16714370881121188,0.16764679211559275
50,4,5,169.30228730077863,-0.06311264391945055,0.011922648419808642,0.06422892936867097
51,4,6,207.0548359033848,-0.2656754667260512,-0.13568884961048003,0.2983201594406932
52,4,7,33.30057385114193,0.21554178981550445,0.14158758249070966,0.25788622815581796
53,4,8,141.36298819626438,-0.10422278956699696,0.0833102466779371,0.13342783467727137
54,4,9,183.64929070430293,-0.13240465062117385,-0.00844455736829033,0.13267366752774062
55,4,10,338.94831383255536,0.08828797373423837,-0.03398198923085785,0.09460201846780915
56,4,11,313.01013119183654,0.08230168669666306,-0.0882264713701821,0.12065437366108718
57,4,12,133.4676716005361,-0.07941893579234344,0.08378472408990255,0.11544369776306312
58,4,13,46.914971084728556,0.09546747814415113,0.10207221811517475,0.13975971198509168
59,4,14,294.69092960806034,0.11834914635776636,-0.2574168337648053,0.28331951353394175
60,5,6,160.65335215918878,-0.12016232604988142,0.04219010831562038,0.12735379790725437
61,5,7,83.1331682684785,0.028438780726724733,0.2361515704269497,0.2378577904217924
62,5,8,266.58999947782877,-0.0069625434268263476,-0.11684843628336769,0.1170556879132265
63,5,9,285.42411691810355,0.07404054059523268,-0.2683612289423931,0.2783877706565176
64,5,10,327.85499601941086,0.22134355935981717,-0.13909094458531582,0.261417792308994
65,5,11,198.05657034603948,-0.13033382864070553,-0.04249034285205359,0.1370851418784321
66,5,12,122.46594479691002,-0.046456055751873455,0.07301713674517112,0.08654286437647064
67,5,13,94.87273603835375,-0.010343887700071054,0.12133461940734647,0.12177473415892683
68,5,14,198.00866843881258,-0.19090341627620377,-0.062060213095162645,0.20073760085081852
69,6,7,352.2636545608773,0.1539125214344738,-0.02090921672271021,0.15532630040747966
70,6,8,0.6881448212903643,0.15553143431103833,0.0018680834527306691,0.15554265265397527
71,6,9,296.6749489065577,0.050084268145833444,-0.09969004380691573,0.11156405671150778
72,6,10,148.13513478862856,-0.12218658785190532,0.07595053574737456,0.1438681553756932
73,6,11,212.45583168061293,-0.10779557947926222,-0.06855659159383043,0.12774933740036853
74,6,12,318.7591647404238,0.1749375817197545,-0.15336664577441478,0.23264669680451214
75,6,13,280.4435881283019,0.03136192764444688,-0.1701485744977477,0.17301476211350036
76,6,14,138.14223009135333,-0.09164318667613613,0.08210488497391337,0.12304343054684667
77,7,8,174.76252295817517,-0.20855046017880158,0.01911712909515085,0.20942482915268323
78,7,9,29.457694925442432,0.14587473349077892,0.08238982673867222,0.1675336426543463
79,7,10,296.21542501484674,0.11471141871092821,-0.23296604219383724,0.2596765033616531
80,7,11,324.3754439089948,0.13356595984448336,-0.09571044707919626,0.1643178484196947
81,7,12,176.7267784249534,-0.15106358956348334,0.008639436101098727,0.15131043568752792
82,7,13,336.7416423362047,0.09008109765631998,-0.03871746028665872,0.09804920135328209
83,7,14,228.61692543336162,-0.07710585013393122,-0.08751151926575988,0.11663437798984365
84,8,9,254.62200738264335,-0.0522324410053165,-0.18991357264807968,0.19696546136145623
85,8,10,81.88161364360425,0.024940771253463973,0.1748407621569125,0.17661068535716534
86,8,11,47.958002287647226,0.1164395263057658,0.12912872437615155,0.1738746408920037
87,8,12,81.1648128078841,0.021917348586709597,0.14100462556423748,0.14269784371034538
88,8,13,229.95962494886308,-0.08450211005128995,-0.10056169455358463,0.13135166924941902
89,8,14,344.2714714261839,0.2851408326800183,-0.08030268902960752,0.29623270637598415
90,9,10,246.9018991631691,-0.04927216447157063,-0.11552758398542425,0.1255960542900244
91,9,11,322.1542718073107,0.17137912376234868,-0.1331544866395013,0.2170274668648638
92,9,12,168.11832906410658,-0.18582476300017528,0.03909733802904008,0.18989324470614624
93,9,13,8.995300018096884,0.06833277167219659,0.010817101909945523,0.06918364964451283
94,9,14,237.88754137234898,-0.10130428899533238,-0.1614148940137397,0.1905710549331053
95,10,11,131.81783957372164,-0.14413211682570748,0.1611020216430757,0.2161664369835091
96,10,12,216.19072233179693,-0.24635987732270467,-0.18024691989180752,0.30525749996509793
97,10,13,166.68668281082708,-0.03860816852262177,0.009136059921171225,0.03967440317830116
98,10,14,42.56491703960331,0.06926522086936149,0.06361440544680784,0.09404500732326138
99,11,12,230.8858423891427,-0.058298902622896276,-0.07170057736108179,0.092410685750872
100,11,13,25.42114575548483,0.27367417762703145,0.13007385147958256,0.3030128088688075
101,11,14,266.5418616702682,-0.007704852363243991,-0.12750193893138842,0.1277345261908576
102,12,13,269.43257988825803,-0.0020307755100060746,-0.20505276345233522,0.20506281927402487
103,12,14,11.654073495591998,0.23610612001733847,0.04869788786393808,0.24107588886500142
104,13,14,262.5665216277843,-0.02548362546847402,-0.1953194302759862,0.19697485882810853
