step,max_abs_error_from_one_third,mean_abs_error_from_one_third
1282,0.151436041785703,0.10095736119046872
1283,0.15317159428827737,0.10211439619218493
1284,0.1547379630883771,0.10315864205891807
1285,0.15613464934589918,0.10408976623059951
1286,0.15736129466055515,0.10490752977370345
1287,0.15841766340099706,0.10561177560066475
1288,0.15930362708702964,0.10620241805801982
1289,0.1600191508473522,0.10667943389823482
1290,0.16056428195994396,0.10704285463996266
1291,0.16093914047115876,0.10729276031410588
1292,0.1611439118821682,0.10742927458811219
1293,0.16117884188680526,0.10745256125787013
1294,0.16104423314249736,0.1073628220949983
1295,0.16074044405511564,0.10716029603674378
1296,0.16026788955862484,0.10684525970574987
1297,0.15962704387075705,0.10641802924717135
1298,0.158818445205987,0.10587896347065799
1299,0.15784270242626042,0.10522846828417365
1300,0.1567005036076691,0.1044670024051128
1301,0.15539262649701008,0.10359508433134013
1302,0.1539199508253358,0.10261330055022388
1303,0.15228347243566456,0.10152231495710977
1304,0.1504843191684283,0.10032287944561886
1305,0.14852376843045811,0.0990158456203054
1306,0.1464032663509158,0.09760217756727722
1307,0.1441244484001556,0.09608296560010376
1308,0.1416891613147724,0.09445944087651496
1309,0.1390994861339651,0.09273299075597674
1310,0.1363577621088648,0.09090517473924324
1311,0.1334666111980533,0.08897774079870223
1312,0.1304289628097689,0.0869526418731793
1313,0.12724807839538577,0.08483205226359049
1314,0.12392757544116961,0.08261838362744645
1315,0.12047145034807072,0.08031430023204715
1316,0.1168840996349812,0.07792273308998748
1317,0.1131703388524706,0.07544689256831373
1318,0.10933541855500561,0.07289027903667045
1319,0.1053850366539153,0.07025669110261024
1320,0.10132534646485356,0.06755023097656906
1321,0.09716295977621156,0.06477530651747439
1322,0.0929049443024684,0.06193662953497892
1323,0.08855881495175849,0.05903920996783901
1324,0.08413251843193464,0.05608834562128978
1325,0.0814376391895319,0.05429175945968793
1326,0.08119489828523258,0.054129932190155126
1327,0.08096909257623358,0.05397939505082237
1328,0.08076203184992314,0.05384135456661535
1329,0.08057528084911214,0.05371685389940808
1330,0.08041014436525523,0.053606762910170136
1331,0.08026765428839333,0.05351176952559553
1332,0.08014855891912775,0.053432372612751834
1333,0.08005331480374916,0.05336887653583274
1334,0.07998208129913087,0.05332138753275395
1335,0.07993471801111951,0.05328981200741304
1336,0.07991078518119854,0.05327385678746571
1337,0.07990954702399417,0.05327303134932946
1338,0.079929977945713,0.05328665196380864
1339,0.07997077150386322,0.0533138476692421
1340,0.08003035190447771,0.05335356793631848
1341,0.08010688777704589,0.05340459185136389
1342,0.08019830792148852,0.05346553861432568
1343,0.08316082920918122,0.05544055280612081
1344,0.08736553122077806,0.05824368748051876
1345,0.09147638103721842,0.060984254024812286
1346,0.0954858388689239,0.06365722591261588
1347,0.09938682287627126,0.06625788191751424
1348,0.10317272031581612,0.06878181354387745
1349,0.10683739230436626,0.07122492820291086
1350,0.11037517274312983,0.07358344849541995
1351,0.11378086202397458,0.07585390801598309
1352,0.11704971619038718,0.07803314412692486
1353,0.12017743224949273,0.0801182881663285
1354,0.12316013033184559,0.08210675355456372
1355,0.1259943333765197,0.08399622225101315
1356,0.1286769449844079,0.08578462998960527
1357,0.13120522603660315,0.08747015069106874
1358,0.13357677062103415,0.08905118041402278
1359,0.13578948175249902,0.0905263211683327
1360,0.13784154731172604,0.09189436487448405
1361,0.1397314165703911,0.09315427771359408
1362,0.14145777761292067,0.09430518507528045
1363,0.14301953591370223,0.09534635727580154
1364,0.14441579428085005,0.09627719618723339
1365,0.1456458343354185,0.09709722289027907
1366,0.14670909965807893,0.0978060664387193
1367,0.14760518070368178,0.09840345380245456
1368,0.14833380155757336,0.09888920103838227
1369,0.14889480858557907,0.09926320572371938
1370,0.14928816101172449,0.099525440674483
1371,0.14951392344346362,0.0996759489623091
1372,0.1495722603528245,0.09971484023521633
1373,0.1494634325128316,0.09964228834188775
1374,0.1491877953812303,0.09945853025415352
1375,0.14874579941726748,0.09916386627817834
1376,0.14813799231149774,0.09875866154099848
1377,0.14736502310267763,0.09824334873511846
1378,0.14642764814920864,0.09761843209947248
1379,0.14532673891472692,0.096884492609818
1380,0.14406329151779254,0.09604219434519505
1381,0.14263843798366743,0.09509229198911169
1382,0.14105345912144276,0.0940356394142952
1383,0.13930979893184392,0.09287319928789596
1384,0.13740908042955227,0.09160605361970153
1385,0.13535312273859515,0.09023541515906346
1386,0.13314395929010436,0.08876263952673628
1387,0.13078385691858188,0.08718923794572131
1388,0.12827533561592677,0.0855168904106179
1389,0.12562118866234895,0.08374745910823263
1390,0.12282450281064852,0.08188300187376572
1391,0.11988867815622473,0.07992578543748319
1392,0.11681744728101975,0.0778782981873465
1393,0.11361489321714655,0.07574326214476441
1394,0.11028546573735493,0.07352364382490328
1395,0.10683399544721103,0.07122266363147403
1396,0.10326570513064456,0.06884380342042971
1397,0.09958621778928622,0.06639081185952415
1398,0.09580156081967459,0.06386770721311642
1399,0.09191816579378564,0.061278777195857115
1400,0.08794286334979903,0.0586285755665327
1401,0.08388287276336939,0.0559219151755796
1402,0.07974578585582837,0.05316385723721897
1403,0.0784233200500436,0.05228221336669575
1404,0.0782342951204521,0.05215619674696803
1405,0.07805639565178296,0.052037597101188604
1406,0.07789128460796413,0.051927523071976046
1407,0.07774039573761976,0.05182693049174649
1408,0.07760492111092798,0.05173661407395195
1409,0.07748580036404196,0.0516572002426946
1410,0.07738371189353332,0.05158914126235555
1411,0.07729906620665089,0.051532710804433925
1412,0.07723200158880228,0.05148800105920148
1413,0.07718238219906315,0.05145492146604208
1414,0.07714979864948723,0.051433199099658156
1415,0.0771335710666799,0.05142238071111991
1416,0.0771327545767359,0.05142183638449057
1417,0.07714614709949791,0.05143076473299849
1418,0.07717229928730257,0.051448199524868454
1419,0.07720952639884654,0.05147301759923104
1420,0.07725592186202795,0.05150394790801862
1421,0.07925220404869604,0.052834802699130656
1422,0.08317618420620349,0.05545078947080236
1423,0.08700993323908404,0.058006622159389426
1424,0.09074629990738792,0.06049753327159185
1425,0.09437853489244877,0.06291902326163264
1426,0.0979003026135464,0.06526686840903097
1427,0.10130568763228434,0.06753712508818968
1428,0.1045891960575718,0.06972613070504788
1429,0.10774575243557269,0.07183050162371515
1430,0.11077069265782066,0.07384712843854711
1431,0.11365975344839613,0.07577316896559753
1432,0.11640905899983497,0.07760603933322334
1433,0.11901510532000958,0.07934340354667312
1434,0.12147474283151202,0.08098316188767467
1435,0.1237851577340928,0.08252343848939524
1436,0.12594385260234334,0.08396256840156224
1437,0.127948626647634,0.08529908443175609
1438,0.12979755602769472,0.08653170401846315
1439,0.13148897454101272,0.08765931636067516
1440,0.13302145499803347,0.088680969998689
1441,0.13439379151809464,0.08959586101206311
1442,0.13560498296098375,0.09040332197398919
1443,0.13665421766549163,0.09110281177699449
1444,0.13754085963457804,0.09169390642305197
1445,0.1382644362778652,0.09217629085191019
1446,0.13882462779695198,0.09254975186463467
1447,0.1392212582772566,0.09281417218483771
1448,0.13945428853137937,0.0929695256875863
1449,0.13952381072288372,0.09301587381525579
1450,0.13943004478543133,0.09295336319028762
1451,0.13917333663987158,0.09278222442658117
1452,0.13875415820063244,0.09250277213375498
1453,0.13817310915203249,0.0921154061013549
1454,0.13743092046445599,0.09162061364297062
1455,0.13652845960912194,0.09101897307274794
1456,0.13546673741798534,0.09031115827865692
1457,0.13424691652166068,0.08949794434777385
1458,0.13287032128273707,0.0885802141884914
1459,0.1313384491241158,0.08755896608274383
1460,0.129652983131725,0.08643532208781668
1461,0.1278158057880302,0.08521053719202014
1462,0.12582901366700205,0.08388600911133472
1463,0.12369493289279085,0.08246328859519393
1464,0.12141613513345337,0.08094409008896895
1465,0.11899545386817192,0.0793303025787813
1466,0.11643600063216439,0.07762400042144292
1467,0.11374118090880667,0.07582745393920445
1468,0.11091470930459718,0.07394313953639814
1469,0.10796062361091735,0.07197374907394495
1470,0.10488329732882387,0.06992219821921594
1471,0.10168745021126491,0.06779163347417666
1472,0.09837815636327099,0.06558543757551402
1473,0.0949608494370108,0.06330723295800726
1474,0.09144132446727188,0.06096088297818127
1475,0.08782573591592271,0.05855049061061517
1476,0.0841205915328804,0.05608039435525363
1477,0.08033274169715476,0.053555161131436525
1478,0.07646936397516668,0.05097957598344447
1479,0.07561050089952676,0.050407000599684525
1480,0.07546691402304218,0.05031127601536143
1481,0.07532910138834725,0.050219400925564796
1482,0.07519863381570241,0.05013242254380159
1483,0.07507686999820068,0.050051246665467085
1484,0.07496494572008705,0.049976630480057994
1485,0.07486376453780985,0.049909176358539885
1486,0.07477399012292829,0.04984932674861886
1487,0.07469604043670663,0.04979736029113776
1488,0.07463008387091002,0.04975338924727333
1489,0.07457603744903674,0.049717358299357806
1490,0.07453356713843412,0.049689044758956025
1491,0.07450209027797883,0.04966806018531922
1492,0.07448078007999953,0.049653853386666336
1493,0.07446857212061897,0.049645714747079295
1494,0.07446417269129713,0.049642781794198065
1495,0.0744660688475991,0.04964404589839938
1496,0.0744725399602878,0.04964835997352518
1497,0.07494541002519972,0.04996360668346652
1498,0.07863200365536771,0.052421335770245193
1499,0.08223310527524941,0.05482207018349964
1500,0.08574187334028607,0.05716124889352408
1501,0.08915181896605573,0.05943454597737056
1502,0.09245681898412425,0.06163787932274951
1503,0.09565112433837625,0.06376741622558418
1504,0.09872936412460395,0.06581957608306929
1505,0.10168654564273422,0.0677910304284895
1506,0.10451805087998928,0.06967870058665954
1507,0.1072196298752125,0.07147975325014162
1508,0.10978739143091104,0.0731915942872741
1509,0.11221779164206255,0.07481186109470837
1510,0.11450762070149914,0.07633841380099946
1511,0.11665398842296343,0.07776932561530896
1512,0.11865430889687506,0.07910287259791672
1513,0.12050628466259292,0.08033752310839527
1514,0.12220789074635599,0.08147192716423733
1515,0.12375735887778921,0.08250490591852606
1516,0.1251531621612303,0.08343544144082021
1517,0.12639400044226629,0.08426266696151084
1518,0.12747878657555203,0.0849858577170346
1519,0.12840663376783248,0.08560442251188834
1520,0.12917684414038968,0.08611789609359315
1521,0.12978889862810047,0.08652593241873367
1522,0.13024244830784767,0.08682829887189847
1523,0.13053730722710052,0.08702487148473377
1524,0.13067344678376638,0.08711563118917758
1525,0.13065099169065825,0.0871006611271055
1526,0.13047021754167698,0.08698014502778467
1527,0.13013154998174403,0.08675436665449598
1528,0.12963556546812235,0.08642371031208163
1529,0.12898299359668075,0.08598866239778714
1530,0.12817472095238655,0.08544981396825775
1531,0.12721179642850058,0.08480786428566711
1532,0.12609543794320194,0.08406362529546797
1533,0.12482704046534998,0.0832180269769
1534,0.12340818524256361,0.0822721234950424
1535,0.12184065010453601,0.08122710006969071
1536,0.12012642069245627,0.08008428046163753
1537,0.11826770244156234,0.0788451349610416
1538,0.11626693311838807,0.07751128874559203
1539,0.11412679568749795,0.07608453045833206
1540,0.11185023125491295,0.07456682083660864
1541,0.10944045180769463,0.07296030120512977
1542,0.10690095244218478,0.07126730162812318
1543,0.10423552274822359,0.06949034849881583
1544,0.10144825699462318,0.06763217132974887
1545,0.09854356274366263,0.06569570849577512
1546,0.09552616751098073,0.06368411167398715
1547,0.09240112308361595,0.06160074872241064
1548,0.08917380711470035,0.05944920474313359
1549,0.0858499216299759,0.05723328108665062
1550,0.08243548811017148,0.054956992073447654
1551,0.07893683885527253,0.05262455923684837
1552,0.07536060439234049,0.05024040292822703
1553,0.07298909720116964,0.048659398134113095
1554,0.07288651313839806,0.048591008758932054
1555,0.07278418042800838,0.048522786952005625
1556,0.07268368563202232,0.0484557904213482
1557,0.07258642440244056,0.04839094960162699
1558,0.07249359145521489,0.04832906097014326
1559,0.0724061717156888,0.04827078114379254
1560,0.07232493281058228,0.04821662187372148
1561,0.0722504190609019,0.04816694604060121
1562,0.07218294710429046,0.0481219647361936
1563,0.0721226032450466,0.0480817354966977
1564,0.07206924259628245,0.048046161730854985
1565,0.07202249004259281,0.04801499336172851
1566,0.07198174301445887,0.04798782867630589
1567,0.07194617602873155,0.04796411735248768
1568,0.07191474691424721,0.047943164609498136
1569,0.0718862046091771,0.047924136406118055
1570,0.07185909838817783,0.04790606559211854
1571,0.07183178835370824,0.04788785890247212
1572,0.0726095095847028,0.04840633972313522
1573,0.0760439722414975,0.05069598149433169
1574,0.07939429623522903,0.052929530823486025
1575,0.08265409263744372,0.05510272842496252
1576,0.0858172904089069,0.05721152693927125
1577,0.08887814831124771,0.05925209887416517
1578,0.09183126289941099,0.06122084193294067
1579,0.09467157284462255,0.06311438189641506
1580,0.09739435989191128,0.06492957326127421
1581,0.09999524679678884,0.06666349786452591
1582,0.10247019261295012,0.06831346174196676
1583,0.10481548571779925,0.06987699047853287
1584,0.10702773496653101,0.07135182331102065
1585,0.1091038593599703,0.07273590623998022
1586,0.1110410765980247,0.07402738439868313
1587,0.1128368908711053,0.07522459391407023
1588,0.11448908021782297,0.07632605347854866
1589,0.1159956837500909,0.07733045583339397
1590,0.11735498901777874,0.07823665934518581
1591,0.11856551975531254,0.07904367983687503
1592,0.119626024222998,0.07975068281533204
1593,0.12053546432702789,0.08035697621801864
1594,0.12129300567456769,0.08086200378304514
1595,0.12189800869434517,0.08126533912956345
1596,0.12235002092890007,0.08156668061926674
1597,0.12264877058213802,0.08176584705475869
1598,0.12279416138495111,0.08186277425663412
1599,0.12278626882228025,0.08185751254818684
1600,0.12262533774681794,0.08175022516454535
1601,0.12231178138735327,0.08154118759156885
1602,0.12184618174316561,0.0812307878287771
1603,0.12122929133961743,0.080819527559745
1604,0.12046203630381974,0.08030802420254647
1605,0.1195455207026572,0.07969701380177145
1606,0.11848103206828775,0.07898735471219182
1607,0.11727004801826235,0.07818003201217495
1608,0.11591424385846466,0.07727616257230985
1609,0.11441550103708242,0.0762770006913883
1610,0.1127759162967899,0.07518394419785995
1611,0.11099781135036693,0.07399854090024463
1612,0.10908374288234823,0.07272249525489884
1613,0.10703651265636449,0.07135767510424297
1614,0.10485917748513837,0.06990611832342561
1615,0.10255505879830851,0.06837003919887245
1616,0.10012775152322007,0.06675183434881339
1617,0.09758113197649895,0.06505408798433267
1618,0.09491936445076452,0.06327957630050975
1619,0.09214690617236099,0.06143127078157401
1620,0.08926851030382471,0.05951234020254983
1621,0.0862892266701141,0.057526151113409425
1622,0.0832143999015712,0.055476266601047465
1623,0.0800496647101891,0.05336644314012603
1624,0.07680093804963684,0.05120062536642469
1625,0.07347440795411098,0.048982938636074
1626,0.07043356213448793,0.0469557080896586
1627,0.07037164956027903,0.04691443304018609
1628,0.07030546837816992,0.046870312252113265
1629,0.07023657342934575,0.04682438228623045
1630,0.07016634562813062,0.046777563752087116
1631,0.0700959828155292,0.046730655210352766
1632,0.07002649159327629,0.04668432772885075
1633,0.06995868028825786,0.04663912019217187
1634,0.06989315318184652,0.046595435454564384
1635,0.06983030611910929,0.04655353741273951
1636,0.06977032358947288,0.04651354905964855
1637,0.06971317734400523,0.04647545156267008
1638,0.06965862658578575,0.0464390843905238
1639,0.06960621973988496,0.04640414649325655
1640,0.06955529777926572,0.04637019851951044
1641,0.06950499905348739,0.04633666603565826
1642,0.06945426553946477,0.046302843692976416
1643,0.06940185040858965,0.04626790027239308
1644,0.06934632678309188,0.046230884522061234
1645,0.06928609753716447,0.046190731691442964
1646,0.07105955114383633,0.04737303409589091
1647,0.07424626155241115,0.049497507701607435
1648,0.07734896915780104,0.05156597943853405
1649,0.08036176395244865,0.053574509301632454
1650,0.08327902725643638,0.05551935150429094
1651,0.08609544196298394,0.05739696130865595
1652,0.08880599950955548,0.05920399967303697
1653,0.09140600379298236,0.06093733586198826
1654,0.09389107228929733,0.06259404819286492
1655,0.09625713467043312,0.0641714231136221
1656,0.09850042923102073,0.06566695282068054
1657,0.10061749744992426,0.0670783316332829
1658,0.10260517701396255,0.06840345134264166
1659,0.10446059362661009,0.0696403957510734
1660,0.1061811519136234,0.07078743460908231
1661,0.10776452572174008,0.07184301714782675
1662,0.10920864808707714,0.07280576539138477
1663,0.11051170112767403,0.07367446741844942
1664,0.11167210609079378,0.07444807072719586
1665,0.11268851376090713,0.07512567584060474
1666,0.11355979540943803,0.07570653027295869
1667,0.11428503444281432,0.07619002296187624
1668,0.11486351888157742,0.07657567925438492
1669,0.11529473478041419,0.07686315652027613
1670,0.11557836067719207,0.0770522404514614
1671,0.11571426313832697,0.07714284209221799
1672,0.11570249344812689,0.0771349956320846
1673,0.11554328547090417,0.07702885698060279
1674,0.11523705469655457,0.07682470313103643
1675,0.11478439846269209,0.07652293230846142
1676,0.1141860973291002,0.07612406488606686
1677,0.11344311756304007,0.07562874504202673
1678,0.11255661467656133,0.07503774311770753
1679,0.11152793793930871,0.07435195862620582
1680,0.11035863577221625,0.07357242384814415
1681,0.10905046190890011,0.07270030793926675
1682,0.10760538219250187,0.07173692146166794
1683,0.10602558185627178,0.07068372123751451
1684,0.10431347311653016,0.06954231541102014
1685,0.10247170288707866,0.0683144685913858
1686,0.10050316040508447,0.06700210693672305
1687,0.09841098454043459,0.06560732302695642
1688,0.09619857054423461,0.06413238036282307
1689,0.09386957597821685,0.06257971731881125
1690,0.09142792555622739,0.06095195037081829
1691,0.08887781462253361,0.05925187641502245
1692,0.08622371099044274,0.05748247399362855
1693,0.08347035486952442,0.05564690324634961
1694,0.08062275662148621,0.05374850441432418
1695,0.07768619210419225,0.05179079473612819
1696,0.07466619539097036,0.049777463593980296
1697,0.07156854868850737,0.047712365792338285
1698,0.06839926932124296,0.045599512880828676
1699,0.06794299784535118,0.04529533189690077
1700,0.06791200376961659,0.045274669179744376
1701,0.06787433278573102,0.04524955519048729
1702,0.06783134238316679,0.04522089492211118
1703,0.06778422309154836,0.04518948206103222
1704,0.06773399092802451,0.045155993952016305
1705,0.06768148080671293,0.04512098720447525
1706,0.06762734102690277,0.045084894017935175
1707,0.06757202894183273,0.04504801929455513
1708,0.06751580789176892,0.04501053859451254
1709,0.06745874546435443,0.044972496976236266
1710,0.06740071312237012,0.04493380874824673
1711,0.06734138721486305,0.04489425814324205
1712,0.06728025136289201,0.044853500908594655
1713,0.06721660018666248,0.0448110667911083
1714,0.06714954431745424,0.0447663628783028
1715,0.0670780166161769,0.0447186777441179
1716,0.06700077950136102,0.04466718633424068
1717,0.06691643327337754,0.044610955515585006
1718,0.0668234253091955,0.044548950206130346
1719,0.06956290736894222,0.046375271579294754
1720,0.07251934250613606,0.04834622833742406
1721,0.07539204750489198,0.05026136500326134
1722,0.0781755566886404,0.05211703779242701
1723,0.08086467328701347,0.05390978219134233
1724,0.08345447833373118,0.05563631888915413
1725,0.08594033682059168,0.057293557880394426
1726,0.08831790129969055,0.0588786008664604
1727,0.09058311315892034,0.060388742105946996
1728,0.0927322018201705,0.06182146788011369
1729,0.09476168212577366,0.06317445475051574
1730,0.09666835018727474,0.06444556679151654
1731,0.09844927797228162,0.06563285198152116
1732,0.10010180690093884,0.06673453793395917
1733,0.10162354071436816,0.06774902714291216
1734,0.10301233786422745,0.06867489190948498
1735,0.10426630365622538,0.0695108691041502
1736,0.10538378236190096,0.07025585490793394
1737,0.10636334949289919,0.0709088996619328
1738,0.10720380441101277,0.07146920294067519
1739,0.10790416342596013,0.0719361089506401
1740,0.10846365351155007,0.0723091023410334
1741,0.108881706749902,0.07258780449993468
1742,0.10915795559290584,0.07277197039527054
1743,0.10929222901020491,0.0728614860068033
1744,0.10928454957371886,0.07285636638247928
1745,0.10913513151002968,0.07275675434001977
1746,0.1088443797337818,0.07256291982252128
1747,0.10841288985744837,0.0722752599049656
1748,0.10784144915530675,0.07189429943687119
1749,0.10713103844209557,0.07142069229473039
1750,0.10628283480947812,0.07085522320631879
1751,0.10529821514605167,0.07019881009736781
1752,0.10417876034914392,0.06945250689942929
1753,0.1029262601190511,0.0686175067460341
1754,0.10154271820875643,0.06769514547250433
1755,0.10003035798467119,0.06668690532311415
1756,0.09839162813677205,0.06559441875784804
1757,0.09662920836000499,0.06441947224000333
1758,0.09474601481335596,0.06316400987557061
1759,0.09274520514906845,0.061830136766045644
1760,0.09063018289268376,0.06042012192845584
1761,0.08840460094552025,0.05893640063034686
1762,0.0860723639756156,0.057381575983743764
1763,0.08363762946173184,0.055758419641154584
1764,0.0811048071584951,0.05406987143899672
1765,0.0784785567597649,0.052319037839843284
1766,0.07576378355249813,0.05050918903499877
1767,0.07296563187510668,0.04864375458340451
1768,0.07008947622284739,0.046726317481898226
1769,0.06714090987814614,0.044760606585430816
1770,0.06559417840142134,0.04372945226761421
1771,0.06559873541517974,0.043732490276786495
1772,0.06559296133128706,0.043728640887524685
1773,0.06557820494011796,0.043718803293411955
1774,0.06555566384473349,0.04370377589648896
1775,0.06552637733439465,0.04368425155626308
1776,0.0654912200724384,0.043660813381625606
1777,0.06545089670081505,0.0436339311338767
1778,0.06540593745268308,0.0436039583017887
1779,0.06535669485081308,0.04357112990054205
1780,0.06530334155351575,0.04353556103567715
1781,0.06524586939184807,0.04349724626123199
1782,0.06518408962246447,0.04345605974830965
1783,0.06511763440032675,0.04341175626688445
1784,0.06504595945514635,0.04336397297009753
1785,0.06496834793561118,0.043312231957074045
1786,0.06488391536673477,0.04325594357782314
1787,0.06479161564865438,0.04319441043243627
1788,0.06469024801040357,0.04312683200693568
1789,0.06457846481996987,0.04305230987997991
1790,0.06485909615644303,0.04323939743762869
1791,0.0676899623930795,0.04512664159538635
1792,0.0704436109521065,0.046962407301404385
1793,0.07311471548574688,0.04874314365716459
1794,0.07569818749344398,0.05046545832896269
1795,0.07818918694243665,0.052126124628291116
1796,0.08058313042895882,0.05372208695263919
1797,0.08287569701157693,0.055250464674384624
1798,0.08506283188177846,0.05670855458785232
1799,0.08714074806358696,0.058093832042391304
1800,0.08910592635375678,0.059403950902504526
1801,0.09095511372724724,0.06063674248483151
1802,0.09268532043966954,0.0617902136264464
1803,0.0942938160598503,0.06286254403990023
1804,0.09577812466223098,0.063852083108154
1805,0.0971360194012856,0.0647573462675238
1806,0.09836551667919924,0.06557701111946618
1807,0.09946487010443902,0.06630991340295932
1808,0.10043256442318257,0.06695504294878844
1809,0.10126730958849495,0.06751153972566332
1810,0.10196803511405572,0.06797869007603712
1811,0.10253388484066778,0.06835592322711187
1812,0.10296421222493884,0.06864280814995925
1813,0.1032585762407367,0.06883905082715781
1814,0.10341673796539788,0.06894449197693195
1815,0.10343865790432805,0.06895910526955205
1816,0.1033244940896349,0.06888299605975656
1817,0.10307460097074145,0.068716400647161
1818,0.10268952909754595,0.0684596860650306
1819,0.1021700255795662,0.06811335038637747
1820,0.10151703528757741,0.06767802352505169
1821,0.100731702747473,0.06715446849831545
1822,0.0998153746594567,0.06654358310630452
1823,0.09876960295916945,0.06584640197277966
1824,0.09759614832106253,0.06506409888070842
1825,0.09629698398831782,0.06419798932554525
1826,0.09487429979805834,0.06324953319870559
1827,0.093330506255703,0.062220337503802015
1828,0.09166823849839828,0.06111215899893213
1829,0.08989035997485226,0.05992690664990153
1830,0.08799996565803578,0.05866664377202386
1831,0.08600038459857415,0.05733358973238279
1832,0.08389518162076151,0.05593012108050774
1833,0.0816881579605318,0.05445877197368787
1834,0.07938335064598423,0.05292223376398949
1835,0.07698503042668536,0.0513233536177902
1836,0.07449769806847945,0.04966513204565295
1837,0.07192607884624325,0.047950719230828866
1838,0.06927511508822926,0.04618341005881954
1839,0.06654995665238161,0.044366637768254426
1840,0.0637559492471853,0.042503966164790165
1841,0.06334240723911988,0.042228271492746584
1842,0.06337190848169688,0.042247938987797884
1843,0.06338888188885083,0.042259254592567186
1844,0.06339455788189918,0.04226303858793279
1845,0.06339002509821973,0.04226001673214649
1846,0.06337622415742905,0.04225081610495268
1847,0.06335394219227786,0.042235961461518534
1848,0.06332380822775907,0.04221587215183938
1849,0.06328628948229315,0.04219085965486208
1850,0.06324168865302943,0.04216112576868627
1851,0.06319014223363117,0.04212676148908743
1852,0.06313161989774219,0.04208774659849477
1853,0.06306592496514313,0.042043949976762085
1854,0.06299269595085966,0.04199513063390644
1855,0.06291140918071642,0.04194093945381091
1856,0.0628213824405407,0.04188092162702711
1857,0.06272177961093112,0.04181451974062075
1858,0.06261161622563766,0.04174107748375842
1859,0.06248976587957944,0.04165984391971961
1860,0.06235496740265467,0.041569978268436426
1861,0.06254301570040643,0.04169534380027098
1862,0.06520355519860171,0.043469036799067794
1863,0.06778908187628391,0.04519272125085596
1864,0.07029458294984942,0.04686305529989965
1865,0.07271526412485912,0.04847684274990608
1866,0.07504655978864311,0.05003103985909544
1867,0.07728414108055165,0.051522760720367745
1868,0.07942392194719633,0.052949281298130924
1869,0.08146206331869177,0.05430804221246124
1870,0.08339497556497882,0.05559665037665259
1871,0.0852193194087526,0.05681287960583509
1872,0.0869320054835166,0.057954670322344415
1873,0.0885301927321496,0.05902012848809978
1874,0.09001128584356344,0.06000752389570896
1875,0.09137293192304471,0.06091528794869649
1876,0.09261301658630522,0.06174201105753677
1877,0.09372965965863184,0.06248643977242122
1878,0.09472121064946401,0.06314747376630934
1879,0.09558624415967423,0.06372416277311617
1880,0.09632355536431567,0.06421570357621051
1881,0.09693215569803595,0.06462143713202396
1882,0.09741126885404955,0.06494084590269972
1883,0.09776032719085354,0.06517355146056904
1884,0.09797896862393493,0.0653193124159566
1885,0.09806703406275036,0.06537802270850025
1886,0.09802456543634663,0.0653497102908978
1887,0.09785180433423785,0.06523453622282523
1888,0.0975491912725722,0.0650327941817148
1889,0.09711736557924713,0.06474491038616478
1890,0.09655716587547641,0.06437144391698431
1891,0.09586963111536967,0.06391308741024643
1892,0.09505600212940554,0.06337066808627037
1893,0.09411772360226123,0.06274514906817417
1894,0.0930564464004284,0.06203763093361894
1895,0.09187403015044124,0.06124935343362752
1896,0.09057254595458494,0.060381697303056654
1897,0.08915427911777427,0.05943618607851622
1898,0.08762173174720106,0.058414487831467375
1899,0.08597762507558557,0.057318416717057015
1900,0.0842249013498334,0.05614993423322229
1901,0.0823667251199377,0.05491115007995843
1902,0.0804064837584978,0.05360432250566525
1903,0.07834778703972606,0.05223185802648406
1904,0.07619446560860677,0.05079631040573781
1905,0.0739505681764866,0.04930037878432451
1906,0.07162035728903388,0.04774690485935593
1907,0.06920830352655444,0.04613886901770294
1908,0.06671907801521187,0.044479385343474696
1909,0.06415754315079625,0.042771695433864186
1910,0.06152874146417192,0.04101916097611472
1911,0.061174108516405645,0.040782739010937076
1912,0.061229862565162774,0.04081990837677516
1913,0.0612707669946424,0.04084717799642825
1914,0.06129798783469642,0.04086532522313093
1915,0.06131256055728018,0.040875040371520156
1916,0.06131538436488243,0.0408769229099216
1917,0.0613072171715619,0.04087147811437462
1918,0.061288671347395574,0.040859114231597014
1919,0.061260210289270145,0.04084014019284673
1920,0.06122214587130237,0.04081476391420167
1921,0.061174636816962336,0.04078309121130819
1922,0.061117688022509664,0.040745125348339815
1923,0.06105115084799001,0.040700767231993396
1924,0.060974724378185685,0.04064981625212374
1925,0.060887957641935164,0.040591971761290147
1926,0.06079025276461558,0.040526835176410404
1927,0.06068086901565761,0.04045391267710513
1928,0.06055892770116872,0.04037261846744583
1929,0.060423417841348304,0.04028227856089889
1930,0.06027320256370905,0.040182135042472665
1931,0.06010702613634655,0.040071350757564385
1932,0.061976646874908115,0.0413177645832721
1933,0.06443263421479989,0.042955089476533294
1934,0.06681267405760488,0.044541782705069956
1935,0.06911217902610334,0.04607478601740228
1936,0.07132677003962673,0.04755118002641784
1937,0.07345228487897104,0.048968189919314065
1938,0.07548478496703281,0.05032318997802195
1939,0.07742056046946694,0.051613706979644625
1940,0.07925613384119601,0.052837422560797355
1941,0.08098826196151421,0.05399217464100944
1942,0.08261393701286629,0.055075958008577564
1943,0.08413038626636957,0.056086924177579774
1944,0.08553507094100532,0.057023380627336896
1945,0.08682568430359919,0.0578837895357328
1946,0.08800014917355264,0.05866676611570176
1947,0.08905661499031617,0.05937107666021079
