step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
0,0,1,2,0.15835507105767654,0.24136487897714415,0.025076328529681786,0.05825700480365144,0.03822135256125316,0.08333333333333323,0.9901576462349775,-0.03318067627396965,0.07644270512250632,0.6303539353541315
0,1,1,3,-0.3413414853300179,0.22394788916032193,0.11651400960730282,0.05015265705936384,-0.0764427051225065,0.16666666666666666,2.5609539730298727,0.06636135254793898,-0.152885410245013,-0.3696460646458694
0,2,1,4,0.15835507105767707,0.24136487897714415,0.025076328529681953,0.05825700480365144,0.03822135256125329,0.0833333333333334,0.9901576462349759,-0.033180676273969485,0.07644270512250657,0.6303539353541305
0,3,2,3,-0.15835507105767715,-0.24136487897714412,0.02507632852968198,0.05825700480365143,0.0382213525612533,0.08333333333333341,-2.1514350073548174,-0.03318067627396945,0.0764427051225066,0.6303539353541304
0,4,2,4,-0.34134148533001774,0.2239478891603218,0.11651400960730271,0.050152657059363774,-0.07644270512250642,0.1666666666666665,2.5609539730298727,0.06636135254793894,-0.15288541024501284,-0.3696460646458693
0,5,3,4,0.15835507105767677,0.2413648789771441,0.02507632852968186,0.05825700480365142,0.038221352561253204,0.08333333333333327,0.9901576462349767,-0.03318067627396956,0.07644270512250641,0.630353935354131
1,0,1,2,0.12743855189957037,0.25902268013259694,0.016240584510259493,0.06709274882307363,0.03300947526524377,0.08333333333333312,1.1135710611838212,-0.05085216431281414,0.06601895053048754,0.7089213554859702
1,1,1,3,-0.36631338720574685,0.18022532846556089,0.13418549764614743,0.03248116902051931,-0.06601895053048791,0.16666666666666674,2.6843673879787158,0.10170432862562812,-0.13203790106097582,-0.2910786445140309
1,2,1,4,0.12743855189957104,0.25902268013259716,0.01624058451025966,0.06709274882307374,0.03300947526524397,0.0833333333333334,1.1135710611838194,-0.05085216431281408,0.06601895053048794,0.7089213554859691
1,3,2,3,-0.12743855189957107,-0.25902268013259705,0.01624058451025967,0.06709274882307369,0.03300947526524396,0.08333333333333336,-2.028021592405974,-0.050852164312814016,0.06601895053048792,0.708921355485969
1,4,2,4,-0.36631338720574663,0.1802253284655607,0.13418549764614726,0.03248116902051924,-0.0660189505304878,0.16666666666666652,2.684367387978716,0.10170432862562802,-0.1320379010609756,-0.2910786445140308
1,5,3,4,0.12743855189957065,0.2590226801325968,0.016240584510259563,0.06709274882307358,0.03300947526524383,0.08333333333333313,1.11357106118382,-0.050852164312814016,0.06601895053048766,0.7089213554859696
2,0,1,2,0.09458349494156253,0.2727403450499624,0.008946037515360585,0.07438729581797256,0.025796735046393137,0.08333333333333315,1.236984476132665,-0.06544125830261198,0.051593470092786274,0.7874887756178091
2,1,1,3,-0.3857130949759746,0.13376126132300578,0.14877459163594522,0.017892075030721443,-0.05159347009278669,0.16666666666666666,2.8077808029275593,0.13088251660522376,-0.10318694018557338,-0.21251122438219244
2,2,1,4,0.09458349494156341,0.2727403450499629,0.008946037515360753,0.07438729581797283,0.02579673504639343,0.08333333333333359,1.2369844761326627,-0.06544125830261208,0.05159347009278686,0.7874887756178076
2,3,2,3,-0.09458349494156335,-0.2727403450499628,0.008946037515360739,0.07438729581797277,0.025796735046393397,0.08333333333333351,-1.9046081774571304,-0.06544125830261202,0.051593470092786795,0.7874887756178076
2,4,2,4,-0.38571309497597434,0.13376126132300553,0.148774591635945,0.017892075030721377,-0.05159347009278655,0.16666666666666638,2.8077808029275597,0.13088251660522363,-0.1031869401855731,-0.2125112243821922
2,5,3,4,0.09458349494156292,0.27274034504996236,0.008946037515360657,0.07438729581797253,0.025796735046393238,0.08333333333333319,1.2369844761326636,-0.06544125830261187,0.051593470092786475,0.7874887756178082
3,0,1,2,0.06028967649844686,0.28230920679468774,0.0036348450922873755,0.07969848824104576,0.01702033075018486,0.08333333333333313,1.3603978910815082,-0.0760636431487584,0.03404066150036972,0.8660561957496475
3,1,1,3,-0.39924550903183836,0.08526247817519082,0.15939697648209172,0.0072696901845748915,-0.03404066150037007,0.1666666666666666,2.931194217876403,0.15212728629751684,-0.06808132300074014,-0.13394380425035368
3,2,1,4,0.06028967649844772,0.2823092067946883,0.0036348450922874796,0.07969848824104608,0.017020330750185136,0.08333333333333356,1.3603978910815058,-0.0760636431487586,0.03404066150037027,0.866056195749646
3,3,2,3,-0.060289676498447665,-0.28230920679468824,0.0036348450922874726,0.07969848824104604,0.01702033075018512,0.08333333333333351,-1.7811947625082873,-0.07606364314875858,0.03404066150037024,0.866056195749646
3,4,2,4,-0.3992455090318381,0.08526247817519049,0.1593969764820915,0.007269690184574834,-0.03404066150036991,0.16666666666666632,2.9311942178764037,0.15212728629751668,-0.06808132300073982,-0.13394380425035324
3,5,3,4,0.06028967649844729,0.2823092067946876,0.0036348450922874275,0.07969848824104567,0.01702033075018497,0.08333333333333309,1.3603978910815067,-0.07606364314875824,0.03404066150036994,0.8660561957496465
4,0,1,2,0.025078758676108846,0.28758370815572754,0.0006289441367345047,0.08270438919659867,0.007212242416018006,0.08333333333333318,1.4838113060303517,-0.08207544505986417,0.014424484832036013,0.9446236158814861
