step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
22,0.6666666666666637,0.6666666666666634,3.3306690738754696e-16,1.8250120749944284e-08,1.6165154755681048e-15,0.33333333333333265,0.33333333333333115,-3.608224830031759e-16,0.08333333333333195,0.16666666666666632,3
23,0.6666666666666639,0.6666666666666634,4.440892098500626e-16,2.1073424255447017e-08,1.6004380334295211e-15,0.3333333333333326,0.33333333333333126,-4.510281037539698e-16,0.08333333333333179,0.1666666666666665,3
24,0.666666666666663,0.6666666666666623,6.661338147750939e-16,2.5809568279517847e-08,1.5173999277806073e-15,0.3333333333333322,0.3333333333333307,-2.42861286636753e-16,0.08333333333333162,0.1666666666666663,3
25,0.6666666666666631,0.6666666666666626,4.440892098500626e-16,2.1073424255447017e-08,1.351337252447846e-15,0.3333333333333322,0.3333333333333309,-1.1102230246251565e-16,0.08333333333333158,0.16666666666666638,3
26,0.6666666666666634,0.6666666666666627,6.661338147750939e-16,2.5809568279517847e-08,1.6665955413297029e-15,0.33333333333333237,0.33333333333333093,-3.7470027081099033e-16,0.08333333333333137,0.16666666666666674,3
27,0.6666666666666641,0.6666666666666634,6.661338147750939e-16,2.5809568279517847e-08,1.224355240953403e-15,0.3333333333333326,0.33333333333333137,-2.5326962749261384e-16,0.08333333333333136,0.1666666666666668,3
28,0.666666666666663,0.6666666666666621,8.881784197001252e-16,2.9802322387695312e-08,1.1767564784939147e-15,0.33333333333333204,0.33333333333333093,-2.6020852139652106e-16,0.08333333333333108,0.1666666666666665,3
29,0.6666666666666629,0.6666666666666624,4.440892098500626e-16,2.1073424255447017e-08,1.2925913345635752e-15,0.333333333333332,0.3333333333333308,-3.3133218391157016e-16,0.08333333333333091,0.16666666666666652,3
30,0.6666666666666625,0.666666666666662,5.551115123125783e-16,2.356080457693621e-08,8.194245128750645e-16,0.3333333333333316,0.33333333333333093,-2.734357879008442e-16,0.08333333333333075,0.16666666666666632,3
31,0.6666666666666627,0.6666666666666621,6.661338147750939e-16,2.5809568279517847e-08,6.890243674762069e-16,0.3333333333333313,0.33333333333333137,-3.452099717193846e-16,0.08333333333333075,0.16666666666666602,3
32,0.6666666666666622,0.6666666666666616,5.551115123125783e-16,2.356080457693621e-08,5.792612035317615e-16,0.33333333333333104,0.3333333333333311,-2.914335439641036e-16,0.0833333333333305,0.16666666666666582,3
33,0.6666666666666617,0.6666666666666612,5.551115123125783e-16,2.356080457693621e-08,9.634296673902521e-16,0.3333333333333309,0.3333333333333309,-4.753142324176451e-16,0.08333333333333033,0.16666666666666566,3
34,0.6666666666666614,0.6666666666666609,5.551115123125783e-16,2.356080457693621e-08,9.819773772854986e-16,0.33333333333333054,0.3333333333333308,-4.787836793695988e-16,0.08333333333333004,0.16666666666666555,3
35,0.6666666666666622,0.6666666666666616,5.551115123125783e-16,2.356080457693621e-08,7.954659969233544e-16,0.33333333333333093,0.33333333333333126,-3.677613769070831e-16,0.08333333333332993,0.1666666666666658,3
36,0.6666666666666621,0.6666666666666615,5.551115123125783e-16,2.356080457693621e-08,1.0782459480869928e-15,0.3333333333333308,0.33333333333333126,-4.996003610813204e-16,0.08333333333332973,0.16666666666666563,3
37,0.6666666666666623,0.666666666666662,3.3306690738754696e-16,1.8250120749944284e-08,1.1041482994377373e-15,0.333333333333331,0.33333333333333137,-4.996003610813204e-16,0.0833333333333296,0.16666666666666574,3
38,0.6666666666666629,0.6666666666666623,5.551115123125783e-16,2.356080457693621e-08,8.089333727536827e-16,0.3333333333333312,0.33333333333333165,-3.3306690738754696e-16,0.08333333333332932,0.16666666666666588,3
39,0.6666666666666617,0.6666666666666612,5.551115123125783e-16,2.356080457693621e-08,7.601923648294327e-16,0.3333333333333307,0.333333333333331,-3.2612801348363973e-16,0.08333333333332894,0.16666666666666555,3
40,0.6666666666666621,0.6666666666666614,6.661338147750939e-16,2.5809568279517847e-08,7.818237823021447e-16,0.33333333333333065,0.3333333333333314,-4.163336342344337e-17,0.08333333333332868,0.1666666666666657,3
41,0.6666666666666616,0.6666666666666612,4.440892098500626e-16,2.1073424255447017e-08,6.778736598116413e-16,0.3333333333333307,0.333333333333331,-3.122502256758253e-16,0.08333333333332844,0.1666666666666655,3
42,0.6666666666666625,0.666666666666662,5.551115123125783e-16,2.356080457693621e-08,1.0164762983271246e-15,0.3333333333333315,0.33333333333333115,-4.735795089416683e-16,0.08333333333332835,0.1666666666666656,3
43,0.6666666666666625,0.6666666666666621,4.440892098500626e-16,2.1073424255447017e-08,9.141554207907653e-16,0.3333333333333314,0.33333333333333104,-4.139483894549656e-16,0.08333333333332794,0.16666666666666555,3
44,0.6666666666666623,0.6666666666666616,6.661338147750939e-16,2.5809568279517847e-08,9.964722637046328e-16,0.3333333333333314,0.33333333333333093,-4.49293380277993e-16,0.08333333333332754,0.16666666666666563,3
45,0.6666666666666614,0.666666666666661,4.440892098500626e-16,2.1073424255447017e-08,1.1628402220603672e-15,0.33333333333333115,0.3333333333333303,-4.0939474033052647e-16,0.08333333333332708,0.16666666666666544,3
46,0.6666666666666606,0.6666666666666601,5.551115123125783e-16,2.356080457693621e-08,1.2041465516254022e-15,0.33333333333333065,0.33333333333333,-5.412337245047638e-16,0.08333333333332647,0.1666666666666654,3
47,0.6666666666666615,0.666666666666661,5.551115123125783e-16,2.356080457693621e-08,1.0161145813002051e-15,0.3333333333333311,0.33333333333333043,-3.7470027081099033e-16,0.08333333333332618,0.16666666666666569,3
48,0.6666666666666617,0.6666666666666611,6.661338147750939e-16,2.5809568279517847e-08,1.0095087560315517e-15,0.33333333333333137,0.33333333333333043,-2.42861286636753e-16,0.08333333333332577,0.1666666666666658,3
49,0.6666666666666614,0.6666666666666609,5.551115123125783e-16,2.356080457693621e-08,9.101179309075169e-16,0.3333333333333311,0.33333333333333026,-2.8449465006019636e-16,0.08333333333332511,0.1666666666666658,3
50,0.6666666666666619,0.6666666666666612,6.661338147750939e-16,2.5809568279517847e-08,1.1769269270382422e-15,0.3333333333333314,0.33333333333333043,-3.0531133177191805e-16,0.0833333333333246,0.16666666666666596,3
51,0.6666666666666612,0.6666666666666606,5.551115123125783e-16,2.356080457693621e-08,1.4265090086979458e-15,0.3333333333333312,0.33333333333333004,-4.0245584642661925e-16,0.08333333333332389,0.16666666666666596,3
52,0.666666666666661,0.6666666666666603,6.661338147750939e-16,2.5809568279517847e-08,1.4947405337355394e-15,0.3333333333333311,0.3333333333333299,-4.579669976578771e-16,0.08333333333332321,0.16666666666666596,3
53,0.6666666666666607,0.6666666666666601,6.661338147750939e-16,2.5809568279517847e-08,8.6475910139091505e-16,0.3333333333333307,0.3333333333333301,-3.0878077872387166e-16,0.08333333333332252,0.16666666666666569,3
54,0.6666666666666612,0.6666666666666605,6.661338147750939e-16,2.5809568279517847e-08,1.1441225691137304e-15,0.333333333333331,0.3333333333333302,-3.885780586188048e-16,0.08333333333332174,0.1666666666666658,3
55,0.6666666666666613,0.666666666666661,3.3306690738754696e-16,1.8250120749944284e-08,9.792141261805692e-16,0.3333333333333311,0.33333333333333026,-2.96637714392034e-16,0.083333333333321,0.16666666666666574,3
56,0.6666666666666623,0.6666666666666617,5.551115123125783e-16,2.356080457693621e-08,8.05335119917598e-16,0.33333333333333137,0.3333333333333309,-3.157196726277789e-16,0.08333333333332017,0.1666666666666658,3
57,0.666666666666663,0.6666666666666624,5.551115123125783e-16,2.356080457693621e-08,8.183739575273657e-16,0.3333333333333318,0.33333333333333126,-3.2439329000766293e-16,0.08333333333331927,0.16666666666666594,3
58,0.6666666666666641,0.6666666666666634,6.661338147750939e-16,2.5809568279517847e-08,7.596189927315449e-16,0.3333333333333319,0.3333333333333321,-3.712308238590367e-16,0.0833333333333185,0.16666666666666596,3
59,0.6666666666666636,0.666666666666663,6.661338147750939e-16,2.5809568279517847e-08,1.0149646881104953e-15,0.3333333333333316,0.33333333333333204,-4.544975507059235e-16,0.0833333333333173,0.16666666666666574,3
60,0.6666666666666631,0.6666666666666625,5.551115123125783e-16,2.356080457693621e-08,1.3960721834737895e-15,0.33333333333333126,0.3333333333333318,-6.38378239159465e-16,0.08333333333331601,0.16666666666666546,3
61,0.6666666666666627,0.6666666666666621,6.661338147750939e-16,2.5809568279517847e-08,2.0126241981380378e-15,0.33333333333333093,0.33333333333333176,-9.159339953157541e-16,0.08333333333331477,0.16666666666666516,3
62,0.6666666666666639,0.6666666666666634,4.440892098500626e-16,2.1073424255447017e-08,2.300691490923835e-15,0.3333333333333315,0.3333333333333324,-1.0408340855860843e-15,0.08333333333331353,0.16666666666666552,3
63,0.6666666666666636,0.6666666666666632,4.440892098500626e-16,2.1073424255447017e-08,2.583341833621211e-15,0.33333333333333137,0.3333333333333323,-1.2004286453759505e-15,0.08333333333331187,0.1666666666666654,3
64,0.6666666666666634,0.6666666666666629,5.551115123125783e-16,2.356080457693621e-08,2.9014185039222085e-15,0.3333333333333313,0.3333333333333322,-1.394717674685353e-15,0.08333333333331021,0.1666666666666654,3
65,0.6666666666666632,0.6666666666666625,6.661338147750939e-16,2.5809568279517847e-08,2.813168419188418e-15,0.33333333333333126,0.33333333333333204,-1.3426759704060487e-15,0.08333333333330845,0.16666666666666555,3
66,0.6666666666666636,0.666666666666663,6.661338147750939e-16,2.5809568279517847e-08,2.7858012986608212e-15,0.33333333333333115,0.3333333333333324,-1.2385925618474403e-15,0.08333333333330638,0.166666666666666,3
67,0.6666666666666623,0.6666666666666619,4.440892098500626e-16,2.1073424255447017e-08,2.782571399473143e-15,0.3333333333333308,0.3333333333333316,-1.3530843112619095e-15,0.08333333333330416,0.1666666666666658,3
68,0.6666666666666627,0.6666666666666622,5.551115123125783e-16,2.356080457693621e-08,2.719185586764684e-15,0.3333333333333312,0.33333333333333154,-1.3522169495239211e-15,0.08333333333330212,0.16666666666666594,3
69,0.6666666666666639,0.6666666666666633,5.551115123125783e-16,2.356080457693621e-08,2.9770982615474462e-15,0.3333333333333317,0.33333333333333215,-1.4675760606763788e-15,0.08333333333329981,0.16666666666666644,3
70,0.6666666666666636,0.6666666666666632,4.440892098500626e-16,2.1073424255447017e-08,3.043513998218072e-15,0.3333333333333317,0.333333333333332,-1.5126788710517758e-15,0.08333333333329719,0.16666666666666655,3
71,0.6666666666666636,0.666666666666663,6.661338147750939e-16,2.5809568279517847e-08,3.140572947649201e-15,0.3333333333333317,0.333333333333332,-1.5577816814271728e-15,0.08333333333329436,0.16666666666666666,3
72,0.6666666666666636,0.666666666666663,6.661338147750939e-16,2.5809568279517847e-08,2.9430850661999387e-15,0.3333333333333317,0.33333333333333187,-1.4710455076283324e-15,0.0833333333332914,0.16666666666666674,3
73,0.6666666666666623,0.6666666666666619,4.440892098500626e-16,2.1073424255447017e-08,2.5825319436239318e-15,0.3333333333333312,0.33333333333333115,-1.27675647831893e-15,0.08333333333328811,0.1666666666666664,3
74,0.6666666666666627,0.6666666666666622,5.551115123125783e-16,2.356080457693621e-08,2.513412233367125e-15,0.33333333333333154,0.33333333333333126,-1.2490009027033011e-15,0.08333333333328474,0.16666666666666652,3
75,0.6666666666666621,0.6666666666666615,5.551115123125783e-16,2.356080457693621e-08,2.6203115898805612e-15,0.3333333333333312,0.3333333333333309,-1.2836953722228372e-15,0.08333333333328105,0.16666666666666632,3
76,0.666666666666662,0.6666666666666613,6.661338147750939e-16,2.5809568279517847e-08,2.553716098790977e-15,0.33333333333333115,0.3333333333333309,-1.2698175844150228e-15,0.08333333333327701,0.16666666666666627,3
77,0.6666666666666614,0.666666666666661,4.440892098500626e-16,2.1073424255447017e-08,2.6596368900892937e-15,0.33333333333333093,0.33333333333333054,-1.304512053934559e-15,0.08333333333327266,0.16666666666666613,3
78,0.666666666666661,0.6666666666666605,4.440892098500626e-16,2.1073424255447017e-08,3.0430759943883595e-15,0.3333333333333307,0.33333333333333026,-1.4988010832439613e-15,0.08333333333326794,0.16666666666666596,3
79,0.6666666666666599,0.6666666666666594,4.440892098500626e-16,2.1073424255447017e-08,3.497936690783377e-15,0.33333333333333043,0.3333333333333295,-1.6826817716975029e-15,0.08333333333326294,0.16666666666666569,3
80,0.66666666666666,0.6666666666666594,5.551115123125783e-16,2.356080457693621e-08,3.4403024804040485e-15,0.3333333333333304,0.33333333333332965,-1.6896206656014101e-15,0.08333333333325783,0.16666666666666544,3
81,0.6666666666666606,0.6666666666666601,5.551115123125783e-16,2.356080457693621e-08,3.418551799952285e-15,0.33333333333333065,0.33333333333333,-1.676393399097087e-15,0.0833333333332523,0.16666666666666544,3
82,0.6666666666666605,0.6666666666666601,4.440892098500626e-16,2.1073424255447017e-08,3.4609203103058333e-15,0.3333333333333305,0.33333333333333,-1.7104373473131318e-15,0.0833333333332463,0.1666666666666652,3
83,0.6666666666666602,0.6666666666666599,3.3306690738754696e-16,1.8250120749944284e-08,3.4388338077255002e-15,0.3333333333333302,0.33333333333333,-1.7139067942650854e-15,0.08333333333323983,0.16666666666666485,3
84,0.6666666666666596,0.666666666666659,6.661338147750939e-16,2.5809568279517847e-08,3.6408436015966446e-15,0.33333333333333004,0.33333333333332954,-1.8041124150158794e-15,0.08333333333323276,0.16666666666666455,3
85,0.6666666666666585,0.6666666666666579,6.661338147750939e-16,2.5809568279517847e-08,3.75199469848659e-15,0.33333333333332943,0.33333333333332915,-1.880440247958859e-15,0.08333333333322503,0.16666666666666413,3
86,0.6666666666666582,0.6666666666666575,6.661338147750939e-16,2.5809568279517847e-08,3.611317278098672e-15,0.3333333333333293,0.3333333333333289,-1.7832957333041577e-15,0.0833333333332168,0.166666666666664,3
87,0.6666666666666586,0.6666666666666581,5.551115123125783e-16,2.356080457693621e-08,3.2690960888658343e-15,0.33333333333332965,0.33333333333332904,-1.5890067039947553e-15,0.08333333333320786,0.16666666666666416,3
88,0.6666666666666577,0.6666666666666571,6.661338147750939e-16,2.5809568279517847e-08,3.2381127193863127e-15,0.33333333333332943,0.3333333333333283,-1.5265566588595902e-15,0.08333333333319809,0.166666666666664,3
89,0.6666666666666562,0.6666666666666556,5.551115123125783e-16,2.356080457693621e-08,3.032581168979689e-15,0.33333333333332865,0.3333333333333276,-1.4224732503009818e-15,0.0833333333331876,0.16666666666666372,3
90,0.6666666666666565,0.6666666666666561,4.440892098500626e-16,2.1073424255447017e-08,3.655263063282492e-15,0.33333333333332893,0.33333333333332765,-1.7139067942650854e-15,0.08333333333317654,0.1666666666666637,3
91,0.6666666666666561,0.6666666666666556,4.440892098500626e-16,2.1073424255447017e-08,4.298010201908368e-15,0.333333333333329,0.33333333333332715,-1.9463597400459776e-15,0.0833333333331645,0.16666666666666344,3
92,0.6666666666666577,0.6666666666666572,5.551115123125783e-16,2.356080457693621e-08,3.794170523907394e-15,0.33333333333332943,0.3333333333333283,-1.8145207558717402e-15,0.08333333333315156,0.16666666666666405,3
93,0.6666666666666581,0.6666666666666576,4.440892098500626e-16,2.1073424255447017e-08,3.854188298735703e-15,0.33333333333332976,0.3333333333333284,-1.798908244587949e-15,0.0833333333331376,0.16666666666666427,3
94,0.6666666666666576,0.6666666666666572,4.440892098500626e-16,2.1073424255447017e-08,3.619895543783832e-15,0.3333333333333294,0.3333333333333283,-1.7312540290248535e-15,0.08333333333312246,0.1666666666666644,3
95,0.6666666666666585,0.666666666666658,5.551115123125783e-16,2.356080457693621e-08,4.01422429075312e-15,0.33333333333333015,0.33333333333332843,-1.8388068845354155e-15,0.08333333333310623,0.1666666666666647,3
96,0.6666666666666585,0.6666666666666581,4.440892098500626e-16,2.1073424255447017e-08,3.97463448489463e-15,0.33333333333333026,0.33333333333332826,-1.7381929229287607e-15,0.0833333333330887,0.16666666666666477,3
97,0.6666666666666593,0.6666666666666587,5.551115123125783e-16,2.356080457693621e-08,4.099078187498768e-15,0.3333333333333306,0.33333333333332876,-1.85268467234323e-15,0.08333333333306991,0.1666666666666653,3
98,0.666666666666659,0.6666666666666583,6.661338147750939e-16,2.5809568279517847e-08,3.9489756762577146e-15,0.33333333333333054,0.3333333333333285,-1.6861512186494565e-15,0.08333333333304954,0.16666666666666524,3
99,0.6666666666666596,0.6666666666666592,4.440892098500626e-16,2.1073424255447017e-08,3.787998470024555e-15,0.33333333333333093,0.33333333333332876,-1.5612511283791264e-15,0.0833333333330277,0.16666666666666555,3
100,0.6666666666666599,0.6666666666666594,4.440892098500626e-16,2.1073424255447017e-08,3.740473212497501e-15,0.333333333333331,0.33333333333332893,-1.5543122344752192e-15,0.08333333333300419,0.1666666666666658,3
101,0.6666666666666611,0.6666666666666603,7.771561172376096e-16,2.7877519926234643e-08,3.8018047666659215e-15,0.33333333333333176,0.3333333333333294,-1.4918621893400541e-15,0.08333333333297897,0.16666666666666613,3
102,0.6666666666666611,0.6666666666666605,5.551115123125783e-16,2.356080457693621e-08,3.1943971330583535e-15,0.3333333333333315,0.33333333333332954,-1.2490009027033011e-15,0.08333333333295184,0.1666666666666661,3
103,0.666666666666661,0.6666666666666603,6.661338147750939e-16,2.5809568279517847e-08,2.829461013731838e-15,0.3333333333333315,0.3333333333333295,-9.992007221626409e-16,0.08333333333292262,0.16666666666666602,3
104,0.6666666666666601,0.6666666666666596,4.440892098500626e-16,2.1073424255447017e-08,2.9173202806205525e-15,0.33333333333333115,0.33333333333332893,-9.749145934989656e-16,0.08333333333289088,0.16666666666666594,3
105,0.66666666666666,0.6666666666666594,5.551115123125783e-16,2.356080457693621e-08,2.98874312926308e-15,0.3333333333333311,0.3333333333333289,-1.0009354456386177e-15,0.08333333333285671,0.16666666666666594,3
106,0.6666666666666601,0.6666666666666596,4.440892098500626e-16,2.1073424255447017e-08,2.8662816710571906e-15,0.3333333333333311,0.333333333333329,-9.705777848090236e-16,0.08333333333282013,0.16666666666666588,3
107,0.66666666666666,0.6666666666666594,5.551115123125783e-16,2.356080457693621e-08,2.4165247612671654e-15,0.33333333333333076,0.3333333333333292,-9.26342336171615e-16,0.08333333333278081,0.16666666666666574,3
108,0.6666666666666595,0.666666666666659,5.551115123125783e-16,2.356080457693621e-08,2.565998127411566e-15,0.3333333333333306,0.3333333333333289,-9.280770596475918e-16,0.08333333333273836,0.16666666666666552,3
109,0.6666666666666592,0.6666666666666585,6.661338147750939e-16,2.5809568279517847e-08,2.5405121491266978e-15,0.33333333333333,0.33333333333332915,-1.2004286453759505e-15,0.08333333333269262,0.16666666666666502,3
110,0.6666666666666592,0.6666666666666587,4.440892098500626e-16,2.1073424255447017e-08,2.4686358708511913e-15,0.3333333333333301,0.33333333333332915,-1.1171619185290638e-15,0.0833333333326433,0.16666666666666496,3
111,0.6666666666666583,0.6666666666666579,4.440892098500626e-16,2.1073424255447017e-08,2.4741922877978144e-15,0.3333333333333296,0.33333333333332865,-1.1449174941446927e-15,0.08333333333258999,0.16666666666666458,3
112,0.6666666666666581,0.6666666666666576,4.440892098500626e-16,2.1073424255447017e-08,2.2594392831327438e-15,0.33333333333332954,0.33333333333332854,-1.0061396160665481e-15,0.08333333333253264,0.16666666666666446,3
113,0.6666666666666574,0.6666666666666567,6.661338147750939e-16,2.5809568279517847e-08,1.7412959268653112e-15,0.3333333333333293,0.3333333333333281,-5.759281940243e-16,0.08333333333247069,0.1666666666666643,3
114,0.6666666666666574,0.6666666666666567,6.661338147750939e-16,2.5809568279517847e-08,2.043128086539403e-15,0.3333333333333294,0.3333333333333281,-7.424616477180734e-16,0.08333333333240427,0.1666666666666642,3
115,0.6666666666666576,0.666666666666657,6.661338147750939e-16,2.5809568279517847e-08,2.2754753731672612e-15,0.33333333333332954,0.3333333333333281,-8.743006318923108e-16,0.08333333333233267,0.16666666666666413,3
116,0.6666666666666567,0.6666666666666561,6.661338147750939e-16,2.5809568279517847e-08,2.3980796701942753e-15,0.33333333333332915,0.3333333333333276,-9.367506770274758e-16,0.08333333333225544,0.16666666666666383,3
117,0.666666666666657,0.6666666666666565,4.440892098500626e-16,2.1073424255447017e-08,2.5107053341916438e-15,0.3333333333333294,0.3333333333333277,-9.645062526431047e-16,0.08333333333217238,0.16666666666666374,3
118,0.6666666666666571,0.6666666666666567,3.3306690738754696e-16,1.8250120749944284e-08,3.36020294602344e-15,0.3333333333333298,0.33333333333332726,-1.1518563880486e-15,0.08333333333208297,0.16666666666666363,3
119,0.6666666666666574,0.6666666666666566,7.771561172376096e-16,2.7877519926234643e-08,3.589197792321139e-15,0.33333333333333004,0.33333333333332726,-1.1709383462843448e-15,0.08333333333198653,0.16666666666666372,3
120,0.6666666666666567,0.6666666666666563,4.440892098500626e-16,2.1073424255447017e-08,3.10828998186076e-15,0.3333333333333295,0.33333333333332726,-1.0894063429134349e-15,0.08333333333188246,0.1666666666666638,3
121,0.666666666666657,0.6666666666666564,5.551115123125783e-16,2.356080457693621e-08,3.1684816348133463e-15,0.3333333333333296,0.33333333333332743,-1.1518563880486e-15,0.0833333333317705,0.16666666666666402,3
122,0.6666666666666564,0.6666666666666559,5.551115123125783e-16,2.356080457693621e-08,3.1819010368685682e-15,0.3333333333333294,0.33333333333332704,-1.0824674490095276e-15,0.08333333333164979,0.16666666666666408,3
123,0.6666666666666562,0.6666666666666556,5.551115123125783e-16,2.356080457693621e-08,3.2140116321598834e-15,0.33333333333332926,0.33333333333332693,-1.096345236817342e-15,0.08333333333151985,0.16666666666666427,3
124,0.6666666666666563,0.6666666666666559,4.440892098500626e-16,2.1073424255447017e-08,3.19302605888753e-15,0.33333333333332926,0.3333333333333271,-1.1934897514720433e-15,0.08333333333137988,0.16666666666666458,3
125,0.6666666666666556,0.6666666666666551,5.551115123125783e-16,2.356080457693621e-08,2.8788351145653757e-15,0.33333333333332893,0.3333333333333267,-9.228728892196614e-16,0.08333333333122912,0.16666666666666438,3
126,0.666666666666655,0.6666666666666543,6.661338147750939e-16,2.5809568279517847e-08,3.0348436154254248e-15,0.33333333333332865,0.3333333333333263,-9.645062526431047e-16,0.08333333333106674,0.16666666666666435,3
127,0.6666666666666548,0.6666666666666543,4.440892098500626e-16,2.1073424255447017e-08,3.2210425715655003e-15,0.33333333333332865,0.33333333333332615,-1.0130785099704553e-15,0.08333333333089188,0.16666666666666446,3
128,0.6666666666666548,0.6666666666666542,5.551115123125783e-16,2.356080457693621e-08,2.4152600089725072e-15,0.3333333333333284,0.3333333333333263,-6.38378239159465e-16,0.08333333333070368,0.16666666666666433,3
129,0.6666666666666536,0.6666666666666531,5.551115123125783e-16,2.356080457693621e-08,3.281208520101283e-15,0.3333333333333282,0.33333333333332543,-8.81239525796218e-16,0.08333333333050066,0.1666666666666643,3
130,0.6666666666666524,0.666666666666652,4.440892098500626e-16,2.1073424255447017e-08,2.960078831662274e-15,0.33333333333332754,0.33333333333332493,-7.494005416219807e-16,0.08333333333028205,0.16666666666666385,3
131,0.6666666666666519,0.6666666666666512,6.661338147750939e-16,2.5809568279517847e-08,3.1314339891996144e-15,0.33333333333332726,0.3333333333333245,-7.73686670285656e-16,0.08333333333004664,0.1666666666666638,3
132,0.6666666666666514,0.6666666666666508,6.661338147750939e-16,2.5809568279517847e-08,3.031258746018189e-15,0.333333333333327,0.3333333333333244,-7.716266861579335e-16,0.08333333332979312,0.16666666666666363,3
