step,takagi_r1,takagi_r2,takagi_r3
1110,0.24803443681217308,0.18014084049759083,1.821763288678227e-09
1111,0.24779020640812952,0.18079651846390243,2.4618325331057673e-09
1112,0.24755826638878944,0.18141107756225675,8.743000595745862e-10
1113,0.24733954168577924,0.1819835500535144,1.3329931718782211e-09
1114,0.24713487670009546,0.1825131531336573,1.3123396514600703e-09
1115,0.24694503676399548,0.18299926195269142,1.7717591073974072e-09
1116,0.24677070985723815,0.18344138531139365,2.1714424027108715e-09
1117,0.24661250849446661,0.18383914395275547,1.9899952101669183e-09
1118,0.2464709717092386,0.18419225133551279,1.5653238020910964e-09
1119,0.24634656706883823,0.1845004967604143,1.934200948286453e-09
1120,0.24623969266241372,0.18476373071296148,2.7797884389375598e-09
1121,0.2461506790130519,0.18498185228686936,1.8469831556588794e-09
1122,0.24607979087204718,0.18515479855854325,2.4876451595683752e-09
1123,0.24602722886084863,0.18528253579297307,2.1317121861555184e-09
1124,0.24599313093292904,0.1853650523744306,1.8009013191777344e-09
1125,0.24597757363417397,0.18540235337034613,1.3797426286888895e-09
1126,0.24598057314634564,0.18539445665306065,1.1547766577592319e-09
1127,0.24600208610381116,0.18534139052129828,1.3971725879511956e-09
1128,0.24604201017906924,0.18524319278078963,2.4379785781315696e-09
1129,0.24610018443776158,0.18509991126121844,1.2391219159102605e-09
1130,0.24617638946885742,0.1849116057643147,2.4328827324643253e-09
1131,0.2462703473006275,0.18467835145525585,2.3647305379050095e-09
1132,0.24638172111794673,0.1844002437263563,8.365624699642633e-10
1133,0.24651011480143345,0.18407740457806182,1.7444115299960587e-09
1134,0.24665507231400463,0.18370999057721218,1.5139605986582568e-09
1135,0.2468160769656327,0.18329820246598846,1.6431674497602699e-09
1136,0.2469925505924613,0.1828422965063887,2.1922574333655845e-09
1137,0.2471838526919867,0.18234259765380118,8.822648509297314e-10
1138,0.24738927956170942,0.18179951465834798,7.311122278694355e-10
1139,0.24760806349449258,0.1812135571930421,2.9966613946403146e-09
1140,0.24783937208974163,0.18058535510196314,1.7545763771632204e-09
1141,0.24808230774535878,0.17991567984782852,1.4662576942038335e-09
1142,0.2483359074010768,0.17920546821430627,2.2947270471298345e-09
1143,0.24859914260907529,0.1784558482815294,1.8635843136184092e-09
1144,0.24887092001248676,0.17766816764039162,1.7386051640847328e-09
1145,0.24915008231625665,0.17684402373872354,2.0096363280100827e-09
1146,0.24943540983750206,0.17598529615633898,2.2235046022066654e-09
1147,0.24972562272366863,0.17509418048188574,2.296600998685118e-09
1148,0.25001938392600265,0.174173223308104,1.2394976816089462e-09
1149,0.250315303012728,0.17322535766954986,1.9173133285362667e-09
1150,0.2506119409003934,0.17225393801520963,1.3380276361528558e-09
1151,0.2509078155727204,0.1712627735368295,2.3262879962490383e-09
1152,0.2512014088435458,0.17025615836464142,2.4757556199661167e-09
1153,0.2514911742038031,0.1692388968028189,6.346938421138509e-10
1154,0.2517755457717308,0.16821632142175774,1.1887993706958166e-09
1155,0.2520529483405811,0.1671943014765631,1.4879062591002618e-09
1156,0.2523218084892107,0.16617923881562008,1.8328574994069237e-09
1157,0.25258056668845613,0.16517804822722987,2.4165772232649546e-09
1158,0.2528276903008498,0.16419811910629947,1.2466305109749317e-09
1159,0.2530616873339829,0.1632472554778346,1.5872000585284562e-09
1160,0.2532811207700168,0.16233359186517876,1.8102780695428276e-09
1161,0.2534846232570463,0.161465483308676,2.5386742944924222e-09
1162,0.2536709119140755,0.16065136907402108,1.9860057135631123e-09
1163,0.2538388029722656,0.1598996112482133,1.1340933045255198e-09
1164,0.25398722595285905,0.15921831145318335,2.417028631126147e-09
1165,0.2541152370687023,0.15861511118338392,1.8398927072356083e-09
1166,0.2542220315332277,0.1580969835798467,2.3647359718942737e-09
1167,0.2543069544693168,0.15767002650118406,2.45869098170571e-09
1168,0.2543695101313332,0.15733926821229482,2.3049349238782527e-09
1169,0.2544093691866867,0.15710849756790526,1.4904089000601585e-09
1170,0.2544263738478099,0.15698012998602714,2.526415263214755e-09
1171,0.25442054069979786,0.15695511869914364,1.9686438021410357e-09
1172,0.254392061130919,0.15703291784354695,1.4254669981571809e-09
1173,0.25434129933993843,0.15721150020119617,2.0924039177849456e-09
1174,0.25426878796249347,0.15748742829887732,2.352369374693073e-09
1175,0.2541752214253159,0.15785597362239784,1.5704534620129082e-09
1176,0.2540614471986754,0.15831127541391954,2.0042520275218328e-09
1177,0.2539284551711891,0.15884652825835768,1.718825145350653e-09
1178,0.2537773654147717,0.15945418661470165,1.670278821899307e-09
1179,0.2536094146394089,0.16012617459513764,1.163221843601623e-09
1180,0.253425941656779,0.16085409045434476,2.169297173644517e-09
1181,0.2532283721784824,0.16162939712907473,1.7903816462632286e-09
1182,0.25301820326944546,0.16244359243028364,1.5692054052822254e-09
1183,0.2527969877612057,0.1632883548251428,1.9119812726886785e-09
1184,0.25256631890500386,0.1641556629071408,9.124422637130436e-10
1185,0.25232781551290356,0.16503788847576012,2.1566501819072737e-09
1186,0.25208310779866805,0.16592786455232833,2.858162889681024e-09
1187,0.2518338240909173,0.16681893063388295,1.155911054188809e-09
1188,0.25158157855111657,0.16770495806923733,2.5018476379841396e-09
1189,0.2513279599898563,0.1685803586960339,2.955229980845855e-09
1190,0.2510745218380662,0.1694400798805038,1.2551394023212449e-09
1191,0.25082277329627484,0.17027958892758768,9.120625236713552e-10
1192,0.25057417165549156,0.1710948495436018,1.6291127095533287e-09
1193,0.2503301157581605,0.17188229268986882,2.1860251099966566e-09
1194,0.2500919405470307,0.17263878380350292,2.040640813164386e-09
1195,0.24986091263365418,0.1733615880086095,1.4201901802221201e-09
1196,0.24963822680629386,0.17404833461513036,9.978228389280573e-10
1197,0.2494250033889352,0.17469698191317234,2.1544078665530226e-09
1198,0.2492222863584379,0.17530578302190178,1.3871597861972955e-09
1199,0.24903104212512264,0.1758732533440253,9.696220310064269e-10
1200,0.24885215888282225,0.17639814000712623,1.1113257141496597e-09
1201,0.24868644643714666,0.17687939353789361,2.8414809589375938e-09
1202,0.2485346364250065,0.1773161419101954,2.647215085998746e-09
1203,0.24839738284391666,0.177707667028505,2.318115056596754e-09
1204,0.24827526281593118,0.17805338365011367,2.3795698291167433e-09
1205,0.24816877751795857,0.1783528207089925,1.4852489697299644e-09
1206,0.24807835321744867,0.1786056049776853,1.223613707882278e-09
1207,0.24800434235983884,0.178811446988314,1.8620205790118315e-09
1208,0.24794702466156718,0.17897012912722485,2.8184991836850758e-09
1209,0.24790660816980323,0.17908149581798088,3.483484391309047e-09
1210,0.24788323025724726,0.1791454457126663,2.412631026002571e-09
1211,0.247876958527365,0.17916192582048507,1.6826621586549882e-09
1212,0.2478877916122525,0.17913092751433762,1.3973597310406417e-09
1213,0.2479156598519563,0.17905248436956153,1.5453019363002353e-09
1214,0.24796042585052785,0.17892667180360852,2.637041205735057e-09
1215,0.24802188491038724,0.17875360850047267,2.361753676599499e-09
1216,0.24809976535274525,0.17853345961863032,1.99479273894829e-09
1217,0.24819372873789666,0.17826644179554926,1.5910227700536026e-09
1218,0.24830337000518027,0.1779528299749095,2.319414242111432e-09
1219,0.24842821755832656,0.1775929660939325,1.2459390340942572e-09
1220,0.24856773332775725,0.17718726967689416,2.1994646402503505e-09
1221,0.24872131284717897,0.17673625038614635,3.0110193024265227e-09
1222,0.248888285387472,0.17624052258271197,2.1154746196346135e-09
1223,0.24906791419636604,0.17570082194346298,1.7362598958842443e-09
1224,0.24925939689763915,0.175118024169474,1.6911843359459463e-09
1225,0.24946186610846108,0.17449316579846777,1.3651543187481947e-09
1226,0.24967439033787925,0.17382746710108768,1.4060570415786226e-09
1227,0.24989597523315196,0.17312235699345904,1.2606934468900091e-09
1228,0.2501255652434474,0.17237949983414683,1.8623155404917204e-09
1229,0.25036204577211485,0.17160082388894796,2.4828253274069123e-09
1230,0.25060424588902075,0.17078855113852381,1.7492910146746967e-09
1231,0.25085094167303357,0.16994522796832995,2.0307651929181144e-09
1232,0.2511008602513334,0.1690737561146716,1.6468190710593951e-09
1233,0.2513526845965019,0.16817742304304548,2.0724447212269974e-09
1234,0.2516050591340338,0.16725993070496262,2.2301524560120593e-09
1235,0.25185659620173584,0.166325421359741,1.982949446800655e-09
1236,0.2521058833882697,0.16537849886490902,1.3603237697294803e-09
1237,0.2523514917607525,0.16442424354517968,2.3363686393305297e-09
1238,0.25259198497087265,0.1634682184649975,1.4256815312468929e-09
1239,0.25282592920560726,0.16251646468198705,1.5137070920365263e-09
1240,0.25305190392269,0.16157548288672785,8.332401420746565e-10
1241,0.25326851328306227,0.16065219878670658,1.4931770718561354e-09
1242,0.2534743981634106,0.15975390972570455,2.052149476031772e-09
1243,0.25366824860256937,0.15888821040464043,2.067033454134068e-09
1244,0.2538488165072322,0.15806289624200046,2.0090999049482635e-09
1245,0.25401492841642687,0.15728584392157594,1.6075890551590688e-09
1246,0.254165498102,0.15656487003167965,2.000425783939921e-09
1247,0.25429953876541983,0.15590757036623698,2.677009473969318e-09
1248,0.2544161745808728,0.1553211443368993,1.6263470088925681e-09
1249,0.2545146513321366,0.15481221087313127,1.5466137155865505e-09
1250,0.25459434589690005,0.1543866239405452,1.7345855863541199e-09
1251,0.25465477434758776,0.15404929712588078,1.7382081606126309e-09
1252,0.2546955984623139,0.15380404736161032,1.309891245817183e-09
1253,0.2547166304728192,0.15365346758959983,1.998938584330174e-09
1254,0.25471783591707386,0.15359883689318193,1.4493636212968584e-09
1255,0.2546993345110966,0.15364007440690688,1.4144629025160218e-09
1256,0.25466139900547413,0.1537757403462045,1.0371956209098795e-09
1257,0.2546044520448046,0.15400308412110586,7.110553118098256e-10
1258,0.25452906110043344,0.15431813612138082,1.5840701181999617e-09
1259,0.2544359315960323,0.1547158367974477,2.2236804050267783e-09
1260,0.25432589838961833,0.15519019444846088,2.2061826279036926e-09
1261,0.25419991581269186,0.15573446186938386,1.6488943995520178e-09
1262,0.2540590464959078,0.15634132174906146,2.2750668572216903e-09
1263,0.25390444923024097,0.15700307135220756,1.6870841218945276e-09
1264,0.25373736612265996,0.1577117983540174,2.3945180893473525e-09
1265,0.2535591093061294,0.15845954146689498,1.5777565904538205e-09
1266,0.2533710474559966,0.15923843144220376,1.3451559346602415e-09
1267,0.2531745923495894,0.16004080992118094,6.657459317629175e-10
1268,0.25297118568448884,0.16085932528385352,1.1927161266655997e-09
1269,0.2527622863449482,0.16168700600549876,1.9866287040583816e-09
1270,0.25254935827685093,0.16251731304004108,1.6250511957400396e-09
1271,0.25233385910092443,0.1633441734188343,1.83394706781327e-09
1272,0.2521172295630072,0.16416199762252168,1.9160772156664524e-09
1273,0.25190088389016024,0.1649656834100334,1.6912599666405028e-09
1274,0.251686201093295,0.1657506087334833,1.9510484951645393e-09
1275,0.2514745172314271,0.16651261618813507,2.030829977545957e-09
1276,0.25126711863018925,0.16724799119180345,1.9065061402063055e-09
1277,0.25106523602808617,0.16795343579687638,1.5138209160781301e-09
1278,0.25087003960825704,0.16862603973931334,2.4470882116360133e-09
1279,0.2506826348611792,0.16926325004214535,2.4919302137730483e-09
1280,0.25050405921459934,0.1698628402283977,2.0359762989709165e-09
1281,0.2503352793607881,0.17042287996651687,1.695923261975974e-09
1282,0.2501771892076558,0.1709417057726999,1.570436434768061e-09
1283,0.2500306083790002,0.17141789322861245,7.452820872168073e-10
1284,0.24989628118985055,0.17185023103771238,1.5203675698945106e-09
1285,0.24977487602518533,0.17223769713567075,2.2284378941476463e-09
1286,0.2496669850539169,0.17257943698670142,2.1879997606832306e-09
1287,0.24957312421468358,0.17287474413442044,2.4241022119745327e-09
1288,0.2494937334154107,0.17312304302979117,2.061127968707156e-09
1289,0.24942917689459332,0.17332387412670083,2.0355381489722872e-09
1290,0.24937974369863078,0.1734768812150579,1.9468969761754346e-09
1291,0.24934564823616584,0.17358180094965367,1.233398591416439e-09
1292,0.2493270308771447,0.1736384545284154,2.162866199198989e-09
1293,0.24932395857111994,0.1736467414743933,2.3579295480922653e-09
1294,0.24933642546611443,0.17360663548047092,1.2580556075876876e-09
1295,0.2493643535160996,0.17351818228314064,2.1120086532970977e-09
1296,0.24940759307178859,0.17338149954071258,2.258112183575329e-09
1297,0.249465923455972,0.17319677870108166,1.8863863616467037e-09
1298,0.24953905353102934,0.17296428885380152,1.6981654035795192e-09
1299,0.24962662227249505,0.17268438256984175,1.8968753362403654e-09
1300,0.24972819936863666,0.17235750373915562,2.219034839154669e-09
1301,0.24984328587188115,0.17198419742010174,1.4056695268827586e-09
1302,0.24997131493355002,0.17156512171475083,1.868405763705647e-09
1303,0.2501116526587005,0.17110106167894065,1.2648374767942457e-09
1304,0.2502635991228232,0.1705929452641588,2.0868770106313835e-09
1305,0.25042638959662616,0.17004186126824655,2.282560336416859e-09
1306,0.2505991960290392,0.16944907924158734,1.8686372114625534e-09
1307,0.2507811288417251,0.1688160712526255,2.2205723283831383e-09
1308,0.25097123909066243,0.1681445353587923,2.225996644450147e-09
1309,0.25116852105154724,0.16743642055349656,2.2846634137522786e-09
1310,0.25137191528565955,0.16669395286401656,1.6274049856115098e-09
1311,0.25158031224123967,0.1659196621562646,2.0243001277441044e-09
1312,0.2517925564420823,0.16511640905827754,2.7566977587967406e-09
1313,0.25200745130978774,0.16428741124362484,1.6908757051315942e-09
1314,0.2522237646586902,0.16343626811895798,1.8075128720634391e-09
1315,0.25244023489277684,0.16256698273929207,9.660111132596901e-10
1316,0.2526555779217861,0.16168397953640254,2.172099310394599e-09
1317,0.2528684947991394,0.1607921162007335,1.7517955636747401e-09
1318,0.2530776800674386,0.15989668782220323,7.886719776117195e-10
1319,0.2532818307781854,0.15900342119428615,2.6496785079807778e-09
1320,0.2534796561314468,0.1581184570506776,2.4223952253467516e-09
1321,0.2536698876588795,0.15724831797455668,1.2022666509266193e-09
1322,0.2538512898504782,0.156399859843072,1.4657889432501647e-09
1323,0.2540226711023941,0.1555802049929211,2.1632105178060857e-09
1324,0.2541828948411058,0.154796655861867,1.2007658858886287e-09
1325,0.2543308906591274,0.15405658870797698,1.492352283180651e-09
1326,0.25446566528038833,0.15336732814127704,1.0708925661191309e-09
1327,0.2545863131604926,0.1527360045926693,1.3063233966608348e-09
1328,0.2546920265192706,0.15216939841633242,1.6130256988318682e-09
1329,0.25478210460124284,0.15167377594575632,1.1443183242544833e-09
1330,0.25485596196446253,0.1512547243228735,1.8245512318859693e-09
1331,0.2549131356100447,0.15091699308527223,1.9199514911323126e-09
1332,0.25495329078356116,0.15066435111661886,1.1626854277846601e-09
1333,0.2549762253049692,0.1504994674655016,9.345936535139554e-10
1334,0.25498187231515573,0.1504238236215666,1.2101475405831017e-09
1335,0.2549703013633537,0.15043766311989532,1.73708886380366e-09
1336,0.2549417177992544,0.15053998196468682,2.0484166895041257e-09
1337,0.254896460474917,0.15072856057301678,2.0622925755179535e-09
1338,0.2548349978028428,0.15100003506334497,1.4393041509494822e-09
1339,0.2547579222560458,0.1513500030918733,1.2132149280914857e-09
1340,0.25466594343196236,0.15177315736782734,2.409213193656461e-09
1341,0.25455987983317296,0.1522634386560024,2.5968804296424233e-09
1342,0.2544406495430054,0.15281419957921563,1.8825189159871276e-09
1343,0.2543092599923828,0.15341837082091977,2.4593146299768543e-09
1344,0.25416679702539335,0.1540686222582554,1.4693781431761772e-09
1345,0.2540144134749922,0.15475751292880877,1.020837734948907e-09
1346,0.25385331745735884,0.1554776253341272,1.5030524137927717e-09
1347,0.25368476058441547,0.15622168121219301,1.6767412577474616e-09
1348,0.25351002627973307,0.15698263741427626,2.9578255768348385e-09
1349,0.2533304183646025,0.15775376179603165,1.8474922842267567e-09
1350,0.2531472500595363,0.1585286900268843,2.397624215835584e-09
1351,0.2529618335230325,0.15930146492702213,2.378888830258039e-09
1352,0.2527754700251611,0.16006656037987488,1.369050232470926e-09
1353,0.2525894408293612,0.16081889208045375,1.0570267842714574e-09
1354,0.2524049988326173,0.16155381741497193,1.8216724439926768e-09
1355,0.2522233609925421,0.162267126673446,1.0267612161914373e-09
1356,0.25204570155034833,0.1629550276183504,2.2246374876824005e-09
1357,0.2518731460415507,0.1636141252052343,1.90840175435065e-09
1358,0.25170676607170916,0.16424139800371357,1.0272631680902468e-09
1359,0.2515475748226341,0.16483417261979513,1.7454666567613352e-09
1360,0.2513965232452007,0.16539009718675896,1.6546865688140108e-09
1361,0.2512544968881129,0.16590711478003414,2.537453544898827e-09
1362,0.25112231330744117,0.16638343742580824,1.1464880832876808e-09
1363,0.2510007199993007,0.1668175212147123,2.2342502218325268e-09
1364,0.25089039279739295,0.1672080429000691,1.1094124021977812e-09
1365,0.25079193467804856,0.16755387825293663,1.86801370961968e-09
1366,0.25070587491763957,0.16785408236090993,1.0963345915037027e-09
1367,0.2506326685505435,0.16810787199151234,1.6950889211078504e-09
1368,0.25057269608002164,0.16831461009113838,1.5591894659936826e-09
1369,0.25052626339923756,0.1684737924542018,2.484584651132909e-09
1370,0.2504936018850123,0.16858503657190704,1.07455142423804e-09
1371,0.25047486863267143,0.16864807265370862,2.0769312905914e-09
1372,0.2504701468063259,0.16866273680508626,2.7033025498972753e-09
1373,0.250479446085093,0.16862896634106928,2.5638845393724317e-09
1374,0.25050270319197965,0.16854679721448151,2.382380146287022e-09
1375,0.2505397824983761,0.16841636353984324,1.1978509082029e-09
1376,0.2505904767032575,0.1682378991970296,1.2712820263419579e-09
1377,0.2506545075922422,0.16801174150205075,1.2712621366945437e-09
1378,0.25073152688751216,0.16773833693453807,1.3651528687781884e-09
1379,0.2508211172052439,0.16741824891159823,1.0015880178935402e-09
1380,0.25092279314255006,0.16705216759443606,2.9692479155680934e-09
1381,0.2510360025209142,0.16664092170622316,1.8016533370682325e-09
1382,0.2511601278176535,0.16618549232569343,1.4081500897400272e-09
1383,0.2512944878209592,0.16568702859923612,1.2219932270625157e-09
1384,0.2514383395474299,0.16514686528302877,1.6565359222091554e-09
1385,0.251590880463618,0.1645665419840011,2.3589788884941796e-09
1386,0.2517512510548082,0.16394782391198984,2.656824190572378e-09
1387,0.25191853778488293,0.1632927238830477,2.4842144106220436e-09
1388,0.2520917764905587,0.16260352522330238,1.71234868107035e-09
1389,0.25226995625132254,0.161882805112007,9.815055110490465e-10
1390,0.25245202377290477,0.16113345777002988,1.6347372955743187e-09
1391,0.25263688831694786,0.16035871674552604,1.9073584258125476e-09
1392,0.25282342720254924,0.15956217537299128,2.0952785086541912e-09
1393,0.25301049189647457,0.15874780428871224,1.4559608192595457e-09
1394,0.2531969146980378,0.15791996468141187,2.068471892725271e-09
1395,0.25338151601194553,0.15708341575247664,2.056050470389511e-09
1396,0.2535631121879292,0.15624331467163036,2.5136126773767136e-09
1397,0.25374052388993795,0.15540520716345796,1.5034073963091216e-09
1398,0.2539125849403777,0.1545750067764373,2.0642635294557965e-09
1399,0.2540781515667483,0.15375896090371907,2.943994520715757e-09
1400,0.2542361119596346,0.15296360178269597,1.7252154369990015e-09
1401,0.25438539603295945,0.15219568103788236,1.8488526134964773e-09
1402,0.2545249852604596,0.15146208688325505,2.609948366418112e-09
1403,0.2546539224472767,0.15076974388747955,1.6384845862714252e-09
1404,0.2547713212832088,0.1501254962275799,2.1093854034568077e-09
1405,0.25487637551529974,0.14953597658076595,2.4438245775198735e-09
1406,0.25496836757282404,0.14900746415791138,1.5571441587272614e-09
1407,0.2550466764779147,0.14854573675084118,2.1436417044879565e-09
1408,0.2551107848805337,0.14815592289735666,1.9906648963428274e-09
1409,0.2551602850673644,0.14784236118915178,2.535690512818854e-09
1410,0.25519488381048255,0.14760847418803658,2.2927757193464475e-09
1411,0.25521440594296585,0.1474566642398462,2.8567560309327097e-09
1412,0.25521879657432944,0.14738823761510958,1.8356160996461538e-09
1413,0.2552081218879447,0.14740336188481512,1.6014605228131666e-09
1414,0.25518256849432075,0.1475010593825907,1.7646432494009711e-09
1415,0.2551424413470514,0.14767923722351983,1.6579615977476445e-09
1416,0.2550881602610426,0.1479347519126604,1.4981040401055665e-09
1417,0.25502025510400045,0.14826350436115188,1.4953571561638633e-09
1418,0.2549393597608513,0.1486605593744379,2.359281133570488e-09
1419,0.25484620499568394,0.14912028254822926,1.7990383964316606e-09
1420,0.2547416103561128,0.14963648706790694,1.5058274244943986e-09
1421,0.2546264752800361,0.1502025831226997,1.7581235622842833e-09
1422,0.25450176957430926,0.15081172340474808,1.1980113504636807e-09
1423,0.2543685234388237,0.15145693930379417,2.215403514550516e-09
1424,0.25422781720813864,0.152131263753778,2.495536245390474e-09
1425,0.25408077097658244,0.1528278380739885,2.0937259219319196e-09
1426,0.25392853426231743,0.15354000144300603,1.100492648587456e-09
1427,0.25377227585197154,0.15426136275849664,2.2604317434636117e-09
1428,0.2536131739509615,0.15498585552183386,8.430965880710458e-10
1429,0.25345240674640024,0.15570777703119026,1.5901865313026018e-09
1430,0.2532911434703376,0.15642181358433294,2.0200768454012387e-09
1431,0.2531305360317773,0.15712305361376092,2.0897951083738397e-09
1432,0.2529717112671069,0.15780699074091814,1.7836128441551824e-09
1433,0.2528157638408345,0.15846951868322476,1.4802217326342042e-09
1434,0.252663749812248,0.1591069198146823,1.3036091927281472e-09
1435,0.2525166808691332,0.1597158489993553,1.5839367869840139e-09
1436,0.2523755192171775,0.16029331411208908,1.093275926743594e-09
1437,0.25224117310326116,0.16083665445097883,2.507198501522651e-09
1438,0.25211449294248756,0.1613435180442147,1.7059083354164378e-09
1439,0.25199626801247155,0.1618118386681409,2.394764397157384e-09
1440,0.25188722367398464,0.1622398132281908,2.201078633632161e-09
1441,0.25178801907438,0.16262588001159606,1.908571485876016e-09
1442,0.25169924528912463,0.16296869820036108,1.4739912234772043e-09
1443,0.25162142385705505,0.16326712893370754,2.0800943248204622e-09
1444,0.2515550056664558,0.16352021812906667,2.2982188514446474e-09
1445,0.25150037015156534,0.16372718120744245,2.0741709419122812e-09
1446,0.25145782476243117,0.163887389820189,2.0471126908291627e-09
1447,0.2514276046750503,0.16400036063761075,2.0177375547360294e-09
1448,0.2514098727132476,0.1640657462331018,1.8156587795089451e-09
1449,0.2514047194586615,0.16408332807777545,1.227925598383946e-09
1450,0.2514121635303969,0.16405301164789327,2.999555266562361e-09
1451,0.2514321520212535,0.1639748236392032,2.7843308803235565e-09
1452,0.25146456108287163,0.16384891127708653,2.2183538109343176e-09
1453,0.25150919665754057,0.1636755437077551,1.9654729822044565e-09
1454,0.251565795359739,0.16345511545236818,9.875475303648368e-10
1455,0.2516340255156147,0.16318815190153155,2.151688967769448e-09
1456,0.2517134883734996,0.16287531682091996,1.3102246948180326e-09
1457,0.251803719503113,0.16251742182837506,3.0914678362767457e-09
1458,0.2519041904052328,0.16211543778734344,1.6137255317818348e-09
1459,0.25201431035723815,0.16167050803938884,2.241154882677473e-09
1460,0.25213342852291754,0.16118396336805865,2.2860235377051416e-09
1461,0.25226083635722,0.16065733854583392,2.0208239586352144e-09
1462,0.2523957703380487,0.16009239026332292,1.7861653910456487e-09
1463,0.2525374150576686,0.1594911161733975,2.3403092931815646e-09
1464,0.252684906705669,0.1588557747007518,1.866586944147324e-09
1465,0.2528373369735925,0.1581889051678701,1.92714919920021e-09
1466,0.2529937574081649,0.15749334767061096,2.4015858607408245e-09
1467,0.2531531842354764,0.1567722620004819,2.243906491415691e-09
1468,0.25331460367235886,0.15602914475757093,1.6884983369800994e-09
1469,0.2534769777335619,0.15526784363143475,2.042747375042632e-09
1470,0.25363925053413294,0.15449256765327346,1.6953853668341454e-09
1471,0.25380035507573356,0.15370789205131097,1.4643918539669848e-09
1472,0.25395922049357506,0.15291875618674983,7.28607502711804e-10
1473,0.2541147797274411,0.15213045292929472,1.7254785858635963e-09
1474,0.2542659775661616,0.1513486077736024,2.19143672463682e-09
1475,0.2544117790002718,0.1505791460303707,1.6572608278349924e-09
1476,0.2545511778028684,0.14982824658043187,1.4899888636679989e-09
1477,0.25468320524439,0.14910228098948416,2.178157881573422e-09
1478,0.2548069388337758,0.14840773727249792,1.5155068734011801e-09
1479,0.2549215109667955,0.147751128286666,2.2898286524802954e-09
1480,0.2550261173529454,0.14713888561753993,1.5358653621007172e-09
1481,0.25512002508574233,0.1465772408757343,1.690206512137565e-09
1482,0.2552025802180854,0.14607209747996214,2.2966709881587098e-09
1483,0.25527321470501124,0.14562889717055832,1.8514369952367134e-09
1484,0.25533145258096535,0.14525248655050624,2.0029943053469745e-09
1485,0.25537691524776995,0.14494698974503656,2.0478697634728405e-09
1486,0.2554093257627305,0.14471569366508907,2.063345264232583e-09
1487,0.2554285120335201,0.14456095224088986,2.115978985832717e-09
1488,0.25543440884714264,0.14448411529966793,2.202622780571475e-09
1489,0.2554270586837342,0.14448548650971701,1.8222612968473143e-09
1490,0.2554066112913987,0.14456431309672987,1.2816576012050272e-09
1491,0.2553733220247363,0.14471880802597129,1.9412057792747814e-09
1492,0.25532754897623017,0.1449462032529259,2.1084121967994e-09
1493,0.2552697489551667,0.14524283070648017,1.5256626849472287e-09
1494,0.2552004723923522,0.14560422608803422,7.101908461621934e-10
1495,0.255120357269673,0.14602524949449772,1.4871803158320553e-09
1496,0.2550301221908652,0.14650021637234334,2.216182434688718e-09
1497,0.2549305587231778,0.14702303237233907,1.746330059929153e-09
1498,0.25482252314865494,0.14758732622028725,1.6433729534514717e-09
1499,0.25470692776842335,0.14818657562221177,1.257918127042988e-09
1500,0.25458473190378855,0.14881422233773453,1.819371488020385e-09
1501,0.25445693273439457,0.14946377374250763,2.126115162345654e-09
1502,0.2543245561066458,0.15012888934179974,1.7160006496873285e-09
1503,0.2541886474355789,0.15080345170734819,1.3507690954957799e-09
1504,0.25405026281102316,0.1514816221376263,2.3837284216339352e-09
1505,0.2539104604048728,0.1521578819680807,2.0988556553531988e-09
1506,0.2537702922612379,0.15282706088732104,2.145339637790528e-09
1507,0.25363079653577214,0.15348435386883885,2.1406280357698524e-09
1508,0.25349299023513633,0.15412532843575244,1.7682730671610555e-09
1509,0.25335786249281256,0.15474592397156178,2.2437575614643363e-09
1510,0.25322636840372903,0.15534244470496952,2.4052107914970354e-09
1511,0.2530994234276791,0.15591154785967992,1.838070836491609e-09
1512,0.2529778983605185,0.1564502282938578,2.3434543576710004e-09
1513,0.25286261486274136,0.15695580077642796,1.5687687227341763e-09
1514,0.25275434152730725,0.15742588087148054,1.9979727219993733e-09
1515,0.2526537904625164,0.15785836523633975,2.2326181058417156e-09
1516,0.25256161436124924,0.15825141198855458,2.070354819100696e-09
1517,0.2524784040249038,0.15860342166480754,2.2556408262067843e-09
1518,0.25240468630876045,0.1589130191812391,1.7261719860547739e-09
1519,0.2523409224551374,0.15917903710944514,1.912613461553502e-09
1520,0.25228750678142536,0.15940050050408386,1.7733663378321245e-09
1521,0.2522447656917517,0.15957661345485388,1.3055080792409455e-09
1522,0.25221295698348495,0.15970674748559632,2.011892192239774e-09
1523,0.2521922694228941,0.15979043188438505,1.4097895393807798e-09
1524,0.25218282256789665,0.15982734601873627,1.4384196625795785e-09
1525,0.2521846668198464,0.15981731366761595,1.393000695763584e-09
1526,0.25219778369058476,0.15976029938499944,2.71364621314971e-09
1527,0.2522220862754347,0.1596564068967315,1.2192082256867692e-09
1528,0.2522574199273186,0.1595058795218173,1.7016797056735609e-09
1529,0.2523035631316572,0.15930910259960546,1.7029279958112372e-09
1530,0.25236022858604706,0.15906660789420604,1.331648835598736e-09
1531,0.2524270644928454,0.15877907993552262,2.6288851643719266e-09
1532,0.25250365607659575,0.15844736424106132,1.4391473333431057e-09
1533,0.2525895273416447,0.15807247734274596,2.021169252216758e-09
1534,0.25268414308820236,0.1576556185167854,1.8745164358289154e-09
1535,0.2527869112074116,0.15719818308061392,1.4227182472112837e-09
1536,0.2528971852776042,0.1567017770773946,2.823677598904898e-09
1537,0.2530142674847273,0.15616823311387176,2.1332066011873876e-09
