step,takagi_r1,takagi_r2,takagi_r3,takagi_r4
591,0.38491125178470076,0.310893888467113,0.2975258840784391,3.6485414710266524e-09
592,0.3851716356480348,0.30806542187003677,0.3001197099051932,2.1374631790269323e-09
593,0.38529099738112244,0.3053160700489719,0.30276439361363905,2.6527004602634634e-09
594,0.38527054021822266,0.30545599251310945,0.3026492702966811,3.980369479909613e-09
595,0.3851107454631764,0.3081912787756634,0.30006863006442575,2.6355911788524274e-09
596,0.3848113743577292,0.31096749447206484,0.29757815255829045,1.971749631147101e-09
597,0.38437150912047824,0.3137820989841355,0.2951824362438917,2.9230892651131492e-09
598,0.38378963186897364,0.31663251561755074,0.29288684138571663,2.9073984753208092e-09
599,0.3830637401976686,0.31951588392022023,0.2906976164363517,5.741655667295912e-09
600,0.38219149797546653,0.32242882436420084,0.28862197668873174,3.0661090411259774e-09
601,0.38117041930921364,0.3253672225721176,0.28666812737496156,4.359885445737848e-09
602,0.3799980824945553,0.3283260409986295,0.2848452236495288,3.1525098820719292e-09
603,0.37867236910144614,0.3312991666919992,0.28316326096725214,2.511245862085227e-09
604,0.37719172115593097,0.3342793041897611,0.28163289157191684,9.462758219711534e-10
605,0.37555540682279065,0.33725792244598635,0.2802651663816053,2.616758555563291e-09
606,0.37376378232487567,0.3402252636512081,0.2790712065566649,1.5609756469967677e-09
607,0.37181853543476795,0.343170419652735,0.27806181527824736,1.4645988445343453e-09
608,0.36972289421774235,0.34608147829875247,0.2772470472396968,2.7877370946260123e-09
609,0.3674817843002296,0.3489457374902729,0.2766357602122579,3.4729383605036545e-09
610,0.36510191923034324,0.35174997934656815,0.27623517867450054,2.7274147514199362e-09
611,0.3625918117497929,0.35448079123670284,0.27605050267936204,3.91768783500119e-09
612,0.35996169897753144,0.3571249152630782,0.2760845948271536,2.623701610858976e-09
613,0.35966960394027336,0.35722338121737324,0.2763377738319535,2.7005245721775786e-09
614,0.36210295803811693,0.35438998159119517,0.2768077348290032,1.6868805957248759e-09
615,0.3644142233212741,0.3514756409636779,0.2774896051812577,2.4718494282012946e-09
616,0.3665940262756124,0.34849516860275986,0.27837613168678,3.888835166907842e-09
617,0.3686345344635303,0.3454636728202809,0.2794579827017018,3.1737262120855265e-09
618,0.37052953410802225,0.3423961969360781,0.28072413863208967,1.5212589615853248e-09
619,0.3722744248621226,0.33930738425923074,0.28216233787318384,2.037157118409212e-09
620,0.3738661384700381,0.3362111917988788,0.2837595431840234,3.73571387070627e-09
621,0.3753029933645285,0.33312066685977304,0.28550239546429557,1.582229194311497e-09
622,0.376584500701252,0.33004779444875004,0.2873776270770398,3.901829573783382e-09
623,0.3777111388035449,0.3270034173753698,0.2893724139960211,4.156285728087033e-09
624,0.37868411269619445,0.32399722573499207,0.2914746538566433,4.341257723957365e-09
625,0.37950511376939433,0.32103780850683006,0.2936731643602062,2.3341081783578303e-09
626,0.3801760921448141,0.3181327574013842,0.29595780267297517,2.5607532228590035e-09
627,0.38069905150381284,0.31528881174863094,0.2983195111010332,2.638845976912169e-09
628,0.38107587337903304,0.3125120328848077,0.3007502973630068,5.068931166583926e-09
629,0.3813081754740742,0.30980799686265054,0.30324315941156843,2.768198116470663e-09
630,0.3813972066022587,0.30718199507070026,0.3057919652863748,2.777433058687967e-09
631,0.38134377935547886,0.3083912982720758,0.30463923324199155,3.785189439522543e-09
632,0.3811482405761793,0.31103627701938,0.3021850201729573,1.7923958349316636e-09
633,0.38081047900470805,0.3137223595397137,0.29982493815285494,2.4256102889906065e-09
634,0.3803299689768749,0.31644513930293855,0.2975649875958479,2.995748060223581e-09
635,0.37970584861069506,0.3192001411711889,0.29541169871968287,3.4988924373336646e-09
636,0.3789370304125062,0.3219826246320985,0.29337220343873704,2.6611033904863374e-09
637,0.3780223415376933,0.3247874017243914,0.2914542610990638,1.8378782709044798e-09
638,0.376960689980894,0.327608677090186,0.2896662324774326,1.6749870141482735e-09
639,0.37575125171295515,0.3304399176032342,0.28801699780366824,3.764087993978568e-09
640,0.3743936722561247,0.3332737588359807,0.286515816630135,2.74939038677327e-09
641,0.37288827449624856,0.33610195504926693,0.28517213028028277,4.3051151028879404e-09
642,0.3712362628502094,0.33891537823608,0.28399531135817885,5.02187144697434e-09
643,0.36943991248936886,0.34170406989030144,0.2829943692259188,3.0037959412529756e-09
644,0.36750273146612505,0.3444573465542765,0.282177625092863,3.173597873991229e-09
645,0.3654295836096229,0.3471639568995432,0.2815523748542601,3.0345582664736995e-09
646,0.3632267612057278,0.3498122843343286,0.28112456137114755,3.2932164467664927e-09
647,0.36090199889364394,0.35239058527589184,0.2808984797694895,3.834053068155435e-09
648,0.3584644238537546,0.35488724975124425,0.2808765389428563,2.070694093396364e-09
649,0.35729106840977304,0.3559244419683763,0.28105909943893764,1.9586467240804802e-09
650,0.35959148879965414,0.35329356474108004,0.2814444023758725,3.4625874788670596e-09
651,0.3617788441688383,0.3505841867457147,0.28202859650934164,4.803634909566762e-09
652,0.3638445401532077,0.3478093275869626,0.28280586199286856,4.32533880580247e-09
653,0.36578118829211104,0.34498235522017484,0.28376862090737864,3.3126809890070973e-09
654,0.3675826799105837,0.3421167086314621,0.2849078174396971,5.214573912005663e-09
655,0.369244198924205,0.3392256372247649,0.28621324557678557,2.8200719968118457e-09
656,0.3707621769229412,0.3363219719867027,0.2876738998513073,1.5699317618290785e-09
657,0.3721341979297905,0.33341794001337205,0.2892783250465096,2.358903060901063e-09
658,0.37335886314084,0.33052502982324694,0.2910149434442229,2.009579445803848e-09
659,0.3744356275834491,0.32765391059828425,0.2928723424961178,3.052644306397879e-09
660,0.3753646210305521,0.32481440456021016,0.29483951092435,2.8984562193267036e-09
661,0.37614646488770487,0.32201550842612514,0.2969060164746929,1.927267946098239e-09
662,0.3767820954177145,0.31926545745858703,0.2990621232782903,1.6525569806686553e-09
663,0.3772726018967475,0.31657182404326256,0.301298850667081,2.378369591802003e-09
664,0.3776190863831976,0.31394164189435014,0.30360797818424157,2.8390198208782565e-09
665,0.3778225499377387,0.3113815467422926,0.3059820034581227,2.1936588208298894e-09
666,0.3778838084929843,0.30889792451787945,0.3084140607052602,2.966057823758481e-09
667,0.37780344019198814,0.3108978080930023,0.3064970584449213,2.5927381035582896e-09
668,0.37758176489212414,0.3134272922342264,0.3041852669624122,2.8380384753520805e-09
669,0.37721885561548374,0.3159967978918727,0.3019690249405595,2.3753313521233444e-09
670,0.37671458094284643,0.31860069068248575,0.299855061212951,2.80836549227438e-09
671,0.3760686766097799,0.32123326027509186,0.29785042605195017,1.8911391600063632e-09
672,0.3752808437901844,0.3238885713186905,0.29596252294266745,2.8415719559190215e-09
673,0.37435087068320116,0.3265603290807069,0.29419909996931254,3.2167284811800995e-09
674,0.373278773023252,0.3292417664781543,0.29256819743424545,2.6554261827120383e-09
675,0.3720649480205796,0.33192555873884716,0.29107805008909754,1.8818081531952684e-09
676,0.37071033506973977,0.3346037712309027,0.2897369446305776,4.031790012564131e-09
677,0.3692165754456216,0.3372678449375522,0.28855303588891645,3.9561857614453404e-09
678,0.367586162296014,0.3399086225507299,0.28753412830041175,2.232254967688185e-09
679,0.3658225717228264,0.34251641618332407,0.2866874325748389,3.483126489058374e-09
680,0.3639303658121868,0.34508111530379076,0.28601931059602187,4.142581240779211e-09
681,0.36191525928783463,0.34759233081492763,0.2855350240979017,2.978448201743117e-09
682,0.3597841431128011,0.35003956845690576,0.2852385040845886,1.9742899639040076e-09
683,0.3575450608339724,0.35241242220816904,0.2851321579196668,3.7385182787999795e-09
684,0.3552071366051624,0.3547007764106517,0.28521672926349545,3.2267206663813227e-09
685,0.3568950042554256,0.35278045735975605,0.285491222589916,2.843803412935091e-09
686,0.35898615024213226,0.3502759151575688,0.2859528991428224,2.2356365743972042e-09
687,0.3609660853444179,0.3477050188837009,0.28659734543002224,4.184950310953569e-09
688,0.36282762578567523,0.3450796868415227,0.28741860939996683,3.5001465224715155e-09
689,0.36456460931164414,0.3424120330711319,0.2884093940544704,3.1705609901576353e-09
690,0.3661719262822261,0.33971416030650875,0.2895612940697221,1.9738977054246236e-09
691,0.36764550638850063,0.3369979714005824,0.290865058467942,3.758708198217284e-09
692,0.3689822649495498,0.3342750089956499,0.2923108616643977,2.8811873465879375e-09
693,0.37018001525869637,0.33155633050443833,0.2938885661927444,4.848670444325949e-09
694,0.37123735515376094,0.32885242244788015,0.29558796274869753,2.091067326885097e-09
695,0.3721535368358288,0.3261731552055357,0.29739897642253815,3.3820169622919326e-09
696,0.37292832902503054,0.3235277765438,0.29931183162138447,2.329435699202594e-09
697,0.37356187996928336,0.3209249400728133,0.3013171717748603,1.5728133135493316e-09
698,0.3740545888015175,0.3183727631252156,0.30340613314477943,3.6107469229462557e-09
699,0.3744069914632464,0.3158789074446064,0.3055703747230205,2.3464713710932724e-09
700,0.37461966604163255,0.31345067545539235,0.30780206822686956,3.7001700368935722e-09
701,0.37469316102501316,0.31109511466386985,0.3100938536099707,3.171525755808908e-09
702,0.3746279487415883,0.3124387663853293,0.30881912281237994,2.3331560382536604e-09
703,0.3744244051364489,0.31483014352064775,0.30662954668835946,5.036482926840723e-09
704,0.3740828160562419,0.3172615148340868,0.3045332679198392,1.9554754135255236e-09
705,0.3736034093176363,0.31972648679118104,0.30253726964414085,2.0654280345037198e-09
706,0.3729864109930894,0.32221862545181607,0.300648678626334,3.22887294321932e-09
707,0.3722321235140753,0.3247313450753163,0.2988747782652506,2.8827677632901447e-09
708,0.371341022338964,0.3272578085622556,0.2972229890109584,2.701748859882765e-09
709,0.370313867052793,0.3297908454643228,0.2957008140835239,2.0504862697248253e-09
710,0.3691518218805674,0.3323228926787101,0.29431575006655253,3.2959182771297653e-09
711,0.36785657975803754,0.3348459621035276,0.2930751639511722,3.79176953983413e-09
712,0.36643048339896694,0.3373516384157272,0.29198614047168103,2.765654516935153e-09
713,0.3648766363348851,0.33983110871729716,0.29105530597849777,2.7319047965891455e-09
714,0.36319899680227247,0.3422752240933933,0.2902886374403332,3.3274057324265463e-09
715,0.3614024477241855,0.3446745912039245,0.2896912671978569,3.3417929956547053e-09
716,0.3594928369568396,0.3470196900103084,0.28926729551609887,2.0907839884285557e-09
717,0.35747698346812695,0.34930101179415,0.28901962352656474,2.623601764901955e-09
718,0.35536264713042104,0.351509209958601,0.2889498186053518,2.9640621790347596e-09
719,0.3536352549227507,0.35315846220724595,0.289058022515307,1.986364422232627e-09
720,0.35567058389815726,0.3508738371806394,0.28934290982328165,3.394994788945594e-09
721,0.35760723658025717,0.3485188260416902,0.28980170043200265,3.4334195662434154e-09
722,0.35943796880830153,0.3461039782780698,0.29043022592764356,2.4655959365976216e-09
723,0.36115633795562646,0.34364017630013377,0.2912230453110135,3.5382525553820885e-09
724,0.362756756025797,0.34113846978632695,0.29217360202935905,3.3525371278276148e-09
725,0.36423450890502485,0.33860991633540477,0.29327441145686817,1.721478466450071e-09
726,0.36558574269063526,0.3360654369320747,0.29451726634327835,3.4034272938051804e-09
727,0.3668074202331472,0.33351569320366486,0.2958934473456782,2.734998132037633e-09
728,0.3678972528055676,0.33097099147281256,0.2973939264930386,2.0844958315782588e-09
729,0.36885361303478365,0.328441216425977,0.2990095530867494,2.234675085303025e-09
730,0.36967543586515966,0.3259357950400655,0.30073121381531337,2.903468157672206e-09
731,0.3703621144137625,0.3234636894199231,0.3025499614396691,2.962762816246204e-09
732,0.370913397211231,0.321033415521783,0.30445710900054324,1.9845927575675745e-09
733,0.3713292926201378,0.3186530834360737,0.3064442888882695,3.867714916442104e-09
734,0.3716099853055455,0.31633045398893406,0.308503478154937,3.6816986935101128e-09
735,0.37175576860811543,0.3140730058687612,0.3106269930712349,3.0133892245765003e-09
736,0.37176699562161053,0.3128074571314563,0.3118880072442034,2.346685090339826e-09
737,0.3716440507578605,0.3150377475282503,0.30978258585973123,2.657875122073362e-09
738,0.37138734261984546,0.3173109256150115,0.30776379182815006,4.435536046933863e-09
739,0.37099731810209174,0.31962015711396924,0.30583864775535374,2.207995002361788e-09
740,0.3704744967876679,0.32195862786899043,0.30401418141916947,4.323013700183806e-09
741,0.36981952389792044,0.32431946082341956,0.30229743698623807,3.9117775026912345e-09
742,0.3690332392632353,0.32669563964389653,0.30069546170482203,2.5205482900657584e-09
743,0.36811675901972596,0.32907994401016616,0.2992152661753833,2.1861309595755318e-09
744,0.367071566013475,0.33146490103275944,0.29786375768308,2.5866479780711894e-09
745,0.36589960424578183,0.33384275652228335,0.2966476476625262,3.132381327893189e-09
746,0.364603372173944,0.3362054688960956,0.2955733361064077,2.537391937196347e-09
747,0.3631860093611959,0.33854472736433167,0.29464677753443363,3.982234755258985e-09
748,0.361651370921541,0.3408519947057137,0.2938733348724109,2.787912191953534e-09
749,0.36000408449895455,0.3431185734740842,0.2932576290815047,2.8306377471416337e-09
750,0.3582495852032419,0.3453356929534968,0.2928033934355252,4.17732384088631e-09
751,0.3563941250081432,0.3474946127182297,0.2925133417894202,2.3291280706750254e-09
752,0.35444475456476,0.34958673738940327,0.2923890598779068,3.7248529945304334e-09
753,0.35240927710612113,0.351603736249662,0.29243092756776984,2.5069733119623815e-09
754,0.3535376608998404,0.35029617597906404,0.2926380780985988,3.435299101228376e-09
755,0.3553810541942755,0.3481145191658009,0.2930083978302614,1.848698693123022e-09
756,0.35712704429405284,0.34587384576597807,0.2935385671120137,1.4348445759403954e-09
757,0.35876941878429985,0.3435840406328197,0.2942241399017561,2.9627444922005697e-09
758,0.36030267530521415,0.34125520406790333,0.29505965701499526,3.212330495794543e-09
759,0.36172204689288756,0.3388975236132704,0.29603878565779224,2.5412975220934833e-09
760,0.36302350203801337,0.3365211545416884,0.2971544764046366,2.7808828612527273e-09
761,0.3642037211744205,0.33413611470629667,0.2983991281237484,3.5696279664488653e-09
762,0.3652600527587568,0.3317521980907048,0.2997647515202282,3.646102171055774e-09
763,0.36619045319571725,0.3293789098495377,0.30124312285589755,3.2727689546890178e-09
764,0.36699341555032744,0.3270254240020556,0.30282592083952803,4.377360353689157e-09
765,0.36766789227018154,0.3247005633762903,0.3045048414558457,2.333332075786477e-09
766,0.36821321705695775,0.3224128000064114,0.30627168741155153,2.032019567566239e-09
767,0.3686290306450742,0.3201702730329416,0.30811843074540707,2.1663134992345155e-09
768,0.36891521464464405,0.3179808202791592,0.31003724884538814,3.4429778277669297e-09
769,0.369071836863163,0.31585201908291743,0.31202053555659287,2.8419008550963658e-09
770,0.36909911070187285,0.3140608902118812,0.3137912316361551,1.9983134448668424e-09
771,0.36899737037883046,0.3161510882716366,0.31180564999931687,2.08394889436111e-09
772,0.3687670628945812,0.3182840378413286,0.30990233608808465,2.823272996728255e-09
773,0.36840875684625896,0.32045272667855723,0.3080882522534747,2.036615807397694e-09
774,0.36792316741958364,0.32265016443868033,0.30637027857963245,1.918875692342042e-09
775,0.3673111961482284,0.324869324867492,0.3047552137004803,2.9940648835292138e-09
776,0.3665739833295371,0.32710309244826485,0.30324975678477656,3.3206533019149057e-09
777,0.3657129703335451,0.32934421765610267,0.3018604693556826,3.183316384203604e-09
778,0.3647299684568723,0.33158528446449653,0.30059371678292846,2.9470459073638977e-09
779,0.3636272304836704,0.3338186930839914,0.2994555905836438,2.6029560727827898e-09
780,0.36240752076195343,0.3360366600912367,0.2984518140390984,2.669382026089757e-09
781,0.3610741794315228,0.33823123713907366,0.297587634999426,2.2292511379152046e-09
782,0.3596311764958705,0.3403943483518587,0.29686771100211795,3.694870268294061e-09
783,0.3580831517532688,0.3425178453523627,0.29629599284996805,2.240859673876309e-09
784,0.35643543721254767,0.3445935777057042,0.2958756134533754,2.715037381590983e-09
785,0.3546940595110962,0.3466134754872341,0.29560878892808273,2.134479108550362e-09
786,0.3528657209882854,0.34856963977935035,0.2954967385756399,1.9188876321317186e-09
787,0.3509577593745841,0.35045443626802825,0.29553962943767703,3.2025353122930774e-09
788,0.3522605868176673,0.34897808743341086,0.29573654965107166,1.8933573631339826e-09
789,0.3539812539969927,0.3469351152182702,0.2960855129528143,1.7413598702399232e-09
790,0.3556101140140486,0.3448376587569897,0.2965834945630691,2.119262845934089e-09
791,0.3571414143565809,0.34269483983617677,0.29722649652136846,3.0354722926950844e-09
792,0.35857001354750556,0.34051598204993694,0.2980096385797581,3.2636743827814505e-09
793,0.3598914017065107,0.33831050835604926,0.2989272691591125,3.5523317332323033e-09
794,0.36110170193654256,0.3360878450546384,0.29997308979038745,2.061064882395848e-09
795,0.3621976538086642,0.3338573364165474,0.30114028596266856,3.64328862604019e-09
796,0.36317658129872216,0.3316281732225323,0.3024216573835092,2.678319098035139e-09
797,0.3640363483611477,0.32940933733172734,0.30380974125903754,2.7684328995259827e-09
798,0.3647753058694394,0.32720956318535593,0.30529692320957796,3.0695583700215045e-09
799,0.3653922339031252,0.3250373159681184,0.30687553171417076,3.76178266153713e-09
800,0.36588628333853074,0.3229007850757583,0.30853791338424585,9.958799658008085e-10
801,0.36625692044637376,0.32080789063091114,0.31027648777729405,2.4895824840793027e-09
802,0.3665038777638271,0.3187663000847779,0.31208378177609347,3.049106421125497e-09
803,0.3666271139449279,0.31678345145362335,0.31395244470918227,3.6704037917040225e-09
804,0.3666267846487799,0.31587524633488473,0.3148665794654974,1.1707133087261959e-09
805,0.3665032258392511,0.3178450605402164,0.31302274082395093,3.0704379587257907e-09
806,0.36625695017223503,0.3198548381209107,0.3112588349179957,3.997480316614466e-09
807,0.3658886564576944,0.32189757232330146,0.3095816166074422,3.0017675706643375e-09
808,0.3653992515179441,0.32396626096006564,0.3079976981781038,4.38728457324285e-09
809,0.36478988313227473,0.32605386887603705,0.30651353818165844,1.8065623459581219e-09
810,0.36406198217283037,0.328153294349953,0.30513541563868457,3.0376847044895733e-09
811,0.3632173115127722,0.3302573426817874,0.30386938897415855,7.061635356635957e-10
812,0.3622580188455018,0.3323587097398404,0.3027212400468973,3.6743523155810525e-09
813,0.3611866902189183,0.33444997763457507,0.3016964046889947,3.3001760520559562e-09
814,0.36000640089116814,0.3365236239599718,0.30079989223330034,3.362842301490123e-09
815,0.35872076008462184,0.3385720452193557,0.30003619750560656,1.864270848624086e-09
816,0.3573339463792404,0.34058759416459755,0.2994092096104254,2.664817947811827e-09
817,0.355850730861361,0.3425626298714476,0.2989221224572095,2.407193223973565e-09
818,0.3542764857298323,0.34448957850728756,0.2985773522759577,1.85474257529998e-09
819,0.35261717683851956,0.34636100198573155,0.2983764672945955,3.5242063815392663e-09
820,0.35087933958028467,0.3481696711108634,0.29832013426449683,2.9613718248234266e-09
821,0.3499086394501415,0.3490700385291553,0.2984080856356539,2.3281129318913826e-09
822,0.35157131408024567,0.347196812275004,0.2986391099559728,2.1623792170007403e-09
823,0.35315151954162677,0.3452676058214587,0.299011066599696,1.2099530866094953e-09
824,0.3546435518042952,0.3432906936887454,0.2995209243503093,2.6508939651817398e-09
825,0.3560422197500867,0.34127459739851196,0.30016482182168536,3.600417508738872e-09
826,0.35734287255179564,0.3392280012706144,0.3009381463419098,8.309213199623367e-10
827,0.3585414122974106,0.3371596704148452,0.3018356268681035,3.0675498164226124e-09
828,0.35963429218262577,0.33507837446687366,0.30285143582996066,2.7440039899116896e-09
829,0.36061850149590585,0.3329928200380595,0.3039792945502657,3.1241496621649822e-09
830,0.36149153938064443,0.33091159408464393,0.3052125770506541,2.8664329431513533e-09
831,0.36225137993147866,0.32884311952609363,0.3065444075683268,2.139669906944134e-09
832,0.36289643154236506,0.3267956235299333,0.3079677479036223,2.290735168188375e-09
833,0.3634254935700841,0.3247771179999745,0.30947547169412426,2.6736761990909904e-09
834,0.3638377133238565,0.3227953910130962,0.31106042377213344,2.98102759936081e-09
835,0.36413254616777474,0.320858007288267,0.31271546382247517,2.3720158066952468e-09
836,0.36430972116254917,0.3189723152667793,0.3144334945471721,2.7228988765389177e-09
837,0.3643692142129897,0.31714545804772976,0.3162074754126386,4.242329274073196e-09
838,0.36431123016168454,0.3180304237730962,0.31538438526045565,1.8350289485679397e-09
839,0.3641361947068001,0.319895405716379,0.31369586296177787,2.7525602602120934e-09
840,0.36384475644684744,0.32179551936267436,0.31208647881247636,3.2396398944555123e-09
841,0.36343779878685684,0.323723873567935,0.31056264010415824,2.9797505377362475e-09
842,0.3629164608948202,0.3256735650503768,0.30913056266290606,3.4704827034659143e-09
843,0.36228216638928945,0.3276376568803027,0.3077962492357522,3.1785176216268203e-09
844,0.3615366579840449,0.3296091610600559,0.3065654566521534,2.268822659812482e-09
845,0.36068203593105574,0.3315810275818554,0.3054436518209519,2.944197173945767e-09
846,0.3597207978079756,0.3335461418975254,0.3044359574409682,4.249270214434751e-09
847,0.35865587701221113,0.3354973321801049,0.3035470891278052,3.5210265264501662e-09
848,0.3574906772707878,0.3374273871228679,0.3027812864383094,2.519095003034804e-09
849,0.35622910057111173,0.3393290843335264,0.30214224094786424,3.058882414778128e-09
850,0.35487556617274973,0.3411952286754321,0.30163302504205314,3.1509711156450586e-09
851,0.35343501877437955,0.3430186992256322,0.30125602536520185,3.098805703642001e-09
852,0.3519129244695156,0.344792502908512,0.30101288487825034,2.9432600576211178e-09
853,0.3503152538008398,0.3465098323707771,0.30090445719224435,2.7399648465019603e-09
854,0.3486484519728462,0.34816412533115393,0.3009307762636794,1.3705888539825816e-09
855,0.3497491224984221,0.34691939705129055,0.30109104369689155,3.301168968694831e-09
856,0.35125892122076713,0.34513534770442256,0.30138363485946107,2.14834909651068e-09
857,0.35268802230569607,0.343303882664166,0.3018061238661928,2.539379439229535e-09
858,0.3540313679109816,0.34143283455181417,0.3023553263270274,2.46840689067844e-09
859,0.35528436901363664,0.33953022098309865,0.3030273576875209,3.0639408606503916e-09
860,0.3564429216628534,0.33760417592117364,0.3038177041094945,4.368388423903304e-09
861,0.35750341195424,0.3356628840836999,0.3047213022140385,2.37696976340616e-09
862,0.35846271036678906,0.33371452085251446,0.3057326236795838,2.5575916857172123e-09
863,0.35931815672761536,0.3317671996187156,0.30684576066218333,2.9670054213736616e-09
864,0.3600675375712691,0.3298289278709913,0.3080545082613876,2.2348052351834335e-09
865,0.36070905801369296,0.32790757265437576,0.3093524407469889,2.333765016608438e-09
866,0.361241310454452,0.3260108353431505,0.31073297892779445,3.332113312726352e-09
867,0.3616632424574134,0.3241462350323522,0.3121894468153444,1.724137899711638e-09
868,0.36197412605354296,0.32232109929557884,0.313715116546833,3.920854671272296e-09
869,0.3621735304812111,0.3205425606103924,0.3153032413240275,3.40251654509364e-09
870,0.3622613000547412,0.31881755643450294,0.3169470768521304,2.4370419592082584e-09
871,0.3622375384569217,0.318639892390654,0.3171528307350748,3.785407363181443e-09
872,0.36210260031063,0.32037497303618306,0.31555493473193225,3.837780480955367e-09
873,0.3618570904208021,0.32214561523349294,0.3140302247099077,2.760325218353964e-09
874,0.3615018706101848,0.3239451177537117,0.31258485497893246,2.633121606546855e-09
875,0.361038073617818,0.3257667704882452,0.3112247644023901,3.2110305340388126e-09
876,0.36046712310380946,0.3276038433905057,0.30995565536115227,2.1435114859319013e-09
877,0.3597907584229894,0.3294495777616685,0.3087829645550383,3.362061425136917e-09
878,0.35901106250898795,0.33129718183102513,0.30771182564262517,2.558116137415037e-09
879,0.3581304909650926,0.3331398322374726,0.30674702435593243,2.673351127371528e-09
880,0.357151900304668,0.3349706825907133,0.30589294736362305,3.9176531506755925e-09
881,0.3560785732363765,0.33678287979736027,0.3051535267544364,3.2379800855294885e-09
882,0.35491423895905194,0.3385695883016723,0.30453218252703695,2.9874970130804557e-09
883,0.35366308662352436,0.3403240218414089,0.30403176585833364,3.057929494054913e-09
884,0.3523297704319117,0.3420394817889234,0.3036545061386178,3.365963351371385e-09
885,0.3509194052672516,0.34370940067102246,0.303401964777046,2.6403243471120598e-09
886,0.3494375522560194,0.34532738907306804,0.3032749985782316,3.766345863354249e-09
887,0.3478901942312382,0.3468872838639625,0.30327373507206473,2.178784874910714e-09
888,0.3483831955523091,0.34628370164500355,0.3033975615675291,8.588154670014262e-10
889,0.34980955261256363,0.34462479003230156,0.30364512894086904,3.3659809997683236e-09
890,0.3511611408027535,0.342920470609008,0.3040143703194521,4.601584609254875e-09
891,0.35243313581801833,0.3411779959568156,0.30450253395611887,2.588966438643094e-09
892,0.3536211280599392,0.33940480297681347,0.30510622877813315,2.0339973891780624e-09
893,0.3547211388136496,0.33760845536447937,0.3058214804072559,2.23260352584543e-09
894,0.3557296276707159,0.3357965877694894,0.30664379493632204,2.237206295528791e-09
895,0.35664349157219577,0.333976853565733,0.3075682274469423,3.5737604404517438e-09
896,0.357460056333196,0.33215687779449216,0.30858945217458555,2.9919349142262235e-09
897,0.3581770619148479,0.33034421639015027,0.3097018313619605,3.2399047832896466e-09
898,0.3587926430088059,0.3285463222913869,0.31089948016181584,3.603174272350726e-09
899,0.35930530668072785,0.3267705185208853,0.3121763254156015,2.535729200863924e-09
900,0.3597139088805008,0.3250239778197861,0.3135261566973978,2.2565919860651307e-09
901,0.36001763157477534,0.3233137079809099,0.314942668624389,2.7704295747584606e-09
902,0.360215962104779,0.32164654166182655,0.31641949405060854,3.2719001098226398e-09
903,0.36030867613669076,0.3200291291925938,0.31795022834114056,2.2270274631631603e-09
904,0.360295825272364,0.31952844543920006,0.31846793273396057,2.4181080269322412e-09
905,0.36017773004452647,0.3211477068671141,0.3169692200944674,4.028705640024389e-09
906,0.35995497865152987,0.3228015651307202,0.31553905657852,4.297563999625437e-09
907,0.35962843140974965,0.32448356321837646,0.31418329340720436,3.347744444745448e-09
908,0.35919923053294095,0.3261872319991031,0.312907551520629,1.9350677873126084e-09
909,0.3586688145022514,0.3279060873318569,0.3117171999226073,2.272681245584629e-09
910,0.35803893598242115,0.32963362860498063,0.310617328149313,3.3691991896899225e-09
911,0.357311681982702,0.33136334023959246,0.30961271291289244,3.899209608976705e-09
912,0.3564894947683392,0.3330886974237101,0.3087077794642024,3.161626867958199e-09
913,0.355575191912117,0.3348031770087822,0.3079065587070456,3.1494656029147973e-09
914,0.3545719838455499,0.3365002741137843,0.30721264154736105,4.143144705175188e-09
915,0.3534834873326357,0.3381735245642887,0.3066291323410955,4.017817781861317e-09
916,0.35231373344782646,0.33981653286830227,0.30615860358113095,3.3102216923887244e-09
917,0.35106716889020073,0.3414230050228854,0.3058030541081797,4.521301386518738e-09
918,0.3497486497969412,0.3429867850822807,0.305563873122243,2.5176111862947914e-09
919,0.34836342761312655,0.3445018941250066,0.3054418121005116,3.3075748236618967e-09
920,0.3469171270068818,0.3459625700561271,0.30543696639859885,3.0215118151255215e-09
921,0.34736330658774883,0.345415716259408,0.30554876784361856,1.8297749537359452e-09
922,0.34869888976380947,0.34386547097609244,0.30577598905277803,3.1781315716181355e-09
923,0.3499644305329894,0.342272932325919,0.30611675957396645,4.622639561097103e-09
924,0.3511553921152682,0.34064486129387345,0.30656859329647357,2.844310769501492e-09
925,0.35226761123334327,0.3389881906036115,0.3071284259728689,4.284244447573578e-09
926,0.3532973126632985,0.33730997602321594,0.30779266117540466,1.4193036411759246e-09
927,0.3542411169687768,0.33561734870336357,0.3085572226206464,1.7549670981067406e-09
928,0.35509604168784087,0.333917470022851,0.3094176105597335,8.193664484080854e-10
929,0.35585949661218974,0.33221749014820895,0.31036895985886326,2.925944152481682e-09
930,0.3565292741097479,0.33052451117593407,0.31140609748046827,4.018649128557965e-09
931,0.35710353567572706,0.32884555534554105,0.31252359730219653,4.6969710038774774e-09
932,0.35758079604344056,0.32718753841834186,0.31371583055053726,2.235882667470975e-09
933,0.35795990624108026,0.32555724793843044,0.3149770105451503,1.3534815613456002e-09
934,0.35824003694768,0.3239613257533995,0.31630123091311585,4.633966457503141e-09
935,0.35842066338897527,0.32240625389282423,0.3176824969052117,3.4246713566510184e-09
936,0.35850155283407903,0.3208983426973805,0.3191147498987708,8.749023999006915e-10
