step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
4377,3.392591660227751e-15,2.4921747882988843e-05,0.33332930153372486,0.3333582550812163,0.33331244338505894
4378,3.675307631913397e-15,2.5450081512723433e-05,0.3333275924895821,0.33335878341484604,0.33331362409557186
4379,3.81666561775622e-15,2.5867312161809153e-05,0.33332591528909206,0.3333592006454951,0.33331488406541276
4380,3.9580236035990435e-15,2.6172132026214268e-05,0.3333242769721289,0.33335950546535953,0.3333162175625116
4381,3.9580236035990435e-15,2.6363719331234936e-05,0.33332268438248636,0.33335969705266455,0.3333176185648491
4382,4.099381589441866e-15,2.6441739750360238e-05,0.33332114413940306,0.3333597750730837,0.33331908078751316
4383,3.9580236035990435e-15,2.6406345738527737e-05,0.33331966261016555,0.33335973967907184,0.3333205977107627
4384,4.099381589441866e-15,2.62581737958123e-05,0.33331824588389863,0.3333595915071291,0.3333221626089722
4385,3.675307631913397e-15,2.5998339677812954e-05,0.333323768580329,0.33331689974665984,0.33335933167301113
4386,3.675307631913397e-15,2.5628431584656663e-05,0.33332540857715437,0.33331562965792766,0.33335896176491797
4387,3.533949646070574e-15,2.5150501366921763e-05,0.3333270754367084,0.3333144407285914,0.33335848383470024
4388,2.8271597168564595e-15,2.456705378822699e-05,0.33332876191235594,0.3333133377005225,0.33335790038712154
4389,2.6858017310136362e-15,2.388103390887908e-05,0.3333304607049449,0.3333123249278128,0.3333572143672422
4390,2.2617277734851675e-15,2.309581264020588e-05,0.33333216449427294,0.33331140635975365,0.3333564291459735
4391,1.9790118017995217e-15,2.2747807713996426e-05,0.3333338659705004,0.3333105855256193,0.3333555485038803
4392,1.5549378442710527e-15,2.3467812013400202e-05,0.3333355578653761,0.3333098655213199,0.3333545766133039
4393,1.766974823035287e-15,2.4084335369656262e-05,0.33335351801888935,0.33333723298314705,0.33330924899796366
4394,1.8376538159566985e-15,2.459518095360158e-05,0.333352377616604,0.3333388842310164,0.3333087381523797
4395,1.766974823035287e-15,2.499861370702794e-05,0.33335116063134856,0.3333405046490251,0.3333083347196263
4396,1.766974823035287e-15,2.5293365816858593e-05,0.33334987259325344,0.33334208743923,0.33330803996751646
4397,1.6962958301138756e-15,2.5478640164278143e-05,0.3333485193127721,0.33334362599405887,0.33330785469316904
4398,1.5549378442710527e-15,2.5554111738490537e-05,0.33334710685468144,0.3333451139237237,0.3333077792215948
4399,1.6962958301138756e-15,2.5519927018213817e-05,0.33334564151110335,0.33334654508258144,0.3333078134063151
4400,1.6962958301138756e-15,2.5376701328350126e-05,0.3333441297736632,0.3333479135943319,0.33330795663200496
4401,2.2617277734851675e-15,2.512551420197351e-05,0.33330820781913134,0.33334257830491454,0.3333492138759542
4402,2.5444437451708133e-15,2.476790276267904e-05,0.33330856543057064,0.33334099390914745,0.33335044066028185
4403,2.8271597168564595e-15,2.4305853174977354e-05,0.33330902748015834,0.33333938350271136,0.33335158901713025
4404,2.8271597168564595e-15,2.374179020570022e-05,0.3333095915431276,0.33333775408397975,0.3333526543728925
4405,3.1098756885421053e-15,2.307856494360161e-05,0.3333102547683897,0.3333361127030857,0.33335363252852457
4406,3.1098756885421053e-15,2.2319440743767682e-05,0.33331101389258955,0.3333344664315596,0.33335451967585084
4407,3.392591660227751e-15,2.197907880424621e-05,0.333311865255864,0.33333282233199846,0.33335531241213756
4408,3.675307631913397e-15,2.2674419528911915e-05,0.33331280481924197,0.3333311874278959,0.3333560077528622
4409,3.675307631913397e-15,2.326980931799394e-05,0.3333566031426513,0.3333138281835864,0.3333295686737624
4410,3.675307631913397e-15,2.376313100221905e-05,0.33335709646433553,0.33331493061000356,0.33332797292566085
4411,3.675307631913397e-15,2.4152712765457274e-05,0.33335748604609877,0.3333161070416173,0.333326406912284
4412,3.392591660227751e-15,2.4437333362270497e-05,0.3333577706666956,0.33331735212661234,0.3333248772066921
4413,3.392591660227751e-15,2.4616225393236935e-05,0.33335794955872655,0.33331866024243906,0.3333233901988343
4414,3.392591660227751e-15,2.468907662983577e-05,0.33335802240996315,0.3333200255210722,0.33332195206896464
4415,3.1098756885421053e-15,2.4656029393610446e-05,0.3333579893627269,0.33332144187520996,0.33332056876206306
4416,2.8271597168564595e-15,2.4517678001212406e-05,0.3333578510113345,0.33332290302529566,0.3333192459633699
4417,2.5444437451708133e-15,2.4275064290590898e-05,0.3333179890751324,0.3333576083976239,0.3333244025272437
4418,2.1203697876423446e-15,2.39296712637449e-05,0.33331680319465984,0.33335726300459706,0.33332593380074305
4419,1.9790118017995217e-15,2.3483414868463726e-05,0.33331569309377446,0.3333568167482018,0.33332749015802365
4420,1.6962958301138756e-15,2.2938633976066214e-05,0.3333146631997414,0.3333562719673094,0.33332906483294933
4421,1.766974823035287e-15,2.2298078596272308e-05,0.3333137175777571,0.3333556314119296,0.33333065101031334
4422,1.6962958301138756e-15,2.1564896384551613e-05,0.3333128599150594,0.33335489822971787,0.3333322418552227
4423,1.4842588513496412e-15,2.123982660684476e-05,0.33331209350672647,0.3333540759508504,0.33333383054242316
4424,1.4842588513496412e-15,2.191209011742634e-05,0.3333114212432159,0.33335316847132723,0.333335410285457
4425,1.2722218725854067e-15,2.2487733642939656e-05,0.3333369743655237,0.3333108455996904,0.33335218003478606
4426,1.2015428796639952e-15,2.2964706161976434e-05,0.33333851615992166,0.33331036862717134,0.33335111521290695
4427,1.1308638867425838e-15,2.3341387785202894e-05,0.3333400291699478,0.3333099919455481,0.333349978884504
4428,1.4135798584282298e-15,2.361659486599388e-05,0.33334150704814536,0.3333097167384673,0.3333487762133873
4429,1.6962958301138756e-15,2.3789583218636334e-05,0.3333429436247819,0.3333095437501147,0.33334751262510354
4430,2.2617277734851675e-15,2.3860049436275066e-05,0.333344332933447,0.33330947328389704,0.33334619378265595
4431,2.4030857593279904e-15,2.3828130312819606e-05,0.3333456692356727,0.3333095052030205,0.33334482556130673
4432,2.6858017310136362e-15,2.3694400376028657e-05,0.3333469470444595,0.3333096389329573,0.33334341402258316
4433,2.8271597168564595e-15,2.3459867554864733e-05,0.33334196538758676,0.3333481611466348,0.33330987346577845
4434,3.1098756885421053e-15,2.3125967004211656e-05,0.33334048600973704,0.3333493066239338,0.3333102073663291
4435,3.2512336743849282e-15,2.2694553122704075e-05,0.33333898234705767,0.33335037887273167,0.3333106387802106
4436,3.2512336743849282e-15,2.2167889806190555e-05,0.3333374609341302,0.3333513736223428,0.3333111654435271
4437,3.1098756885421053e-15,2.154863898723436e-05,0.3333359283538331,0.33335228695182084,0.3333117846943461
4438,3.1098756885421053e-15,2.0839847513165477e-05,0.33333439120899233,0.3333531153051874,0.33331249348582015
4439,2.9685177026992824e-15,2.0522171705839032e-05,0.33333285609406,0.33335385550503915,0.3333132884009008
4440,2.9685177026992824e-15,2.117143114793718e-05,0.3333313295669433,0.33335450476448125,0.3333141656685755
4441,2.8271597168564595e-15,2.1727364005130756e-05,0.333315121181555,0.3333298181211066,0.33335506069733845
4442,2.8271597168564595e-15,2.2187993281630458e-05,0.33331615051532326,0.33332832815806185,0.33335552132661495
4443,2.8271597168564595e-15,2.255175783966168e-05,0.33331724894846465,0.33332686596036243,0.333355885091173
4444,2.5444437451708133e-15,2.2817517271789267e-05,0.3333184114841756,0.33332543766521916,0.3333561508506051
4445,2.2617277734851675e-15,2.2984554962579562e-05,0.33331963287285993,0.33332404923884407,0.3333563178882959
4446,1.6962958301138756e-15,2.3052579324833733e-05,0.3333209076357108,0.333322706451631,0.33335638591265815
4447,1.6962958301138756e-15,2.3021723222604873e-05,0.3333222300891667,0.33332141485427735,0.3333563550565559
4448,1.4842588513496412e-15,2.2892541583108272e-05,0.33332359437014103,0.33332017975494255,0.3333562258749164
4449,1.2722218725854067e-15,2.2666007222726936e-05,0.33335599934055604,0.3333249944619037,0.3333190061975402
4450,9.895059008997609e-16,2.23435049068188e-05,0.33335567683824013,0.333326424220509,0.33331789894125086
4451,9.895059008997609e-16,2.19268236774095e-05,0.3333552601570107,0.33332787740164876,0.3333168624413405
4452,7.067899292141149e-16,2.1418147491292228e-05,0.3333547514808246,0.33332934768781597,0.3333159008313594
4453,8.481479150569378e-16,2.08200442144979e-05,0.3333541533775478,0.3333308287156599,0.3333150179067923
4454,4.240739575284689e-16,2.0135453021929983e-05,0.33335346878635524,0.3333323141034148,0.3333142171102299
4455,5.654319433712919e-16,1.9831815224080618e-05,0.33335270100360404,0.3333337974782866,0.33331350151810923
4456,7.067899292141149e-16,2.0459504248282467e-05,0.33335185366724013,0.3333352725036749,0.33331287382908503
4457,9.895059008997609e-16,2.0996979269327642e-05,0.333312336354064,0.33335093073981487,0.3333367329061211
4458,1.1308638867425838e-15,2.14423253836471e-05,0.33331189100794967,0.33334993649018513,0.33333817250186526
4459,1.4135798584282298e-15,2.179403021645987e-05,0.33331153930311685,0.33334887547398445,0.33333958522289864
4460,1.6962958301138756e-15,2.2050988692345896e-05,0.33331128234464097,0.333347752512952,0.33334096514240696
4461,1.9790118017995217e-15,2.2212506037344593e-05,0.33331112082729597,0.3333465726732091,0.3333423064994949
4462,2.2617277734851675e-15,2.227829900863787e-05,0.3333110550343247,0.3333453412425841,0.33334360372309135
4463,2.2617277734851675e-15,2.2248495354426634e-05,0.3333110848379789,0.33334406370708414,0.333344851454937
4464,2.5444437451708133e-15,2.2123631510329034e-05,0.333311209701823,0.3333427457266175,0.3333460445715595
4465,2.6858017310136362e-15,2.1904648554615935e-05,0.33334717820514825,0.3333114286847787,0.33334139311007305
4466,2.8271597168564595e-15,2.1592886442156622e-05,0.3333482477632447,0.33331174044689116,0.33334001178986405
4467,2.8271597168564595e-15,2.1190076553545545e-05,0.33334924894716916,0.33331214325677977,0.33333860779605096
4468,2.6858017310136362e-15,2.069833259732423e-05,0.33335017776911186,0.333312635000736,0.33333718723015215
4469,2.6858017310136362e-15,2.0120139908319512e-05,0.3333510305678199,0.333313213193425,0.3333357562387552
4470,2.7564807239350477e-15,1.9458343201772532e-05,0.3333518040228246,0.33331387499013154,0.33333432098704374
4471,2.8271597168564595e-15,1.916183381539538e-05,0.3333524951671487,0.3333146172004974,0.333332887632354
4472,2.7564807239350477e-15,1.9768065115888245e-05,0.3333531013984492,0.33331543630367877,0.333331462297872
4473,2.6858017310136362e-15,2.0287155225395814e-05,0.3333300510465839,0.3333536204885587,0.33331632846485737
4474,2.473764752249402e-15,2.07172580524162e-05,0.3333286598555902,0.33335405059138573,0.3333172895530241
4475,2.2617277734851675e-15,2.1056915817330157e-05,0.3333272945908944,0.33335439024915064,0.333318315159955
4476,2.1203697876423446e-15,2.130506360814577e-05,0.3333259609827657,0.33335463839694146,0.33331940062029297
4477,1.9790118017995217e-15,2.146103223593654e-05,0.333324664601788,0.33335479436556925,0.33332054103264275
4478,1.6256168371924641e-15,2.1524549394358328e-05,0.33332341083568856,0.3333548578827277,0.3333217312815838
4479,1.3429008655068181e-15,2.1495739119081758e-05,0.3333222048670423,0.3333548290724524,0.3333229660605054
4480,1.1308638867425838e-15,2.137511955874194e-05,0.33332105165195236,0.33335470845289206,0.3333242398951557
4481,8.481479150569378e-16,2.116359907849974e-05,0.33332554716780904,0.33331995589977925,0.3333544969324118
4482,4.947529504498804e-16,2.086247070881564e-05,0.33332688214193673,0.333318922054021,0.33335419580404213
4483,2.8271597168564594e-16,2.0473404986176558e-05,0.3333282389872796,0.33331795427440086,0.3333538067383195
4484,3.5339496460705744e-16,1.999844120598171e-05,0.3333296118052069,0.33331705642025383,0.3333533317745393
4485,4.947529504498804e-16,1.9439977145097043e-05,0.3333309946542593,0.3333162320352623,0.3333527733104784
4486,7.067899292141149e-16,1.880075729548958e-05,0.33333238157575573,0.33331548433361535,0.3333521340906288
4487,9.895059008997609e-16,1.851714570383356e-05,0.33333376661936603,0.3333148161876295,0.33335141719300454
4488,1.2722218725854067e-15,1.9103216437332815e-05,0.3333351438685267,0.333314230116896,0.3333506260145773
4489,1.4842588513496412e-15,1.9605054356219842e-05,0.33334976425541724,0.33333650746560567,0.3333137282789771
4490,1.90833280887811e-15,2.0020871631054593e-05,0.33334883590160225,0.33333785163669555,0.33331331246170226
4491,2.191048780563756e-15,2.0349256258656023e-05,0.3333478452069804,0.3333391707159448,0.33331298407707466
4492,2.4030857593279904e-15,2.058917651120984e-05,0.33334679667386546,0.33334045916931254,0.3333127441568221
4493,2.6151227380922248e-15,2.073998374080288e-05,0.33334569503274947,0.333341711617658,0.3333125933495925
4494,2.9685177026992824e-15,2.080141352539533e-05,0.3333445452211292,0.333342922859063,0.3333125319198079
4495,3.1098756885421053e-15,2.0773585164113317e-05,0.333343352361533,0.3333440878902978,0.3333125597481692
4496,3.1805546814635168e-15,2.065699952619182e-05,0.3333421217388489,0.33334520192734407,0.3333126763338071
4497,3.1098756885421053e-15,2.045253527493962e-05,0.3333128807980584,0.33334085877705444,0.33334626042488713
4498,3.1098756885421053e-15,2.016144348376825e-05,0.33331317188984955,0.33333956901544565,0.33334725909470486
4499,3.1098756885421053e-15,1.9785340682476615e-05,0.33331354799265084,0.33333825808447193,0.3333481939228772
4500,2.9685177026992824e-15,1.9326200360547663e-05,0.33331400713297277,0.3333369316812809,0.33334906118574636
4501,3.1098756885421053e-15,1.8786342981025328e-05,0.3333145469903523,0.33333559554507985,0.3333498574645679
4502,2.8271597168564595e-15,1.81684245467717e-05,0.33331516490878654,0.33333425543241435,0.3333505796587991
4503,2.6858017310136362e-15,1.7891664630786952e-05,0.33331585790955787,0.33333291709247803,0.3333512249979641
4504,2.5444437451708133e-15,1.84577187300472e-05,0.3333166227053839,0.33333158624255266,0.33335179105206336
4505,2.2617277734851675e-15,1.8942407152000573e-05,0.3333522757404853,0.33331745571582866,0.3333302685436861
4506,2.1203697876423446e-15,1.9344006050192597e-05,0.3333526773393835,0.33331835308390556,0.333328969576711
4507,1.8376538159566985e-15,1.9661154169792194e-05,0.3333529944875031,0.33331931069379456,0.3333276948187023
4508,1.5549378442710527e-15,1.9892857101355688e-05,0.33335322619043467,0.3333203241895858,0.3333264496199796
4509,1.2722218725854067e-15,2.0038489950469085e-05,0.3333533718232838,0.3333213889949751,0.33332523918174106
4510,9.895059008997609e-16,2.009779841888326e-05,0.3333534311317522,0.33332250033381405,0.33332406853443375
4511,6.361109362927033e-16,2.0070898301860485e-05,0.3333534042316352,0.3333236532514282,0.3333229425169366
4512,4.240739575284689e-16,1.995827340733891e-05,0.33335329160674065,0.33332484263660345,0.333321865756656
4513,1.4135798584282297e-16,1.9760771915011688e-05,0.3333208426506045,0.3333530941052483,0.33332606324414715
4514,2.8271597168564594e-16,1.9479601195415697e-05,0.33331987734754753,0.33335281293452873,0.3333273097179238
4515,3.5339496460705744e-16,1.9116321122392144e-05,0.33331897373128566,0.3333524496544557,0.33332857661425874
4516,7.067899292141149e-16,1.8672835905175766e-05,0.3333181354051423,0.3333520061692385,0.33332985842561913
4517,9.895059008997609e-16,1.815138448973963e-05,0.3333173656777167,0.33335148471782305,0.3333311496044602
4518,9.895059008997609e-16,1.7554529570362742e-05,0.3333166675499599,0.3333508878629037,0.3333324445871364
4519,1.2015428796639952e-15,1.728962970859449e-05,0.3333160437036247,0.33335021847860224,0.333333737817773
4520,1.4135798584282298e-15,1.783684220396653e-05,0.33331549649112935,0.3333494797368681,0.3333350237720024
4521,1.4135798584282298e-15,1.8305406455532136e-05,0.3333362969804576,0.3333150279268778,0.3333486750926645
4522,1.5549378442710527e-15,1.8693653268397892e-05,0.3333375520519245,0.3333146396800649,0.3333478082680106
4523,1.766974823035287e-15,1.9000264340651718e-05,0.3333387836960595,0.33331433306899266,0.33334688323494777
4524,1.90833280887811e-15,1.922427641970481e-05,0.3333399867455738,0.3333141090569136,0.33334590419751264
4525,2.049690794720933e-15,1.9365083917477488e-05,0.3333411561777918,0.33331396824941584,0.33334487557279247
4526,2.2617277734851675e-15,1.942243997915538e-05,0.3333422871354955,0.33331391089335416,0.33334380197115043
4527,2.332406766406579e-15,1.9396456012843455e-05,0.3333433749469726,0.33331393687732047,0.333342688175707
4528,2.5444437451708133e-15,1.928759967967375e-05,0.3333444151451768,0.33331404573365364,0.3333415391211696
4529,2.7564807239350477e-15,1.9096691369735463e-05,0.3333403598720999,0.33334540348593644,0.3333142366419636
4530,2.8271597168564595e-15,1.8824899174429977e-05,0.33333915560071853,0.3333463359651225,0.3333145084341589
4531,2.7564807239350477e-15,1.84737323953299e-05,0.3333379315643395,0.3333472088347225,0.333314859600938
4532,2.6858017310136362e-15,1.8045033613189876e-05,0.33333669308253444,0.33334801861774543,0.3333152882997201
4533,2.6858017310136362e-15,1.7540969362850323e-05,0.33333544551412525,0.33334876212190434,0.33331579236397046
4534,2.6858017310136362e-15,1.6964019460552482e-05,0.33333419423410215,0.3333494364520252,0.33331636931387276
4535,2.5444437451708133e-15,1.6705687798046487e-05,0.33333294461056884,0.33335003902113136,0.3333170163682998
4536,2.4030857593279904e-15,1.7234226830586952e-05,0.33333170198181067,0.3333505675601639,0.3333177304580255
4537,2.191048780563756e-15,1.768679296948461e-05,0.3333185082401119,0.3333304716335853,0.3333510201263028
4538,2.1203697876423446e-15,1.8061776527134032e-05,0.3333193461134082,0.3333292587767314,0.33335139510986045
4539,1.6962958301138756e-15,1.8357906388988265e-05,0.3333202402350892,0.33332806852518837,0.3333516912397223
4540,1.4135798584282298e-15,1.857425398649193e-05,0.3333211865381568,0.3333269058745235,0.3333519075873198
4541,1.2722218725854067e-15,1.8710235791419283e-05,0.33332218074982406,0.33332577568105126,0.33335204356912473
4542,9.895059008997609e-16,1.8765614325733093e-05,0.3333232184107029,0.33332468264163806,0.33335209894765905
4543,8.481479150569378e-16,1.8740497693292557e-05,0.3333242948947042,0.3333236312742692,0.3333520738310266
4544,5.654319433712919e-16,1.8635337636185856e-05,0.33332540542956596,0.3333226258994645,0.3333519686709695
4545,4.240739575284689e-16,1.8450926136337475e-05,0.33335178425946965,0.33332654511791604,0.3333216706226143
4546,7.067899292141149e-16,1.8188390575990532e-05,0.3333515217239093,0.33332770895877745,0.33332076931731314
4547,9.895059008997609e-16,1.7849187492535723e-05,0.33335118252082585,0.33332889186942205,0.3333199256097521
4548,1.2722218725854067e-15,1.7435094951057106e-05,0.33335076842828437,0.3333300887074788,0.3333191428642369
4549,1.5549378442710527e-15,1.6948203580391397e-05,0.3333502815369137,0.3333312942931973,0.3333184241698891
4550,1.9790118017995217e-15,1.6390906312946374e-05,0.33334972423964626,0.3333325034317728,0.33331777232858084
4551,1.9790118017995217e-15,1.614348917972075e-05,0.33334909922020894,0.33333371093563746,0.3333171898441536
4552,2.1203697876423446e-15,1.6654420378070522e-05,0.33334840944042315,0.33333491164662166,0.33331667891295524
4553,2.1203697876423446e-15,1.709191759569073e-05,0.3333162414157376,0.3333476581263731,0.3333361004578892
4554,2.2617277734851675e-15,1.7454422390650315e-05,0.33331587891094266,0.33334684875349946,0.333337272335558
4555,2.2617277734851675e-15,1.7740703939339575e-05,0.333315592629394,0.33334598503069507,0.33333842233991084
4556,2.5444437451708133e-15,1.7949862913979597e-05,0.33331538347041934,0.33334507088347004,0.3333395456461107
4557,2.6151227380922248e-15,1.808133392328104e-05,0.33331525199941003,0.3333441104362591,0.33334063756433074
4558,2.7564807239350477e-15,1.8134886510312587e-05,0.333315198446823,0.33334310799395483,0.33334169355922216
4559,2.8271597168564595e-15,1.811062471340774e-05,0.3333152227086199,0.3333420680227501,0.3333427092686301
4560,2.7564807239350477e-15,1.8008985187945026e-05,0.33331532434814537,0.3333409951303632,0.33334368052149144
4561,2.6858017310136362e-15,1.7830733916646135e-05,0.33334460335483346,0.33331550259941667,0.33333989404574993
4562,2.6858017310136362e-15,1.7576961516829748e-05,0.33334547402981163,0.3333157563718165,0.33333876959837183
4563,2.5444437451708133e-15,1.724907718014812e-05,0.3333462890467159,0.33331608425615317,0.33333762669713085
4564,2.473764752249402e-15,1.6848801266344804e-05,0.33334704515889213,0.33331648453206697,0.3333364703090409
4565,2.2617277734851675e-15,1.6378156600438398e-05,0.33334773938552065,0.3333169551767329,0.3333353054377466
4566,2.1203697876423446e-15,1.5839458508970505e-05,0.33334836902320464,0.33331749387482434,0.333334137101971
4567,1.90833280887811e-15,1.5598322987919744e-05,0.33334893165632123,0.3333180980296909,0.3333329703139879
4568,1.766974823035287e-15,1.6091832767406444e-05,0.3333494251661007,0.3333187647756888,0.33333181005821055
4569,1.4842588513496412e-15,1.6514405064949056e-05,0.3333306612699876,0.33334984773839826,0.3333194909916142
4570,1.3429008655068181e-15,1.6864536798111285e-05,0.33332952881469624,0.3333501978701314,0.33332027331517244
4571,1.0601848938211723e-15,1.7141041029344883e-05,0.3333284174672211,0.33335047437436266,0.3333211081584162
4572,7.067899292141149e-16,1.7343050675633354e-05,0.33332733189190444,0.33335067638400895,0.3333219917240866
4573,5.654319433712919e-16,1.7470020840348877e-05,0.3333262766230525,0.33335080335417366,0.33332292002277397
4574,5.654319433712919e-16,1.7521729755387572e-05,0.3333252560460791,0.3333508550630887,0.3333238888908322
4575,8.481479150569378e-16,1.7498278344352247e-05,0.3333242743793639,0.33335083161167767,0.3333248940089585
4576,8.481479150569378e-16,1.7400088408947578e-05,0.3333233356569012,0.33335073342174226,0.33332593092135643
4577,1.1308638867425838e-15,1.722789945385328e-05,0.3333269950554022,0.33332244371181063,0.33335056123278717
4578,1.2722218725854067e-15,1.6982764169781728e-05,0.3333280817417217,0.33332160216077533,0.3333503160975031
4579,1.5549378442710527e-15,1.6666042599033926e-05,0.33332918623459507,0.3333208143894726,0.33334999937593235
4580,1.8376538159566985e-15,1.627939501508413e-05,0.33333030373259664,0.333320083539055,0.3333496127283484
4581,2.191048780563756e-15,1.5824773548944737e-05,0.33333142939938243,0.3333194124937352,0.33334915810688226
4582,2.332406766406579e-15,1.5304412608274642e-05,0.33333255838453524,0.33331880386952306,0.3333486377459416
4583,2.332406766406579e-15,1.5073329174775107e-05,0.33333368584437756,0.33331826000415854,0.33334805415146396
4584,2.1203697876423446e-15,1.5550385051910087e-05,0.33333480696266277,0.3333177829482814,0.3333474100890559
4585,2.2617277734851675e-15,1.5958875465515998e-05,0.3333467085710747,0.33333591697105747,0.3333173744578678
4586,2.2617277734851675e-15,1.6297345373172956e-05,0.33334595284271035,0.3333370111693295,0.33331703598796014
4587,2.2617277734851675e-15,1.656464561822224e-05,0.33334514636713164,0.3333380849451532,0.3333167686877151
4588,2.4030857593279904e-15,1.6759936550758692e-05,0.33334429280976513,0.3333391337934523,0.33331657339678256
4589,2.332406766406579e-15,1.6882690304809156e-05,0.3333433960217729,0.33334015333519873,0.3333164506430285
4590,2.332406766406579e-15,1.6932691730364713e-05,0.3333424600228092,0.33334113933558784,0.33331640064160295
4591,2.4030857593279904e-15,1.6910037980488735e-05,0.33334148898312776,0.3333420877215194,0.3333164232953528
4592,2.2617277734851675e-15,1.681513676216051e-05,0.3333404872051196,0.3333429945983093,0.33331651819657115
4593,2.4030857593279904e-15,1.664870326018031e-05,0.33331668463007313,0.3333394591043647,0.33334385626556207
4594,2.2617277734851675e-15,1.6411755758838353e-05,0.3333169215775745,0.33333840919027563,0.3333446692321499
4595,2.1203697876423446e-15,1.6105609981831304e-05,0.3333172277233515,0.333337342046424,0.33334543023022445
4596,1.9790118017995217e-15,1.5731872181345974e-05,0.33331760146115197,0.33333626231062796,0.33334613622822007
4597,1.8376538159566985e-15,1.529243101067168e-05,0.33331804090232264,0.33333517465489226,0.333346784442785
4598,1.6962958301138756e-15,1.4789448222252144e-05,0.33331854388511106,0.33333408376528484,0.3333473723496041
4599,1.4135798584282298e-15,1.4564359734514642e-05,0.3333191079850974,0.3333329943218347,0.33334789769306783
4600,1.1308638867425838e-15,1.5025161416104549e-05,0.33331973052670893,0.33333191097854165,0.3333483584947494
4601,8.481479150569378e-16,1.5419727330268085e-05,0.3333487530606636,0.3333204085957609,0.3333308383435756
4602,8.481479150569378e-16,1.574665394654673e-05,0.33334907998727986,0.3333211390529614,0.3333297809597586
4603,1.1308638867425838e-15,1.6004832934457536e-05,0.3333493381662678,0.3333219185483291,0.3333287432854031
4604,1.1308638867425838e-15,1.6193454631496795e-05,0.3333495267879648,0.3333227435364422,0.333327729675593
4605,1.1308638867425838e-15,1.6312010216235073e-05,0.33334964534354955,0.33332361029246704,0.33332674436398346
4606,1.4135798584282298e-15,1.6360292593886605e-05,0.3333496936259272,0.3333245149288777,0.33332579144519514
4607,1.4135798584282298e-15,1.63383959856378e-05,0.33334967172931895,0.3333254534128042,0.3333248748578769
4608,1.6962958301138756e-15,1.624671423633428e-05,0.33334958004756965,0.3333264215839222,0.3333239983685081
4609,2.2617277734851675e-15,1.6085937849741327e-05,0.3333231655560018,0.33334941927118306,0.33332741517281517
4610,2.4030857593279904e-15,1.5857049770306997e-05,0.3333223797971781,0.3333491903831036,0.33332842981971833
4611,2.897838709777871e-15,1.5561319934853657e-05,0.33332164425316296,0.33334889465326817,0.33332946109356887
4612,3.4632706531491626e-15,1.5200298622064512e-05,0.33332096185676585,0.3333485336319554,0.33333050451127877
4613,3.9580236035990435e-15,1.4775808635680843e-05,0.33332033530089045,0.333348109141969,0.33333155555714067
4614,4.170060582363278e-15,1.4289936354161537e-05,0.3333197670280208,0.3333476232696875,0.3333326097022916
4615,4.311418568206101e-15,1.4074112509976366e-05,0.33331925922082334,0.3333470783550293,0.3333336624241473
4616,4.452776554048924e-15,1.4519539430102313e-05,0.3333188137939032,0.3333464769803771,0.3333347092257196
4617,4.5941345398917465e-15,1.4900946588680686e-05,0.33333574565474194,0.33331843238674463,0.33334582195851337
4618,4.806171518655981e-15,1.5216975476961547e-05,0.33333676732251977,0.33331811635785635,0.3333451163196238
4619,4.806171518655981e-15,1.5466553182408305e-05,0.3333377699224247,0.3333178667801509,0.33334436329742434
4620,4.664813532813158e-15,1.5648895768938242e-05,0.33333874924795404,0.3333176844375644,0.3333435663144816
4621,4.523455546970335e-15,1.576351040272206e-05,0.33333970121028567,0.3333175698229306,0.33334272896678374
4622,4.170060582363278e-15,1.581019622226565e-05,0.3333406218552509,0.33331752313711105,0.33334185500763813
4623,3.81666561775622e-15,1.578904395221903e-05,0.33334150737965634,0.3333175442893811,0.3333409483309625
4624,3.3219126673063397e-15,1.5700434268073327e-05,0.33334235414688823,0.33331763289906524,0.33334001295404647
4625,2.9685177026992824e-15,1.554503492823267e-05,0.33333905299985417,0.33334315870174086,0.3333177882984051
4626,2.897838709777871e-15,1.532379668339745e-05,0.3333380726789535,0.33334391778439665,0.3333180095366499
4627,2.897838709777871e-15,1.5037947992457834e-05,0.33333707627114295,0.3333446283435162,0.33331829538534086
4628,2.473764752249402e-15,1.4688988572209016e-05,0.3333360681068589,0.33334528754838,0.3333186443447611
4629,2.1203697876423446e-15,1.4278681808532756e-05,0.3333350525484449,0.33334589280003024,0.3333190546515248
4630,1.9790118017995217e-15,1.3809046072899012e-05,0.333334033971361,0.3333464417413786,0.3333195242872604
4631,1.4842588513496412e-15,1.3598932901925931e-05,0.3333330167454144,0.33334693226623524,0.3333200509883505
4632,1.4842588513496412e-15,1.4029193893649872e-05,0.3333320052160931,0.33334736252722696,0.33332063225667985
4633,1.4842588513496412e-15,1.4397609242544629e-05,0.33332126537134366,0.33333100368608043,0.33334773094257586
4634,1.9790118017995217e-15,1.4702868381177847e-05,0.333321947401257,0.33333001639702853,0.3333480362017145
4635,2.5444437451708133e-15,1.4943936386069279e-05,0.3333226752186113,0.3333290475116692,0.3333482772697194
4636,3.039196695620694e-15,1.5120057214323968e-05,0.333323445513116,0.3333281010963364,0.33334845339054764
4637,3.4632706531491626e-15,1.5230755736450607e-05,0.33332425480695704,0.3333271811039733,0.33334856408906977
4638,3.9580236035990435e-15,1.5275838561146227e-05,0.3333250994704106,0.33332629135769487,0.33334860917189446
