t,H,Q2_re,Q2_im,generator_norm,antisym_residual
987,np.float64(944.3855946512656),np.float64(-58.30875247859602),np.float64(181.13532479945584),np.float64(462.44794265059556),np.float64(2.842170943040401e-14)
988,np.float64(944.3855946512672),np.float64(-58.30875247859707),np.float64(181.13532479945647),np.float64(462.44799463542137),np.float64(1.4210854715202004e-14)
989,np.float64(944.3855946512691),np.float64(-58.30875247859734),np.float64(181.13532479945687),np.float64(462.4480700487883),np.float64(2.6645352591003757e-15)
990,np.float64(944.3855946512696),np.float64(-58.30875247859781),np.float64(181.13532479945835),np.float64(462.44816092513304),np.float64(1.4210854715202004e-14)
991,np.float64(944.385594651267),np.float64(-58.308752478598336),np.float64(181.13532479945704),np.float64(462.44825623715536),np.float64(2.842170943040401e-14)
992,np.float64(944.3855946512667),np.float64(-58.30875247859913),np.float64(181.13532479945667),np.float64(462.4483456299994),np.float64(5.684341886080802e-14)
993,np.float64(944.3855946512666),np.float64(-58.30875247859917),np.float64(181.13532479945675),np.float64(462.4484199678108),np.float64(6.217248937900877e-15)
994,np.float64(944.3855946512662),np.float64(-58.308752478599715),np.float64(181.13532479945746),np.float64(462.44847249418655),np.float64(3.1086244689504383e-15)
995,np.float64(944.3855946512656),np.float64(-58.3087524785993),np.float64(181.13532479945738),np.float64(462.4485025043642),np.float64(5.684341886080802e-14)
996,np.float64(944.3855946512665),np.float64(-58.30875247859937),np.float64(181.13532479945775),np.float64(462.4485186396846),np.float64(1.4210854715202004e-14)
997,np.float64(944.3855946512659),np.float64(-58.30875247859456),np.float64(181.1353247994591),np.float64(462.44853695552814),np.float64(5.684341886080802e-14)
998,np.float64(944.3855946512658),np.float64(-58.30875247859478),np.float64(181.13532479945943),np.float64(462.44857280867643),np.float64(5.684341886080802e-14)
999,np.float64(944.3855946512651),np.float64(-58.3087524785942),np.float64(181.13532479945889),np.float64(462.44863244113606),np.float64(1.4210854715202004e-14)
1000,np.float64(944.3855946512635),np.float64(-58.308752478594215),np.float64(181.13532479945928),np.float64(462.44871139735227),np.float64(5.684341886080802e-14)
1001,np.float64(944.3855946512638),np.float64(-58.30875247859424),np.float64(181.13532479945974),np.float64(462.44879960421935),np.float64(1.4210854715202004e-14)
1002,np.float64(944.3855946512629),np.float64(-58.308752478593696),np.float64(181.13532479945997),np.float64(462.44888657174647),np.float64(4.440892098500626e-16)
1003,np.float64(944.3855946512621),np.float64(-58.308752478593206),np.float64(181.13532479945977),np.float64(462.4489629186563),np.float64(5.684341886080802e-14)
1004,np.float64(944.3855946512604),np.float64(-58.30875247859334),np.float64(181.13532479945994),np.float64(462.4490206962915),np.float64(1.4210854715202004e-14)
1005,np.float64(944.3855946512622),np.float64(-58.3087524785878),np.float64(181.1353247994611),np.float64(462.4490559581649),np.float64(1.4210854715202004e-14)
1006,np.float64(944.3855946512622),np.float64(-58.308752478587365),np.float64(181.1353247994616),np.float64(462.4490728094626),np.float64(1.4210854715202004e-14)
1007,np.float64(944.3855946512617),np.float64(-58.30875247858401),np.float64(181.1353247994628),np.float64(462.4490843625243),np.float64(1.4210854715202004e-14)
1008,np.float64(944.3855946512608),np.float64(-58.30875247859135),np.float64(181.13532479946025),np.float64(462.4491071871325),np.float64(5.684341886080802e-14)
1009,np.float64(944.385594651262),np.float64(-58.308752478591785),np.float64(181.13532479946042),np.float64(462.4491521407559),np.float64(3.552713678800501e-15)
1010,np.float64(944.3855946512601),np.float64(-58.308752478592105),np.float64(181.13532479946),np.float64(462.4492192328515),np.float64(5.684341886080802e-14)
1011,np.float64(944.3855946512627),np.float64(-58.30875247859255),np.float64(181.1353247994599),np.float64(462.4493002676191),np.float64(5.684341886080802e-14)
1012,np.float64(944.3855946512592),np.float64(-58.30875247859269),np.float64(181.13532479945854),np.float64(462.44938473264284),np.float64(1.7763568394002505e-15)
1013,np.float64(944.3855946512622),np.float64(-58.30875247859294),np.float64(181.13532479945897),np.float64(462.4494629221074),np.float64(1.3322676295501878e-15)
1014,np.float64(944.3855946512616),np.float64(-58.3087524785922),np.float64(181.13532479945877),np.float64(462.4495262292882),np.float64(5.684341886080802e-14)
1015,np.float64(944.3855946512633),np.float64(-58.3087524785926),np.float64(181.13532479945997),np.float64(462.44956846125814),np.float64(6.217248937900877e-15)
1016,np.float64(944.385594651262),np.float64(-58.308752478592744),np.float64(181.13532479945823),np.float64(462.44958961159455),np.float64(6.217248937900877e-15)
1017,np.float64(944.3855946512622),np.float64(-58.30875247859315),np.float64(181.13532479945727),np.float64(462.449598852263),np.float64(5.684341886080802e-14)
1018,np.float64(944.3855946512626),np.float64(-58.30875247858655),np.float64(181.13532479945954),np.float64(462.44961206753175),np.float64(2.842170943040401e-14)
1019,np.float64(944.3855946512635),np.float64(-58.30875247858518),np.float64(181.1353247994595),np.float64(462.44964360221354),np.float64(1.7763568394002505e-15)
1020,np.float64(944.3855946512648),np.float64(-58.30875247858132),np.float64(181.1353247994624),np.float64(462.4496984560305),np.float64(2.842170943040401e-14)
1021,np.float64(944.3855946512651),np.float64(-58.308752478576764),np.float64(181.13532479946585),np.float64(462.44977150887627),np.float64(4.440892098500626e-15)
1022,np.float64(944.3855946512655),np.float64(-58.30875247857679),np.float64(181.13532479946548),np.float64(462.449852772402),np.float64(5.684341886080802e-14)
1023,np.float64(944.3855946512659),np.float64(-58.30875247857773),np.float64(181.1353247994652),np.float64(462.44993214241157),np.float64(1.4210854715202004e-14)
1024,np.float64(944.3855946512655),np.float64(-58.308752478571535),np.float64(181.13532479946687),np.float64(462.45000056575367),np.float64(5.684341886080802e-14)
1025,np.float64(944.385594651267),np.float64(-58.308752478571954),np.float64(181.13532479946704),np.float64(462.45005044784443),np.float64(1.0269562977782698e-15)
1026,np.float64(944.3855946512676),np.float64(-58.308752478571456),np.float64(181.13532479946582),np.float64(462.45007844072364),np.float64(1.4210854715202004e-14)
1027,np.float64(944.3855946512672),np.float64(-58.30875247856894),np.float64(181.1353247994664),np.float64(462.4500893900617),np.float64(1.4210854715202004e-14)
1028,np.float64(944.3855946512676),np.float64(-58.30875247856928),np.float64(181.13532479946633),np.float64(462.45009678342194),np.float64(5.684341886080802e-14)
1029,np.float64(944.3855946512672),np.float64(-58.30875247856857),np.float64(181.13532479946628),np.float64(462.4501167530018),np.float64(2.842170943040401e-14)
1030,np.float64(944.3855946512649),np.float64(-58.308752478567705),np.float64(181.1353247994656),np.float64(462.4501591064247),np.float64(1.4210854715202004e-14)
1031,np.float64(944.3855946512637),np.float64(-58.308752478567826),np.float64(181.1353247994659),np.float64(462.45022294062477),np.float64(4.440892098500626e-15)
1032,np.float64(944.3855946512633),np.float64(-58.30875247856808),np.float64(181.13532479946568),np.float64(462.4502997798676),np.float64(5.684341886080802e-14)
1033,np.float64(944.3855946512643),np.float64(-58.308752478570085),np.float64(181.1353247994653),np.float64(462.4503792749704),np.float64(1.4210854715202004e-14)
1034,np.float64(944.3855946512647),np.float64(-58.308752478569225),np.float64(181.13532479946588),np.float64(462.4504519215188),np.float64(8.881784197001252e-16)
1035,np.float64(944.3855946512642),np.float64(-58.30875247856912),np.float64(181.1353247994654),np.float64(462.45050929935076),np.float64(2.842170943040401e-14)
1036,np.float64(944.3855946512648),np.float64(-58.308752478569126),np.float64(181.13532479946545),np.float64(462.4505456292461),np.float64(5.684341886080802e-14)
1037,np.float64(944.3855946512651),np.float64(-58.30875247856927),np.float64(181.13532479946497),np.float64(462.4505616316794),np.float64(6.661338147750939e-15)
1038,np.float64(944.3855946512631),np.float64(-58.30875247856913),np.float64(181.13532479946454),np.float64(462.4505671653868),np.float64(1.4210854715202004e-14)
1039,np.float64(944.3855946512643),np.float64(-58.30875247856938),np.float64(181.13532479946454),np.float64(462.4505781928378),np.float64(2.842170943040401e-14)
1040,np.float64(944.3855946512635),np.float64(-58.30875247856913),np.float64(181.13532479946466),np.float64(462.4506083551638),np.float64(1.4210854715202004e-14)
1041,np.float64(944.3855946512629),np.float64(-58.30875247856912),np.float64(181.1353247994647),np.float64(462.4506616798366),np.float64(1.4210854715202004e-14)
1042,np.float64(944.3855946512646),np.float64(-58.30875247856929),np.float64(181.13532479946514),np.float64(462.45073247234717),np.float64(5.684341886080802e-14)
1043,np.float64(944.3855946512631),np.float64(-58.30875247856958),np.float64(181.13532479946417),np.float64(462.45081068578685),np.float64(5.684341886080802e-14)
1044,np.float64(944.385594651262),np.float64(-58.3087524785699),np.float64(181.13532479946363),np.float64(462.4508863276486),np.float64(2.220446049250313e-16)
1045,np.float64(944.3855946512631),np.float64(-58.30875247856899),np.float64(181.13532479946377),np.float64(462.4509504280582),np.float64(1.4210854715202004e-14)
1046,np.float64(944.3855946512645),np.float64(-58.308752478569176),np.float64(181.13532479946434),np.float64(462.45099562005777),np.float64(5.684341886080802e-14)
1047,np.float64(944.3855946512634),np.float64(-58.30875247856922),np.float64(181.13532479946426),np.float64(462.45101913916153),np.float64(2.842170943040401e-14)
1048,np.float64(944.3855946512645),np.float64(-58.308752478569374),np.float64(181.1353247994648),np.float64(462.45102662079813),np.float64(5.684341886080802e-14)
1049,np.float64(944.3855946512631),np.float64(-58.308752478568486),np.float64(181.13532479946537),np.float64(462.4510320199613),np.float64(5.684341886080802e-14)
1050,np.float64(944.3855946512626),np.float64(-58.30875247856821),np.float64(181.13532479946574),np.float64(462.45105118200667),np.float64(5.684341886080802e-14)
1051,np.float64(944.3855946512637),np.float64(-58.308752478568955),np.float64(181.13532479946625),np.float64(462.4510930595222),np.float64(1.4210854715202004e-14)
1052,np.float64(944.385594651264),np.float64(-58.30875247856977),np.float64(181.1353247994677),np.float64(462.45115597998887),np.float64(1.4210854715202004e-14)
1053,np.float64(944.3855946512639),np.float64(-58.30875247856971),np.float64(181.13532479946943),np.float64(462.45123117933036),np.float64(1.4210854715202004e-14)
1054,np.float64(944.3855946512664),np.float64(-58.308752478568636),np.float64(181.13532479947096),np.float64(462.45130832642855),np.float64(5.684341886080802e-14)
1055,np.float64(944.3855946512674),np.float64(-58.3087524785683),np.float64(181.1353247994712),np.float64(462.4513779496725),np.float64(1.4210854715202004e-14)
1056,np.float64(944.3855946512696),np.float64(-58.30875247856794),np.float64(181.1353247994712),np.float64(462.45143171590405),np.float64(3.3306690738754696e-15)
1057,np.float64(944.3855946512716),np.float64(-58.30875247856883),np.float64(181.13532479947222),np.float64(462.4514642363219),np.float64(2.4424906541753444e-15)
1058,np.float64(944.3855946512717),np.float64(-58.30875247856576),np.float64(181.1353247994748),np.float64(462.4514769659921),np.float64(1.4210854715202004e-14)
1059,np.float64(944.3855946512705),np.float64(-58.30875247856626),np.float64(181.13532479947412),np.float64(462.4514804605738),np.float64(5.684341886080802e-14)
1060,np.float64(944.3855946512681),np.float64(-58.30875247856629),np.float64(181.13532479947352),np.float64(462.4514907995461),np.float64(5.684341886080802e-14)
1061,np.float64(944.385594651269),np.float64(-58.30875247857448),np.float64(181.13532479947142),np.float64(462.45152102600804),np.float64(1.5543122344752192e-15)
1062,np.float64(944.3855946512692),np.float64(-58.30875247857406),np.float64(181.13532479947088),np.float64(462.4515743332551),np.float64(5.684341886080802e-14)
1063,np.float64(944.3855946512701),np.float64(-58.30875247857447),np.float64(181.13532479947241),np.float64(462.45164452243847),np.float64(1.4210854715202004e-14)
1064,np.float64(944.3855946512683),np.float64(-58.30875247857669),np.float64(181.13532479947168),np.float64(462.4517214400334),np.float64(2.3314683517128287e-15)
1065,np.float64(944.3855946512685),np.float64(-58.308752478576594),np.float64(181.13532479947187),np.float64(462.4517950981425),np.float64(1.4210854715202004e-14)
1066,np.float64(944.3855946512696),np.float64(-58.30875247857064),np.float64(181.1353247994733),np.float64(462.45185653315906),np.float64(2.842170943040401e-14)
1067,np.float64(944.3855946512684),np.float64(-58.30875247857112),np.float64(181.13532479947372),np.float64(462.451898585477),np.float64(4.218847493575595e-15)
1068,np.float64(944.3855946512688),np.float64(-58.308752478573815),np.float64(181.13532479947293),np.float64(462.451919073164),np.float64(5.684341886080802e-14)
1069,np.float64(944.3855946512688),np.float64(-58.30875247857382),np.float64(181.13532479947287),np.float64(462.45192439998146),np.float64(2.4424906541753444e-15)
1070,np.float64(944.385594651269),np.float64(-58.30875247858175),np.float64(181.1353247994708),np.float64(462.45192896044045),np.float64(1.4210854715202004e-14)
1071,np.float64(944.3855946512697),np.float64(-58.30875247858094),np.float64(181.1353247994709),np.float64(462.4519483376823),np.float64(5.684341886080802e-14)
1072,np.float64(944.3855946512701),np.float64(-58.30875247858163),np.float64(181.13532479947173),np.float64(462.45199072773335),np.float64(2.842170943040401e-14)
1073,np.float64(944.3855946512728),np.float64(-58.30875247858194),np.float64(181.1353247994724),np.float64(462.45205379202525),np.float64(2.842170943040401e-14)
1074,np.float64(944.3855946512728),np.float64(-58.30875247858193),np.float64(181.13532479947324),np.float64(462.45212850153456),np.float64(5.684341886080802e-14)
1075,np.float64(944.3855946512726),np.float64(-58.30875247857517),np.float64(181.1353247994762),np.float64(462.45220448948197),np.float64(5.684341886080802e-14)
1076,np.float64(944.3855946512726),np.float64(-58.30875247856988),np.float64(181.13532479947793),np.float64(462.4522722588592),np.float64(1.4210854715202004e-14)
1077,np.float64(944.3855946512733),np.float64(-58.30875247856867),np.float64(181.13532479947713),np.float64(462.45232354640706),np.float64(3.1086244689504383e-15)
1078,np.float64(944.3855946512722),np.float64(-58.30875247856824),np.float64(181.13532479947617),np.float64(462.45235335645293),np.float64(4.3298697960381105e-15)
1079,np.float64(944.385594651273),np.float64(-58.30875247856839),np.float64(181.13532479947557),np.float64(462.45236385498407),np.float64(5.10702591327572e-15)
1080,np.float64(944.3855946512741),np.float64(-58.308752478567925),np.float64(181.13532479947636),np.float64(462.45236623751464),np.float64(3.1086244689504383e-15)
1081,np.float64(944.3855946512751),np.float64(-58.30875247856721),np.float64(181.13532479947673),np.float64(462.45237666466437),np.float64(8.881784197001252e-16)
1082,np.float64(944.3855946512745),np.float64(-58.308752478567),np.float64(181.13532479947656),np.float64(462.4524076251026),np.float64(1.4210854715202004e-14)
1083,np.float64(944.3855946512749),np.float64(-58.3087524785668),np.float64(181.135324799476),np.float64(462.4524615790904),np.float64(2.842170943040401e-14)
1084,np.float64(944.3855946512755),np.float64(-58.308752478566724),np.float64(181.13532479947702),np.float64(462.4525318940971),np.float64(5.684341886080802e-14)
1085,np.float64(944.385594651276),np.float64(-58.308752478566134),np.float64(181.1353247994783),np.float64(462.45260830471847),np.float64(1.7763568394002505e-15)
1086,np.float64(944.3855946512747),np.float64(-58.30875247856574),np.float64(181.13532479947838),np.float64(462.4526807884357),np.float64(4.440892098500626e-16)
1087,np.float64(944.385594651274),np.float64(-58.30875247856548),np.float64(181.1353247994782),np.float64(462.45274037146737),np.float64(1.4210854715202004e-14)
1088,np.float64(944.3855946512745),np.float64(-58.308752478566106),np.float64(181.13532479947912),np.float64(462.45278010861966),np.float64(2.6645352591003757e-15)
1089,np.float64(944.385594651276),np.float64(-58.308752478573844),np.float64(181.13532479947762),np.float64(462.45279838770733),np.float64(5.684341886080802e-14)
1090,np.float64(944.3855946512779),np.float64(-58.30875247857382),np.float64(181.13532479947796),np.float64(462.4528023213722),np.float64(5.995204332975845e-15)
1091,np.float64(944.3855946512779),np.float64(-58.30875247857445),np.float64(181.13532479947762),np.float64(462.4528066721791),np.float64(5.684341886080802e-14)
1092,np.float64(944.3855946512787),np.float64(-58.30875247857527),np.float64(181.13532479947776),np.float64(462.4528267499234),np.float64(5.684341886080802e-14)
1093,np.float64(944.3855946512799),np.float64(-58.30875247857591),np.float64(181.13532479947855),np.float64(462.45287006746196),np.float64(3.3306690738754696e-15)
1094,np.float64(944.3855946512786),np.float64(-58.30875247857555),np.float64(181.13532479947784),np.float64(462.4529337135066),np.float64(5.684341886080802e-14)
1095,np.float64(944.3855946512786),np.float64(-58.3087524785751),np.float64(181.13532479947804),np.float64(462.4530084315677),np.float64(1.4210854715202004e-14)
1096,np.float64(944.3855946512805),np.float64(-58.308752478574846),np.float64(181.13532479947838),np.float64(462.453083802728),np.float64(1.4210854715202004e-14)
1097,np.float64(944.3855946512797),np.float64(-58.30875247857437),np.float64(181.13532479947827),np.float64(462.4531502883388),np.float64(1.4210854715202004e-14)
1098,np.float64(944.3855946512813),np.float64(-58.30875247857887),np.float64(181.13532479947682),np.float64(462.45319970246624),np.float64(2.220446049250313e-15)
1099,np.float64(944.3855946512838),np.float64(-58.30875247857907),np.float64(181.1353247994779),np.float64(462.4532274427931),np.float64(1.4210854715202004e-14)
1100,np.float64(944.3855946512851),np.float64(-58.30875247857867),np.float64(181.13532479947813),np.float64(462.45323634000965),np.float64(1.887379141862766e-15)
1101,np.float64(944.3855946512862),np.float64(-58.30875247857888),np.float64(181.13532479947798),np.float64(462.4532381458466),np.float64(2.842170943040401e-14)
1102,np.float64(944.3855946512848),np.float64(-58.30875247857953),np.float64(181.1353247994775),np.float64(462.45324904708565),np.float64(1.4210854715202004e-14)
1103,np.float64(944.3855946512839),np.float64(-58.30875247857954),np.float64(181.13532479947753),np.float64(462.4532810092613),np.float64(1.3322676295501878e-15)
1104,np.float64(944.3855946512849),np.float64(-58.30875247857953),np.float64(181.13532479947804),np.float64(462.45333585166253),np.float64(1.4210854715202004e-14)
1105,np.float64(944.385594651287),np.float64(-58.30875247857984),np.float64(181.135324799479),np.float64(462.4534065786249),np.float64(5.684341886080802e-14)
1106,np.float64(944.385594651287),np.float64(-58.30875247858218),np.float64(181.13532479947833),np.float64(462.45348282389523),np.float64(5.684341886080802e-14)
1107,np.float64(944.3855946512876),np.float64(-58.30875247858753),np.float64(181.13532479947654),np.float64(462.4535545177614),np.float64(5.684341886080802e-14)
1108,np.float64(944.3855946512883),np.float64(-58.30875247858686),np.float64(181.13532479947645),np.float64(462.4536126801054),np.float64(4.440892098500626e-15)
1109,np.float64(944.3855946512892),np.float64(-58.30875247858722),np.float64(181.13532479947682),np.float64(462.45365058936466),np.float64(2.842170943040401e-14)
1110,np.float64(944.385594651289),np.float64(-58.30875247858733),np.float64(181.13532479947628),np.float64(462.4536671761656),np.float64(5.684341886080802e-14)
1111,np.float64(944.3855946512888),np.float64(-58.30875247858256),np.float64(181.1353247994777),np.float64(462.4536701843952),np.float64(3.6637359812630166e-15)
1112,np.float64(944.3855946512895),np.float64(-58.308752478583365),np.float64(181.13532479947767),np.float64(462.45367466255715),np.float64(2.842170943040401e-14)
1113,np.float64(944.3855946512933),np.float64(-58.30875247858072),np.float64(181.13532479947932),np.float64(462.45369563304524),np.float64(5.684341886080802e-14)
1114,np.float64(944.3855946512962),np.float64(-58.308752478581454),np.float64(181.13532479948034),np.float64(462.45373999585087),np.float64(1.4210854715202004e-14)
1115,np.float64(944.3855946512966),np.float64(-58.30875247858168),np.float64(181.13532479948066),np.float64(462.45380435606677),np.float64(1.6653345369377348e-15)
1116,np.float64(944.3855946512955),np.float64(-58.308752478581745),np.float64(181.1353247994798),np.float64(462.4538792705783),np.float64(1.6653345369377348e-15)
1117,np.float64(944.3855946512971),np.float64(-58.308752478581226),np.float64(181.13532479948034),np.float64(462.45395426617546),np.float64(5.684341886080802e-14)
1118,np.float64(944.385594651297),np.float64(-58.308752478580644),np.float64(181.13532479948043),np.float64(462.4540197618647),np.float64(5.684341886080802e-14)
1119,np.float64(944.3855946512973),np.float64(-58.30875247857949),np.float64(181.13532479947995),np.float64(462.45406766101695),np.float64(1.4210854715202004e-14)
1120,np.float64(944.3855946512981),np.float64(-58.30875247857994),np.float64(181.1353247994814),np.float64(462.45409374593413),np.float64(1.4210854715202004e-14)
1121,np.float64(944.3855946513008),np.float64(-58.30875247858033),np.float64(181.13532479948117),np.float64(462.45410145169046),np.float64(5.684341886080802e-14)
1122,np.float64(944.3855946512997),np.float64(-58.30875247858125),np.float64(181.13532479948),np.float64(462.45410299480665),np.float64(5.684341886080802e-14)
1123,np.float64(944.3855946512986),np.float64(-58.30875247857897),np.float64(181.1353247994808),np.float64(462.4541145350521),np.float64(5.684341886080802e-14)
1124,np.float64(944.3855946512983),np.float64(-58.30875247857842),np.float64(181.13532479948063),np.float64(462.4541475494251),np.float64(2.842170943040401e-14)
1125,np.float64(944.3855946512982),np.float64(-58.30875247857792),np.float64(181.13532479948037),np.float64(462.4542033060407),np.float64(5.684341886080802e-14)
1126,np.float64(944.3855946512992),np.float64(-58.30875247857834),np.float64(181.13532479948177),np.float64(462.4542745137849),np.float64(2.842170943040401e-14)
1127,np.float64(944.3855946512992),np.float64(-58.30875247857823),np.float64(181.13532479948236),np.float64(462.454350721533),np.float64(1.2212453270876722e-15)
1128,np.float64(944.3855946512996),np.float64(-58.30875247857764),np.float64(181.13532479948256),np.float64(462.4544218102857),np.float64(5.684341886080802e-14)
1129,np.float64(944.3855946512995),np.float64(-58.308752478578214),np.float64(181.13532479948267),np.float64(462.4544788030662),np.float64(5.684341886080802e-14)
1130,np.float64(944.385594651299),np.float64(-58.308752478577524),np.float64(181.13532479948213),np.float64(462.45451520601193),np.float64(2.7755575615628914e-15)
1131,np.float64(944.3855946512997),np.float64(-58.30875247857744),np.float64(181.1353247994809),np.float64(462.4545304539884),np.float64(5.684341886080802e-14)
1132,np.float64(944.3855946512999),np.float64(-58.308752478577404),np.float64(181.13532479948165),np.float64(462.4545328367078),np.float64(1.4210854715202004e-14)
1133,np.float64(944.3855946513002),np.float64(-58.30875247857814),np.float64(181.1353247994812),np.float64(462.4545376089118),np.float64(1.1102230246251565e-15)
1134,np.float64(944.3855946512997),np.float64(-58.308752478575656),np.float64(181.13532479948083),np.float64(462.45455949905534),np.float64(4.440892098500626e-16)
1135,np.float64(944.3855946512974),np.float64(-58.308752478574434),np.float64(181.13532479947938),np.float64(462.4546048669193),np.float64(3.3306690738754696e-15)
1136,np.float64(944.3855946512984),np.float64(-58.30875247857462),np.float64(181.13532479948077),np.float64(462.45466991921285),np.float64(4.440892098500626e-15)
1137,np.float64(944.3855946512986),np.float64(-58.30875247857478),np.float64(181.13532479948),np.float64(462.45474506574635),np.float64(2.7755575615628914e-15)
1138,np.float64(944.3855946512994),np.float64(-58.30875247857439),np.float64(181.13532479948066),np.float64(462.45481978226763),np.float64(5.684341886080802e-14)
1139,np.float64(944.3855946512981),np.float64(-58.308752478574135),np.float64(181.13532479948032),np.float64(462.4548844502822),np.float64(1.4210854715202004e-14)
1140,np.float64(944.3855946512983),np.float64(-58.30875247857575),np.float64(181.13532479947878),np.float64(462.45493107240304),np.float64(4.218847493575595e-15)
1141,np.float64(944.3855946512992),np.float64(-58.30875247857565),np.float64(181.13532479947867),np.float64(462.4549557974522),np.float64(2.842170943040401e-14)
1142,np.float64(944.3855946512992),np.float64(-58.30875247857544),np.float64(181.13532479947844),np.float64(462.454962595982),np.float64(5.684341886080802e-14)
1143,np.float64(944.3855946512992),np.float64(-58.30875247857442),np.float64(181.13532479947776),np.float64(462.4549640583332),np.float64(2.842170943040401e-14)
1144,np.float64(944.3855946512988),np.float64(-58.30875247857337),np.float64(181.1353247994779),np.float64(462.45497627273255),np.float64(2.842170943040401e-14)
1145,np.float64(944.3855946512995),np.float64(-58.30875247857374),np.float64(181.13532479947816),np.float64(462.45501026913684),np.float64(2.886579864025407e-15)
1146,np.float64(944.3855946513011),np.float64(-58.30875247857485),np.float64(181.1353247994798),np.float64(462.455066852904),np.float64(4.440892098500626e-15)
1147,np.float64(944.3855946512992),np.float64(-58.30875247857485),np.float64(181.13532479947852),np.float64(462.4551385008992),np.float64(5.684341886080802e-14)
1148,np.float64(944.3855946512975),np.float64(-58.30875247857505),np.float64(181.13532479947838),np.float64(462.4552146938966),np.float64(2.842170943040401e-14)
1149,np.float64(944.385594651298),np.float64(-58.30875247858043),np.float64(181.13532479947682),np.float64(462.45528526585827),np.float64(5.684341886080802e-14)
1150,np.float64(944.3855946512988),np.float64(-58.30875247858032),np.float64(181.13532479947696),np.float64(462.4553412527527),np.float64(5.684341886080802e-14)
1151,np.float64(944.3855946512988),np.float64(-58.308752478588744),np.float64(181.13532479947511),np.float64(462.4553763856706),np.float64(5.684341886080802e-14)
1152,np.float64(944.3855946512996),np.float64(-58.308752478591515),np.float64(181.13532479947435),np.float64(462.4553905562274),np.float64(1.4210854715202004e-14)
1153,np.float64(944.3855946512991),np.float64(-58.30875247859224),np.float64(181.1353247994734),np.float64(462.45539251205514),np.float64(4.107825191113079e-15)
1154,np.float64(944.3855946512997),np.float64(-58.30875247859079),np.float64(181.13532479947406),np.float64(462.4553976415358),np.float64(5.684341886080802e-14)
1155,np.float64(944.3855946513013),np.float64(-58.30875247859089),np.float64(181.13532479947432),np.float64(462.45542038232105),np.float64(2.842170943040401e-14)
1156,np.float64(944.3855946513027),np.float64(-58.30875247859634),np.float64(181.13532479947293),np.float64(462.45546662928774),np.float64(5.684341886080802e-14)
1157,np.float64(944.3855946513036),np.float64(-58.30875247859661),np.float64(181.1353247994727),np.float64(462.4555322718096),np.float64(5.684341886080802e-14)
1158,np.float64(944.3855946513031),np.float64(-58.30875247859648),np.float64(181.1353247994731),np.float64(462.4556076095004),np.float64(5.684341886080802e-14)
1159,np.float64(944.3855946513032),np.float64(-58.308752478595),np.float64(181.1353247994741),np.float64(462.45568207251716),np.float64(2.220446049250313e-16)
1160,np.float64(944.3855946513042),np.float64(-58.30875247859557),np.float64(181.13532479947423),np.float64(462.45574601144256),np.float64(3.219646771412954e-15)
1161,np.float64(944.3855946513049),np.float64(-58.30875247858918),np.float64(181.13532479947534),np.float64(462.45579153394965),np.float64(4.773959005888173e-15)
1162,np.float64(944.3855946513046),np.float64(-58.30875247859169),np.float64(181.1353247994742),np.float64(462.4558151289983),np.float64(5.684341886080802e-14)
1163,np.float64(944.3855946513047),np.float64(-58.308752478591416),np.float64(181.13532479947366),np.float64(462.45582122862453),np.float64(5.684341886080802e-14)
1164,np.float64(944.3855946513037),np.float64(-58.30875247859076),np.float64(181.1353247994741),np.float64(462.4558227099249),np.float64(5.684341886080802e-14)
1165,np.float64(944.385594651302),np.float64(-58.30875247858782),np.float64(181.13532479947474),np.float64(462.45583555511956),np.float64(5.684341886080802e-14)
1166,np.float64(944.3855946513013),np.float64(-58.308752478588545),np.float64(181.13532479947494),np.float64(462.4558703951163),np.float64(2.842170943040401e-14)
1167,np.float64(944.3855946513017),np.float64(-58.30875247858619),np.float64(181.13532479947585),np.float64(462.4559276590906),np.float64(5.684341886080802e-14)
1168,np.float64(944.385594651304),np.float64(-58.30875247858648),np.float64(181.13532479947673),np.float64(462.45599965090315),np.float64(2.842170943040401e-14)
1169,np.float64(944.3855946513029),np.float64(-58.308752478585774),np.float64(181.13532479947693),np.float64(462.4560757996317),np.float64(1.609823385706477e-15)
1170,np.float64(944.385594651303),np.float64(-58.308752478584964),np.float64(181.13532479947733),np.float64(462.4561458964286),np.float64(1.2212453270876722e-15)
1171,np.float64(944.3855946513024),np.float64(-58.30875247858582),np.float64(181.13532479947747),np.float64(462.45620099836435),np.float64(2.3765711620882257e-15)
1172,np.float64(944.3855946513033),np.float64(-58.308752478579876),np.float64(181.1353247994781),np.float64(462.4562350520135),np.float64(2.842170943040401e-14)
1173,np.float64(944.3855946513045),np.float64(-58.30875247857994),np.float64(181.13532479947753),np.float64(462.45624835160544),np.float64(1.4210854715202004e-14)
1174,np.float64(944.385594651307),np.float64(-58.308752478580686),np.float64(181.13532479947818),np.float64(462.4562500150973),np.float64(1.4210854715202004e-14)
1175,np.float64(944.3855946513088),np.float64(-58.30875247857952),np.float64(181.13532479947884),np.float64(462.4562555002367),np.float64(1.942890293094024e-15)
1176,np.float64(944.3855946513065),np.float64(-58.30875247857166),np.float64(181.1353247994811),np.float64(462.4562789659217),np.float64(2.842170943040401e-14)
1177,np.float64(944.3855946513062),np.float64(-58.308752478572174),np.float64(181.13532479948157),np.float64(462.4563259190483),np.float64(5.684341886080802e-14)
