t,H,Q2_re,Q2_im,generator_norm
1017,np.float64(45.547496280988796),np.float64(14.173108780271654),np.float64(-4.2458698356829245),np.float64(6.881006259296049)
1018,np.float64(45.54749628098877),np.float64(14.17310878027164),np.float64(-4.245869835682946),np.float64(6.874405620798204)
1019,np.float64(45.54749628098878),np.float64(14.17310878027164),np.float64(-4.24586983568292),np.float64(6.8599541702064775)
1020,np.float64(45.547496280988696),np.float64(14.173108780271615),np.float64(-4.245869835682908),np.float64(6.838214129365351)
1021,np.float64(45.54749628098877),np.float64(14.173108780271667),np.float64(-4.245869835682972),np.float64(6.831202182548301)
1022,np.float64(45.547496280988796),np.float64(14.173108780271688),np.float64(-4.245869835682983),np.float64(6.847252367655612)
1023,np.float64(45.54749628098881),np.float64(14.17310878027171),np.float64(-4.245869835683001),np.float64(6.860719100394075)
1024,np.float64(45.54749628098892),np.float64(14.173108780271724),np.float64(-4.245869835683048),np.float64(6.878243006968139)
1025,np.float64(45.54749628098891),np.float64(14.173108780271738),np.float64(-4.245869835683073),np.float64(6.8538290549429695)
1026,np.float64(45.547496280988966),np.float64(14.173108780271793),np.float64(-4.245869835683071),np.float64(6.847481372807138)
1027,np.float64(45.547496280989044),np.float64(14.173108780271797),np.float64(-4.2458698356830915),np.float64(6.838116736514058)
1028,np.float64(45.547496280989044),np.float64(14.17310878027181),np.float64(-4.245869835683143),np.float64(6.848316751679212)
1029,np.float64(45.54749628098916),np.float64(14.173108780271841),np.float64(-4.245869835683159),np.float64(6.864681849499145)
1030,np.float64(45.54749628098915),np.float64(14.17310878027185),np.float64(-4.245869835683167),np.float64(6.8687747629494)
1031,np.float64(45.547496280989144),np.float64(14.173108780271798),np.float64(-4.245869835683207),np.float64(6.860676634833095)
1032,np.float64(45.54749628098912),np.float64(14.173108780271795),np.float64(-4.245869835683147),np.float64(6.832054368684418)
1033,np.float64(45.54749628098909),np.float64(14.17310878027179),np.float64(-4.245869835683095),np.float64(6.838268346098191)
1034,np.float64(45.54749628098901),np.float64(14.173108780271738),np.float64(-4.245869835683095),np.float64(6.842249776788357)
1035,np.float64(45.54749628098892),np.float64(14.173108780271718),np.float64(-4.245869835683111),np.float64(6.868384312010887)
1036,np.float64(45.54749628098884),np.float64(14.173108780271665),np.float64(-4.2458698356831395),np.float64(6.877167512650743)
1037,np.float64(45.547496280988774),np.float64(14.173108780271665),np.float64(-4.245869835683073),np.float64(6.868723755337858)
1038,np.float64(45.547496280988746),np.float64(14.173108780271667),np.float64(-4.245869835683058),np.float64(6.844685455135732)
1039,np.float64(45.54749628098881),np.float64(14.173108780271654),np.float64(-4.245869835683054),np.float64(6.824454150034101)
1040,np.float64(45.547496280988746),np.float64(14.173108780271626),np.float64(-4.245869835683054),np.float64(6.837286969800675)
1041,np.float64(45.54749628098885),np.float64(14.173108780271658),np.float64(-4.245869835683065),np.float64(6.850458551471288)
1042,np.float64(45.54749628098884),np.float64(14.173108780271646),np.float64(-4.245869835683076),np.float64(6.881596807377237)
1043,np.float64(45.54749628098885),np.float64(14.173108780271637),np.float64(-4.245869835683057),np.float64(6.873445093006099)
1044,np.float64(45.54749628098892),np.float64(14.173108780271633),np.float64(-4.245869835683056),np.float64(6.859467749742394)
1045,np.float64(45.54749628098893),np.float64(14.173108780271644),np.float64(-4.245869835683047),np.float64(6.838081232328961)
1046,np.float64(45.54749628098878),np.float64(14.173108780271635),np.float64(-4.2458698356830045),np.float64(6.83205148405725)
1047,np.float64(45.54749628098877),np.float64(14.173108780271626),np.float64(-4.2458698356830435),np.float64(6.848320860317409)
1048,np.float64(45.547496280988746),np.float64(14.173108780271647),np.float64(-4.245869835683056),np.float64(6.8610759903693195)
1049,np.float64(45.54749628098879),np.float64(14.173108780271672),np.float64(-4.245869835683063),np.float64(6.877620168474543)
1050,np.float64(45.54749628098885),np.float64(14.173108780271672),np.float64(-4.245869835683037),np.float64(6.851895945755866)
1051,np.float64(45.5474962809888),np.float64(14.173108780271662),np.float64(-4.245869835683031),np.float64(6.846826507752189)
1052,np.float64(45.54749628098879),np.float64(14.173108780271683),np.float64(-4.245869835682958),np.float64(6.838050633180418)
1053,np.float64(45.547496280988724),np.float64(14.173108780271644),np.float64(-4.245869835682979),np.float64(6.849668085700939)
1054,np.float64(45.547496280988796),np.float64(14.173108780271686),np.float64(-4.24586983568296),np.float64(6.865861473878754)
1055,np.float64(45.547496280988845),np.float64(14.173108780271694),np.float64(-4.245869835682997),np.float64(6.869127921587239)
1056,np.float64(45.547496280988824),np.float64(14.173108780271672),np.float64(-4.245869835683026),np.float64(6.859671686878483)
1057,np.float64(45.547496280988994),np.float64(14.173108780271686),np.float64(-4.245869835683081),np.float64(6.830763791506135)
1058,np.float64(45.54749628098905),np.float64(14.173108780271734),np.float64(-4.2458698356830755),np.float64(6.837852722694073)
1059,np.float64(45.54749628098902),np.float64(14.173108780271669),np.float64(-4.245869835683084),np.float64(6.8422402747008055)
1060,np.float64(45.54749628098895),np.float64(14.173108780271594),np.float64(-4.245869835683142),np.float64(6.8696614993280525)
1061,np.float64(45.54749628098896),np.float64(14.173108780271644),np.float64(-4.245869835683106),np.float64(6.877572707602811)
1062,np.float64(45.547496280988994),np.float64(14.173108780271678),np.float64(-4.245869835683044),np.float64(6.868678024796499)
1063,np.float64(45.54749628098894),np.float64(14.173108780271642),np.float64(-4.245869835683042),np.float64(6.844165361580816)
1064,np.float64(45.54749628098903),np.float64(14.173108780271653),np.float64(-4.245869835683067),np.float64(6.824367637370001)
1065,np.float64(45.547496280989094),np.float64(14.173108780271637),np.float64(-4.245869835683074),np.float64(6.837566146840433)
1066,np.float64(45.547496280989066),np.float64(14.173108780271628),np.float64(-4.245869835683075),np.float64(6.850648702588354)
1067,np.float64(45.54749628098904),np.float64(14.173108780271614),np.float64(-4.245869835683059),np.float64(6.8820788301643665)
1068,np.float64(45.547496280988966),np.float64(14.173108780271601),np.float64(-4.245869835683051),np.float64(6.872418215909538)
1069,np.float64(45.547496280988966),np.float64(14.173108780271603),np.float64(-4.245869835683047),np.float64(6.858929050808986)
1070,np.float64(45.54749628098892),np.float64(14.173108780271566),np.float64(-4.24586983568304),np.float64(6.837937546627882)
1071,np.float64(45.547496280988966),np.float64(14.173108780271576),np.float64(-4.245869835683027),np.float64(6.832937752135996)
1072,np.float64(45.54749628098897),np.float64(14.17310878027157),np.float64(-4.2458698356830125),np.float64(6.849384908967122)
1073,np.float64(45.547496280988945),np.float64(14.173108780271548),np.float64(-4.245869835683051),np.float64(6.861496748655542)
1074,np.float64(45.547496280989044),np.float64(14.173108780271571),np.float64(-4.24586983568306),np.float64(6.8769307590703885)
1075,np.float64(45.54749628098906),np.float64(14.173108780271582),np.float64(-4.245869835683057),np.float64(6.850044037503203)
1076,np.float64(45.54749628098909),np.float64(14.173108780271578),np.float64(-4.245869835683029),np.float64(6.846161520160171)
1077,np.float64(45.54749628098914),np.float64(14.17310878027157),np.float64(-4.245869835682992),np.float64(6.8379875892840625)
1078,np.float64(45.54749628098914),np.float64(14.173108780271559),np.float64(-4.245869835682996),np.float64(6.850991006770892)
1079,np.float64(45.5474962809892),np.float64(14.173108780271583),np.float64(-4.245869835682977),np.float64(6.8669708989665)
1080,np.float64(45.54749628098917),np.float64(14.17310878027157),np.float64(-4.245869835683001),np.float64(6.869483113545771)
1081,np.float64(45.547496280989144),np.float64(14.173108780271537),np.float64(-4.2458698356829885),np.float64(6.8586812624168125)
1082,np.float64(45.54749628098909),np.float64(14.173108780271503),np.float64(-4.245869835683029),np.float64(6.8296252862820275)
1083,np.float64(45.547496280989094),np.float64(14.173108780271544),np.float64(-4.245869835683022),np.float64(6.837463191215837)
1084,np.float64(45.54749628098921),np.float64(14.173108780271543),np.float64(-4.245869835683019),np.float64(6.842270120039074)
1085,np.float64(45.547496280989265),np.float64(14.173108780271559),np.float64(-4.245869835683022),np.float64(6.870865035107361)
1086,np.float64(45.547496280989236),np.float64(14.173108780271566),np.float64(-4.245869835683062),np.float64(6.877884780640507)
1087,np.float64(45.54749628098922),np.float64(14.173108780271559),np.float64(-4.245869835683054),np.float64(6.8685838949064975)
1088,np.float64(45.547496280989364),np.float64(14.17310878027158),np.float64(-4.2458698356830755),np.float64(6.843663504693746)
1089,np.float64(45.54749628098936),np.float64(14.173108780271576),np.float64(-4.245869835683103),np.float64(6.824385560797273)
1090,np.float64(45.547496280989336),np.float64(14.173108780271626),np.float64(-4.245869835683068),np.float64(6.837889355268887)
1091,np.float64(45.54749628098946),np.float64(14.173108780271619),np.float64(-4.24586983568315),np.float64(6.850901857864208)
1092,np.float64(45.54749628098941),np.float64(14.17310878027157),np.float64(-4.245869835683196),np.float64(6.882458666586625)
1093,np.float64(45.54749628098934),np.float64(14.173108780271534),np.float64(-4.245869835683181),np.float64(6.871335528775476)
1094,np.float64(45.54749628098938),np.float64(14.173108780271555),np.float64(-4.245869835683168),np.float64(6.858349314865979)
1095,np.float64(45.54749628098928),np.float64(14.173108780271523),np.float64(-4.245869835683212),np.float64(6.83779099993727)
1096,np.float64(45.54749628098921),np.float64(14.173108780271509),np.float64(-4.2458698356831945),np.float64(6.833849901236855)
1097,np.float64(45.547496280989165),np.float64(14.173108780271523),np.float64(-4.2458698356831714),np.float64(6.850441679875734)
1098,np.float64(45.54749628098928),np.float64(14.173108780271562),np.float64(-4.245869835683178),np.float64(6.861962251044552)
1099,np.float64(45.54749628098944),np.float64(14.17310878027158),np.float64(-4.24586983568322),np.float64(6.876188026140747)
1100,np.float64(45.54749628098962),np.float64(14.173108780271628),np.float64(-4.2458698356832745),np.float64(6.8482769276985715)
1101,np.float64(45.54749628098963),np.float64(14.173108780271635),np.float64(-4.245869835683293),np.float64(6.845497281621556)
1102,np.float64(45.54749628098965),np.float64(14.173108780271622),np.float64(-4.245869835683356),np.float64(6.8379327251620206)
1103,np.float64(45.54749628098951),np.float64(14.173108780271589),np.float64(-4.245869835683364),np.float64(6.852282356897562)
1104,np.float64(45.54749628098948),np.float64(14.173108780271594),np.float64(-4.245869835683331),np.float64(6.868012800777721)
1105,np.float64(45.54749628098951),np.float64(14.173108780271615),np.float64(-4.245869835683358),np.float64(6.869827457310403)
1106,np.float64(45.54749628098941),np.float64(14.173108780271592),np.float64(-4.245869835683353),np.float64(6.857713486333568)
1107,np.float64(45.54749628098938),np.float64(14.173108780271622),np.float64(-4.245869835683325),np.float64(6.8286251685615165)
1108,np.float64(45.547496280989485),np.float64(14.173108780271718),np.float64(-4.245869835683278),np.float64(6.8371058298407394)
1109,np.float64(45.54749628098948),np.float64(14.173108780271763),np.float64(-4.245869835683225),np.float64(6.842337338932619)
1110,np.float64(45.54749628098948),np.float64(14.173108780271793),np.float64(-4.245869835683228),np.float64(6.871995631797987)
1111,np.float64(45.54749628098948),np.float64(14.173108780271745),np.float64(-4.245869835683211),np.float64(6.878109336281699)
1112,np.float64(45.54749628098948),np.float64(14.17310878027174),np.float64(-4.245869835683196),np.float64(6.86844160712728)
1113,np.float64(45.547496280989506),np.float64(14.173108780271765),np.float64(-4.245869835683151),np.float64(6.843184315558328)
1114,np.float64(45.54749628098942),np.float64(14.173108780271736),np.float64(-4.24586983568315),np.float64(6.824493440143253)
1115,np.float64(45.547496280989336),np.float64(14.17310878027169),np.float64(-4.245869835683182),np.float64(6.838255862184669)
1116,np.float64(45.547496280989336),np.float64(14.173108780271718),np.float64(-4.245869835683187),np.float64(6.851208115322168)
1117,np.float64(45.54749628098925),np.float64(14.173108780271711),np.float64(-4.245869835683173),np.float64(6.882742331470842)
1118,np.float64(45.54749628098919),np.float64(14.173108780271697),np.float64(-4.245869835683135),np.float64(6.870206713102317)
1119,np.float64(45.54749628098929),np.float64(14.17310878027173),np.float64(-4.2458698356831395),np.float64(6.857737755370162)
1120,np.float64(45.54749628098925),np.float64(14.173108780271773),np.float64(-4.245869835683093),np.float64(6.837647194379455)
1121,np.float64(45.54749628098922),np.float64(14.173108780271784),np.float64(-4.245869835683082),np.float64(6.83478028098302)
1122,np.float64(45.547496280989336),np.float64(14.173108780271821),np.float64(-4.245869835683081),np.float64(6.851488532264889)
1123,np.float64(45.54749628098937),np.float64(14.173108780271798),np.float64(-4.245869835683147),np.float64(6.862458199030338)
1124,np.float64(45.54749628098944),np.float64(14.17310878027181),np.float64(-4.245869835683154),np.float64(6.875402258050603)
1125,np.float64(45.54749628098932),np.float64(14.173108780271795),np.float64(-4.24586983568317),np.float64(6.846596273856568)
1126,np.float64(45.54749628098923),np.float64(14.173108780271772),np.float64(-4.245869835683197),np.float64(6.844840961572389)
1127,np.float64(45.54749628098931),np.float64(14.173108780271818),np.float64(-4.24586983568319),np.float64(6.837889832875039)
1128,np.float64(45.54749628098942),np.float64(14.173108780271807),np.float64(-4.2458698356832185),np.float64(6.853540859883096)
1129,np.float64(45.54749628098942),np.float64(14.173108780271848),np.float64(-4.245869835683192),np.float64(6.86899017572077)
1130,np.float64(45.54749628098928),np.float64(14.17310878027182),np.float64(-4.245869835683178),np.float64(6.870152438756758)
1131,np.float64(45.54749628098928),np.float64(14.173108780271818),np.float64(-4.245869835683211),np.float64(6.856773196031845)
1132,np.float64(45.54749628098942),np.float64(14.173108780271797),np.float64(-4.245869835683236),np.float64(6.827751214467256)
1133,np.float64(45.5474962809895),np.float64(14.173108780271809),np.float64(-4.245869835683237),np.float64(6.836783798927592)
1134,np.float64(45.547496280989535),np.float64(14.173108780271786),np.float64(-4.2458698356832345),np.float64(6.84244026153377)
1135,np.float64(45.54749628098951),np.float64(14.173108780271784),np.float64(-4.245869835683226),np.float64(6.873054683047718)
1136,np.float64(45.54749628098956),np.float64(14.173108780271807),np.float64(-4.245869835683264),np.float64(6.878251794098008)
1137,np.float64(45.54749628098957),np.float64(14.17310878027181),np.float64(-4.245869835683282),np.float64(6.868252638475405)
1138,np.float64(45.547496280989535),np.float64(14.173108780271788),np.float64(-4.24586983568328),np.float64(6.84273023907456)
1139,np.float64(45.54749628098962),np.float64(14.173108780271807),np.float64(-4.2458698356832345),np.float64(6.824679965971836)
1140,np.float64(45.547496280989606),np.float64(14.173108780271765),np.float64(-4.2458698356833),np.float64(6.83866360937666)
1141,np.float64(45.54749628098959),np.float64(14.173108780271761),np.float64(-4.245869835683306),np.float64(6.851559799880082)
1142,np.float64(45.54749628098958),np.float64(14.173108780271757),np.float64(-4.245869835683318),np.float64(6.88293498125117)
1143,np.float64(45.547496280989506),np.float64(14.17310878027175),np.float64(-4.245869835683321),np.float64(6.869040447257396)
1144,np.float64(45.54749628098952),np.float64(14.173108780271722),np.float64(-4.2458698356833615),np.float64(6.85710153974388)
1145,np.float64(45.54749628098952),np.float64(14.173108780271733),np.float64(-4.2458698356833775),np.float64(6.837510317538275)
1146,np.float64(45.547496280989535),np.float64(14.173108780271752),np.float64(-4.245869835683404),np.float64(6.835723977643108)
1147,np.float64(45.54749628098962),np.float64(14.173108780271793),np.float64(-4.245869835683403),np.float64(6.852523363470793)
1148,np.float64(45.54749628098962),np.float64(14.17310878027181),np.float64(-4.2458698356834),np.float64(6.862974077938287)
1149,np.float64(45.547496280989556),np.float64(14.1731087802718),np.float64(-4.245869835683421),np.float64(6.8745810734639505)
1150,np.float64(45.54749628098969),np.float64(14.173108780271868),np.float64(-4.245869835683427),np.float64(6.8450023415302095)
1151,np.float64(45.54749628098968),np.float64(14.17310878027187),np.float64(-4.245869835683425),np.float64(6.844196780652094)
1152,np.float64(45.54749628098968),np.float64(14.173108780271848),np.float64(-4.245869835683418),np.float64(6.837861959963021)
1153,np.float64(45.547496280989776),np.float64(14.173108780271853),np.float64(-4.24586983568344),np.float64(6.85476648776523)
1154,np.float64(45.5474962809898),np.float64(14.173108780271876),np.float64(-4.24586983568343),np.float64(6.8699062829185)
1155,np.float64(45.54749628098973),np.float64(14.173108780271853),np.float64(-4.245869835683413),np.float64(6.870452608856593)
1156,np.float64(45.547496280989655),np.float64(14.173108780271827),np.float64(-4.2458698356834),np.float64(6.855862951977194)
1157,np.float64(45.54749628098973),np.float64(14.173108780271832),np.float64(-4.245869835683402),np.float64(6.826992921917018)
1158,np.float64(45.547496280989854),np.float64(14.173108780271857),np.float64(-4.245869835683404),np.float64(6.836498176455733)
1159,np.float64(45.547496280989876),np.float64(14.173108780271843),np.float64(-4.245869835683436),np.float64(6.842577695840143)
1160,np.float64(45.547496280989876),np.float64(14.17310878027184),np.float64(-4.245869835683434),np.float64(6.8740436603135295)
1161,np.float64(45.54749628099),np.float64(14.173108780271875),np.float64(-4.245869835683498),np.float64(6.878317265127593)
1162,np.float64(45.54749628098993),np.float64(14.17310878027184),np.float64(-4.245869835683504),np.float64(6.868018946850643)
1163,np.float64(45.54749628098995),np.float64(14.173108780271827),np.float64(-4.245869835683521),np.float64(6.842302643987864)
1164,np.float64(45.54749628098994),np.float64(14.173108780271823),np.float64(-4.245869835683514),np.float64(6.824936695517666)
1165,np.float64(45.547496280989925),np.float64(14.173108780271814),np.float64(-4.245869835683454),np.float64(6.839109923199772)
1166,np.float64(45.54749628098994),np.float64(14.173108780271814),np.float64(-4.2458698356834175),np.float64(6.851951165015598)
1167,np.float64(45.54749628098985),np.float64(14.173108780271777),np.float64(-4.245869835683382),np.float64(6.883040509089462)
1168,np.float64(45.54749628098975),np.float64(14.173108780271757),np.float64(-4.245869835683382),np.float64(6.867844342485385)
1169,np.float64(45.54749628098972),np.float64(14.173108780271754),np.float64(-4.245869835683321),np.float64(6.856445843277639)
1170,np.float64(45.547496280989705),np.float64(14.173108780271768),np.float64(-4.245869835683288),np.float64(6.837383785895013)
1171,np.float64(45.547496280989726),np.float64(14.173108780271772),np.float64(-4.245869835683326),np.float64(6.836678309220345)
1172,np.float64(45.547496280989776),np.float64(14.173108780271809),np.float64(-4.245869835683257),np.float64(6.853544780977191)
1173,np.float64(45.547496280989805),np.float64(14.173108780271832),np.float64(-4.2458698356832905),np.float64(6.863502361280857)
1174,np.float64(45.54749628098983),np.float64(14.173108780271829),np.float64(-4.245869835683284),np.float64(6.873729701025209)
1175,np.float64(45.5474962809897),np.float64(14.173108780271823),np.float64(-4.245869835683245),np.float64(6.843494518575442)
1176,np.float64(45.54749628098973),np.float64(14.173108780271832),np.float64(-4.245869835683233),np.float64(6.843566572688486)
1177,np.float64(45.54749628098983),np.float64(14.17310878027186),np.float64(-4.245869835683213),np.float64(6.837851827207593)
1178,np.float64(45.547496280989705),np.float64(14.173108780271841),np.float64(-4.24586983568326),np.float64(6.855960000044434)
1179,np.float64(45.54749628098969),np.float64(14.173108780271848),np.float64(-4.245869835683219),np.float64(6.870764574750349)
1180,np.float64(45.54749628098969),np.float64(14.173108780271857),np.float64(-4.245869835683184),np.float64(6.870724641194684)
1181,np.float64(45.54749628098962),np.float64(14.17310878027186),np.float64(-4.245869835683169),np.float64(6.854983809492197)
1182,np.float64(45.547496280989634),np.float64(14.173108780271827),np.float64(-4.245869835683228),np.float64(6.826341713735677)
1183,np.float64(45.547496280989684),np.float64(14.173108780271882),np.float64(-4.24586983568321),np.float64(6.836248554886024)
1184,np.float64(45.54749628098963),np.float64(14.173108780271864),np.float64(-4.2458698356832185),np.float64(6.8427490565711615)
1185,np.float64(45.547496280989506),np.float64(14.173108780271825),np.float64(-4.245869835683221),np.float64(6.87496361681317)
1186,np.float64(45.547496280989506),np.float64(14.173108780271864),np.float64(-4.245869835683191),np.float64(6.878310445117973)
1187,np.float64(45.54749628098961),np.float64(14.173108780271889),np.float64(-4.245869835683239),np.float64(6.867742440261911)
1188,np.float64(45.54749628098963),np.float64(14.173108780271885),np.float64(-4.245869835683242),np.float64(6.841902473885097)
1189,np.float64(45.547496280989705),np.float64(14.173108780271901),np.float64(-4.245869835683272),np.float64(6.825257858340206)
1190,np.float64(45.54749628098969),np.float64(14.173108780271885),np.float64(-4.245869835683287),np.float64(6.839592007169181)
1191,np.float64(45.5474962809898),np.float64(14.17310878027192),np.float64(-4.245869835683235),np.float64(6.852378183953993)
1192,np.float64(45.54749628098966),np.float64(14.173108780271859),np.float64(-4.245869835683273),np.float64(6.8830611884167805)
1193,np.float64(45.54749628098976),np.float64(14.173108780271905),np.float64(-4.245869835683254),np.float64(6.866624947733366)
1194,np.float64(45.547496280989854),np.float64(14.173108780271907),np.float64(-4.245869835683266),np.float64(6.855773899642208)
1195,np.float64(45.54749628098989),np.float64(14.17310878027191),np.float64(-4.245869835683241),np.float64(6.837270721281569)
1196,np.float64(45.54749628098989),np.float64(14.173108780271933),np.float64(-4.245869835683235),np.float64(6.837642478104109)
1197,np.float64(45.54749628098999),np.float64(14.173108780271987),np.float64(-4.245869835683163),np.float64(6.8545521804571194)
1198,np.float64(45.54749628099003),np.float64(14.173108780272017),np.float64(-4.245869835683153),np.float64(6.864037925519299)
1199,np.float64(45.54749628099002),np.float64(14.173108780271992),np.float64(-4.245869835683167),np.float64(6.872851215359933)
1200,np.float64(45.54749628099007),np.float64(14.173108780272038),np.float64(-4.245869835683231),np.float64(6.842071804987143)
1201,np.float64(45.54749628099004),np.float64(14.17310878027201),np.float64(-4.245869835683209),np.float64(6.842950165244508)
1202,np.float64(45.54749628099),np.float64(14.173108780272013),np.float64(-4.24586983568326),np.float64(6.837862154316456)
1203,np.float64(45.54749628099006),np.float64(14.173108780271988),np.float64(-4.245869835683289),np.float64(6.8571225895115315)
1204,np.float64(45.54749628098998),np.float64(14.173108780271958),np.float64(-4.245869835683325),np.float64(6.871568636338719)
1205,np.float64(45.54749628099003),np.float64(14.173108780271972),np.float64(-4.2458698356833064),np.float64(6.870966646990262)
1206,np.float64(45.547496280990124),np.float64(14.173108780272049),np.float64(-4.245869835683284),np.float64(6.854135914659445)
1207,np.float64(45.54749628099009),np.float64(14.173108780272042),np.float64(-4.245869835683282),np.float64(6.825791139465916)
1208,np.float64(45.547496280990146),np.float64(14.173108780272049),np.float64(-4.245869835683319),np.float64(6.836033458431555)
1209,np.float64(45.547496280990174),np.float64(14.17310878027211),np.float64(-4.245869835683287),np.float64(6.842954492128913)
1210,np.float64(45.547496280990174),np.float64(14.173108780272091),np.float64(-4.2458698356832745),np.float64(6.875814726815231)
1211,np.float64(45.54749628099023),np.float64(14.173108780272136),np.float64(-4.245869835683245),np.float64(6.878235521612476)
1212,np.float64(45.54749628099018),np.float64(14.17310878027213),np.float64(-4.245869835683236),np.float64(6.867424571642771)
1213,np.float64(45.547496280990245),np.float64(14.173108780272141),np.float64(-4.245869835683223),np.float64(6.841530736725162)
1214,np.float64(45.54749628099033),np.float64(14.173108780272198),np.float64(-4.245869835683232),np.float64(6.8256402767313356)
1215,np.float64(45.54749628099034),np.float64(14.173108780272178),np.float64(-4.24586983568323),np.float64(6.840107292679192)
1216,np.float64(45.547496280990245),np.float64(14.173108780272184),np.float64(-4.245869835683172),np.float64(6.852838435806902)
1217,np.float64(45.547496280990316),np.float64(14.173108780272202),np.float64(-4.2458698356832025),np.float64(6.882997309774735)
1218,np.float64(45.5474962809904),np.float64(14.173108780272218),np.float64(-4.245869835683214),np.float64(6.865387809539908)
1219,np.float64(45.547496280990316),np.float64(14.173108780272214),np.float64(-4.245869835683167),np.float64(6.855086999981562)
1220,np.float64(45.547496280990266),np.float64(14.173108780272205),np.float64(-4.245869835683199),np.float64(6.83717433113399)
1221,np.float64(45.54749628099033),np.float64(14.173108780272221),np.float64(-4.245869835683214),np.float64(6.838617347136187)
1222,np.float64(45.547496280990394),np.float64(14.17310878027222),np.float64(-4.2458698356832),np.float64(6.855545785648659)
1223,np.float64(45.547496280990345),np.float64(14.173108780272212),np.float64(-4.245869835683157),np.float64(6.864577635914408)
1224,np.float64(45.54749628099029),np.float64(14.173108780272209),np.float64(-4.2458698356831),np.float64(6.871946721551676)
1225,np.float64(45.54749628099031),np.float64(14.173108780272223),np.float64(-4.245869835683068),np.float64(6.840733291782192)
1226,np.float64(45.54749628099034),np.float64(14.173108780272218),np.float64(-4.245869835683087),np.float64(6.842345597205709)
1227,np.float64(45.54749628099046),np.float64(14.173108780272244),np.float64(-4.245869835683102),np.float64(6.837895941600913)
1228,np.float64(45.547496280990444),np.float64(14.173108780272234),np.float64(-4.245869835683111),np.float64(6.8582555800299785)
1229,np.float64(45.54749628099055),np.float64(14.173108780272202),np.float64(-4.245869835683125),np.float64(6.872322144502531)
1230,np.float64(45.54749628099051),np.float64(14.173108780272209),np.float64(-4.245869835683125),np.float64(6.8711776645148195)
1231,np.float64(45.54749628099033),np.float64(14.173108780272154),np.float64(-4.245869835683122),np.float64(6.853318984555299)
1232,np.float64(45.547496280990316),np.float64(14.173108780272129),np.float64(-4.245869835683157),np.float64(6.825337115577513)
1233,np.float64(45.54749628099029),np.float64(14.173108780272095),np.float64(-4.245869835683198),np.float64(6.835850633597551)
1234,np.float64(45.547496280990345),np.float64(14.173108780272127),np.float64(-4.245869835683146),np.float64(6.84319503427704)
1235,np.float64(45.54749628099024),np.float64(14.173108780272091),np.float64(-4.24586983568315),np.float64(6.876595801803604)
1236,np.float64(45.54749628099015),np.float64(14.173108780272054),np.float64(-4.24586983568315),np.float64(6.8780960875870445)
1237,np.float64(45.547496280990174),np.float64(14.173108780272084),np.float64(-4.245869835683137),np.float64(6.867065985652293)
1238,np.float64(45.54749628099013),np.float64(14.17310878027206),np.float64(-4.245869835683121),np.float64(6.8411889043998375)
1239,np.float64(45.54749628099009),np.float64(14.173108780272049),np.float64(-4.245869835683122),np.float64(6.826083397250264)
1240,np.float64(45.54749628098999),np.float64(14.173108780272038),np.float64(-4.24586983568312),np.float64(6.840653709481531)
1241,np.float64(45.54749628099004),np.float64(14.173108780272047),np.float64(-4.245869835683131),np.float64(6.853331083660479)
1242,np.float64(45.54749628099003),np.float64(14.17310878027204),np.float64(-4.245869835683098),np.float64(6.882846777068385)
1243,np.float64(45.54749628098993),np.float64(14.173108780272038),np.float64(-4.24586983568309),np.float64(6.864137576287105)
1244,np.float64(45.54749628098991),np.float64(14.17310878027201),np.float64(-4.245869835683127),np.float64(6.854384408952233)
1245,np.float64(45.54749628098976),np.float64(14.17310878027202),np.float64(-4.245869835683115),np.float64(6.83709823875502)
1246,np.float64(45.547496280989805),np.float64(14.173108780272024),np.float64(-4.245869835683085),np.float64(6.839605304240008)
1247,np.float64(45.54749628098982),np.float64(14.17310878027199),np.float64(-4.24586983568307),np.float64(6.856526688614936)
1248,np.float64(45.5474962809898),np.float64(14.173108780272006),np.float64(-4.245869835683025),np.float64(6.865120066485858)
1249,np.float64(45.54749628098983),np.float64(14.173108780272035),np.float64(-4.24586983568299),np.float64(6.87101550192823)
1250,np.float64(45.54749628098973),np.float64(14.173108780272003),np.float64(-4.245869835682985),np.float64(6.839478645527039)
1251,np.float64(45.54749628098973),np.float64(14.173108780271995),np.float64(-4.245869835682985),np.float64(6.841749195372412)
1252,np.float64(45.54749628098966),np.float64(14.173108780271942),np.float64(-4.2458698356829325),np.float64(6.837956735728275)
1253,np.float64(45.54749628098965),np.float64(14.173108780271935),np.float64(-4.245869835682923),np.float64(6.859360126329951)
1254,np.float64(45.54749628098971),np.float64(14.173108780271932),np.float64(-4.24586983568297),np.float64(6.873028849616718)
1255,np.float64(45.54749628098975),np.float64(14.173108780271924),np.float64(-4.245869835682988),np.float64(6.871357255387092)
1256,np.float64(45.54749628098969),np.float64(14.173108780271887),np.float64(-4.245869835683006),np.float64(6.852532727542476)
1257,np.float64(45.54749628098966),np.float64(14.173108780271892),np.float64(-4.245869835683015),np.float64(6.824978229623833)
1258,np.float64(45.5474962809897),np.float64(14.173108780271926),np.float64(-4.245869835683025),np.float64(6.835697262367106)
1259,np.float64(45.547496280989684),np.float64(14.1731087802719),np.float64(-4.245869835683026),np.float64(6.843472782295094)
1260,np.float64(45.5474962809897),np.float64(14.173108780271871),np.float64(-4.245869835683053),np.float64(6.877303735010253)
