t,H,Q2_re,Q2_im,generator_norm
126,np.float64(350.6171176340771),np.float64(-36.075771951865946),np.float64(65.10153570509652),np.float64(18.773116774576277)
127,np.float64(350.6171176340779),np.float64(-36.07577195186621),np.float64(65.1015357050965),np.float64(18.745410710255552)
128,np.float64(350.6171176340777),np.float64(-36.07577195186636),np.float64(65.1015357050964),np.float64(18.770466516462893)
129,np.float64(350.6171176340779),np.float64(-36.07577195186647),np.float64(65.1015357050965),np.float64(18.79786299461909)
130,np.float64(350.61711763407675),np.float64(-36.07577195186672),np.float64(65.1015357050961),np.float64(18.78626719391167)
131,np.float64(350.6171176340766),np.float64(-36.07577195186696),np.float64(65.10153570509593),np.float64(18.7762379668242)
132,np.float64(350.61711763407675),np.float64(-36.07577195186694),np.float64(65.1015357050959),np.float64(18.78091457641735)
133,np.float64(350.61711763407646),np.float64(-36.075771951867026),np.float64(65.10153570509611),np.float64(18.786879334347876)
134,np.float64(350.6171176340771),np.float64(-36.075771951867075),np.float64(65.10153570509623),np.float64(18.779652462031475)
135,np.float64(350.61711763407646),np.float64(-36.075771951867125),np.float64(65.10153570509644),np.float64(18.756401579438)
136,np.float64(350.6171176340761),np.float64(-36.07577195186706),np.float64(65.10153570509618),np.float64(18.769232562401534)
137,np.float64(350.6171176340745),np.float64(-36.075771951866756),np.float64(65.10153570509613),np.float64(18.798850001860583)
138,np.float64(350.61711763407396),np.float64(-36.07577195186656),np.float64(65.10153570509607),np.float64(18.78851163638783)
139,np.float64(350.6171176340754),np.float64(-36.07577195186694),np.float64(65.10153570509618),np.float64(18.768602925034184)
140,np.float64(350.61711763407607),np.float64(-36.075771951866685),np.float64(65.10153570509647),np.float64(18.764226212574183)
141,np.float64(350.61711763407527),np.float64(-36.07577195186654),np.float64(65.10153570509632),np.float64(18.777336594625467)
142,np.float64(350.61711763407675),np.float64(-36.075771951866344),np.float64(65.1015357050967),np.float64(18.78910860643918)
143,np.float64(350.6171176340777),np.float64(-36.07577195186616),np.float64(65.10153570509694),np.float64(18.772297177456892)
144,np.float64(350.6171176340764),np.float64(-36.0757719518664),np.float64(65.10153570509675),np.float64(18.766872961915947)
145,np.float64(350.61711763407607),np.float64(-36.075771951866315),np.float64(65.10153570509678),np.float64(18.788467280763975)
146,np.float64(350.61711763407493),np.float64(-36.07577195186623),np.float64(65.10153570509658),np.float64(18.783094574904876)
147,np.float64(350.6171176340756),np.float64(-36.07577195186637),np.float64(65.10153570509647),np.float64(18.76448495205671)
148,np.float64(350.6171176340773),np.float64(-36.07577195186657),np.float64(65.10153570509664),np.float64(18.760797251780044)
149,np.float64(350.6171176340761),np.float64(-36.07577195186613),np.float64(65.10153570509667),np.float64(18.77556812208498)
150,np.float64(350.61711763407527),np.float64(-36.075771951865896),np.float64(65.10153570509662),np.float64(18.79496816578712)
151,np.float64(350.61711763407567),np.float64(-36.075771951865974),np.float64(65.10153570509686),np.float64(18.782998321017903)
152,np.float64(350.61711763407504),np.float64(-36.0757719518662),np.float64(65.10153570509675),np.float64(18.7609193777199)
153,np.float64(350.61711763407436),np.float64(-36.07577195186632),np.float64(65.10153570509655),np.float64(18.772372872594644)
154,np.float64(350.6171176340747),np.float64(-36.075771951866706),np.float64(65.1015357050965),np.float64(18.778714294158224)
155,np.float64(350.61711763407465),np.float64(-36.07577195186679),np.float64(65.10153570509634),np.float64(18.766601719427392)
156,np.float64(350.617117634074),np.float64(-36.07577195186701),np.float64(65.10153570509627),np.float64(18.765100152053595)
157,np.float64(350.61711763407493),np.float64(-36.07577195186691),np.float64(65.10153570509647),np.float64(18.773125417484174)
158,np.float64(350.6171176340747),np.float64(-36.07577195186692),np.float64(65.10153570509621),np.float64(18.791520046658917)
159,np.float64(350.6171176340759),np.float64(-36.0757719518668),np.float64(65.10153570509658),np.float64(18.788119623325333)
160,np.float64(350.61711763407806),np.float64(-36.07577195186696),np.float64(65.1015357050969),np.float64(18.757582375396954)
161,np.float64(350.617117634078),np.float64(-36.07577195186683),np.float64(65.10153570509684),np.float64(18.757901405474676)
162,np.float64(350.6171176340779),np.float64(-36.07577195186704),np.float64(65.10153570509684),np.float64(18.77684458036173)
163,np.float64(350.6171176340782),np.float64(-36.075771951867395),np.float64(65.10153570509658),np.float64(18.77362559347115)
164,np.float64(350.61711763407857),np.float64(-36.07577195186789),np.float64(65.1015357050963),np.float64(18.77221603409722)
165,np.float64(350.6171176340806),np.float64(-36.075771951868106),np.float64(65.10153570509645),np.float64(18.768214659021243)
166,np.float64(350.6171176340805),np.float64(-36.07577195186822),np.float64(65.10153570509644),np.float64(18.77986722474118)
167,np.float64(350.61711763407817),np.float64(-36.07577195186802),np.float64(65.10153570509613),np.float64(18.78898603312792)
168,np.float64(350.61711763407754),np.float64(-36.07577195186805),np.float64(65.10153570509613),np.float64(18.76206528123031)
169,np.float64(350.6171176340773),np.float64(-36.07577195186823),np.float64(65.10153570509588),np.float64(18.75170424008773)
170,np.float64(350.6171176340771),np.float64(-36.07577195186816),np.float64(65.10153570509573),np.float64(18.774426045437046)
171,np.float64(350.61711763407715),np.float64(-36.07577195186813),np.float64(65.1015357050956),np.float64(18.779226641224902)
172,np.float64(350.6171176340773),np.float64(-36.075771951868035),np.float64(65.10153570509578),np.float64(18.77877264201168)
173,np.float64(350.6171176340778),np.float64(-36.07577195186838),np.float64(65.10153570509569),np.float64(18.766182802270745)
174,np.float64(350.6171176340778),np.float64(-36.075771951868646),np.float64(65.10153570509564),np.float64(18.76710727376443)
175,np.float64(350.61711763407743),np.float64(-36.07577195186827),np.float64(65.10153570509583),np.float64(18.786521171344663)
176,np.float64(350.617117634077),np.float64(-36.07577195186825),np.float64(65.1015357050955),np.float64(18.773127960227278)
177,np.float64(350.6171176340772),np.float64(-36.07577195186822),np.float64(65.10153570509581),np.float64(18.755408709584312)
178,np.float64(350.6171176340763),np.float64(-36.07577195186816),np.float64(65.10153570509588),np.float64(18.770364813865367)
179,np.float64(350.61711763407686),np.float64(-36.07577195186825),np.float64(65.10153570509604),np.float64(18.779047951553775)
180,np.float64(350.61711763407743),np.float64(-36.07577195186808),np.float64(65.10153570509601),np.float64(18.781310043647284)
181,np.float64(350.6171176340778),np.float64(-36.075771951867665),np.float64(65.10153570509598),np.float64(18.770176246177847)
182,np.float64(350.6171176340775),np.float64(-36.07577195186736),np.float64(65.10153570509624),np.float64(18.760484917640195)
183,np.float64(350.617117634077),np.float64(-36.07577195186705),np.float64(65.10153570509624),np.float64(18.781181577152616)
184,np.float64(350.61711763407686),np.float64(-36.075771951867395),np.float64(65.10153570509613),np.float64(18.78495442009987)
185,np.float64(350.61711763407726),np.float64(-36.07577195186755),np.float64(65.1015357050962),np.float64(18.764691661781956)
186,np.float64(350.61711763407664),np.float64(-36.07577195186748),np.float64(65.10153570509615),np.float64(18.766190011945525)
187,np.float64(350.61711763407595),np.float64(-36.075771951867566),np.float64(65.10153570509627),np.float64(18.77459801659596)
188,np.float64(350.6171176340762),np.float64(-36.07577195186771),np.float64(65.10153570509632),np.float64(18.778822073501917)
189,np.float64(350.61711763407595),np.float64(-36.075771951867964),np.float64(65.10153570509618),np.float64(18.77731713783464)
190,np.float64(350.61711763407527),np.float64(-36.0757719518678),np.float64(65.1015357050961),np.float64(18.762305634404097)
191,np.float64(350.61711763407493),np.float64(-36.07577195186744),np.float64(65.10153570509604),np.float64(18.773951570950977)
192,np.float64(350.6171176340748),np.float64(-36.07577195186781),np.float64(65.10153570509584),np.float64(18.791593758906636)
193,np.float64(350.61711763407595),np.float64(-36.07577195186755),np.float64(65.10153570509627),np.float64(18.7738812128001)
194,np.float64(350.6171176340764),np.float64(-36.07577195186751),np.float64(65.10153570509638),np.float64(18.7638814305056)
195,np.float64(350.61711763407675),np.float64(-36.07577195186759),np.float64(65.10153570509625),np.float64(18.770133899912338)
196,np.float64(350.61711763407715),np.float64(-36.075771951867665),np.float64(65.10153570509618),np.float64(18.774568048490842)
197,np.float64(350.61711763407794),np.float64(-36.07577195186785),np.float64(65.10153570509623),np.float64(18.783550105025967)
198,np.float64(350.61711763407845),np.float64(-36.075771951867445),np.float64(65.10153570509618),np.float64(18.769786222808904)
199,np.float64(350.6171176340797),np.float64(-36.075771951867274),np.float64(65.10153570509647),np.float64(18.766902101372587)
200,np.float64(350.617117634079),np.float64(-36.07577195186721),np.float64(65.10153570509627),np.float64(18.79032402067715)
201,np.float64(350.61711763408016),np.float64(-36.075771951867196),np.float64(65.10153570509651),np.float64(18.780384117928484)
202,np.float64(350.61711763408084),np.float64(-36.07577195186702),np.float64(65.10153570509682),np.float64(18.765037731158742)
203,np.float64(350.6171176340817),np.float64(-36.07577195186727),np.float64(65.10153570509661),np.float64(18.768002918478565)
204,np.float64(350.6171176340806),np.float64(-36.07577195186717),np.float64(65.10153570509645),np.float64(18.771991902820538)
205,np.float64(350.61711763408107),np.float64(-36.07577195186712),np.float64(65.10153570509672),np.float64(18.78604385073864)
206,np.float64(350.61711763408135),np.float64(-36.075771951867054),np.float64(65.10153570509668),np.float64(18.779634948071056)
207,np.float64(350.6171176340822),np.float64(-36.07577195186698),np.float64(65.10153570509692),np.float64(18.76327223787741)
208,np.float64(350.61711763408186),np.float64(-36.07577195186677),np.float64(65.10153570509686),np.float64(18.782154135708506)
209,np.float64(350.6171176340828),np.float64(-36.075771951866685),np.float64(65.10153570509722),np.float64(18.784206724463466)
210,np.float64(350.6171176340831),np.float64(-36.07577195186677),np.float64(65.10153570509715),np.float64(18.770614261900466)
211,np.float64(350.61711763408323),np.float64(-36.07577195186651),np.float64(65.10153570509718),np.float64(18.769021046416324)
212,np.float64(350.6171176340831),np.float64(-36.075771951866415),np.float64(65.10153570509713),np.float64(18.771463676888096)
213,np.float64(350.617117634082),np.float64(-36.07577195186648),np.float64(65.10153570509699),np.float64(18.782827111185334)
214,np.float64(350.6171176340823),np.float64(-36.07577195186673),np.float64(65.101535705097),np.float64(18.788831508698113)
215,np.float64(350.6171176340826),np.float64(-36.07577195186676),np.float64(65.10153570509684),np.float64(18.766868946243093)
216,np.float64(350.6171176340821),np.float64(-36.07577195186675),np.float64(65.10153570509678),np.float64(18.77150509332887)
217,np.float64(350.61711763408283),np.float64(-36.07577195186684),np.float64(65.1015357050968),np.float64(18.7850910912515)
218,np.float64(350.61711763408175),np.float64(-36.07577195186724),np.float64(65.10153570509627),np.float64(18.778990882682493)
219,np.float64(350.61711763408186),np.float64(-36.07577195186729),np.float64(65.10153570509631),np.float64(18.773389694868957)
220,np.float64(350.6171176340821),np.float64(-36.07577195186737),np.float64(65.10153570509641),np.float64(18.772288927393376)
221,np.float64(350.6171176340828),np.float64(-36.07577195186758),np.float64(65.10153570509644),np.float64(18.774913323870546)
222,np.float64(350.6171176340822),np.float64(-36.07577195186762),np.float64(65.1015357050963),np.float64(18.793061561782434)
223,np.float64(350.6171176340807),np.float64(-36.07577195186722),np.float64(65.10153570509621),np.float64(18.778065663506545)
224,np.float64(350.61711763408107),np.float64(-36.075771951867026),np.float64(65.10153570509621),np.float64(18.76494057509684)
225,np.float64(350.61711763408107),np.float64(-36.0757719518669),np.float64(65.1015357050963),np.float64(18.782250906074758)
226,np.float64(350.6171176340814),np.float64(-36.075771951867054),np.float64(65.10153570509618),np.float64(18.785777865533298)
227,np.float64(350.61711763408266),np.float64(-36.075771951867104),np.float64(65.10153570509645),np.float64(18.779851256499615)
228,np.float64(350.617117634083),np.float64(-36.075771951867054),np.float64(65.10153570509647),np.float64(18.77475965180911)
229,np.float64(350.6171176340823),np.float64(-36.07577195186736),np.float64(65.10153570509607),np.float64(18.7677848639106)
230,np.float64(350.6171176340815),np.float64(-36.075771951866884),np.float64(65.10153570509625),np.float64(18.789177441519122)
231,np.float64(350.6171176340813),np.float64(-36.075771951867154),np.float64(65.10153570509614),np.float64(18.79191634403019)
232,np.float64(350.6171176340813),np.float64(-36.07577195186717),np.float64(65.1015357050961),np.float64(18.767373898614682)
233,np.float64(350.6171176340812),np.float64(-36.075771951867395),np.float64(65.10153570509608),np.float64(18.776392328890143)
234,np.float64(350.6171176340818),np.float64(-36.07577195186739),np.float64(65.10153570509627),np.float64(18.787036778390352)
235,np.float64(350.617117634082),np.float64(-36.075771951867594),np.float64(65.10153570509618),np.float64(18.7861688756084)
236,np.float64(350.617117634082),np.float64(-36.07577195186725),np.float64(65.10153570509631),np.float64(18.77957154313784)
237,np.float64(350.61711763408084),np.float64(-36.075771951867154),np.float64(65.10153570509618),np.float64(18.76695431499291)
238,np.float64(350.6171176340816),np.float64(-36.07577195186698),np.float64(65.10153570509661),np.float64(18.77875169675049)
239,np.float64(350.61711763408266),np.float64(-36.075771951867324),np.float64(65.1015357050967),np.float64(18.80156216870771)
240,np.float64(350.6171176340831),np.float64(-36.0757719518674),np.float64(65.10153570509691),np.float64(18.779180765731905)
241,np.float64(350.6171176340846),np.float64(-36.07577195186738),np.float64(65.10153570509732),np.float64(18.770476023227374)
242,np.float64(350.61711763408516),np.float64(-36.075771951867495),np.float64(65.1015357050974),np.float64(18.782399965704016)
243,np.float64(350.61711763408675),np.float64(-36.07577195186754),np.float64(65.1015357050977),np.float64(18.79032524183471)
244,np.float64(350.617117634087),np.float64(-36.07577195186767),np.float64(65.10153570509777),np.float64(18.786635102299957)
245,np.float64(350.61711763408636),np.float64(-36.07577195186764),np.float64(65.10153570509779),np.float64(18.773094102200726)
246,np.float64(350.61711763408647),np.float64(-36.07577195186731),np.float64(65.10153570509787),np.float64(18.768052701034446)
247,np.float64(350.6171176340862),np.float64(-36.07577195186744),np.float64(65.10153570509758),np.float64(18.801655938771866)
248,np.float64(350.6171176340854),np.float64(-36.07577195186708),np.float64(65.10153570509766),np.float64(18.79605196991427)
