step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
40311,40311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.9724061530e-14,4.7229469165e-14,4.7229469165e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40361,40361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.8192668895e-14,5.4302917722e-14,5.4302917722e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40411,40411,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.6330733118e-14,6.0359867361e-14,6.0359867361e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
40461,40461,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.4285313728e-14,6.6823168675e-14,6.6823168675e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40511,40511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.2035189779e-14,7.2791358500e-14,7.2791358500e+00,3.9700243065e-03,7.2791358500e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40511,40511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9995972483e-15,9.9995963269e-15,9.9995963269e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40561,40561,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4293967804e-14,1.2516481917e-14,1.2516481917e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
40611,40611,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.1926224303e-14,1.7669202940e-14,1.7669202940e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
40661,40661,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.0128341899e-14,2.3287569385e-14,2.3287569385e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40711,40711,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.8312990628e-14,2.9766616947e-14,2.9766616947e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40761,40761,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.6380184923e-14,3.5915029317e-14,3.5915029317e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
40811,40811,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.4302212380e-14,4.2137414568e-14,4.2137414568e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40861,40861,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.1946560491e-14,4.8146797585e-14,4.8146797585e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
40911,40911,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.9302255630e-14,5.3458467988e-14,5.3458467988e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
40961,40961,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.6494056248e-14,5.9212212041e-14,5.9212212041e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41011,41011,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.3424122127e-14,6.4415768666e-14,6.4415768666e+00,3.7255467304e-03,6.4415768666e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
41011,41011,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9976398489e-15,9.9950869201e-15,9.9950869201e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41061,41061,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4373176951e-14,1.2193429711e-14,1.2193429711e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
41111,41111,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.2782868883e-14,1.8037310469e-14,1.8037310469e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
41161,41161,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.1820788416e-14,2.4264857368e-14,2.4264857368e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
41211,41211,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.0704446202e-14,3.1387777178e-14,3.1387777178e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41261,41261,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.9408349609e-14,3.8219744659e-14,3.8219744659e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
41311,41311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.7867305522e-14,4.4878644532e-14,4.4878644532e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
41361,41361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.6089927285e-14,5.1655569471e-14,5.1655569471e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
41411,41411,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.4003987288e-14,5.7493970856e-14,5.7493970856e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41461,41461,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.1651773559e-14,6.3690116940e-14,6.3690116940e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
41511,41511,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.9052781322e-14,6.9323693655e-14,6.9323693655e+00,3.8724033091e-03,6.9323693655e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41511,41511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9995948431e-15,9.9995942609e-15,9.9995942609e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41561,41561,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4618351194e-14,1.2858170203e-14,1.2858170203e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41611,41611,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.2503879851e-14,1.8322215497e-14,1.8322215497e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41661,41661,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.0783838222e-14,2.4150602459e-14,2.4150602459e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41711,41711,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.8925294366e-14,3.0713185453e-14,3.0713185453e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41761,41761,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.6983030226e-14,3.7001203541e-14,3.7001203541e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
41811,41811,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.4829410339e-14,4.3240406157e-14,4.3240406157e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41861,41861,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.2453948170e-14,4.9261523819e-14,4.9261523819e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
41911,41911,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.9889046081e-14,5.4683314511e-14,5.4683314511e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
41961,41961,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.7147776562e-14,6.0387991977e-14,6.0387991977e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42011,42011,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.4242247532e-14,6.5702830302e-14,6.5702830302e+00,3.7651138215e-03,6.5702830302e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
42011,42011,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9975422748e-15,9.9975408267e-15,9.9975408267e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42061,42061,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4172766092e-14,1.1969027661e-14,1.1969027661e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42111,42111,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.2440015414e-14,1.7562986187e-14,1.7562986187e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42161,42161,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.1347979577e-14,2.3536201624e-14,2.3536201624e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42211,42211,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.0188382231e-14,3.0468092925e-14,3.0468092925e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42261,42261,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.8809881841e-14,3.7086667439e-14,3.7086667439e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42311,42311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.7070699646e-14,4.3447172195e-14,4.3447172195e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42361,42361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.5067615717e-14,5.0047119055e-14,5.0047119055e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42411,42411,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.2732187871e-14,5.5621398829e-14,5.5621398829e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42461,42461,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.0185534718e-14,6.1668295120e-14,6.1668295120e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
42511,42511,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.7365073497e-14,6.7119856585e-14,6.7119856585e+00,3.8077896649e-03,6.7119856585e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42511,42511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9998200860e-15,9.9998199176e-15,9.9998199176e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42561,42561,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4927193481e-14,1.3137973332e-14,1.3137973332e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42611,42611,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.3196541687e-14,1.9027967553e-14,1.9027967553e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42661,42661,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.1988770342e-14,2.5392142497e-14,2.5392142497e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
42711,42711,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.0685867711e-14,3.2491305822e-14,3.2491305822e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
42761,42761,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.9292459744e-14,3.9393554633e-14,3.9393554633e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
42811,42811,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.7674923619e-14,4.6100280366e-14,4.6100280366e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42861,42861,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.5808821404e-14,5.2647284275e-14,5.2647284275e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
42911,42911,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.3611562188e-14,5.8407581578e-14,5.8407581578e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
42961,42961,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.1133644143e-14,6.4355109328e-14,6.4355109328e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43011,43011,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.8459916400e-14,6.9903352824e-14,6.9903352824e+00,3.8890570422e-03,6.9903352824e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43011,43011,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.0000150224e-14,1.0000149015e-14,1.0000149015e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43061,43061,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.3983661927e-14,1.1831285560e-14,1.1831285560e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43111,43111,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.1980627044e-14,1.7077260705e-14,1.7077260705e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43161,43161,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.0613259578e-14,2.2734367490e-14,2.2734367490e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43211,43211,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.9195294892e-14,2.9405590928e-14,2.9405590928e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43261,43261,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.7576228970e-14,3.5743285012e-14,3.5743285012e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43311,43311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.5733747636e-14,4.2027729927e-14,4.2027729927e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
43361,43361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.3679782604e-14,4.8467545611e-14,4.8467545611e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43411,43411,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.1405533717e-14,5.4144455182e-14,5.4144455182e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43461,43461,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.8903074202e-14,6.0241979228e-14,6.0241979228e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43511,43511,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.6163326348e-14,6.5676895269e-14,6.5676895269e+00,3.7643242009e-03,6.5676895269e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43511,43511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9995406834e-15,9.9995404508e-15,9.9995404508e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43561,43561,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.5004254952e-14,1.3182877689e-14,1.3182877689e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43611,43611,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.3288180423e-14,1.9171192936e-14,1.9171192936e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43661,43661,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.2060372928e-14,2.5586856824e-14,2.5586856824e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43711,43711,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.0777047746e-14,3.2833993586e-14,3.2833993586e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43761,43761,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.9384128207e-14,3.9827761079e-14,3.9827761079e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43811,43811,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.7752967475e-14,4.6569203606e-14,4.6569203606e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43861,43861,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.5915573288e-14,5.3213785904e-14,5.3213785904e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
43911,43911,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.3745671810e-14,5.9033278698e-14,5.9033278698e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
43961,43961,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.1261209168e-14,6.5052632907e-14,6.5052632907e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
44011,44011,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.8466560122e-14,7.0553581758e-14,7.0553581758e+00,3.9075747062e-03,7.0553581758e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44011,44011,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9994487904e-15,9.9974702793e-15,9.9974702793e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44061,44061,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.3977711026e-14,1.1900672107e-14,1.1900672107e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44111,44111,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.1827735095e-14,1.7052949970e-14,1.7052949970e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44161,44161,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.0367584538e-14,2.2629139216e-14,2.2629139216e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44211,44211,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.8836439633e-14,2.9261248492e-14,2.9261248492e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44261,44261,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.7243419028e-14,3.5558145447e-14,3.5558145447e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44311,44311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.5532843805e-14,4.1970903990e-14,4.1970903990e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44361,44361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.3670743489e-14,4.8520609141e-14,4.8520609141e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44411,44411,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.1582003586e-14,5.4256158017e-14,5.4256158017e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44461,44461,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.9209484476e-14,6.0410379758e-14,6.0410379758e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44511,44511,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.6529384452e-14,6.5853622956e-14,6.5853622956e+00,3.7696987040e-03,6.5853622956e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
44511,44511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9998066630e-15,9.9998062546e-15,9.9998062546e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44561,44561,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4901420870e-14,1.2995002541e-14,1.2995002541e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44611,44611,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.3360666496e-14,1.9102003985e-14,1.9102003985e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44661,44661,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.2273468608e-14,2.5589557757e-14,2.5589557757e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44711,44711,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.1127074474e-14,3.2913381605e-14,3.2913381605e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44761,44761,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.9884667400e-14,4.0092309509e-14,4.0092309509e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44811,44811,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.8357807882e-14,4.6977181945e-14,4.6977181945e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44861,44861,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.6585221698e-14,5.3824284270e-14,5.3824284270e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44911,44911,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.4448296466e-14,5.9698885288e-14,5.9698885288e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44961,44961,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.2124896314e-14,6.5907883263e-14,6.5907883263e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45011,45011,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.9589738041e-14,7.1617139575e-14,7.1617139575e+00,3.9374986637e-03,7.1617139575e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45011,45011,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.0000833164e-14,1.0000832726e-14,1.0000832726e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45061,45061,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4012738029e-14,1.2108423082e-14,1.2108423082e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45111,45111,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.1590391620e-14,1.7061246750e-14,1.7061246750e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45161,45161,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.9832275291e-14,2.2452135294e-14,2.2452135294e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45211,45211,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.8052821593e-14,2.8848530738e-14,2.8848530738e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45261,45261,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.6191688860e-14,3.4891140808e-14,3.4891140808e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45311,45311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.4171934947e-14,4.1044345636e-14,4.1044345636e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45361,45361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.1985554550e-14,4.7208079617e-14,4.7208079617e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45411,45411,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.9654011305e-14,5.2703727152e-14,5.2703727152e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45461,45461,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.7096483152e-14,5.8635756497e-14,5.8635756497e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45511,45511,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.4235084433e-14,6.3879115073e-14,6.3879115073e+00,3.7088147546e-03,6.3879115073e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45511,45511,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9987326489e-15,9.9987315280e-15,9.9987315280e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45561,45561,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4857720014e-14,1.2800710625e-14,1.2800710625e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45611,45611,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.3500843201e-14,1.9012768007e-14,1.9012768007e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45661,45661,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.2672206536e-14,2.5598228150e-14,2.5598228150e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45711,45711,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.1718072001e-14,3.3046381131e-14,3.3046381131e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45761,45761,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.0566390882e-14,4.0180806427e-14,4.0180806427e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45811,45811,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.9100240530e-14,4.7026555314e-14,4.7026555314e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45861,45861,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.7465565236e-14,5.3984760461e-14,5.3984760461e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45911,45911,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.5502677876e-14,5.9956785470e-14,5.9956785470e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
45961,45961,2,1e-14,1.0000000000e+00,1.0000000000e+00,8.3228678603e-14,6.6177520512e-14,6.6177520512e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
46011,46011,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.0720346660e-14,7.1886474477e-14,7.1886474477e+00,3.9450060766e-03,7.1886474477e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46011,46011,2,1e-14,1.0000000000e+00,1.0000000000e+00,9.9982791195e-15,9.9955410784e-15,9.9955410784e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46061,46061,2,1e-14,1.0000000000e+00,1.0000000000e+00,1.4292359496e-14,1.2425876049e-14,1.2425876049e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46111,46111,2,1e-14,1.0000000000e+00,1.0000000000e+00,2.2068509622e-14,1.7635589860e-14,1.7635589860e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46161,46161,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.0420003668e-14,2.3249213169e-14,2.3249213169e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46211,46211,2,1e-14,1.0000000000e+00,1.0000000000e+00,3.8729789124e-14,2.9816626854e-14,2.9816626854e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46261,46261,2,1e-14,1.0000000000e+00,1.0000000000e+00,4.6961482828e-14,3.6018145998e-14,3.6018145998e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46311,46311,2,1e-14,1.0000000000e+00,1.0000000000e+00,5.5009447437e-14,4.2254060764e-14,4.2254060764e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46361,46361,2,1e-14,1.0000000000e+00,1.0000000000e+00,6.2784363910e-14,4.8384059117e-14,4.8384059117e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
46411,46411,2,1e-14,1.0000000000e+00,1.0000000000e+00,7.0362616231e-14,5.3861421233e-14,5.3861421233e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
