step,time,crossing_flag,splitting_fraction,direction_1_occupation,direction_2_occupation,direction_3_occupation,direction_4_occupation,other_rotating_occupation,kernel_occupation,occupation_sum,plane_1_occupation,plane_2_occupation,norm_error,conservation_error,projection_closure_error
43525,43525,1,2.0351362050e-01,3.9171107063e-01,4.0477530887e-01,3.4144253087e-02,3.5279616539e-02,3.0253577421e-15,1.3408975087e-01,1.0000000000e+00,7.9648637950e-01,6.9423869627e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
43550,43550,1,2.0351362156e-01,3.9171106985e-01,4.0477530859e-01,3.4144253401e-02,3.5279617207e-02,2.9698465909e-15,1.3408975095e-01,1.0000000000e+00,7.9648637844e-01,6.9423870607e-02,1.1102230246e-16,1.1102230246e-16,2.2204460493e-16
43575,43575,1,2.0351362245e-01,3.9171106905e-01,4.0477530850e-01,3.4144253814e-02,3.5279617758e-02,2.8657631823e-15,1.3408975088e-01,1.0000000000e+00,7.9648637755e-01,6.9423871572e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43600,43600,1,2.0351362331e-01,3.9171106822e-01,4.0477530847e-01,3.4144254362e-02,3.5279618240e-02,2.8588242884e-15,1.3408975070e-01,1.0000000000e+00,7.9648637669e-01,6.9423872602e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43625,43625,1,2.0351362425e-01,3.9171106737e-01,4.0477530838e-01,3.4144255054e-02,3.5279618710e-02,2.8033131372e-15,1.3408975049e-01,1.0000000000e+00,7.9648637575e-01,6.9423873764e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43650,43650,1,2.0351362539e-01,3.9171106650e-01,4.0477530811e-01,3.4144255869e-02,3.5279619230e-02,2.7269853042e-15,1.3408975029e-01,1.0000000000e+00,7.9648637461e-01,6.9423875100e-02,1.1102230246e-16,1.1102230246e-16,0.0000000000e+00
43675,43675,1,2.0351362681e-01,3.9171106562e-01,4.0477530757e-01,3.4144256766e-02,3.5279619850e-02,2.7478019859e-15,1.3408975019e-01,1.0000000000e+00,7.9648637319e-01,6.9423876616e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43700,43700,1,2.0351362852e-01,3.9171106473e-01,4.0477530675e-01,3.4144257685e-02,3.5279620599e-02,2.6853519408e-15,1.3408975023e-01,1.0000000000e+00,7.9648637148e-01,6.9423878283e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
43725,43725,1,2.0351363047e-01,3.9171106384e-01,4.0477530569e-01,3.4144258563e-02,3.5279621473e-02,2.7200464103e-15,1.3408975044e-01,1.0000000000e+00,7.9648636953e-01,6.9423880037e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43750,43750,1,2.0351363260e-01,3.9171106296e-01,4.0477530445e-01,3.4144259349e-02,3.5279622443e-02,2.6367796835e-15,1.3408975080e-01,1.0000000000e+00,7.9648636740e-01,6.9423881792e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43775,43775,1,2.0351363476e-01,3.9171106209e-01,4.0477530315e-01,3.4144260008e-02,3.5279623457e-02,2.6784130469e-15,1.3408975130e-01,1.0000000000e+00,7.9648636524e-01,6.9423883466e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43800,43800,1,2.0351363684e-01,3.9171106124e-01,4.0477530191e-01,3.4144260534e-02,3.5279624456e-02,2.6159630018e-15,1.3408975185e-01,1.0000000000e+00,7.9648636316e-01,6.9423884991e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43825,43825,1,2.0351363872e-01,3.9171106043e-01,4.0477530085e-01,3.4144260944e-02,3.5279625381e-02,2.5743296383e-15,1.3408975239e-01,1.0000000000e+00,7.9648636128e-01,6.9423886325e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43850,43850,1,2.0351364031e-01,3.9171105965e-01,4.0477530004e-01,3.4144261273e-02,3.5279626186e-02,2.5257573810e-15,1.3408975285e-01,1.0000000000e+00,7.9648635969e-01,6.9423887459e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43875,43875,1,2.0351364159e-01,3.9171105891e-01,4.0477529951e-01,3.4144261571e-02,3.5279626850e-02,2.5049406993e-15,1.3408975316e-01,1.0000000000e+00,7.9648635841e-01,6.9423888421e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43900,43900,1,2.0351364258e-01,3.9171105821e-01,4.0477529921e-01,3.4144261891e-02,3.5279627381e-02,2.4563684420e-15,1.3408975330e-01,1.0000000000e+00,7.9648635742e-01,6.9423889272e-02,4.4408920985e-16,4.4408920985e-16,0.0000000000e+00
43925,43925,1,2.0351364336e-01,3.9171105754e-01,4.0477529909e-01,3.4144262280e-02,3.5279627816e-02,2.4077961847e-15,1.3408975327e-01,1.0000000000e+00,7.9648635664e-01,6.9423890096e-02,4.4408920985e-16,4.4408920985e-16,0.0000000000e+00
43950,43950,1,2.0351364406e-01,3.9171105690e-01,4.0477529905e-01,3.4144262764e-02,3.5279628210e-02,2.4286128664e-15,1.3408975308e-01,1.0000000000e+00,7.9648635594e-01,6.9423890974e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
43975,43975,1,2.0351364478e-01,3.9171105626e-01,4.0477529896e-01,3.4144263351e-02,3.5279628625e-02,2.3592239273e-15,1.3408975281e-01,1.0000000000e+00,7.9648635522e-01,6.9423891976e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44000,44000,1,2.0351364567e-01,3.9171105560e-01,4.0477529873e-01,3.4144264024e-02,3.5279629119e-02,2.3384072456e-15,1.3408975253e-01,1.0000000000e+00,7.9648635433e-01,6.9423893143e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44025,44025,1,2.0351364680e-01,3.9171105492e-01,4.0477529828e-01,3.4144264754e-02,3.5279629731e-02,2.3453461395e-15,1.3408975232e-01,1.0000000000e+00,7.9648635320e-01,6.9423894486e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44050,44050,1,2.0351364822e-01,3.9171105419e-01,4.0477529759e-01,3.4144265502e-02,3.5279630479e-02,2.2828960944e-15,1.3408975224e-01,1.0000000000e+00,7.9648635178e-01,6.9423895980e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44075,44075,1,2.0351364991e-01,3.9171105339e-01,4.0477529670e-01,3.4144266224e-02,3.5279631346e-02,2.2551405188e-15,1.3408975234e-01,1.0000000000e+00,7.9648635009e-01,6.9423897570e-02,2.2204460493e-16,2.2204460493e-16,1.1102230246e-16
44100,44100,1,2.0351365180e-01,3.9171105255e-01,4.0477529565e-01,3.4144266885e-02,3.5279632293e-02,2.2065682614e-15,1.3408975262e-01,1.0000000000e+00,7.9648634820e-01,6.9423899178e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44125,44125,1,2.0351365379e-01,3.9171105167e-01,4.0477529454e-01,3.4144267465e-02,3.5279633258e-02,2.1510571102e-15,1.3408975307e-01,1.0000000000e+00,7.9648634621e-01,6.9423900723e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44150,44150,1,2.0351365576e-01,3.9171105077e-01,4.0477529347e-01,3.4144267963e-02,3.5279634178e-02,2.1371793224e-15,1.3408975362e-01,1.0000000000e+00,7.9648634424e-01,6.9423902141e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44175,44175,1,2.0351365759e-01,3.9171104988e-01,4.0477529253e-01,3.4144268393e-02,3.5279634998e-02,2.1649348980e-15,1.3408975420e-01,1.0000000000e+00,7.9648634241e-01,6.9423903391e-02,0.0000000000e+00,0.0000000000e+00,1.1102230246e-16
44200,44200,1,2.0351365918e-01,3.9171104904e-01,4.0477529178e-01,3.4144268783e-02,3.5279635680e-02,2.1649348980e-15,1.3408975472e-01,1.0000000000e+00,7.9648634082e-01,6.9423904463e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44225,44225,1,2.0351366049e-01,3.9171104827e-01,4.0477529125e-01,3.4144269163e-02,3.5279636216e-02,2.0886070651e-15,1.3408975511e-01,1.0000000000e+00,7.9648633951e-01,6.9423905378e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44250,44250,1,2.0351366151e-01,3.9171104759e-01,4.0477529090e-01,3.4144269565e-02,3.5279636624e-02,2.0747292773e-15,1.3408975532e-01,1.0000000000e+00,7.9648633849e-01,6.9423906189e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44275,44275,1,2.0351366230e-01,3.9171104700e-01,4.0477529070e-01,3.4144270014e-02,3.5279636952e-02,2.0192181260e-15,1.3408975534e-01,1.0000000000e+00,7.9648633770e-01,6.9423906966e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44300,44300,1,2.0351366295e-01,3.9171104649e-01,4.0477529056e-01,3.4144270521e-02,3.5279637264e-02,1.9706458687e-15,1.3408975517e-01,1.0000000000e+00,7.9648633705e-01,6.9423907784e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44325,44325,1,2.0351366358e-01,3.9171104603e-01,4.0477529039e-01,3.4144271080e-02,3.5279637626e-02,1.9290125053e-15,1.3408975487e-01,1.0000000000e+00,7.9648633642e-01,6.9423908706e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44350,44350,1,2.0351366429e-01,3.9171104559e-01,4.0477529012e-01,3.4144271673e-02,3.5279638093e-02,1.9637069748e-15,1.3408975453e-01,1.0000000000e+00,7.9648633571e-01,6.9423909766e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44375,44375,1,2.0351366520e-01,3.9171104511e-01,4.0477528969e-01,3.4144272274e-02,3.5279638699e-02,1.8873791419e-15,1.3408975423e-01,1.0000000000e+00,7.9648633480e-01,6.9423910973e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44400,44400,1,2.0351366635e-01,3.9171104457e-01,4.0477528908e-01,3.4144272856e-02,3.5279639449e-02,1.8735013541e-15,1.3408975404e-01,1.0000000000e+00,7.9648633365e-01,6.9423912305e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44425,44425,1,2.0351366775e-01,3.9171104393e-01,4.0477528832e-01,3.4144273397e-02,3.5279640318e-02,1.8110513089e-15,1.3408975404e-01,1.0000000000e+00,7.9648633225e-01,6.9423913715e-02,2.2204460493e-16,2.2204460493e-16,1.1102230246e-16
44450,44450,1,2.0351366937e-01,3.9171104317e-01,4.0477528746e-01,3.4144273883e-02,3.5279641253e-02,1.8735013541e-15,1.3408975423e-01,1.0000000000e+00,7.9648633063e-01,6.9423915137e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44475,44475,1,2.0351367112e-01,3.9171104232e-01,4.0477528655e-01,3.4144274313e-02,3.5279642188e-02,1.8179902028e-15,1.3408975462e-01,1.0000000000e+00,7.9648632888e-01,6.9423916501e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44500,44500,1,2.0351367292e-01,3.9171104140e-01,4.0477528568e-01,3.4144274700e-02,3.5279643053e-02,1.7971735211e-15,1.3408975516e-01,1.0000000000e+00,7.9648632708e-01,6.9423917753e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44525,44525,1,2.0351367463e-01,3.9171104046e-01,4.0477528491e-01,3.4144275068e-02,3.5279643792e-02,1.7139067943e-15,1.3408975577e-01,1.0000000000e+00,7.9648632537e-01,6.9423918861e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44550,44550,1,2.0351367619e-01,3.9171103954e-01,4.0477528427e-01,3.4144275446e-02,3.5279644375e-02,1.7902346272e-15,1.3408975637e-01,1.0000000000e+00,7.9648632381e-01,6.9423919821e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44575,44575,1,2.0351367751e-01,3.9171103870e-01,4.0477528380e-01,3.4144275859e-02,3.5279644799e-02,1.6861512186e-15,1.3408975685e-01,1.0000000000e+00,7.9648632249e-01,6.9423920658e-02,1.1102230246e-16,1.1102230246e-16,0.0000000000e+00
44600,44600,1,2.0351367858e-01,3.9171103797e-01,4.0477528345e-01,3.4144276323e-02,3.5279645094e-02,1.7139067943e-15,1.3408975717e-01,1.0000000000e+00,7.9648632142e-01,6.9423921417e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44625,44625,1,2.0351367943e-01,3.9171103737e-01,4.0477528319e-01,3.4144276845e-02,3.5279645317e-02,1.6722734308e-15,1.3408975727e-01,1.0000000000e+00,7.9648632057e-01,6.9423922162e-02,1.1102230246e-16,1.1102230246e-16,1.1102230246e-16
44650,44650,1,2.0351368013e-01,3.9171103691e-01,4.0477528296e-01,3.4144277417e-02,3.5279645539e-02,1.6861512186e-15,1.3408975717e-01,1.0000000000e+00,7.9648631987e-01,6.9423922956e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44675,44675,1,2.0351368075e-01,3.9171103655e-01,4.0477528270e-01,3.4144278019e-02,3.5279645831e-02,1.6653345369e-15,1.3408975690e-01,1.0000000000e+00,7.9648631925e-01,6.9423923851e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44700,44700,1,2.0351368140e-01,3.9171103624e-01,4.0477528236e-01,3.4144278620e-02,3.5279646251e-02,1.6028844918e-15,1.3408975653e-01,1.0000000000e+00,7.9648631860e-01,6.9423924871e-02,2.2204460493e-16,2.2204460493e-16,1.1102230246e-16
44725,44725,1,2.0351368218e-01,3.9171103593e-01,4.0477528190e-01,3.4144279188e-02,3.5279646829e-02,1.5959455979e-15,1.3408975616e-01,1.0000000000e+00,7.9648631782e-01,6.9423926017e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44750,44750,1,2.0351368313e-01,3.9171103556e-01,4.0477528131e-01,3.4144279696e-02,3.5279647564e-02,1.5751289162e-15,1.3408975587e-01,1.0000000000e+00,7.9648631687e-01,6.9423927260e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
44775,44775,1,2.0351368429e-01,3.9171103508e-01,4.0477528063e-01,3.4144280130e-02,3.5279648424e-02,1.5890067040e-15,1.3408975573e-01,1.0000000000e+00,7.9648631571e-01,6.9423928554e-02,2.2204460493e-16,2.2204460493e-16,1.1102230246e-16
44800,44800,1,2.0351368564e-01,3.9171103448e-01,4.0477527989e-01,3.4144280490e-02,3.5279649349e-02,1.5473733406e-15,1.3408975580e-01,1.0000000000e+00,7.9648631436e-01,6.9423929838e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44825,44825,1,2.0351368712e-01,3.9171103374e-01,4.0477527914e-01,3.4144280787e-02,3.5279650264e-02,1.5404344467e-15,1.3408975607e-01,1.0000000000e+00,7.9648631288e-01,6.9423931051e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44850,44850,1,2.0351368868e-01,3.9171103288e-01,4.0477527844e-01,3.4144281050e-02,3.5279651097e-02,1.4641066137e-15,1.3408975653e-01,1.0000000000e+00,7.9648631132e-01,6.9423932147e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44875,44875,1,2.0351369021e-01,3.9171103197e-01,4.0477527783e-01,3.4144281315e-02,3.5279651788e-02,1.4502288259e-15,1.3408975710e-01,1.0000000000e+00,7.9648630979e-01,6.9423933103e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44900,44900,1,2.0351369163e-01,3.9171103105e-01,4.0477527732e-01,3.4144281618e-02,3.5279652306e-02,1.4641066137e-15,1.3408975771e-01,1.0000000000e+00,7.9648630837e-01,6.9423933924e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44925,44925,1,2.0351369289e-01,3.9171103018e-01,4.0477527693e-01,3.4144281988e-02,3.5279652654e-02,1.4224732503e-15,1.3408975824e-01,1.0000000000e+00,7.9648630711e-01,6.9423934643e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44950,44950,1,2.0351369395e-01,3.9171102942e-01,4.0477527663e-01,3.4144282440e-02,3.5279652867e-02,1.4571677198e-15,1.3408975864e-01,1.0000000000e+00,7.9648630605e-01,6.9423935307e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
44975,44975,1,2.0351369483e-01,3.9171102880e-01,4.0477527637e-01,3.4144282972e-02,3.5279653005e-02,1.4363510381e-15,1.3408975885e-01,1.0000000000e+00,7.9648630517e-01,6.9423935977e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45000,45000,1,2.0351369556e-01,3.9171102833e-01,4.0477527611e-01,3.4144283567e-02,3.5279653146e-02,1.4016565686e-15,1.3408975885e-01,1.0000000000e+00,7.9648630444e-01,6.9423936713e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45025,45025,1,2.0351369621e-01,3.9171102799e-01,4.0477527580e-01,3.4144284194e-02,3.5279653363e-02,1.3461454174e-15,1.3408975865e-01,1.0000000000e+00,7.9648630379e-01,6.9423937557e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45050,45050,1,2.0351369686e-01,3.9171102773e-01,4.0477527541e-01,3.4144284812e-02,3.5279653719e-02,1.3461454174e-15,1.3408975833e-01,1.0000000000e+00,7.9648630314e-01,6.9423938531e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45075,45075,1,2.0351369758e-01,3.9171102749e-01,4.0477527493e-01,3.4144285382e-02,3.5279654243e-02,1.3739009930e-15,1.3408975795e-01,1.0000000000e+00,7.9648630242e-01,6.9423939625e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45100,45100,1,2.0351369842e-01,3.9171102722e-01,4.0477527436e-01,3.4144285871e-02,3.5279654935e-02,1.2698175844e-15,1.3408975761e-01,1.0000000000e+00,7.9648630158e-01,6.9423940806e-02,1.1102230246e-16,1.1102230246e-16,0.0000000000e+00
45125,45125,1,2.0351369942e-01,3.9171102685e-01,4.0477527373e-01,3.4144286263e-02,3.5279655759e-02,1.3461454174e-15,1.3408975740e-01,1.0000000000e+00,7.9648630058e-01,6.9423942022e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45150,45150,1,2.0351370057e-01,3.9171102635e-01,4.0477527308e-01,3.4144286561e-02,3.5279656653e-02,1.2767564783e-15,1.3408975736e-01,1.0000000000e+00,7.9648629943e-01,6.9423943214e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45175,45175,1,2.0351370185e-01,3.9171102571e-01,4.0477527244e-01,3.4144286782e-02,3.5279657540e-02,1.3045120539e-15,1.3408975753e-01,1.0000000000e+00,7.9648629815e-01,6.9423944322e-02,1.1102230246e-16,1.1102230246e-16,0.0000000000e+00
45200,45200,1,2.0351370319e-01,3.9171102495e-01,4.0477527187e-01,3.4144286961e-02,3.5279658345e-02,1.3183898417e-15,1.3408975788e-01,1.0000000000e+00,7.9648629681e-01,6.9423945305e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45225,45225,1,2.0351370452e-01,3.9171102411e-01,4.0477527137e-01,3.4144287139e-02,3.5279659005e-02,1.2143064332e-15,1.3408975838e-01,1.0000000000e+00,7.9648629548e-01,6.9423946144e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45250,45250,1,2.0351370579e-01,3.9171102325e-01,4.0477527097e-01,3.4144287361e-02,3.5279659488e-02,1.2073675393e-15,1.3408975894e-01,1.0000000000e+00,7.9648629421e-01,6.9423946848e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45275,45275,1,2.0351370693e-01,3.9171102242e-01,4.0477527064e-01,3.4144287660e-02,3.5279659795e-02,1.2143064332e-15,1.3408975948e-01,1.0000000000e+00,7.9648629307e-01,6.9423947455e-02,1.1102230246e-16,1.1102230246e-16,2.2204460493e-16
45300,45300,1,2.0351370793e-01,3.9171102170e-01,4.0477527037e-01,3.4144288056e-02,3.5279659961e-02,1.1726730698e-15,1.3408975991e-01,1.0000000000e+00,7.9648629207e-01,6.9423948017e-02,1.1102230246e-16,1.1102230246e-16,2.2204460493e-16
45325,45325,1,2.0351370878e-01,3.9171102111e-01,4.0477527011e-01,3.4144288548e-02,3.5279660048e-02,1.1241008124e-15,1.3408976018e-01,1.0000000000e+00,7.9648629122e-01,6.9423948595e-02,1.1102230246e-16,1.1102230246e-16,0.0000000000e+00
45350,45350,1,2.0351370951e-01,3.9171102067e-01,4.0477526982e-01,3.4144289116e-02,3.5279660131e-02,1.1796119637e-15,1.3408976026e-01,1.0000000000e+00,7.9648629049e-01,6.9423949247e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45375,45375,1,2.0351371016e-01,3.9171102036e-01,4.0477526948e-01,3.4144289728e-02,3.5279660288e-02,1.1449174941e-15,1.3408976014e-01,1.0000000000e+00,7.9648628984e-01,6.9423950016e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45400,45400,1,2.0351371079e-01,3.9171102014e-01,4.0477526906e-01,3.4144290340e-02,3.5279660580e-02,1.0824674490e-15,1.3408975987e-01,1.0000000000e+00,7.9648628921e-01,6.9423950919e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45425,45425,1,2.0351371147e-01,3.9171101995e-01,4.0477526857e-01,3.4144290908e-02,3.5279661040e-02,1.0685896612e-15,1.3408975952e-01,1.0000000000e+00,7.9648628853e-01,6.9423951947e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45450,45450,1,2.0351371224e-01,3.9171101973e-01,4.0477526802e-01,3.4144291395e-02,3.5279661668e-02,1.1310397063e-15,1.3408975918e-01,1.0000000000e+00,7.9648628776e-01,6.9423953063e-02,1.1102230246e-16,1.1102230246e-16,0.0000000000e+00
45475,45475,1,2.0351371314e-01,3.9171101942e-01,4.0477526744e-01,3.4144291781e-02,3.5279662432e-02,1.0338951917e-15,1.3408975892e-01,1.0000000000e+00,7.9648628686e-01,6.9423954213e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45500,45500,1,2.0351371415e-01,3.9171101898e-01,4.0477526687e-01,3.4144292065e-02,3.5279663272e-02,1.0963452368e-15,1.3408975881e-01,1.0000000000e+00,7.9648628585e-01,6.9423955337e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
45525,45525,1,2.0351371527e-01,3.9171101840e-01,4.0477526633e-01,3.4144292265e-02,3.5279664112e-02,9.9920072216e-16,1.3408975889e-01,1.0000000000e+00,7.9648628473e-01,6.9423956376e-02,0.0000000000e+00,0.0000000000e+00,1.1102230246e-16
45550,45550,1,2.0351371645e-01,3.9171101768e-01,4.0477526587e-01,3.4144292411e-02,3.5279664877e-02,1.0200174039e-15,1.3408975916e-01,1.0000000000e+00,7.9648628355e-01,6.9423957289e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45575,45575,1,2.0351371763e-01,3.9171101689e-01,4.0477526548e-01,3.4144292548e-02,3.5279665507e-02,1.0130785100e-15,1.3408975958e-01,1.0000000000e+00,7.9648628237e-01,6.9423958055e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
45600,45600,1,2.0351371878e-01,3.9171101606e-01,4.0477526517e-01,3.4144292718e-02,3.5279665968e-02,1.0130785100e-15,1.3408976009e-01,1.0000000000e+00,7.9648628122e-01,6.9423958686e-02,0.0000000000e+00,0.0000000000e+00,1.1102230246e-16
45625,45625,1,2.0351371983e-01,3.9171101527e-01,4.0477526490e-01,3.4144292958e-02,3.5279666257e-02,9.9226182826e-16,1.3408976061e-01,1.0000000000e+00,7.9648628017e-01,6.9423959215e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
45650,45650,1,2.0351372077e-01,3.9171101457e-01,4.0477526466e-01,3.4144293290e-02,3.5279666407e-02,1.0477729795e-15,1.3408976107e-01,1.0000000000e+00,7.9648627923e-01,6.9423959697e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
45675,45675,1,2.0351372158e-01,3.9171101401e-01,4.0477526441e-01,3.4144293718e-02,3.5279666474e-02,9.9226182826e-16,1.3408976139e-01,1.0000000000e+00,7.9648627842e-01,6.9423960192e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
45700,45700,1,2.0351372229e-01,3.9171101360e-01,4.0477526411e-01,3.4144294225e-02,3.5279666532e-02,9.5756735874e-16,1.3408976153e-01,1.0000000000e+00,7.9648627771e-01,6.9423960757e-02,4.4408920985e-16,4.4408920985e-16,0.0000000000e+00
45725,45725,1,2.0351372292e-01,3.9171101333e-01,4.0477526374e-01,3.4144294782e-02,3.5279666652e-02,9.2287288922e-16,1.3408976149e-01,1.0000000000e+00,7.9648627708e-01,6.9423961434e-02,4.4408920985e-16,4.4408920985e-16,0.0000000000e+00
45750,45750,1,2.0351372353e-01,3.9171101316e-01,4.0477526330e-01,3.4144295348e-02,3.5279666896e-02,9.0899510141e-16,1.3408976129e-01,1.0000000000e+00,7.9648627647e-01,6.9423962244e-02,4.4408920985e-16,4.4408920985e-16,0.0000000000e+00
45775,45775,1,2.0351372416e-01,3.9171101303e-01,4.0477526280e-01,3.4144295882e-02,3.5279667296e-02,9.0899510141e-16,1.3408976098e-01,1.0000000000e+00,7.9648627584e-01,6.9423963178e-02,1.1102230246e-16,1.1102230246e-16,1.1102230246e-16
45800,45800,1,2.0351372485e-01,3.9171101288e-01,4.0477526227e-01,3.4144296348e-02,3.5279667856e-02,8.7430063189e-16,1.3408976065e-01,1.0000000000e+00,7.9648627515e-01,6.9423964203e-02,2.2204460493e-16,2.2204460493e-16,0.0000000000e+00
