t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1229,np.float64(115.02943725153152),np.float64(-20.90138349896757),np.float64(16.966398875135727),np.float64(55.23607246857354),np.float64(3.552713678800501e-15)
1230,np.float64(115.02943725153142),np.float64(-20.90138349896778),np.float64(16.966398875135553),np.float64(55.236072468844796),np.float64(4.440892098500626e-16)
1231,np.float64(115.02943725153123),np.float64(-20.901383498967366),np.float64(16.96639887513597),np.float64(55.23607246884955),np.float64(3.45706759541479e-16)
1232,np.float64(115.02943725153125),np.float64(-20.901383498967526),np.float64(16.96639887513592),np.float64(55.23607246916597),np.float64(3.552713678800501e-15)
1233,np.float64(115.02943725153143),np.float64(-20.901383498967284),np.float64(16.966398875136285),np.float64(55.236072469746475),np.float64(3.552713678800501e-15)
1234,np.float64(115.02943725153145),np.float64(-20.901383498967295),np.float64(16.966398875136182),np.float64(55.23607247002252),np.float64(3.552713678800501e-15)
1235,np.float64(115.02943725153148),np.float64(-20.901383498967668),np.float64(16.966398875135663),np.float64(55.23607247002346),np.float64(3.552713678800501e-15)
1236,np.float64(115.02943725153153),np.float64(-20.90138349896798),np.float64(16.96639887513522),np.float64(55.236072470308706),np.float64(3.6376127234397474e-16)
1237,np.float64(115.02943725153136),np.float64(-20.901383498967906),np.float64(16.966398875135358),np.float64(55.23607247086815),np.float64(3.552713678800501e-15)
1238,np.float64(115.02943725153145),np.float64(-20.901383498967895),np.float64(16.966398875135383),np.float64(55.23607247114994),np.float64(8.881784197001252e-16)
1239,np.float64(115.02943725153138),np.float64(-20.901383498967913),np.float64(16.966398875135376),np.float64(55.23607247114426),np.float64(5.012201092438869e-16)
1240,np.float64(115.02943725153148),np.float64(-20.901383498967803),np.float64(16.966398875135667),np.float64(55.23607247139525),np.float64(8.881784197001252e-16)
1241,np.float64(115.02943725153148),np.float64(-20.90138349896794),np.float64(16.96639887513556),np.float64(55.23607247193657),np.float64(3.552713678800501e-15)
1242,np.float64(115.02943725153153),np.float64(-20.9013834989682),np.float64(16.966398875135226),np.float64(55.236072472235776),np.float64(2.220446049250313e-16)
1243,np.float64(115.0294372515316),np.float64(-20.901383498968244),np.float64(16.96639887513516),np.float64(55.23607247223597),np.float64(3.446288720140909e-16)
1244,np.float64(115.0294372515317),np.float64(-20.90138349896825),np.float64(16.966398875135173),np.float64(55.23607247245447),np.float64(3.552713678800501e-15)
1245,np.float64(115.02943725153173),np.float64(-20.901383498968272),np.float64(16.966398875135134),np.float64(55.2360724729703),np.float64(3.552713678800501e-15)
1246,np.float64(115.02943725153185),np.float64(-20.90138349896838),np.float64(16.966398875135145),np.float64(55.23607247328292),np.float64(2.6766377690415266e-16)
1247,np.float64(115.02943725153196),np.float64(-20.90138349896845),np.float64(16.966398875135095),np.float64(55.236072473295174),np.float64(3.552713678800501e-15)
1248,np.float64(115.02943725153182),np.float64(-20.901383498968382),np.float64(16.966398875135198),np.float64(55.23607247348954),np.float64(8.881784197001252e-16)
1249,np.float64(115.02943725153196),np.float64(-20.9013834989683),np.float64(16.96639887513523),np.float64(55.23607247397682),np.float64(3.552713678800501e-15)
1250,np.float64(115.02943725153186),np.float64(-20.901383498968496),np.float64(16.966398875134956),np.float64(55.23607247428797),np.float64(3.552713678800501e-15)
1251,np.float64(115.02943725153199),np.float64(-20.90138349896872),np.float64(16.966398875134708),np.float64(55.23607247430132),np.float64(3.552713678800501e-15)
1252,np.float64(115.02943725153197),np.float64(-20.901383498968592),np.float64(16.966398875134814),np.float64(55.23607247447301),np.float64(3.552713678800501e-15)
1253,np.float64(115.02943725153216),np.float64(-20.901383498968688),np.float64(16.966398875134736),np.float64(55.236072474937416),np.float64(3.552713678800501e-15)
1254,np.float64(115.02943725153212),np.float64(-20.901383498968674),np.float64(16.96639887513469),np.float64(55.236072475248406),np.float64(3.552713678800501e-15)
1255,np.float64(115.02943725153217),np.float64(-20.901383498968862),np.float64(16.96639887513454),np.float64(55.23607247525908),np.float64(3.552713678800501e-15)
1256,np.float64(115.0294372515323),np.float64(-20.9013834989688),np.float64(16.96639887513474),np.float64(55.23607247540391),np.float64(3.552713678800501e-15)
1257,np.float64(115.02943725153222),np.float64(-20.901383498968876),np.float64(16.966398875134622),np.float64(55.23607247584615),np.float64(8.881784197001252e-16)
1258,np.float64(115.02943725153256),np.float64(-20.90138349896891),np.float64(16.966398875134672),np.float64(55.236072476166015),np.float64(3.552713678800501e-15)
1259,np.float64(115.02943725153266),np.float64(-20.901383498968656),np.float64(16.966398875135003),np.float64(55.23607247618527),np.float64(3.552713678800501e-15)
1260,np.float64(115.02943725153258),np.float64(-20.9013834989689),np.float64(16.96639887513476),np.float64(55.2360724763067),np.float64(5.310648144376277e-16)
1261,np.float64(115.02943725153256),np.float64(-20.90138349896884),np.float64(16.966398875134846),np.float64(55.23607247672207),np.float64(3.552713678800501e-15)
1262,np.float64(115.02943725153247),np.float64(-20.90138349896881),np.float64(16.966398875134946),np.float64(55.23607247704621),np.float64(3.552713678800501e-15)
1263,np.float64(115.02943725153227),np.float64(-20.901383498968617),np.float64(16.966398875135155),np.float64(55.23607247707729),np.float64(3.552713678800501e-15)
1264,np.float64(115.02943725153241),np.float64(-20.901383498968553),np.float64(16.966398875135244),np.float64(55.23607247718259),np.float64(5.090631789725346e-16)
1265,np.float64(115.02943725153239),np.float64(-20.901383498968087),np.float64(16.966398875135965),np.float64(55.23607247757137),np.float64(3.5238158528891176e-16)
1266,np.float64(115.02943725153224),np.float64(-20.901383498968045),np.float64(16.966398875136026),np.float64(55.23607247789155),np.float64(3.552713678800501e-15)
1267,np.float64(115.02943725153222),np.float64(-20.901383498967718),np.float64(16.966398875136363),np.float64(55.23607247792725),np.float64(8.881784197001252e-16)
1268,np.float64(115.02943725153224),np.float64(-20.90138349896749),np.float64(16.966398875136647),np.float64(55.23607247801647),np.float64(5.799824545932507e-16)
1269,np.float64(115.02943725153219),np.float64(-20.90138349896765),np.float64(16.966398875136512),np.float64(55.236072478382205),np.float64(8.881784197001252e-16)
1270,np.float64(115.02943725153233),np.float64(-20.90138349896754),np.float64(16.9663988751366),np.float64(55.23607247869936),np.float64(4.440892098500626e-16)
1271,np.float64(115.0294372515323),np.float64(-20.901383498967405),np.float64(16.96639887513674),np.float64(55.236072478737945),np.float64(3.552713678800501e-15)
1272,np.float64(115.02943725153226),np.float64(-20.901383498967636),np.float64(16.966398875136456),np.float64(55.23607247880974),np.float64(5.718573613312165e-16)
1273,np.float64(115.02943725153216),np.float64(-20.901383498967395),np.float64(16.966398875136704),np.float64(55.23607247915265),np.float64(3.552713678800501e-15)
1274,np.float64(115.02943725153253),np.float64(-20.901383498967537),np.float64(16.966398875136623),np.float64(55.23607247946946),np.float64(7.099485792569915e-16)
1275,np.float64(115.02943725153264),np.float64(-20.901383498967228),np.float64(16.9663988751372),np.float64(55.23607247951516),np.float64(3.552713678800501e-15)
1276,np.float64(115.02943725153276),np.float64(-20.90138349896762),np.float64(16.9663988751368),np.float64(55.23607247957208),np.float64(3.552713678800501e-15)
1277,np.float64(115.02943725153267),np.float64(-20.90138349896762),np.float64(16.96639887513678),np.float64(55.23607247989125),np.float64(3.552713678800501e-15)
1278,np.float64(115.02943725153263),np.float64(-20.90138349896739),np.float64(16.966398875137084),np.float64(55.23607248020598),np.float64(3.552713678800501e-15)
1279,np.float64(115.02943725153274),np.float64(-20.90138349896732),np.float64(16.96639887513718),np.float64(55.23607248026025),np.float64(3.552713678800501e-15)
1280,np.float64(115.02943725153258),np.float64(-20.90138349896717),np.float64(16.96639887513733),np.float64(55.236072480305275),np.float64(3.552713678800501e-15)
1281,np.float64(115.0294372515326),np.float64(-20.90138349896757),np.float64(16.96639887513676),np.float64(55.23607248060141),np.float64(3.552713678800501e-15)
1282,np.float64(115.02943725153258),np.float64(-20.9013834989676),np.float64(16.966398875136587),np.float64(55.236072480911986),np.float64(3.552713678800501e-15)
1283,np.float64(115.02943725153247),np.float64(-20.901383498967505),np.float64(16.966398875136658),np.float64(55.2360724809737),np.float64(3.552713678800501e-15)
1284,np.float64(115.02943725153247),np.float64(-20.901383498967544),np.float64(16.966398875136456),np.float64(55.236072481008684),np.float64(6.995229509984126e-16)
1285,np.float64(115.02943725153256),np.float64(-20.901383498967412),np.float64(16.966398875136626),np.float64(55.236072481282996),np.float64(3.552713678800501e-15)
1286,np.float64(115.02943725153256),np.float64(-20.90138349896756),np.float64(16.966398875136367),np.float64(55.23607248158855),np.float64(3.552713678800501e-15)
1287,np.float64(115.02943725153253),np.float64(-20.901383498967473),np.float64(16.96639887513642),np.float64(55.23607248165728),np.float64(3.552713678800501e-15)
1288,np.float64(115.02943725153243),np.float64(-20.90138349896742),np.float64(16.966398875136534),np.float64(55.23607248168333),np.float64(3.552713678800501e-15)
1289,np.float64(115.02943725153244),np.float64(-20.90138349896722),np.float64(16.966398875136857),np.float64(55.2360724819367),np.float64(3.552713678800501e-15)
1290,np.float64(115.02943725153254),np.float64(-20.90138349896768),np.float64(16.966398875136242),np.float64(55.23607248223688),np.float64(8.881784197001252e-16)
1291,np.float64(115.0294372515325),np.float64(-20.901383498967572),np.float64(16.966398875136306),np.float64(55.2360724823126),np.float64(3.552713678800501e-15)
1292,np.float64(115.02943725153253),np.float64(-20.901383498967316),np.float64(16.966398875136626),np.float64(55.23607248233099),np.float64(8.768690542157663e-16)
1293,np.float64(115.02943725153247),np.float64(-20.90138349896729),np.float64(16.966398875136644),np.float64(55.236072482564204),np.float64(3.552713678800501e-15)
1294,np.float64(115.02943725153254),np.float64(-20.901383498967473),np.float64(16.966398875136473),np.float64(55.23607248285864),np.float64(3.552713678800501e-15)
1295,np.float64(115.0294372515327),np.float64(-20.901383498967522),np.float64(16.966398875136456),np.float64(55.23607248294159),np.float64(3.552713678800501e-15)
1296,np.float64(115.02943725153304),np.float64(-20.901383498967874),np.float64(16.966398875136008),np.float64(55.236072482953624),np.float64(8.881784197001252e-16)
1297,np.float64(115.029437251533),np.float64(-20.901383498968002),np.float64(16.96639887513586),np.float64(55.23607248316724),np.float64(4.440892098500626e-16)
1298,np.float64(115.02943725153312),np.float64(-20.901383498967924),np.float64(16.966398875136008),np.float64(55.23607248345557),np.float64(8.881784197001252e-16)
1299,np.float64(115.02943725153307),np.float64(-20.901383498967995),np.float64(16.96639887513591),np.float64(55.23607248354596),np.float64(3.552713678800501e-15)
1300,np.float64(115.02943725153321),np.float64(-20.901383498967828),np.float64(16.96639887513617),np.float64(55.2360724835529),np.float64(2.220446049250313e-16)
1301,np.float64(115.02943725153352),np.float64(-20.90138349896793),np.float64(16.966398875136058),np.float64(55.23607248374763),np.float64(3.552713678800501e-15)
1302,np.float64(115.02943725153355),np.float64(-20.901383498967757),np.float64(16.966398875136278),np.float64(55.23607248402896),np.float64(3.552713678800501e-15)
1303,np.float64(115.02943725153344),np.float64(-20.90138349896773),np.float64(16.966398875136264),np.float64(55.23607248412751),np.float64(2.220446049250313e-16)
1304,np.float64(115.02943725153324),np.float64(-20.90138349896774),np.float64(16.9663988751362),np.float64(55.23607248413161),np.float64(4.76191940246392e-16)
1305,np.float64(115.02943725153315),np.float64(-20.901383498967306),np.float64(16.9663988751366),np.float64(55.23607248430803),np.float64(8.881784197001252e-16)
1306,np.float64(115.02943725153318),np.float64(-20.901383498967245),np.float64(16.966398875136594),np.float64(55.236072484580845),np.float64(4.648271977342091e-16)
1307,np.float64(115.02943725153328),np.float64(-20.901383498967263),np.float64(16.966398875136658),np.float64(55.23607248468659),np.float64(3.552713678800501e-15)
1308,np.float64(115.02943725153324),np.float64(-20.901383498967345),np.float64(16.966398875136626),np.float64(55.23607248468977),np.float64(8.881784197001252e-16)
1309,np.float64(115.02943725153324),np.float64(-20.901383498967405),np.float64(16.96639887513649),np.float64(55.23607248485009),np.float64(3.552713678800501e-15)
1310,np.float64(115.02943725153324),np.float64(-20.901383498967654),np.float64(16.966398875136203),np.float64(55.23607248511334),np.float64(3.552713678800501e-15)
1311,np.float64(115.02943725153308),np.float64(-20.90138349896752),np.float64(16.966398875136328),np.float64(55.23607248522306),np.float64(3.552713678800501e-15)
1312,np.float64(115.02943725153332),np.float64(-20.901383498967576),np.float64(16.96639887513625),np.float64(55.23607248522416),np.float64(6.565445776430171e-16)
1313,np.float64(115.0294372515335),np.float64(-20.901383498967604),np.float64(16.966398875136232),np.float64(55.236072485369455),np.float64(6.659360221904536e-16)
1314,np.float64(115.02943725153338),np.float64(-20.901383498967668),np.float64(16.966398875136157),np.float64(55.236072485624085),np.float64(5.913876018798271e-16)
1315,np.float64(115.02943725153344),np.float64(-20.90138349896795),np.float64(16.96639887513578),np.float64(55.23607248573805),np.float64(8.881784197001252e-16)
1316,np.float64(115.02943725153358),np.float64(-20.90138349896801),np.float64(16.966398875135685),np.float64(55.23607248573638),np.float64(3.552713678800501e-15)
1317,np.float64(115.02943725153355),np.float64(-20.901383498967807),np.float64(16.966398875136),np.float64(55.23607248586581),np.float64(3.552713678800501e-15)
1318,np.float64(115.02943725153358),np.float64(-20.90138349896761),np.float64(16.96639887513633),np.float64(55.236072486112214),np.float64(3.552713678800501e-15)
1319,np.float64(115.02943725153354),np.float64(-20.901383498967732),np.float64(16.966398875136186),np.float64(55.23607248623292),np.float64(3.552713678800501e-15)
1320,np.float64(115.02943725153347),np.float64(-20.901383498967572),np.float64(16.966398875136456),np.float64(55.2360724862321),np.float64(3.552713678800501e-15)
1321,np.float64(115.02943725153352),np.float64(-20.90138349896762),np.float64(16.96639887513639),np.float64(55.23607248634683),np.float64(3.552713678800501e-15)
1322,np.float64(115.02943725153361),np.float64(-20.901383498967938),np.float64(16.966398875136022),np.float64(55.236072486582806),np.float64(8.881784197001252e-16)
1323,np.float64(115.02943725153376),np.float64(-20.90138349896813),np.float64(16.966398875135674),np.float64(55.23607248670898),np.float64(3.552713678800501e-15)
1324,np.float64(115.02943725153386),np.float64(-20.901383498968393),np.float64(16.96639887513543),np.float64(55.236072486711144),np.float64(5.651594259927759e-16)
1325,np.float64(115.02943725153403),np.float64(-20.90138349896848),np.float64(16.966398875135408),np.float64(55.23607248681398),np.float64(8.881784197001252e-16)
1326,np.float64(115.02943725153406),np.float64(-20.901383498968393),np.float64(16.966398875135482),np.float64(55.23607248703874),np.float64(3.552713678800501e-15)
1327,np.float64(115.02943725153403),np.float64(-20.901383498968393),np.float64(16.966398875135546),np.float64(55.23607248716588),np.float64(4.440892098500626e-16)
1328,np.float64(115.02943725153413),np.float64(-20.90138349896856),np.float64(16.96639887513538),np.float64(55.23607248716778),np.float64(3.552713678800501e-15)
1329,np.float64(115.02943725153423),np.float64(-20.901383498968595),np.float64(16.96639887513538),np.float64(55.23607248725907),np.float64(3.552713678800501e-15)
1330,np.float64(115.029437251534),np.float64(-20.9013834989683),np.float64(16.966398875135706),np.float64(55.236072487474125),np.float64(3.552713678800501e-15)
1331,np.float64(115.02943725153409),np.float64(-20.901383498968066),np.float64(16.966398875136022),np.float64(55.23607248760279),np.float64(3.552713678800501e-15)
1332,np.float64(115.02943725153415),np.float64(-20.901383498968322),np.float64(16.96639887513577),np.float64(55.2360724876035),np.float64(4.658932729802782e-16)
1333,np.float64(115.02943725153403),np.float64(-20.90138349896827),np.float64(16.966398875135855),np.float64(55.236072487682),np.float64(3.552713678800501e-15)
1334,np.float64(115.02943725153389),np.float64(-20.9013834989684),np.float64(16.96639887513569),np.float64(55.236072487887576),np.float64(3.552713678800501e-15)
1335,np.float64(115.02943725153395),np.float64(-20.90138349896866),np.float64(16.966398875135397),np.float64(55.2360724880203),np.float64(3.552713678800501e-15)
1336,np.float64(115.029437251534),np.float64(-20.901383498968666),np.float64(16.966398875135408),np.float64(55.23607248802382),np.float64(3.552713678800501e-15)
1337,np.float64(115.0294372515338),np.float64(-20.901383498968404),np.float64(16.966398875135653),np.float64(55.236072488091175),np.float64(3.552713678800501e-15)
1338,np.float64(115.02943725153395),np.float64(-20.901383498968322),np.float64(16.966398875135795),np.float64(55.23607248828579),np.float64(3.552713678800501e-15)
1339,np.float64(115.0294372515338),np.float64(-20.901383498968443),np.float64(16.96639887513551),np.float64(55.23607248842111),np.float64(3.552713678800501e-15)
1340,np.float64(115.0294372515338),np.float64(-20.901383498968656),np.float64(16.96639887513524),np.float64(55.2360724884287),np.float64(3.552713678800501e-15)
1341,np.float64(115.02943725153384),np.float64(-20.901383498968514),np.float64(16.966398875135436),np.float64(55.2360724884876),np.float64(3.552713678800501e-15)
1342,np.float64(115.02943725153379),np.float64(-20.90138349896843),np.float64(16.966398875135575),np.float64(55.236072488671134),np.float64(3.552713678800501e-15)
1343,np.float64(115.02943725153364),np.float64(-20.901383498968137),np.float64(16.966398875135887),np.float64(55.23607248880638),np.float64(4.440892098500626e-16)
1344,np.float64(115.0294372515337),np.float64(-20.90138349896834),np.float64(16.966398875135734),np.float64(55.23607248881583),np.float64(3.2025957322203086e-16)
1345,np.float64(115.02943725153364),np.float64(-20.901383498968293),np.float64(16.966398875135845),np.float64(55.236072488866206),np.float64(3.552713678800501e-15)
1346,np.float64(115.02943725153376),np.float64(-20.90138349896824),np.float64(16.96639887513591),np.float64(55.23607248903974),np.float64(3.552713678800501e-15)
1347,np.float64(115.0294372515339),np.float64(-20.901383498968137),np.float64(16.96639887513614),np.float64(55.23607248917512),np.float64(3.552713678800501e-15)
1348,np.float64(115.02943725153392),np.float64(-20.9013834989681),np.float64(16.96639887513618),np.float64(55.236072489185965),np.float64(3.552713678800501e-15)
1349,np.float64(115.02943725153384),np.float64(-20.901383498967917),np.float64(16.966398875136413),np.float64(55.23607248922758),np.float64(3.552713678800501e-15)
1350,np.float64(115.02943725153392),np.float64(-20.901383498968304),np.float64(16.966398875136),np.float64(55.23607248939093),np.float64(3.552713678800501e-15)
1351,np.float64(115.02943725153386),np.float64(-20.901383498968137),np.float64(16.966398875136324),np.float64(55.23607248952688),np.float64(3.552713678800501e-15)
1352,np.float64(115.0294372515339),np.float64(-20.901383498968265),np.float64(16.966398875136022),np.float64(55.23607248954087),np.float64(3.552713678800501e-15)
1353,np.float64(115.02943725153384),np.float64(-20.901383498968187),np.float64(16.966398875136),np.float64(55.236072489575086),np.float64(5.605898861148466e-16)
1354,np.float64(115.02943725153375),np.float64(-20.901383498968165),np.float64(16.96639887513602),np.float64(55.236072489727896),np.float64(3.552713678800501e-15)
1355,np.float64(115.0294372515337),np.float64(-20.901383498967835),np.float64(16.966398875136417),np.float64(55.23607248986381),np.float64(8.196730189563579e-16)
1356,np.float64(115.02943725153385),np.float64(-20.901383498967956),np.float64(16.966398875136242),np.float64(55.23607248988164),np.float64(3.552713678800501e-15)
1357,np.float64(115.02943725153379),np.float64(-20.901383498967817),np.float64(16.966398875136377),np.float64(55.236072489909866),np.float64(3.552713678800501e-15)
1358,np.float64(115.02943725153392),np.float64(-20.901383498967846),np.float64(16.96639887513639),np.float64(55.23607249005264),np.float64(2.220446049250313e-16)
1359,np.float64(115.02943725153386),np.float64(-20.901383498967867),np.float64(16.966398875136314),np.float64(55.2360724901876),np.float64(3.552713678800501e-15)
1360,np.float64(115.02943725153384),np.float64(-20.901383498967668),np.float64(16.96639887513647),np.float64(55.236072490208684),np.float64(3.552713678800501e-15)
1361,np.float64(115.02943725153361),np.float64(-20.90138349896759),np.float64(16.966398875136537),np.float64(55.23607249023153),np.float64(3.552713678800501e-15)
1362,np.float64(115.02943725153364),np.float64(-20.901383498967228),np.float64(16.966398875136974),np.float64(55.23607249036457),np.float64(2.220446049250313e-16)
1363,np.float64(115.02943725153358),np.float64(-20.901383498966993),np.float64(16.966398875137244),np.float64(55.23607249049809),np.float64(3.552713678800501e-15)
1364,np.float64(115.02943725153364),np.float64(-20.901383498967196),np.float64(16.966398875137056),np.float64(55.23607249052225),np.float64(8.881784197001252e-16)
1365,np.float64(115.02943725153361),np.float64(-20.901383498966997),np.float64(16.96639887513731),np.float64(55.23607249054037),np.float64(8.881784197001252e-16)
1366,np.float64(115.02943725153355),np.float64(-20.901383498967284),np.float64(16.96639887513696),np.float64(55.236072490663965),np.float64(3.552713678800501e-15)
1367,np.float64(115.02943725153355),np.float64(-20.90138349896776),np.float64(16.966398875136495),np.float64(55.236072490795756),np.float64(8.881784197001252e-16)
1368,np.float64(115.02943725153357),np.float64(-20.901383498967796),np.float64(16.966398875136402),np.float64(55.23607249082285),np.float64(3.552713678800501e-15)
1369,np.float64(115.02943725153341),np.float64(-20.90138349896801),np.float64(16.966398875136132),np.float64(55.236072490836534),np.float64(8.881784197001252e-16)
1370,np.float64(115.02943725153321),np.float64(-20.901383498967753),np.float64(16.96639887513642),np.float64(55.236072490950974),np.float64(3.552713678800501e-15)
1371,np.float64(115.02943725153318),np.float64(-20.90138349896783),np.float64(16.96639887513636),np.float64(55.2360724910808),np.float64(3.552713678800501e-15)
1372,np.float64(115.02943725153315),np.float64(-20.90138349896785),np.float64(16.96639887513633),np.float64(55.23607249111089),np.float64(4.440892098500626e-16)
1373,np.float64(115.0294372515332),np.float64(-20.901383498968222),np.float64(16.966398875135795),np.float64(55.23607249112093),np.float64(3.552713678800501e-15)
1374,np.float64(115.02943725153324),np.float64(-20.901383498968322),np.float64(16.966398875135745),np.float64(55.23607249122662),np.float64(2.8856792723354867e-16)
1375,np.float64(115.02943725153327),np.float64(-20.9013834989684),np.float64(16.96639887513572),np.float64(55.23607249135426),np.float64(3.552713678800501e-15)
1376,np.float64(115.02943725153335),np.float64(-20.901383498968187),np.float64(16.966398875135987),np.float64(55.236072491387674),np.float64(3.552713678800501e-15)
1377,np.float64(115.0294372515332),np.float64(-20.901383498968094),np.float64(16.96639887513625),np.float64(55.23607249139456),np.float64(3.552713678800501e-15)
1378,np.float64(115.02943725153325),np.float64(-20.901383498967895),np.float64(16.966398875136445),np.float64(55.23607249149162),np.float64(3.552713678800501e-15)
1379,np.float64(115.0294372515333),np.float64(-20.90138349896771),np.float64(16.966398875136647),np.float64(55.236072491616746),np.float64(3.552713678800501e-15)
1380,np.float64(115.02943725153341),np.float64(-20.901383498967945),np.float64(16.9663988751364),np.float64(55.23607249165361),np.float64(8.881784197001252e-16)
1381,np.float64(115.02943725153335),np.float64(-20.901383498967682),np.float64(16.96639887513668),np.float64(55.23607249165844),np.float64(3.552713678800501e-15)
1382,np.float64(115.02943725153341),np.float64(-20.901383498967643),np.float64(16.966398875136747),np.float64(55.23607249174731),np.float64(3.552713678800501e-15)
1383,np.float64(115.0294372515335),np.float64(-20.901383498967597),np.float64(16.966398875136754),np.float64(55.23607249186938),np.float64(3.552713678800501e-15)
1384,np.float64(115.02943725153358),np.float64(-20.90138349896754),np.float64(16.966398875136953),np.float64(55.23607249190935),np.float64(3.552713678800501e-15)
1385,np.float64(115.02943725153344),np.float64(-20.901383498967526),np.float64(16.96639887513701),np.float64(55.23607249191263),np.float64(3.552713678800501e-15)
1386,np.float64(115.02943725153334),np.float64(-20.901383498967814),np.float64(16.96639887513665),np.float64(55.23607249199382),np.float64(3.552713678800501e-15)
1387,np.float64(115.02943725153331),np.float64(-20.901383498967775),np.float64(16.9663988751367),np.float64(55.236072492112434),np.float64(3.552713678800501e-15)
1388,np.float64(115.02943725153331),np.float64(-20.901383498967636),np.float64(16.966398875136885),np.float64(55.23607249215472),np.float64(3.552713678800501e-15)
1389,np.float64(115.02943725153351),np.float64(-20.901383498967945),np.float64(16.966398875136495),np.float64(55.23607249215645),np.float64(8.881784197001252e-16)
1390,np.float64(115.02943725153364),np.float64(-20.901383498967864),np.float64(16.96639887513649),np.float64(55.23607249223044),np.float64(3.552713678800501e-15)
1391,np.float64(115.02943725153361),np.float64(-20.901383498967935),np.float64(16.966398875136367),np.float64(55.236072492345784),np.float64(3.552713678800501e-15)
1392,np.float64(115.02943725153368),np.float64(-20.901383498967594),np.float64(16.966398875136832),np.float64(55.23607249239038),np.float64(3.552713678800501e-15)
1393,np.float64(115.02943725153361),np.float64(-20.901383498967853),np.float64(16.96639887513644),np.float64(55.2360724923904),np.float64(3.552713678800501e-15)
1394,np.float64(115.02943725153361),np.float64(-20.901383498967693),np.float64(16.966398875136584),np.float64(55.23607249245694),np.float64(8.881784197001252e-16)
1395,np.float64(115.02943725153351),np.float64(-20.90138349896729),np.float64(16.966398875137006),np.float64(55.236072492568795),np.float64(4.2045838698655216e-16)
1396,np.float64(115.02943725153385),np.float64(-20.901383498967057),np.float64(16.966398875137372),np.float64(55.236072492616536),np.float64(3.552713678800501e-15)
1397,np.float64(115.02943725153366),np.float64(-20.9013834989672),np.float64(16.966398875137095),np.float64(55.2360724926162),np.float64(8.881784197001252e-16)
1398,np.float64(115.0294372515338),np.float64(-20.901383498967352),np.float64(16.966398875137006),np.float64(55.23607249267593),np.float64(4.944793324669947e-16)
1399,np.float64(115.02943725153376),np.float64(-20.9013834989672),np.float64(16.96639887513733),np.float64(55.236072492783684),np.float64(3.552713678800501e-15)
1400,np.float64(115.02943725153384),np.float64(-20.90138349896725),np.float64(16.96639887513729),np.float64(55.23607249283389),np.float64(3.552713678800501e-15)
1401,np.float64(115.02943725153376),np.float64(-20.9013834989671),np.float64(16.966398875137443),np.float64(55.236072492834154),np.float64(3.552713678800501e-15)
1402,np.float64(115.02943725153366),np.float64(-20.90138349896683),np.float64(16.966398875137816),np.float64(55.236072492887935),np.float64(3.552713678800501e-15)
1403,np.float64(115.02943725153384),np.float64(-20.90138349896708),np.float64(16.96639887513756),np.float64(55.23607249299145),np.float64(3.552713678800501e-15)
1404,np.float64(115.02943725153406),np.float64(-20.901383498967384),np.float64(16.966398875137138),np.float64(55.23607249304303),np.float64(3.552713678800501e-15)
1405,np.float64(115.02943725153395),np.float64(-20.901383498967444),np.float64(16.966398875137102),np.float64(55.23607249304301),np.float64(3.552713678800501e-15)
1406,np.float64(115.02943725153402),np.float64(-20.90138349896757),np.float64(16.966398875136985),np.float64(55.236072493091235),np.float64(3.552713678800501e-15)
1407,np.float64(115.02943725153403),np.float64(-20.901383498967554),np.float64(16.966398875136996),np.float64(55.236072493190704),np.float64(2.9058245637781936e-16)
1408,np.float64(115.02943725153395),np.float64(-20.901383498967732),np.float64(16.96639887513681),np.float64(55.23607249324341),np.float64(3.552713678800501e-15)
1409,np.float64(115.02943725153386),np.float64(-20.901383498967682),np.float64(16.9663988751368),np.float64(55.2360724932429),np.float64(3.552713678800501e-15)
1410,np.float64(115.02943725153375),np.float64(-20.90138349896769),np.float64(16.966398875136786),np.float64(55.23607249328513),np.float64(3.552713678800501e-15)
1411,np.float64(115.02943725153366),np.float64(-20.90138349896769),np.float64(16.966398875136694),np.float64(55.236072493380426),np.float64(3.552713678800501e-15)
1412,np.float64(115.02943725153358),np.float64(-20.901383498967828),np.float64(16.9663988751365),np.float64(55.236072493435024),np.float64(3.552713678800501e-15)
1413,np.float64(115.02943725153368),np.float64(-20.901383498967554),np.float64(16.966398875136775),np.float64(55.23607249343531),np.float64(3.552713678800501e-15)
1414,np.float64(115.02943725153372),np.float64(-20.901383498967483),np.float64(16.96639887513693),np.float64(55.236072493472356),np.float64(3.552713678800501e-15)
1415,np.float64(115.02943725153348),np.float64(-20.90138349896736),np.float64(16.966398875137013),np.float64(55.23607249356297),np.float64(3.552713678800501e-15)
1416,np.float64(115.02943725153355),np.float64(-20.901383498967554),np.float64(16.966398875136818),np.float64(55.236072493619),np.float64(6.066393164482477e-16)
1417,np.float64(115.02943725153332),np.float64(-20.901383498967622),np.float64(16.966398875136775),np.float64(55.236072493620355),np.float64(8.881784197001252e-16)
1418,np.float64(115.02943725153328),np.float64(-20.901383498967853),np.float64(16.966398875136395),np.float64(55.23607249365299),np.float64(3.552713678800501e-15)
1419,np.float64(115.02943725153338),np.float64(-20.901383498967704),np.float64(16.966398875136544),np.float64(55.23607249373927),np.float64(3.552713678800501e-15)
