R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6971777782310031,0.69717777823100313,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,1.091761275442762e-06,0.019999995166621543,0.01999999530669,-0.0009863935489075604,1.832810461836383e-06,4.440892098500626e-16,4.440892098500626e-16,2.9294051157370308e-06,5.533220564350161
0.6971777782310031,0.69717777823100313,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,1.0917612754410891e-06,0.019999995166632478,0.019999995306701376,-0.0009863935489008988,1.8328104618435235e-06,6.661338147750939e-16,4.440892098500626e-16,2.9294051048068016e-06,5.5332205659706055
