R,R_input_text,condition_id,step,phi,phi_over_pi,s0,stability_gain,p_a,p_b,q,S,dS_from_prev,abs_dS_from_prev,cumulative_abs_dS,S_zero_crossing_event,cumulative_S_zero_crossings,S_zero_crossing_cycle_estimate,dS_turn_event,cumulative_dS_turns,dS_turn_cycle_estimate,dp_a_from_prev,dp_b_from_prev,abs_dp_total_from_prev,cumulative_abs_dp_total,phase_a,phase_b,relative_phase,relative_phase_over_pi,unwrapped_relative_phase,unwrapped_relative_phase_over_pi,relative_phase_cycles,prefix_S_mean,prefix_S_amp,prefix_S_drift,prefix_gray_error_no_phase,prefix_gray_depth_no_phase,best_prefix_step_so_far,best_prefix_gray_error_no_phase_so_far,a_real,a_imag,b_real,b_imag
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,0,0.0,0.0,0.01,0.0,0.51,0.48999999999999994,1.0,0.020000000000000073,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000073,0.0,0.0,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.714142842854285,0.0,0.7,0.0
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,1,0.0,0.0,0.01,0.0,0.5039435555646202,0.49605644443538,1.0000000000000002,0.00788711112924023,-0.012112888870759843,0.012112888870759843,0.012112888870759843,0,0,0.0,0,0,0.0,-0.006056444435379782,0.0060564444353800595,0.012112888870759841,0.012112888870759841,-0.009154138358293729,0.0092266270963433,0.01838076545463707,0.005850779359836478,0.01838076545463707,0.005850779359836478,0.002925389679918239,0.013943555564620153,0.006056444435379922,0.012112888870759843,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.7098600757590207,-0.006498338866013975,0.7042827670952644,0.006498338866013975
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,2,0.0,0.0,0.01,0.0,0.49311032609824923,0.506889673901751,1.0000000000000002,-0.013779347803501759,-0.021666458932741987,0.021666458932741987,0.03377934780350183,1,1,0.5,0,0,0.0,-0.010833229466370997,0.010833229466370997,0.021666458932741994,0.033779347803501836,-0.007298811070609065,0.007198919940342191,0.014497731010951309,0.004614771108019124,0.014497731010951309,0.004614771108019124,0.002307385554009562,0.004702587775246182,0.016889673901750918,0.02294611833713084,0.030759032210626102,1.5120273331162768,2,0.030759032210626102,0.702199442661656,-0.005125312079171274,0.7119434001926291,0.005125312079171274
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,3,0.0,0.0,0.01,0.0,0.49062248206464654,0.5093775179353537,1.0000000000000002,-0.018755035870707145,-0.004975688067205386,0.004975688067205386,0.038755035870707215,0,1,0.5,0,0,0.0,-0.002487844033602693,0.002487844033602693,0.004975688067205386,0.03875503587070722,0.003506278289060659,-0.0034411229174933894,-0.006947401206554016,-0.0022114264873313388,-0.006947401206554016,-0.0022114264873313388,-0.0011057132436656694,-0.0011618181362421497,0.01937751793535361,0.030210747401724605,0.031995047602613146,1.4949172393459031,2,0.030759032210626102,0.7004401833009953,0.0024559482719679337,0.7137026595532898,-0.0024559482719679337
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,4,0.0,0.0,0.01,0.0,0.49949352129449326,0.5005064787055068,1.0,-0.0010129574110135375,0.017742078459693608,0.017742078459693608,0.05649711433040082,0,1,0.5,1,1,0.5,0.008871039229846722,-0.008871039229846889,0.01774207845969361,0.05649711433040083,0.009992893872636683,-0.009982776282044685,-0.019975670154681158,-0.006358453293381504,-0.019975670154681158,-0.006358453293381504,-0.003179226646690752,-0.0011320459911964274,0.01937751793535361,0.025126002593027635,0.026880530648870454,1.570562162121132,4,0.026880530648870454,0.7067132689900913,0.007062345774038912,0.7074295738641937,-0.007062345774038912
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,5,0.0,0.0,0.01,0.0,0.508978052551861,0.4910219474481391,1.0,0.01795610510372192,0.018969062514735457,0.018969062514735457,0.07546617684513628,1,2,1.0,0,1,0.5,0.009484531257367756,-0.009484531257367701,0.018969062514735457,0.07546617684513629,0.004365145012018073,-0.00444424304867567,-0.008809388060693646,-0.0028041153109482388,-0.008809388060693646,-0.0028041153109482388,-0.0014020576554741194,0.0020493125246232972,0.01937751793535361,0.005306550501245769,0.007978345090515456,2.098087182908937,5,0.007978345090515456,0.7134201807460667,0.003114202323328541,0.7007226621082184,-0.003114202323328541
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,6,0.0,0.0,0.01,0.0,0.5075875685255755,0.49241243147442476,1.0000000000000002,0.015175137051150752,-0.002780968052571168,0.002780968052571168,0.07824714489770744,0,2,1.0,1,2,1.0,-0.001390484026285499,0.0013904840262856655,0.0027809680525711644,0.07824714489770745,-0.006465240002708852,0.006564108165595658,0.013029348168304367,0.004147370332501944,0.013029348168304367,0.004147370332501944,0.002073685166250972,0.0039244303141272195,0.01937751793535361,0.0013617755569581844,0.005908687935731793,2.2285089464509533,6,0.005908687935731793,0.7124369108923092,-0.004606139793735919,0.7017059319619761,0.004606139793735919
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,7,0.0,0.0,0.01,0.0,0.4970063470643328,0.5029936529356674,1.0000000000000002,-0.005987305871334668,-0.021162442922485418,0.021162442922485418,0.09940958782019285,1,3,1.5,0,2,1.0,-0.01058122146124274,0.010581221461242685,0.021162442922485425,0.09940958782019288,-0.00957070295585578,0.00951356902294564,0.01908427197880158,0.006074712441472837,0.01908427197880158,0.006074712441472837,0.0030373562207364185,0.0026854632909444837,0.01937751793535361,0.007694562854373267,0.011002508209964141,1.9585082986985967,6,0.005908687935731793,0.704954483275672,-0.006747115966329596,0.7091883595786131,0.006747115966329596
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,8,0.0,0.0,0.01,0.0,0.49005130413582626,0.5099486958641739,1.0000000000000002,-0.019897391728347643,-0.013910085857012975,0.013910085857012975,0.11331967367720583,0,3,1.5,0,2,1.0,-0.006955042928506516,0.006955042928506461,0.013910085857012977,0.11331967367720586,-0.0010219260361193276,0.001001790693862958,0.002023716729982361,0.0006441690419889184,0.002023716729982361,0.0006441690419889184,0.0003220845209944592,0.00017625717768980295,0.01994869586417386,0.002408535565077515,0.0026360968785934585,2.5790386331275643,8,0.0026360968785934585,0.7000362793165383,-0.0007153855490952266,0.7141065635377468,0.0007153855490952266
0.6971777782310031,0.69717777823100313,phi0_s0.01_g0,9,0.0,0.0,0.01,0.0,0.49514700594849237,0.5048529940515076,1.0,-0.009705988103015262,0.010191403625332381,0.010191403625332381,0.12351107730253821,0,3,1.5,1,3,1.5,0.005095701812666109,-0.005095701812666276,0.010191403625332385,0.12351107730253824,0.008786776272783495,-0.008701899670212341,-0.017488675942995968,-0.005566818448920245,-0.017488675942995968,-0.005566818448920245,-0.0027834092244601225,-0.0008119673503807035,0.01994869586417386,0.0006401572816314477,0.0015034287678382919,2.8229171438638407,9,0.0015034287678382919,0.7036396648149799,0.006182883433732909,0.7105031780393052,-0.006182883433732909
