step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.6780943304806963e-31,7.972291792930031e-32,0.9999999999999998,7.238610641588891e-12
5,6.479104854498132e-27,1.9287339459688533e-27,0.9999999999999999,7.238821983692437e-12
10,2.5766864079191343e-26,7.670415365511366e-27,1.0000000000000002,7.238951434902697e-12
25,1.6083948537258874e-25,4.787954235296896e-26,1.0000000000000002,7.239572650651369e-12
50,6.428182023408774e-25,1.9135749702842846e-25,1.0,7.240958825942373e-12
75,1.4445463685681892e-24,4.300201463245547e-25,1.0000000000000004,7.242638015417319e-12
100,2.5661230899503335e-24,7.638969926046818e-25,0.9999999999999998,7.2447155879308764e-12
125,4.006863459441161e-24,1.192784149143798e-24,0.9999999999999999,7.246961137546688e-12
150,5.7723735915656165e-24,1.7183504735436976e-24,0.9999999999999999,7.249628404291032e-12
200,1.0259018458445015e-23,3.05395847072691e-24,1.0000000000000002,7.255731900477805e-12
250,1.6025720948512087e-23,4.7706207410052145e-24,0.9999999999999998,7.263098891144145e-12
300,2.3063458324988055e-23,6.865651348728268e-24,1.0000000000000002,7.271987503735941e-12
350,3.138643621351094e-23,9.343279099110234e-24,1.0000000000000002,7.281665021179148e-12
400,4.0982743976457266e-23,1.2199958371016885e-23,1.0000000000000002,7.29283890078709e-12
450,5.1867311410627226e-23,1.544013354473553e-23,0.9999999999999999,7.305488783961257e-12
500,6.400712285244894e-23,1.9053976344214212e-23,1.0,7.319403573927789e-12
