step,edge_index,theta,relative_theta_over_pi_mod_pi,amplitude
1218,6,1.936629382395417,0.4881551628528194,0.31617985981958896
1218,7,-1.1611217829627292,-0.49788965801803714,0.3157733278868219
1218,8,0.37625542022500236,-0.008527295449795901,0.3162416727042643
1218,9,-2.701415319906635,0.011819681547719892,0.3166050349403342
1219,0,0.5775159313107502,0.0,0.3155729624647896
1219,1,-2.493616806721145,0.022428087701754012,0.3166260242919316
1219,2,-0.9658306619745365,-0.49126247845078075,0.317000319786532
1219,3,-0.9480404121128058,-0.48559966604211197,0.31604649390114464
1219,4,-0.9541111074568346,-0.48753202838612625,0.31596850187517206
1219,5,-2.563050877441562,0.0003265365534607089,0.3162275998165136
1219,6,2.1109316628397914,0.4881013869754432,0.31616085563113405
1219,7,-0.9868344776488657,-0.4979482006275017,0.3157595169954273
1219,8,0.55035146779119,-0.008646717291154888,0.3162373124478612
1219,9,-2.52756621770556,0.011621654555298084,0.3166753716292434
1220,0,0.7520106455731396,0.0,0.3155420723905525
1220,1,-2.3194214224985323,0.02233280799086124,0.3165765937546339
1220,2,-0.7922140181882047,-0.491541976964076,0.3169658384770785
1220,3,-0.773836372688526,-0.4856921907167472,0.3160574622338829
1220,4,-0.7799620400633588,-0.48764205120162996,0.31601007409779225
1220,5,-2.389049764279144,0.00016941844350867977,0.3162647613002126
1220,6,2.285252031155624,0.48804589093703815,0.31615030099374797
1220,7,-0.8125354966582359,-0.49801050446295797,0.31574933075328476
1220,8,0.7244542030137023,-0.008771488094724632,0.3162223113289281
1220,9,-2.353757460554098,0.011403307625391877,0.3167362145376278
1221,0,0.9265217032684019,0.0,0.315523844649252
1221,1,-2.1452040895544355,0.022239312498748418,0.3165378774271819
1221,2,-0.6185723228695539,-0.4918187036032276,0.316921736116752
1221,3,-0.5996416487528251,-0.48579288287974925,0.316064504201321
1221,4,-0.6058447092125597,-0.4877673783486785,0.3160522705044967
1221,5,-2.215069662183591,4.1002699664261143e-07,0.3163002235225349
1221,6,2.4595843685501055,0.4879890024984379,0.3161483372400502
1221,7,-0.6382286522544894,-0.4980755075725375,0.3157430806851547
1221,8,0.8985709552410732,-0.008896999423330798,0.3161971575473386
1221,9,-2.179983461884554,0.011168694450804678,0.31678595660114045
1222,0,1.101041575410125,0.0,0.3155186240374717
1222,1,-1.9709723865709163,0.02214758540679877,0.31651074662282225
1222,2,-0.4448993224719962,-0.49208827125172516,0.3168691387613528
1222,3,-0.4254537593412243,-0.4858985562647895,0.31606767188874785
1222,4,-0.4317575621941585,-0.48790511903343203,0.31609408532637406
1222,5,-2.04110888959665,-0.00017755688865161995,0.3163330356974408
1222,6,2.633922352408455,0.4879311056596591,0.31615487374409734
1222,7,-0.4639179582682912,-0.4981420910474148,0.3157409725286947
1222,8,1.0727085780472019,-0.009018673165837713,0.3161626039366753
1222,9,-2.006237762644781,0.010922267562498424,0.31682329860637926
1223,0,1.275562559147211,0.0,0.3155264083573989
1223,1,-1.7967342212365056,0.022057561513232654,0.3164957535628787
1223,2,-0.271189571118813,-0.4923464945395139,0.31680938924696295
1223,3,-0.25127013159789835,-0.48600594001276665,0.31606711794407233
1223,4,-0.25769828754887186,-0.48805208560189267,0.3161345318339332
1223,5,-1.8671652514977186,-0.00036133171302124535,0.3163623274651707
1223,6,2.808259629802969,0.4878726301146637,0.316169592957688
1223,7,-0.2896075227096906,-0.4982091106141447,0.31574310174762826
1223,8,1.2468732745765556,-0.009132082906379718,0.31611964552677624
1223,9,-1.8325132069687828,0.010668756637019878,0.3168472800703608
1224,0,1.4500769879983912,0.0,0.31554685101294244
1224,1,-1.6224976117140142,0.02196912887433801,0.3164931193820707
1224,2,-0.09743856758528709,-0.49258950036548627,0.31674401032721655
1224,3,-0.07708816955176404,-0.4861117674836407,0.31606309102908625
1224,4,-0.08366388512495358,-0.48820488275931967,0.3161726684300814
1224,5,-1.6932361035841172,-0.0005476324216475705,0.31638733074028313
1224,6,2.9825899897994095,0.4878140391784615,0.3161919614976867
1224,7,-0.11530143852120055,-0.49827542878001263,0.3157494519202832
1224,8,1.4210704408333898,-0.00923307072667635,0.31606949102877796
1224,9,-1.658802132647995,0.010413040947885555,0.3168573010560649
1225,0,1.624577439473308,0.0,0.3155792729236635
1225,1,-1.4482704664638992,0.021882132801027986,0.31650273132228973
1225,2,0.0763571325127567,-0.4928138296960465,0.3166746632296302
1225,3,0.09709467711761456,-0.4862128642331429,0.3160559286850924
1225,4,0.09034924631627918,-0.4883600015437766,0.3162076231793371
1225,5,-1.5193184273666829,-0.0007331355475273471,0.3164073986843171
1225,6,-3.1262777774945616,0.4877558166112894,0.316221246896746
1225,7,0.058996324583998914,-0.4983399464919081,0.3157598960046347
1225,8,1.5953045307065477,-0.009317856257815945,0.31601352903286234
1225,9,-1.4850965717496185,0.010160019418938388,0.3168531344857014
1226,0,1.799056933995779,0.0,0.31562268336923593
1226,1,-1.2740603689061714,0.021796381083842332,0.31652414911441457
1226,2,0.2501998322326905,-0.49301652777716465,0.3166031027136419
1226,3,0.27128084614459474,-0.4863062326382274,0.3160460478071459
1226,4,0.2643452066316471,-0.48851391526220556,0.31623861614789633
1226,5,-1.3454089140799006,-0.0009145662097863275,0.3164220213654303
1226,6,-2.951978496660526,0.4876984528126345,0.3162565394831956
1226,7,0.2332820243005966,-0.4984016332945086,0.3157742004128508
1226,8,1.7695789460382345,-0.009383134991693116,0.31595328983161675
1226,9,-1.311388456654668,0.009914481721159862,0.31683492874362346
1227,0,1.9735091193970191,0.0,0.31567580911755055
1227,1,-1.099874373231685,0.021711650262216196,0.3165566202707329
1227,2,0.4240906388009355,-0.49319522020960127,0.316531129817774
1227,3,0.44547259932494687,-0.4863891307888169,0.31603393299331345
1227,4,0.4383284799808157,-0.4886631746041308,0.31626497900621264
1227,5,-1.1715040551317726,-0.0010887856307819827,0.3164308377485157
1227,6,-2.7777023093549515,0.48764243087883474,0.3162967787280466
1227,7,0.40755224315757504,-0.49845955504450185,0.3157920317640026
1227,8,1.9438959544835184,-0.009426163153158246,0.31589040388281325
1227,9,-1.1376698267700647,0.009680983748149644,0.3168032005917331
1228,0,2.1479284358048973,0.0,0.3157371309522227
1228,1,-0.9257188172648725,0.021627692706240688,0.3165991037462289
1228,2,0.5980294406555102,-0.49334817274237297,0.31646054355905057
1228,3,0.6196719643867796,-0.48645914347674263,0.31602012310008853
1228,4,0.6123038119133287,-0.4888044992519516,0.3162861714336083
1228,5,-0.9976002367007278,-0.0012528737331157158,0.31643364374669575
1228,6,-2.6034533234016166,0.4875882130112354,0.31634078329080034
1228,7,0.5818039766311862,-0.49851289834923473,0.31581296612378074
1228,8,2.11825663726912,-0.009444826814791705,0.3158265580026685
1228,9,-0.9639330311993506,0.009463730618153933,0.31675881864846583
1229,0,2.322310256487869,0.0,0.3158049265087678
1229,1,-0.7515991576546923,0.021544244244998522,0.3166503011855773
1229,2,0.7720149168076811,-0.4934743331248617,0.316393092890067
1229,3,0.7938806835728314,-0.4865142433945254,0.31600519638964775
1229,4,0.7862760812408291,-0.48893486349729803,0.31630179395962843
1229,5,-0.8236938360244528,-0.0014042046213368579,0.3164303961578156
1229,6,-2.4292348192988995,0.4875362277291625,0.31638728391290466
1229,7,0.7560347096615077,-0.4985609910427536,0.31583650048529555
1229,8,2.292660868250188,-0.00943769339535531,0.31576345043262977
1229,9,-0.7901709227349496,0.009266470092393985,0.31670297790469587
1230,0,2.49665100107846,0.0,0.31587731816011716
1230,1,-0.5775198318614528,0.021461032057367393,0.3167086947629383
1230,2,0.9460445784417396,-0.49357335390534934,0.3163304302244531
1230,3,0.9681001702330879,-0.4865528409925291,0.3159897546966228
1230,4,0.9602501701177121,-0.48905157363579704,0.31631159697620376
1230,5,-0.6497813169175355,-0.0015405130263060726,0.3164212124066227
1230,6,-2.255049173384628,0.4874868582871561,0.31643495824931206
1230,7,0.9302424796291696,-0.4986033181798435,0.31586206619578483
1230,8,2.467107324891316,-0.00940404420458055,0.3157027459480403
1230,9,-0.6163770386669186,0.009092398981699563,0.31663716596279734
1231,0,2.670948218555357,0.0,0.31595232456657585
1231,1,-0.4034841504567673,0.02137778253998877,0.3167725904503977
1231,2,1.1201148417796016,-0.49364559565151445,0.3162740678076213
1231,3,1.1423314745063058,-0.4865738218168902,0.3159744070697227
1231,4,1.134230835706984,-0.48915233523111834,0.31631548575545293
1231,5,-0.475859322100008,-0.001659950108303455,0.3164063661135437
1231,6,-2.080897806428167,0.48744043262459624,0.3164824666949202
1231,7,1.1044259242381662,-0.49863953320847565,0.3158890439907523
1231,8,2.6415935309768668,-0.009343887262069965,0.3156460321745494
1231,9,-0.4425457640993779,0.008944084747254142,0.3165631218849845
1232,0,2.8452006383582082,0.0,0.316027914425768
1232,1,-0.22949422221088736,0.02129422888236502,0.3168401654227407
1232,2,1.2942211303339417,-0.49369211067259594,0.31622533813594916
1232,3,1.3165752589228068,-0.4865765705457365,0.31595975335576293
1232,4,1.3082225866831458,-0.4892353086956735,0.31631352140788027
1232,5,-0.3019247600158984,-0.0017611273625787681,0.3163862786128769
1232,6,-1.90678115850039,0.4873972150944944,0.3165284882533839
1232,7,1.2785843131770123,-0.4986694641620949,0.3159167802602273
1232,8,2.8161159300049556,-0.009257950205612583,0.3155947782470985
1232,9,-0.26867247374011055,0.008823404097218001,0.3164827887200323
1233,0,3.0194081890003255,0.0,0.3161020609254335
1233,1,-0.05555091335700415,0.02121011810882728,0.3169095182234082
1233,2,1.4683580037931505,-0.4937146079186433,0.3161853595149361
1233,3,1.4908317844950283,-0.48656098134130915,0.31594636819013827
1233,4,1.4822295676295996,-0.48929915201267205,0.31630591781306616
1233,5,-0.1279748839682426,-0.001843147733414287,0.31636150664491897
1233,6,-1.7326986902469652,0.48735740013358625,0.31657175551002564
1233,7,1.4527175628804414,-0.49869311488543205,0.315944604142081
1233,8,2.9906699873632734,-0.00914765369221688,0.31555029688650477
1233,9,-0.0947536484960845,0.008731499948613216,0.31639826093929546
1234,0,-3.0896133226874487,0.0,0.3161727954149781
1234,1,0.11834615865498575,0.021125217388322688,0.31697872027892376
1234,2,1.642519309959739,-0.49371540029547184,0.31615500769823396
1234,3,1.6651009075833467,-0.4865274545260532,0.3159347858389215
1234,4,1.6562554541335395,-0.48934304980690546,0.3162930346483806
1234,5,0.045992638407144314,-0.001905623406764433,0.31633272654576616
1234,6,-1.558648909999248,0.4873211079542152,0.3166110878071361
1234,7,1.626826234173708,-0.4987106614627971,0.31597184501539743
1234,8,-3.117934988627848,-0.009015066262023846,0.31551371088049357
1234,9,0.07921303631873991,0.00866875767145569,0.3163117281491001
1235,0,-2.9154910274190464,0.0,0.31623825886751517
1235,1,0.29219859762810424,0.02103931946168462,0.3170458673547287
1235,2,1.8166983554377178,-0.49369733614272077,0.31613489436940917
1235,3,1.8393820875396218,-0.48647687995914,0.31592548630475703
1235,4,1.8303033610752748,-0.4893667283467001,0.3162753667297936
1235,5,0.21997966706484273,-0.0019486801062222174,0.31630071535258136
1235,6,-1.384629425515443,0.48728838226507143,0.316645421777363
1235,7,1.80091151303804,-0.49872244415016354,0.31599784995361163
1235,8,-2.943334467241519,-0.008862842160856447,0.31548592484072435
1235,9,0.2532286537677118,0.008634801066894427,0.316225416552469
1236,0,-2.7414069101564333,0.0,0.31629674979846695
1236,1,0.4660091689613798,0.020952247088051237,0.3171091295905574
1236,2,1.9908880901686403,-0.49366371705840406,0.3161253530230626
1236,3,2.0136744048469106,-0.4864106078266158,0.315918883063304
1236,4,2.0043757662593427,-0.4893704564170888,0.3162535299616979
1236,5,0.3939875443206779,-0.001972948054102082,0.3162663293280369
1236,6,-1.2106370185638764,0.4872591899664004,0.31667383846745034
1236,7,1.9749751751763687,-0.49872895521844657,0.3160220006933617
1236,8,-2.768720369339458,-0.008694144083834255,0.3154676029670631
1236,9,0.4272930009647259,0.008628508059563816,0.31614152970423537
1237,0,-2.567356681441558,0.0,0.3163467674342679
1237,1,0.6397817103384785,0.0208638564631689,0.31716679883339094
1237,2,2.1650813004801495,-0.4936182046026532,0.31612643257901524
1237,3,2.187976589198124,-0.48633040785668985,0.31591531274141194
1237,4,2.1784744511486682,-0.48935503233771477,0.3162282442690488
1237,5,0.5680170635973114,-0.0019795400730319847,0.31623048048228397
1237,6,-1.0366677400475697,0.4872334227179074,0.31669558637844947
1237,7,2.1490195354717474,-0.49873082319438844,0.3160437296816038
1237,8,-2.594099656024857,-0.00851255319582591,0.31545915338820457
1237,9,0.6014046087132093,0.008648045612765836,0.31606219013580356
1238,0,-2.39333520788655,0.0,0.31638704907940574
1238,1,0.813521015923644,0.020774039608803523,0.317217332095171
1238,2,2.3392708050573776,-0.49356471866709506,0.3161378988310669
1238,3,2.3622870566962564,-0.4862384182275461,0.31591502698505386
1238,4,2.3526004600466863,-0.48932175770457875,0.3162003139542239
1238,5,0.7420684529149273,-0.001970017590040982,0.3161941117310637
1238,6,-0.8627170229291554,0.4872109002446286,0.3167100998576372
1238,7,2.323047383806943,-0.4987287940388323,0.31606253478118423
1238,8,-2.419479444855357,-0.008321969093902927,0.315460719467878
1238,9,0.7755607852709995,0.00869092291025008,0.3159893834157773
1239,0,-2.2193366551528286,0.0,0.3164166008057675
1239,1,0.9872326977765424,0.020682725771379445,0.3172593900951636
1239,2,2.513449648189407,-0.4935073304509295,0.3161592435991533
1239,3,2.5366039551210164,-0.48613708564686453,0.31591818669697824
1239,4,2.5267540786314835,-0.489272398711172,0.31617060598180763
1239,5,0.9161413735147799,-0.0019463455630370854,0.3161581713716059
1239,6,-0.6887798098494625,0.4871913752263362,0.31671701239949474
1239,7,2.4970619090442696,-0.498723709833028,0.316077992244188
1239,8,-2.2448668160073075,-0.008126502595843048,0.31547217827331553
1239,9,0.9497576934139347,0.00875406139798071,0.3159249061581662
1240,0,-2.0453546466883497,0.0,0.31643472077896395
1240,1,1.1609230286084538,0.020589881897354476,0.31729186999765374
1240,2,2.6876112847826916,-0.49345015304169415,0.3161897012292643
1240,3,2.7109252159976713,-0.48602909825015694,0.3159248587537535
1240,4,2.700934832286256,-0.4892091361522701,0.3161400267457856
1240,5,1.0902349336036623,-0.001910837578169603,0.3161235875813582
1240,6,-0.5148506920424176,0.48717453960718815,0.3167161645457414
1240,7,2.671066613243215,-0.498716485556373,0.31608976760304364
1240,8,-2.070268621116723,-0.007930364364681372,0.31549314620321256
1240,9,1.123990458948599,0.008833879852451243,0.3158703193901838
1241,0,-1.8713824340929655,0.0,0.3164410147362721
1241,1,1.334598770281584,0.020495512271835093,0.3173139316195368
1241,2,2.8617497519627126,-0.49339723256378076,0.316228271877351
1241,3,2.885248612029331,-0.48591731309052655,0.315935015241838
1241,4,2.875141504197674,-0.48913450543406856,0.31610949791397863
1241,5,1.2643477168007768,-0.0018660925659320319,0.3160912436466549
1241,6,-0.34092405593322767,0.48716003216105497,0.3167076062148016
1241,7,2.8450652184149794,-0.4987080845383893,0.31609762418114634
1241,8,-1.8956913002312645,-0.007737752413738983,0.31552299157236996
1241,9,1.2982533078105107,0.008926392249370379,0.3158269085478126
1242,0,-1.6974130748494722,0.0,0.31643540333488057
1242,1,1.5082669926131609,0.02039965741567712,0.31732501655499906
1242,2,3.035859822585988,-0.4933524427404974,0.31627375082868303
1242,3,3.059571818318562,-0.48580468007767147,0.3159485351847078
1242,4,3.0493721727148575,-0.48905132810890145,0.31607993197238915
1242,5,1.438477824466554,-0.0018149247539307727,0.3160619546082976
1242,6,-0.16699423366617103,0.48714744715058544,0.3166915934361548
1242,7,3.019061568274368,-0.49869949315851564,0.31610142898673577
1242,8,-1.7211407120112892,-0.007552741484388225,0.31556085375609144
1242,9,1.4725397279263401,0.009027315859557114,0.3157956511823907
1243,0,-1.5234396131021053,0.0,0.3164181212926902
1243,1,1.6819348871007762,0.02030239233600423,0.3173248598422197
1243,2,-3.073248170549185,-0.49331938552764476,0.3163247629483744
1243,3,-3.049292831467686,-0.4856941642711188,0.3159652086696944
1243,4,-3.059561040194978,-0.4889626366224144,0.3160522081058873
1243,5,1.6126229307080586,-0.0017602886145376383,0.3160364459688127
1243,6,0.006944346256695186,0.4871363439209987,0.31666857961142447
1243,7,-3.0901257796307906,-0.49869169535346514,0.31610115582443293
1243,8,-1.5466219818503166,-0.007379177157713816,0.31560566831564113
1243,9,1.6468426511669265,0.009132186709965736,0.3157771932405308
1244,0,-1.3494552591761764,0.0,0.31638970844310754
1244,1,1.8556095801499068,0.020203824217554994,0.31731349397688885
1244,2,-2.8992069999896173,-0.49330130023145785,0.31637980123607423
1244,3,-2.8749770526255154,-0.48558866844375137,0.3159847432254012
1244,4,-2.8852906677666987,-0.4888715941054848,0.3160271490498839
1244,5,1.786780348500456,-0.001705200674899441,0.3160153350430093
1244,6,0.18089701203278477,0.48712625726963005,0.3166392015681923
1244,7,-2.916122425738654,-0.49868564747638416,0.3160968855361905
1244,8,-1.3721393719681332,-0.007220577360988043,0.3156561973626263
1244,9,1.8211546500186169,0.00923647932899348,0.3157718345297271
1245,0,-1.1754535636066923,0.0,0.3163509930167457
1245,1,2.0292979502719604,0.020104089630044744,0.3172912452568717
1245,2,-2.7252043085450652,-0.4933009832345783,0.3164372683704001
1245,3,-2.7006683900407342,-0.48549095780804996,0.31600677224931273
1245,4,-2.7110056541202576,-0.4887814111606548,0.3160054995291426
1245,5,1.9609471050510252,-0.0016526601327968766,0.3159991154515386
1245,6,0.3548687090285925,0.48711670842705745,0.3166042608106173
1245,7,-2.7421100693633305,-0.4986822540364907,0.3160888033649635
1245,8,-1.1976961767920302,-0.0070800436714549995,0.31571106428031614
1245,9,1.9954681430935348,0.009335727557460595,0.3157795237116509
1246,0,-1.0014285815779977,0.0,0.3163030676438827
1246,1,2.203006453542209,0.020003351312464217,0.3172587226194351
1246,2,-2.5512413318111915,-0.4933207201329155,0.3164955200771504
1246,3,-2.526368929989158,-0.4854035887398265,0.31603086524103147
1246,4,-2.5367100255160375,-0.48869526168000327,0.31598790686399136
1246,5,2.1351200242728976,-0.0016055702616742274,0.31598814515950463
1246,6,0.5288638712069532,0.48710721647389166,0.31656470049914764
1246,7,-2.568085372578487,-0.4986823448324285,0.3160771935173486
1246,8,-1.0232946461170491,-0.0069601845147128655,0.3157687918079283
1246,9,2.16977560331411,0.009425643158567388,0.3157998628841827
1247,0,-0.827375023872042,0.0,0.31624725873944437
1247,1,2.3767409613687467,0.019901794581659686,0.31721679930509
1247,2,-2.377318186679655,-0.49336223174463584,0.31655290913872924
1247,3,-2.3520805523781707,-0.48532884324258224,0.31605653955969915
1247,4,-2.362408087536982,-0.48861619978354254,0.31597490427080505
1247,5,2.3092958140398685,-0.0015666625882442414,0.31598263835257157
1247,6,0.7028863068038933,0.4870973099989131,0.3165215788061716
1247,7,-2.3940453524466982,-0.4986866539761208,0.31606243108276405
1247,8,-0.8489359376605232,-0.006863052014030022,0.31582784241292705
1247,9,2.3440697625596245,0.00950222900724015,0.3158321215321219
1248,0,-0.6532883906838461,0.0,0.3161850900848787
1248,1,2.550506614329708,0.019799623402061324,0.3171665878482253
1248,2,-2.2034338825955824,-0.493426635098741,0.3166078288783446
1248,3,-2.1778048817908857,-0.48526867076959374,0.31608327339457404
1248,4,-2.188104308077362,-0.4885470799786003,0.3159668973134124
1248,5,2.483471155768844,-0.0015384257827254103,0.3159826613257513
1248,6,0.876939101211018,0.4870865387803618,0.3164760393918177
1248,7,-2.2199874563741377,-0.49869580128412794,0.316044971543428
1248,8,-0.6746200997355366,-0.006790093880349329,0.3158866598282703
1248,9,2.5183438067541015,0.009561883783319028,0.3158752593556495
1249,0,-0.47916508499485416,0.0,0.31611824155635676
1249,1,2.724307695486601,0.019697056147923456,0.31710940905197055
1249,2,-2.0295863617826657,-0.49351442015125574,0.3166587549982759
1249,3,-2.0035432457777183,-0.4852246388598497,0.3161105196153
1249,4,-2.013803196495927,-0.48849048260521394,0.31596415387646737
1249,5,2.657642793827567,-0.0015230411116172343,0.3159881324396663
1249,6,1.0510245396022706,0.48707448524512814,0.31642927982111974
1249,7,-2.0459096258771643,-0.4987102764873235,0.3160253381785821
1249,8,-0.5003460838955498,-0.006742121349339441,0.3159437106169127
1249,9,2.6925915557921725,0.009601495331600913,0.31592795723480105
1250,0,-0.30500250260406225,0.0,0.31604850406398194
1250,1,2.898147526174628,0.019594321090150822,0.3170467557504299
1250,2,-1.855772566752678,-0.49362544261637564,0.31670428472312834
1250,3,-1.8292966414534335,-0.48519789384776263,0.3161377201529329
1250,4,-1.8395091822445377,-0.4884486465446263,0.3159667979330842
1250,5,2.8318076222938338,-0.001522326163588445,0.3159988260800858
1250,6,1.2251440513500371,0.48706077543364884,0.31638251879778495
1250,7,-1.8718103471637464,-0.4987304266736635,0.31600410772557813
1250,8,-0.32611178657757717,-0.006719293779030867,0.31599752464411135
1250,9,2.8668076233159336,0.009618520178188726,0.31598865536600135
1251,0,-0.13079909640775939,0.0,0.31597773185972855
1251,1,3.0720283868027565,0.019491651647056157,0.3169802522924424
1251,2,-1.6819885327791426,-0.4937589329408734,0.3167431722925712
1251,3,-1.6550657112231988,-0.4851891326756544,0.3161643205541303
1251,4,-1.6652264963193883,-0.48842341102316045,0.3159748072701633
1251,5,3.005962766696994,-0.0015376883694706036,0.3160143804431598
1251,6,1.3992981777126898,0.4870450891754087,0.31633696311889387
1251,7,-1.6976886872689265,-0.49875644732958446,0.3159818947075399
1251,8,-0.15191411801757548,-0.0067211201253888605,0.3160467333874796
1251,9,3.0409875521336382,0.009611047096479131,0.3160555974200576
1252,0,0.04344558690706398,0.0,0.3159077934401798
1252,1,-3.037233842515515,0.019389281451753584,0.3169116107938313
1252,2,-1.5082295024724266,-0.4939135210946089,0.3167743599596964
1252,3,-1.4808507282060868,-0.4851985865740386,0.3161897843490131
1252,4,-1.4909590588153034,-0.48841616813976646,0.3159880152194709
1252,5,-3.1030796486312173,-0.001570089598615507,0.31603430886475764
1252,6,1.5734865636553872,0.4870271691652947,0.3162937752578661
1252,7,-1.5235443148531382,-0.49878837728043934,0.31595933487087097
1252,8,0.02225090395336283,-0.00674647711869412,0.3160901050926304
1252,9,-3.0680573852140474,0.0095778430836026,0.31612687942488593
1253,0,0.21773089893604344,0.0,0.3158405223112716
1253,1,-2.8632684770201755,0.01928743930704585,0.3168425852959325
1253,2,-1.3344900591483468,-0.4940872764999368,0.31679700377721093
1253,3,-1.3066515916563706,-0.48522601708103463,0.31621360687811
1253,4,-1.3167103756930931,-0.48842782748291114,0.316006116324755
1253,5,-2.9289512064727914,-0.0016200228292570292,0.3160580143207166
1253,6,1.7477079740038155,0.48700682862863154,0.31625404245965916
1253,7,-1.3493775051670984,-0.4988260977477329,0.3159370681950637
1253,8,0.19638803818856054,-0.006793643575367749,0.3161265758852545
1253,9,-2.8939588800144826,0.009518380622993273,0.31620050197357646
1254,0,0.39205511085181133,0.0,0.31577766889380604
1254,1,-2.689261865002732,0.019186344119558274,0.3167749250331954
1254,2,-1.1607642753333178,-0.49427776208057217,0.3168104935909783
1254,3,-1.1324678324095678,-0.4852707245541072,0.316235328235667
1254,4,-1.142483447598939,-0.48845879388509655,0.31602867575931115
1254,5,-2.754838985260648,-0.0016875015659998146,0.31608480664789507
1254,6,1.9219603334457829,0.486983957275874,0.31621874818306517
1254,7,-1.1751891290980392,-0.49886933564063846,0.3159157219419026
1254,8,0.3705026859971737,-0.00686034990246443,0.3161552760746205
1254,9,-2.719903384131962,0.009432845653034497,0.31627442430008895
1255,0,0.5664154635912882,0.0,0.31572085482843965
1255,1,-2.5152161245259554,0.019086199926026063,0.3167103280481883
1255,2,-0.9870458724925014,-0.4944821010797505,0.3168144668061429
1255,3,-0.9582986281093411,-0.4853315689920491,0.31625454500564604
1255,4,-0.9682806932115862,-0.48850895899862395,0.31605514219876596
1255,5,-2.580744287969985,-0.0017720623216757846,0.3161139219751629
1255,6,2.096240789210363,0.4869585252788883,0.3161887466516807
1255,7,-1.0009806266290417,-0.4989176710829517,0.3158958942016792
1255,8,0.5446007421768043,-0.0069438414905754805,0.31617555102447065
1255,9,-2.545890866759951,0.00932212621680585,0.3163466187499951
1256,0,0.7408082457908379,0.0,0.31567153088575295
1256,1,-2.3411343875910795,0.01898719114322976,0.3166503963952961
1256,2,-0.8133283878983298,-0.49469705498365857,0.3168088156428033
1256,3,-0.7841428277106617,-0.4854070026421118,0.31627092049315236
1256,4,-0.7941038891504385,-0.48857770697527686,0.3160848637544835
1256,5,-2.4066679200172127,-0.00187278010455447,0.316144543809511
1256,6,2.270545794592853,0.48693058505024045,0.3161647411800521
1256,7,-0.8267539654552414,-0.4989705490477508,0.31587813837143536
1256,8,0.7186884353262304,-0.007040954351396212,0.3161869761206457
1256,9,-2.3719201383743767,0.009187782315315899,0.3164151241998143
1257,0,0.9152288975005823,0.0,0.3156309396003232
1257,1,-2.1670207101886456,0.018889478186408397,0.3165965941424849
1257,2,-0.6396053444700954,-0.4949191105963469,0.31679368775378774
1257,3,-0.6099989845112554,-0.4854951135275323,0.3162841931879262
1257,4,-0.6199541279721142,-0.4886639341095015,0.31611710648750513
1257,5,-2.232610173667044,-0.001988296468256507,0.31617582519526416
1257,6,2.4448712108809456,0.48690027067401376,0.3161472668278494
1257,7,-0.6525115858962156,-0.4990272948357557,0.31586294896593464
1257,8,0.8927721616082758,-0.007148201045939586,0.31618936552604054
1257,9,-2.1979888974979205,0.009031998008674805,0.3164780970420269
1258,0,1.0896721369112607,0.0,0.3156000836280265
1258,1,-1.9928799577064435,0.018793193606632903,0.31655020931260636
1258,2,-0.4658704194066874,-0.49514457405560885,0.31676948023448454
1258,3,-0.43586539674369207,-0.4855936787068088,0.31629418323781167
1258,4,-0.44583179523404354,-0.4887660818759349,0.3161510749542072
1258,5,-2.0585708263199884,-0.0021168593050588493,0.31620691135330625
1258,6,2.6192124246973036,0.48686779491869775,0.3161366778065056
1258,7,-0.4782563336114187,-0.4990871329963991,0.3158507491177773
1258,8,1.0668583161917082,-0.007261864676658166,0.3161827745783337
1258,9,-2.0240938054300095,0.008857517290386524,0.3165338584494308
1259,0,1.2641321065899636,0.0,0.31557970067500046
1259,1,-1.8187176687371738,0.018698438893894304,0.3165123208021098
1259,2,-0.2921176075009937,-0.4953696693658494,0.3167368272117749
1259,3,-0.261740154570173,-0.4857002257808864,0.31630079675841527
1259,4,-0.27173656603232454,-0.4888821823756502,0.3161859341849831
1259,5,-1.884549152495463,-0.0022563732085169293,0.31623696221118663
1259,6,2.793564477327702,0.4868334438553347,0.3161331399239065
1259,7,-0.30399138195390674,-0.49914920916052813,0.31584188007074143
1259,8,1.2409531265740037,-0.007378098490736542,0.31616749585027204
1259,9,-1.8502305863180024,0.008667565685421494,0.3165809367573518
1260,0,1.4386025350801848,0.0,0.31557024566815134
1260,1,-1.644539901013411,0.018605282078632473,0.3164837711776277
1260,2,-0.11834137516452771,-0.49559063886454047,0.3166965813535698
1260,3,-0.08762119216566516,-0.48581210091062726,0.31630402785975376
1260,4,-0.09766742084877915,-0.4890099148193256,0.3162208324673944
1260,5,-1.7105439489666328,-0.0024044589130271595,0.3162651742526261
1260,6,2.9679222022699174,0.4867975692017965,0.3161366282079936
1260,7,-0.12972014607649626,-0.4992126141384406,0.3158365929120526
1260,8,1.4150624918795418,-0.007493028471958175,0.3161440490523354
1260,9,-1.676394149458662,0.008465759881554407,0.3166181039504168
1261,0,1.613076909209702,0.0,0.3155718806355741
1261,1,-1.4703530637853255,0.01851375624026404,0.3164651460832397
1261,2,0.055463198595528965,-0.4958038429439093,0.3166497897895784
1261,3,0.08649365654402752,-0.4859265414060918,0.3163039583304667
1261,4,0.07637732001050658,-0.4891466713366737,0.31625492429563984
1261,5,-1.536553572171142,-0.0025585200493342475,0.31629080114479047
1261,6,-3.1409049401502283,0.4867605786104338,0.3161469297042361
