step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
751,0.19232193410128207,0.06719198927688075,0.06036749856423007,0.09524310079952364,0.05947359023184173,0.0947984303589341,0.03553922304480887,0.505886893169002,0.49411310683099813,0.48085209970787096,0.4831715317221686,0.5168284682778314,0.49605279322192186
752,0.18763216962886942,0.06738201883509276,0.054952777721197554,0.08119863861833482,0.05206601005251488,0.08309342820445076,0.04422307889790744,0.34333678210423374,0.6566632178957663,0.4548240185687007,0.31224869740798217,0.6877513025920179,0.45959294790849214
753,0.16074382242095253,0.06070144624399601,0.04302949769882958,0.07834864078455264,0.04647385776602031,0.07730683439792435,0.04924603646878733,0.19890853289366908,0.8010914671063308,0.37544546669197826,0.16469373069292442,0.8353062693070756,0.3662875887383823
754,0.15160186552362265,0.061038978897835355,0.05090444103780753,0.09291154975085256,0.05698649476773049,0.09505970390347729,0.049927231201797165,0.08957799775068453,0.9104220022493155,0.25185189771144906,0.0586273615657512,0.9413726384342489,0.22783430717922679
755,0.18004369604614912,0.07595788617825273,0.05574298592067536,0.09573810568856425,0.061402321679207325,0.1016129282680199,0.04773211491165199,0.028295328560580573,0.9717046714394194,0.09839974708806433,0.00697380043677903,0.993026199563221,0.06139785969199996
756,0.1865565171383165,0.08236942006176182,0.053535213760709646,0.0865801706406544,0.05924743744223639,0.09573000187830634,0.04647002507154651,0.022440084676481894,0.9775599153235182,-0.06697434434282372,0.015936785938504682,0.9840632140614953,-0.11252516696107519
757,0.17071675178725915,0.07878812634526297,0.04483999695572588,0.06790880079922548,0.05064844649201264,0.07758874924558934,0.05042415942483567,0.07291044389250301,0.927089556107497,-0.2248315519615528,0.08430013925602742,0.9156998607439726,-0.2726138241213556
758,0.13492031458025247,0.06500579077896007,0.04185529670372007,0.0865210178718955,0.05251156674616675,0.09605790170842013,0.0599176728583291,0.17396427380938162,0.8260357261906184,-0.3565104083749196,0.20362057623704474,0.7963794237629552,-0.3993021712901783
759,0.15840784678063213,0.08056006554519402,0.04838872090145885,0.09417996208971913,0.0624769156659557,0.1091130378189038,0.07124783904715681,0.31384451172052247,0.6861554882794776,-0.4463418651147375,0.3592779863947206,0.6407220136052796,-0.47712909179963997
760,0.1746747647410492,0.09253065228057256,0.0484769846062858,0.09004540399911931,0.06594243665272792,0.10873041713648557,0.08043823630823524,0.4761282954552681,0.523871704544732,-0.48353413288643937,0.5322527172213585,0.4677472827786414,-0.4965881906166424
761,0.16961626790821294,0.09364612671602457,0.04252744240790207,0.07475352607860897,0.06225221303923417,0.09441538826991985,0.08492704573602303,0.6416496734842695,0.3583503265157304,-0.46349450865720154,0.7014196575611444,0.2985803424388557,-0.45526644057600507
762,0.14456771410502334,0.08325436465931105,0.031797668825162106,0.07857355408015737,0.051491547630588025,0.09323059836453401,0.08389026908181033,0.7907713703098173,0.20922862969018277,-0.3884189487120813,0.8460922983081005,0.15390770169189938,-0.35814078665696236
763,0.13108463861080777,0.07790185932679028,0.03756144123923269,0.09082182569081443,0.06021593148096971,0.11202162789104156,0.07854242345972152,0.9057328332876655,0.09426716671233458,-0.267067597300178,0.9485215833179559,0.05147841668204407,-0.21699606821810527
764,0.15532071885587323,0.09595769742969779,0.038845752829754464,0.09174663338529354,0.06917464584933508,0.11678591927316445,0.0726047532190112,0.9727874864821051,0.027212513517894877,-0.1137450483475646,0.9960571293959739,0.003942870604026133,-0.04902644493775985
765,0.16024494818962506,0.10289307594770447,0.035000380640303766,0.0813639993237727,0.0704936088545436,0.1066544501868339,0.07184639603168938,0.9838649743724276,0.016135025627572387,0.05339561681293812,0.9827127510762217,0.01728724892377823,0.12522353189957913
766,0.1460901382167871,0.09750395118723054,0.02721305251288242,0.0686764540009252,0.06373515081536787,0.08328951127288597,0.07999893351978597,0.9375518933764503,0.06244810662354968,0.21451993155294816,0.9099419699095452,0.09005803009045485,0.2843426614953274
767,0.11534162293811273,0.0801397704314129,0.024514665764176158,0.08514696959701318,0.0528103826963463,0.10634251925845883,0.09461022882432517,0.8392694625398635,0.16073053746013652,0.350485438784867,0.7865172042911115,0.21348279570888845,0.4086704359706118
768,0.13253817422560255,0.0924503160903519,0.025768447945488826,0.091050407971841,0.06640002690163951,0.1155820126568552,0.11002698657119463,0.7006270833447292,0.29937291665527077,0.44513118102354365,0.627510486859306,0.37248951314069406,0.4827325694382475
769,0.14644177078979842,0.10568549286915019,0.023186030472104546,0.0858153148846792,0.07230225353677955,0.10999744452680293,0.12139760608203692,0.538033026744333,0.46196697325566705,0.4872051048149657,0.4524829071225781,0.547517092877422,0.4971917372732202
770,0.14278759651984363,0.10635178067868734,0.017922518889414207,0.07025427149634045,0.06971662171968707,0.09072465139263497,0.12581960653912438,0.37073402954428475,0.6292659704557153,0.47169812880198386,0.2830915520997268,0.7169084479002732,0.45006099210554495
771,0.12268519875722317,0.09417826236262583,0.011875602827585041,0.07643123718880729,0.05896674703117166,0.09157324221942975,0.12271433425883492,0.21852310975442424,0.7814768902455759,0.40042835887040223,0.14040289423330166,0.8595971057666982,0.3470123342480493
772,0.10923402756429157,0.08328698025536552,0.012048743816322455,0.08702761635706228,0.0572467233614099,0.10417342015411324,0.1144813402864881,0.09939182085454439,0.9006081791454555,0.2818111427924564,0.04224803663530564,0.9577519633646944,0.20072382489378104
773,0.1310807502812869,0.10271889345155114,0.009877330835047163,0.08700505174729366,0.06672661077064124,0.10310480176420762,0.10724946647603147,0.02740615802943219,0.9725938419705678,0.1298485030266734,0.0009591861313473181,0.9990408138686526,0.02933201973046363
774,0.13718274005837067,0.10991107449383909,0.006462830614800491,0.07658406849204907,0.06800394703100095,0.08932626290994186,0.10934547791903747,0.011055328551862914,0.9889446714481371,-0.03753676005594375,0.02178495261991347,0.9782150473800865,-0.1458242656882157
775,0.12728130509717975,0.10388341001801937,0.0030065768055606013,0.06452312727471177,0.06119453282609194,0.07092344668553863,0.12427638857993618,0.05226418225752625,0.9477358177424738,-0.20062167155232116,0.10219815310313579,0.8978018468968643,-0.3028851443549349
776,0.10287659812510255,0.0852691791462174,0.0008385691444772192,0.07922659042234495,0.04749403247259398,0.08552259158130837,0.1467126754641334,0.14618068069811052,0.8538193193018895,-0.34020688456765386,0.2321941841634326,0.7678058158365675,-0.4222310492088509
777,0.11491428044362217,0.09544894856619357,0.0015394093846262669,0.0841756878671659,0.05545874862550515,0.08845376905963187,0.1682429010614887,0.2817587095778978,0.7182412904221022,-0.4398708725382064,0.39554670183981494,0.604453298160185,-0.48896526520773265
778,0.1297250934983778,0.10918095885073553,0.0038612030806432496,0.07903095210942179,0.059820692588733126,0.08037576578050915,0.1822745375341604,0.44306415324522286,0.5569358467547771,-0.4878918914426768,0.5718592794577331,0.42814072054226693,-0.4947939173118816
779,0.12920488915326628,0.10977557518113468,0.005247439903454332,0.06468820694470168,0.056819108477549785,0.06333716575520051,0.18528621262408818,0.611148828924612,0.38885117107538797,-0.47861531182070927,0.7391456189481318,0.2608543810518682,-0.43905998252200695
780,0.11361539482951613,0.09708422830203156,0.005866377181917903,0.06813331741916051,0.04735965232588524,0.06485931496309949,0.17735078545629196,0.766272004704104,0.23372799529589608,-0.41310942997239214,0.8766020354251821,0.12339796457481786,-0.3288012468337692
781,0.09697034747359623,0.08509142256667379,0.008727390285082737,0.07744851742173611,0.04177132300196573,0.07103469251413558,0.16294021975234277,0.8902101474354541,0.10978985256454588,-0.29903605296610497,0.9672136525447422,0.032786347455257714,-0.17783194571429017
782,0.11900949203620317,0.1050605006444204,0.010633151458106027,0.07732659974291906,0.0482463881254839,0.06820401750701804,0.15146626860493806,0.9683866548697724,0.03161334513022759,-0.14975331271759826,0.9998621503484698,0.0001378496515301412,-0.0049754936504350904
783,0.12665361186988436,0.11239469651331443,0.011004736477250504,0.06809309203629652,0.04853442570246144,0.05764937046401877,0.15393791770218673,0.9915754342663677,0.008424565733632363,0.01724334458631657,0.9706729373957905,0.02932706260420955,0.168316352617653
784,0.11917555170621551,0.10613770223752333,0.009602916588339838,0.05503038441639674,0.04320010202691546,0.04686361809700523,0.17303128444486937,0.9569823958853244,0.04301760411467562,0.1823604641276603,0.8834422647200326,0.11655773527996743,0.3206482929956581
785,0.09771641573446549,0.08698197062203655,0.011401024141617588,0.06781288230909027,0.03343053914409494,0.05566544200145934,0.2000688958798682,0.8685810356380887,0.13141896436191125,0.3261904887980989,0.7491051312153774,0.2508948687846226,0.4333286221743148
786,0.10332581346850114,0.09772115316461527,0.013418618711893204,0.07210500641194956,0.03657949004555672,0.05737711481002583,0.22387211495155418,0.7366636997174076,0.26333630028259236,0.43177757997071203,0.5843263944160036,0.41567360558399635,0.49264969739647235
787,0.11735247027075946,0.11162833223481755,0.013708898486102905,0.06771386820745101,0.03961887824390231,0.05245608045590422,0.23658464806188864,0.5766590811505843,0.4233409188494159,0.4866052937761076,0.4094046660215722,0.5905953339784278,0.4915263646221697
788,0.11684423169571478,0.11206668129951747,0.012194022527993176,0.05549652282965789,0.03805063687458854,0.041950278898550075,0.23476548196791994,0.40734926567165974,0.5926507343283403,0.484077415655433,0.24575851296236012,0.7542414870376399,0.43030299049519843
789,0.102324143330765,0.09895071680396916,0.011079921264818493,0.05664163933063332,0.0325021073761963,0.04462027761729692,0.21965548647630292,0.2486875725876875,0.7513124274123125,0.42431954607036193,0.1133085946946705,0.8866914053053296,0.3166459772225463
790,0.08247327607711591,0.08674684807406835,0.013642507430680656,0.06451965864967955,0.02685446904112726,0.050252310058832766,0.19773852891054708,0.11946466094033743,0.8805353390596626,0.31420417704077414,0.02807398931065451,0.9719260106893455,0.16455119145793246
791,0.1004460244089431,0.10676375158067665,0.014579705398828392,0.06441855300957619,0.03234695540099297,0.05003297405815861,0.18082285469113546,0.03509019845865368,0.9649098015413463,0.16658836665656965,0.0002674333031411582,0.9997325666968588,-0.007399146781893898
792,0.10516225621993076,0.11389770365504898,0.013783805155103995,0.05668254340956838,0.03420255493121198,0.04415804093146106,0.18132830780462011,0.005748472031955627,0.9942515279680443,-0.0011578748119097186,0.033108280190328035,0.966891719809672,-0.17830989147093954
793,0.0967878483279946,0.1073128909507231,0.0113310620702341,0.045096474588695146,0.032449577079616654,0.03700261308976904,0.2008035442652313,0.03514875670782997,0.96485124329217,-0.1691717354625745,0.12248279643880539,0.8775172035611946,-0.3274992264362381
794,0.07728779267684893,0.08786739815509947,0.013419412100504957,0.055657594032037794,0.027373116567148137,0.04600838765784354,0.22820109930948182,0.12002774334289001,0.8799722566571099,-0.3174381892908211,0.25748011368745344,0.7425198863125466,-0.4369766077987552
795,0.07762429652442823,0.09715082684669654,0.015625935063958818,0.05913653766751659,0.027070959966336988,0.049635984396535715,0.25086438965734487,0.25047727310452816,0.749522726895472,-0.4281790580312809,0.4217305151994495,0.5782694848005505,-0.4935823923660736
796,0.08532055289827689,0.1106181764997951,0.016140170378884156,0.0554314170590382,0.032018352250543,0.04743220639262746,0.2606626909297458,0.41107421817411005,0.58892578182589,-0.4880047989499448,0.5953818393998039,0.40461816060019606,-0.4905425063776213
797,0.08171839806235981,0.11072824350095689,0.014764905890966351,0.045308803516619506,0.03354364224015827,0.03960093253440666,0.25467526367319243,0.5826912042177171,0.4173087957822829,-0.4895634580107251,0.7574789886475537,0.24252101135244636,-0.4282613311697414
798,0.06848095724999936,0.09761600918336966,0.014141308794805851,0.0461479191278803,0.03138398151616417,0.04167159741181131,0.23508869610988362,0.7447791943549853,0.25522080564501465,-0.43247545954828753,0.888467725631908,0.11153227436809203,-0.3142641783708684
799,0.052776169538284345,0.08293587622304832,0.018284681512753642,0.05241992260645678,0.025639000333664064,0.04818917852289731,0.20950484208076298,0.8778480348941885,0.12215196510581161,-0.3234265913602638,0.9725311300658315,0.02746886993416854,-0.16229775522991557
800,0.06113683274399184,0.10191624519964593,0.020657010962613086,0.05216074066802196,0.029964665303931687,0.048801015952116084,0.19073348046957903,0.9658392835718,0.034160716428199976,-0.17539529607452956,0.9994862512421643,0.0005137487578357262,0.009307231534645875
801,0.06059166505914984,0.1084090175733741,0.02068154297664751,0.045726520940032905,0.034059826319655276,0.043470005192941086,0.19137718973062168,0.9980933783550575,0.0019066216449424268,-0.006100836345909786,0.9660176211088568,0.03398237889114325,0.17982258967500875
802,0.05254353544620484,0.10186400540465382,0.01795719284356434,0.036203114440983675,0.03415808497222611,0.034396723676738405,0.2119742704538385,0.9706611671067535,0.029338832893246496,0.16413939847698486,0.8760985839085131,0.12390141609148687,0.32860497862124727
803,0.0393177953298674,0.08334958537524817,0.022504540353799674,0.04442207569776391,0.030155631576044173,0.04246192182846831,0.24048755915712733,0.8867923656696263,0.11320763433037384,0.31487718997496283,0.7405435510712695,0.25945644892873054,0.43758348389057156
804,0.03757268664599639,0.08857759928010478,0.0273337250244281,0.04691721656901382,0.025933846866834864,0.04486942369763469,0.26393717124319316,0.7565392863053381,0.24346071369466205,0.4280165520505433,0.5757349429928722,0.42426505700712785,0.49345667156873074
805,0.0383824855613909,0.10063383247970947,0.029159753947903044,0.043721553813603986,0.03157606840235061,0.04159412698424836,0.27416175481782723,0.5955279986055527,0.4044720013944472,0.4900027251428281,0.4016669424684435,0.5983330575315564,0.48933217939526785
806,0.033996492489115515,0.1003554552716111,0.027227083630250726,0.03557341289481286,0.03317251903306018,0.03349654341257405,0.2682598281919377,0.4230546732151092,0.576945326784891,0.4934474881759301,0.23953292422289457,0.7604670757771055,0.425603028451903
807,0.02616625279528445,0.08813894137001566,0.026766091089473976,0.035263516707370296,0.030629438973995782,0.03136036611841647,0.24851693975284364,0.2597477179872722,0.7402522820127277,0.4379959097639213,0.10914382681299749,0.8908561731870026,0.3099427752046575
808,0.01865516590792443,0.07230178450514174,0.034590606117748404,0.03970641762014954,0.02450325393195729,0.03419464978551229,0.222919944624228,0.12508606196718475,0.8749139380328153,0.3303374563081609,0.02649208231318867,0.9735079176868113,0.15640713674528628
809,0.019402025924510735,0.08872950558881897,0.03867366249432465,0.039145226123942625,0.024843287709871043,0.03224460564894696,0.20511377545445306,0.03507560935625573,0.9649243906437442,0.18337126448333887,0.0017647297641071912,0.9982352702358928,-0.016259473337204577
810,0.017000783042917383,0.09396649169501714,0.03793594371502315,0.0340344736873989,0.027022199174494353,0.026508418259499678,0.2084816510591411,0.0003600732505189798,0.999639926749481,0.014637306421240516,0.038059364855211796,0.9619406351447881,-0.1869120067836279
811,0.012710582149460858,0.08779530771640262,0.03191777596315898,0.025451234237985898,0.02558353748179948,0.018558421800559333,0.233329314330704,0.024984452877133495,0.9750155471228665,-0.15579002285146465,0.13097229422007856,0.8690277057799214,-0.3346075944180248
812,0.007863931654327305,0.0714029626936788,0.04000092544817102,0.03092612881122292,0.021202527956914685,0.018576321944611285,0.26659741448167473,0.10594803705305755,0.8940519629469424,-0.30769061809941683,0.26911953235944935,0.7308804676405506,-0.4411983244210602
813,0.005715449383491389,0.07454784689722321,0.046684847435555565,0.03222297284838316,0.014996264945428439,0.016848886871891955,0.29416279499995374,0.23358951184007293,0.7664104881599271,-0.42308686415884234,0.4355320883686576,0.5644679116313424,-0.4935860948793137
814,0.003723187604557976,0.08429684880527377,0.04765950042682565,0.029592096840632798,0.016584093784184295,0.012890224175594933,0.30690332631488043,0.39275047022163684,0.6072495297783632,-0.48835361158706875,0.6097535141819342,0.39024648581806576,-0.485352024162315
815,0.002896320194465951,0.08356616098312364,0.04236414708908687,0.023776634703683408,0.015679666871944553,0.00819696790117641,0.3013824477012678,0.5645756859549108,0.43542431404508924,-0.49580802533937046,0.7703758054249243,0.2296241945750757,-0.41755202598683683
816,0.0040292948716552646,0.07290229458093167,0.041493566353597855,0.021536747389342414,0.01291534813780204,0.004255378186936776,0.2800244131239954,0.7287378483838101,0.27126215161619,-0.44459918567161893,0.897692476834278,0.10230752316572195,-0.2985774783957256
817,0.005297012631270359,0.05975817098681635,0.050852471081584916,0.02378416055564117,0.009328681937224803,0.0022089019166680185,0.2518305949948486,0.8658280325191757,0.13417196748082438,-0.3407980898399292,0.9761330060551715,0.023866993944828552,-0.14310065889580692
818,0.00924429867510801,0.07296597779170147,0.05400636632598725,0.0228635214261311,0.005969985463423762,0.003562162100409074,0.23225836652794063,0.9596355697851848,0.04036443021481509,-0.19667981762536013,0.9961726406443532,0.0038273593556468607,0.02975788623221619
819,0.012920273332732355,0.0768915503205336,0.05031292789054115,0.019328404254914666,0.0036665847272738315,0.005928446989235336,0.23626342820966653,0.9990539830469491,0.0009460169530508819,-0.029281443783836642,0.9554811787572222,0.04451882124277781,0.19880456841779431
820,0.015243053846145022,0.07149325188088324,0.04010391048706202,0.014033204293058266,0.002852481626196335,0.009626562169430503,0.2638644322540657,0.9793920112062527,0.020607988793747128,0.1415980346128249,0.8591736517696154,0.14082634823038467,0.343388843911681
821,0.015247700232029593,0.057840828363621866,0.05014456931923261,0.015100879490580477,0.0034979647556671045,0.014251807330744992,0.30020579145856674,0.9029361462363159,0.09706385376368415,0.29572504674018757,0.7191409739531911,0.28085902604680885,0.4459321920965169
822,0.017915711034404702,0.06104707393460873,0.05576284563586115,0.015007940049366009,0.005149884106051772,0.017849608184459353,0.3294842868457789,0.7786963981206942,0.22130360187930578,0.4148165446376381,0.5525541041410565,0.44744589585894345,0.4940580806243021
823,0.023842633066639585,0.06878766585261009,0.05444757134316458,0.012987665111540148,0.007068091791435638,0.019205555393457696,0.34171901936750093,0.6213608773142867,0.3786391226857133,0.4847048574747343,0.37973624654653754,0.6202637534534625,0.4820659542585762
824,0.027420681399610347,0.06803833687283573,0.04639710261230187,0.009718419718690141,0.00842258433867693,0.01753507495256501,0.33344107694331065,0.4495767308768642,0.5504232691231358,0.49702762939781353,0.221671837637535,0.778328162362465,0.41157781331694243
825,0.027530288618408227,0.06124936655873714,0.04519159644258636,0.007452087682172481,0.008503692264489715,0.021604202361007185,0.3076953470068202,0.28375447214407773,0.7162455278559223,0.45024109747767466,0.09746025027822859,0.9025397497217714,0.29129031148262813
826,0.023513009557864395,0.048956451826536296,0.05334602682647849,0.007337838948182074,0.01064972592857627,0.02625807772649194,0.2745253594480167,0.1436505080557615,0.8563494919442385,0.34983193109317723,0.022022786540241264,0.9779772134597586,0.1358750015537278
827,0.03228224538404134,0.06284174259884048,0.05492462531751623,0.0060009007187978875,0.013656898059559552,0.027775839173782353,0.2505555583134841,0.046011695120367846,0.953988304879632,0.2076954464712594,0.004334991882029083,0.9956650081179709,-0.035829075119788195
828,0.038097185976207856,0.06950434792948075,0.04986471114212049,0.004012844802638971,0.015273369666833861,0.02563733458466383,0.25160396693897275,0.002562149076000577,0.9974378509239994,0.04074589938601829,0.04638835372310213,0.9536116462768979,-0.20310463629493614
829,0.03940580605563629,0.06789335266638724,0.03891981263886951,0.001995718369721511,0.014978817977762515,0.022185905494343183,0.27764074341826667,0.01857596712137026,0.9814240328786298,-0.13108342286025013,0.1429952067879134,0.8570047932120866,-0.34584861558813695
830,0.03546395727846974,0.058026622393604316,0.048331412850655786,0.0008890829225822738,0.012616901871931985,0.028031784193352838,0.31289064920061144,0.0922133580018849,0.9077866419981152,-0.28721728985213485,0.28244943992626276,0.7175505600737372,-0.4469703011705536
831,0.03863970159065511,0.059107844756973366,0.05305963130807534,0.0005322990787499648,0.015287737680251268,0.03044078511889403,0.34076198350029385,0.21470876502487588,0.7852912349751242,-0.4089105710297476,0.4479553690640223,0.5520446309359777,-0.49441362832868735
832,0.049363607098339424,0.07018779744692294,0.051453576918807475,0.0020162251315908875,0.017485469353005767,0.029046985148872273,0.351082202827177,0.37139772584293423,0.6286022741570657,-0.48151670163279814,0.6196492148867299,0.3803507851132702,-0.4825700377897479
833,0.0548740102018509,0.07293954571212868,0.043806025109543456,0.0030297780294761267,0.017585965826503902,0.02406082550656219,0.3405830554407021,0.5434663561543566,0.4565336438456434,-0.49627389845529796,0.7769714488350047,0.22302855116499526,-0.41292186765983246
834,0.05341291338903825,0.06686468247973248,0.042414687335625034,0.003794184779537857,0.015585827783073658,0.025242623710691303,0.3125696053206744,0.7102162599698877,0.2897837400301124,-0.45138546290406917,0.9011105591677719,0.09888944083222814,-0.29384660662467543
835,0.04654117483684439,0.05256568453373556,0.05040344559602514,0.005933048401680685,0.013088858213963217,0.028913334709301047,0.27712883410175176,0.8515704585422684,0.14842954145773143,-0.35225506199522494,0.9772329999602996,0.02276700003970046,-0.13960924835357452
836,0.06295573371423854,0.06759667561272006,0.052465264623701005,0.007636481027980442,0.016006138625888205,0.02904205447713397,0.2506648491288332,0.9505122642825888,0.04948773571741124,-0.21084205067307726,0.9962402664369201,0.0037597335630798535,0.031337152039970825
837,0.07281878605958789,0.07459779070728137,0.04835782092462243,0.008386148282729045,0.017065429653751372,0.025732511177487344,0.24903901057012176,0.9951544865161615,0.004845513483838528,-0.04421247783615378,0.9558489778935733,0.044151022106426865,0.19854374303075725
838,0.07384461175433474,0.07255412286901379,0.0385016204220236,0.007799558070829771,0.016264708167658903,0.02107084325745201,0.2728813823637038,0.9801812266515247,0.019818773348475306,0.1275363607194059,0.8608674823736429,0.13913251762635712,0.34199547032659966
839,0.06487749327901332,0.06167766626746932,0.04780438217998895,0.00993345063567408,0.013804131311316248,0.02634220210620486,0.30689830393269796,0.9074833803905688,0.09251661960943125,0.283720184005813,0.7226345129145664,0.2773654870854336,0.4444944398506008
840,0.07166172103041948,0.060937810909097334,0.0536367623258876,0.012493703860894878,0.013051872324537805,0.02856104611587118,0.33458318839742,0.7859112924089553,0.21408870759104462,0.40557694293597724,0.5576820047582673,0.44231799524173265,0.49371714077500234
841,0.08678266049247196,0.07171643895054947,0.05318053073179535,0.013687891458237567,0.015540189842821628,0.027525364254377904,0.34567940534318387,0.6301797657096724,0.36982023429032757,0.47853072191152074,0.3857748571025863,0.6142251428974138,0.4837010774061582
842,0.0916499670353626,0.07365200095264413,0.04631247466201427,0.01309397637960244,0.016511478807698432,0.023315875405216513,0.3366517721018442,0.4590665258082512,0.5409334741917489,0.4939338367243546,0.22755501923644783,0.7724449807635521,0.4155804047062238
843,0.08484453791460886,0.06660162677085335,0.0450030943666907,0.012453197716500441,0.01586866449362101,0.025120092590871834,0.310320380555115,0.29313121144179616,0.706868788558204,0.45007920359351533,0.10206693355046373,0.8979330664495362,0.2974763791910853
844,0.07250481807355369,0.05159505448766499,0.05462130306319096,0.01641611474036947,0.013577739650904835,0.030050644005480492,0.27615282697931065,0.15223730354101356,0.8477626964589864,0.3523682899788554,0.02445953532631682,0.9755404646736832,0.14354763068287593
845,0.09326211488061474,0.06442857516747677,0.05786918329543492,0.018709241379736254,0.014993208876941388,0.03179164608911542,0.2501237367235575,0.053178169926080265,0.9468218300739197,0.21262490457291086,0.004143401106544471,0.9958565988934556,-0.027693772533519713
846,0.10310601476261275,0.06991991220990683,0.054114926124300494,0.018790605615293138,0.018154143579056356,0.029892847725428773,0.24850553405224285,0.00768987506105463,0.9923101249389453,0.04764805263498961,0.04363091267062318,0.9563690873293769,-0.19560384167559042
847,0.10030035234493496,0.06674407376481489,0.04356960619633837,0.01637820374237714,0.019557188617969998,0.025363931044887433,0.2730626244724829,0.021081657190722178,0.9789183428092779,-0.12281437365610927,0.13820737547156042,0.8617926245284395,-0.3399003684097912
848,0.0848146897790703,0.05558507943942326,0.05415203938267765,0.019162272149586435,0.01874999269480998,0.03373489169145738,0.3089665581405452,0.09163779814932994,0.90836220185067,-0.27842490636197376,0.2764808314611221,0.723519168538878,-0.44312596926505987
849,0.09090061353907955,0.05409537216377258,0.0610351577776741,0.02313454210048449,0.01593850978462366,0.03882729010606134,0.3392810882612506,0.21085210031306842,0.7891478996869316,-0.4006685650277846,0.44174993028493836,0.5582500697150616,-0.49277741954406534
850,0.10633823984122281,0.062447503059199105,0.060520059281102934,0.024542662441746188,0.021631871733718167,0.03961645188319246,0.3530274404779571,0.36445931982326707,0.6355406801767329,-0.47503600591369627,0.6140264722988831,0.3859735277011168,-0.4828364251872183
851,0.10895064565567242,0.06286200412949533,0.052480496335229554,0.02293738213880367,0.025234140824252294,0.03547842711716953,0.34600390347094295,0.5341373210269863,0.4658626789730138,-0.4927261478545393,0.7724657421319954,0.22753425786800469,-0.4145095984272186
852,0.09827848662476546,0.05566186415861668,0.050778855710646414,0.020317699550712498,0.02589516275437176,0.03739585390393235,0.3206175562226682,0.6996787722395653,0.30032122776043474,-0.4516739635512319,0.8979049520390743,0.1020950479609258,-0.29608353761704626
853,0.08084148183142537,0.04262853358979124,0.06098065263206805,0.02643370032811798,0.023064888565209413,0.0463803759044171,0.2863299602832659,0.8413793262962633,0.15862067370373675,-0.3567870370041819,0.9751954629481818,0.024804537051818197,-0.14191188883919106
854,0.10188421239846927,0.05308306856714856,0.06371920169516307,0.029751612789119017,0.025634435766681368,0.050373277794749066,0.25962096143607066,0.9423654798103404,0.057634520189659665,-0.21936465396409466,0.9950401914477911,0.004959808552208952,0.02933957423641768
855,0.11068770794882929,0.0566101472199953,0.058598527063643796,0.029598167925559887,0.031583286069001223,0.048332363977658555,0.2576702729403971,0.9905920647020271,0.00940793529797295,-0.05576618957881832,0.9551103758972493,0.04488962410275074,0.19697096454835103
856,0.10620143303046521,0.05315983846130083,0.046277232546007796,0.02570683549398245,0.033856849502902256,0.039969317040083774,0.2827951813440463,0.980276088839886,0.019723911160113954,0.11451839362147605,0.8603071901618331,0.1396928098381668,0.340766136795551
857,0.08901127890490895,0.04352422501569825,0.05665131576793547,0.02796975967159121,0.031720820155556995,0.05085280603830572,0.3197221931019822,0.9125969247628913,0.08740307523710868,0.27117336641563355,0.7221412839171684,0.2778587160828317,0.4434393772884436
858,0.09204409271452352,0.043530815289579666,0.06243052313365627,0.03364778401418128,0.027898977544099784,0.05844134652813315,0.35070630209871156,0.7955762876064899,0.20442371239351007,0.3954693497242925,0.5573129705714392,0.44268702942856064,0.49271179849365787
859,0.10726153234381064,0.04964134515922869,0.06049574705445404,0.035521987152595746,0.03623336396891985,0.05918110609993632,0.3642663426531178,0.6431462109637563,0.3568537890362437,0.472499313948322,0.3856733647174702,0.6143266352825298,0.4827674823123107
860,0.10968702292053067,0.049534362752072236,0.05127574098921295,0.03309330422930984,0.04035178345593965,0.05259358842635253,0.356115293006414,0.4735087692665864,0.5264912307334136,0.4929723619895497,0.22782020919365087,0.7721797908063492,0.41491875982014864
861,0.09905948067452863,0.043533211082734447,0.0482985835388231,0.02725823005563288,0.03940462216085361,0.04941477522584087,0.3288627705393872,0.3069764407901087,0.6930235592098911,0.4543481668288916,0.10262288200841517,0.8973771179915848,0.29740879040170104
862,0.079454873238617,0.03466346906193746,0.05663815431436359,0.03554458887849646,0.033265208741523944,0.06051122828895722,0.2922327791752647,0.16354632055703597,0.8364536794429641,0.3611706519699616,0.02497504188042198,0.975024958119578,0.14438504664443402
863,0.10100871839114269,0.042831182511048504,0.05786977702617189,0.03987641343826056,0.0370259779956888,0.06444825875901969,0.26279872711120655,0.06049655900339725,0.9395034409966027,0.2245535778439888,0.004041181877803653,0.9959588181221963,-0.02582364108473962
864,0.11062097325500424,0.0455539489522825,0.052160001398661976,0.039489156262315084,0.04309188940946605,0.06059272968248672,0.25776500408173714,0.01029441439049064,0.9897055856095093,0.060872160203535065,0.042200008743506504,0.9577999912564936,-0.1929129130912109
865,0.10706842460201871,0.0427364885831585,0.040550239202695126,0.034194700051694005,0.04384078288451587,0.04939503187989419,0.2797167832056153,0.019071258942060496,0.9809287410579395,-0.11018852878450569,0.13480156632865445,0.8651984336713456,-0.33702430795372357
