step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
2270,0.055425345653525006,0.05542391849914724,8.937727407836576e-05,8.813264512219296e-05,,253,0.05542479920703515,0.05542309334602948,0.055425345653525006,0.05542193869071264,0.05542324239358414,0.0554246073670998,0.05542533269979243,0.055423760439676374,0.05542444160946129,0.055422623584556026
2271,0.05542545393077209,0.05542391849756363,8.948555132545083e-05,8.81478558741218e-05,,253,0.05542465086909221,0.05542299208864358,0.05542545393077209,0.05542198665250992,0.05542326419898189,0.05542462762288509,0.055425246468741765,0.055423668762664,0.05542456370797753,0.05542273067336821
2272,0.055425547906837395,0.055423918495827354,8.957952739075542e-05,8.806260535906135e-05,,253,0.0554244939776102,0.05542288702752392,0.055425547906837395,0.0554220383123305,0.05542329932182406,0.05542465564325265,0.05542516589513964,0.0554235679920012,0.055424676671200705,0.0554228522105533
2273,0.05542562519014652,0.0554239184940599,8.965681069988268e-05,8.792842838130366e-05,,253,0.05542433275272506,0.055422781003592964,0.05542562519014652,0.055422092331747205,0.05542334674463296,0.055424690584634416,0.055425093013020454,0.055423460862930825,0.05542477760303097,0.055422984854137505
2274,0.05542568385159918,0.055423918492340477,8.971547215254339e-05,8.781993360082105e-05,,253,0.05542417149202448,0.055422676856735194,0.05542568385159918,0.05542214732181365,0.055423405134070444,0.055424731428709656,0.05542502963427242,0.0554233502551364,0.05542486395048201,0.05542312499856137
2275,0.055425722471540664,0.055423918490703585,8.97540920940243e-05,8.777528824466252e-05,,253,0.05542401445642447,0.055422577350574716,0.055425722471540664,0.05542220188018778,0.05542347287895814,0.05542477701094527,0.05542497730251245,0.05542323911554447,0.05542493356808751,0.055423268872260366
2276,0.055425740172842825,0.055423918489143076,8.977179339618446e-05,8.773856721469575e-05,,253,0.05542386575802828,0.05542248509998336,0.055425740172842825,0.05542225462828179,0.05542354813529439,0.05542482605272873,0.05542493725449853,0.055423130380014514,0.05542498477098239,0.05542341263877595
2277,0.055425736639341,0.055423918487620016,8.976825989435999e-05,8.771068551387609e-05,,253,0.05542372925290817,0.05542240250321231,0.055425736639341,0.05542230424745383,0.05542362887701286,0.055424877196211274,0.05542491039002257,0.055423026895991545,0.055425016375352194,0.055423552498694385
2278,0.055425712119265044,0.05542391848607536,8.974373981840422e-05,8.773049095990929e-05,,253,0.055423608441596064,0.05542233168040106,0.055425712119265044,0.0554223495132945,0.05542371295109785,0.05542492904091552,0.05542489725101774,0.05542293134815576,0.05542502772529488,0.055423684789715245
2279,0.055425667413706636,0.05542391848444448,8.969903425999626e-05,8.783372944221393e-05,,253,0.055423506379835584,0.055422274420031226,0.055425667413706636,0.05542238932712221,0.05542379813556028,0.055424980181124635,0.055424898010345204,0.05542284618900235,0.055425018705499214,0.055423806082217426
2280,0.055425603850560785,0.05542391848267229,8.963547111414533e-05,8.792935383288361e-05,,253,0.05542342560185582,0.05542223213466742,0.055425603850560785,0.05542242274387724,0.05542388219872197,0.055425029243057554,0.05542491247047583,0.05542277357614002,0.05542498973952914,0.05542391326783708
2281,0.05542552324475957,0.055423918480726884,8.955486531293105e-05,8.801491905329611e-05,,253,0.05542336805807651,0.05542220582706545,0.05542552324475957,0.05542244899571249,0.055423962958228795,0.055425074920851025,0.055424940072012825,0.05542271531790578,0.05542494177388537,0.05542400363877108
2282,0.055425427845974054,0.05542391847861028,8.945946652741399e-05,8.80882675697997e-05,,253,0.05542333506875693,0.05542219606745015,0.055425427845974054,0.05542246751069185,0.055424038338242686,0.05542511601040882,0.05542497991174197,0.05542267282865457,0.05542487624839156,0.055424074955790194
2283,0.055425320275280694,0.055423918476365255,8.935189583405417e-05,8.814758384035823e-05,,253,0.055423327294669325,0.05542220298245368,0.055425320275280694,0.05542247792615011,0.05542410642331543,0.05542515144024519,0.05542503076965086,0.05542264709482297,0.05542479505380564,0.055424125503258564
2284,0.05542520345256834,0.05542391847407664,8.923507312170315e-05,8.819143923897294e-05,,253,0.05542334472541428,0.055422226255899494,0.05542520345256834,0.055422480096405984,0.055424165507553434,0.05542518029853341,0.05542509114411691,0.05542263865256331,0.05542470047789337,0.05542415412981779
2285,0.055425201855683365,0.05542391847186756,8.923347623672473e-05,8.821882635151948e-05,,253,0.0554233866855381,0.05542226514129911,0.055425080516687264,0.0554224740946723,0.05542421413781369,0.055425201855683365,0.05542515929426253,0.055422647577445,0.05542459514149161,0.05542416027378263
2286,0.05542523328829049,0.055423918469891,8.926490884385296e-05,8.822918183313752e-05,,253,0.055423451858130135,0.05542231848562061,0.055424954740522794,0.05542246020917036,0.055424251149847094,0.05542521558189252,0.05542523328829049,0.05542267348638423,0.05542448192633924,0.05542414397271246
2287,0.055425311056463304,0.05542391846831683,8.934267701666415e-05,8.822239732324613e-05,,253,0.055423538325128904,0.05542238476359563,0.055424829443280026,0.055422438933596614,0.05542427569649142,0.05542522115925285,0.055425311056463304,0.05542271555165125,0.05542436389665996,0.05542410585704835
2288,0.055425390447280336,0.05542391846731629,8.942206783369572e-05,8.81772929256161e-05,,253,0.05542364362313388,0.055422462121560004,0.0554247079023279,0.05542241095224683,0.05542428726724108,0.05542521848814754,0.055425390447280336,0.055422772526480785,0.05542424421662267,0.055424047128121844
2289,0.055425469285333644,0.05542391846704564,8.95009058870036e-05,8.807941413714951e-05,,253,0.055423764813117456,0.055422548429580935,0.05542459326693488,0.05542237712023829,0.05542428569875195,0.0554252076878187,0.055425469285333644,0.05542284278151297,0.05542412606590123,0.055423969521266346
2290,0.05542554542928991,0.055423918467629764,8.957704984326881e-05,8.798717938382494e-05,,253,0.05542389856208323,0.055422641340412755,0.05542448847615883,0.05542233843939598,0.055424271176081015,0.05542518909115096,0.05542554542928991,0.0554229243510101,0.0554240125555777,0.05542387525513713
2291,0.055425616828459215,0.05542391846914878,8.964844901257485e-05,8.800556106671256e-05,,253,0.055424041234417895,0.05542273835366535,0.055424396183023104,0.05542229603047921,0.05542424422471117,0.05542516323385871,0.055425616828459215,0.05542301498755279,0.05542390664660881,0.055423766968711534
2292,0.05542568157645653,0.055423918471627684,8.971319700989272e-05,8.803165226995563e-05,,253,0.05542418899044485,0.05542283688343187,0.05542431868692398,0.055422251102514655,0.05542420569365163,0.055425130838417956,0.05542568157645653,0.055423112223698244,0.05542381107298834,0.055423647647748826
2293,0.055425737960559385,0.05542391847503123,8.976958111274469e-05,8.797412141465372e-05,,253,0.055424337889523584,0.05542293432756213,0.0554242578759825,0.055422204920074304,0.05542415673013781,0.055425092793217265,0.055425737960559385,0.05542321343891861,0.05542372827158478,0.05542352054275201
2294,0.05542578450548487,0.05542391847926407,8.981612603822797e-05,8.79111541187208e-05,,253,0.055424483994931294,0.0554230281367296,0.055424215180770724,0.05542215876937914,0.055424098746677905,0.05542505012752344,0.05542578450548487,0.05542331593000986,0.05542366032045282,0.05542338908068109
2295,0.05542582001047153,0.055423918484176195,8.985163102488702e-05,8.785275482469518e-05,,253,0.05542462347775073,0.05542311588146519,0.055424191540536134,0.05542211392413558,0.0554240333813779,0.05542500398296208,0.05542582001047153,0.055423416983087816,0.05542360888716477,0.05542325677281022
2296,0.055425843578740905,0.055423918489572954,8.98751992942648e-05,8.780044110214685e-05,,253,0.055424752717022296,0.055423195315403045,0.055424187382701884,0.055422071612011015,0.05542396245266125,0.0554249555823014,0.055425843578740905,0.05542351394525533,0.055423575188436325,0.05542312712119613
2297,0.055425854638621666,0.055423918495229874,8.988625917502602e-05,8.77777223951097e-05,,253,0.05542486839355349,0.05542326443309645,0.055424202616067765,0.05542203298262484,0.05542388790962418,0.05542490619638913,0.055425854638621666,0.05542360429405932,0.05542355996201197,0.055423003526249986
2298,0.05542585295584884,0.055423918500908755,8.988457640220215e-05,8.778036170278836e-05,,253,0.05542496757495545,0.055423321520920485,0.05542423663777221,0.055421999077892144,0.05542381177938077,0.05542485711013162,0.05542585295584884,0.055423685702918085,0.05542356345143639,0.055422889197831525
2299,0.055425838636789106,0.05542391850637564,8.987025734246562e-05,8.77777273785435e-05,,253,0.05542504778973531,0.05542336519977732,0.055424288353709224,0.05542197080547595,0.05542373611281785,0.055424809588425286,0.055425838636789106,0.05542375610083252,0.055423585404002655,0.055422787072191095
2300,0.05542581212258891,0.055423918511417446,8.984374314226912e-05,8.776994808020605e-05,,253,0.05542510708857778,0.05542339445854219,0.05542435621174437,0.05542194891602504,0.0554236629302048,0.05542476484293961,0.05542581212258891,0.05542381372484889,0.055423625081812034,0.05542269973689086
2301,0.05542577417448179,0.055423918515857026,8.980579503514718e-05,8.780084529799378e-05,,253,0.0554251440913046,0.05542340867745461,0.055424438246743805,0.055421933984763506,0.05542359416809996,0.05542472400062074,0.05542577417448179,0.055423857163953254,0.055423681285536014,0.055422629365612076
2302,0.05542572585072112,0.05542391851956363,8.975747127448058e-05,8.785051227941376e-05,,253,0.05542515801839052,0.05542340764091706,0.055424532136122036,0.055421926397876714,0.055423531628944575,0.05542468807473164,0.05542572585072112,0.05542388539330898,0.055423752390143126,0.05542257766448048
2303,0.05542566847583238,0.0554239185224595,8.970009638573778e-05,8.789871533209162e-05,,253,0.0554251487063358,0.05542339153946572,0.05542463526435374,0.055421926344010976,0.05542347693465077,0.055424657939169265,0.05542566847583238,0.055423897798015195,0.05542383639154227,0.055422545831219014
2304,0.05542560360306812,0.05542391852452187,8.963522362148008e-05,8.79441948868874e-05,,253,0.055425116606628536,0.05542336096095725,0.05542474479466685,0.05542193381106734,0.055423431485375915,0.05542463430670498,0.05542560360306812,0.055423894185848636,0.05542393096281842,0.05542253452808279
2305,0.05542553297112083,0.05542391852577918,8.956459167418912e-05,8.798577416932116e-05,,253,0.05542506276846471,0.05542331687130463,0.05542485774596196,0.05542194858832132,0.05542339642452418,0.05542461771168781,0.05542553297112083,0.055423874788743,0.05542403351848892,0.05542254386917441
2306,0.055425458456304186,0.055423918526303836,8.949007685754573e-05,8.802238959823225e-05,,253,0.05542498880582572,0.05542326058537038,0.055424971072879727,0.05542197027376905,0.05542337261084263,0.05542460849762174,0.055425458456304186,0.055423840253065015,0.05542414128502473,0.05542257342233524
2307,0.055425382021503294,0.05542391852620093,8.941364205665436e-05,8.805311792644405e-05,,253,0.055424896849922516,0.05542319372887904,0.05542508174687379,0.05542199828645677,0.055423360598286654,0.05542460680990069,0.055425382021503294,0.05542379161903474,0.05542425137571143,0.05542262222544041
2308,0.05542530566328635,0.05542391852559532,8.933728383971051e-05,8.807719944171899e-05,,253,0.05542478948839175,0.05542311819244632,0.055425186836136564,0.055422031883424434,0.05542336062411375,0.055424612593844826,0.05542530566328635,0.05542373028993071,0.05542436086784601,0.05542268881653241
2309,0.0554252835822736,0.05542391852461801,8.931520282696309e-05,8.809405664601463e-05,,253,0.055424669692970156,0.05542303607901469,0.0554252835822736,0.05542207018077328,0.055423372605447566,0.05542462559803655,0.055425231358594396,0.055423657991975524,0.055424466880209786,0.05542277127688453
2310,0.05542536947172661,0.0554239185233931,8.940109227997123e-05,8.8090352405229e-05,,253,0.05542454073766119,0.055422949646152034,0.05542536947172661,0.055422112178267764,0.055423396144323955,0.055424645382822824,0.05542516101242814,0.05542357672604255,0.05542456664876786,0.05542286728573803
2311,0.05542544230010036,0.05542391852202695,8.947392065371956e-05,8.79790316387942e-05,,253,0.05542440610964311,0.055422861244794897,0.05542544230010036,0.05542215678678604,0.05542343054101213,0.05542467133370551,0.055425096407913564,0.05542348871252776,0.055424657598615965,0.0554229741851701
2312,0.05542550022775227,0.05542391852060045,8.953184830563093e-05,8.79037358124217e-05,,253,0.05542426941533583,0.055422773256089145,0.05542550022775227,0.055422202857874886,0.05542347481518229,0.05542470267922213,0.05542503916004585,0.055423396330902076,0.05542473741030548,0.05542308905329448
2313,0.05542554182524776,0.05542391851916516,8.957344580112075e-05,8.786262977525036e-05,,253,0.05542413428415188,0.05542268802802569,0.05542554182524776,0.05542224921460468,0.0554235277342919,0.055424738512804474,0.055424990674310136,0.05542330205558248,0.05542480407884568,0.05542320878378697
2314,0.05542556610756863,0.05542391851774318,8.959772812199007e-05,8.782768098879526e-05,,253,0.05542400427249292,0.055422607813548894,0.05542556610756863,0.05542229468290251,0.05542358784837795,0.055424777817996033,0.05542495211122977,0.055423208389847704,0.05542485596388417,0.05542333016958316
2315,0.05542557255626411,0.05542391851633136,8.960417681747046e-05,8.779977095510483e-05,,253,0.05542388277052704,0.055422534711764206,0.05542557255626411,0.05542233812252975,0.05542365353027645,0.05542481949633486,0.055424924357730394,0.05542311779956131,0.055424891829821375,0.05542344998850411
2316,0.05542556112906307,0.055423918514907744,8.959274961643088e-05,8.777958772279021e-05,,253,0.055423772914174,0.05542247061377529,0.05542556112906307,0.055422378456890145,0.055423723020164864,0.05542486239713727,0.05542490800602028,0.05542303264844607,0.055424910874880606,0.05542356508852585
2317,0.055425532256807124,0.05542391851344153,8.956387736048371e-05,8.776760944859824e-05,,253,0.05542367750458209,0.05542241715453894,0.055425532256807124,0.05542241470089226,0.05542379447320839,0.05542490534838102,0.05542490334047819,0.055422955136612405,0.05542491274846649,0.05542367247044834
2318,0.055425486827892195,0.05542391851190274,8.951844844555523e-05,8.784930796556373e-05,,253,0.05542359893714691,0.05542237567195562,0.055425486827892195,0.05542244598614627,0.055423866009028745,0.05542494718785777,0.05542491033282644,0.055422887243925044,0.05542489755645277,0.05542376936579566
2319,0.055425426160744154,0.055423918510272306,8.945778129751392e-05,8.792615535648321e-05,,253,0.055423539141856895,0.05542234717421041,0.055425426160744154,0.05542247158285497,0.05542393576167423,0.05542498679377559,0.055424928645644946,0.055422830679668224,0.05542486585436162,0.055423853307932015
2320,0.0554253519651636,0.05542391850855085,8.938358571695948e-05,8.799368222047604e-05,,253,0.055423499536443877,0.05542233231615196,0.0554253519651636,0.055422490917848614,0.05542400192876452,0.05542502311400146,0.055424957644058796,0.055422786839775806,0.05542481862873015,0.055423922194569715
2321,0.05542526629365887,0.05542391850676459,8.929791421222882e-05,8.805019986159873e-05,,253,0.05542348099345244,0.05542233138524488,0.05542526629365887,0.055422503588322965,0.055424062818525945,0.05542505519319048,0.05542499641521798,0.055422756772692476,0.05542475726724935,0.05542397434009053
2322,0.05542517148415027,0.0554239185049679,8.920310470363069e-05,8.809432548932683e-05,,253,0.055423483821974005,0.05542234429738315,0.05542517148415027,0.05542250937095432,0.055424116893486725,0.055425082197100815,0.05542504379498266,0.05542274115468954,0.055424683518572354,0.05542400851638521
2323,0.0554251034334808,0.05542391850324254,8.913505403416316e-05,8.812501602710465e-05,,253,0.05542350776440285,0.055422370602575106,0.05542507009563081,0.05542250822619155,0.055424162809716765,0.0554251034334808,0.05542509840104688,0.055422740275207924,0.055424599442942035,0.055424023981230724
2324,0.05542515867156124,0.055423918501693224,8.919029211459928e-05,8.814159263954152e-05,,253,0.05542355200816126,0.05542240950026538,0.05542496483855759,0.05542250029765762,0.05542419945060616,0.05542511836900809,0.05542515867156124,0.05542275403252262,0.05542450735502616,0.055424020493566206
2325,0.05542522290818389,0.05542391850043986,8.925452873725231e-05,8.814375541446595e-05,,253,0.05542361521196068,0.055422459863789686,0.05542485850185499,0.0554224859067148,0.05542422595434587,0.05542512664187141,0.05542522290818389,0.05542278193976209,0.055424409760538924,0.055423998315376345
2326,0.05542528932237839,0.05542391849960717,8.932094293175041e-05,8.813158789754832e-05,,253,0.05542369554577726,0.05542252027323831,0.055424753878493584,0.05542246554238594,0.05542424173443241,0.055425128069701,0.05542528932237839,0.05542282314102804,0.0554243092883808,0.05542395820025597
2327,0.05542535608369905,0.05542391849931364,8.938770425240966e-05,8.80866151567912e-05,,253,0.055423790743373044,0.055422589055777155,0.055424653691624005,0.05542243984693516,0.05542424649272372,0.05542512265268671,0.05542535608369905,0.0554228764371107,0.05542420862013004,0.05542390136907682
2328,0.05542542136876752,0.05542391849965937,8.945298932087897e-05,8.803591287357901e-05,,253,0.05542389816587122,0.05542266433228929,0.05542456052321434,0.05542240959752985,0.05542424022475867,0.05542511057184323,0.05542542136876752,0.05542294032003404,0.05542411041876922,0.055423829473516366
2329,0.05542548340963035,0.05542391850071556,8.951503018370804e-05,8.804768713074201e-05,,253,0.055424014874612425,0.055422744069050026,0.055424476747049645,0.05542237568450481,0.055424223217273874,0.05542509218251458,0.05542548340963035,0.05542301301545142,0.05542401725854234,0.05542374454852613
2330,0.05542554054022069,0.055423918502516246,8.957216077404989e-05,8.806625509107796e-05,,253,0.05542413771129822,0.05542282613301611,0.0554244044678323,0.0554223390868304,0.05542419603804768,0.05542506800333797,0.05542554054022069,0.05542309253170429,0.055423931557777216,0.0554236489550976
2331,0.05542559123970445,0.055423918505052426,8.962286025780697e-05,8.803913797094179e-05,,253,0.05542426338324086,0.05542290834923804,0.05542434546792777,0.05542230084546087,0.05542415951840867,0.05542503870099554,0.05542559123970445,0.05542317671419333,0.05542385551642649,0.05542354531492819
2332,0.055425634171589785,0.05542391850827065,8.96657921431454e-05,8.79845149858137e-05,,253,0.05542438855143071,0.05542298855885241,0.05542430116310059,0.0554222620352849,0.05542411472893564,0.05542500507120427,0.055425634171589785,0.055423263303587336,0.05542379105992927,0.05542343643879157
2333,0.05542566821759169,0.0554239185120748,8.9699838145052e-05,8.79329904893561e-05,,253,0.05542450991907315,0.05542306467611548,0.05542427256832783,0.055422223736432574,0.05542406294905251,0.055424968016474396,0.05542566821759169,0.055423349996300456,0.05542373979081948,0.05542332525056047
2334,0.05542569250540502,0.055423918516332125,8.972412595838197e-05,8.788591088386769e-05,,253,0.05542462431825273,0.055423134742978,0.05542426027450056,0.05542218700570128,0.05542400563137163,0.05542492852126236,0.05542569250540502,0.05542343450562414,0.05542370294928939,0.055423214708936144
2335,0.05542570642969616,0.055423918520881923,8.973805024951875e-05,8.784449327680494e-05,,253,0.05542472879245404,0.05542319697977317,0.05542426443653582,0.05542215284885788,0.05542394436178186,0.055424887625190426,0.05542570642969616,0.05542351462189742,0.05542368138366503,0.055423107728967344
2336,0.05542570966581753,0.055423918525547164,8.974128637088963e-05,8.780979447997259e-05,,253,0.05542482067279292,0.055423249830718974,0.05542428477310904,0.05542212219453574,0.0554238808163664,0.05542484639506964,0.05542570966581753,0.05542358827013562,0.055423675531486825,0.055423007105438994
2337,0.05542570217594373,0.05542391853014676,8.973379649709207e-05,8.778268451396093e-05,,253,0.0554248976459981,0.05542329200306382,0.055424320577915985,0.055422095870406335,0.05542381671632454,0.05542480589646469,0.05542570217594373,0.05542365356361997,0.05542368541159666,0.05542291544013388
2338,0.055425684207536186,0.055423918534508544,8.971582808954548e-05,8.776382527644552e-05,,253,0.05542495781241658,0.05542332249890953,0.055424370742061926,0.055422074582230946,0.05542375378210129,0.05542476716556652,0.055425684207536186,0.05542370885206669,0.05542371062734488,0.05542283507485087
2339,0.05542565628424057,0.0554239185384805,8.968790479393224e-05,8.778319249377886e-05,,253,0.05542499973259362,0.055423340638924255,0.05542443378689299,0.055422058896320764,0.0554236936879477,0.055424731182105696,0.05542565628424057,0.055423752763151375,0.05542375038072946,0.05542276803189859
2340,0.05542561918953183,0.05542391854194082,8.965081008519005e-05,8.782548722990197e-05,,253,0.055425022461295236,0.05542334607739584,0.05542450790631086,0.05542204922583917,0.055423638018108096,0.05542469884401515,0.05542561918953183,0.0554237842363503,0.05542380349700279,0.05542271596355895
2341,0.055425573943602556,0.05542391854480407,8.960556415591597e-05,8.786712418604181e-05,,253,0.055425025568178514,0.05542333880830384,0.05542459101737152,0.05542204582126798,0.05542358822577593,0.055424670944493826,0.055425573943602556,0.05542380254826566,0.0554238684589997,0.05542268011178115
2342,0.055425521774169616,0.055423918547024734,8.955339472297569e-05,8.790701007529295e-05,,253,0.05542500914468074,0.05542331916233238,0.05542468081776024,0.05542204876525951,0.05542354559588086,0.05542464815205404,0.055425521774169616,0.055423807328845026,0.05542394345019884,0.05542266127906607
2343,0.05542546408203114,0.05542391854859694,8.949570258449946e-05,8.794410727483437e-05,,253,0.05542497379706354,0.05542328779498586,0.05542477484856431,0.055422057971962375,0.0554235112126521,0.05542463099405112,0.05542546408203114,0.055423798568137346,0.0554240264053056,0.05542265981121605
2344,0.05542540240233358,0.05542391854955063,8.943402288694169e-05,8.797746077520568e-05,,253,0.055424920625915614,0.05542324566620429,0.05542487056064026,0.05542207319080429,0.05542348593277428,0.055424619844097474,0.05542540240233358,0.05542377661349043,0.05542411506695326,0.05542267559229282
2345,0.05542533836261808,0.05542391854994542,8.936998317143896e-05,8.800622271502509e-05,,253,0.05542485119277593,0.055423194012099664,0.05542496538278994,0.055422094014589716,0.055423470364793836,0.05542461491365518,0.05542533836261808,0.055423742157346245,0.055424207046977085,0.05542270805180846
2346,0.05542527363878407,0.05542391854986166,8.930525933743133e-05,8.802967387079932e-05,,253,0.055424767474872634,0.055423134309632936,0.05542505678992787,0.055422119891658655,0.05542346485526201,0.055424616247991734,0.05542527363878407,0.055423696216031805,0.055424299890603074,0.05542275618385179
2347,0.05542520991016838,0.05542391854939153,8.924153072174118e-05,8.80472415637247e-05,,253,0.05542467180927816,0.05542306823523787,0.05542514236943767,0.05542215014175223,0.05542346948192105,0.05542462372656029,0.05542520991016838,0.05542364010018655,0.05542439114183418,0.05542281857753892
2348,0.05542521988397694,0.05542391854862881,8.925150453029801e-05,8.805851353857128e-05,,253,0.05542456682805219,0.05542299761854226,0.05542521988397694,0.05542218397512883,0.05542348405404989,0.05542463706775807,0.05542514881492574,0.055423575377675796,0.055424478408294627,0.05542289345788385
2349,0.0554252873291023,0.055423918547660746,8.931894965565762e-05,8.801337358325945e-05,,253,0.055424455386165646,0.05542292439246262,0.0554252873291023,0.05542222051440077,0.05542350811989415,0.055424655837889164,0.055425091906906795,0.05542350383003296,0.05542455942383158,0.05542297873592145
2350,0.05542534298423275,0.05542391854656081,8.937460478611325e-05,8.797235310145299e-05,,253,0.05542434048417387,0.05542285054102798,0.05542534298423275,0.055422258818489,0.055423540980922316,0.055424679464060475,0.05542504061515174,0.055423427403639196,0.05542463210723423,0.05542307206667653
2351,0.05542538545566,0.05542391854538449,8.941707621336337e-05,8.793507065396264e-05,,253,0.055424225187730124,0.055422778046337676,0.05542538545566,0.05542229790804461,0.05542358171247108,0.05542470725063097,0.05542499620706071,0.05542334815696759,0.05542469461555888,0.0554231709133832
2352,0.05542541371053989,0.05542391854416763,8.944533109325054e-05,8.790248868611322e-05,,253,0.05542411254609156,0.055422708836066946,0.05542541371053989,0.055422336791652656,0.05542362919017395,0.055424738398745114,0.05542495975618034,0.05542326820532703,0.05542474539069629,0.05542327261620253
2353,0.05542542710103924,0.05542391854292712,8.945872159259877e-05,8.787543715693333e-05,,253,0.055424005511777966,0.05542264473290773,0.05542542710103924,0.05542237449212193,0.05542368212142918,0.05542477202840747,0.055424932115418914,0.0554231896645743,0.0554247831980086,0.05542337446358585
2354,0.055425425378087534,0.05542391854166486,8.945699864089385e-05,8.785459281487537e-05,,253,0.05542390686349451,0.05542258740726372,0.055425425378087534,0.05542241007216134,0.055423739081028524,0.055424807202491336,0.05542491389635723,0.055423114595300325,0.0554248071560886,0.05542347376437551
2355,0.055425408694461095,0.05542391854037317,8.944031501445515e-05,8.784046269951634e-05,,253,0.05542381913432272,0.05542253833442447,0.055425408694461095,0.05542244265877548,0.055423798549969594,0.05542484295202717,0.055424905455145876,0.055423044948948695,0.05542481675692566,0.05542356791873098
2356,0.055425377597210376,0.05542391853904115,8.940921776373623e-05,8.783337226542925e-05,,253,0.05542374454702364,0.05542249875730707,0.055425377597210376,0.05542247146574242,0.0554238589564005,0.05542487830209353,0.055424906885304485,0.05542298251727712,0.05542481187603556,0.055423654486016875
2357,0.05542533300972335,0.05542391853766186,8.936463027670732e-05,8.78566032931731e-05,,253,0.05542368495810201,0.055422469655704014,0.05542533300972335,0.05542249581359996,0.05542391871759638,0.05542491229761905,0.055424918017557424,0.055422928886464114,0.05542479277236917,0.055423731247883246
2358,0.05542527620399783,0.05542391853623883,8.930782455118802e-05,8.791789393644903e-05,,253,0.055423641812019885,0.05542245172278453,0.05542527620399783,0.05542251514663297,0.05542397628185295,0.0554249440284159,0.055424938426643894,0.055422885397031926,0.05542476007809508,0.05542379626491323
2359,0.05542520876393323,0.05542391853479063,8.924038448659272e-05,8.797066784490062e-05,,253,0.05542361610668478,0.05542244534940756,0.05542520876393323,0.05542252904644076,0.055424030169187864,0.05542497265279129,0.05542496744486214,0.05542285311058991,0.05542471477861361,0.05542384792539522
2360,0.05542513254070341,0.055423918533354266,8.916416125676757e-05,8.801361794732315e-05,,253,0.055423608371017855,0.05542245061658479,0.05542513254070341,0.055422537241756074,0.055424079009789934,0.05542499741912487,0.055425004181930373,0.055422832784220194,0.05542465818341721,0.05542388498499799
2361,0.055425049601454036,0.05542391853198554,8.908122200739638e-05,8.804570835352007e-05,,253,0.05542361865508556,0.05542246729622013,0.055425049601454036,0.055422539614289425,0.05542412157921996,0.05542501768486445,0.05542504755058135,0.05542282485311313,0.05542459188864702,0.05542390659638036
2362,0.055425096297161275,0.0554239185307569,8.91279177146348e-05,8.806619930343956e-05,,253,0.05542364653294999,0.055422494860022736,0.055424962172746,0.05542253620048191,0.05542415682946045,0.05542503293245914,0.055425096297161275,0.055422829421837586,0.05542451773241021,0.05542391232803971
2363,0.0554251490363773,0.05542391852975316,8.918065693065691e-05,8.807466406814124e-05,,253,0.05542369111804793,0.05542253249628919,0.055424872580284425,0.05542252718915289,0.05542418391503316,0.05542504278184114,0.0554251490363773,0.05542284626440652,0.055424437744102655,0.0554239021719964
2364,0.05542520428923587,0.055423918529065044,8.923590978923007e-05,8.807099742702551e-05,,253,0.05542375109058418,0.05542257913403047,0.05542478318656355,0.055422512915144495,0.05542420221353634,0.055425046999157984,0.05542520428923587,0.05542287483305675,0.05542435408912982,0.05542387654021099
2365,0.05542526052313611,0.05542391852878131,8.92921436894678e-05,8.80554155717958e-05,,253,0.05542382473611748,0.055422633473740476,0.05542469632809038,0.05542249384916739,0.0554242113401076,0.05542504550155988,0.05542526052313611,0.05542291427543949,0.05542426901052502,0.05542383624992927
2366,0.055425316193035645,0.0554239185289805,8.934781358900523e-05,8.80790021837892e-05,,253,0.05542390999422092,0.055422694023931185,0.05542461425385406,0.05542247058414525,0.05542421115548729,0.05542503835795208,0.055425316193035645,0.05542296345969399,0.05542418476903994,0.05542378249844461
2367,0.05542536978258498,0.05542391852972286,8.940140313833805e-05,8.808567012818722e-05,,253,0.05542400451585172,0.05542275914241209,0.05542453906665317,0.05542244381845732,0.05542420176751882,0.05542502578573411,0.05542536978258498,0.055423021006680714,0.05542410358329793,0.05542371682803781
2368,0.05542541984414121,0.05542391853104365,8.945146469457183e-05,8.809827027044317e-05,,253,0.05542410572784008,0.05542282708117947,0.05542447266880771,0.055422414336542755,0.05542418352611196,0.055425008143646814,0.05542541984414121,0.05542308532845756,0.055424027571594085,0.05542364108211482
2369,0.05542546503660338,0.055423918532947924,8.949665715674016e-05,8.808947490977076e-05,,253,0.05542421090273865,0.055422896033693804,0.05542441671364832,0.055422382987409355,0.0554241570118507,0.055424985920954344,0.05542546503660338,0.05542315467193755,0.05542395869686212,0.055423557353780996
2370,0.05542550416008802,0.055423918535408144,8.953578064137963e-05,8.804248797645436e-05,,253,0.05542431723214336,0.055422964183271174,0.055424372564013835,0.05542235066162755,0.05542412301861306,0.05542495972328125,0.05542550416008802,0.055423227166529185,0.05542389871623313,0.05542346792828087
