step,H_total,abs_ZtZ,phase_pair_max_rat_err_q_le_256,phase_pair_median_rat_err_q_le_256,phase_pair_frac_err_lt_1e10,phase_pair_smallest_global_q_tol_1e10
2668,1.0000000000000038,3.868756802739525e-15,0.001797924807883381,2.003519688592581e-05,0.0,
2669,1.0000000000000036,3.872331418087837e-15,0.001798537352267086,1.8511736425304987e-05,0.0,
2670,1.0000000000000036,3.8221771014698725e-15,0.0017991519559578872,1.811890830777374e-05,0.0,
2671,1.0000000000000036,3.861767661026644e-15,0.001799777062236614,1.812616641222453e-05,0.0,
2672,1.0000000000000036,3.821400528900696e-15,0.0018004207563571142,1.6506741473132358e-05,0.0,
2673,1.0000000000000036,3.880608844047896e-15,0.0018010905551642917,1.6280854396699684e-05,0.0,
2674,1.0000000000000036,3.884700914194446e-15,0.001801793213576157,1.559830699982001e-05,0.0,
2675,1.0000000000000038,3.933987359191357e-15,0.0018025345528926789,1.4472556479461218e-05,0.0,
2676,1.0000000000000036,3.777518454719872e-15,0.0018033193152711285,1.428256254670801e-05,0.0,
2677,1.0000000000000038,3.884154441717645e-15,0.0018041510479869694,1.4342099232022426e-05,0.0,
2678,1.0000000000000036,3.7805912855283095e-15,0.0018050320202665925,1.4462463090552692e-05,0.0,
2679,1.0000000000000036,3.779837924663639e-15,0.001805963174609421,1.4624312386001155e-05,0.0,
2680,1.0000000000000036,3.767004217220136e-15,0.0018069441135741891,1.4824016432079742e-05,0.0,
2681,1.0000000000000036,3.55506295891199e-15,0.0018079731220720886,1.4984855962769418e-05,0.0,
2682,1.0000000000000038,3.650547119277645e-15,0.0018090472242602465,1.4856147479147541e-05,0.0,
2683,1.0000000000000038,3.649914690607019e-15,0.0018101622732327998,1.529937262800818e-05,0.0,
2684,1.0000000000000036,3.76045379200148e-15,0.0018113130708456828,1.5825297172311625e-05,0.0,
2685,1.0000000000000036,3.5475048546909267e-15,0.0018124935142524098,1.6203573916658345e-05,0.0,
2686,1.0000000000000036,3.5395922862415937e-15,0.0018136967650384831,1.6852172964409648e-05,0.0,
2687,1.0000000000000036,3.536138329146509e-15,0.001814915436292574,1.6747857813470546e-05,0.0,
2688,1.0000000000000036,3.645195811171758e-15,0.0018161417925148414,1.6809931974282044e-05,0.0,
2689,1.0000000000000036,3.5514570700676062e-15,0.0018173679569677558,1.6101019625519228e-05,0.0,
2690,1.0000000000000036,3.65677566418424e-15,0.0018185861209304424,1.5373588179046216e-05,0.0,
2691,1.0000000000000036,3.5445502018299896e-15,0.0018197887493127808,1.5322167436437883e-05,0.0,
2692,1.0000000000000036,3.5554575018818585e-15,0.001820968777228242,1.5460254107535487e-05,0.0,
2693,1.0000000000000036,3.563904408584336e-15,0.001822119792419902,1.594621793926665e-05,0.0,
2694,1.0000000000000036,3.557318726844688e-15,0.0018232361988391992,1.6569136851052324e-05,0.0,
2695,1.0000000000000036,3.559376195059101e-15,0.0018243133572312556,1.795269913729136e-05,0.0,
2696,1.0000000000000038,3.664501936796259e-15,0.0018253476992110542,1.831294490701324e-05,0.0,
2697,1.0000000000000036,3.664805348170264e-15,0.001826336812054766,1.7794000084725425e-05,0.0,
2698,1.0000000000000036,3.5467778308511687e-15,0.00182727949222297,1.81932912645677e-05,0.0,
2699,1.0000000000000036,3.667676550431708e-15,0.0018281757664829331,1.689621430296835e-05,0.0,
2700,1.0000000000000036,3.545647181130259e-15,0.0018290268803491968,1.6778953039198186e-05,0.0,
2701,1.0000000000000036,3.654055454508103e-15,0.0018298352544438281,1.694826396508864e-05,0.0,
2702,1.0000000000000036,3.6613057363869535e-15,0.0018306044102088343,1.71067901771349e-05,0.0,
2703,1.0000000000000036,3.5500396559879276e-15,0.001831338867199697,1.7463773943289344e-05,0.0,
2704,1.0000000000000036,3.450803304663454e-15,0.0018320440149256932,1.8044507124838696e-05,0.0,
2705,1.0000000000000036,3.4494770633532678e-15,0.001832725962847873,1.8942200936556547e-05,0.0,
2706,1.0000000000000036,3.450859202563679e-15,0.0018333913726812714,1.7601314720047667e-05,0.0,
2707,1.0000000000000036,3.4488597621620826e-15,0.001834047277591828,1.764725431607772e-05,0.0,
2708,1.0000000000000036,3.4387261058255375e-15,0.0018347008931781398,1.724896031424228e-05,0.0,
2709,1.0000000000000036,3.339330184275697e-15,0.0018353594252969768,1.6331464261909803e-05,0.0,
2710,1.0000000000000036,3.43295594393368e-15,0.0018360298798423642,1.596943951448493e-05,0.0,
2711,1.0000000000000036,3.4340761370235267e-15,0.001836718879476085,1.4154232575613879e-05,0.0,
2712,1.0000000000000036,3.5318319953752675e-15,0.0018374324920999402,1.233634396741179e-05,0.0,
2713,1.0000000000000036,3.5391222866653502e-15,0.0018381760754832511,1.0616476155023147e-05,0.0,
2714,1.0000000000000036,3.7107428678429974e-15,0.0018389541420163447,1.0885500881882386e-05,0.0,
2715,1.0000000000000036,3.763396472948683e-15,0.0018397702469820482,1.1330893475164014e-05,0.0,
2716,1.0000000000000036,3.7649344583380454e-15,0.001840626903084858,1.1877904977641851e-05,0.0,
2717,1.0000000000000036,3.881980349886937e-15,0.0018415255232706405,1.3399930243629399e-05,0.0,
2718,1.0000000000000036,3.7743451020911405e-15,0.0018424663930918582,1.4950893959086997e-05,0.0,
2719,1.0000000000000036,3.86899834013514e-15,0.0018434486730912838,1.652967393389604e-05,0.0,
2720,1.0000000000000036,3.925846856197832e-15,0.001844470430875142,1.6877409125848862e-05,0.0,
2721,1.0000000000000033,3.816353870539427e-15,0.0018455287017696783,1.652855404371545e-05,0.0,
2722,1.0000000000000036,3.922240007312545e-15,0.001846619576201738,1.4880259751270941e-05,0.0,
2723,1.0000000000000036,3.922131385221819e-15,0.0018477383112679622,1.4011778546591316e-05,0.0,
2724,1.0000000000000036,3.7045763295377975e-15,0.0018488794633257487,1.3371893910887889e-05,0.0,
2725,1.0000000000000036,3.881639801650981e-15,0.0018500370379227649,1.3723277055211446e-05,0.0,
2726,1.0000000000000036,3.815385220343375e-15,0.0018512046529521905,1.4362948966424073e-05,0.0,
2727,1.0000000000000036,3.868991167178565e-15,0.0018523757106070774,1.4950548532177699e-05,0.0,
2728,1.0000000000000036,3.76786310882612e-15,0.0018535435735152232,1.5686749117210103e-05,0.0,
2729,1.0000000000000036,3.79781072490917e-15,0.0018547017403679911,1.7033321863535456e-05,0.0,
2730,1.0000000000000036,3.863758965459568e-15,0.0018558440164056721,1.712494191313807e-05,0.0,
2731,1.0000000000000036,3.8659423072368106e-15,0.001856964674306621,1.723399120484581e-05,0.0,
2732,1.0000000000000036,4.034402429675441e-15,0.0018580586013118,1.7358587844906737e-05,0.0,
2733,1.0000000000000036,3.922421664885297e-15,0.0018591214288244664,1.7412139126371518e-05,0.0,
2734,1.0000000000000036,4.0349805970053095e-15,0.0018601496412127077,1.734033113010014e-05,0.0,
2735,1.0000000000000036,3.980462043747851e-15,0.0018611406611305763,1.7298492635209328e-05,0.0,
2736,1.0000000000000036,4.0282446233745285e-15,0.0018620929093062996,1.728861772032353e-05,0.0,
2737,1.0000000000000036,4.046398813536749e-15,0.0018630058374453275,1.6741813759390406e-05,0.0,
2738,1.0000000000000038,4.144610677592902e-15,0.001863879933618901,1.7368418821106513e-05,0.0,
2739,1.0000000000000036,4.193315413203218e-15,0.0018647167002345416,1.7457723033964534e-05,0.0,
2740,1.0000000000000036,4.199162832270009e-15,0.0018655186054142726,1.7578272504314985e-05,0.0,
2741,1.0000000000000038,4.091416963584049e-15,0.0018662890092984844,1.7100611754233136e-05,0.0,
2742,1.0000000000000038,4.093750913296898e-15,0.0018670320674416025,1.646434632396332e-05,0.0,
2743,1.000000000000004,4.153152568957305e-15,0.0018677526140535028,1.7621145672386263e-05,0.0,
2744,1.000000000000004,3.9819784185257905e-15,0.0018684560283475124,1.6311200308250645e-05,0.0,
2745,1.000000000000004,4.093005200943228e-15,0.001869148087672575,1.6427138272840508e-05,0.0,
2746,1.000000000000004,3.9951815597414975e-15,0.001869834811425478,1.80791967995253e-05,0.0,
2747,1.000000000000004,3.999769810866579e-15,0.001870522299944874,1.820111314375719e-05,0.0,
2748,1.000000000000004,3.7853949013217795e-15,0.0018712165726894664,1.8091307690897528e-05,0.0,
2749,1.000000000000004,4.006047464670791e-15,0.0018719234099733232,1.8005842251624105e-05,0.0,
2750,1.000000000000004,3.898618975701057e-15,0.0018726482024158065,1.820498770262885e-05,0.0,
2751,1.000000000000004,4.007062019034376e-15,0.001873395812005049,1.8347943140265693e-05,0.0,
2752,1.000000000000004,4.008876832478e-15,0.001874170448348368,1.9507268273821765e-05,0.0,
2753,1.000000000000004,4.0059188189557545e-15,0.0018749755632404097,2.025653656212434e-05,0.0,
2754,1.000000000000004,4.02149801498298e-15,0.0018758137661744711,2.038841586626816e-05,0.0,
2755,1.000000000000004,4.023510645480701e-15,0.001876686762841459,2.0491562250868345e-05,0.0,
2756,1.000000000000004,4.025641210555319e-15,0.0018775953180400961,2.1273616091728453e-05,0.0,
2757,1.000000000000004,3.821278079665296e-15,0.0018785392437629892,2.100689857808917e-05,0.0,
2758,1.000000000000004,3.9286163778717245e-15,0.0018795174125494445,2.09892040386149e-05,0.0,
2759,1.0000000000000038,3.9364766608351436e-15,0.0018805277955314063,2.155863938687469e-05,0.0,
2760,1.000000000000004,3.942179277894229e-15,0.001881567523951036,2.117314186689083e-05,0.0,
2761,1.000000000000004,3.957896805820005e-15,0.0018826329723151142,2.1115651480286754e-05,0.0,
2762,1.000000000000004,4.0673983863301395e-15,0.0018837198608035307,2.134464606173836e-05,0.0,
2763,1.000000000000004,3.9713724586541844e-15,0.001884823374054094,2.0296654821949645e-05,0.0,
2764,1.000000000000004,3.984322076391052e-15,0.0018859382930454353,2.017683057492503e-05,0.0,
2765,1.000000000000004,4.074079148566389e-15,0.001887059136475772,2.004825173435032e-05,0.0,
2766,1.000000000000004,4.067708352356915e-15,0.0018881803078249714,1.9915622688659873e-05,0.0,
2767,1.0000000000000042,4.176417901429495e-15,0.0018892962441602657,1.9783716108667804e-05,0.0,
2768,1.0000000000000042,3.9705768052143285e-15,0.0018904015627462518,1.965724634606092e-05,0.0,
2769,1.000000000000004,4.0814560091455956e-15,0.0018914912016012352,1.9540745479440513e-05,0.0,
2770,1.0000000000000042,3.971495430556847e-15,0.0018925605503465229,1.9438445263864068e-05,0.0,
2771,1.0000000000000042,3.981825389179294e-15,0.0018936055679740237,1.9354168046048503e-05,0.0,
2772,1.0000000000000042,3.991391731845606e-15,0.0018946228845410184,1.938587327504626e-05,0.0,
2773,1.0000000000000044,4.091828748101482e-15,0.0018956098842456861,1.9524881980370612e-05,0.0,
2774,1.0000000000000044,4.0996715469268404e-15,0.0018965647678550281,1.9669414566714227e-05,0.0,
2775,1.000000000000004,4.09990867181901e-15,0.0018974865930190365,1.9522302103515063e-05,0.0,
2776,1.0000000000000042,4.216132327742023e-15,0.0018983752915989224,1.929725427690654e-05,0.0,
2777,1.000000000000004,4.109437021591545e-15,0.0018992316637569352,1.853363662609412e-05,0.0,
2778,1.000000000000004,4.1034922274940346e-15,0.0019000573491693776,1.806652638109904e-05,0.0,
2779,1.000000000000004,4.120305835658549e-15,0.0019008547763192329,1.7616111190560044e-05,0.0,
2780,1.000000000000004,4.112764472383472e-15,0.0019016270914092134,1.8567828322355734e-05,0.0,
2781,1.0000000000000042,3.9902909201335465e-15,0.0019023780689426551,1.9904447737695286e-05,0.0,
2782,1.0000000000000042,3.9922295848524916e-15,0.0019031120065034208,2.00453802041093e-05,0.0,
2783,1.0000000000000042,4.002603505388776e-15,0.0019038336066464945,1.9758947243653235e-05,0.0,
2784,1.000000000000004,3.987169238808969e-15,0.001904547849137221,1.849054074841601e-05,0.0,
2785,1.000000000000004,4.097742901595598e-15,0.0019052598569919972,1.751209007500032e-05,0.0,
2786,1.000000000000004,3.895392547258395e-15,0.0019059747599178356,1.6212125710013403e-05,0.0,
2787,1.000000000000004,4.1079275117713226e-15,0.0019066975587795974,1.4902593355015092e-05,0.0,
2788,1.000000000000004,3.8984496710446295e-15,0.0019074329946608,1.433546012635789e-05,0.0,
2789,1.000000000000004,4.0078485825451225e-15,0.0019081854259402654,1.4533968918151174e-05,0.0,
2790,1.000000000000004,4.098655846887114e-15,0.001908958716558386,1.590232900350319e-05,0.0,
2791,1.000000000000004,3.907438263010105e-15,0.0019097561383253294,1.5161697931309615e-05,0.0,
2792,1.0000000000000042,4.002664270220076e-15,0.0019105802897258573,1.5052754252418109e-05,0.0,
2793,1.000000000000004,3.993962005639739e-15,0.0019114330332245149,1.3679736249883057e-05,0.0,
2794,1.000000000000004,3.992142025881363e-15,0.0019123154525577087,1.2232249624322122e-05,0.0,
2795,1.000000000000004,3.890777037825608e-15,0.0019132278309693827,1.291656421953391e-05,0.0,
2796,1.000000000000004,3.886481476751936e-15,0.0019141696507780385,1.4625890414066145e-05,0.0,
2797,1.000000000000004,3.892082382390804e-15,0.0019151396141002396,1.4972167147631055e-05,0.0,
2798,1.000000000000004,3.994474327834609e-15,0.0019161356839946927,1.4629311128555589e-05,0.0,
2799,1.000000000000004,3.98923494216729e-15,0.0019171551447635837,1.4282546507704552e-05,0.0,
2800,1.0000000000000042,3.980522278061013e-15,0.0019181946796458954,1.4578209333555164e-05,0.0,
2801,1.000000000000004,3.983536282740503e-15,0.0019192504637011967,1.5422456312291083e-05,0.0,
2802,1.000000000000004,3.879961478320294e-15,0.001920318269294645,1.6279408816221447e-05,0.0,
2803,1.0000000000000042,3.98776385452988e-15,0.0019213935812880563,1.6058485130575686e-05,0.0,
2804,1.0000000000000042,3.9904122934753445e-15,0.0019224717188069452,1.580750887260514e-05,0.0,
2805,1.000000000000004,3.877513706628661e-15,0.001923547960312656,1.6082822874475752e-05,0.0,
2806,1.000000000000004,3.870178662823531e-15,0.001924617668645802,1.6683103904446654e-05,0.0,
2807,1.000000000000004,3.865297374815506e-15,0.0019256764127390225,1.7258710824566773e-05,0.0,
2808,1.000000000000004,3.866026104481073e-15,0.0019267200828146972,1.782988605398498e-05,0.0,
2809,1.0000000000000042,3.750197104508522e-15,0.0019277449960817018,1.7985260700205223e-05,0.0,
2810,1.000000000000004,3.781012270465645e-15,0.001928747990225342,1.815431064818799e-05,0.0,
2811,1.000000000000004,3.87452953488598e-15,0.0019297265023283617,1.8763564715657682e-05,0.0,
2812,1.0000000000000042,3.760780615223794e-15,0.0019306786312660792,2.0130093158347503e-05,0.0,
2813,1.0000000000000042,3.759189693160835e-15,0.0019316031820763944,1.9628409765777566e-05,0.0,
2814,1.000000000000004,3.874156788242788e-15,0.0019324996912883138,1.8995237489004974e-05,0.0,
2815,1.000000000000004,3.873724484933015e-15,0.0019333684327111247,1.9249589958779574e-05,0.0,
2816,1.000000000000004,3.884053766006467e-15,0.0019342104037006198,1.9521081091438894e-05,0.0,
2817,1.000000000000004,3.878860690269859e-15,0.0019350272924426389,1.98086354840539e-05,0.0,
2818,1.0000000000000042,3.993481298532476e-15,0.0019358214272742523,2.0110751177774763e-05,0.0,
2819,1.000000000000004,3.900247233059038e-15,0.0019365957095528524,2.0425543161315535e-05,0.0,
2820,1.000000000000004,3.913743007966693e-15,0.001937353531981207,1.9419872318404696e-05,0.0,
2821,1.0000000000000042,3.80645437185574e-15,0.0019380986846762082,1.922493345768439e-05,0.0,
2822,1.0000000000000042,3.813355660377801e-15,0.0019388352515711366,1.9691606199745415e-05,0.0,
2823,1.0000000000000042,3.822316697751131e-15,0.0019395674999715408,2.0154363827740163e-05,0.0,
2824,1.0000000000000042,3.848813743308911e-15,0.0019402997662397357,2.0613571332761538e-05,0.0,
2825,1.000000000000004,3.753025155415142e-15,0.001941036340665087,2.106966683168565e-05,0.0,
2826,1.0000000000000042,3.8618183921836045e-15,0.0019417813545642153,2.152314941294975e-05,0.0,
2827,1.000000000000004,3.753429149672391e-15,0.0019425386725738431,2.181991887961754e-05,0.0,
2828,1.000000000000004,3.8638578532677025e-15,0.0019433117929353169,2.0166366897778065e-05,0.0,
2829,1.000000000000004,3.85494014394193e-15,0.001944103758334613,1.8734036052794716e-05,0.0,
2830,1.000000000000004,3.85493973654941e-15,0.001944917079557009,1.8449477134284582e-05,0.0,
2831,1.000000000000004,3.750411619376145e-15,0.0019457536738623537,1.8180812884704446e-05,0.0,
2832,1.000000000000004,3.8498808301761384e-15,0.0019466148195772049,1.828397581516393e-05,0.0,
2833,1.000000000000004,3.7500652754081975e-15,0.0019475011279614833,2.02070512051733e-05,0.0,
2834,1.0000000000000042,3.8763921394919e-15,0.001948412532937256,2.2135458363258323e-05,0.0,
2835,1.000000000000004,3.7674893960110445e-15,0.0019493482987989704,2.1646654217641163e-05,0.0,
2836,1.0000000000000042,3.885733184922298e-15,0.001950307045537452,2.0908202629058535e-05,0.0,
2837,1.000000000000004,3.760450238195006e-15,0.0019512867909573755,2.01645284076922e-05,0.0,
2838,1.0000000000000042,3.878484752358613e-15,0.0019522850083263034,1.9384247049518757e-05,0.0,
2839,1.0000000000000042,3.682551345103549e-15,0.001952951302102556,1.745093284388939e-05,0.0,
2840,1.0000000000000044,3.987269260926557e-15,0.0019519255297079372,1.7795770836872768e-05,0.0,
2841,1.000000000000004,4.004222444475304e-15,0.0019508913605617417,1.716105900211387e-05,0.0,
2842,1.0000000000000042,3.904649423569028e-15,0.0019498526774739569,1.718648524090538e-05,0.0,
2843,1.000000000000004,4.026940138880723e-15,0.001948813455723756,1.8178567708870136e-05,0.0,
2844,1.000000000000004,4.041395138621201e-15,0.0019477776572673219,1.779846496762806e-05,0.0,
2845,1.000000000000004,4.012878013901557e-15,0.0019467491262282126,1.6838143302888575e-05,0.0,
2846,1.000000000000004,4.033633156114433e-15,0.001945731488422933,1.569977457609433e-05,0.0,
2847,1.0000000000000042,4.1326390519182054e-15,0.0019447280575371156,1.5553503880045942e-05,0.0,
2848,1.0000000000000044,4.245379838603651e-15,0.0019437417503684036,1.540928117599056e-05,0.0,
2849,1.0000000000000044,4.24893314759075e-15,0.0019427750133019204,1.6279670434771187e-05,0.0,
2850,1.0000000000000044,4.249034978551403e-15,0.0019418297618528746,1.721679420912947e-05,0.0,
2851,1.0000000000000042,4.1566716279348515e-15,0.0019409073347647929,1.806655976582805e-05,0.0,
2852,1.0000000000000042,4.128512405097082e-15,0.0019400084637402537,1.7355814032205506e-05,0.0,
2853,1.0000000000000042,4.164620449382974e-15,0.0019391332594716065,1.780937612150344e-05,0.0,
2854,1.0000000000000042,4.164790626789115e-15,0.0019382812141953121,1.8249510483838924e-05,0.0,
2855,1.000000000000004,4.064972212943611e-15,0.001937451220553903,1.867670944829744e-05,0.0,
2856,1.0000000000000042,3.967294580792311e-15,0.001936641606126913,1.90917852200519e-05,0.0,
2857,1.0000000000000042,4.161092759769621e-15,0.0019358501825807656,1.9495845654150454e-05,0.0,
2858,1.0000000000000042,3.9673538564831604e-15,0.0019350743080092012,1.9890262442828592e-05,0.0,
2859,1.0000000000000042,3.968162432316427e-15,0.0019343109607008,1.9545466444070153e-05,0.0,
2860,1.000000000000004,4.087369504643704e-15,0.0019335568222908393,2.0656734472687503e-05,0.0,
